"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSI%","piSL%","pivFA","pivFC","pivSI","pivSL","piFA-X","piFC-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwSI","piwSL","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kevin Kelly",25679,"2024-06-28","WSN",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,1,0,1,4,1,1,0,0,0,0,1,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.333333333333333,1,0.5,0.5,4.1664797782898,-4.1664797782898,4.1664797782898,0,104.744428506957,101.806421637006,1,0.5,0.5,0,0,0,0,0,6,10,16,-0.00988002959638834,-0.0752459987998009,0.0653659701347351,-0.547999978065491,-0.0601867102086544,0.690566658973694,0.859800040721893,0.859800040721893,1.38119995594025,1,1,-0.0663173198699951,0.0520101860574942,0,0,0.5625,91.11111111,0.3125,77.6,0.125,88.5,NA,-0.500330746173859,0.313709676265717,-0.436557650566101,-5.55923051304287,6.27419352531433,-21.8278825283051,0,0.66666667,0.375,NA,0.83333333,0.83333333,0.5625,0.75,0.0625,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,7.71182829918398,NA,NA,NA,54.47057,60.37792,48.15342,80,66.74477,74.97221,20,75.35103,20,55.71101,64.82837,39.96128,-0.22939,3.73301,NA,NA,NA,121.3,93.58,108.66,124.46,167.52,164.58,130.26,-116.34,-142.28,123.4075,90.44625,94.7675,NA,0.125,0.5625,0.3125,NA,88.3499984741211,91.1333346896701,77.6200012207031,NA,1.33586716651917,-11.3955400254991,10.7724258422852,NA,4.85304021835327,-0.888846556345622,3.74556045532227,NA,-0.445337668061256,-0.504977487027645,0.3175417073071,NA,-22.2668834030628,-5.61086096697383,6.35083414614201,0,0.6,0.375,NA,0.83333333,0.83333333,0.625,15.63636364,NA,0.125,0.5625,0.3125,NA,88.3321533203125,91.1438530815972,77.6117370605469,NA,2.38863515853882,-10.6418736775716,11.880419921875,NA,4.65846014022827,-1.78982755872938,2.89340877532959,NA,-0.445337668061256,-0.504977487027645,0.3175417073071,NA,-22.2668834030628,-5.61086096697383,6.35083414614201,0,0.54545455,0.375,NA,0.83333333,0.83333333,0.6875,2,97.2016754150391,9.20112609863281,0,0,102.922,1,0.5,"2024-06-28",0
"Kevin Kelly",25679,"2024-06-26","SEA",12,2024,"TBR","H",26,0,0,18,1,0,0,0,0,0,0,0,1,6,3,2,2,0,0,0,0,0,0,2,18,0,27,2,0.5,0,2,0,1,0,1,1,0,0.33333333,0,0.33333333,1.13839575453556,0,0.5,3,0.75,0.33333333,-0.833520221710205,18.8335202217102,-0.833520221710205,465.046635717358,-23.233098233895,-22.5814263197472,2,0.333333333,0.666666666,0,0,0,0,0,8,19,27,-0.108616001904011,-0.164841994643211,0.0562259964644909,-1.54800009727478,-0.170016467571259,0.727571427822113,0.539799988269806,0.539799988269806,0.112800002098083,1,1,-0.100690543651581,-0.0485951453551166,0,1,0.62962963,91.23529412,0.22222222,77.66666667,0.14814815,87.5,NA,-0.351543486118317,-0.303533345460892,-0.0717987865209579,-2.06790285951951,-5.05888909101486,-1.79496966302395,0.47058824,0.6,0.51851852,0.75,1,0.85714286,0.37037037,0.83333333,0.07407407,1,2,1,1,2,1,4,0.25,0.5,0.25,0.25,0.5,0.25,2.19270618070018,NA,NA,NA,49.67914,52.19978,53.73743,68.52912,62.25956,60.5395,20,46.1108,21.87564,52.98333,53.18647,53.9786,-0.05993,3.9872,NA,NA,NA,114.62,87.5,100.32,140.3,140.98,120.68,100.1,100.46,72.96,118.312307692308,101.835384615385,100.809230769231,NA,0.14814815,0.62962963,0.22222222,NA,87.3000030517578,91.1588206571691,77.7000020345052,NA,-0.207596510648727,-10.9139045266544,10.5652453104655,NA,4.17692708969116,-1.18872249827665,2.94308725992839,NA,-0.0731270276010036,-0.357626724988222,-0.308808669447899,NA,-1.82817569002509,-2.10368661757778,-5.14681115746498,0.30769231,0.71428571,0.51851852,0.5,1,0.85714286,0.51851852,21.23809524,NA,0.14814815,0.62962963,0.22222222,NA,87.356575012207,91.2130485983456,77.7314860026042,NA,0.806004762649536,-10.1950531005859,11.9690996805827,NA,3.72779750823975,-2.04783832325655,1.93619537353516,NA,-0.0731270276010036,-0.357626724988222,-0.308808669447899,NA,-1.82817569002509,-2.10368661757778,-5.14681115746498,0.33333333,0.66666667,0.51851852,0.5,1,0.85714286,0.55555556,4,73.2707824707031,-18.4422899881999,0,0,102.801,1,0.25,"2024-06-26",0
"Kevin Kelly",25679,"2024-06-23","@PIT",12,2024,"TBR","A",26,1,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,0,0,13.500014081612,0,0,0,0,2,0,0,0,0,0,0,0,0.33333333,-0.33333333,9.01695130162333,0,0,1.50000156462356,0,1,7.66648447216047,-7.66648447216047,7.66648447216047,0,194.328817367546,188.878031978827,2,0,1,0,0,0,2,27.000028163224,5,4,9,0.0503400042653084,-0.0209899805486202,0.0713299885392189,0.27700001001358,0.0276033896952868,1.15426671504974,0.580699980258942,1.16139996051788,1.7441999912262,1,1,0.0278525985777378,0.0157595090997663,0,0,0.66666667,91.66666667,0.22222222,77.5,0.11111111,89,NA,0.230548650026321,-0.096498891711235,-0.0238054171204567,3.84247750043869,-4.82494458556175,-2.38054171204567,0,0.5,0.22222222,NA,1,1,0.44444444,0.66666667,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,6.49745790423682,NA,NA,NA,27.21366,53.38797,23.16445,20,72.71054,20,20,50.1599,20,20,56.91336,20,2.60349,7.98233,NA,NA,NA,97.26,7.69999999999999,24.42,102.84,-15.34,19.02,96.12,66.9,56.58,98.3733333333333,9.15777777777777,26.7933333333333,NA,0.11111111,0.66666667,0.22222222,NA,88.5,91.5999959309896,77.8500061035156,NA,-1.17179393768311,-8.79617309570312,11.3274936676025,NA,3.22196531295776,0.34788699944814,4.18708086013794,NA,-0.0242429338395596,0.230149388313293,-0.0984223820269108,NA,-2.42429338395596,3.83582313855489,-4.92111910134554,0,0.5,0.22222222,NA,1,1,0.44444444,16.5,NA,0.11111111,0.66666667,0.22222222,NA,88.2223968505859,91.3865559895833,77.6325531005859,NA,-0.908188998699188,-8.58509508768717,12.5101499557495,NA,3.5473198890686,0.0631881554921468,3.94485998153687,NA,-0.0242429338395596,0.230149388313293,-0.0984223820269108,NA,-2.42429338395596,3.83582313855489,-4.92111910134554,0,0.4,0.22222222,NA,1,1,0.55555556,2,98.1110076904297,-6.25097894668579,0,0,102.608,1,0.5,"2024-06-23",0
"Kevin Kelly",25679,"2024-06-20","@MIN",12,2024,"TBR","A",26,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,2,27.000028163224,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-74.4242691195584,-72.3367211985741,0,0,0,0,0,0,3,40.5000422448361,4,7,11,0.239864006638527,0,0.239864006638527,0.89300000667572,0.0936058759689331,5.00539970397949,2.63399982452393,5.26799964904785,0.420399993658066,1,1,0.0480699576437473,-0.000148908212305225,1,0,0.72727273,90,0.27272727,76.33333333,NA,NA,NA,0.510786831378937,-0.000797014683485031,NA,6.38483539223671,-0.0265671561161677,NA,0,0.6,0.27272727,NA,0.66666667,0.66666667,0.45454545,0.5,0.09090909,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.70280045254707,NA,NA,NA,80,51.01095,80,42.44894,61.26181,20.41254,NA,NA,NA,80,52.63393,80,-1.77183,1.41935,NA,NA,NA,128.88,159.74,151.2,134.36,105.54,98.76,NA,NA,NA,130.374545454545,144.958181818182,136.898181818182,NA,NA,0.72727273,0.27272727,NA,NA,89.8000030517578,76.6000010172526,NA,NA,-11.5436878204346,7.67011896769206,NA,NA,-0.192184254527092,2.61627928415934,NA,NA,0.516881190240383,-0.00115533173084259,NA,NA,6.46101487800479,-0.038511057694753,0,0.375,0.27272727,NA,0.66666667,0.66666667,0.72727273,18,NA,NA,0.72727273,0.27272727,NA,NA,89.7184982299805,76.5121358235677,NA,NA,-10.9035749435425,9.29576365152995,NA,NA,-0.540013253688812,2.14578835169474,NA,NA,0.516881190240383,-0.00115533173084259,NA,NA,6.46101487800479,-0.038511057694753,0,0.33333333,0.27272727,NA,0.66666667,0.66666667,0.81818182,0,NA,NA,0,NA,NA,0,NA,"2024-06-20",0
"Kevin Kelly",25679,"2024-06-19","@MIN",12,2024,"TBR","A",26,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0.5,0,2,1,1,0,1,0,0,0,0,0,5.15272908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.1489231587868,114.543946394147,2,0.25,0.5,0.25,0,0,0,0,4,13,17,0.104768000543118,-0.0238760020583868,0.128644004464149,0.483999997377396,0.0507337525486946,1.49489998817444,1.80159997940063,1.80159997940063,2.24320006370544,1,1,0.0539700426161289,0.0161135759348749,1,0,0.76470588,90.30769231,0.17647059,78.66666667,0.05882353,89,NA,-0.143653005361557,0.214012935757637,0.177418887615204,-1.10502311816582,7.13376452525457,17.7418887615204,0.375,0.55555556,0.47058824,0.66666667,1,0.875,0.52941176,0.5,0.05882353,3,1,0,1,2,1,4,0.75,0.25,0,0.25,0.5,0.25,4.3998374189749,NA,NA,NA,66.83636,59.57569,60.44863,71.35485,67.94767,53.92814,80,30.47742,80,77.71116,57.65741,73.72595,-1.59618,1.68282,NA,NA,NA,121.78,118.9,127.62,138.12,142.5,138.46,114.52,184.14,147.88,124.236470588235,126.902352941176,130.724705882353,NA,0.05882353,0.76470588,0.17647059,NA,89.4000015258789,90.4230769230769,78.5,NA,-2.83900427818298,-11.1033888596755,8.83908462524414,NA,3.68711948394775,-0.34830038364117,2.85469532012939,NA,0.22188463807106,-0.147210448980331,0.216596081852913,NA,22.188463807106,-1.13238806907947,7.2198693950971,0.16666667,0.63636364,0.47058824,1,0.85714286,0.875,0.64705882,17.23076923,NA,0.05882353,0.76470588,0.17647059,NA,89.2182998657227,90.2308725210337,78.3199666341146,NA,-2.2841899394989,-10.7565072866587,9.93044026692708,NA,3.76341009140015,-0.831574219923753,2.61106332143148,NA,0.22188463807106,-0.147210448980331,0.216596081852913,NA,22.188463807106,-1.13238806907947,7.2198693950971,0.25,0.53846154,0.47058824,1,0.85714286,0.875,0.76470588,4,86.1324462890625,8.84155750274658,0,0,93.9646,0,0,"2024-06-19",0
"Kevin Kelly",25679,"2024-06-18","@MIN",12,2024,"TBR","A",26,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.1489231587868,76.9288520456552,1,0,1,0,0,0,2,54.0000563264481,3,3,6,0.0410440154373646,0,0.0410440154373646,0.314999997615814,0.0330188684165478,1.47119998931885,0.735599994659424,1.47119998931885,1.24160003662109,1,1,0.0278983246535063,3.43333604602147e-10,0,0,0.66666667,91.5,0.33333333,79,NA,NA,NA,0.232710972428322,-0.0206257551908493,NA,5.81777431070805,-1.03128775954247,NA,0.25,0.5,0.33333333,1,1,1,0.33333333,NA,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1.3270541498211,NA,NA,NA,20,51.05631,20,43.93308,69.95719,20,NA,NA,NA,20,57.66499,20,4.72612,11.16627,NA,NA,NA,113.14,-73.76,-53.42,131.44,47.88,74.88,NA,NA,NA,119.24,-33.2133333333333,-10.6533333333333,NA,NA,0.66666667,0.33333333,NA,NA,91.1999969482422,78.5999984741211,NA,NA,-7.88504123687744,9.25556373596191,NA,NA,-1.1182541847229,0.816953361034393,NA,NA,0.236321855336428,-0.021582156419754,NA,NA,5.90804638341069,-1.0791078209877,0.25,0.5,0.33333333,1,1,1,0.33333333,19.4,NA,NA,0.66666667,0.33333333,NA,NA,91.1155471801758,78.5257568359375,NA,NA,-7.49502229690552,9.81246948242188,NA,NA,-1.36808204650879,0.418015480041504,NA,NA,0.236321855336428,-0.021582156419754,NA,NA,5.90804638341069,-1.0791078209877,0.25,0.5,0.33333333,1,1,1,0.33333333,1,77.0810623168945,-54.8681449890137,0,0,77.0811,0,0,"2024-06-18",0
"Kevin Kelly",25679,"2024-06-16","@ATL",12,2024,"TBR","A",26,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-74.4242691195584,-72.3367211985741,0,0,0,0,0,0,0,0,0,3,3,0.0946920141577721,0,0.0946920141577721,0.606000006198883,0.0615853667259216,3.18280005455017,1.59140002727509,3.18280005455017,1.5460000038147,1,1,0.0297511667013168,-2.64581617032134e-10,1,0,0.66666667,91,0.33333333,78,NA,NA,NA,0.0931044071912766,0.173208177089691,NA,4.65522035956383,17.3208177089691,NA,0.5,0,0.33333333,1,NA,1,0.33333333,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.70280045254707,NA,NA,NA,80,64.40576,80,78.18256,70.95538,79.68779,NA,NA,NA,80,67.04309,80,-3.93015,-1.81813,NA,NA,NA,99.98,158.2,164.52,148.16,171.92,169.16,NA,NA,NA,116.04,162.773333333333,166.066666666667,NA,NA,0.66666667,0.33333333,NA,NA,90.8499984741211,78.1999969482422,NA,NA,-9.97917366027832,8.88080310821533,NA,NA,-0.995196878910065,2.35483860969543,NA,NA,0.094138327986002,0.175081223249435,NA,NA,4.7069163993001,17.5081223249435,1,0,0.33333333,1,NA,1,0.66666667,17.5,NA,NA,0.66666667,0.33333333,NA,NA,90.9867477416992,78.3258972167969,NA,NA,-9.65866470336914,9.80128955841064,NA,NA,-1.44515490531921,1.83583998680115,NA,NA,0.094138327986002,0.175081223249435,NA,NA,4.7069163993001,17.5081223249435,1,0,0.33333333,1,NA,1,0.66666667,0,NA,NA,0,NA,NA,0,NA,"2024-06-16",0
"Kevin Kelly",25679,"2024-06-14","@ATL",12,2024,"TBR","A",26,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,0,0,0,6.75000160932579,0,0,0,4,1,0,0,0,0,0,0,0,0,2.88472908401489,0,0.2,0.750000178813977,0.2,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,79.1489231587868,105.140179533128,4,0,0.8,0.2,0,0,0,0,7,14,21,0.00998799782246351,-0.00183599954470992,0.0118239978328347,0.745999991893768,0.0758130103349686,0.104159995913506,0.117399990558624,0.132399991154671,0.0724000036716461,1,1,0.079375833272934,0.0165150866034219,0,0,0.57142857,90.08333333,0.28571429,77.33333333,0.14285714,86.66666667,NA,0.239723294973373,0.18630513548851,-0.00390239432454109,1.99769412477811,3.10508559147517,-0.130079810818036,0.27272727,0.7,0.47619048,0.66666667,1,0.9,0.47619048,0.8,0.04761905,3,2,0,1,2,2,5,0.6,0.4,0,0.2,0.4,0.4,1.20947317745948,NA,NA,NA,59.14711,39.16235,62.78921,23.57235,65.17076,20,42.62184,43.5417,50.35194,50.12782,47.98138,50.77024,0.11747,4.2533,NA,NA,NA,105.3,96.92,91.26,136.22,73.6,76.92,117.74,133.62,103.32,115.911428571429,95.5,88.8857142857143,NA,0.15,0.6,0.25,NA,86.5999959309896,90.125,77.3599975585937,NA,0.576029539108276,-8.99621836344401,9.76016998291016,NA,3.34094874064128,-0.836588939030965,2.84007778167725,NA,-0.00435131415724754,0.242123134434223,0.0293756946921349,NA,-0.145043805241585,2.01769278695186,0.587513893842697,0.22222222,0.63636364,0.45,0.5,1,0.88888889,0.55,15.93333333,NA,0.14285714,0.57142857,0.28571429,NA,86.7378336588542,90.2590535481771,77.3799031575521,NA,0.990519364674886,-8.79425811767578,10.4351234436035,NA,3.24289321899414,-1.41760953267415,2.73770173390706,NA,-0.00435131415724754,0.242123134434223,0.188001833856106,NA,-0.145043805241585,2.01769278695186,3.13336389760176,0.22222222,0.66666667,0.47619048,0.5,1,0.9,0.57142857,5,86.3470764160156,-17.6577453613281,0,0,99.8789,2,0.4,"2024-06-14",0
"Kevin Kelly",25679,"2024-06-12","CHC",12,2024,"TBR","H",26,0,0,9,1,0,0,0,0,0,1,0,1,4,1,1,1,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,1,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,0,1.1664797782898,7.8335202217102,2.67848818451166,232.523317858679,27.9579124624459,64.7888072114456,2,0,0.666666666,0.333333333,1,0,0,0,6,9,15,0.0845459923148155,-0.0474159643054008,0.131961956620216,0.451999992132187,0.0496430546045303,1.54696667194366,1.60240006446838,1.34720003604889,1.61000001430511,1,1,0.0288770291954279,0.0257757269680833,1,0,0.8,91.08333333,0.06666667,75,0.13333333,87.5,NA,-0.203864991664886,-0.04739710688591,0.533057689666748,-1.69887493054072,-4.739710688591,26.6528844833374,0.11111111,0.66666667,0.33333333,1,0.5,0.6,0.4,0.5,0.13333333,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,-0.738801583957167,NA,NA,NA,44.62446,56.41952,38.94181,20,67.33303,20,80,55.42333,80,53.87921,53.8572,51.43756,-0.11559,3.90371,NA,NA,NA,107.42,101.1,116.06,129.2,36.9,72.6,94.88,196.14,182.6,107.2,109.492,122.034666666667,NA,0.13333333,0.8,0.06666667,NA,87.3999938964844,91,75,NA,-1.01898753643036,-11.5719680786133,12.4784879684448,NA,4.27433013916016,-0.151511877775192,3.9698531627655,NA,0.522019684314728,-0.208183649927378,-0.0483221560716629,NA,26.1009842157364,-1.73486374939481,-4.83221560716629,0.125,0.57142857,0.33333333,1,0.5,0.6,0.46666667,16.72727273,NA,0.13333333,0.8,0.06666667,NA,87.3504486083984,90.9940388997396,74.9889984130859,NA,-0.168487101793289,-10.7715072631836,14.0640001296997,NA,3.71009016036987,-1.17928457260132,2.78355002403259,NA,0.522019684314728,-0.208183649927378,-0.0483221560716629,NA,26.1009842157364,-1.73486374939481,-4.83221560716629,0.125,0.57142857,0.33333333,1,0.5,0.6,0.46666667,3,97.6951090494792,28.1256663004557,0,0,105.015,2,0.66666667,"2024-06-12",0
"Kevin Kelly",25679,"2024-06-10","BAL",12,2024,"TBR","H",26,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,2,18,0,18,2,0,0,2,1,0,0,0,0,0,0.4,0,0.4,1.04688908401489,0,0.4,2,0.666666666666667,0.5,-0.833520221710205,9.83352022171021,0.678488184511662,232.523317858679,-23.233098233895,15.0336680287444,2,0,0.666666666,0.333333333,0,0,0,0,5,23,28,-0.0579020008444786,-0.0977700054645538,0.0398680046200752,-0.547999978065491,-0.0601867064833641,0.593240022659302,0.539799988269806,0.539799988269806,0.216999992728233,1,1,-0.0664312988519669,-0.0311716925728578,0,0,0.57142857,91.1875,0.32142857,78.66666667,0.10714286,88.66666667,NA,-0.260000079870224,-0.213116407394409,0.0334886722266674,-1.6250004991889,-2.3679600821601,1.11628907422225,0.53846154,0.73333333,0.64285714,0.71428571,1,0.88888889,0.53571429,0.6,0.07142857,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,-0.57516167199745,NA,NA,NA,66.6149,52.77741,64.21918,54.29147,68.01327,41.65699,44.51443,59.85699,47.34539,66.4639,59.35614,61.70464,-0.89743,2.73095,NA,NA,NA,127.38,110.18,123.34,140.5,115.38,104.86,108.28,160.74,102.14,129.550714285714,117.268571428571,115.128571428571,NA,0.10714286,0.57142857,0.32142857,NA,88.7333374023438,91.0749969482422,78.6000027126736,NA,0.0865176220734914,-10.6972408294678,9.89265950520833,NA,3.80749766031901,-0.572321355342865,4.13115056355794,NA,0.0337270088493824,-0.21890702098608,-0.2181481346488,NA,1.12423362831275,-1.368168881163,-2.42386816276444,0.58333333,0.6875,0.64285714,0.71428571,1,0.88888889,0.57142857,18.56521739,NA,0.10714286,0.57142857,0.32142857,NA,88.6534016927083,91.0156936645508,78.5364922417535,NA,0.810551961263021,-10.0414009094238,11.1433520846897,NA,3.26719347635905,-1.47274374961853,3.01648585001628,NA,0.0337270088493824,-0.21890702098608,-0.2181481346488,NA,1.12423362831275,-1.368168881163,-2.42386816276444,0.58333333,0.6875,0.64285714,0.71428571,1,0.88888889,0.57142857,3,86.8323872884115,1.58290799458822,0,0,93.2992,0,0,"2024-06-10",0
"Kevin Kelly",25679,"2024-06-08","BAL",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.36232701961423,58.7187657997406,0,0,0,1,0,0,0,0,1,4,5,0.00322600011713803,0,0.00322600011713803,1.34300005435944,0.14750137925148,0.0414000004529953,0.0156999994069338,0.0313999988138676,NA,0,1,0.085935465991497,-0.00801275870069008,0,0,0.6,90.33333333,0.4,77,NA,NA,NA,0.264933526515961,0.239884629845619,NA,8.83111755053202,11.994231492281,NA,0.33333333,0.5,0.4,0,1,0.5,0.4,1,0.2,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.08771576180401,NA,NA,NA,64.8384,68.99484,53.49159,80,80,80,NA,NA,NA,80,75.69827,80,-2.18569,0.79856,NA,NA,NA,98.5,98.42,109.62,159.94,151.54,175.06,NA,NA,NA,123.076,119.668,135.796,NA,NA,0.6,0.4,NA,NA,90.2999979654948,76.75,NA,NA,-10.9041887919108,11.3392286300659,NA,NA,-0.571585853894552,4.21910715103149,NA,NA,0.267885897308588,0.242741510272026,NA,NA,8.92952991028627,12.1370755136013,0.33333333,0.5,0.4,0,1,0.5,0.4,19,NA,NA,0.6,0.4,NA,NA,90.2774047851562,76.6988525390625,NA,NA,-10.3599332173665,12.3549003601074,NA,NA,-1.5852533976237,3.05719995498657,NA,NA,0.267885897308588,0.242741510272026,NA,NA,8.92952991028627,12.1370755136013,0.5,0.33333333,0.4,0,1,0.5,0.6,1,90.6814346313477,55.172924041748,0,0,90.6814,0,0,"2024-06-08",0
"Kevin Kelly",25679,"2024-06-07","BAL",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-23.233098233895,-22.5814263197472,1,0,1,0,0,0,0,0,2,8,10,0.00635200040414929,0,0.00635200040414929,0.451999992132187,0.0496430546045303,0.0861333310604095,0.112800002098083,0.112800002098083,NA,0,1,0.073876217007637,-0.000130080338496444,0,0,0.7,90.28571429,0.3,77,NA,NA,NA,0.727912724018097,0.0167976431548595,NA,10.3987532002585,0.559921438495318,NA,0.66666667,0.75,0.7,0.75,0.66666667,0.71428571,0.4,0.66666667,0.2,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.54007596913708,NA,NA,NA,74.70352,57.03725,62.22415,67.95264,69.07088,73.65684,NA,NA,NA,80,60.36158,76.02547,-1.8445,1.31034,NA,NA,NA,120.36,115.96,126.44,139.88,139.68,124.28,NA,NA,NA,126.216,123.076,125.792,NA,NA,0.7,0.3,NA,NA,90.1714303152902,77.0666707356771,NA,NA,-11.1509824480329,11.9203923543294,NA,NA,-0.84245525087629,5.13857809702555,NA,NA,0.736483160406351,0.0166956372559071,NA,NA,10.521188005805,0.556521241863569,0.66666667,0.71428571,0.7,0.5,0.8,0.71428571,0.7,15.71428571,NA,NA,0.7,0.3,NA,NA,90.1226457868304,76.9761657714844,NA,NA,-10.6122861589704,13.198366800944,NA,NA,-1.80000523158482,4.24148654937744,NA,NA,0.736483160406351,0.0166956372559071,NA,NA,10.521188005805,0.556521241863569,0.66666667,0.71428571,0.7,0.5,0.8,0.71428571,0.7,1,106.447998046875,-22.5533657073975,0,0,106.448,1,1,"2024-06-07",0
