"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxvFA","pfxvFS","pfxvSL","pfxFA-X","pfxFS-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSL%","pivFA","pivFS","pivSL","piFA-X","piFS-X","piSL-X","piFA-Z","piFS-Z","piSL-Z","piwFA","piwFS","piwSL","piwFA/C","piwFS/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kirby Yates",9073,"2024-06-12","@LAD",13,2024,"TEX","A",37,0,0,9,1,0,0,0,0,1,0,0,1,5,2,1,1,0,1,0,0,0,0,0,0,9,18,0,0,0,1,2,1,0,0,0,0,0,0.2,-0.2,9.24976908401489,0,0.5,3,0.5,0.66666667,6.1664797782898,2.8335202217102,9.19049659073353,223.372727199872,149.224064476999,226.79174951669,0.5,0.25,0.25,0.5,0,0,0,0,6,17,23,0.0861199945211411,-0.134099990129471,0.220219999551773,-0.522000074386597,-0.0552380979061127,2.53079986572266,1.76600003242493,1.76600003242493,NA,0,1,-0.00992489606142044,0.0439536613097345,1,0,0.65217391,93.46666667,NA,NA,0.34782609,86.75,NA,-1.23825347423553,NA,0.20189768075943,-8.25502316157023,NA,2.52372100949287,0.57142857,0.66666667,0.60869565,0.875,1,0.92857143,0.39130435,0.8,0.04347826,0,3,1,0,3,1,4,0,0.75,0.25,0,0.75,0.25,7.42280724323106,43.62315,48.92836,46.97371,NA,NA,NA,40.6496,50.63444,41.36258,36.71965,46.98445,38.48298,0.95047,5.5028,99.46,91.14,81.4,NA,NA,NA,95.9,63.1,49.7,98.2217391304348,81.3869565217391,70.3739130434783,0.65217391,0.34782609,NA,93.2933349609375,86.5999984741211,NA,-9.14877014160156,-7.51091194152832,NA,7.96864217122396,1.47464978694916,NA,-1.25502358004451,0.244025472551584,NA,-8.36682386696339,3.0503184068948,NA,0.45454545,0.75,0.60869565,0.8,1,0.92857143,0.52173913,23.83333333,0.65217391,0.34782609,NA,93.5015625,86.801399230957,NA,-8.23408610026042,-6.8514552116394,NA,6.86450449625651,0.168542861938477,NA,-1.25502358004451,0.244025472551584,NA,-8.36682386696339,3.0503184068948,NA,0.45454545,0.75,0.60869565,0.8,1,0.92857143,0.52173913,4,94.5055236816406,16.1400623321533,1,0.25,106.47,2,0.5,"2024-06-12",0
"Kirby Yates",9073,"2024-06-09","SFG",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.2331585851709,-22.5814263197472,1,0,1,0,0,0,0,0,6,10,16,0.00590799562633038,0,0.00590799562633038,0.49099999666214,0.0509864985942841,0.0806666612625122,0.155199989676476,0.155199989676476,NA,0,1,0.069970116019249,0.00326950408978322,0,0,0.6875,92.54545455,NA,NA,0.3125,86.2,NA,0.794698238372803,NA,-0.0613055415451527,7.22452943975275,NA,-1.22611083090305,0.3,0.5,0.375,0.66666667,1,0.83333333,0.375,0.33333333,0.0625,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.60316605606801,59.22165,49.75861,64.30859,NA,NA,NA,20,40.84144,20,33.81185,43.23416,40.07766,1.13112,5.77377,100.76,124.64,129.46,NA,NA,NA,78.42,63.44,41.86,93.77875,105.515,102.085,0.6875,0.3125,NA,92.5909090909091,86.1,NA,-9.15467557040128,-9.28840026855469,NA,8.20705136385831,2.08983192443848,NA,0.804739497601986,-0.0629173032939434,NA,7.31581361456351,-1.25834606587887,NA,0.3,0.5,0.375,0.66666667,1,0.83333333,0.375,19.07692308,0.6875,0.3125,NA,92.5998979048295,86.0948364257813,NA,-8.30335998535156,-8.56872787475586,NA,7.25164517489347,0.798423385620117,NA,0.804739497601986,-0.0629173032939434,NA,7.31581361456351,-1.25834606587887,NA,0.3,0.5,0.375,0.66666667,1,0.83333333,0.375,1,68.3254928588867,0.238575011491776,0,0,68.3255,0,0,"2024-06-09",0
"Kirby Yates",9073,"2024-06-05","DET",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.2331585851709,-22.5814263197472,1,0,1,0,0,0,0,0,4,11,15,0.000384004117222503,0,0.000384004117222503,0.49099999666214,0.0509864985942841,0.00333333318121731,0.00999999977648258,0.00999999977648258,NA,0,1,0.0283987522125244,0.0868024882114127,0,0,0.66666667,93.5,0.13333333,86.5,0.2,86.66666667,NA,0.733502507209778,0.0151102766394615,-0.00390239432454109,7.33502507209778,0.755513831973076,-0.130079810818036,0.33333333,0.88888889,0.66666667,0.5,0.625,0.6,0.6,0.66666667,0.26666667,1,0,0,0,0,1,1,1,0,0,0,0,1,-1.60316605606801,80,47.15071,80,28.85034,28.6476,33.36194,77.53147,46.94926,80,80,41.27918,80,-1.91454,1.20528,117.06,121.1,114,91.74,96.06,102.2,103.94,130.14,112.54,111.06,119.569333333333,112.134666666667,0.66666667,0.2,0.13333333,93.2900024414062,86.5666707356771,86.5,-8.76112060546875,-7.89376131693522,-1.90974736213684,8.02873382568359,1.24478419621785,2.51402878761292,0.742408696562052,-0.00435131415724754,0.0151214338839054,7.42408696562052,-0.145043805241585,0.756071694195271,0.33333333,0.88888889,0.66666667,0.5,0.625,0.6,0.6,17.75,0.66666667,0.2,0.13333333,93.2334594726562,86.4731648763021,86.3891983032227,-7.89776229858398,-7.22359975179036,-0.782029509544373,7.12597579956055,-0.215360979239146,1.11546099185944,0.742408696562052,-0.00435131415724754,0.0151214338839054,7.42408696562052,-0.145043805241585,0.756071694195271,0.33333333,0.88888889,0.66666667,0.5,0.625,0.6,0.6,1,94.8010101318359,0.872917950153351,0,0,94.801,0,0,"2024-06-05",0
"Kirby Yates",9073,"2024-05-29","ARI",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,75.742397450355,76.9288520456552,1,0,1,0,0,0,0,0,1,2,3,0.0033040214329958,0,0.0033040214329958,0.492000013589859,0.051090344786644,0.126800000667572,0.063400000333786,0.126800000667572,NA,0,1,0.0260569509118795,3.15256931671115e-10,0,0,0.66666667,92,NA,NA,0.33333333,85,NA,0.0151102766394615,NA,0.313487142324448,0.755513831973076,NA,31.3487142324448,0.5,0,0.33333333,1,NA,1,0.33333333,NA,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1.38141767691463,32.09589,42.37232,25.9922,NA,NA,NA,80,61.85304,80,58.40434,46.97688,71.9083,-0.39672,3.48201,82.36,85.04,86.12,NA,NA,NA,95.44,167.38,174.64,86.72,112.486666666667,115.626666666667,0.66666667,0.33333333,NA,92,85.3000030517578,NA,-9.98104476928711,-7.95830488204956,NA,7.82618141174316,-2.68613266944885,NA,0.0151214338839054,0.317755788564682,NA,0.756071694195271,31.7755788564682,NA,0,0.5,0.33333333,NA,1,1,0.66666667,20,0.66666667,0.33333333,NA,92.0971984863281,85.3622970581055,NA,-9.02370452880859,-7.5754599571228,NA,6.55962467193604,-3.90788006782532,NA,0.0151214338839054,0.317755788564682,NA,0.756071694195271,31.7755788564682,NA,0,0.5,0.33333333,NA,1,1,0.66666667,1,90.5952911376953,0.938763916492462,0,0,90.5953,0,0,"2024-05-29",0
"Kirby Yates",9073,"2024-05-28","ARI",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,1,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0.5,0,2,0,0,0,1,0,0,0.4,0.2,0.2,3.19056908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,51.2485084414735,52.0512824543046,2,0,1,0,0,0,0,0,9,14,23,0.0722079873085022,-0.0608879998326302,0.133095979690552,0.49099999666214,0.0509864985942841,1.38023996353149,1.48239994049072,1.48239994049072,NA,0,1,-0.00922185182571411,0.0615373833393432,1,0,0.65217391,93.33333333,NA,NA,0.34782609,87,NA,-0.203999027609825,NA,0.17083041369915,-1.35999351739883,NA,2.13538017123938,0.4,0.625,0.47826087,0.5,0.4,0.45454545,0.34782609,1,0.26086957,1,1,0,2,0,0,2,0.5,0.5,0,1,0,0,1.4987739436681,63.8999,39.52969,71.85119,NA,NA,NA,80,37.69581,80,72.57396,33.80665,80,-1.27703,2.16155,101.62,118.06,103.74,NA,NA,NA,91.52,159.02,137.98,98.1069565217391,132.306956521739,115.649565217391,0.65217391,0.34782609,NA,93.1466634114583,86.9000015258789,NA,-8.50144246419271,-7.81345558166504,NA,8.23515218098958,2.23114657402039,NA,-0.212042290717363,0.172015953809023,NA,-1.41361527144909,2.15019942261279,NA,0.25,0.72727273,0.47826087,0,0.625,0.45454545,0.47826087,20.16666667,0.65217391,0.34782609,NA,93.1432047526042,86.862434387207,NA,-7.89119669596354,-7.28744745254517,NA,7.39525451660156,0.95558089017868,NA,-0.212042290717363,0.172015953809023,NA,-1.41361527144909,2.15019942261279,NA,0.25,0.72727273,0.47826087,0,0.625,0.45454545,0.47826087,2,67.8975296020508,-34.2226219177246,0,0,75.9195,0,0,"2024-05-28",0
"Kirby Yates",9073,"2024-05-25","@MIN",13,2024,"TEX","A",37,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,0,1,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,6.93449631797012,0,112.483269287393,170.667945732913,0,0,0,1,0,0,0,0,9,8,17,0.00747999642044306,-0.00664800405502319,0.0141280004754663,0.254999995231628,0.0267295595258474,0.214800000190735,0.0858000069856644,0.171600013971329,NA,0,1,0.0106744095683098,0.0241486649838368,0,0,0.70588235,92.83333333,NA,NA,0.29411765,86.8,NA,0.124195113778114,NA,0.0666969269514084,1.03495928148429,NA,1.33393853902817,0.09090909,0.5,0.23529412,1,0.66666667,0.75,0.35294118,NA,0.05882353,1,0,0,0,1,0,1,1,0,0,0,1,0,3.56611072621925,45.22218,49.4992,55.4708,NA,NA,NA,20,35.79592,23.20108,29.22488,40.9104,41.34232,1.41609,6.20123,78.46,111.88,109.84,NA,NA,NA,55.34,79.22,62.3,71.66,102.274117647059,95.8576470588235,0.70588235,0.29411765,NA,92.875,86.7,NA,-8.67783864339193,-7.64950942993164,NA,8.03943697611491,1.98672466278076,NA,0.122561365365982,0.0660707615315914,NA,1.02134471138318,1.32141523063183,NA,0,0.44444444,0.23529412,NA,0.75,0.75,0.52941176,18,0.70588235,0.29411765,NA,93.0144348144531,86.829638671875,NA,-8.04023234049479,-7.30846633911133,NA,7.07330958048503,0.765024566650391,NA,0.122561365365982,0.0660707615315914,NA,1.02134471138318,1.32141523063183,NA,0,0.44444444,0.23529412,NA,0.75,0.75,0.52941176,1,100.076110839844,63.0681915283203,0,0,100.076,1,1,"2024-05-25",0
"Kirby Yates",9073,"2024-05-18","LAA",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,1,0,0,0,0,0,0,0.5,0.25,0.25,3.84572908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,51.2485084414735,52.0512824543046,1,0,1,0,0,0,0,0,5,11,16,0.135492011904716,-0.117156013846397,0.252648025751114,0.49099999666214,0.0509864985942841,2.95544004440308,2.30719995498657,2.30719995498657,2.65120005607605,1,1,0.0230408757925034,0.0228040778756677,1,0,0.5,93.5,NA,NA,0.5,87.25,NA,0.0344216898083687,NA,0.373727232217789,0.430271122604609,NA,4.67159040272236,0.2,0.5,0.3125,0,0.66666667,0.4,0.375,1,0.1875,0,1,0,1,0,0,1,0,1,0,1,0,0,1.53244283571905,38.57869,41.76382,35.65557,NA,NA,NA,68.32182,44.69426,77.82305,50.11993,41.72688,56.08971,0.11796,4.25403,88.24,58.44,47.48,NA,NA,NA,86.96,136.18,123.76,87.6,97.31,85.62,0.5,0.5,NA,93.3625030517578,87.2624969482422,NA,-9.68132305145264,-8.68045139312744,NA,7.32370853424072,0.933479189872742,NA,0.0313009358942509,0.377169333398342,NA,0.391261698678136,4.71461666747928,NA,0.28571429,0.33333333,0.3125,0,0.66666667,0.4,0.5625,21,0.5,0.5,NA,93.5429229736328,87.4330902099609,NA,-8.63481903076172,-7.88091516494751,NA,6.52184391021729,-0.338110506534576,NA,0.0313009358942509,0.377169333398342,NA,0.391261698678136,4.71461666747928,NA,0.25,0.375,0.3125,0,0.66666667,0.4,0.5,1,98.655403137207,-11.9008598327637,0,0,98.6554,1,1,"2024-05-18",0
"Kirby Yates",9073,"2024-05-15","CLE",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,0,1,0,0,0,0,0,0.75,0,0.75,-0.543708415985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-1.32151181548834,0,-71.2209366029338,-34.7214711539568,0,0,0,1,0,0,0,0,4,12,16,0.0140000050887465,-0.0171959809958935,0.0311959870159626,0.49099999666214,0.0509865023195744,0.399899989366531,0.333600014448166,0.333600014448166,NA,0,1,0.0287654809653759,0.006243284878613,0,0,0.625,93.3,NA,NA,0.375,86.33333333,NA,0.193281471729279,NA,0.141703352332115,1.93281471729279,NA,2.36172253886859,0.45454545,0.8,0.5625,0.2,0.25,0.22222222,0.3125,0.75,0.4375,0,0,1,1,0,0,1,0,0,1,1,0,0,-2.00133225880873,67.02291,45.26199,64.99208,NA,NA,NA,50.63681,48.2378,60.15817,61.15098,43.87291,63.97999,-0.56736,3.22605,99.5,110.52,99.12,NA,NA,NA,86.92,118.04,108.8,94.7825,113.34,102.75,0.625,0.375,NA,93.1700012207031,86.1500040690104,NA,-9.78305130004883,-8.16051355997721,NA,7.91233367919922,-0.956183830897013,NA,0.193462032824755,0.14298677071929,NA,1.93462032824755,2.3831128453215,NA,0.16666667,0.8,0.5625,0,0.25,0.22222222,0.625,19.5,0.625,0.375,NA,93.2318908691406,86.2081197102865,NA,-8.95793304443359,-7.54111862182617,NA,6.94955291748047,-2.130424340566,NA,0.193462032824755,0.14298677071929,NA,1.93462032824755,2.3831128453215,NA,0.16666667,0.8,0.5625,0,0.25,0.22222222,0.625,1,56.8656120300293,40.6030082702637,0,0,56.8656,0,0,"2024-05-15",0
"Kirby Yates",9073,"2024-05-14","CLE",13,2024,"TEX","H",37,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.1,3,1,1,1,0,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,1,1,0,0,0,0,0,0,0.33333333,-0.33333333,11.7253957421829,0,0.5,6.00000625849423,0.5,0.5,12.1664891660311,14.8335389971929,16.7025191161447,670.118880588077,296.187628472583,413.672612664399,1,0,0.5,0.5,0,0,0,0,7,9,16,-0.049015998840332,-0.049015998840332,0,-1.44200015068054,-0.149740397930145,0.35413333773613,0.283600002527237,0.283600002527237,0.235199987888336,1,1,-0.129392758011818,-0.00901838157102081,0,0,0.5625,93.44444444,NA,NA,0.4375,86.85714286,NA,-0.32240754365921,NA,-0.706692457199097,-3.58230604065789,NA,-10.0956065314157,0.27272727,0.6,0.375,1,0.66666667,0.83333333,0.3125,0.66666667,0.0625,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,6.28258848112474,66.58808,47.57677,74.06433,NA,NA,NA,80,47.50157,77.57478,80,46.20114,80,-1.77417,1.41584,84.2,131.7,125.92,NA,NA,NA,90.46,141.7,130.74,86.93875,136.075,128.02875,0.5625,0.4375,NA,93.3000013563368,86.6857125418527,NA,-8.76083289252387,-8.63849694388253,NA,8.22872161865234,0.320273501532418,NA,-0.33095308765769,-0.70660525560379,NA,-3.67725652952989,-10.0943607943399,NA,0.28571429,0.44444444,0.375,1,0.75,0.83333333,0.5625,20.53846154,0.5625,0.4375,NA,93.3898315429688,86.7601318359375,NA,-8.05026075575087,-7.81935119628906,NA,7.32391781277127,-1.0842274257115,NA,-0.33095308765769,-0.70660525560379,NA,-3.67725652952989,-10.0943607943399,NA,0.25,0.5,0.375,1,0.75,0.83333333,0.5,2,95.7312164306641,12.0291576385498,0,0,101.109,1,0.5,"2024-05-14",0
"Kirby Yates",9073,"2024-05-08","@OAK",13,2024,"TEX","A",37,0,0,9,1,0,0,0,0,1,0,0,1,6,2,1,1,0,1,1,0,0,1,1,9,9,18,1,0,0,1,2,1,0,0,0,0,0.16666667,0.16666667,0,5.98386797026267,0,0.4,3,0.5,0.66666667,4.1664797782898,4.8335202217102,7.19049659073353,223.372727199872,100.236286459236,177.036610333989,0.5,0.25,0.25,0.5,0,0,0,0,4,15,19,0.0807960033416748,-0.15931199491024,0.240107998251915,-1.72499990463257,-0.189144730567932,2.62771415710449,1.01559996604919,2.03119993209839,NA,0,1,-0.0445050969719887,0.0752527348469944,1,0,0.52631579,92.9,NA,NA,0.47368421,85.77777778,0.21052632,-0.477617800235748,NA,-0.18537312746048,-4.77617800235748,NA,-2.05970141622755,0.5,0.72727273,0.63157895,0.75,1,0.91666667,0.57894737,0.66666667,0.05263158,1,0,3,0,4,0,4,0.25,0,0.75,0,1,0,4.75786261859002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.54,139.66,149.48,NA,NA,NA,101.32,74.68,73.38,108.277894736842,108.88,113.432631578947,0.52631579,0.47368421,NA,92.75,85.7555541992188,NA,-9.16142120361328,-8.34168582492405,NA,8.53427963256836,-0.682325257195367,NA,-0.473911352455616,-0.19087753072381,NA,-4.73911352455616,-2.12086145248678,NA,0.33333333,0.76923077,0.63157895,0.5,1,0.91666667,0.68421053,23.15384615,0.52631579,0.47368421,NA,93.0988220214844,86.08203125,NA,-7.7745002746582,-6.86482662624783,NA,7.29310607910156,-2.36621771918403,NA,-0.473911352455616,-0.19087753072381,NA,-4.73911352455616,-2.12086145248678,NA,0.33333333,0.76923077,0.63157895,0.5,1,0.91666667,0.68421053,4,93.5137481689453,21.7354412078857,0,0,105.813,1,0.25,"2024-05-08",2
"Kirby Yates",9073,"2024-05-06","@OAK",13,2024,"TEX","A",37,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0.33333333,-0.33333333,12.5329512968893,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,149.224064476999,189.176655168198,0,0.5,0,0.5,0,0,0,0,9,8,17,0.0807520002126694,-0.0570160001516342,0.137768000364304,0.453000009059906,0.0496710538864136,1.73280000686646,1.69559991359711,1.69559991359711,NA,0,1,0.0109889311715961,0.0356131001607439,1,0,0.58823529,92.8,NA,NA,0.41176471,85.85714286,NA,0.692754209041595,NA,-0.4654181599617,6.92754209041595,NA,-6.64883085659572,0,0.5,0.23529412,NA,0.75,0.75,0.47058824,0.66666667,0.05882353,0,1,1,0,0,2,2,0,0.5,0.5,0,0,1,16.6003237077386,75.58124,57.73267,77.55809,NA,NA,NA,38.76308,50.16936,33.0572,60.59238,54.52477,56.20005,-0.53265,3.27812,113.56,112.78,125.94,NA,NA,NA,77.34,67.58,60.5,98.6458823529412,94.1682352941176,98.9941176470588,0.58823529,0.41176471,NA,92.7799987792969,85.9428536551339,NA,-9.63271636962891,-7.78758784702846,NA,8.77611846923828,-0.197114978517805,NA,0.659581266343594,-0.476047616451979,NA,6.59581266343594,-6.80068023502827,NA,0,0.5,0.23529412,NA,0.75,0.75,0.47058824,18.5,0.58823529,0.41176471,NA,93.2170593261719,86.34228515625,NA,-8.36454696655273,-6.55283846173968,NA,7.67634506225586,-1.64289256504604,NA,0.659581266343594,-0.476047616451979,NA,6.59581266343594,-6.80068023502827,NA,0,0.5,0.23529412,NA,0.75,0.75,0.47058824,2,93.0863418579102,16.368049621582,0,0,94.2905,0,0,"2024-05-06",0
"Kirby Yates",9073,"2024-05-05","@KCR",13,2024,"TEX","A",37,1,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,2,9,4.5,0,2,0,0,1,2,1,0,0,0,0,0.28571429,0.14285714,0.14285714,4.05958622174904,0,0,0.5,0,1,2.6664797782898,-2.6664797782898,4.17848818451166,0,63.4954529459143,102.105161598471,0.5,0.25,0.25,0.5,0,0,2,9,13,14,27,0.177771985530853,-0.0507499948143959,0.228521972894669,1.067999958992,0.104552127420902,1.1172000169754,1.42599987983704,0.560999989509583,4.31900024414062,1,1,0.0928153693675995,0.0663074222808787,1,0,0.62962963,92.64705882,0.03703704,85,0.33333333,86.11111111,NA,0.935327410697937,-0.0344077162444592,0.327159821987152,5.50192594528198,-3.44077162444592,3.63510913319058,0.21052632,0.875,0.40740741,0.75,0.85714286,0.81818182,0.2962963,0.28571429,0.07407407,2,0,2,0,4,0,4,0.5,0,0.5,0,1,0,3.19388364994351,58.8209,43.57053,71.66101,20,41.7323,20,23.16406,44.9205,20,40.18408,40.72644,44.22019,0.73524,5.17995,93.8,109.1,107.9,83.32,40.68,36.74,81.92,63.4,54.18,89.4518518518519,91.3325925925926,87.3577777777778,0.62962963,0.33333333,0.03703704,92.4882381663603,86.022223578559,84.5999984741211,-9.2847173354205,-8.24377102322049,-1.53432393074036,7.486572265625,0.334898657268948,1.07839787006378,0.926279917359352,0.329100623726845,-0.0350487045943737,5.44870539623148,3.65667359696494,-3.50487045943737,0.21428571,0.61538462,0.40740741,0.66666667,0.875,0.81818182,0.48148148,18.15,0.62962963,0.33333333,0.03703704,93.0436221852022,86.5672403971354,85.1866989135742,-8.69763632381664,-7.75926462809245,-1.29844999313354,6.70428062887753,-0.834223800235324,0.0656545013189316,0.926279917359352,0.329100623726845,-0.0350487045943737,5.44870539623148,3.65667359696494,-3.50487045943737,0.23076923,0.57142857,0.40740741,0.66666667,0.875,0.81818182,0.51851852,4,81.741569519043,21.9786853790283,0,0,87.475,0,0,"2024-05-05",0
"Kirby Yates",9073,"2024-04-28","CIN",13,2024,"TEX","H",37,0,0,0,1,0,0,0,0,1,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,2,0,1,0,0,0,0,0.2,0.2,0,4.94568908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,100.236286459236,101.806421637006,2,0.333333333,0.666666666,0,0,0,0,0,10,14,24,0.160119995474815,-0.191235974431038,0.351355969905853,0.49099999666214,0.0509864985942841,4.07066679000854,2.85559988021851,2.85559988021851,NA,0,1,0.00714498059824109,0.0321900973471781,1,0,0.56521739,93.53846154,0.04347826,85,0.39130435,86.44444444,0.04166667,0.319284379482269,0.0389156937599182,-0.304151177406311,2.45603368832515,3.89156937599182,-3.37945752673679,0.16666667,0.81818182,0.47826087,0.5,0.88888889,0.81818182,0.47826087,0.6,0.08333333,2,1,0,1,0,2,3,0.66666667,0.33333333,0,0.33333333,0,0.66666667,6.17778196876044,39.76146,48.08572,37.11291,80,39.90255,80,37.20055,54.02895,26.41938,35.63097,49.26501,28.00035,1.01811,5.60426,91.82,97.46,90.3,88.56,159.06,157.86,83.84,65.98,60.48,87.9408333333333,82.9025,76.8991666666667,0.58333333,0.375,0.04166667,93.4142892020089,86.5444471571181,85.1999969482422,-9.07144601004464,-9.20836554633247,-0.653097927570343,7.8671133858817,0.109852221277025,3.35985136032104,0.258879609405994,-0.312513876706362,0.039364367723465,1.84914006718567,-3.47237640784846,3.9364367723465,0.14285714,0.9,0.45833333,0.5,0.88888889,0.81818182,0.41666667,22.44444444,0.58333333,0.375,0.04166667,93.5696847098214,86.7140977647569,85.3682022094727,-8.55071367536272,-8.59307522243924,0.0980788022279739,6.9173698425293,-1.31903764936659,2.10911011695862,0.258879609405994,-0.312513876706362,0.039364367723465,1.84914006718567,-3.47237640784846,3.9364367723465,0.15384615,0.81818182,0.45833333,0.5,0.88888889,0.81818182,0.45833333,3,90.3479207356771,-13.2786115010579,0,0,101.587,2,0.66666667,"2024-04-28",0
