"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFC%","piSI%","piSL%","pivFC","pivSI","pivSL","piFC-X","piSI-X","piSL-X","piFC-Z","piSI-Z","piSL-Z","piwFC","piwSI","piwSL","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Zach Pop",20185,"2024-05-26","@DET",14,2024,"TOR","A",27,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,6,2,1,1,1,0,0,0,0,0,0,0,0,10.8000041198746,0,0,0,2,3,1,0,0,0,0,0,0,0,6.55439574805623,5.40000205993731,0.333333333333333,1.20000045776385,0.2,1,10.9664827537548,-5.56648069381749,5.88809594770333,135.786842748186,271.057335265628,144.636047701185,0.666666666,0.166666666,0.333333333,0.5,0,0.333333333,3,16.2000061798119,8,10,18,-0.0220239777117968,-0.0432319827377796,0.0212080050259829,-0.018000029027462,-0.00189873576164246,0.168133333325386,0.243466675281525,0.159199997782707,0.199200004339218,1,1,-0.100001595914364,-0.0309895482936325,0,0,0.94444444,96.11764706,0.05555556,87,NA,NA,NA,-0.357166945934296,-0.0207000374794006,NA,-2.10098203490762,-2.07000374794006,NA,0.30769231,1,0.5,0.75,1,0.88888889,0.27777778,0.5,0.05555556,3,2,1,0,3,3,6,0.5,0.33333333,0.16666667,0,0.5,0.5,13.094439512969,NA,NA,NA,NA,NA,NA,39.99631,52.15407,29.01167,20,64.69619,20,NA,NA,NA,39.24842,48.20232,22.60039,0.79337,5.26715,109.46,90.76,104.12,145.28,42.08,54.02,NA,NA,NA,111.45,88.0555555555556,101.336666666667,NA,0.94444444,0.05555556,NA,NA,NA,96.0352926815257,87.3000030517578,NA,NA,NA,-9.93495357737822,2.74730324745178,NA,NA,NA,4.06278453153722,-0.370675683021545,NA,NA,NA,-0.300639599561691,-0.0210469514131546,NA,NA,NA,-1.76846823271583,-2.10469514131546,NA,NA,0.22222222,0.77777778,0.5,0.5,1,0.88888889,0.5,20.33333333,NA,0.94444444,0.05555556,NA,96.2687844669118,87.5425033569336,NA,-9.63816205193015,4.38956022262573,NA,2.83431715123794,-2.26930999755859,NA,-0.300639599561691,-0.0210469514131546,NA,-1.76846823271583,-2.10469514131546,0.3,0.75,0.5,0.66666667,1,0.88888889,0.44444444,6,96.01953125,8.02650197347005,2,0.33333333,104.098,3,0.5,"2024-05-26",0
"Zach Pop",20185,"2024-05-23","@DET",14,2024,"TOR","A",27,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.9525195600348,76.9288520456552,2,0.333333333,0.666666666,0,0,0,3,27,1,6,7,0.0786639973521233,0,0.0786639973521233,0.479999989271164,0.0506329126656055,1.04813325405121,1.51479995250702,1.51479995250702,0.308400005102158,1,1,0.0753567144274712,-0.000305191113928835,1,0,1,96.85714286,NA,NA,NA,NA,NA,0.715609431266785,NA,NA,10.2229918752398,NA,NA,0.66666667,0.5,0.57142857,1,1,1,0.57142857,0.66666667,0,1,2,0,1,1,1,3,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,6.22820573169423,NA,NA,NA,NA,NA,NA,80,66.42274,74.61041,NA,NA,NA,NA,NA,NA,80,60.98358,80,-2.75419,-0.05419,115.16,129.76,143.24,NA,NA,NA,NA,NA,NA,115.16,129.76,143.24,NA,1,NA,NA,NA,NA,96.7285679408482,NA,NA,NA,NA,-9.44134957449777,NA,NA,NA,NA,2.81461933680943,NA,NA,NA,NA,0.724455401301384,NA,NA,NA,NA,10.3493628757341,NA,NA,NA,0.5,0.6,0.57142857,1,1,1,0.71428571,19.25,NA,1,NA,NA,96.822501046317,NA,NA,-9.47996303013393,NA,NA,1.70589882986886,NA,NA,0.724455401301384,NA,NA,10.3493628757341,NA,0.66666667,0.5,0.57142857,1,1,1,0.57142857,3,76.1800893147786,-19.5694325764974,0,0,88.46,0,0,"2024-05-23",0
"Zach Pop",20185,"2024-05-21","CHW",14,2024,"TOR","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.1820729804239,27.173712862954,2,0,1,0,0,0,0,0,1,7,8,0.0189179964363575,-0.0128160044550896,0.0317340008914471,0.47900003194809,0.0506075024604797,0.34226667881012,0.331000000238419,0.331000000238419,0.24099999666214,1,1,0.0390562675893307,0.0162164118959332,0,0,0.875,96.42857143,0.125,86,NA,NA,NA,0.393211930990219,0.193908214569092,NA,5.61731329986027,19.3908214569092,NA,0.5,0.5,0.5,0,1,0.75,0.75,1,0.125,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,-0.215559452228852,NA,NA,NA,NA,NA,NA,80,59.01932,80,80,57.22527,80,NA,NA,NA,80,55.21122,80,-3.53253,-1.2217,101.5,142.14,142.1,149.6,234.86,227.46,NA,NA,NA,107.5125,153.73,152.77,NA,0.875,0.125,NA,NA,NA,96.3428606305804,85.8000030517578,NA,NA,NA,-9.31697300502232,2.32850313186646,NA,NA,NA,2.78226579938616,-1.57798397541046,NA,NA,NA,0.400592971593142,0.196128189563751,NA,NA,NA,5.72275673704488,19.6128189563751,NA,NA,0.5,0.5,0.5,0,1,0.75,0.75,19.6,NA,0.875,0.125,NA,96.4537179129464,85.8976974487305,NA,-9.33726174490792,2.85628008842468,NA,1.53993116106306,-2.94822001457214,NA,0.400592971593142,0.196128189563751,NA,5.72275673704488,19.6128189563751,0.5,0.5,0.5,0,1,0.75,0.75,2,91.70849609375,-10.7747058868408,0,0,96.6891,1,0.5,"2024-05-21",0
"Zach Pop",20185,"2024-05-19","TBR",14,2024,"TOR","H",27,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.2,5,3,2,2,1,0,0,0,0,0,1,13.500014081612,0,40.5000422448361,1,1,0,1,2,1,0,1,0,0,0.2,0,0.2,3.74716908401489,13.500014081612,0.6,4.50000469387067,0.666666666666667,0.625,19.6664969891489,7.33353117407511,4.70250659915622,678.934662932121,487.559132137896,115.141466175941,0.5,0.25,0.25,0.5,0,0.5,0,0,8,12,20,-0.00552398571744561,-0.0108059765771031,0.00528199085965753,-1.7409999370575,-0.183940842747688,0.0806799978017807,0.148599997162819,0.148599997162819,0.374799996614456,1,1,-0.116961859166622,0.0484940125137596,0,0,0.65,96.76923077,0.35,85.85714286,NA,NA,NA,-1.73246884346008,-0.0897073894739151,NA,-13.3266834112314,-1.28153413534164,NA,0.35714286,1,0.55,0.6,0.83333333,0.72727273,0.3,0.4,0.15,4,0,0,1,1,2,4,1,0,0,0.25,0.25,0.5,14.5533557696714,NA,NA,NA,NA,NA,NA,65.55895,53.09102,60.67671,40.30184,52.75555,29.43665,NA,NA,NA,62.3431,52.5544,54.96129,-0.64142,3.11496,99.18,131.9,143.12,128.2,86.3,100.08,NA,NA,NA,110.88,117.48,129.28,NA,0.65,0.35,NA,NA,NA,96.6000037560096,85.7285679408482,NA,NA,NA,-8.24872765174279,3.97137887137277,NA,NA,NA,2.34057837266188,-0.538538387843541,NA,NA,NA,-1.73980472609401,-0.0922992639243603,NA,NA,NA,-13.3831132776462,-1.31856091320515,NA,NA,0.27272727,0.88888889,0.55,0.66666667,0.75,0.72727273,0.45,18.93333333,NA,0.65,0.35,NA,96.388916015625,85.530997140067,NA,-8.05243330735427,4.9192384992327,NA,1.2587701357328,-1.85566411699568,NA,-1.73980472609401,-0.0922992639243603,NA,-13.3831132776462,-1.31856091320515,0.33333333,0.875,0.55,0.5,0.85714286,0.72727273,0.4,4,93.8825759887695,10.4161777496338,0,0,106.296,3,0.75,"2024-05-19",0
"Zach Pop",20185,"2024-05-17","TBR",14,2024,"TOR","H",27,0,0,0,1,0,0,0,0,0,0,0,0.1,4,2,1,0,0,0,0,0,1,0,1,27.000028163224,0,54.0000563264481,1,0.5,0,2,0,1,0,1,0,0,0.25,0,0.25,0.992229084014893,0,0.5,6.00000625849423,0.666666666666667,0.5,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-72.358975922824,-72.3367211985741,2,0.333333333,0.666666666,0,0,0,0,0,7,11,18,-0.0657540038228035,-0.0709740072488785,0.00521999876946211,-2.23699998855591,-0.236344441771507,0.423759996891022,0.288933336734772,0.204799994826317,0.244799986481667,1,1,-0.126363381743431,-0.0288046480498895,0,1,0.83333333,95.8,0.05555556,86,0.11111111,92,NA,-1.04692769050598,-0.0207000374794006,-0.0306317918002605,-6.97951793670654,-2.07000374794006,-1.53158959001303,0.3,0.75,0.5,0.33333333,0.83333333,0.66666667,0.44444444,0.75,0.16666667,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,3.12073723166501,NA,NA,NA,NA,NA,NA,52.08661,52.94114,42.95474,80,45.61107,80,20,46.11484,20,52.95996,48.14881,44.87595,-0.05848,3.98937,113.82,101.2,108.5,153.44,158.14,177.02,96.7,52.8,41.84,114.118888888889,98.9855555555555,104.9,0.11111111,0.83333333,0.05555556,NA,NA,92.1000061035156,95.7266682942708,85.5,NA,NA,0.258683860301971,-9.22194519042969,1.75035095214844,NA,NA,3.44696688652039,1.89772961934408,-4.18784141540527,NA,NA,-0.031825989484787,-1.06496416777372,-0.0210469514131546,NA,NA,-1.59129947423935,-7.09976111849149,-2.10469514131546,NA,NA,0.28571429,0.63636364,0.5,0,0.85714286,0.66666667,0.61111111,19.64285714,0.11111111,0.83333333,0.05555556,91.5241546630859,95.1957438151042,84.9113006591797,1.41102004051208,-8.68162638346354,2.89562010765076,2.4787449836731,0.53767884572347,-5.80121994018555,-0.031825989484787,-1.06496416777372,-0.0210469514131546,-1.59129947423935,-7.09976111849149,-2.10469514131546,0.25,0.7,0.5,0,0.85714286,0.66666667,0.55555556,3,96.2337951660156,1.76324494679769,0,0,109.316,2,0.66666667,"2024-05-17",0
"Zach Pop",20185,"2024-05-15","@BAL",14,2024,"TOR","A",27,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,3.93449257073111,0,39.6246757256752,96.0351437366616,0.5,0,0.333333333,0.666666666,0,0,0,0,4,9,13,0.14436000585556,0,0.14436000585556,0.864000022411346,0.0929032266139984,1.45200002193451,1.66000008583069,1.82799994945526,0.73800003528595,1,1,0.100013010203838,-0.000591520069679455,1,0,0.92307692,96.25,0.07692308,85,NA,NA,NA,0.763234317302704,0.214809954166412,NA,6.36028597752253,21.4809954166412,NA,0.5,0.8,0.61538462,0.5,1,0.75,0.38461538,0.75,0.15384615,1,0,2,1,0,2,3,0.33333333,0,0.66666667,0.33333333,0,0.66666667,-0.0830865809364443,NA,NA,NA,NA,NA,NA,42.49706,62.12771,30.32332,39.71316,64.45671,43.2928,NA,NA,NA,45.03112,58.10536,28.85564,0.43411,4.72826,112.98,94.56,111.1,162.34,48.4,62.76,NA,NA,NA,116.776923076923,91.0092307692308,107.381538461538,NA,0.92307692,0.07692308,NA,NA,NA,96.3166707356771,85.0999984741211,NA,NA,NA,-9.05504480997721,6.19806051254272,NA,NA,NA,2.39619334538778,-2.13956165313721,NA,NA,NA,0.771736796945333,0.217751413583755,NA,NA,NA,6.43113997454445,21.7751413583755,NA,NA,0.42857143,0.83333333,0.61538462,0.33333333,1,0.75,0.46153846,21.33333333,NA,0.92307692,0.07692308,NA,96.413340250651,85.1960983276367,NA,-8.76649220784505,6.59145021438599,NA,0.739852905273438,-3.59861993789673,NA,0.771736796945333,0.217751413583755,NA,6.43113997454445,21.7751413583755,0.42857143,0.83333333,0.61538462,0.33333333,1,0.75,0.46153846,3,93.2155456542969,31.1507339477539,0,0,110.328,2,0.66666667,"2024-05-15",0
"Zach Pop",20185,"2024-05-11","MIN",14,2024,"TOR","H",27,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,1,0,0,0,0,0,0,0,0,18,0,0,0,3,1,1,0,0,0,0,0,0,0,4.32832908401489,9,0.4,2,0.25,1,16.1664797782898,-7.16647977828979,4.67848818451166,226.31131824936,400.460422327505,114.543946394147,3,0.2,0.6,0.2,0,1,0,0,6,10,16,-0.0304620005190372,-0.0529519990086555,0.0224899984896183,-0.521000027656555,-0.0550449043512344,0.271759986877441,0.331000000238419,0.331000000238419,0.184799998998642,1,1,-0.122608855366707,0.0105172966753421,0,0,0.6875,96.09090909,0.25,85.5,0.0625,91,NA,-1.70229732990265,0.120505452156067,0.0495179928839207,-15.4754302718423,3.01263630390167,4.95179928839207,0.3,0.83333333,0.5,0.66666667,1,0.875,0.375,0.4,0.0625,5,0,0,0,3,2,5,1,0,0,0,0.6,0.4,17.4506462207253,NA,NA,NA,NA,NA,NA,37.71461,54.08612,28.34524,65.31505,48.7868,55.55367,80,53.54553,80,53.63452,51.27189,42.5753,-0.10039,3.92651,102.76,104.24,109.08,127.16,151.24,143.68,86.84,194.54,195.08,107.865,121.63375,123.105,0.0625,0.6875,0.25,NA,NA,91.3000030517578,95.8181818181818,85.4749984741211,NA,NA,0.428676158189774,-8.97963922674006,3.75696492195129,NA,NA,3.54538583755493,1.69613924893466,-0.465138345956802,NA,NA,0.0501701384782791,-1.70504014194012,0.121887415647507,NA,NA,5.01701384782791,-15.5003649267283,3.04718539118767,NA,NA,0.22222222,0.85714286,0.5,0.5,1,0.875,0.4375,19,0.0625,0.6875,0.25,90.7219009399414,95.2969970703125,84.9026794433594,1.42783999443054,-8.59746343439276,5.00809764862061,2.53111004829407,0.36393421346491,-1.92563831806183,0.0501701384782791,-1.70504014194012,0.121887415647507,5.01701384782791,-15.5003649267283,3.04718539118767,0.22222222,0.85714286,0.5,0.5,1,0.875,0.4375,5,91.520263671875,9.82783889770508,1,0.2,110.827,2,0.4,"2024-05-11",0
"Zach Pop",20185,"2024-05-08","@PHI",14,2024,"TOR","A",27,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.1820729804239,64.7888072114456,1,0,0.5,0.5,0,0,1,9,2,7,9,0.124465994536877,0,0.124465994536877,0.641999959945679,0.0657450035214424,1.81760001182556,1.50466668605804,2.41000008583069,0.651600003242493,1,1,0.0708402767777443,-0.0023620672007838,1,0,0.88888889,96.625,0.11111111,86,NA,NA,NA,0.327439039945602,0.193908214569092,NA,4.09298799932003,19.3908214569092,NA,0.4,0.75,0.55555556,0.5,1,0.8,0.44444444,1,0.11111111,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,-0.366765573022453,NA,NA,NA,NA,NA,NA,58.66925,57.52879,63.1514,80,61.99022,74.14037,NA,NA,NA,70.50894,54.30424,76.08895,-1.14873,2.354,93.64,107.4,100.36,162.32,211.84,227.3,NA,NA,NA,101.271111111111,119.004444444444,114.464444444444,NA,0.88888889,0.11111111,NA,NA,NA,96.5625,86.0999984741211,NA,NA,NA,-10.0990743637085,2.521888256073,NA,NA,NA,3.65033411979675,-1.89138221740723,NA,NA,NA,0.337801370769739,0.184771567583084,NA,NA,NA,4.22251713462174,18.4771567583084,NA,NA,0.5,0.6,0.55555556,0.5,1,0.8,0.55555556,20.66666667,NA,0.88888889,0.11111111,NA,97.1973648071289,86.7452011108398,NA,-9.53225135803223,3.18386006355286,NA,2.37631726264954,-3.34819006919861,NA,0.337801370769739,0.184771567583084,NA,4.22251713462174,18.4771567583084,0.5,0.6,0.55555556,0.5,1,0.8,0.55555556,2,80.3085861206055,-6.19189071655273,0,0,97.5774,1,0.5,"2024-05-08",0
"Zach Pop",20185,"2024-05-07","@PHI",14,2024,"TOR","A",27,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.9525195600348,114.543946394147,1,0,0.5,0.5,0,0,0,0,1,2,3,0.00110800378024578,0,0.00110800378024578,0.883999943733215,0.0905274003744125,0.0149999996647239,0.00999999977648258,0.0199999995529652,0,1,1,0.0654018521308899,0.00846506820321651,0,0,0.33333333,97,0.33333333,85,0.33333333,92,NA,0.784760475158691,0.284230947494507,-0.0344077162444592,78.4760475158691,28.4230947494507,-3.44077162444592,0,1,0.66666667,NA,1,1,0.66666667,0.5,0,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,1.06772068425483,NA,NA,NA,NA,NA,NA,80,80,80,80,47.78099,80,20,62.50089,20,59.59918,65.30951,47.29389,-0.47095,3.37067,131.98,150.36,177.18,97.92,149.16,170.82,86.68,31.42,24.56,105.526666666667,110.313333333333,124.186666666667,0.33333333,0.33333333,0.33333333,NA,NA,92.3000030517578,96.6999969482422,85.4000015258789,NA,NA,0.201327160000801,-10.7489576339722,4.02767038345337,NA,NA,3.34627532958984,1.89665937423706,-2.45053601264954,NA,NA,-0.0350487045943737,0.79871141910553,0.287813186645508,NA,NA,-3.50487045943737,79.871141910553,28.7813186645508,NA,NA,0,1,0.66666667,NA,1,1,0.66666667,16,0.33333333,0.33333333,0.33333333,92.9431991577148,97.3440017700195,86.0479965209961,1.19964003562927,-10.2433996200562,4.73211002349854,2.35591006278992,0.398328006267548,-3.7948899269104,-0.0350487045943737,0.79871141910553,0.287813186645508,-3.50487045943737,79.871141910553,28.7813186645508,0,1,0.66666667,NA,1,1,0.66666667,2,94.7406311035156,17.6467247009277,0,0,103.425,1,0.5,"2024-05-07",0
"Zach Pop",20185,"2024-05-05","@WSN",14,2024,"TOR","A",27,0,0,9,1,0,0,0,0,0,0,0,1,6,1,1,1,0,1,1,0,0,0,1,9,9,9,1,0,1,1,2,0,0,0,1,1,0.16666667,0.16666667,0,5.98386797026267,0,0.2,2,0.25,0.5,4.1664797782898,4.8335202217102,7.19049659073353,226.31131824936,101.83774284984,177.036610333989,0.5,0,0.333333333,0.666666666,0,0,0,0,1,10,11,-0.0263919979333878,-0.0468760058283806,0.0204840078949928,-0.50900000333786,-0.0528556555509567,0.359666645526886,0.225199997425079,0.225199997425079,NA,0,1,-0.0737866461277008,0.000407592880421331,0,0,0.81818182,96.77777778,0.18181818,86,NA,NA,0.36363636,-0.197938710451126,-0.784555673599243,NA,-2.19931900501251,-39.2277836799622,NA,0.6,0.66666667,0.63636364,1,1,1,0.54545455,0.66666667,0,1,2,1,1,2,1,4,0.25,0.5,0.25,0.25,0.5,0.25,2.09658283676962,NA,NA,NA,NA,NA,NA,67.50651,57.81147,64.08841,55.23057,48.28412,55.05115,NA,NA,NA,73.05342,53.08267,73.13295,-1.30681,2.11688,106.66,115.68,124.16,154.12,49.42,51.88,NA,NA,NA,111.406,109.054,116.932,NA,0.81818182,0.18181818,NA,NA,NA,96.6444430881076,85.9000015258789,NA,NA,NA,-9.04009501139323,3.75167036056519,NA,NA,NA,2.3220575120714,-1.52159237861633,NA,NA,NA,-0.198792416602373,0.102816633880138,NA,NA,NA,-2.20880462891526,5.14083169400692,NA,NA,0.66666667,0.625,0.63636364,1,1,1,0.72727273,21.83333333,NA,0.81818182,0.18181818,NA,96.9845648871528,86.2293548583984,NA,-8.78642866346571,4.09279537200928,NA,1.00127188364665,-2.78455495834351,NA,-0.198792416602373,0.102816633880138,NA,-2.20880462891526,5.14083169400692,0.66666667,0.625,0.63636364,1,1,1,0.72727273,4,91.2261861165365,1.86945978800456,0,0,99.1576,1,0.25,"2024-05-05",0
"Zach Pop",20185,"2024-05-03","@WSN",14,2024,"TOR","A",27,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.9525195600348,76.9288520456552,2,0,1,0,0,0,0,0,4,5,9,0.0322439819574356,0,0.0322439819574356,0.670000016689301,0.0695742517709732,0.572000026702881,0.276800006628036,0.553600013256073,0.225199997425079,1,1,0.0563810206949711,-1.04254988551392e-05,0,0,0.66666667,96.33333333,0.33333333,85.33333333,NA,NA,NA,0.543366372585297,-0.119195893406868,NA,9.05610620975494,-3.9731964468956,NA,0.25,1,0.33333333,1,1,1,0.11111111,NA,0,1,0,1,1,0,1,2,0.5,0,0.5,0.5,0,0.5,1.36348034327887,NA,NA,NA,NA,NA,NA,58.61827,50.46934,45.60075,20,49.65647,20,NA,NA,NA,36.91193,49.33873,20,0.93852,5.48487,110.76,114.74,125.88,121.66,43.88,58,NA,NA,NA,114.393333333333,91.12,103.253333333333,NA,0.66666667,0.33333333,NA,NA,NA,96.2833353678385,85.0999959309896,NA,NA,NA,-8.12654558817546,5.25943120320638,NA,NA,NA,1.43573172887166,-1.06169239679972,NA,NA,NA,0.550928566604853,-0.121449183672667,NA,NA,NA,9.18214277674754,-4.04830612242222,NA,NA,0.14285714,1,0.33333333,1,1,1,0.22222222,23.28571429,NA,0.66666667,0.33333333,NA,96.7040506998698,85.472401936849,NA,-7.83803367614746,5.74281692504883,NA,0.0290322949488958,-2.35858027140299,NA,0.550928566604853,-0.121449183672667,NA,9.18214277674754,-4.04830612242222,0.14285714,1,0.33333333,1,1,1,0.22222222,2,74.8153381347656,-28.8800582885742,0,0,96.898,1,0.5,"2024-05-03",0
"Zach Pop",20185,"2024-04-30","KCR",14,2024,"TOR","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.1820729804239,64.7888072114456,1,0,0.5,0.5,1,0,0,0,3,6,9,0.00721599999815226,0,0.00721599999815226,0.479000002145767,0.0506075024604797,0.0957333296537399,0.122399993240833,0.122399993240833,NA,0,1,0.0756808072328568,-0.00030475978676904,0,0,0.88888889,97.25,0.11111111,85,NA,NA,NA,0.775618135929108,-0.04739710688591,NA,9.69522669911385,-4.739710688591,NA,0.25,1,0.66666667,0,0.6,0.5,0.55555556,0.66666667,0.33333333,2,0,0,1,1,0,2,1,0,0,0.5,0.5,0,-1.37777906858299,NA,NA,NA,NA,NA,NA,61.71453,55.52978,53.09901,45.38325,36.42692,57.22321,NA,NA,NA,66.65461,49.18067,60.69913,-0.90928,2.71317,106,123.7,129.6,104.34,106.92,117.86,NA,NA,NA,105.815555555556,121.835555555556,128.295555555556,NA,0.88888889,0.11111111,NA,NA,NA,97.125,85.0999984741211,NA,NA,NA,-9.07525062561035,3.52859783172607,NA,NA,NA,2.90365862846375,-2.85074472427368,NA,NA,NA,0.785045899450779,-0.0483221560716629,NA,NA,NA,9.81307374313474,-4.83221560716629,NA,NA,0.25,1,0.66666667,0,0.6,0.5,0.55555556,18.83333333,NA,0.88888889,0.11111111,NA,97.0651016235352,85.0054016113281,NA,-8.53790664672852,4.07832002639771,NA,1.3673437833786,-4.50097990036011,NA,0.785045899450779,-0.0483221560716629,NA,9.81307374313474,-4.83221560716629,0.25,1,0.66666667,0,0.6,0.5,0.55555556,2,80.2490463256836,15.3856086730957,0,0,90.7874,0,0,"2024-04-30",0
