"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","CH%","CHv","XX%","wFB","wCT","wCB","wCH","wFB/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxSC%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxvSC","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxSC-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxSC-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwSC","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxwSC/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSL%","piXX%","pivCH","pivCU","pivFA","pivFC","pivSL","pivXX","piCH-X","piCU-X","piFA-X","piFC-X","piSL-X","piXX-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piXX-Z","piwCH","piwCU","piwFA","piwFC","piwSL","piwXX","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jalen Beeks",17192,"2024-04-27","HOU",19,2024,"COL","H",30,0,0,0,1,0,0,0,0,0,0,0,2,7,2,0,0,0,0,0,0,0,0,1,4.5,0,9,1,0.2,0,5,1,0,0,1,0,0,0.14285714,0,0.14285714,1.50566787114055,0,0.285714285714286,1,0.333333333333333,1,2.1664797782898,-2.1664797782898,2.92248398140073,0,51.6663015216133,72.413423398336,5,0,0.833333333,0.166666666,0,0,0,0,11,18,29,0.0136440079659224,-0.0521039925515652,0.0657479986548424,1.10200011730194,0.0959094911813736,0.508228600025177,0.600799977779388,1.21679997444153,0.199599996209145,1,1,0.083643950521946,-0.0567977479169638,0,0,0.5862069,94.94117647,0.34482759,86.5,0.06896552,75,NA,NA,NA,1.20682179927826,-0.0503754913806915,-0.359285354614258,NA,7.09895176046035,-0.503754913806915,-17.9642677307129,NA,0.47619048,0.75,0.55172414,0.7,1,0.8125,0.27586207,0.57142857,0.10344828,2,1,3,1,4,1,6,0.33333333,0.16666667,0.5,0.16666667,0.66666667,0.16666667,0.661934659125249,NA,NA,NA,80,47.08988,80,38.29346,37.67789,28.35426,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.46064,35.06289,20,1.96058,7.01796,NA,NA,NA,157,165.42,141.16,96.76,106.32,116.76,123.96,27.42,57.34,110.293793103448,83.1889655172414,97.9531034482759,0.5862069,0.34482759,NA,NA,0.06896552,NA,NA,94.8470602596507,86.4099975585937,NA,NA,74.8000030517578,NA,NA,1.47867068122415,-1.4262598991394,NA,NA,-4.34732246398926,NA,NA,6.88974313174977,2.70961017608643,NA,NA,-6.15891695022583,NA,NA,1.22519470378757,-0.0528649836778641,NA,NA,-0.364574640989304,NA,NA,7.20702766933862,-0.528649836778641,NA,NA,-18.2287320494652,NA,NA,0.42105263,0.8,0.55172414,0.75,0.875,0.8125,0.34482759,19.31818182,NA,0.06896552,0.5862069,0.34482759,NA,NA,NA,74.7101974487305,94.7820111443015,86.3046813964844,NA,NA,NA,-5.74615478515625,0.572725744808421,-2.8547550201416,NA,NA,NA,-5.48811006546021,7.63180541992188,3.3600643157959,NA,NA,NA,-0.364574640989304,1.22519470378757,-0.0528649836778641,NA,NA,NA,-18.2287320494652,7.20702766933862,-0.528649836778641,NA,NA,0.42105263,0.8,0.55172414,0.75,0.875,0.8125,0.34482759,6,88.5234375,-10.1117254892985,0,0,101.597,3,0.5,"2024-04-27",0
"Jalen Beeks",17192,"2024-04-23","SDP",19,2024,"COL","H",30,1,0,0,1,0,0,0,0,0,0,0,3,10,0,0,0,0,1,0,0,0,0,2,6,3,0,2,0,0,1,6,0,2,0,0,0,0.2,0.1,0.1,5.96996908401489,0,0,0.333333333333333,0,1,2.83314644495646,-2.83314644495646,5.8571632574002,0,67.0395378243332,143.332071624264,0.166666666,0,0.142857142,0.857142857,0.333333333,0,1,3,11,21,32,0.18536801636219,-0.0162000060081482,0.201568022370338,1.88700008392334,0.164229765534401,0.779280006885529,1.07293331623077,1.15320003032684,1.0291999578476,1,1,0.21749222278595,0.0203786512571716,1,0,0.6875,94.04545455,0.09375,85.33333333,0.15625,74.2,0.0625,88.5,NA,1.3785445690155,0.0763102918863297,0.595820307731628,-0.0858965888619423,6.26611167734319,2.54367639621099,11.9164061546326,-4.29482944309711,0.27777778,0.71428571,0.46875,0.8,0.9,0.86666667,0.4375,0.8,0.0625,2,1,4,2,3,2,7,0.28571429,0.14285714,0.57142857,0.28571429,0.42857143,0.28571429,0.373645964909502,20,32.49484,20,45.32228,50.08527,44.58675,64.33035,49.22121,62.49976,NA,NA,NA,NA,NA,NA,20,56.39027,20,46.95287,43.16916,44.13972,0.31472,4.54917,90.06,8.91999999999999,4.81999999999999,128.38,82.62,84.18,81.04,124.06,113.88,117.66,20.8,17.76,92.43375,100.708125,93.411875,0.6875,0.09375,NA,NA,0.15625,0.0625,NA,94.0136385830966,85.2333323160807,NA,NA,74.4,88.5500030517578,NA,2.58572734485973,-1.24885503451029,NA,NA,-3.94141273498535,7.8675708770752,NA,7.37677695534446,0.958222071329753,NA,NA,-8.20064544677734,5.22465944290161,NA,1.35637848824263,0.0759717002511024,NA,NA,0.591680146753788,-0.0876166112720966,NA,6.16535676473921,2.53239000837008,NA,NA,11.8336029350758,-4.38083056360483,NA,0.14285714,0.72222222,0.46875,0.5,0.92307692,0.86666667,0.5625,16.09090909,0.0625,0.15625,0.6875,0.09375,NA,NA,89.1137542724609,74.9628601074219,94.6036265980114,85.8111979166667,NA,NA,6.9226598739624,-5.32143592834473,1.72693790089,-2.71824995676676,NA,NA,4.85417509078979,-8.79321441650391,6.91824618252841,0.344931046168009,NA,NA,-0.0876166112720966,0.591680146753788,1.35637848824263,0.0759717002511024,NA,NA,-4.38083056360483,11.8336029350758,6.16535676473921,2.53239000837008,NA,NA,0.15384615,0.68421053,0.46875,0.5,0.92307692,0.86666667,0.59375,7,84.4126325334821,44.0326843261719,0,0,102.55,2,0.28571429,"2024-04-23",0
"Jalen Beeks",17192,"2024-04-21","SEA",19,2024,"COL","H",30,0,0,0,1,0,0,0,0,0,0,0,2,9,2,1,0,0,0,0,0,0,0,1,4.5,0,9,1,0.25,0,4,4,0,0,1,0,0,0.11111111,0,0.11111111,4.42342044353798,0,0.222222222222222,1,0.25,0.5,2.1664797782898,-2.1664797782898,5.19049659073353,0,51.6663015216133,127.221589227109,1,0,0.5,0.5,0,0,0,0,15,16,31,0.00112400017678738,-0.00405600061640143,0.00518000079318881,0.258000016212463,0.0224543064832687,0.035822220146656,0.0381999984383583,0.0531999990344048,0,1,1,-0.00896567478775978,0.0403428527567892,0,0,0.77419355,93.375,0.09677419,84.33333333,0.03225806,74,0.09677419,89,NA,0.307167947292328,-0.182794481515884,-0.0879258811473846,-0.0191417261958122,1.27986644705137,-6.09314938386281,-8.79258811473846,-0.638057539860408,0.15789474,0.75,0.38709677,0.66666667,1,0.91666667,0.38709677,0.33333333,0.03225806,3,4,1,0,5,3,8,0.375,0.5,0.125,0,0.625,0.375,0.649424450929992,26.77661,33.81748,25.72582,20,47.04009,79.37109,20.99977,45.95099,20,20,24.12981,20,NA,NA,NA,20,53.41288,20,20,38.11877,20,3.095,8.71959,86.7,72.2,65.72,142.38,70.96,56.82,78.98,84.92,75.72,89.66,46.62,49,82.8058064516129,79.5322580645161,71.5567741935484,0.70588235,0.08823529,0.05882353,NA,0.02941176,0.08823529,0.02941176,93.3166707356771,84.5,89.25,NA,74.4000015258789,89,82.9000015258789,3.29157225290934,-1.045494556427,-7.54539775848389,NA,-4.0809497833252,7.18534278869629,-5.77982902526855,8.66550636291504,2.70773887634277,5.29330158233643,NA,-5.78513383865356,4.54793866475423,0.41213059425354,0.308405261486769,-0.186726149171591,-0.00895778834819794,NA,-0.0897959321737289,-0.0134033672511578,-0.0242429338395596,1.28502192286154,-6.22420497238636,-0.447889417409897,NA,-8.97959321737289,-0.446778908371925,-2.42429338395596,0.15789474,0.66666667,0.38235294,0.66666667,1,0.92307692,0.44117647,16.375,0.08823529,0.02941176,0.70588235,0.08823529,NA,0.08823529,89.4870402018229,74.8774032592773,93.7984415690104,84.9663696289062,NA,87.2516276041667,6.22414016723633,-5.56830978393555,2.28815539677938,-2.47093995412191,NA,0,3.80904674530029,-5.93008995056152,8.09819157918294,2.10910002390544,NA,0,-0.0134033672511578,-0.0897959321737289,0.308405261486769,-0.186726149171591,NA,-0.0332007221877575,-0.446778908371925,-8.97959321737289,1.28502192286154,-6.22420497238636,NA,-1.10669073959192,0.125,0.66666667,0.38709677,0.5,1,0.91666667,0.48387097,8,87.1464309692383,15.2893686294556,0,0,104.692,2,0.25,"2024-04-21",2
"Jalen Beeks",17192,"2024-04-15","@PHI",19,2024,"COL","A",30,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,1,0,1,13.500014081612,13.500014081612,0,1,0,0,0,1,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,6.93449631797012,0,109.315973736804,169.366604586542,0,0,0,1,0,0,0,0,9,5,14,0.0266900062561035,-0.13331401348114,0.160004019737244,0.178999990224838,0.0183307714760303,2.27150011062622,1.81019997596741,1.81019997596741,2.83939981460571,1,1,0.00991170201450586,0.00183824513770689,0,0,0.42857143,94.66666667,0.21428571,85.66666667,NA,NA,0.35714286,90.2,NA,-0.117518991231918,0.31019252538681,NA,-0.00178150832653046,-1.95864985386531,10.339750846227,NA,-0.0356301665306091,0,1,0.28571429,NA,0.75,0.75,0.28571429,0.33333333,0.07142857,1,0,0,0,1,0,1,1,0,0,0,1,0,4.01199909804399,24.99449,47.9693,22.8784,NA,NA,NA,20,53.66144,20,NA,NA,NA,NA,NA,NA,44.88244,49.90202,47.87319,20,51.26827,20,2.70909,8.14073,107.12,63.78,62.86,NA,NA,NA,85.94,33.34,22.28,88.18,120.7,132.98,93.9842857142857,62.9314285714286,60.4942857142857,0.42857143,0.21428571,NA,NA,NA,0.35714286,NA,94.7000020345052,85.4666646321615,NA,NA,NA,90.2,NA,3.7039426167806,-1.4311884244283,NA,NA,NA,9.57939300537109,NA,9.82819811503092,2.74873065948486,NA,NA,NA,6.09313888549805,NA,-0.123841896653175,0.314977325499058,NA,NA,NA,-0.00250333175063133,NA,-2.06403161088626,10.4992441833019,NA,NA,NA,-0.0500666350126266,NA,0,0.8,0.28571429,NA,0.75,0.75,0.35714286,20,0.35714286,NA,0.42857143,0.21428571,NA,NA,90.4671203613281,NA,94.9530232747396,85.7135314941406,NA,NA,9.4075080871582,NA,3.39151318868001,-1.83755668004354,NA,NA,4.30709190368652,NA,8.59253819783529,1.47878996531169,NA,NA,-0.00250333175063133,NA,-0.123841896653175,0.314977325499058,NA,NA,-0.0500666350126266,NA,-2.06403161088626,10.4992441833019,NA,NA,0,0.66666667,0.28571429,NA,0.75,0.75,0.42857143,1,76.251953125,38.6855659484863,0,0,76.252,0,0,"2024-04-15",0
"Jalen Beeks",17192,"2024-04-14","@TOR",19,2024,"COL","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,74.7261559756931,78.3097583844777,3,0,1,0,0,0,0,0,7,10,17,0.00576803460717201,0,0.00576803460717201,0.479000002145767,0.0506075024604797,0.0769999995827675,0.102399997413158,0.102399997413158,0.0461999997496605,1,1,0.0750304386019707,-0.000120897843182255,0,0,0.41176471,94.85714286,0.11764706,85.5,NA,NA,0.47058824,88.875,NA,0.620689928531647,-0.0373910665512085,NA,0.0529568307101727,8.86699897902352,-1.86955332756042,NA,0.661960383877158,0.125,0.77777778,0.47058824,1,1,1,0.52941176,0.33333333,0,1,1,1,2,0,1,3,0.33333333,0.33333333,0.33333333,0.66666667,0,0.33333333,1.55414312658747,43.9615,51.11468,46.94808,NA,NA,NA,80,57.41648,80,NA,NA,NA,NA,NA,NA,80,80,80,68.58884,58.21406,77.95928,-1.02944,2.53293,95.2,91.94,100.18,NA,NA,NA,98.06,146.86,148.1,146.38,149.86,148.92,102.398823529412,121.368235294118,125.645882352941,0.41176471,0.11764706,NA,NA,NA,0.47058824,NA,94.7999965122768,85.4499969482422,NA,NA,NA,89.0250015258789,NA,3.31679616655622,-1.06835699081421,NA,NA,NA,9.97631645202637,NA,9.71344757080078,0.8017817735672,NA,NA,NA,5.07598638534546,NA,0.629918728023767,-0.0380783230066299,NA,NA,NA,0.0523786768317223,NA,8.99883897176811,-1.9039161503315,NA,NA,NA,0.654733460396528,NA,0,0.8,0.47058824,NA,1,1,0.58823529,17.07142857,0.47058824,NA,0.41176471,0.11764706,NA,NA,88.7889862060547,NA,94.5733991350446,85.1976470947266,NA,NA,10.0270576477051,NA,3.12866728646415,-1.4295334815979,NA,NA,3.45613384246826,NA,8.55197416033064,-0.820640027523041,NA,NA,0.0523786768317223,NA,0.629918728023767,-0.0380783230066299,NA,NA,0.654733460396528,NA,8.99883897176811,-1.9039161503315,NA,NA,0,0.72727273,0.47058824,NA,1,1,0.64705882,3,67.4954528808594,-1.43327601750692,0,0,108.516,1,0.33333333,"2024-04-14",0
"Jalen Beeks",17192,"2024-04-09","ARI",19,2024,"COL","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0,0,0,0,0,0,0,3.65572908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,74.7261559756931,114.84853560366,3,0,0.75,0.25,0,0,0,0,5,6,11,0.0534720048308372,-0.022944001480937,0.0764160007238388,0.629000008106232,0.0547432526946068,0.794799983501434,0.835600018501282,0.835600018501282,NA,0,1,0.0358515419065952,0.0314257680340393,0,0,0.81818182,94.33333333,0.18181818,87,NA,NA,NA,NA,NA,-0.0123307704925537,-0.0717987865209579,NA,NA,-0.137008561028375,-3.5899393260479,NA,NA,0,1,0.36363636,NA,1,1,0.36363636,0.25,0,2,1,1,1,2,1,4,0.5,0.25,0.25,0.25,0.5,0.25,1.38262116415028,NA,NA,NA,NA,NA,NA,36.63938,52.15974,38.02838,NA,NA,NA,NA,NA,NA,20,65.46371,20,20,49.11593,22.01642,2.05186,7.15488,NA,NA,NA,NA,NA,NA,87.12,103.46,98.5,113.62,38.74,30.86,91.9381818181818,91.6927272727273,86.2018181818182,0.81818182,0.18181818,NA,NA,NA,NA,NA,94.3666653103299,86.75,NA,NA,NA,NA,NA,2.91933865017361,-0.514382839202881,NA,NA,NA,NA,NA,8.482300652398,3.15362286567688,NA,NA,NA,NA,NA,-0.0101624876260757,-0.0731270276010036,NA,NA,NA,NA,NA,-0.112916529178619,-3.65635138005018,NA,NA,NA,NA,NA,0,0.8,0.36363636,NA,1,1,0.45454545,15.85714286,NA,NA,0.81818182,0.18181818,NA,NA,NA,NA,94.8939208984375,87.2662048339844,NA,NA,NA,NA,2.51867781745063,-1.53665149211884,NA,NA,NA,NA,8.13188171386719,2.44430494308472,NA,NA,NA,NA,-0.0101624876260757,-0.0731270276010036,NA,NA,NA,NA,-0.112916529178619,-3.65635138005018,NA,NA,0,0.8,0.36363636,NA,1,1,0.45454545,4,79.1850128173828,-7.48672533035278,0,0,105.818,1,0.25,"2024-04-09",0
"Jalen Beeks",17192,"2024-04-06","TBR",19,2024,"COL","H",30,0,1,18,1,0,0,0,0,0,0,1,0,3,1,2,2,0,2,0,0,0,0,0,0,18,9,0,0,0,0,0,1,0,0,0,0,0,0.66666667,-0.66666667,NA,0,1,3,1,0.33333333,9.16647977828979,8.83352022171021,9.16647977828979,385.732287954622,213.085282700172,223.304099958874,0,1,0,0,0,0,0,0,9,3,12,-0.293708026409149,-0.293708026409149,0,-1.48199999332428,-0.128981724381447,2.69600009918213,1.37860000133514,2.75720000267029,5.48080015182495,1,1,-0.107099369168282,-0.00184277311808179,0,1,0.91666667,93.18181818,NA,NA,NA,NA,0.08333333,88,NA,-1.06799972057343,NA,NA,-0.0238054171204567,-9.70908836884932,NA,NA,-2.38054171204567,0.08333333,NA,0.08333333,1,NA,1,NA,0.33333333,0,1,0,0,0,1,0,1,1,0,0,0,1,0,100.205249639438,20,24.44321,20,NA,NA,NA,20,66.64852,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,59.088,20,4.66801,11.07911,84.44,49.24,32.7,NA,NA,NA,61.78,22.88,-10.74,NA,NA,NA,65.08,33.895,3.93,0.91666667,NA,NA,NA,NA,0.08333333,NA,93.1727294921875,NA,NA,NA,NA,87.9000015258789,NA,0.887401754205877,NA,NA,NA,NA,5.33055686950684,NA,7.12341100519354,NA,NA,NA,NA,4.49641132354736,NA,-1.09095755964518,NA,NA,NA,NA,-0.0242429338395596,NA,-9.91779599677433,NA,NA,NA,NA,-2.42429338395596,NA,0.09090909,0,0.08333333,1,NA,1,0.08333333,16,0.08333333,NA,0.91666667,NA,NA,NA,88.6829986572266,NA,93.9442027698864,NA,NA,NA,5.04074001312256,NA,0.584768078543923,NA,NA,NA,4.40632009506226,NA,7.29614743319425,NA,NA,NA,-0.0242429338395596,NA,-1.09095755964518,NA,NA,NA,-2.42429338395596,NA,-9.91779599677433,NA,NA,NA,0.09090909,0,0.08333333,1,NA,1,0.08333333,1,82.4697113037109,11.7582712173462,0,0,82.4697,0,0,"2024-04-06",0
"Jalen Beeks",17192,"2024-04-05","TBR",19,2024,"COL","H",30,1,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,74.7261559756931,78.3097583844777,1,0.5,0.5,0,0,0,4,54.0000563264481,7,10,17,-0.261412024497986,-0.330880016088486,0.0694679990410805,-0.370999991893768,-0.032288946211338,2.58360004425049,1.59619998931885,3.1923999786377,NA,0,1,-0.0445278808474541,-0.0566534243161408,0,1,0.76470588,94.92307692,NA,NA,NA,NA,0.23529412,89,NA,0.474731206893921,NA,NA,-0.476283043622971,3.65177851456862,NA,NA,-11.9070760905743,0.2,0.85714286,0.47058824,0.5,1,0.875,0.41176471,NA,0.05882353,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,11.2371346754785,20,27.3947,20,NA,NA,NA,29.26879,51.88149,27.52576,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,40.91519,20,2.59015,7.96232,92.88,36.86,35.82,NA,NA,NA,81.58,90.36,79.58,NA,NA,NA,84.405,76.985,68.64,0.76470588,NA,NA,NA,NA,0.23529412,NA,94.9384577824519,NA,NA,NA,NA,88.875,NA,3.40785716130183,NA,NA,NA,NA,5.74941253662109,NA,8.41119384765625,NA,NA,NA,NA,4.5965428352356,NA,0.48184947296977,NA,NA,NA,NA,-0.484525769948959,NA,3.70653440745977,NA,NA,NA,NA,-12.113144248724,NA,0.11111111,0.875,0.47058824,1,0.85714286,0.875,0.47058824,18.92307692,0.23529412,NA,0.76470588,NA,NA,NA,89.4109268188477,NA,95.5087608924279,NA,NA,NA,5.46552753448486,NA,3.2703135563777,NA,NA,NA,4.83985757827759,NA,8.51109079214243,NA,NA,NA,-0.484525769948959,NA,0.48184947296977,NA,NA,NA,-12.113144248724,NA,3.70653440745977,NA,NA,NA,0.11111111,0.875,0.47058824,1,0.85714286,0.875,0.47058824,3,87.7503967285156,7.22478008270264,0,0,99.2907,1,0.33333333,"2024-04-05",0
"Jalen Beeks",17192,"2024-04-03","@CHC",19,2024,"COL","A",30,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,2,18,0,9,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,9,0.25,1,0,1,12.1664797782898,-3.16647977828979,2.19049659073353,192.866143977311,282.264846062411,54.7244184399108,0,0,0,1,0,0.5,2,18,8,11,19,-0.0205960012972355,-0.0270440131425858,0.00644801137968898,-0.531000018119812,-0.0569131821393967,0.112100005149841,0.19760000705719,0.19760000705719,0.277599990367889,1,1,-0.0592333488166332,-0.124495467874368,0,0,0.47368421,93.88888889,NA,NA,NA,NA,0.52631579,88.3,NA,-1.0622102022171,NA,NA,0.434252262115479,-11.80233558019,NA,NA,4.34252262115479,0.16666667,0.85714286,0.42105263,0.5,0.66666667,0.625,0.36842105,0.25,0.15789474,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,11.7575535294926,27.63825,63.14588,25.44841,NA,NA,NA,65.7161,53.37984,77.57542,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4325,59.34423,47.21311,0.7198,5.15679,100.66,87.22,96.78,NA,NA,NA,89.82,137.68,135.58,NA,NA,NA,95.5252631578947,111.122105263158,115.158947368421,0.47368421,NA,NA,NA,NA,0.52631579,NA,93.7555541992188,NA,NA,NA,NA,88.4200012207031,NA,3.87893210517036,NA,NA,NA,NA,10.512858581543,NA,10.7799555460612,NA,NA,NA,NA,5.40799293518066,NA,-1.05891155451536,NA,NA,NA,NA,0.438446886837482,NA,-11.7656839390596,NA,NA,NA,NA,4.38446886837482,NA,0.18181818,0.75,0.42105263,0.5,0.66666667,0.625,0.42105263,17.13333333,0.52631579,NA,0.47368421,NA,NA,NA,89.1449584960938,NA,94.5140109592014,NA,NA,NA,10.2299789428711,NA,3.52686670091417,NA,NA,NA,3.84956512451172,NA,9.75582377115885,NA,NA,NA,0.438446886837482,NA,-1.05891155451536,NA,NA,NA,4.38446886837482,NA,-11.7656839390596,NA,NA,NA,0.1,0.77777778,0.42105263,0,0.71428571,0.625,0.47368421,2,103.69255065918,30.2217254638672,1,0.5,104.985,2,1,"2024-04-03",0
"Jalen Beeks",17192,"2024-03-30","@ARI",19,2024,"COL","A",30,0,0,0,1,0,0,0,0,0,1,0,0.1,3,0,0,0,0,2,0,0,0,0,0,0,54.0000563264481,0,0,0,0,0,1,0,0,0,0,0,0,0.66666667,-0.66666667,23.3345068337244,0,0,6.00000625849423,0,1,21.1664985537725,-21.1664985537725,25.702528503886,0,489.803969109028,622.909682827201,0,0,0,1,0,0,0,0,10,10,20,-0.0770599916577339,-0.133079990744591,0.0560199990868568,-0.491999953985214,-0.0496969670057297,1.68600010871887,1.3913334608078,2.00200009346008,3.00600004196167,1,1,-0.0599335804581642,0.0142277757792494,0,1,0.6,95.08333333,NA,NA,NA,NA,0.4,89.625,NA,0.00709963962435722,NA,NA,-0.385128647089005,0.0591636635363102,NA,NA,-4.81410808861256,0.29411765,1,0.4,0.8,1,0.875,0.15,0.66666667,0.05,0,0,1,1,0,0,1,0,0,1,1,0,0,22.9407590437823,20,54.81303,20,NA,NA,NA,50.28862,50.91736,61.85136,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,51.42543,20.61666,2.25649,7.46183,98.76,-1.22,5.09999999999999,NA,NA,NA,93.1,84.5,72.84,NA,NA,NA,95.364,50.212,45.744,0.6,NA,NA,NA,NA,0.4,NA,95.0666707356771,NA,NA,NA,NA,89.6999969482422,NA,3.53318564097087,NA,NA,NA,NA,9.6725606918335,NA,9.6077200571696,NA,NA,NA,NA,5.30968713760376,NA,0.00333427265286446,NA,NA,NA,NA,-0.394560389220715,NA,0.0277856054405371,NA,NA,NA,NA,-4.93200486525893,NA,0.26666667,0.8,0.4,0.75,1,0.875,0.25,20.88235294,0.4,NA,0.6,NA,NA,NA,90.0974731445312,NA,95.4737955729167,NA,NA,NA,9.53099632263184,NA,3.27629470825195,NA,NA,NA,3.67117381095886,NA,8.28557713826497,NA,NA,NA,-0.394560389220715,NA,0.00333427265286446,NA,NA,NA,-4.93200486525893,NA,0.0277856054405371,NA,NA,NA,0.26666667,0.8,0.4,0.75,1,0.875,0.25,1,63.382682800293,56.799690246582,0,0,63.3827,0,0,"2024-03-30",0
