"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxvFA","pfxvFC","pfxvSL","pfxFA-X","pfxFC-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSL%","pivFA","pivFC","pivSL","piFA-X","piFC-X","piSL-X","piFA-Z","piFC-Z","piSL-Z","piwFA","piwFC","piwSL","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jacob Barnes",12323,"2024-06-28","@TBR",24,2024,"WSN","A",34,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,1,1,0,0,0,0,0,0,9,9,0,0,0,0,3,1,1,0,0,0,0,0.2,-0.2,11.3796890840149,9,0.25,2,0,1,19.1664797782898,-10.1664797782898,10.7025049969554,219.689240721637,462.426608120127,260.423260829222,0,0.25,0,0.75,0.333333333,0.333333333,1,9,10,18,28,-0.0495460107922554,-0.0675640031695366,0.0180179942399263,-0.547999978065491,-0.0601867139339447,0.261319994926453,0.456999987363815,0.456999987363815,0.35699999332428,1,1,-0.091409370303154,-0.0981896338074955,0,0,0.60714286,95.64705882,NA,NA,0.39285714,90.09090909,NA,-0.749411702156067,NA,-0.207923486828804,-4.4083041303298,NA,-1.89021351662549,0.4375,0.66666667,0.53571429,0.85714286,0.75,0.8,0.42857143,1,0.10714286,2,2,0,1,0,3,4,0.5,0.5,0,0.25,0,0.75,23.9806233992941,67.13064,61.95942,58.983,NA,NA,NA,20,45.59878,53.44268,52.85201,54.7103,61.47867,-0.05177,3.99944,124.74,114.62,137,NA,NA,NA,89.2,33.8,36,110.777857142857,82.8692857142857,97.3214285714286,0.60714286,0.39285714,NA,95.5294117647059,90.1181807084517,NA,-1.66138088001924,2.3942590193315,NA,11.0029620002298,6.05865062366832,NA,-0.718107651919127,-0.172839477658272,NA,-4.2241626583478,-1.57126797871156,NA,0.25,0.75,0.53571429,0.66666667,0.83333333,0.8,0.57142857,18.95652174,0.60714286,0.39285714,NA,95.5232938878677,90.0933283025568,NA,-1.00163661732393,3.09382282603871,NA,9.75272952809053,4.62368809093129,NA,-0.718107651919127,-0.172839477658272,NA,-4.2241626583478,-1.57126797871156,NA,0.25,0.75,0.53571429,0.66666667,0.83333333,0.8,0.57142857,4,93.4577941894531,35.3409233093262,1,0.25,107.112,2,0.5,"2024-06-28",0
"Jacob Barnes",12323,"2024-06-26","@SDP",24,2024,"WSN","A",34,0,0,0,1,0,0,0,0,0,0,0,2.2,7,0,0,0,0,0,0,0,0,0,1,3.3750008046629,0,0,1,0,0,2,3,1,0,0,0,0,0.14285714,0,0.14285714,4.32801480744975,0,0,0,0,1,2.41647959947582,-2.41647959947582,4.11748946202777,0,59.8573614793547,101.291595538555,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,6,19,25,0.0323060303926468,0,0.0323060303926468,1.39800000190735,0.152536824345589,0.150885716080666,0.199775010347366,0.311000019311905,0.0944000035524368,1,1,0.193834573030472,0.0202746961025689,0,0,0.68,95.70588235,0.04,83,0.28,90.85714286,NA,0.743429780006409,0.0572940893471241,1.46172738075256,4.37311635297887,5.72940893471241,20.8818197250366,0.3,0.73333333,0.56,1,0.81818182,0.85714286,0.6,0.85714286,0.08,2,3,1,0,4,2,6,0.33333333,0.5,0.16666667,0,0.66666667,0.33333333,2.0190275539536,55.38542,59.74709,55.37721,76.2592,34.38211,80,43.84297,42.26706,61.29928,54.48047,51.9101,64.0969,-0.15294,3.84768,120.52,95.3,107.34,93.12,122.92,122.14,99.86,88.48,88.22,113.6392,94.4952,102.5784,0.68,0.28,0.04,95.5176499310662,90.8428606305804,82.6999969482422,-1.42760848999023,2.13870007651193,3.97704648971558,10.4516466926126,5.2881338936942,-0.60767275094986,0.792708188295364,1.52747349441051,0.057969942688942,4.66298934291391,21.8210499201502,5.7969942688942,0.25,0.70588235,0.56,1,0.83333333,0.85714286,0.68,20.44444444,0.68,0.28,0.04,95.2852065142463,90.5886840820312,82.4764022827148,-0.770522342008703,3.06944274902344,4.84428977966309,9.36207311293658,3.95480728149414,-2.24836993217468,0.792708188295364,1.52747349441051,0.057969942688942,4.66298934291391,21.8210499201502,5.7969942688942,0.25,0.70588235,0.56,1,0.83333333,0.85714286,0.68,6,89.8423868815104,7.44846280415853,0,0,102.088,3,0.5,"2024-06-26",0
"Jacob Barnes",12323,"2024-06-22","@COL",24,2024,"WSN","A",34,0,0,9,1,0,0,0,0,0,0,1,1,4,1,1,1,1,0,0,0,0,0,2,18,0,9,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,9,0.25,1,0,1,12.1664797782898,-3.16647977828979,2.19049659073353,219.689240721637,294.188715797612,54.7244184399108,0,0,0,1,0,0.5,2,18,5,10,15,-0.0989399924874306,-0.196719974279404,0.0977799817919731,-0.370999991893768,-0.032288946211338,1.37650001049042,1.89679992198944,1.89679992198944,1.90559995174408,1,1,-0.0223999880254269,-0.0494779572948789,0,1,0.53333333,95.625,NA,NA,0.46666667,90,NA,-0.793470144271851,NA,0.165512293577194,-9.91837680339813,NA,2.36446133681706,0.375,0.71428571,0.53333333,0,0.8,0.5,0.46666667,0.75,0.26666667,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,10.3220075976016,28.7928,63.50686,20,NA,NA,NA,25.4653,57.92276,38.22505,23.56696,59.89432,20,1.7676,6.72849,82.54,77.5,69.66,NA,NA,NA,99.78,83.54,73.08,90.5853333333333,80.3186666666667,71.256,0.53333333,0.46666667,NA,95.5749969482422,90,NA,-0.450195610523224,2.1656334740775,NA,7.77916717529297,3.7875919342041,NA,-0.786223445087671,0.165758699178696,NA,-9.82779306359589,2.36798141683851,NA,0.28571429,0.75,0.53333333,0,0.66666667,0.5,0.53333333,19.54545455,0.53333333,0.46666667,NA,95.5810623168945,89.9841570172991,NA,-0.389269113540649,2.48262895856585,NA,7.61374759674072,3.37152862548828,NA,-0.786223445087671,0.165758699178696,NA,-9.82779306359589,2.36798141683851,NA,0.25,0.85714286,0.53333333,0,0.66666667,0.5,0.46666667,2,100.703277587891,37.0306663513184,1,0.5,106.173,2,1,"2024-06-22",0
"Jacob Barnes",12323,"2024-06-20","ARI",24,2024,"WSN","H",34,0,0,0,1,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.5,2,0.666666666666667,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.8148850050895,66.5170884121943,1,0.333333333,0.333333333,0.333333333,0,0,1,9,5,12,17,0.0236280057579279,-0.0522639974951744,0.0758920013904572,0.49099999666214,0.0509864985942841,0.630720019340515,0.420399993658066,0.420399993658066,0.588800013065338,1,1,-0.00351242371834815,0.040974379948362,0,0,0.23529412,96.25,NA,NA,0.76470588,90.38461538,NA,0.510684609413147,NA,-1.25436305999756,12.7671152353287,NA,-9.64894661536584,0.45454545,0.5,0.47058824,0.6,0.66666667,0.625,0.35294118,0.75,0.17647059,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,2.92005700051939,80,50.11293,80,NA,NA,NA,33.43756,37.4176,20,51.93601,43.65147,28.73951,0.00513,4.08479,103.34,145.54,150.84,NA,NA,NA,103.82,95.48,91.7,103.707058823529,107.258823529412,105.615294117647,0.23529412,0.76470588,NA,96.1499938964844,90.3076923076923,NA,-1.88346600532532,1.80626619779147,NA,9.95230865478516,5.52764481764573,NA,0.517159968614578,-1.26994397118688,NA,12.9289992153645,-9.76879977836059,NA,0.44444444,0.5,0.47058824,0.75,0.5,0.625,0.47058824,19.08333333,0.23529412,0.76470588,NA,96.288948059082,90.4250206580529,NA,-1.57990777492523,2.45111245375413,NA,9.01407051086426,4.34035579974835,NA,0.517159968614578,-1.26994397118688,NA,12.9289992153645,-9.76879977836059,NA,0.5,0.44444444,0.47058824,0.75,0.5,0.625,0.52941176,3,78.9450988769531,-3.34833908081055,0,0,110.358,1,0.33333333,"2024-06-20",0
"Jacob Barnes",12323,"2024-06-18","ARI",24,2024,"WSN","H",34,0,0,4.5,1,0,0,0,0,0,0,0,2,10,4,1,1,0,0,0,0,0,0,1,4.5,0,18,1,0,0,5,2,2,1,0,0,0,0.1,0,0.1,3.59683908401489,0,0.4,2,0.444444444444444,0.75,2.1664797782898,2.3335202217102,3.67848818451166,109.844620360818,53.8488696225915,90.682812007927,2.5,0.222222222,0.555555555,0.222222222,0.5,0,0,0,12,22,34,-0.0186479948461056,-0.0444400012493134,0.0257920045405626,-0.0180000066757202,-0.00186916068196297,0.266119986772537,0.174400001764297,0.252000004053116,0.058399997651577,1,1,-0.0307501871138811,-0.0393234479868328,0,0,0.38235294,94.84615385,NA,NA,0.61764706,89.61904762,NA,-0.107358254492283,NA,-0.553112328052521,-0.825832726863714,NA,-2.63386822882153,0.36842105,0.66666667,0.5,0.85714286,0.9,0.88235294,0.44117647,0.6,0.05882353,6,1,2,2,5,2,9,0.66666667,0.11111111,0.22222222,0.22222222,0.55555556,0.22222222,2.75385089221598,56.63165,48.6319,58.85511,NA,NA,NA,59.45104,46.23503,48.71493,61.01829,47.3373,54.95312,-0.55911,3.23843,96.44,110.98,106,NA,NA,NA,96.22,118.72,118.94,96.3041176470588,115.760588235294,113.992352941176,0.38235294,0.61764706,NA,94.8000018780048,89.5380975632441,NA,-1.56902283888597,2.16193099248977,NA,9.05203188382662,5.08905101957775,NA,-0.111746709793806,-0.556919287890196,NA,-0.85959007533697,-2.65199660900093,NA,0.28571429,0.65,0.5,0.75,0.92307692,0.88235294,0.58823529,18.875,0.38235294,0.61764706,NA,95.0126201923077,89.7247488839286,NA,-1.1481091425969,2.68322408766974,NA,8.11823859581581,3.9095215570359,NA,-0.111746709793806,-0.556919287890196,NA,-0.85959007533697,-2.65199660900093,NA,0.28571429,0.65,0.5,0.75,0.92307692,0.88235294,0.58823529,9,86.378913031684,9.00650872124566,0,0,95.4407,1,0.11111111,"2024-06-18",0
"Jacob Barnes",12323,"2024-06-14","MIA",24,2024,"WSN","H",34,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,0,0,0,0,0.25,0,0.25,4.46147908401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.8148850050895,103.055865631376,0,0.333333333,0,0.666666666,0,0,0,0,4,13,17,0.00278800493106246,-0.003087995108217,0.00587600003927946,0.49099999666214,0.0509865023195744,0.0750999972224236,0.058399997651577,0.058399997651577,0.0299999993294477,1,1,0.0262502487748861,0.0108736531449133,0,0,0.47058824,96,NA,NA,0.52941176,90,NA,0.477220147848129,NA,-0.17521396279335,5.96525184810162,NA,-1.946821808815,0.5,0.8,0.58823529,0.33333333,0.75,0.5,0.29411765,0.75,0.29411765,0,1,2,1,2,0,3,0,0.33333333,0.66666667,0.33333333,0.66666667,0,2.72510803459079,61.78556,54.78538,65.26232,NA,NA,NA,24.04572,49.41873,20,43.52628,51.31045,20,0.5276,4.86849,124.82,106.22,120.68,NA,NA,NA,99.08,90.14,87.14,111.192941176471,97.7070588235294,102.923529411765,0.47058824,0.52941176,NA,95.8000030517578,90.0666707356771,NA,-0.666706681251526,2.73899247911241,NA,9.73803424835205,4.917175716824,NA,0.482619650661945,-0.179081045091152,NA,6.03274563327432,-1.98978938990169,NA,0.45454545,0.83333333,0.58823529,0.4,0.6,0.5,0.35294118,19.53846154,0.47058824,0.52941176,NA,95.7882232666016,90.0493910047743,NA,-0.262045443058014,3.36122216118707,NA,8.95591354370117,3.91105567084418,NA,0.482619650661945,-0.179081045091152,NA,6.03274563327432,-1.98978938990169,NA,0.45454545,0.83333333,0.58823529,0.4,0.6,0.5,0.35294118,3,84.3136901855469,31.5179723103841,0,0,97.0763,1,0.33333333,"2024-06-14",0
"Jacob Barnes",12323,"2024-06-13","@DET",24,2024,"WSN","A",34,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.8828542400936,78.3097583844777,1,0,1,0,0,0,0,0,2,4,6,0.00202002050355077,0,0.00202002050355077,0.310999989509583,0.0328059047460556,0.0763999968767166,0.0381999984383583,0.0763999968767166,0.0199999995529652,1,1,0.0264400597661734,2.61713654220452e-10,0,0,0.5,94.66666667,NA,NA,0.5,91.66666667,NA,0.192182213068008,NA,0.0199030190706253,6.40607376893361,NA,0.663433969020844,0.5,1,0.66666667,0.5,0.5,0.5,0.33333333,NA,0.33333333,1,0,0,1,0,0,1,1,0,0,1,0,0,1.36438903894052,52.81603,59.50647,20.61354,NA,NA,NA,53.94179,41.61518,20,54.9278,50.70213,20,-0.18074,3.80598,101.64,92.96,94.22,NA,NA,NA,94.18,83.2,85.08,97.91,88.08,89.65,0.5,0.5,NA,94.6666666666667,91.4000040690104,NA,-1.80743185679118,1.31631239255269,NA,8.89611053466797,5.16220283508301,NA,0.1948480643332,0.019891619682312,NA,6.49493547777335,0.6630539894104,NA,0.5,1,0.66666667,0.5,0.5,0.5,0.33333333,19.2,0.5,0.5,NA,95.0872294108073,91.7798970540365,NA,-1.61725266774495,1.7294807434082,NA,7.89059638977051,4.23193995157878,NA,0.1948480643332,0.019891619682312,NA,6.49493547777335,0.6630539894104,NA,0.5,1,0.66666667,0.5,0.5,0.5,0.33333333,1,53.9506988525391,-8.78242015838623,0,0,53.9507,0,0,"2024-06-13",0
"Jacob Barnes",12323,"2024-06-09","ATL",24,2024,"WSN","H",34,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,101.916838857596,139.014259199392,1,0,0.5,0.5,0,0,1,9,9,10,19,0.0512920320034027,-0.020424010232091,0.0717160403728485,1.13300001621246,0.117653161287308,0.919200003147125,0.538133323192596,1.10720002651215,0.145199999213219,1,1,0.046530120074749,0.00927061080840029,0,0,0.47368421,95.11111111,NA,NA,0.52631579,89.8,NA,0.102218508720398,NA,0.30075877904892,1.13576120800442,NA,3.0075877904892,0.08333333,0.85714286,0.36842105,1,0.66666667,0.71428571,0.36842105,1,0.10526316,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,2.87305252805466,43.38657,43.27556,40.74192,NA,NA,NA,26.06705,48.04322,20,33.31903,44.10138,20,1.16174,5.8197,98.92,103.28,95.86,NA,NA,NA,87.9,74.84,73.78,93.12,88.3115789473684,84.2389473684211,0.47368421,0.52631579,NA,95.0555555555556,89.6599975585937,NA,-2.4115301767985,1.51150245666504,NA,8.69092475043403,4.49964294433594,NA,0.101473461836576,0.301898341625929,NA,1.12748290929529,3.01898341625929,NA,0.1,0.66666667,0.36842105,1,0.66666667,0.71428571,0.47368421,20.6,0.42105263,0.57894737,NA,95.3348541259766,89.8836004083807,NA,-1.83967638015747,1.60307381369851,NA,8.08900737762451,3.74244135076349,NA,0.0466995015740395,0.356672301888466,NA,0.583743769675493,3.24247547171333,NA,0.1,0.66666667,0.36842105,1,0.66666667,0.71428571,0.47368421,2,93.9496154785156,11.7606391906738,0,0,95.0791,1,0.5,"2024-06-09",0
"Jacob Barnes",12323,"2024-06-06","ATL",24,2024,"WSN","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.8148850050895,29.9783111930123,2,0,1,0,0,0,0,0,6,10,16,0.00761199975386262,0,0.00761199975386262,0.49099999666214,0.0509864985942841,0.100133337080479,0.126800000667572,0.126800000667572,NA,0,1,0.0764228850603104,-0.000404248552223749,0,0,0.3125,95,NA,NA,0.6875,90,NA,0.582713842391968,NA,0.0964515507221222,11.6542768478394,NA,0.87683227929202,0.45454545,0.6,0.5,0.8,1,0.875,0.3125,0.66666667,0.0625,2,0,0,1,1,0,2,1,0,0,0.5,0.5,0,-0.215703112487714,80,51.00894,80,NA,NA,NA,33.89837,43.96864,20,55.23267,47.66762,20,-0.19968,3.77757,91.84,153.92,146.56,NA,NA,NA,84.62,110.64,106.1,86.87625,124.165,118.74375,0.3125,0.6875,NA,95.0400024414062,89.8272760564631,NA,-1.20006942749023,2.08597824790261,NA,8.67166519165039,4.06263212724166,NA,0.590992823243141,0.0963495187461376,NA,11.8198564648628,0.875904715873978,NA,0.44444444,0.57142857,0.5,0.75,1,0.875,0.4375,20.15384615,0.3125,0.6875,NA,95.2904174804687,90.0704179243608,NA,-0.921770858764648,2.53580006686124,NA,7.83875961303711,3.04262646761808,NA,0.590992823243141,0.0963495187461376,NA,11.8198564648628,0.875904715873978,NA,0.44444444,0.57142857,0.5,0.75,1,0.875,0.4375,2,64.7220458984375,-5.70453023910522,0,0,78.0175,0,0,"2024-06-06",0
"Jacob Barnes",12323,"2024-06-04","NYM",24,2024,"WSN","H",34,0,0,0,1,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0.5,0,4,0,0,0,2,0,0,0,0,0,-1.18327091598511,0,0.5,2,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.8828542400936,78.3097583844777,4,0,1,0,0,0,0,0,3,11,14,0.0145040014758706,-0.0231559984385967,0.0376600027084351,0.49099999666214,0.0509864948689938,0.411199986934662,0.252000004053116,0.252000004053116,0.126800000667572,1,1,-0.00267429207451642,0.0379466703252853,0,0,0.21428571,95.33333333,NA,NA,0.78571429,89.27272727,NA,0.160404533147812,NA,0.0250475443899632,5.34681777159373,NA,0.227704948999665,0.625,0.5,0.57142857,0.6,0.66666667,0.625,0.42857143,0.75,0.21428571,2,1,1,2,1,1,4,0.5,0.25,0.25,0.5,0.25,0.25,1.36438903894052,80,52.60077,80,NA,NA,NA,59.36506,43.22649,37.19116,73.18103,48.16692,53.71252,-1.31474,2.10498,92,147.38,151.56,NA,NA,NA,105.98,114.84,111.3,102.984285714286,121.812857142857,119.927142857143,0.21428571,0.78571429,NA,95.3666687011719,89.1636352539062,NA,-2.22982978820801,2.21749340404164,NA,9.29647954305013,3.90685757723722,NA,0.162352103739977,0.0268168225884438,NA,5.41173679133256,0.24378929625858,NA,0.5,0.625,0.57142857,0.66666667,0.6,0.625,0.57142857,19.4,0.21428571,0.78571429,NA,95.2438354492188,89.0156083540483,NA,-2.02520004908244,2.7214000008323,NA,8.47895304361979,2.81590999256481,NA,0.162352103739977,0.0268168225884438,NA,5.41173679133256,0.24378929625858,NA,0.42857143,0.71428571,0.57142857,0.66666667,0.6,0.625,0.5,4,75.5709228515625,-30.3448047637939,0,0,89.2582,0,0,"2024-06-04",0
"Jacob Barnes",12323,"2024-06-03","NYM",24,2024,"WSN","H",34,0,0,0,1,0,0,0,0,0,0,0,1,5,2,1,0,0,0,0,0,0,0,1,9,0,18,1,0,0,1,2,1,0,0,0,0,0.2,0,0.2,3.74716908401489,0,0.4,2,0.5,0.5,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.8148850050895,103.055865631376,0.5,0.25,0.25,0.5,0,0,0,0,10,15,25,-0.0595999918878078,-0.104908011853695,0.0453080199658871,-0.508999943733215,-0.052855659276247,0.536720037460327,0.650400042533875,0.650400042533875,0.342000007629395,1,1,-0.102080039680004,-0.00896480256181979,0,0,0.56,95.64285714,NA,NA,0.44,89.81818182,NA,-0.194824501872063,NA,-0.00486025959253311,-1.39160358480045,NA,-0.0441841781139374,0.3125,0.88888889,0.52,0.8,0.75,0.76923077,0.36,0.6,0.12,0,3,1,0,3,1,4,0,0.75,0.25,0,0.75,0.25,2.43658226726619,80,59.25181,80,NA,NA,NA,39.79286,58.66972,46.84511,69.78525,57.2266,80,-1.10377,2.42144,99.62,143.24,144.42,NA,NA,NA,96.46,102.08,93.18,98.2296,125.1296,121.8744,0.56,0.44,NA,95.4428536551339,89.8181818181818,NA,-1.23254544394357,1.94379615783691,NA,9.05735070364816,3.53900527954102,NA,-0.199602991342545,-0.00609303638339043,NA,-1.42573565244675,-0.0553912398490039,NA,0.27272727,0.71428571,0.52,0.66666667,0.8,0.76923077,0.56,20.45,0.56,0.44,NA,95.3006068638393,89.6710815429688,NA,-0.716797760554722,2.69706639376554,NA,8.24342346191406,2.43118528886275,NA,-0.199602991342545,-0.00609303638339043,NA,-1.42573565244675,-0.0553912398490039,NA,0.25,0.76923077,0.52,0.33333333,0.8,0.69230769,0.52,4,87.3029632568359,22.3980484008789,1,0.25,99.9735,1,0.25,"2024-06-03",0
"Jacob Barnes",12323,"2024-05-31","@CLE",24,2024,"WSN","A",34,0,0,81.0000844896721,1,0,0,0,0,0,0,0,0.1,4,1,3,3,0,2,1,0,0,0,0,0,54.0000563264481,27.000028163224,0,0,0,0,1,1,0,0,0,0,0,0.5,-0.5,16.9904790840149,0,0.5,9.00000938774135,0.5,0,21.1664985537725,59.8335859358996,25.702528503886,1977.2052288805,510.495028604793,622.909682827201,0,0.5,0,0.5,0,0,0,0,9,7,16,-0.0732719749212265,-0.0915160104632378,0.0182440355420113,-1.05599999427795,-0.11139240860939,1.02432000637054,0.728399991989136,0.728399991989136,1.9592000246048,1,1,-0.0794359147548676,0.00790360603735081,0,1,0.4375,94.57142857,NA,NA,0.5625,89.33333333,0.1875,-0.314027667045593,NA,-0.248435795307159,-4.48610952922276,NA,-2.7603977256351,0,0.57142857,0.25,NA,1,1,0.4375,0.25,0,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,23.590547476012,56.02145,56.36661,50.36194,NA,NA,NA,30.65481,53.99879,20,42.89851,54.50959,20,0.5666,4.92699,100.58,107.2,113,NA,NA,NA,96.76,69.46,63.98,98.43125,85.97125,85.42625,0.4375,0.5625,NA,94.7428588867188,89.3000013563368,NA,-1.75156307220459,1.37113094329834,NA,9.6684090750558,4.27229732937283,NA,-0.319253545254469,-0.214024316519499,NA,-4.5607649322067,-2.37804796132776,NA,0,0.57142857,0.25,NA,1,1,0.4375,17.23076923,0.4375,0.5625,NA,94.3943568638393,88.9524739583333,NA,-1.44282845088414,1.87354532877604,NA,8.41221455165318,2.89661322699653,NA,-0.319253545254469,-0.214024316519499,NA,-4.5607649322067,-2.37804796132776,NA,0,0.57142857,0.25,NA,1,1,0.4375,2,81.6547698974609,21.8053970336914,0,0,97.5705,1,0.5,"2024-05-31",0
"Jacob Barnes",12323,"2024-05-28","@ATL",24,2024,"WSN","A",34,0,1,18,1,0,0,0,0,0,0,0,1,6,3,2,2,1,0,0,0,0,0,2,18,0,27,2,0,0,1,1,2,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,9,0.5,3,0.666666666666667,0.625,12.1664797782898,5.83352022171021,0.678488184511662,439.378481443274,294.188715797612,18.1856412207288,1,0.5,0.25,0.25,0,1,0,0,7,17,24,-0.27632400393486,-0.314868003129959,0.0385439991950989,-1.49300003051758,-0.151727646589279,1.07086670398712,1.51119995117188,1.51119995117188,0.234800010919571,1,1,-0.193147674202919,-0.0648900469308434,0,1,0.25,96,0.04166667,80,0.70833333,90.88235294,NA,-0.686004221439362,0.0278391689062119,-1.10457241535187,-11.433403690656,2.78391689062119,-6.49748479618746,0.46666667,0.88888889,0.625,0.42857143,1,0.73333333,0.375,0.83333333,0.16666667,1,0,3,0,1,3,4,0.25,0,0.75,0,0.25,0.75,14.6298984635904,80,49.20091,80,80,34.77382,80,31.22473,51.28581,20,51.91802,51.49058,20.53537,0.00625,4.08647,103.6,138.64,135.18,94.3,169.5,169.92,103.58,80.76,82.08,103.198333333333,98.9275,99.015,0.25,0.70833333,0.04166667,95.9000040690104,90.9352955537684,80.4000015258789,-1.70364284515381,2.2166862487793,2.75661778450012,9.02585601806641,5.00884336583755,-0.826415598392487,-0.697407476603985,-1.10312004387379,0.0348488762974739,-11.6234579433997,-6.48894143455169,3.48488762974739,0.5,0.75,0.625,0.33333333,1,0.73333333,0.5,21.5,0.25,0.70833333,0.04166667,96.0464986165365,91.0673469094669,80.5072021484375,-1.44936498006185,2.71369350657744,2.87232995033264,8.30772972106934,3.90365286434398,-1.7514899969101,-0.697407476603985,-1.10312004387379,0.0348488762974739,-11.6234579433997,-6.48894143455169,3.48488762974739,0.5,0.75,0.625,0.33333333,1,0.73333333,0.5,4,100.575904846191,17.5400199890137,1,0.25,106.74,3,0.75,"2024-05-28",0
