"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFC%","piSI%","piSL%","piXX%","pivCH","pivCU","pivFC","pivSI","pivSL","pivXX","piCH-X","piCU-X","piFC-X","piSI-X","piSL-X","piXX-X","piCH-Z","piCU-Z","piFC-Z","piSI-Z","piSL-Z","piXX-Z","piwCH","piwCU","piwFC","piwSI","piwSL","piwXX","piwCH/C","piwCU/C","piwFC/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tyson Miller",19976,"2024-06-12","@TBR",17,2024,"CHC","A",28,1,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166479063033887,-0.166479063033887,2.43449221310316,0,5.94322753149751,60.6207492086641,0,0,0,1,0,0,3,20.2500048279774,4,12,16,0.0818220004439354,0,0.0818220004439354,0.860000014305115,0.0944535955786705,0.83094996213913,1.04653334617615,1.56559991836548,1.47979998588562,1,1,0.0982532054185867,0.000214818135201661,1,0,0.5,88.875,0.3125,79.4,0.1875,77.66666667,NA,NA,0.585018575191498,0.298744976520538,0.148508071899414,NA,7.31273218989372,5.97489953041077,4.9502690633138,NA,0.4,0.83333333,0.5625,0.75,1,0.88888889,0.375,0.5,0.0625,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-1.09312307100107,NA,NA,NA,58.62561,80,37.30228,79.56389,73.81808,72.28591,NA,NA,NA,58.07116,59.79883,64.0879,NA,NA,NA,73.54701,75.03195,66.2095,-1.33748,2.07087,NA,NA,NA,123.5,95.46,111.62,115.12,88.8,98.36,NA,NA,NA,109.52,89.06,105.28,114.94125,90.13,103.00875,0.5,NA,NA,0.3125,0.1875,NA,88.6875,NA,NA,79.4,77.7999979654948,NA,-2.54515266418457,NA,NA,5.58519439697266,9.59335072835287,NA,6.71134471893311,NA,NA,7.55886840820312,-4.54011662801107,NA,0.591809526085854,NA,NA,0.302372682839632,0.149785868823528,NA,7.39761907607317,NA,NA,6.04745365679264,4.99286229411761,NA,0.375,0.75,0.5625,0.66666667,1,0.88888889,0.5,19.41666667,NA,0.1875,0.5,NA,0.3125,NA,NA,77.7766316731771,88.6705169677734,NA,79.4106384277344,NA,NA,11.3064002990723,-1.08295595645905,NA,7.42063980102539,NA,NA,-6.31214332580566,5.85222721099854,NA,6.26567611694336,NA,NA,0.149785868823528,0.591809526085854,NA,0.302372682839632,NA,NA,4.99286229411761,7.39761907607317,NA,6.04745365679264,NA,0.375,0.75,0.5625,0.66666667,1,0.88888889,0.5,2,89.2437744140625,44.2399520874023,0,0,95.3639,1,0.5,"2024-06-12",0
"Tyson Miller",19976,"2024-06-04","CHW",17,2024,"CHC","H",28,0,0,0,1,0,0,0,0,0,0,0,1.2,7,1,0,0,0,1,0,0,0,0,0,0,5.40000205993731,5.40000205993731,0,0,1,2,3,0,1,0,1,1,0,0.14285714,-0.14285714,8.12183110916828,0,0.166666666666667,1.20000045776385,0.166666666666667,1,4.96648046493556,-4.96648046493556,7.6880966343491,0,124.546126846929,187.577901533813,0.666666666,0,0.4,0.6,0.333333333,0,5,27.0000102996865,9,16,25,0.0271280054003,-0.00840400252491236,0.035532008856535,1.11699998378754,0.119721330702305,0.243599995970726,0.237199991941452,0.247600004076958,1.53439998626709,1,1,0.0799120143055916,0.0314508996887094,0,0,0.48,89.83333333,0.44,80.72727273,0.08,78,NA,NA,0.217175155878067,0.387895226478577,-0.281713575124741,NA,1.80979296565056,3.52632024071433,-14.085678756237,NA,0.42105263,0.83333333,0.52,0.625,1,0.76923077,0.24,0.42857143,0.12,2,2,2,1,4,1,6,0.33333333,0.33333333,0.33333333,0.16666667,0.66666667,0.16666667,1.9573947320499,NA,NA,NA,20,80,20,34.63503,63.28761,20,NA,NA,NA,68.18705,59.75251,54.82298,80,42.93792,80,44.56975,64.85543,30.36041,0.46277,4.77125,NA,NA,NA,97.68,-84,-95.86,105.48,35.58,42.24,NA,NA,NA,116.5,107.44,120.74,109.7048,57.632,65.732,0.46428571,0.07142857,NA,0.39285714,0.07142857,NA,89.8769249549279,81.1000061035156,NA,80.7000011097301,78.1999969482422,NA,-1.80276137131911,5.01852798461914,NA,5.25916012850675,8.6855640411377,NA,6.28622143085186,2.41368579864502,NA,6.16456118496982,-4.47575044631958,NA,0.184314176440239,0.108140081167221,NA,0.39037274196744,-0.288259372115135,NA,1.41780135723261,5.40700405836105,NA,3.54884310879491,-14.4129686057568,NA,0.47058824,0.54545455,0.5,0.625,1,0.78571429,0.39285714,20.9,NA,0.07142857,0.42857143,NA,0.39285714,0.10714286,NA,78.5362548828125,90.16748046875,NA,81.0013205788352,84.2757975260417,NA,9.41316986083984,-1.64675712585449,NA,6.28694014115767,0,NA,-5.99961471557617,5.46099472045898,NA,5.29182815551758,0,NA,-0.288259372115135,0.219362881034613,NA,0.39037274196744,0.0730913765728474,NA,-14.4129686057568,1.82802400862177,NA,3.54884310879491,2.43637921909491,0.42857143,0.63636364,0.52,0.5,1,0.76923077,0.44,6,82.0074096679687,22.2283828735352,0,0,95.5268,1,0.16666667,"2024-06-04",0
"Tyson Miller",19976,"2024-05-31","CIN",17,2024,"CHC","H",28,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,1,0,0,0,0,1,6.75000160932579,6.75000160932579,0,1,0,0,0,2,0,0,0,0,0,0.25,0.25,0,7.38247908401489,0,0,0.750000178813977,0,1,3.91647995710377,-3.91647995710377,6.18449310717304,0,98.6017376510865,151.242234298507,0,0,0,1,0,0,0,0,13,18,31,0.0908880233764648,-0.011715991422534,0.102604016661644,0.814000010490417,0.0872454419732094,0.872560024261475,1.10373330116272,1.60080003738403,0.615199983119965,1,1,0.0771069973707199,0.0270554909960735,1,0,0.4516129,89.71428571,0.51612903,80.5625,0.03225806,78,NA,NA,0.660856544971466,-0.300617218017578,-0.0373910665512085,NA,4.72040389265333,-1.87885761260986,-3.73910665512085,NA,0.36363636,0.66666667,0.4516129,0.625,0.83333333,0.71428571,0.29032258,0.5,0.12903226,0,0,2,0,2,0,2,0,0,1,0,1,0,2.60076515574149,NA,NA,NA,20,70.28146,20,53.73011,70.30594,42.22931,NA,NA,NA,69.90393,68.3989,80,NA,NA,NA,63.2496,73.95615,64.46383,-0.69774,3.03048,NA,NA,NA,123.9,39.12,42.88,106.06,95.54,95.7,NA,NA,NA,106.16,87.76,94.14,106.687096774194,89.7045161290323,93.1909677419355,0.4516129,NA,NA,0.51612903,0.03225806,NA,89.7357177734375,NA,NA,80.53125,77.9000015258789,NA,-1.79942267281669,NA,NA,5.88572406768799,8.80432605743408,NA,5.998961857387,NA,NA,5.71671772003174,-5.48782253265381,NA,0.669801760464907,NA,NA,-0.311280481517315,-0.0380783230066299,NA,4.78429828903505,NA,NA,-1.94550300948322,-3.80783230066299,NA,0.31578947,0.66666667,0.4516129,0.5,0.875,0.71428571,0.38709677,19.73076923,NA,0.03225806,0.4516129,NA,0.51612903,NA,NA,78.238899230957,90.0717511858259,NA,80.8605194091797,NA,NA,9.34801959991455,-1.05241468974522,NA,7.02226734161377,NA,NA,-6.38333988189697,5.67253276279994,NA,5.05788803100586,NA,NA,-0.0380783230066299,0.669801760464907,NA,-0.311280481517315,NA,NA,-3.80783230066299,4.78429828903505,NA,-1.94550300948322,NA,0.3125,0.6,0.4516129,0.6,0.77777778,0.71428571,0.48387097,2,90.8076477050781,40.6950912475586,0,0,96.188,1,0.5,"2024-05-31",0
"Tyson Miller",19976,"2024-05-30","@MIL",17,2024,"CHC","A",28,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.1,2,1,1,1,1,0,0,0,0,0,1,27.000028163224,0,27.000028163224,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,27.000028163224,0.5,3.00000312924711,0,1,36.1665142000081,-9.16648603678403,1.70250346990911,674.258506642282,895.465580798093,42.9317115654489,0,0,0,1,0,1,0,0,5,6,11,-0.333326041698456,-0.336614042520523,0.00328801036812365,-1.63800001144409,-0.168258860707283,1.76510012149811,1.70520007610321,3.41040015220642,NA,0,1,-0.0712563842535019,-0.117586184866911,0,1,0.54545455,90.16666667,0.36363636,80.5,0.09090909,79,NA,NA,0.0279731936752796,-1.13467586040497,-0.0373910665512085,NA,0.466219894587994,-28.3668965101242,-3.73910665512085,NA,0.25,0.66666667,0.36363636,1,0,0.5,0.27272727,0.5,0.18181818,0,1,0,0,0,1,1,0,1,0,0,0,1,30.6619994619325,NA,NA,NA,39.06879,80,32.59738,75.87982,70.32631,67.54035,NA,NA,NA,80,80,80,NA,NA,NA,80,80,80,-3.11566,-0.5964,NA,NA,NA,108.66,94.54,69.96,120.16,135.54,158.84,NA,NA,NA,109.72,146.68,176.86,115.318181818182,135.863636363636,157.312727272727,0.54545455,NA,NA,0.36363636,0.09090909,NA,90.4666646321615,NA,NA,80.4250030517578,79.1999969482422,NA,-3.24119695027669,NA,NA,6.12506341934204,8.26499080657959,NA,7.69368807474772,NA,NA,6.60749101638794,-4.67148733139038,NA,0.0272662863135338,NA,NA,-1.131636723876,-0.0380783230066299,NA,0.454438105225563,NA,NA,-28.2909180969,-3.80783230066299,NA,0.14285714,0.75,0.36363636,1,0.33333333,0.5,0.36363636,18,NA,0.09090909,0.54545455,NA,0.36363636,NA,NA,78.9829025268555,90.2322387695312,NA,80.1651229858398,NA,NA,9.9127197265625,-2.14189688364665,NA,7.82166004180908,NA,NA,-6.81569004058838,7.06462478637695,NA,5.48073482513428,NA,NA,-0.0380783230066299,0.0272662863135338,NA,-1.131636723876,NA,NA,-3.80783230066299,0.454438105225563,NA,-28.2909180969,NA,0.16666667,0.6,0.36363636,1,0.33333333,0.5,0.45454545,1,107.519142150879,30.6161918640137,1,1,107.519,1,1,"2024-05-30",0
"Tyson Miller",19976,"2024-05-28","@MIL",17,2024,"CHC","A",28,0,0,0,1,0,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,1,27.000028163224,0,27.000028163224,1,1,0,1,0,0,0,1,0,0,0.5,0,0.5,-0.528020915985107,0,0.5,3.00000312924711,1,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-68.1836998584539,-66.6847344309602,1,0,1,0,0,0,0,0,3,4,7,0.0057779997587204,-0.00908000022172928,0.0148579999804497,-0.638000011444092,-0.065536729991436,0.344099998474121,0.094700001180172,0.189400002360344,NA,0,1,-0.0181533768773079,0.0349450065905959,0,0,0.71428571,91.2,0.28571429,81.5,NA,NA,NA,NA,-0.115835480391979,-0.0818048268556595,NA,NA,-2.31670960783958,-4.09024134278297,NA,NA,0.25,0.66666667,0.42857143,1,0.5,0.66666667,0.42857143,NA,0.14285714,0,1,0,1,0,0,1,0,1,0,1,0,0,-0.902531512586613,NA,NA,NA,NA,NA,NA,80,72.83378,80,NA,NA,NA,42.17965,62.76905,30.96166,NA,NA,NA,80,71.0158,74.67197,-2.04964,1.00263,NA,NA,NA,NA,NA,NA,117.28,122.26,147.16,NA,NA,NA,110.7,75.02,98.94,115.4,108.762857142857,133.382857142857,0.71428571,NA,NA,0.28571429,NA,NA,91.1599975585937,NA,NA,81.0999984741211,NA,NA,-2.54996795654297,NA,NA,4.07020616531372,NA,NA,6.82405395507813,NA,NA,7.96486806869507,NA,NA,-0.118619453161955,NA,NA,-0.0833708606660366,NA,NA,-2.3723890632391,NA,NA,-4.16854303330183,NA,NA,0.33333333,0.5,0.42857143,1,0.5,0.66666667,0.57142857,17.2,NA,NA,0.71428571,NA,0.28571429,NA,NA,NA,90.8512817382812,NA,80.7832489013672,NA,NA,NA,-1.51312017440796,NA,5.68401002883911,NA,NA,NA,6.2083381652832,NA,7.22709512710571,NA,NA,NA,-0.118619453161955,NA,-0.0833708606660366,NA,NA,NA,-2.3723890632391,NA,-4.16854303330183,NA,0.25,0.66666667,0.42857143,1,0.5,0.66666667,0.42857143,1,90.6509704589844,-4.78702163696289,0,0,90.651,0,0,"2024-05-28",0
"Tyson Miller",19976,"2024-05-25","@STL",17,2024,"CHC","A",28,0,0,0,1,0,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,1,0,1,0,0,0,0,0,0,0,3.65572908401489,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,80.0700356271687,78.3097583844777,1,0.5,0.5,0,0,0,0,0,0,3,3,0.0235599987208843,-0.0504800118505955,0.0740400105714798,0.0990000069141388,0.0104430373758078,1.78859996795654,0.464599996805191,0.929199993610382,2.46560001373291,1,1,-0.0263655856251717,0.0395378986873269,0,0,0.33333333,89,0.66666667,79,NA,NA,NA,NA,-0.758123278617859,0.212085232138634,NA,NA,-75.8123278617859,10.6042616069317,NA,NA,NA,1,1,NA,1,1,1,1,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,9.6428821000997,NA,NA,NA,NA,NA,NA,80,71.39458,80,NA,NA,NA,80,51.83714,80,NA,NA,NA,80,63.29532,80,-4.00198,-1.92588,NA,NA,NA,NA,NA,NA,90.02,143.22,142.56,NA,NA,NA,95.66,147.1,149.86,93.78,145.806666666667,147.426666666667,0.33333333,NA,NA,0.66666667,NA,NA,89.1999969482422,NA,NA,79.0999984741211,NA,NA,-1.79137539863586,NA,NA,7.1032018661499,NA,NA,4.3739218711853,NA,NA,3.97618579864502,NA,NA,-0.76553338766098,NA,NA,0.214739695191383,NA,NA,-76.553338766098,NA,NA,10.7369847595692,NA,NA,NA,1,1,NA,1,1,1,29,NA,NA,0.33333333,NA,0.66666667,NA,NA,NA,89.4315032958984,NA,79.3395004272461,NA,NA,NA,-0.96917998790741,NA,8.08230972290039,NA,NA,NA,4.30614995956421,NA,3.94320011138916,NA,NA,NA,-0.76553338766098,NA,0.214739695191383,NA,NA,NA,-76.553338766098,NA,10.7369847595692,NA,NA,1,1,NA,1,1,1,2,87.4998931884766,1.07186222076416,0,0,109.772,1,0.5,"2024-05-25",0
"Tyson Miller",19976,"2024-05-21","ATL",17,2024,"CHC","H",28,0,0,0,1,0,0,0,0,0,0,0,1.1,6,1,0,0,0,0,0,1,0,0,2,13.5000032186516,0,6.75000160932579,2,0,0,1,1,1,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0.2,0.750000178813977,0.333333333333333,1,2.41647959947582,-2.41647959947582,3.55048617451045,0,61.5383336032509,87.5895508145396,1,0.333333333,0.333333333,0.333333333,0,0,1,6.75000160932579,9,14,23,-0.0438599735498428,-0.156455993652344,0.112596020102501,-0.0189999788999557,-0.00203643925487995,1.44228577613831,1.40555000305176,1.90759992599487,2.93840003013611,1,1,0.0241435281932354,-0.0545535719414842,0,0,0.56521739,89.53846154,0.43478261,80.6,NA,NA,NA,NA,-0.12877045571804,0.304580241441727,NA,NA,-0.99054196706185,3.04580241441727,NA,NA,0.08333333,0.81818182,0.43478261,0,0.55555556,0.5,0.47826087,0.5,0.2173913,2,1,0,1,2,0,3,0.66666667,0.33333333,0,0.33333333,0.66666667,0,3.5887008270588,NA,NA,NA,NA,NA,NA,80,79.71942,80,76.55179,80,68.48995,69.22126,59.38889,59.01729,NA,NA,NA,80,74.55605,78.90595,-2.57243,0.21845,NA,NA,NA,NA,NA,NA,106.2,113.5,119.62,103.06,110.78,131.88,103.44,130.32,139.1,104.802727272727,121.021818181818,129.031818181818,0.52173913,NA,0.04347826,0.43478261,NA,NA,89.4749959309896,NA,90.1999969482422,80.6299987792969,NA,NA,-1.40478817621867,NA,-9.76158046722412,4.7468692779541,NA,NA,5.4605598449707,NA,-0.419209092855453,5.77651863098145,NA,NA,-0.0722100436687469,NA,-0.0633736774325371,0.307761140167713,NA,NA,-0.601750363906224,NA,-6.33736774325371,3.07761140167713,NA,NA,0.1,0.69230769,0.43478261,0,0.55555556,0.5,0.56521739,18.70588235,NA,NA,0.52173913,0.04347826,0.43478261,NA,NA,NA,89.7559204101562,90.4627990722656,80.9078491210937,NA,NA,NA,-0.462105870246887,-8.81445026397705,5.97108497619629,NA,NA,NA,4.90471585591634,-1.50714004039764,5.1522590637207,NA,NA,NA,-0.0722100436687469,-0.0633736774325371,0.307761140167713,NA,NA,NA,-0.601750363906224,-6.33736774325371,3.07761140167713,NA,0.1,0.69230769,0.43478261,0,0.55555556,0.5,0.56521739,3,86.841786702474,20.8122800191243,0,0,95.4618,1,0.33333333,"2024-05-21",0
"Tyson Miller",19976,"2024-05-16","PIT",17,2024,"CHC","H",28,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,2,2,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.6521753455268,66.5170884121943,1,0,0.5,0.5,0,0,1,4.5,8,19,27,0.0599399916827679,0,0.0599399916827679,0.937999963760376,0.100535899400711,0.405466675758362,0.532999992370605,0.450800001621246,NA,0,1,0.147998034954071,-0.000168397485937527,0,0,0.55555556,90.26666667,0.37037037,80.7,0.07407407,77.5,NA,NA,0.345223784446716,1.00892853736877,0.102289795875549,NA,2.30149189631144,10.0892853736877,5.11448979377747,NA,0.4375,0.81818182,0.59259259,0.42857143,0.55555556,0.5,0.40740741,0.33333333,0.2962963,3,1,0,1,3,0,4,0.75,0.25,0,0.25,0.75,0,-0.35874178519418,NA,NA,NA,80,80,80,53.67582,77.29,36.4028,NA,NA,NA,48.08617,73.60857,32.43984,NA,NA,NA,55.12821,80,36.46474,-0.19319,3.78731,NA,NA,NA,125.86,131.54,119.84,107.62,80.8,88.96,NA,NA,NA,105.56,73.26,78.14,108.208148148148,81.7659259259259,87.24,0.55555556,NA,NA,0.37037037,0.07407407,NA,90.2066650390625,NA,NA,80.5700012207031,77.5999984741211,NA,-1.45510622660319,NA,NA,6.74479598999023,9.86038970947266,NA,6.19812927246094,NA,NA,5.49863739013672,-4.23073387145996,NA,0.348308209329844,NA,NA,1.021569237113,0.103569999337196,NA,2.32205472886562,NA,NA,10.21569237113,5.17849996685982,NA,0.36363636,0.75,0.59259259,0,0.66666667,0.5,0.59259259,17.76190476,NA,0.07407407,0.55555556,NA,0.37037037,NA,NA,77.7245941162109,90.3234293619792,NA,80.663232421875,NA,NA,11.1445503234863,-0.471521059672038,NA,8.20800323486328,NA,NA,-5.99071025848389,5.5085210164388,NA,4.42052612304687,NA,NA,0.103569999337196,0.348308209329844,NA,1.021569237113,NA,NA,5.17849996685982,2.32205472886562,NA,10.21569237113,NA,0.38461538,0.78571429,0.59259259,0.2,0.63636364,0.5,0.51851852,4,72.1978912353516,18.5475177764893,0,0,77.4355,0,0,"2024-05-16",0
"Tyson Miller",19976,"2024-05-14","@ATL",17,2024,"CHC","A",28,0,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,1,4.5,0,4.5,1,0,0,3,2,1,0,0,0,0,0.14285714,0,0.14285714,3.68103521943734,0,0.142857142857143,0.5,0.166666666666667,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,55.3611054863477,90.682812007927,1.5,0.166666666,0.5,0.333333333,0,0,0,0,4,17,21,0.000947971362620592,-0.000123960970086046,0.00107193237636238,1.01400005817413,0.103048779070377,0.00731428572908044,0.00999999977648258,0.0199999995529652,NA,0,1,0.0545286051928997,0.0750768542782293,0,0,0.61904762,90.61538462,0.28571429,80,0.04761905,79,0.04761905,86,1.02685308456421,-0.278250098228455,0.173208177089691,0.054188709706068,7.89886988126315,-4.63750163714091,17.3208177089691,5.4188709706068,0.5,0.84615385,0.71428571,0.75,0.81818182,0.8,0.61904762,0.85714286,0.14285714,2,3,1,0,4,2,6,0.33333333,0.5,0.16666667,0,0.66666667,0.33333333,2.06959264582626,66.31666,41.82735,77.0067,80,76.80583,80,72.98666,72.8783,65.2396,80,60.99604,75.46183,80,68.16106,80,NA,NA,NA,80,71.59652,80,-2.2565,0.69234,78.48,142.86,121.82,129.16,184.9,165.36,103.4,107.76,107.76,85.96,60.46,47.42,114.22,131.9,138.44,105.700952380952,117.749523809524,117.064761904762,0.57142857,NA,0.04761905,0.28571429,0.04761905,0.04761905,90.5666707356771,NA,90.8000030517578,80.0499979654948,79.3000030517578,85.5999984741211,-2.1080207824707,NA,-6.30324220657349,6.82441711425781,8.59228229522705,-8.74838733673096,6.43363380432129,NA,3.34156966209412,5.69690895080566,-4.90816211700439,0.567166030406952,1.02736327052116,NA,0.054773960262537,-0.283998385071754,0.175081223249435,0.054773960262537,8.56136058767636,NA,5.4773960262537,-4.73330641786257,17.5081223249435,5.4773960262537,0.5,0.84615385,0.71428571,0.75,0.81818182,0.8,0.61904762,18.14285714,0.04761905,0.04761905,0.57142857,0.04761905,0.28571429,NA,86.0160980224609,79.6550979614258,90.9177449544271,91.1528015136719,80.4286804199219,NA,-8.02591037750244,9.56812000274658,-1.15144594510396,-5.59532022476196,8.04205004374186,NA,-0.221980005502701,-6.37420988082886,5.76067860921224,2.54672002792358,4.717391649882,NA,0.054773960262537,0.175081223249435,1.02736327052116,0.054773960262537,-0.283998385071754,NA,5.4773960262537,17.5081223249435,8.56136058767636,5.4773960262537,-4.73330641786257,NA,0.33333333,0.86666667,0.71428571,0.5,0.84615385,0.8,0.71428571,6,86.1731363932292,17.290210723877,2,0.33333333,109.013,2,0.33333333,"2024-05-14",0
"Tyson Miller",19976,"2024-05-09","@MIN",11,2024,"SEA","A",28,0,0,4.5,1,0,0,0,0,0,0,0,2,9,1,2,1,1,0,0,1,0,0,0,0,0,4.5,0,0.333333333,0,3,5,0,0,1,0,0,0,0,0,6.78835871264793,4.5,0.125,0.5,0,0,11.1664797782898,-6.66647977828979,8.44650079384446,119.079254268614,286.095867517891,208.28294230391,0.6,0,0.375,0.625,0,0.2,0,0,8,15,23,-0.000943994557019323,-0.00108801841270179,0.000144023899338208,-1.03199994564056,-0.108176104724407,0.00111111113801599,0.00499999988824129,0.00999999977648258,NA,0,1,-0.071599967777729,-0.777995112967238,0,0,0.56521739,89.53846154,0.39130435,80.22222222,NA,NA,0.04347826,85,-0.910012364387512,0.0291354618966579,NA,0,-7.00009511067317,0.32372735440731,NA,0,0.38461538,0.9,0.60869565,0.8,1,0.92857143,0.43478261,0.44444444,0.04347826,4,3,1,2,4,2,8,0.5,0.375,0.125,0.25,0.5,0.25,7.90378744855296,NA,NA,NA,NA,NA,NA,80,20,20,NA,NA,NA,80,20,20,NA,NA,NA,80,20,20,-3.58682,-1.30314,77.38,216.3,170.8,NA,NA,NA,94.32,77.5,85.3,NA,NA,NA,98.78,110.82,111.38,95.3286956521739,96.5730434782609,99.2226086956522,0.56521739,NA,NA,0.39130435,NA,0.04347826,89.4769193209135,NA,NA,80.1111111111111,NA,84.8000030517578,-3.05009783231295,NA,NA,5.9231088426378,NA,-6.64600610733032,6.42208744929387,NA,NA,6.10526275634766,NA,3.61025619506836,-0.908536203205585,NA,NA,0.0281391926109791,NA,0,-6.98874002465835,NA,NA,0.312657695677545,NA,0,0.18181818,1,0.60869565,0.5,1,0.92857143,0.52173913,17.35714286,0.04347826,NA,0.56521739,NA,0.39130435,NA,84.7512969970703,NA,89.4912578876202,NA,80.0901014539931,NA,-5.36370992660522,NA,-1.65999529911922,NA,7.56153700086806,NA,2.89762997627258,NA,5.79574467585637,NA,5.29134877522786,NA,0,NA,-0.908536203205585,NA,0.0281391926109791,NA,0,NA,-6.98874002465835,NA,0.312657695677545,NA,0.11111111,0.92857143,0.60869565,0,1,0.92857143,0.60869565,8,88.6063766479492,19.3398551940918,1,0.125,108.847,4,0.5,"2024-05-09",0
