"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","XX%","wFB","wSL","wCB","wFB/C","wSL/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxvFA","pfxvSL","pfxvCU","pfxFA-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwSL","pfxwCU","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSL%","pivCH","pivCU","pivFA","pivSL","piCH-X","piCU-X","piFA-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSL-Z","piwCH","piwCU","piwFA","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Caleb Thielbar",10078,"2024-06-27","@ARI",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,0,0,1.1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,4,1,0,0,1,0,0,0,0,0,2.88472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,77.1050557637202,105.140179533128,4,0,0.8,0.2,0,0,0,0,5,14,19,0.00711999973282218,-0.00295999948866665,0.0100799994543195,0.751000046730042,0.0758585855364799,0.092399999499321,0.0900000035762787,0.105999998748302,0.0419999994337559,1,1,0.0548069924116135,0.0222492821706662,0,0,0.21052632,93.75,0.31578947,80.16666667,0.47368421,74.33333333,NA,0.264749318361282,0.374850988388062,-0.190187752246857,6.61873295903206,6.24751647313436,-2.1131972471873,0.5,0.44444444,0.47368421,0.8,1,0.88888889,0.47368421,0.6,0.05263158,2,3,0,3,2,0,5,0.4,0.6,0,0.6,0.4,0,1.25092909476528,59.44921,52.73981,50.43864,58.52951,54.76979,76.18355,80,44.01698,80,73.31069,48.96519,79.29182,-1.3228,2.09289,129.56,119.28,129.92,99.32,102.54,95.24,115.66,148.7,153.86,118.206666666667,125.366666666667,130.193333333333,0.21052632,0.31578947,0.47368421,93.5,80.25,74.2555541992188,1.44636881351471,-7.19650141398112,-5.01769765218099,9.86003494262695,-1.23164463043213,-8.03353881835938,0.268227599561214,0.379221960902214,-0.195102967321873,6.70568998903036,6.3203660150369,-2.16781074802081,0.44444444,0.5,0.47368421,0.75,1,0.88888889,0.52631579,20.5,NA,0.47368421,0.21052632,0.31578947,NA,74.0416124131944,93.3145446777344,80.0302988688151,NA,-5.18755552503798,1.36544501781464,-7.59058316548665,NA,-9.67986212836372,9.08992004394531,-2.63427193959554,NA,-0.195102967321873,0.268227599561214,0.379221960902214,NA,-2.16781074802081,6.70568998903036,6.3203660150369,0.44444444,0.5,0.47368421,0.75,1,0.88888889,0.52631579,5,71.7000915527344,-14.9883850097656,0,0,92.9233,0,0,"2024-06-27",0
"Caleb Thielbar",10078,"2024-06-20","TBR",8,2024,"MIN","H",37,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.30132450714558,58.7187657997406,1,0,0.5,0.5,0,0,4,54.0000563264481,4,10,14,0.00185999914538115,-0.00286000035703182,0.0047199996188283,0.254999995231628,0.0267295576632023,0.075333334505558,0.0221999995410442,0.0443999990820885,2.65960001945496,1,1,-0.0128320334479213,0.0375222872059562,0,0,0.14285714,93.5,0.64285714,80.88888889,0.21428571,73.66666667,NA,0.0389156937599182,-0.565050721168518,0.246409565210342,1.94578468799591,-6.27834134631687,8.21365217367808,0.33333333,0.6,0.42857143,0.33333333,1,0.66666667,0.35714286,0.66666667,0.14285714,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,-0.369202623681093,55.05626,67.74568,77.39978,79.56656,51.5382,80,55.98549,51.50474,54.38283,61.52644,59.84799,66.13955,-0.59068,3.19107,126.5,108.9,127.66,109.72,150.5,149.04,133.36,96.12,121.5,128.512857142857,106.627142857143,126.754285714286,0.14285714,0.64285714,0.21428571,93.5,80.8555569118924,73.5333353678385,2.89392995834351,-9.13842942979601,-6.20781517028809,10.7247753143311,-0.461186356014676,-8.79396057128906,0.039364367723465,-0.570266406983137,0.237971309572458,1.96821838617325,-6.33629341092375,7.93237698574861,0.33333333,0.6,0.42857143,0.33333333,1,0.66666667,0.35714286,18.72727273,NA,0.21428571,0.14285714,0.64285714,NA,73.4916687011719,93.4488983154297,80.7642890082465,NA,-6.39430999755859,2.98489999771118,-9.51697370741102,NA,-10.529167175293,10.1025800704956,-1.75384012858073,NA,0.237971309572458,0.039364367723465,-0.570266406983137,NA,7.93237698574861,1.96821838617325,-6.33629341092375,0.33333333,0.6,0.42857143,0.33333333,1,0.66666667,0.35714286,2,89.16357421875,11.5585680007935,1,0.5,106.546,1,0.5,"2024-06-20",0
"Caleb Thielbar",10078,"2024-06-12","COL",8,2024,"MIN","H",37,0,0,9,1,0,0,0,0,0,0,0,0,4,1,3,1,0,2,0,0,0,0,0,0,18,9,0,1,0,1,0,1,0,1,0,0,0,0.5,-0.5,NA,0,0.5,3,0.5,0,9.16647977828979,-0.166479778289794,9.16647977828979,224.817471478451,226.712362224126,226.194269593759,1,0.5,0.5,0,0,0,0,0,12,10,22,-0.194035947322845,-0.194035947322845,0,-3.3439998626709,-0.350524097681046,0.916400015354156,0.256000012159348,0.256000012159348,2.89240002632141,1,1,-0.211198329925537,-0.000538841693624587,0,1,0.36363636,93.625,0.36363636,80.375,0.27272727,73.83333333,NA,-0.0561154335737228,-1.33569049835205,-0.43083593249321,-0.701442919671535,-16.6961312294006,-7.18059887488683,0.29411765,0.8,0.40909091,1,0.75,0.88888889,0.22727273,0.75,0.04545455,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,25.3387694188871,20,57.31348,29.54308,42.49257,43.879,36.02557,29.18553,42.27074,42.16012,24.72791,45.47635,31.29881,1.69547,6.6203,143.64,37.14,55.76,97.36,81.72,67.78,101.12,51.26,55.46,111.349090909091,58.4854545454546,60.0218181818182,0.36363636,0.36363636,0.27272727,93.5124969482422,80.4499969482422,73.9500020345052,2.17535018920898,-6.37177753448486,-3.67222849527995,10.0585737228394,-1.58228707313538,-7.52834002176921,-0.060144018381834,-1.35364037752151,-0.440376561135054,-0.751800229772925,-16.9205047190189,-7.33960935225089,0.26666667,0.71428571,0.40909091,1,0.8,0.88888889,0.31818182,20.27777778,NA,0.27272727,0.36363636,0.36363636,NA,74.0811971028646,93.6485214233398,80.5814895629883,NA,-4.05858484903971,1.86671602725983,-6.95979261398315,NA,-9.20276832580566,9.14131355285645,-3.11927366256714,NA,-0.440376561135054,-0.060144018381834,-1.35364037752151,NA,-7.33960935225089,-0.751800229772925,-16.9205047190189,0.25,0.83333333,0.40909091,1,0.8,0.88888889,0.27272727,2,89.0184326171875,-1.24171352386475,1,0.5,103.98,1,0.5,"2024-06-12",0
"Caleb Thielbar",10078,"2024-06-11","COL",8,2024,"MIN","H",37,0,1,36,1,0,0,0,0,0,0,0,0,4,3,4,4,1,1,0,0,0,0,0,0,9,27,0,0,0,1,2,0,0,0,0,0,0,0.25,-0.25,NA,9,1,4,1,0,19.1664797782898,16.8335202217102,9.19049659073353,899.269885913803,476.057872991468,226.79174951669,0.5,0,0.333333333,0.666666666,0,0.5,0,0,7,11,18,-0.400016009807587,-0.400016009807587,0,-3.61699986457825,-0.379140466451645,1.64120006561279,1.3400000333786,1.3400000333786,0.528800010681152,1,1,-0.23700912296772,-0.00672472654210696,0,1,0.72222222,93.61538462,0.05555556,80,0.22222222,74.5,NA,-2.81559371948242,0.0389156937599182,-0.169730708003044,-21.6584132267879,3.89156937599182,-4.2432677000761,0.33333333,0.66666667,0.44444444,0.75,1,0.875,0.33333333,0.5,0.05555556,2,1,0,0,0,3,3,0.66666667,0.33333333,0,0,0,1,26.5415728534771,34.13967,55.80762,20,39.12706,48.39221,35.91848,80,48.90287,80,38.80858,43.92237,34.93269,0.82069,5.30813,126.86,75.18,92.2,83.78,89.42,82.68,110.32,161.24,169.88,94.8277777777778,90.2455555555556,89.64,0.72222222,0.05555556,0.22222222,93.4615384615385,80.1999969482422,74.4749984741211,2.5909664447491,-9.62061405181885,-4.8905029296875,9.62529578575721,-0.332520931959152,-8.24845695495605,-2.8366043753922,0.039364367723465,-0.173166792839766,-21.8200336568631,3.9364367723465,-4.32916982099414,0.3,0.625,0.44444444,0.66666667,1,0.875,0.44444444,20.71428571,NA,0.22222222,0.72222222,0.05555556,NA,74.4686508178711,93.4529184194712,80.2189025878906,NA,-5.12428760528564,2.52086316622221,-9.90456008911133,NA,-10.2077007293701,8.77311589167668,-1.56921005249023,NA,-0.173166792839766,-2.8366043753922,0.039364367723465,NA,-4.32916982099414,-21.8200336568631,3.9364367723465,0.3,0.625,0.44444444,0.66666667,1,0.875,0.44444444,3,104.736572265625,13.543815612793,2,0.66666667,106.958,3,1,"2024-06-11",0
"Caleb Thielbar",10078,"2024-06-09","@PIT",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,77.1050557637202,189.774252798055,0,0,0,1,0,0,1,27.000028163224,0,2,2,0.0388460159301758,0,0.0388460159301758,0.372999995946884,0.0371699035167694,1.3938000202179,0.696900010108948,1.3938000202179,1.32000005245209,1,1,0.0278705805540085,1.36686946483611e-10,0,0,1,93,NA,NA,NA,NA,NA,0.249823242425919,NA,NA,12.4911621212959,NA,NA,NA,0.5,0.5,NA,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0.796977905372508,NA,NA,NA,80,54.54448,80,NA,NA,NA,80,47.88744,80,-3.8292,-1.66671,NA,NA,NA,82.64,114.06,104.32,NA,NA,NA,82.64,114.06,104.32,1,NA,NA,92.9000015258789,NA,NA,2.5349292755127,NA,NA,10.2700786590576,NA,NA,0.294975996017456,NA,NA,14.7487998008728,NA,NA,NA,0.5,0.5,NA,1,1,1,16,NA,NA,1,NA,NA,NA,92.1571502685547,NA,NA,NA,2.4384298324585,NA,NA,NA,9.68817043304443,NA,NA,NA,0.294975996017456,NA,NA,NA,14.7487998008728,NA,NA,0.5,0.5,NA,1,1,1,1,102.839721679688,21.3805274963379,1,1,102.84,1,1,"2024-06-09",0
"Caleb Thielbar",10078,"2024-06-06","@NYY",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,0,0,0,1,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.6331485432166,-22.5814263197472,0,0,0,0,0,0,0,0,4,8,12,0.0120000224560499,0,0.0120000224560499,0.49099999666214,0.0509864985942841,0.155733332037926,0.205200001597404,0.205200001597404,0.106799997389317,1,1,0.0771235823631287,-6.86430061029308e-05,0,0,0.41666667,93.2,0.41666667,81,0.16666667,73,NA,0.395564377307892,0.230300888419151,0.096209779381752,7.91128754615784,4.60601776838303,4.8104889690876,0.22222222,0.66666667,0.33333333,0.5,1,0.75,0.25,0.66666667,0.08333333,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.70721122509566,80,60.53738,80,57.13335,49.03067,50.5179,39.19761,48.8417,33.64506,59.60681,50.7968,56.27106,-0.47142,3.36996,102.56,140.22,150.64,105.36,124.06,109.38,124.94,89.88,95.7,113.051666666667,112.511666666667,110.556666666667,0.41666667,0.41666667,0.16666667,93.1200012207031,80.8200012207031,72.9000015258789,1.49130420684814,-8.53866882324219,-6.44096279144287,10.1144744873047,-0.129560041427612,-9.20782375335693,0.400074146687984,0.233057115226984,0.0973343104124069,8.00148293375969,4.66114230453968,4.86671552062035,0.14285714,0.6,0.33333333,0,1,0.75,0.41666667,17.88888889,NA,0.16666667,0.41666667,0.41666667,NA,72.4505004882812,92.6208801269531,80.3193603515625,NA,-6.91835975646973,1.22931900024414,-9.46577224731445,NA,-11.0294494628906,9.24243774414063,-1.59067697525024,NA,0.0973343104124069,0.400074146687984,0.233057115226984,NA,4.86671552062035,8.00148293375969,4.66114230453968,0.14285714,0.6,0.33333333,0,1,0.75,0.41666667,1,NA,NA,0,0,NA,0,0,"2024-06-06",0
"Caleb Thielbar",10078,"2024-06-04","@NYY",8,2024,"MIN","A",37,0,0,18,1,0,0,0,0,0,0,0,1,5,2,2,2,1,0,0,0,0,0,1,9,0,18,1,0,0,1,2,1,0,0,0,0,0.2,0,0.2,3.74716908401489,9,0.4,2,0.333333333333333,0,14.1664797782898,3.83352022171021,4.19049659073353,449.634942956901,351.385117607797,102.403901559937,0.5,0.25,0.25,0.5,0,0.5,0,0,3,13,16,-0.0446079894900322,-0.0586239546537399,0.0140159679576755,-1.5090000629425,-0.156697809696198,0.191520005464554,0.225199997425079,0.225199997425079,NA,0,1,-0.188658848404884,-0.0442567124621404,0,0,0.5625,94,0.25,81,0.1875,75.33333333,NA,0.281495690345764,0.0454935692250729,-1.4731273651123,3.12772989273071,1.13733923062682,-49.1042455037435,0.5,0.625,0.5625,0.75,0.6,0.66666667,0.5,0.8,0.1875,2,1,1,1,2,1,4,0.5,0.25,0.25,0.25,0.5,0.25,14.6500585898724,63.87466,51.06978,74.45581,77.57248,53.37854,80,29.52782,46.62674,20,66.4322,48.29934,75.54945,-0.89546,2.7339,126.9,111.14,127.66,103.38,110.14,109.72,113.14,84.86,100.4,110.23,104.0075,110.75375,0.5625,0.25,0.1875,94.0333319769965,81.0500030517578,75.5,1.0113303926256,-7.47114086151123,-3.23955758412679,10.21349673801,-0.37725493311882,-8.24470138549805,0.283468678593636,0.0456524603068829,-1.47527553886175,3.14965198437373,1.14131150767207,-49.1758512953917,0.25,0.66666667,0.5625,1,0.625,0.66666667,0.75,18.09090909,NA,0.1875,0.5625,0.25,NA,75.1581319173177,93.6908230251736,80.6908721923828,NA,-4.06031004587809,0.590390205383301,-8.51419734954834,NA,-9.85826619466146,9.38642968071832,-1.84694123268127,NA,-1.47527553886175,0.283468678593636,0.0456524603068829,NA,-49.1758512953917,3.14965198437373,1.14131150767207,0.25,0.66666667,0.5625,1,0.625,0.66666667,0.75,4,92.2838363647461,10.1772499084473,1,0.25,110.383,3,0.75,"2024-06-04",0
"Caleb Thielbar",10078,"2024-06-02","@HOU",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,1,1,1,1,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,77.1050557637202,133.351552421855,1,0.333333333,0.333333333,0.333333333,1,0,1,13.500014081612,3,6,9,-0.0258120037615299,-0.051020011305809,0.0252080075442791,-0.118000008165836,-0.0125066237524152,0.778800010681152,1.08159995079041,0.613200008869171,2.103600025177,1,1,0.0108505049720407,-0.0439938067279745,0,0,0.77777778,93.85714286,0.11111111,82,0.11111111,75,NA,-0.00356904044747353,0.0389156937599182,-0.0373910665512085,-0.0509862921067647,3.89156937599182,-3.73910665512085,0.4,0.75,0.55555556,1,1,1,0.44444444,0.66666667,0,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,4.18253928425598,20,67.94185,20,23.81994,70.41432,20,80,49.99496,80,22.94652,66.30272,20,1.80614,6.7863,146.3,15.12,32.34,106.66,60.04,74.18,108.02,139.2,145.44,111.215555555556,63.8444444444444,77.4488888888889,0.77777778,0.11111111,0.11111111,93.6428571428571,81.8000030517578,75.3000030517578,2.61087172372001,-6.56508207321167,-5.58120918273926,12.1651426042829,2.5119423866272,-8.34407615661621,-0.00499175116419792,0.039364367723465,-0.0380783230066299,-0.0713107309171132,3.9364367723465,-3.80783230066299,0.4,0.75,0.55555556,1,1,1,0.44444444,19.16666667,NA,0.11111111,0.77777778,0.11111111,NA,75.4278030395508,93.7979038783482,81.910400390625,NA,-5.90521001815796,2.65905434744699,-6.87161016464233,NA,-10.9980001449585,10.8653281075614,0.702172994613647,NA,-0.0380783230066299,-0.00499175116419792,0.039364367723465,NA,-3.80783230066299,-0.0713107309171132,3.9364367723465,0.5,0.6,0.55555556,1,1,1,0.55555556,3,97.3421732584635,24.1198298136393,0,0,110.34,1,0.33333333,"2024-06-02",0
"Caleb Thielbar",10078,"2024-05-30","KCR",8,2024,"MIN","H",37,1,0,0,1,0,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,0,0,0,0,27.000028163224,0,0,0,0,1,0,0,0,0,0,0,0,0.5,-0.5,15.4342290840149,0,0,3.00000312924711,0,1,12.1664891660311,-12.1664891660311,12.1664891660311,0,301.516249533444,300.827211911999,1,0,1,0,0,0,4,108.000112652896,6,6,12,0.0253560151904821,-0.0209759976714849,0.0463320128619671,0.223000004887581,0.0233752634376287,1.36459994316101,0.453000009059906,0.906000018119812,0.900400042533875,1,1,0.00226015388034284,0.0163211272618405,0,0,0.75,92.22222222,0.16666667,82,0.08333333,73,NA,-0.0154396258294582,-0.125316947698593,0.0389156937599182,-0.171551398105092,-6.26584738492966,3.89156937599182,0.3,1,0.41666667,1,1,1,0.16666667,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,11.9643377557144,80,49.20337,80,20,39.02084,20,20,76.66586,20,20,40.39822,20,3.35523,9.10994,93.64,160.74,164.72,75.86,71.54,53.6,154.52,-45.3,-8.40000000000001,90.4516666666667,59.5,52.5266666666667,0.75,0.16666667,0.08333333,92.1111111111111,81.75,73.1999969482422,3.0187733968099,-5.34243869781494,-3.23259449005127,9.95149230957031,2.97899508476257,-6.19648694992065,-0.0187457129359245,-0.127874255180359,0.039364367723465,-0.20828569928805,-6.39371275901794,3.9364367723465,0.22222222,1,0.41666667,1,1,1,0.25,20.7,NA,0.08333333,0.75,0.16666667,NA,73.146598815918,92.0258449978299,81.6551513671875,NA,-3.30099010467529,2.98099772135417,-6.234534740448,NA,-8.04769039154053,9.06382921006944,1.16307997703552,NA,0.039364367723465,-0.0187457129359245,-0.127874255180359,NA,3.9364367723465,-0.20828569928805,-6.39371275901794,0.22222222,1,0.41666667,1,1,1,0.25,1,90.3707809448242,-35.8298606872559,0,0,90.3708,0,0,"2024-05-30",0
"Caleb Thielbar",10078,"2024-05-24","TEX",8,2024,"MIN","H",37,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,77.1050557637202,152.159040742638,0,0.333333333,0,0.666666666,0,0,0,0,5,7,12,0.094368003308773,0,0.094368003308773,0.483999997377396,0.0507337525486946,1.2562667131424,1.73000001907349,1.73000001907349,2.15160012245178,1,1,0.0752743482589722,-0.000156539021853072,1,0,0.41666667,93.6,0.5,82,0.08333333,74,NA,0.365116745233536,0.176145449280739,0.249823242425919,7.30233490467072,2.93575748801231,24.9823242425919,0,0.85714286,0.5,NA,1,1,0.58333333,0.66666667,0,0,3,0,0,1,2,3,0,1,0,0,0.33333333,0.66666667,5.49051582741534,80,51.48906,80,77.66552,53.78701,80,20,52.70467,20,52.54891,54.30985,50.74542,-0.03294,4.02768,106.76,155.18,169.3,109.8,120.84,128.48,127.02,58.18,90.86,118.156666666667,92.3716666666667,113.071666666667,0.41666667,0.5,0.08333333,93.6599975585937,82.0499979654948,74.0999984741211,2.13374996185303,-5.77689679463704,-5.10562610626221,10.5946380615234,0.930500904719035,-8.81203269958496,0.369862336665392,0.177878145128489,0.252764463424683,7.39724673330784,2.96463575214148,25.2764463424683,0,0.85714286,0.5,NA,1,1,0.58333333,18,NA,0.08333333,0.41666667,0.5,NA,74.3514022827148,93.8473022460937,82.2511494954427,NA,-5.07683992385864,1.90339584350586,-6.29667154947917,NA,-10.3754997253418,9.50185852050781,-0.488009333610535,NA,0.252764463424683,0.369862336665392,0.177878145128489,NA,25.2764463424683,7.39724673330784,2.96463575214148,0,0.75,0.5,NA,1,1,0.66666667,3,94.5787862141927,24.5256881713867,0,0,102.802,2,0.66666667,"2024-05-24",0
"Caleb Thielbar",10078,"2024-05-22","@WSN",8,2024,"MIN","A",37,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.2359536102518,64.7888072114456,1,0,0.5,0.5,0,0,1,9,5,10,15,0.139880001544952,0,0.139880001544952,0.49099999666214,0.0509864985942841,1.85093331336975,2.47359991073608,2.47359991073608,1.80440008640289,1,1,0.0756452605128288,-7.25748117479663e-05,1,0,0.4,94.16666667,0.4,81.66666667,0.2,74.33333333,NA,0.32747095823288,0.283216595649719,0.106215819716454,5.45784930388133,4.72027659416199,3.54052732388178,0.14285714,0.375,0.26666667,1,0.66666667,0.75,0.53333333,0.66666667,0.06666667,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.369202623681093,80,50.74369,80,31.29068,55.75692,32.45666,80,55.33019,80,75.90331,54.65731,80,-1.48387,1.85129,114.44,184.14,198.28,100.92,72.88,66.12,115.2,141.4,149.56,109.336,122.54,125.928,0.4,0.4,0.2,93.9833374023438,81.6833343505859,74.4333343505859,1.98396094640096,-7.53756141662598,-6.61188952128092,9.62455685933431,0.927961587905884,-7.96877733866374,0.331364758312702,0.286424193531275,0.10757814347744,5.52274597187837,4.77373655885458,3.58593811591466,0.14285714,0.375,0.26666667,1,0.66666667,0.75,0.53333333,16.41666667,NA,0.2,0.4,0.4,NA,74.2899983723958,93.839365641276,81.50830078125,NA,-6.67118644714355,1.9893471399943,-7.90273030598958,NA,-9.64722633361816,8.94761530558268,-0.354231993357341,NA,0.10757814347744,0.331364758312702,0.286424193531275,NA,3.58593811591466,5.52274597187837,4.77373655885458,0.125,0.42857143,0.26666667,1,0.66666667,0.75,0.46666667,2,87.024528503418,19.856502532959,0,0,92.3875,0,0,"2024-05-22",0
"Caleb Thielbar",10078,"2024-05-20","@WSN",8,2024,"MIN","A",37,0,0,9,1,0,0,0,0,0,0,0,1,6,3,3,1,0,0,0,0,0,0,2,18,0,27,2,0,0,0,1,3,1,0,0,0,0.33333333,0,0.33333333,2.11156241929506,0,0.5,3,0.75,0,-0.833520221710205,9.83352022171021,0.678488184511662,224.817471478451,-22.6331485432166,15.0336680287444,0,0.75,0,0.25,1,0,0,0,5,16,21,-0.0383319966495037,-0.050447978079319,0.0121159814298153,-2.5090000629425,-0.260539978742599,0.190457135438919,0.155199989676476,0.155199989676476,0.0184000004082918,1,1,-0.150842487812042,-0.0504206287478361,0,0,0.33333333,94.42857143,0.52380952,82.18181818,0.14285714,75,NA,0.171565890312195,-0.317023277282715,-0.463952928781509,2.45094129017421,-2.88202979347923,-15.4650976260503,0.45454545,0.6,0.52380952,0.6,1,0.81818182,0.47619048,0.5,0.0952381,2,1,1,1,2,1,4,0.5,0.25,0.25,0.25,0.5,0.25,5.5939636677423,55.54455,56.9105,77.77142,59.59898,57.66806,76.82607,78.34574,50.51012,80,72.85604,55.88818,80,-1.29455,2.13527,125.6,95.22,108.42,111.7,95.84,89.9,107.2,135.9,142.64,111.328571428571,116.735238095238,120.171428571429,0.33333333,0.52380952,0.14285714,94.3142874581473,82.1454523259943,75.0666656494141,2.50723375592913,-6.54314769398082,-4.34460004170736,10.4335501534598,0.448592792857777,-9.15739186604818,0.171962980180979,-0.323179144412279,-0.47120987996459,2.45661400258541,-2.93799222192981,-15.7069959988197,0.5,0.53846154,0.52380952,0.75,0.85714286,0.81818182,0.61904762,19.92857143,NA,0.14285714,0.33333333,0.52380952,NA,75.3545328776042,94.5742449079241,82.4146062677557,NA,-5.06068007151286,2.25109985896519,-7.25973094593395,NA,-11.0031000773112,9.46826171875,-0.87519680369984,NA,-0.47120987996459,0.171962980180979,-0.323179144412279,NA,-15.7069959988197,2.45661400258541,-2.93799222192981,0.44444444,0.58333333,0.52380952,0.75,0.85714286,0.81818182,0.57142857,4,88.9276580810547,28.8558235168457,0,0,104.502,1,0.25,"2024-05-20",0
