"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSI%","piSL%","pivFA","pivFS","pivSI","pivSL","piFA-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFS","piwSI","piwSL","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kevin Gausman",14107,"2024-05-28","@CHW",14,2024,"TOR","A",33,1,0,1.5,1,1,1,0,0,0,0,0,6,22,4,1,1,0,1,0,0,0,0,3,4.5,1.5,6,3,0,0,9,4,5,0,0,0,0,0.13636364,0.04545455,0.09090909,4.30631792716055,0,0.19047619047619,0.833333333333333,0.222222222222222,0.8,2.6664797782898,-1.1664797782898,3.67448538243771,37.71855304156,64.5099079151321,89.5667968156409,2.25,0.277777777,0.5,0.222222222,0,0,4,6,32,55,87,0.239294022321701,-0.239522024989128,0.47881606221199,1.98199999332428,0.2042246311903,0.949400007724762,1.01183331012726,0.870000004768372,1.06459999084473,1,1,0.155053541064262,0.0969940894125578,0,0,0.59770115,94.25,0.16091954,82.57142857,0.24137931,86.33333333,NA,0.955516993999481,0.293171644210815,-0.00645865499973297,1.83753268076823,2.0940831729344,-0.0307554999987284,0.28571429,0.73684211,0.48275862,0.78571429,0.85714286,0.83333333,0.43678161,0.68181818,0.08045977,8,7,3,1,9,8,18,0.44444444,0.38888889,0.16666667,0.05555556,0.5,0.44444444,4.03023896650503,65,67.713,50.75024,76.805,20,48.00827,20,43.85743,42.86261,48.19014,41.36124,54.40617,49.61662,52.07542,49.43285,58.90503,-0.00353,4.0718,94.9,109.58,109.96,106.98,43.56,66.02,94.74,97.48,96.48,92.88,96.44,88.64,95.4974712643678,98.3903448275862,98.6041379310345,0.52873563,0.24137931,0.06896552,0.16091954,94.3565196161685,86.3000023251488,93.3833312988281,82.6785714285714,-7.33718938412874,-10.2463226318359,-10.147481918335,0.167329345430647,9.98836882218071,4.16912587483724,7.48058636983236,2.3312805720738,0.875415407121181,-0.00614034384489059,0.0773927755653858,0.301711671054363,1.90307697200257,-0.0292397325947171,1.28987959275643,2.15508336467402,0.25641026,0.66666667,0.48275862,0.7,0.875,0.83333333,0.55172414,20.29230769,0.50574713,0.24137931,0.09195402,0.16091954,94.7426868785511,86.6746070498512,94.0052337646484,83.0517403738839,-6.3477256081321,-9.33540780203683,-9.26556396484375,1.45342241014753,8.73986330899325,2.55440811883836,6.56631231307983,0.81360742024013,0.450976304709911,-0.00614034384489059,0.501831877976656,0.301711671054363,1.02494614706798,-0.0292397325947171,6.2728984747082,2.15508336467402,0.24390244,0.69565217,0.48275862,0.7,0.875,0.83333333,0.52873563,18,91.9788275824653,8.84198930528429,0,0,108.114,8,0.44444444,"2024-05-28",0
"Kevin Gausman",14107,"2024-05-23","@DET",14,2024,"TOR","A",33,1,0,1.5,1,1,1,0,0,0,0,0,6,21,3,1,1,0,2,0,0,0,1,10,15,3,4.5,5,0,0,3,3,3,1,0,0,0,0.47619048,0.0952381,0.38095238,1.95593316426986,0,0.157894736842105,0.833333333333333,0.333333333333333,0.8,0.833146444956462,0.666853555043538,1.5891506480674,37.71855304156,18.8869985504888,37.6887368400829,1,0.333333333,0.333333333,0.333333333,0.333333333,0,3,4.5,38,60,98,0.179848045110703,-0.315036028623581,0.494884073734283,1.87999999523163,0.198312237858772,1.33265459537506,1.16680002212524,0.870000004768372,1.51479995250702,1,1,0.233713090419769,-0.0987583574117866,0,0,0.77777778,92.5,0.11111111,83,0.11111111,86,0.90816327,0.329033702611923,-0.0238054171204567,-0.0238054171204567,4.70048146588462,-2.38054171204567,-2.38054171204567,0.16666667,1,0.44444444,1,0.33333333,0.5,0.33333333,0.76190476,0.18367347,5,4,0,1,6,2,9,0.55555556,0.44444444,0,0.11111111,0.66666667,0.22222222,1.31458329526339,72,20,49.37837,20,NA,NA,NA,NA,NA,NA,32.60491,36.43934,49.55002,20,42.46368,20,2.23018,7.42236,82,112.3,114,NA,NA,NA,90.96,53.4,37.02,83.32,99.38,81.2,83.285,103.3225,100.2775,0.75,0.125,NA,0.125,92.6166687011719,85.9000015258789,NA,83,-6.44405682881673,-10.2342348098755,NA,0.0661729276180267,9.56254514058431,4.42020702362061,NA,1.55778729915619,0.332826867699623,-0.0242429338395596,NA,-0.0242429338395596,5.54711446166039,-2.42429338395596,NA,-2.42429338395596,0,0.75,0.375,NA,0.33333333,0.33333333,0.5,21.72727273,0.8,0.2,NA,NA,92.4734725952148,85.9746017456055,NA,NA,-6.7106876373291,-10.0740003585815,NA,NA,8.8731746673584,2.86790990829468,NA,NA,-0.030539944767952,-0.0242429338395596,NA,NA,-0.763498619198799,-2.42429338395596,NA,NA,0,1,0.4,NA,0.5,0.5,0.4,9,NA,NA,0,0,NA,0,0,"2024-05-23",0
"Kevin Gausman",14107,"2024-05-18","TBR",14,2024,"TOR","H",33,0,0,4.5,1,1,1,0,0,0,0,0,6,26,8,3,3,0,1,0,0,0,0,6,9,1.5,12,6,0,0,9,6,4,0,0,0,0,0.23076923,0.03846154,0.19230769,3.46867583402361,0,0.32,1.5,0.421052631578947,0.66666667,1.6664797782898,2.8335202217102,3.17848818451166,113.15565912468,39.6246846253267,77.2275920071208,1.5,0.210526315,0.47368421,0.315789473,0,0,4,6,30,72,102,0.0995800420641899,-0.538182020187378,0.637762010097504,-0.126100093126297,-0.0133227715268731,1.19596552848816,0.959533333778381,0.870000004768372,1.73000001907349,1,1,0.0738227292895317,0.00944057528921378,0,0,0.54901961,93.66071429,0.16666667,82.29411765,0.28431373,85.79310345,NA,0.236142471432686,-0.0821774899959564,-0.388907194137573,0.421682984701225,-0.483396999976214,-1.34105929012956,0.38181818,0.76595745,0.55882353,0.71428571,0.83333333,0.78947368,0.46078431,0.76923077,0.11764706,10,5,4,1,12,6,19,0.52631579,0.26315789,0.21052632,0.05263158,0.63157895,0.31578947,2.27056996324461,54,73.22085,42.47765,80,76.96426,37.1204,80,59.00676,32.54001,66.10914,37.40092,51.17354,54.37438,62.71955,41.51871,77.35695,-0.66481,3.07988,108.2,128.68,128.96,79.56,147.74,134.88,90.68,109.22,110.14,90.08,88.18,74.2,97.3168316831683,115.073267326733,110.054455445545,0.45098039,0.29411765,0.08823529,0.16666667,93.8913043478261,85.85,92.8555569118924,82.2058823529412,-6.16395635190217,-8.48629709879557,-8.15972052680122,-0.132821405635161,9.96050959048064,4.8745361328125,6.71728558010525,2.93443320779239,-0.0252117365598679,-0.154009204357862,0.088236041367054,-0.0857487954199314,-0.0548081229562345,-0.513364014526208,0.980400459633933,-0.504404678940773,0.35714286,0.7,0.55882353,0.66666667,0.83333333,0.78947368,0.58823529,21.39473684,0.46078431,0.2745098,0.09803922,0.16666667,93.5111473570479,85.2983572823661,91.9730773925781,81.8640926585478,-5.14906116242104,-7.81342152186802,-8.14607391357422,1.01643214506261,8.72907597967919,3.10797718593052,5.7374340057373,1.40882985732135,-0.551115557551384,-0.544124227017164,1.00425488501787,-0.0857487954199314,-1.17258629266252,-1.94330081077559,10.0425488501787,-0.504404678940773,0.35555556,0.71929825,0.55882353,0.6875,0.82926829,0.78947368,0.55882353,19,91.8369718852796,16.1285063091077,1,0.05263158,109.8,9,0.47368421,"2024-05-18",0
"Kevin Gausman",14107,"2024-05-11","MIN",14,2024,"TOR","H",33,0,0,18,1,1,0,0,0,0,0,0,3,20,10,7,6,1,2,0,0,0,0,6,18,6,30,3,0.25,0,4,3,5,0,1,0,0,0.3,0.1,0.2,3.53876408401489,3,0.555555555555556,4,0.818181818181818,0.47169811,5.49981311162313,12.5001868883769,2.67848818451166,452.622636498721,135.018040569581,64.7888072114456,1.333333333,0.416666666,0.333333333,0.25,0,0.333333333,3,9,32,54,86,-0.420043975114822,-0.593155980110168,0.173112004995346,-5.56310033798218,-0.587754905223846,0.776076197624207,0.630666673183441,0.870000004768372,0.331000000238419,1,1,-0.397416651248932,-0.14382398517401,0,0,0.59302326,95.23529412,0.05813953,85,0.34883721,87.66666667,NA,-3.24170708656311,-0.232035607099533,-1.20061266422272,-6.35628840502571,-4.64071214199066,-4.00204221407572,0.30188679,0.66666667,0.44186047,0.625,0.72727273,0.68421053,0.38372093,0.6,0.13953488,2,7,3,2,3,7,12,0.16666667,0.58333333,0.25,0.16666667,0.25,0.58333333,7.19266763743653,12,80,56.44437,80,59.50404,41.38216,72.72374,20,51.91806,20,58.66403,55.10061,60.10131,69.14874,54.21832,74.34803,-1.06423,2.48075,106.66,132.82,138.92,92.42,107.14,114.08,98.6,42.7,42.16,91.74,109.06,108.7,99.3309302325581,116.306046511628,119.864186046512,0.55813953,0.34883721,0.03488372,0.05813953,95.3145853678385,87.6066650390625,94.2000020345052,84.9799987792969,-7.41810099283854,-9.91433512369792,-9.24009259541829,-0.716347074508667,9.9132506052653,3.7217035929362,7.68927001953125,3.06672039031982,-3.43502116948366,-1.22883004695177,0.167061887681484,-0.236704181879759,-7.15629410309096,-4.0961001565059,5.56872958938281,-4.73408363759518,0.2195122,0.64444444,0.44186047,0.44444444,0.75862069,0.68421053,0.52325581,21.1969697,0.47674419,0.34883721,0.11627907,0.05813953,94.9241734946646,87.0521240234375,93.890966796875,84.4039001464844,-6.42807379001524,-9.2283213297526,-8.55391235351562,0.589477014541626,8.9855048947218,2.04419428507487,7.18436279296875,1.35371103286743,-3.69420614466071,-1.22883004695177,0.426246862858534,-0.236704181879759,-9.01025888941637,-4.0961001565059,4.26246862858534,-4.73408363759518,0.20930233,0.6744186,0.44186047,0.44444444,0.75862069,0.68421053,0.5,12,90.3139851888021,9.10822423299154,2,0.16666667,107.384,7,0.58333333,"2024-05-11",0
"Kevin Gausman",14107,"2024-05-04","@WSN",14,2024,"TOR","A",33,1,0,0,1,1,0,0,0,0,0,0,5.1,21,3,0,0,0,2,0,0,0,0,8,13.5000008046628,3.37500020116569,5.06250030174853,4,0,0,6,2,3,0,0,0,0,0.38095238,0.0952381,0.28571429,2.56414178780124,0,0.157894736842105,0.937500055879358,0.272727272727273,1,1.29147966653108,-1.29147966653108,1.8584828526603,0,30.292723110509,44.3890675030348,3,0.272727272,0.545454545,0.181818181,0,0,4,6.75000040233138,39,73,112,0.187304019927979,-0.121336005628109,0.308640033006668,2.43199992179871,0.25254413485527,0.715373933315277,0.734266638755798,0.705199956893921,0.945599973201752,1,1,0.198871448636055,0.0629552844962949,0,0,0.61607143,92.94202899,0.04464286,81.2,0.33928571,84.31578947,NA,1.4723539352417,-0.0881128758192062,0.663623690605164,2.13384628295898,-1.76225751638412,1.74637813317148,0.36764706,0.52272727,0.42857143,0.64,0.86956522,0.75,0.39285714,0.71428571,0.10714286,8,1,2,3,3,5,11,0.72727273,0.09090909,0.18181818,0.27272727,0.27272727,0.45454545,2.07388178577206,69,54.4612,45.17294,66.75183,20,57.48536,20,20,34.49503,20,58.71932,54.93611,58.2285,48.79666,47.23546,55.64629,0.20017,4.37735,94.2,106.04,102.28,94.42,37.38,37.88,87.1,64,62.94,102.92,102.62,93.58,96.8772972972973,99.2641441441441,94.0484684684685,0.54464286,0.33928571,0.07142857,0.04464286,92.9032802894467,84.1684184827303,93.0875015258789,81.2,-6.17532348632812,-9.24561349969161,-9.04458904266357,1.69052791595459,10.3491991387039,3.4135473150956,7.37768173217773,2.33682518005371,1.51991162076592,0.654361702501774,-0.0563858151435852,-0.0900246798992157,2.49165839469824,1.72200448026783,-0.704822689294815,-1.80049359798431,0.37288136,0.49056604,0.42857143,0.59090909,0.84615385,0.72916667,0.47321429,19.53333333,0.5625,0.34821429,0.04464286,0.04464286,93.5262819320436,84.8875575921474,93.4063232421875,81.7245178222656,-5.77013627309648,-9.01564534505208,-9.52888412475586,2.02991790771484,8.87548343718998,1.91256185678335,5.98213424682617,1.05910415649414,1.55927598848939,0.590988025069237,-0.0323765054345131,-0.0900246798992157,2.47504125157046,1.51535391043394,-0.647530108690262,-1.80049359798431,0.36842105,0.49090909,0.42857143,0.57142857,0.85185185,0.72916667,0.49107143,11,85.7636496803977,1.34502220153809,0,0,106.826,2,0.18181818,"2024-05-04",0
"Kevin Gausman",14107,"2024-04-28","LAD",14,2024,"TOR","H",33,1,0,1.28571428571429,1,1,1,0,0,0,0,0,7,26,5,1,1,1,0,0,0,0,0,5,6.42857142857143,0,6.42857142857143,5,0.125,0,8,9,4,0,1,0,0,0.19230769,0,0.19230769,3.81327198639884,1.28571428571429,0.192307692307692,0.714285714285714,0.2,1,3.59505120686122,-2.30933692114694,3.68191915771791,32.3301883213372,87.6176152556657,89.7517310775006,0.888888888,0.19047619,0.38095238,0.428571428,0,0.111111111,3,3.85714285714286,25,68,93,0.277743965387344,-0.254303991794586,0.532047986984253,2.35290002822876,0.248589530587196,0.932881474494934,0.941799998283386,0.870000004768372,1.41960000991821,1,1,0.0723608955740929,0.225366064367647,0,0,0.6344086,93.45762712,0.03225806,82.33333333,0.33333333,84,NA,-0.875351190567017,0.538562178611755,1.57738471031189,-1.48364608570681,17.9520726203918,5.08833777519964,0.43137255,0.5952381,0.50537634,0.77272727,0.92,0.85106383,0.4516129,0.73076923,0.07526882,8,6,7,2,11,8,21,0.38095238,0.28571429,0.33333333,0.0952381,0.52380952,0.38095238,3.75900483647981,67,67.38354,52.36077,73.51611,41.82137,49.98302,59.99757,80,36.15363,80,68.06187,57.43129,69.09352,70.929,52.8927,77.75929,-1.17483,2.31485,101.56,104.68,107.16,80.16,121.66,101.92,87.08,140.06,140.36,84.56,133.78,131.2,94.7359139784946,116.069032258065,116.075268817204,0.61290323,0.33333333,0.02150538,0.03225806,93.4105246025219,83.9580629410282,92.6499938964844,82.2333374023438,-6.80062812671327,-9.57182262789819,-8.25583457946777,0.965863943099976,10.6326144034402,4.20076234879032,7.75140333175659,3.24038473765055,-1.08084705471992,1.63947343453765,0.254392210394144,0.587104827165604,-1.89622290301741,5.28862398237951,12.7196105197072,19.5701609055201,0.34285714,0.60344828,0.50537634,0.83333333,0.85714286,0.85106383,0.62365591,19.72727273,0.60215054,0.33333333,0.03225806,0.03225806,93.3586774553571,83.8787644909274,92.7291971842448,82.1637369791667,-6.02321679251535,-8.93872365643901,-7.83336702982585,1.75816663106283,9.21078382219587,2.38410482098979,6.57252375284831,1.65404335657756,-1.03252489864826,1.63947343453765,0.206070054322481,0.587104827165604,-1.8437944618719,5.28862398237951,6.86900181074937,19.5701609055201,0.34146341,0.63461538,0.50537634,0.85714286,0.84848485,0.85106383,0.55913978,21,86.5321219308036,15.6504138764881,3,0.14285714,107.432,6,0.28571429,"2024-04-28",0
"Kevin Gausman",14107,"2024-04-23","@KCR",14,2024,"TOR","A",33,0,1,0,1,1,1,0,0,0,0,0,6.2,28,7,3,0,0,1,0,0,0,0,2,2.70000025749209,1.35000012874605,9.45000090122232,2,0.133333333,0,15,7,3,0,2,0,0,0.07142857,0.03571429,0.03571429,4.76414745196524,0,0.259259259259259,1.20000011444093,0.28,0.625,3.01647976398468,-3.01647976398468,4.60408874192383,0,73.2197357105779,112.69306908361,2.142857142,0.12,0.6,0.28,0,0,2,2.70000025749209,34,65,99,-0.0559979230165482,-0.701417922973633,0.645420014858246,0.495000004768372,0.048458144068718,1.18774282932281,0.99137145280838,0.870000004768372,0.760999977588654,1,1,0.0583071112632751,-0.10545361607398,0,0,0.39393939,93.46153846,0.09090909,84.44444444,0.51515152,84.90196078,NA,-0.818782091140747,0.373536974191666,0.56910514831543,-2.09944125933525,4.15041082435184,1.11589244767731,0.375,0.74285714,0.50505051,0.875,0.96153846,0.92,0.35353535,0.57142857,0.04040404,13,9,3,5,12,8,25,0.52,0.36,0.12,0.2,0.48,0.32,2.53169212065934,56,55.26411,47.73637,61.44636,20,24.6847,20,20,42.37493,20,76.86153,56.74602,80,57.37749,53.67638,65.57125,-0.33293,3.5777,84.7,92.98,85.98,108.04,50.54,33.46,95.92,86.96,85.9,103.36,133.26,142.24,96.7,111.446464646465,112.870909090909,0.32323232,0.52525253,0.06060606,0.09090909,93.359375,84.8365384615385,94.5666707356771,84.3777804904514,-6.38639688491821,-8.98043529803936,-8.97767321268717,-0.0719327264361911,9.98380565643311,3.91426878709059,8.40055211385091,4.28780619303385,-0.331512462347746,0.616898916661739,-0.54102947562933,0.419673137366772,-1.03597644483671,1.18634407050335,-9.01715792715549,4.6630348596308,0.36666667,0.71794872,0.50505051,0.81818182,1,0.92,0.39393939,20.82608696,0.34343434,0.51515152,0.05050505,0.09090909,93.6886848000919,85.2307942708333,94.9282958984375,84.7967325846354,-5.80851566090303,-8.49618290919884,-8.80916595458984,0.786894427405463,8.75589348288143,2.46710205078125,6.86770629882812,2.87912114461263,-0.214620713144541,0.577534548938274,-0.61855685710907,0.419673137366772,-0.631237391601591,1.13242068419269,-12.3711371421814,4.6630348596308,0.36666667,0.71794872,0.50505051,0.81818182,1,0.92,0.39393939,25,86.206435546875,2.02285934448242,1,0.04,108.376,7,0.28,"2024-04-23",0
"Kevin Gausman",14107,"2024-04-17","NYY",14,2024,"TOR","H",33,0,0,1.8,1,1,0,0,0,0,0,0,5,21,4,1,1,0,3,0,0,0,0,6,10.8,5.4,7.2,2,0,0,6,4,2,0,0,0,0,0.28571429,0.14285714,0.14285714,4.23971547326574,0,0.222222222222222,1.4,0.333333333333333,0.85714286,2.5664797782898,-0.766479778289795,3.77608650326729,45.2622636498721,62.0213855861515,92.0943857696381,1.5,0.166666666,0.5,0.333333333,0,0,2,3.6,40,61,101,0.155422016978264,-0.328881949186325,0.484303951263428,1.39489996433258,0.147374540567398,1.11916363239288,0.985719978809357,0.870000004768372,1.45380008220673,1,1,0.0659812912344933,0.0728920714086049,0,0,0.52475248,94.90566038,0.16831683,84.76470588,0.30693069,86.70967742,NA,1.16196131706238,-0.382746875286102,-0.154400482773781,2.19237984351392,-2.25145220756531,-0.498066073463809,0.33870968,0.66666667,0.46534653,0.61904762,0.84615385,0.74468085,0.38613861,0.61904762,0.11881188,7,4,1,1,9,2,12,0.58333333,0.33333333,0.08333333,0.08333333,0.75,0.16666667,2.55084708098166,58,70.49272,60.25669,67.79105,28.72335,43.54421,21.57699,25.41887,43.94738,27.60519,55.67567,70.16548,52.01493,54.5551,62.13683,49.14674,-0.15758,3.84072,110.64,106.22,116.62,121.8,67.7,77.02,99.4,88.82,87.52,97.76,89.9,108.18,105.899801980198,94.4683168316832,105.210693069307,0.42574257,0.30693069,0.0990099,0.16831683,94.7837197946948,86.6483902469758,95.1200012207031,84.7588249655331,-6.63351085574128,-9.86077093308972,-9.49026565551758,-0.656343628378475,10.9520966285883,3.62517646051222,7.76934204101562,3.54713350183824,0.86534533277154,-0.161450266838074,0.310349006205797,-0.3915805965662,2.01243100644544,-0.520807312380883,3.10349006205797,-2.30341527391883,0.3220339,0.66666667,0.46534653,0.57894737,0.85714286,0.74468085,0.41584158,21.15189873,0.42574257,0.30693069,0.0990099,0.16831683,94.5785451489826,86.428718813004,94.9102722167969,84.5151654411765,-5.94475360249364,-9.25322403446321,-9.11649017333984,0.330334046307732,9.55740924214208,1.76723664806735,6.21556816101074,1.93144921695485,0.86534533277154,-0.161450266838074,0.310349006205797,-0.3915805965662,2.01243100644544,-0.520807312380883,3.10349006205797,-2.30341527391883,0.32758621,0.65116279,0.46534653,0.57894737,0.85714286,0.74468085,0.42574257,12,89.914540608724,9.04261589050293,1,0.08333333,109.418,4,0.33333333,"2024-04-17",0
"Kevin Gausman",14107,"2024-04-12","COL",14,2024,"TOR","H",33,0,1,14.7272752809135,1,1,0,0,0,0,0,0,3.2,21,10,6,6,0,0,0,0,0,0,4,9.81818352060899,0,24.5454588015225,4,0,0,4,7,6,0,0,0,0,0.19047619,0,0.19047619,4.06616899706003,0,0.476190476190476,2.72727320016916,0.588235294117647,0.4,0.984661218154463,13.742614062759,3.87122322145804,370.327675893861,22.6574775132253,94.4611560971211,0.571428571,0.352941176,0.235294117,0.411764705,0,0,2,4.9090917603045,24,54,78,-0.454360008239746,-0.819760024547577,0.365400016307831,-4.39510011672974,-0.464352905750275,1.17883634567261,0.88714998960495,0.870000004768372,0.471000015735626,1,1,-0.30244442820549,-0.0829865180896908,0,0,0.33333333,94,0.26923077,83.38095238,0.3974359,86.48387097,NA,-1.7946275472641,-0.528112232685089,-0.600683510303497,-6.90241364332346,-2.51482015564328,-1.93768874291451,0.35294118,0.92592593,0.55128205,0.27777778,0.84,0.60465116,0.34615385,0.61904762,0.21794872,6,3,8,1,10,6,17,0.35294118,0.17647059,0.47058824,0.05882353,0.58823529,0.35294118,3.72329538189645,27,64.88641,47.65404,68.90084,NA,NA,NA,29.43772,38.14006,29.91241,72.46653,56.83396,74.33245,58.84883,52.13333,60.66329,-0.42433,3.4406,95.9,122.58,118.64,NA,NA,NA,96,83.68,82.56,102.58,117.52,119.82,98.5817948717949,110.095897435897,109.395128205128,0.33333333,0.3974359,NA,0.26923077,93.8769249549279,86.4290338331653,NA,83.2904750279018,-6.20762516902043,-9.69154308688256,NA,0.0887344167346046,10.3695279634916,3.02889866982737,NA,2.76960554577055,-1.81626743450761,-0.623354978859425,NA,-0.534784678369761,-6.98564397887542,-2.01082251244976,NA,-2.54659370652267,0.37209302,0.77142857,0.55128205,0.25,0.81481481,0.60465116,0.44871795,18.80701754,0.33333333,0.3974359,NA,0.26923077,93.792959359976,86.3317477318548,NA,83.1951613653274,-5.61702258770282,-9.15090745495212,NA,0.908961795625232,9.09215780404898,1.27218677151588,NA,1.23499479747954,-1.81626743450761,-0.623354978859425,NA,-0.534784678369761,-6.98564397887542,-2.01082251244976,NA,-2.54659370652267,0.38636364,0.76470588,0.55128205,0.23529412,0.84615385,0.60465116,0.43589744,17,92.9289335363052,22.4320894129136,1,0.05882353,108.929,8,0.47058824,"2024-04-12",0
"Kevin Gausman",14107,"2024-04-06","@NYY",14,2024,"TOR","A",33,0,1,33.750008046629,1,1,0,0,0,0,0,0,1.1,11,4,6,5,2,2,0,0,0,0,0,0,13.5000032186516,27.0000064373032,0,0,0,2,5,1,0,0,0,0,0,0.18181818,-0.18181818,9.57678691865249,13.5000032186516,0.444444444444444,4.50000107288386,0.285714285714286,0,27.1664855003371,6.58352254629191,13.3365137263468,848.667645773235,674.198020909788,329.934579334842,0.4,0.125,0.25,0.625,0,0.4,0,0,22,29,51,-0.362223953008652,-0.400839924812317,0.0386159867048264,-5.53200006484985,-0.574454843997955,0.631292283535004,0.661800026893616,0.870000004768372,0.193599998950958,1,1,-0.613526403903961,0.0397447144140606,0,0,0.56862745,91.37931034,0.01960784,78,0.41176471,82.42857143,NA,-2.15942907333374,0.054188709706068,-1.86117255687714,-7.44630714942669,5.4188709706068,-8.8627264613197,0.2,0.47619048,0.31372549,1,0.8,0.875,0.41176471,0.63636364,0.03921569,5,1,2,1,4,3,9,0.625,0.125,0.25,0.125,0.5,0.375,21.6059410003574,5,35.61033,39.53249,42.98266,NA,NA,NA,80,27.85926,80,71.85772,63.21685,65.01471,50.41984,50.86156,52.71148,0.09933,4.22609,96.36,63.1,57.96,NA,NA,NA,91.28,161.16,154.6,104.92,114.4,118.24,99.9991666666667,87.5866666666666,86.3458333333333,0.52941176,0.45098039,NA,0.01960784,91.7370334201389,82.6652195142663,NA,78.3000030517578,-7.44803647641782,-10.4336116624915,NA,1.13703739643097,10.8201904296875,3.94392262334409,NA,4.28262042999268,-2.25349360331893,-1.79308619722724,NA,0.054773960262537,-8.34627260488493,-7.79602694446626,NA,5.4773960262537,0.17857143,0.52173913,0.33333333,1,0.83333333,0.88235294,0.45098039,20.74358974,0.54901961,0.43137255,NA,0.01960784,92.2720424107143,83.1769298206676,NA,79.0267028808594,-6.307984488351,-9.53742842240767,NA,2.61883997917175,8.89870779854911,1.61902670426802,NA,2.19790005683899,-1.8268182836473,-1.8324505649507,NA,0.054773960262537,-6.52435101302607,-8.32932074977593,NA,5.4773960262537,0.20689655,0.5,0.33333333,1,0.81818182,0.88235294,0.43137255,9,93.8715972900391,22.0120277404785,3,0.33333333,109.694,4,0.44444444,"2024-04-06",0
