"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Enyel De Los Santos",18403,"2024-05-04","@ARI",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,78.8033710472314,187.926090042024,0,0,0,1,0.333333333,0,0,0,5,6,11,0.000939999998081475,0,0.000939999998081475,0.510999977588654,0.0516161620616913,0.0173333324491978,0.0219999998807907,0.0219999998807907,0.0120000001043081,1,1,0.0495454557240009,0.0046853161622777,0,0,0.63636364,95.42857143,0.36363636,87.25,NA,NA,NA,0.971285581588745,-0.221815839409828,NA,13.8755083084106,-5.5453959852457,NA,0,0.83333333,0.45454545,NA,1,1,0.54545455,0.33333333,0,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,-0.280474567129395,NA,NA,NA,80,38.94775,80,20,40.13802,20,44.40947,35.62604,63.13771,0.47273,4.78619,NA,NA,NA,81.3,154.3,144.26,117.68,26.6,36.68,94.5290909090909,107.863636363636,105.14,0.63636364,0.36363636,NA,95.0857107979911,87.25,NA,-7.34594399588449,-0.729331076145172,NA,7.15593773978097,4.68412065505981,NA,0.984590087085962,-0.22629663720727,NA,14.0655726726566,-5.65741593018174,NA,0,0.71428571,0.45454545,NA,1,1,0.63636364,18.625,NA,0.63636364,0.36363636,NA,NA,94.963614327567,87.1289978027344,NA,NA,-7.10221154349191,0.00852302461862564,NA,NA,6.27146148681641,3.13382506370544,NA,NA,0.984590087085962,-0.22629663720727,NA,NA,14.0655726726566,-5.65741593018174,NA,0,0.71428571,0.45454545,NA,1,1,0.63636364,3,85.8983154296875,61.9129384358724,0,0,96.9252,1,0.33333333,"2024-05-04",0
"Enyel De Los Santos",18403,"2024-05-01","CIN",29,2024,"SDP","H",28,1,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-67.1050706701027,-66.6847344309602,0,0,0,0,0,0,4,108.000112652896,3,3,6,0.0736960023641586,0,0.0736960023641586,0.409999996423721,0.0447354055941105,2.95340013504028,1.47670006752014,2.95340013504028,0.443200021982193,1,1,0.0249529350548983,2.04296964761985e-10,1,0,0.33333333,95,0.66666667,86.75,NA,NA,NA,-0.0580911040306091,0.324403673410416,NA,-2.90455520153046,8.11009183526039,NA,0,0.75,0.5,NA,0.33333333,0.33333333,0.66666667,1,0.33333333,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.68377664952517,NA,NA,NA,54.92045,24.24467,75.99548,80,47.26241,80,80,40.74835,80,-2.15777,0.84044,NA,NA,NA,115.62,142.78,112.16,104.22,167.56,184.08,108.02,159.3,160.106666666667,0.33333333,0.66666667,NA,94.8000030517578,86.6499938964844,NA,-6.22675323486328,-1.03058230876923,NA,7.90239906311035,3.42637038230896,NA,-0.0591252744197845,0.328344840556383,NA,-2.95626372098923,8.20862101390958,NA,0,0.6,0.5,NA,0.33333333,0.33333333,0.83333333,20,NA,0.33333333,0.66666667,NA,NA,94.9859466552734,86.8269500732422,NA,NA,-5.55947017669678,-0.157650992274284,NA,NA,7.1594500541687,2.13762927055359,NA,NA,-0.0591252744197845,0.328344840556383,NA,NA,-2.95626372098923,8.20862101390958,NA,0,0.6,0.5,NA,0.33333333,0.33333333,0.83333333,0,NA,NA,0,NA,NA,0,NA,"2024-05-01",0
"Enyel De Los Santos",18403,"2024-04-30","CIN",29,2024,"SDP","H",28,0,0,27.000028163224,1,0,0,0,0,0,1,0,0.2,4,2,2,2,2,0,0,0,0,0,2,27.000028163224,0,27.000028163224,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,27.000028163224,0.5,3.00000312924711,0,1,36.1665142000081,-9.16648603678403,1.70250346990911,682.413619741727,881.299800492569,42.9317115654489,0,0,0,1,0,1,1,13.500014081612,6,12,18,-0.0668719634413719,-0.114249967038631,0.0473780035972595,-1.57000005245209,-0.171303868293762,0.716319978237152,0.595066666603088,0.698800027370453,0.863200008869171,1,1,-0.155080452561378,0.0617255755887407,0,1,0.5,94.66666667,0.5,86.77777778,NA,NA,NA,-1.21048974990845,-1.08901524543762,NA,-13.4498861100939,-12.1001693937514,NA,0.45454545,0.71428571,0.55555556,0.6,1,0.8,0.38888889,0.25,0.11111111,1,1,0,0,0,2,2,0.5,0.5,0,0,0,1,30.2955764213697,NA,NA,NA,45.12666,31.91936,60.53167,60.54461,52.94974,68.68086,53.82966,41.35412,69.95313,-0.11251,3.90833,NA,NA,NA,79.94,113.9,93.58,121.5,109.96,121.64,100.72,111.93,107.61,0.5,0.5,NA,94.6555582682292,86.7333306206597,NA,-7.00784174601237,-0.0463339024119907,NA,6.90808529324002,3.13127708435059,NA,-1.20938986539841,-1.08686416596174,NA,-13.4376651710934,-12.076268510686,NA,0.3,0.875,0.55555556,0.66666667,0.85714286,0.8,0.44444444,19.21428571,NA,0.5,0.5,NA,NA,94.8914523654514,86.9549628363715,NA,NA,-6.3598255581326,0.863502873314752,NA,NA,6.03088336520725,1.93183326721191,NA,NA,-1.20938986539841,-1.08686416596174,NA,NA,-13.4376651710934,-12.076268510686,NA,0.125,0.9,0.55555556,0,0.88888889,0.8,0.55555556,2,101.829162597656,25.0704956054688,2,1,103.777,2,1,"2024-04-30",0
"Enyel De Los Santos",18403,"2024-04-28","PHI",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,1,0,1,9,9,9,1,0,0,0,1,1,1,0,0,0,0.25,0.25,0,6.49179158401489,0,0.333333333333333,2,0.5,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,103.12141930106,139.014259199392,0,0.5,0,0.5,1,0,3,27,7,11,18,-0.0216680020093918,-0.0517240017652512,0.0300559997558594,-0.175000041723251,-0.0190943833440542,0.525839984416962,0.251599997282028,0.503199994564056,0.837599992752075,1,1,-0.0318049006164074,-0.0094015550573975,0,0,0.27777778,96.2,0.61111111,87.72727273,0.11111111,87.5,NA,-0.0138968527317047,-0.0884406045079231,-0.159405738115311,-0.277937054634094,-0.804005495526574,-7.97028690576553,0,0.9,0.5,NA,0.77777778,0.77777778,0.55555556,0.75,0.11111111,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,5.71918070151451,39.1338,48.32882,23.68568,64.09604,37.27014,78.00664,49.50058,43.93017,53.20417,53.27308,45.14374,57.38042,-0.07793,3.9602,76.78,59.04,52.36,73.44,110.36,92.46,119.78,100.64,112.04,102.13,98.7177777777778,99.97,0.27777778,0.61111111,0.11111111,96.0599975585938,87.7090897993608,87.6499938964844,-6.74342956542969,-0.0583557378162037,-10.0284194946289,6.79086990356445,3.74193642356179,3.99777173995972,-0.0161642581224442,-0.0918526686728001,-0.163204200565815,-0.323285162448883,-0.835024260661819,-8.16021002829075,0,0.81818182,0.5,NA,0.77777778,0.77777778,0.61111111,20.78571429,0.11111111,0.27777778,0.61111111,NA,87.7185974121094,96.1652038574219,87.7758067737926,NA,-9.27698993682861,-5.74314575195312,1.16566319899126,NA,2.79009509086609,5.86116600036621,2.45235807245428,NA,-0.163204200565815,-0.0161642581224442,-0.0918526686728001,NA,-8.16021002829075,-0.323285162448883,-0.835024260661819,NA,0.125,0.8,0.5,1,0.75,0.77777778,0.55555556,2,89.8733673095703,46.7665863037109,0,0,100.981,1,0.5,"2024-04-28",0
"Enyel De Los Santos",18403,"2024-04-25","@COL",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,4,27.0000064373032,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352165222202,2.83352165222202,-2.83352165222202,0,-67.1049532629934,-66.6846177592717,0,0,0,0,0,0,2,13.5000032186516,1,13,14,0.25136399269104,0,0.25136399269104,1.94500005245209,0.169277638196945,2.32710003852844,1.54320001602173,2.9047999382019,0.569200038909912,1,1,0.108535774052143,-0.000519793419874376,1,0,0.35714286,96,0.64285714,87.55555556,NA,NA,NA,0.439520746469498,0.625729560852051,NA,8.79041492938995,6.9525506761339,NA,0.85714286,0.57142857,0.71428571,0.33333333,0.25,0.3,0.5,0.75,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.68377664952517,NA,NA,NA,72.09767,28.60366,80,80,46.86241,80,80,41.27491,80,-2.12087,0.89579,NA,NA,NA,80.92,124.42,94.74,115.2,136.7,144.32,102.957142857143,132.314285714286,126.612857142857,0.35714286,0.64285714,NA,96,87.5,NA,-5.79505920410156,1.12421968248155,NA,5.34246978759766,3.32580926683214,NA,0.444300789386034,0.632577430456877,NA,8.88601578772068,7.02863811618752,NA,0.75,0.7,0.71428571,0.33333333,0.28571429,0.3,0.71428571,21.7,NA,0.35714286,0.64285714,NA,NA,96.4182800292969,87.9374186197917,NA,NA,-5.82756004333496,1.52735646565755,NA,NA,5.44922409057617,3.03034782409668,NA,NA,0.444300789386034,0.632577430456877,NA,NA,8.88601578772068,7.02863811618752,NA,0.8,0.66666667,0.71428571,0.25,0.33333333,0.3,0.64285714,0,NA,NA,0,NA,NA,0,NA,"2024-04-25",0
"Enyel De Los Santos",18403,"2024-04-22","@COL",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,0,0,1,0,0,0,0,0.75,0,0.75,-0.459145915985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-67.1049184757381,-66.6845831899186,0,1,0,0,0,0,0,0,6,13,19,0.11021600663662,-0.0394799895584583,0.149695992469788,0.629000008106232,0.0547432526946068,1.50650000572205,1.90559995174408,1.90559995174408,2.16479992866516,1,1,0.0335303209722042,0.0396299884987503,1,0,0.42105263,95.5,0.57894737,87.36363636,NA,NA,NA,-0.435718476772308,0.453897565603256,NA,-5.44648095965385,4.12634150548415,NA,0.1,0.66666667,0.36842105,0,0.66666667,0.57142857,0.47368421,1,0.15789474,0,0,1,0,0,1,1,0,0,1,0,0,1,0.37701364913178,NA,NA,NA,29.29664,27.47937,39.67274,45.14497,45.33896,53.50839,36.24176,37.21396,48.33997,0.98016,5.54733,NA,NA,NA,59.32,87.6,51.62,110.88,104.44,109,89.1705263157895,97.3494736842105,84.84,0.42105263,0.57894737,NA,95.4499969482422,87.1818181818182,NA,-5.30089473724365,1.0259634364735,NA,5.75865364074707,3.0501445423473,NA,-0.438870131969452,0.458282217383385,NA,-5.48587664961815,4.16620197621259,NA,0.11111111,0.6,0.36842105,0,0.66666667,0.57142857,0.52631579,19.66666667,NA,0.42105263,0.57894737,NA,NA,96.0091094970703,87.7360284978693,NA,NA,-5.54968118667603,0.923791798678311,NA,NA,5.62306118011475,2.65453910827637,NA,NA,-0.438870131969452,0.458282217383385,NA,NA,-5.48587664961815,4.16620197621259,NA,0.11111111,0.6,0.36842105,0,0.66666667,0.57142857,0.52631579,1,99.780403137207,11.2204904556274,0,0,99.7804,1,1,"2024-04-22",0
"Enyel De Los Santos",18403,"2024-04-15","@MIL",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0.5,0,2,1,0,0,1,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.1672745395749,66.5170884121943,2,0,0.666666666,0.333333333,0,0,0,0,3,13,16,0.033783994615078,-0.00857800059020519,0.0423619970679283,0.499000012874603,0.0512583442032337,0.453749984502792,0.688399970531464,0.688399970531464,0.598200023174286,1,1,0.0407302938401699,0.0337247932538773,0,0,0.25,95.25,0.75,87.33333333,NA,NA,NA,0.24982325732708,0.00312722101807594,NA,6.24558143317699,0.0260601751506329,NA,0.57142857,0.55555556,0.5625,0.5,0.8,0.66666667,0.5625,1,0.1875,1,1,1,2,1,0,3,0.33333333,0.33333333,0.33333333,0.66666667,0.33333333,0,0.0340137286270082,NA,NA,NA,80,36.26489,80,60.26704,46.45407,72.00997,80,47.34508,80,-1.79343,1.38695,NA,NA,NA,105.46,186.82,172.68,116.26,112.7,117.08,113.56,131.23,130.98,0.25,0.75,NA,95.25,87.2083333333333,NA,-7.42604446411133,-0.0714120417833328,NA,7.77759313583374,4.09383201599121,NA,0.252764467149973,0.00139274820685387,NA,6.31911167874932,0.0116062350571156,NA,0.5,0.6,0.5625,0.66666667,0.66666667,0.66666667,0.625,17.91666667,NA,0.25,0.75,NA,NA,95.6320953369141,87.5573933919271,NA,NA,-6.80277490615845,0.707385063171387,NA,NA,6.75614261627197,2.64032332102458,NA,NA,0.252764467149973,0.00139274820685387,NA,NA,6.31911167874932,0.0116062350571156,NA,0.57142857,0.55555556,0.5625,0.75,0.6,0.66666667,0.5625,3,75.2162933349609,-9.29930750528971,0,0,98.6172,1,0.33333333,"2024-04-15",0
"Enyel De Los Santos",18403,"2024-04-14","@LAD",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,0,2,1,1,0,0,0,0,0,0,9.75339574477623,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,78.8033710472314,187.926204380887,0,0.333333333,0,0.666666666,0.5,0,0,0,3,9,12,0.0386199951171875,-0.0510000102221966,0.0896200090646744,0.257999986410141,0.027301587164402,1.72399997711182,1.31599998474121,1.31599998474121,1.26600003242493,1,1,0.00779133243486285,0.0146100571416537,0,0,0.66666667,94.25,0.33333333,86.75,NA,NA,NA,0.650334119796753,-0.614640533924103,NA,8.12917649745941,-15.3660133481026,NA,0.4,0.71428571,0.58333333,1,0.8,0.85714286,0.58333333,0.66666667,0.08333333,0,1,2,2,1,0,3,0,0.33333333,0.66666667,0.66666667,0.33333333,0,3.71453738172686,NA,NA,NA,67.16098,37.39628,74.08285,47.44839,41.25625,51.78486,64.29109,34.26713,72.60016,-0.76244,2.93343,NA,NA,NA,71.6,140.86,124.46,93.48,83.34,78.54,78.8933333333333,121.686666666667,109.153333333333,0.66666667,0.33333333,NA,94.2750015258789,86.625,NA,-7.69342565536499,-0.880220413208008,NA,7.38780307769775,3.60253214836121,NA,0.658725302666426,-0.624406222254038,NA,8.23406628333032,-15.6101555563509,NA,0.4,0.71428571,0.58333333,0.5,1,0.85714286,0.58333333,19.33333333,NA,0.66666667,0.33333333,NA,NA,94.7014389038086,87.0399475097656,NA,NA,-7.18016242980957,-0.187027260661125,NA,NA,6.42529106140137,2.29975748062134,NA,NA,0.658725302666426,-0.624406222254038,NA,NA,8.23406628333032,-15.6101555563509,NA,0.25,0.75,0.58333333,1,0.83333333,0.85714286,0.66666667,3,83.2652587890625,47.8016357421875,0,0,98.4801,1,0.33333333,"2024-04-14",0
"Enyel De Los Santos",18403,"2024-04-12","@LAD",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,1,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,0,1,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,6.93449631797012,0,115.280481476565,169.366604586542,0,0,0,1,0,0,0,0,3,6,9,0.172540009021759,-0.0180199984461069,0.190560013055801,0.602999925613403,0.0638095140457153,4.24599981307983,2.6159999370575,2.6159999370575,4.92399978637695,1,1,0.0289343222975731,0.0117015742208978,1,0,0.33333333,94,0.66666667,86.83333333,NA,NA,0.44444444,0.434248030185699,0.0705701410770416,NA,14.4749343395233,1.17616901795069,NA,0.5,0.33333333,0.44444444,0.33333333,1,0.5,0.33333333,0.33333333,0.22222222,0,1,0,0,0,1,1,0,1,0,0,0,1,3.40165955255143,NA,NA,NA,70.21587,20.6481,80,20,47.50273,20,26.4197,39.48892,43.04766,1.59037,6.46265,NA,NA,NA,72.3,175.32,157.92,101,64.98,66.18,91.4333333333333,101.76,96.76,0.33333333,0.66666667,NA,93.9666646321615,86.7333374023438,NA,-6.50650278727214,0.236733814080556,NA,6.71526209513346,4.08564535776774,NA,0.440982796251774,0.0696446150541306,NA,14.6994265417258,1.16074358423551,NA,0.4,0.5,0.44444444,0,1,0.5,0.44444444,17.71428571,NA,0.33333333,0.66666667,NA,NA,94.2535298665365,87.0008341471354,NA,NA,-6.08921305338542,0.888645013173421,NA,NA,5.68450991312663,2.6557682355245,NA,NA,0.440982796251774,0.0696446150541306,NA,NA,14.6994265417258,1.16074358423551,NA,0.33333333,0.66666667,0.44444444,0,1,0.5,0.33333333,1,97.7946472167969,36.0331344604492,0,0,97.7946,1,1,"2024-04-12",0
"Enyel De Los Santos",18403,"2024-04-10","CHC",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,103.12141930106,139.014259199392,1,0,0.5,0.5,0,0,0,0,9,12,21,0.00032199383713305,0,0.00032199383713305,0.457000017166138,0.0498636141419411,0.00249999994412065,0.00999999977648258,0.00999999977648258,NA,0,1,0.0221977233886719,0.106599814343397,0,0,0.52380952,95.09090909,0.47619048,86.4,NA,NA,NA,0.431276708841324,-0.0169817470014095,NA,3.92069735310294,-0.169817470014095,NA,0.14285714,0.85714286,0.38095238,0.5,1,0.875,0.33333333,1,0.04761905,2,0,0,0,2,0,2,1,0,0,0,1,0,2.77476607391861,NA,NA,NA,56.42751,35.14754,67.82421,20,45.45362,30.83177,33.87297,38.22222,51.32238,1.12732,5.76807,NA,NA,NA,97.16,91.54,66.04,95.92,68.14,71.4,96.5695238095238,80.3971428571429,68.5923809523809,0.52380952,0.47619048,NA,94.9545454545455,86.4200012207031,NA,-7.81555730646307,-0.804623413085938,NA,7.67727730490945,4.44543190002441,NA,0.435678169131279,-0.0209497436881065,NA,3.96071062846617,-0.209497436881065,NA,0.15384615,0.75,0.38095238,0.5,1,0.875,0.38095238,19.58823529,NA,0.52380952,0.47619048,NA,NA,95.2490456321023,86.7077819824219,NA,NA,-6.99340612238104,0.211923861503601,NA,NA,6.70944005792791,3.04551105499268,NA,NA,0.435678169131279,-0.0209497436881065,NA,NA,3.96071062846617,-0.209497436881065,NA,0.16666667,0.66666667,0.38095238,0.5,1,0.875,0.42857143,2,84.1131286621094,12.657844543457,0,0,85.133,0,0,"2024-04-10",0
"Enyel De Los Santos",18403,"2024-04-08","CHC",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.8033710472314,114.84853560366,2,0,0.666666666,0.333333333,0,0,0,0,4,6,10,0.0504860058426857,0,0.0504860058426857,0.457000017166138,0.0498636141419411,0.686533331871033,0.925400018692017,0.925400018692017,0.837599992752075,1,1,0.0736145824193954,-7.69936397007065e-05,0,0,0.2,94.5,0.8,87,NA,NA,NA,0.443220019340515,0.230773702263832,NA,22.1610009670258,2.8846712782979,NA,0.2,0.6,0.4,1,1,1,0.5,0.33333333,0,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,1.12493851645648,NA,NA,NA,74.97253,42.24762,80,32.84657,35.69228,37.86949,42.11003,40.13386,47.65499,0.61559,5.00048,NA,NA,NA,63.22,214.14,205.42,88.4,92.44,93.86,83.364,116.78,116.172,0.2,0.8,NA,94.5999984741211,86.8249969482422,NA,-8.29256439208984,-0.555331826210022,NA,6.76737022399902,4.30595827102661,NA,0.450296394526958,0.231947459280491,NA,22.5148197263479,2.89934324100614,NA,0.2,0.6,0.4,1,1,1,0.5,17.42857143,NA,0.2,0.8,NA,NA,95.2230529785156,87.4521636962891,NA,NA,-7.42089986801147,0.328136324882507,NA,NA,5.73528480529785,3.15498495101929,NA,NA,0.450296394526958,0.231947459280491,NA,NA,22.5148197263479,2.89934324100614,NA,0.2,0.6,0.4,1,1,1,0.5,3,80.6104583740234,5.29510052998861,0,0,85.1021,0,0,"2024-04-08",0
"Enyel De Los Santos",18403,"2024-04-05","@SFG",29,2024,"SDP","A",28,0,1,9,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,1,1,0.5,6.1664797782898,2.8335202217102,7.67848818451166,227.470969309617,151.757515808716,187.345706390858,0,0,0,1,0,0,0,0,2,4,6,-0.4237419962883,-0.4237419962883,0,-1.40299999713898,-0.149175971746445,2.32089996337891,0.874700009822845,1.74940001964569,NA,0,1,-0.158756002783775,-0.0238205851667843,0,1,0.5,94.33333333,0.33333333,86.5,0.16666667,87,NA,-1.15560245513916,0.0151102766394615,0.0389156937599182,-38.520081837972,0.755513831973076,3.89156937599182,0.33333333,0.66666667,0.5,0,0.5,0.33333333,0.5,1,0.33333333,1,0,0,0,0,1,1,1,0,0,0,0,1,10.2768642788182,NA,NA,NA,33.78619,40.90266,23.62802,38.08689,34.5919,41.30676,33.05206,36.01822,29.31508,1.17832,5.84457,NA,NA,NA,110.38,-79.2,-80.44,88.24,100.34,98.1,99.31,10.57,8.82999999999999,0.5,0.5,NA,94.0666707356771,86.7000020345052,NA,-8.68879826863607,-0.667808771133423,NA,9.18479537963867,4.01497522989909,NA,-1.17121849954128,0.0544858016073704,NA,-39.0406166513761,1.81619338691235,NA,0.33333333,0.66666667,0.5,0,0.5,0.33333333,0.5,17.75,NA,0.5,0.5,NA,NA,95.0232340494792,87.6538289388021,NA,NA,-8.25833638509115,0.151713331540426,NA,NA,7.95005353291829,2.33688990275065,NA,NA,-1.17121849954128,0.0544858016073704,NA,NA,-39.0406166513761,1.81619338691235,NA,0.33333333,0.66666667,0.5,0,0.5,0.33333333,0.5,1,105.610893249512,17.452449798584,0,0,105.611,1,1,"2024-04-05",0
"Enyel De Los Santos",18403,"2024-04-01","STL",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.1672745395749,66.5170884121943,1,0,0.5,0.5,1,0,0,0,0,7,7,0.00621800124645233,0,0.00621800124645233,0.457000017166138,0.0498636141419411,0.0843999981880188,0.114399999380112,0.114399999380112,0.0522000007331371,1,1,0.0742606967687607,-0.000587694636694017,0,0,0.42857143,94.66666667,0.57142857,86,NA,NA,NA,0.304011940956116,0.412891447544098,NA,10.1337313652039,10.3222861886024,NA,0.5,0.6,0.57142857,0,1,0.75,0.71428571,1,0.14285714,0,0,2,2,0,0,2,0,0,1,1,0,0,-1.33153238213865,NA,NA,NA,71.11561,36.5143,80,68.55721,37.91203,74.49603,75.51772,36.62844,80,-1.45991,1.88723,NA,NA,NA,87.72,82.44,63.34,105.18,119.54,122.64,97.6971428571429,103.64,97.2257142857143,0.42857143,0.57142857,NA,94.5666707356771,85.875,NA,-7.82896041870117,-0.852474212646484,NA,7.32637278238932,3.5555112361908,NA,0.30753842368722,0.417828664183617,NA,10.251280789574,10.4457166045904,NA,NA,0.57142857,0.57142857,NA,0.75,0.75,1,17,NA,0.42857143,0.57142857,NA,NA,95.0944315592448,86.4141006469727,NA,NA,-7.17163340250651,0.0162917524576187,NA,NA,6.34859339396159,2.41877174377441,NA,NA,0.30753842368722,0.417828664183617,NA,NA,10.251280789574,10.4457166045904,NA,NA,0.57142857,0.57142857,NA,0.75,0.75,1,2,78.9412612915039,11.2135448455811,0,0,79.867,0,0,"2024-04-01",0
