"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","SF%","SFv","XX%","wFB","wSL","wCT","wSF","wFB/C","wSL/C","wCT/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piFS%","piSI%","piSL%","pivFA","pivFC","pivFS","pivSI","pivSL","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwFS","piwSI","piwSL","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Luis Garcia",6984,"2024-06-04","SDP",1,2024,"LAA","H",37,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,5,3,1,1,0,0,0,0,0,0,2,27.000028163224,0,40.5000422448361,2,0,0,0,0,3,0,0,0,0,0.4,0,0.4,1.29088908401489,0,0.6,4.50000469387067,1,0.66666667,-2.83352648020443,16.3335405618165,-2.83352648020443,329.30929269024,-70.5595288383388,-72.3367211985741,0,1,0,0,0,0,0,0,5,16,21,-0.0674559846520424,-0.223433941602707,0.155977964401245,-0.995000004768372,-0.100963979959488,1.94016659259796,0.889800012111664,0.889800012111664,2.78559994697571,1,1,-0.0871939659118652,0.052425825428776,0,1,0.66666667,96.28571429,0.28571429,81.16666667,NA,NA,0.04761905,87,NA,-0.286193698644638,-0.498360633850098,NA,-0.0973145663738251,-2.04424070460456,-8.30601056416829,NA,-9.73145663738251,0.28571429,0.57142857,0.47619048,1,0.875,0.9,0.66666667,0.6,0.04761905,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,8.48522888110429,61.37631,44.86457,59.07865,56.20329,58.50965,56.81636,65.58272,66.22981,46.24296,NA,NA,NA,20,47.78115,20,57.45524,59.35774,50.33592,-0.33776,3.57045,123.5,113.28,101.22,98.56,111.48,113.56,133.32,97.76,114.78,NA,NA,NA,78.94,-111.98,-110.9,108.744761904762,97.0047619047619,102.632380952381,0.04761905,NA,0.04761905,0.61904762,0.28571429,95.8000030517578,NA,87,96.3615347055288,81.2000020345052,-3.65232038497925,NA,-4.92965221405029,-8.32205728384165,6.71479797363281,9.35858535766602,NA,1.91621398925781,6.53653951791617,2.40501594543457,0,NA,-0.0998305231332779,-0.291814651340246,-0.506258584558964,0,NA,-9.98305231332779,-2.24472808723266,-8.43764307598273,0.42857143,0.5,0.47619048,0.66666667,1,0.9,0.66666667,19.3125,0.04761905,NA,0.04761905,0.61904762,0.28571429,95.8719024658203,NA,87.0341033935547,96.4195556640625,81.2350362141927,-2.76696991920471,NA,-4.09238004684448,-7.74732384314904,7.57234827677409,8.13257026672363,NA,-0.428267002105713,5.00698559100811,0.646729985872904,0,NA,-0.0998305231332779,-0.291814651340246,-0.506258584558964,0,NA,-9.98305231332779,-2.24472808723266,-8.43764307598273,0.28571429,0.57142857,0.47619048,1,0.875,0.9,0.66666667,3,91.0431722005208,14.3192189534505,0,0,106.947,2,0.66666667,"2024-06-04",0
"Luis Garcia",6984,"2024-06-02","@SEA",1,2024,"LAA","A",37,0,0,0,1,0,0,0,0,0,0,0,0.1,5,1,2,0,0,1,0,1,0,0,1,27.000028163224,27.000028163224,27.000028163224,1,1,0,1,0,1,0,1,0,0,0.2,0.2,0,5.60764908401489,0,0.333333333333333,6.00000625849423,0.5,0.33333333,15.1664922952783,-15.1664922952783,15.1664922952783,0,366.235573789494,375.459998534114,1,0.5,0.5,0,0,0,0,0,12,11,23,-0.0983459800481796,-0.119469963014126,0.0211239773780107,-3.56400012969971,-0.404770016670227,0.797720015048981,0.489600002765656,0.979200005531311,0.0299999993294477,1,1,-0.107936039566994,-0.0153477920943456,0,1,0.56521739,95.30769231,0.04347826,79,NA,NA,0.39130435,85.88888889,NA,-1.3980370759964,-0.0620911717414856,NA,-0.12572817504406,-10.7541313538185,-6.20911717414856,NA,-1.39697972271178,0.07142857,0.44444444,0.2173913,1,0.75,0.8,0.39130435,0.4,0.04347826,2,0,0,1,1,0,2,1,0,0,0.5,0.5,0,12.3506636727945,39.94571,45.08903,41.54585,42.19437,66.84456,33.19475,20,49.60188,20,NA,NA,NA,38.52491,50.22,29.31887,30.95681,54.74152,20,1.30849,6.03983,54.28,95.12,72.6,106.8,111.44,130.4,99.02,-36.6,-30.48,NA,NA,NA,91.44,94.58,101.62,89.0339130434783,94.8582608695652,99.5782608695652,0.2173913,NA,0.39130435,0.34782609,0.04347826,94.9,NA,85.9555528428819,95.4000015258789,79.0999984741211,-3.83977432250977,NA,-5.23741828070747,-9.62380886077881,7.0079288482666,9.2773796081543,NA,2.51169776916504,6.33135795593262,0.954522967338562,0.256168104708195,NA,-0.129457376897335,-1.67748250812292,-0.0633736774325371,5.12336209416389,NA,-1.43841529885928,-20.9685313515365,-6.33736774325371,0.1,0.30769231,0.2173913,1,0.75,0.8,0.56521739,18.27777778,0.2173913,NA,0.39130435,0.34782609,0.04347826,95.301123046875,NA,86.3773803710938,95.8393096923828,79.4924011230469,-3.00914402008057,NA,-4.26113001505534,-8.76968002319336,7.56721019744873,8.02435607910156,NA,0.884255833095974,4.82979726791382,0.107632003724575,0.256168104708195,NA,-0.129457376897335,-1.67748250812292,-0.0633736774325371,5.12336209416389,NA,-1.43841529885928,-20.9685313515365,-6.33736774325371,0.1,0.30769231,0.2173913,1,0.75,0.8,0.56521739,2,92.2795867919922,-11.9397735595703,0,0,105.586,1,0.5,"2024-06-02",0
"Luis Garcia",6984,"2024-05-31","@SEA",1,2024,"LAA","A",37,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0,0,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,99.3052079828853,139.421515985497,1,0,0.5,0.5,0,0,0,0,8,12,20,0.0814179927110672,-0.0634379908442497,0.144855976104736,0.430000007152557,0.048835888504982,1.67695999145508,1.4974000453949,1.4974000453949,1.77219998836517,1,1,0.0218912865966558,0.0266596586411144,1,0,0.6,96.33333333,0.15,80.33333333,NA,NA,0.25,87,NA,-0.36766991019249,0.320749789476395,NA,0.431687951087952,-3.06391591827075,10.6916596492132,NA,8.63375902175903,0.23076923,0.85714286,0.45,1,0.83333333,0.88888889,0.35,0.25,0.05,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,2.95970363648247,NA,NA,NA,20,58.70059,20,80,79.2927,62.07699,NA,NA,NA,80,65.84292,80,43.35342,65.86668,20,0.53834,4.8846,NA,NA,NA,109.66,27.4,39.82,123.386666666667,144.073333333333,169.553333333333,NA,NA,NA,104.08,179.24,201.06,110.324,82.861,99.59,NA,NA,0.25,0.6,0.15,NA,NA,86.9800048828125,96.3083292643229,80.4666646321615,NA,NA,-7.51491012573242,-9.27241579691569,6.38707605997721,NA,NA,3.30973243713379,7.73428153991699,2.57302808761597,NA,NA,0.437261298298836,-0.377025414258242,0.325288489460945,NA,NA,8.74522596597672,-3.14187845215201,10.8429496486982,0.22222222,0.63636364,0.45,1,0.85714286,0.88888889,0.55,19.875,NA,NA,0.25,0.6,0.15,NA,NA,87.3397827148438,96.6886800130208,80.8090311686198,NA,NA,-6.6831901550293,-8.26411310831706,7.93622334798177,NA,NA,2.0283483505249,6.5384152730306,1.10281864802043,NA,NA,0.437261298298836,-0.377025414258242,0.325288489460945,NA,NA,8.74522596597672,-3.14187845215201,10.8429496486982,0.22222222,0.63636364,0.45,1,0.85714286,0.88888889,0.55,2,88.0660247802734,7.42134857177734,1,0.5,98.4105,1,0.5,"2024-05-31",0
"Luis Garcia",6984,"2024-05-29","NYY",1,2024,"LAA","H",37,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,75.0388387042722,114.543946394147,1,0.333333333,0.333333333,0.333333333,0,0,0,0,4,6,10,0.0386959984898567,-0.0242940038442612,0.0629900023341179,0.508000016212463,0.0515474379062653,0.847866654396057,0.669800043106079,0.669800043106079,NA,0,1,0.0324453823268414,0.013193868007187,0,0,0.6,95.5,0.2,79.5,NA,NA,0.2,86.5,NA,-0.415718764066696,0.952860891819,NA,0.0334886722266674,-6.92864606777827,47.64304459095,NA,1.67443361133337,0,0.8,0.4,NA,0.75,0.75,0.5,0.66666667,0.1,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,6.00958157968095,NA,NA,NA,35.41411,58.19683,26.96036,80,62.07967,80,NA,NA,NA,37.87942,41.54353,20,55.72107,55.82084,34.7933,-0.23002,3.73206,NA,NA,NA,111.34,75.58,72.72,79.98,216.18,216.98,NA,NA,NA,89.12,91.6,82.92,100.624,106.904,103.612,NA,NA,0.2,0.6,0.2,NA,NA,86.5,95.3833312988281,79.1999969482422,NA,NA,-6.12344074249268,-8.71908823649088,7.29437065124512,NA,NA,4.37560939788818,6.54375457763672,1.89083695411682,NA,NA,0.0337270088493824,-0.423847068101168,0.970386058092117,NA,NA,1.68635044246912,-7.06411780168613,48.5193029046059,0,0.66666667,0.4,NA,0.75,0.75,0.6,16.57142857,NA,NA,0.2,0.6,0.2,NA,NA,86.6820983886719,95.5478006998698,79.3596496582031,NA,NA,-5.37662982940674,-8.23807843526204,8.36639022827148,NA,NA,2.33507132530212,5.1014134089152,-0.0243849754333496,NA,NA,0.0337270088493824,-0.423847068101168,0.970386058092117,NA,NA,1.68635044246912,-7.06411780168613,48.5193029046059,0,0.66666667,0.4,NA,0.75,0.75,0.6,3,92.7718505859375,21.0151303609212,0,0,106.27,2,0.66666667,"2024-05-29",0
"Luis Garcia",6984,"2024-05-28","NYY",1,2024,"LAA","H",37,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,26.5061001470459,27.173712862954,2,0,1,0,0,0,0,0,6,10,16,0.0562399849295616,0,0.0562399849295616,0.508000016212463,0.0515474379062653,0.740333318710327,0.986999988555908,0.986999988555908,0.909799993038177,1,1,0.0760285779833794,-6.28156595485346e-05,0,0,0.625,96.5,0.3125,81.2,NA,NA,0.0625,87,NA,0.280489444732666,0.213018655776978,NA,0.196974962949753,2.80489444732666,4.26037311553955,NA,19.6974962949753,0.3,0.83333333,0.5,0.66666667,0.8,0.75,0.375,NA,0.125,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.222208706661812,80,71.02751,80,59.90017,70.22793,39.89238,45.51248,80,25.85665,NA,NA,NA,80,54.13853,80,72.84904,74.84106,50.01989,-1.29412,2.13591,114.04,140.04,145.42,115.58,135.24,154.08,122.688,103.468,127.136,NA,NA,NA,104.04,178.46,191.34,116.6,129.911578947368,147.583157894737,0.1875,NA,0.0625,0.4375,0.3125,97.2000020345052,NA,86.6999969482422,96.3571428571429,81.3599975585937,-6.68779754638672,NA,-7.80235528945923,-9.34393855503627,6.3861400604248,10.5200551350911,NA,1.53924560546875,6.05104664393834,2.41667404174805,0.108140081167221,NA,0.199618250131607,0.175113890320063,0.215826712548733,3.6046693722407,NA,19.9618250131607,2.50162700457232,4.31653425097466,0.22222222,0.85714286,0.5,1,0.66666667,0.75,0.4375,17.53846154,NA,NA,0.0625,0.625,0.3125,NA,NA,86.8208999633789,96.7719482421875,81.5145812988281,NA,NA,-7.13582992553711,-7.94142074584961,7.55460433959961,NA,NA,-0.242530003190041,5.74061508178711,0.526891183853149,NA,NA,0.199618250131607,0.283253971487284,0.215826712548733,NA,NA,19.9618250131607,2.83253971487284,4.31653425097466,0.25,0.75,0.5,1,0.66666667,0.75,0.5,2,66.5689239501953,-8.97554874420166,0,0,79.0063,0,0,"2024-05-28",0
"Luis Garcia",6984,"2024-05-25","CLE",1,2024,"LAA","H",37,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,26.5061001470459,27.173712862954,2,0,1,0,0,0,0,0,3,8,11,0.0386959984898567,0,0.0386959984898567,0.508000016212463,0.0515474379062653,0.512199997901917,0.669800043106079,0.669800043106079,NA,0,1,0.0757647827267647,-0.000216171542922403,0,0,0.63636364,96,NA,NA,NA,NA,0.36363636,87,NA,0.301287233829498,NA,NA,0.389195799827576,4.3041033404214,NA,NA,9.72989499568939,0.33333333,0.5,0.36363636,0.66666667,1,0.75,0.18181818,0.66666667,0.09090909,2,0,0,1,1,0,2,1,0,0,0.5,0.5,0,-0.222208706661812,NA,NA,NA,45.55201,52.73169,52.08503,NA,NA,NA,NA,NA,NA,80,56.7175,80,69.6852,54.55233,77.93796,-1.09756,2.43075,NA,NA,NA,82.06,105.22,99.64,NA,NA,NA,NA,NA,NA,120.86,162.72,171.76,96.1690909090909,126.129090909091,125.865454545455,NA,NA,0.36363636,0.63636364,NA,NA,NA,86.7749938964844,96.1142839704241,NA,NA,NA,-7.16579532623291,-8.34943117414202,NA,NA,NA,3.33199262619019,6.62968444824219,NA,NA,NA,0.394172236323357,0.304526709020138,NA,NA,NA,9.85430590808392,4.35038155743054,NA,0.16666667,0.6,0.36363636,1,0.66666667,0.75,0.45454545,15.625,NA,NA,0.36363636,0.63636364,NA,NA,NA,86.8485488891602,96.2116524832589,NA,NA,NA,-6.48770761489868,-7.43445859636579,NA,NA,NA,1.52091252803802,5.09637996128627,NA,NA,NA,0.394172236323357,0.304526709020138,NA,NA,NA,9.85430590808392,4.35038155743054,NA,0.16666667,0.6,0.36363636,1,0.66666667,0.75,0.45454545,2,90.5625762939453,-31.2761478424072,0,0,99.2975,1,0.5,"2024-05-25",0
"Luis Garcia",6984,"2024-05-22","@HOU",1,2024,"LAA","A",37,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.0266384101804,-22.5814263197472,1,0,1,0,0,0,0,0,3,9,12,0.192019999027252,0,0.192019999027252,0.476999998092651,0.0505564361810684,2.56666660308838,3.4028000831604,3.4028000831604,NA,0,1,0.0749051794409752,-9.21909538061372e-05,1,0,0.58333333,97.71428571,0.25,83,NA,NA,0.16666667,87.5,NA,0.386818051338196,0.0724043697118759,NA,0.285487979650497,5.52597216197423,2.41347899039586,NA,14.2743989825249,0.5,0,0.41666667,0.2,NA,0.2,0.16666667,1,0.33333333,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.63115931851281,NA,NA,NA,53.03472,58.60162,43.40671,66.73894,64.01596,68.92515,NA,NA,NA,80,62.83407,80,66.31788,62.39006,64.22587,-0.88836,2.74455,NA,NA,NA,114.44,115.88,112.96,130.606666666667,90.1466666666667,112.813333333333,NA,NA,NA,130.68,142.62,171.36,121.188333333333,113.903333333333,122.656666666667,NA,NA,0.16666667,0.58333333,0.25,NA,NA,87.25,97.6857125418527,82.9333292643229,NA,NA,-7.75012493133545,-8.55662209647042,5.57155227661133,NA,NA,4.44529724121094,8.14434378487723,2.58037376403809,NA,NA,0.288980457931757,0.391106974333525,0.0730913765728474,NA,NA,14.4490228965878,5.58724249047892,2.43637921909491,0.55555556,0,0.41666667,0.2,NA,0.2,0.25,19.22222222,NA,NA,0.16666667,0.58333333,0.25,NA,NA,87.4678497314453,97.9459315708705,83.178466796875,NA,NA,-7.29001522064209,-8.13271985735212,6.50743993123372,NA,NA,2.49751996994019,6.4838011605399,0.643023649851481,NA,NA,0.288980457931757,0.391106974333525,0.0730913765728474,NA,NA,14.4490228965878,5.58724249047892,2.43637921909491,0.55555556,0,0.41666667,0.2,NA,0.2,0.25,1,66.9352645874023,-24.4030437469482,0,0,66.9353,0,0,"2024-05-22",0
"Luis Garcia",6984,"2024-05-21","@HOU",1,2024,"LAA","A",37,0,0,13.500014081612,1,0,0,0,0,0,0,1,0.2,3,1,1,1,1,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,13.500014081612,0.333333333333333,1.50000156462356,0,1,22.666500118396,-9.16648603678402,7.70250972840334,329.30929269024,548.233533217758,189.774252798055,0.5,0,0.333333333,0.666666666,0,0.5,0,0,2,10,12,-0.19700600206852,-0.244862005114555,0.0478559993207455,-0.74700003862381,-0.0791732892394066,1.10933339595795,0.696600019931793,1.39320003986359,1.79739999771118,1,1,-0.126140654087067,-0.0514488810214462,0,1,0.5,96.66666667,NA,NA,NA,NA,0.5,88.16666667,NA,-1.16092991828918,NA,NA,0.212432190775871,-19.3488319714864,NA,NA,3.54053651293119,0.5,0.66666667,0.58333333,0.66666667,0.75,0.71428571,0.5,1,0.16666667,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,22.1340517870301,NA,NA,NA,80,51.24272,80,NA,NA,NA,NA,NA,NA,67.04198,48.87819,62.49061,80,51.19462,80,-1.85099,1.30061,NA,NA,NA,96.04,136.36,122.58,NA,NA,NA,NA,NA,NA,126.64,103.74,112.26,111.34,120.05,117.42,NA,NA,0.5,0.5,NA,NA,NA,88.0499979654948,96.8333333333333,NA,NA,NA,-5.85606384277344,-8.63651402791341,NA,NA,NA,4.05040327707926,8.34208806355794,NA,NA,NA,0.214686144143343,-1.15885030850768,NA,NA,NA,3.57810240238905,-19.3141718084613,NA,0.6,0.57142857,0.58333333,0.66666667,0.75,0.71428571,0.58333333,18.77777778,NA,NA,0.5,0.5,NA,NA,NA,88.395497639974,97.1837972005208,NA,NA,NA,-5.33109664916992,-7.9508368174235,NA,NA,NA,2.3771816889445,6.69743982950846,NA,NA,NA,0.214686144143343,-1.15885030850768,NA,NA,NA,3.57810240238905,-19.3141718084613,NA,0.6,0.57142857,0.58333333,0.66666667,0.75,0.71428571,0.58333333,3,101.240356445312,13.6410166422526,2,0.66666667,104.786,3,1,"2024-05-21",0
"Luis Garcia",6984,"2024-05-19","@TEX",1,2024,"LAA","A",37,0,0,0,1,0,0,0,0,1,0,0,1.1,5,2,0,0,0,0,0,0,0,0,0,0,0,13.5000032186516,0,0,0,3,1,1,0,0,0,0,0,0,0,4.32832908401489,0,0.4,1.50000035762795,0.4,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,75.0388387042722,105.140179533128,3,0.2,0.6,0.2,0,0,0,0,3,13,16,0.0877759978175163,-0.0778839960694313,0.165659993886948,0.921999990940094,0.0957424715161324,1.66240000724792,1.21853339672089,1.87080001831055,NA,0,1,0.00689995754510164,0.0459008108829664,1,0,0.625,96.9,0.0625,79,NA,NA,0.3125,85.6,NA,1.33820807933807,-0.0344077162444592,NA,-0.985037207603455,13.3820807933807,-3.44077162444592,NA,-19.7007441520691,0,0.6,0.375,NA,1,1,0.625,0.6,0,3,1,1,1,2,2,5,0.6,0.2,0.2,0.2,0.4,0.4,3.92233460841541,NA,NA,NA,67.60516,60.39943,67.20639,20,52.51522,20,NA,NA,NA,54.21096,51.62872,52.91495,62.32391,56.08809,62.28643,-0.64023,3.11675,NA,NA,NA,92.14,103.9,101.8,91.7,1.72,-0.980000000000004,NA,NA,NA,121.3,82.52,92.46,101.225,90.8325,92.4575,NA,NA,0.3125,0.625,0.0625,NA,NA,85.4400024414062,96.9599975585938,79.3000030517578,NA,NA,-5.03538703918457,-8.83796310424805,2.41803121566772,NA,NA,2.87514533996582,7.10550079345703,1.2753781080246,NA,NA,-1.00010157376528,1.35894611105323,-0.0350487045943737,NA,NA,-20.0020314753056,13.5894611105323,-3.50487045943737,0,0.5,0.375,NA,1,1,0.75,19.45454545,NA,NA,0.3125,0.625,0.0625,NA,NA,85.594482421875,97.1448974609375,79.4056015014648,NA,NA,-4.45415191650391,-8.03129806518555,3.9297399520874,NA,NA,1.80589199066162,5.92265205383301,-0.739180982112885,NA,NA,-1.00010157376528,1.35894611105323,-0.0350487045943737,NA,NA,-20.0020314753056,13.5894611105323,-3.50487045943737,0,0.54545455,0.375,NA,1,1,0.6875,5,92.2452514648437,6.0560661315918,0,0,101.793,2,0.4,"2024-05-19",0
"Luis Garcia",6984,"2024-05-18","@TEX",1,2024,"LAA","A",37,0,0,9,1,0,0,0,0,0,0,1,1,5,1,1,1,0,1,0,0,0,0,0,0,9,9,0,0,0,2,0,2,0,0,0,0,0,0.2,-0.2,7.43248908401489,0,0.25,2,0.25,0.5,6.1664797782898,2.8335202217102,6.1664797782898,219.539299462587,147.837946540112,151.561560819707,2,0.5,0.5,0,0,0,0,0,4,13,17,-0.199999988079071,-0.342503994703293,0.142504006624222,-0.50900000333786,-0.0528556630015373,3.14671993255615,2.47359991073608,2.47359991073608,2.25040006637573,1,1,-0.0561918206512928,-0.00736642169810069,0,1,0.82352941,97.85714286,0.11764706,79,NA,NA,0.05882353,87,NA,-0.111073404550552,-0.203719452023506,NA,0.00403375178575516,-0.793381461075374,-10.1859726011753,NA,0.403375178575516,0.375,0.66666667,0.52941176,0.33333333,1,0.77777778,0.52941176,1,0.11764706,1,3,0,0,1,3,4,0.25,0.75,0,0,0.25,0.75,14.1954941271942,20,57.11535,20,67.08335,62.28985,67.19751,49.50951,80,72.86305,NA,NA,NA,52.19783,49.80794,45.09695,53.11545,60.01424,54.38071,-0.06814,3.97488,102.36,78.3,66.02,106.88,83.78,84.86,88.46,132.72,138.42,NA,NA,NA,106.52,86.52,88.1,103.628235294118,88.4094117647059,86.9188235294118,0.23529412,NA,0.05882353,0.58823529,0.11764706,97.3499984741211,NA,87.0999984741211,98.2200012207031,78.9000015258789,-4.03555154800415,NA,-7.74341773986816,-9.06181182861328,7.45609903335571,8.10799598693848,NA,3.20884943008423,6.67224044799805,1.35343790054321,-0.0229568891227245,NA,0.0106059424579144,-0.0921620354056358,-0.209242478013039,-0.573922228068113,NA,1.06059424579144,-0.921620354056358,-10.4621239006519,0.42857143,0.6,0.52941176,0.33333333,1,0.77777778,0.58823529,20.3,0.05882353,0.05882353,0.05882353,0.70588235,0.11764706,98.1119003295898,95.5482025146484,87.2908020019531,98.379892985026,79.0850067138672,-2.36911988258362,0.170154005289078,-6.8968300819397,-7.75968360900879,8.55182456970215,5.98662996292114,4.51461982727051,1.96432995796204,6.01306915283203,-0.0161000490188599,0,-0.0380783230066299,0.0106059424579144,-0.0770406015217304,-0.209242478013039,0,-3.80783230066299,1.06059424579144,-0.642005012681087,-10.4621239006519,0.42857143,0.6,0.52941176,0.33333333,1,0.77777778,0.58823529,4,96.8404235839844,-3.81846714019775,0,0,107.328,3,0.75,"2024-05-18",0
"Luis Garcia",6984,"2024-05-15","STL",1,2024,"LAA","H",37,0,0,9,1,0,0,0,0,0,0,0,1,6,3,1,1,0,0,0,0,0,0,2,18,0,27,2,0,0,3,0,1,0,0,0,0,0.33333333,0,0.33333333,0.358451308518171,0,0.5,3,0.75,0.66666667,-0.833520221710205,9.83352022171021,-0.833520221710205,219.539299462587,-22.0266384101804,-22.5814263197472,3,0.25,0.75,0,0,0,0,0,10,14,24,0.00314001902006567,-0.0155080109834671,0.0186480302363634,-0.491999983787537,-0.0499238967895508,0.161600008606911,0.142800003290176,0.142800003290176,0.162799999117851,1,1,-0.0944985747337341,0.113929384466571,0,0,0.75,97.16666667,0.04166667,82,0.04166667,88,0.16666667,86.25,NA,-0.429968684911728,0.0389156937599182,-0.0373910665512085,-0.512874603271484,-2.38871491617627,3.89156937599182,-3.73910665512085,-12.8218650817871,0.28571429,0.8,0.5,0.5,1,0.83333333,0.41666667,0.66666667,0.08333333,0,2,2,1,3,0,4,0,0.5,0.5,0.25,0.75,0,1.61392399877576,20,66.8468,20,65.36659,66.04462,58.05947,49.85462,74.67176,50.93601,NA,NA,NA,27.83094,57.1675,25.07732,45.80842,64.45883,32.44671,0.38582,4.65582,113.74,50.72,36.6,107.98,112.72,121.96,89.12,189.38,173.06,171.6,-3.38,18.14,117.58,67.2,82.02,112.405,93.1566666666667,98.88,0.16666667,0.04166667,0.16666667,0.58333333,0.04166667,94.4749984741211,88.3000030517578,86.1500015258789,97.8571428571429,81.5,-2.26402282714844,2.61034035682678,-4.6721887588501,-8.7854734148298,6.65159034729004,5.08446359634399,1.07157492637634,2.91277313232422,7.10755102975028,4.22595548629761,-0.653853178024292,-0.0380783230066299,-0.520818050950766,0.20725429430604,0.039364367723465,-16.3463294506073,-3.80783230066299,-13.0204512737691,1.48038781647171,3.9364367723465,0.25,0.75,0.5,0.33333333,1,0.83333333,0.5,18.5,0.04166667,0.125,0.16666667,0.58333333,0.08333333,98.0942001342773,93.6074015299479,86.3651275634766,98.0842546735491,85.1015472412109,-3.89180994033813,-0.220936437447866,-4.13178491592407,-8.10610634940011,5.95512008666992,7.7816801071167,2.16281604766846,1.46097421646118,5.64892850603376,1.04622888565063,-0.0380783230066299,-0.615774855017662,-0.520818050950766,0.20725429430604,0.00128604471683502,-3.80783230066299,-20.5258285005887,-13.0204512737691,1.48038781647171,0.0643022358417511,0.25,0.75,0.5,0.33333333,1,0.83333333,0.5,4,87.7096176147461,-21.2695560455322,0,0,105.717,2,0.5,"2024-05-15",0
