"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Ryan Pressly",7005,"2024-05-14","OAK",21,2024,"HOU","H",35,0,0,9,1,0,0,0,0,0,0,1,1,5,2,1,1,0,0,0,0,0,0,1,9,0,18,1,0,0,2,0,2,0,0,0,0,0.2,0,0.2,2.00296908401489,0,0.4,2,0.5,0.5,1.1664797782898,7.8335202217102,1.1664797782898,226.753327126354,27.4284869896923,27.173712862954,2,0.5,0.5,0,0,0,0,0,3,12,15,-0.150849997997284,-0.287691980600357,0.136841982603073,-0.523000001907349,-0.0554319024085999,2.56416010856628,2.14740014076233,2.14740014076233,2.28640007972717,1,1,-0.0478836111724377,-0.0109465677595752,0,1,0.26666667,93.75,0.33333333,89,0.2,83,0.2,89.66666667,-0.480144947767258,0.484331250190735,-0.507008135318756,0.125772431492805,-12.0036236941814,9.6866250038147,-16.9002711772919,4.19241438309352,0.28571429,0.75,0.53333333,0.5,0.83333333,0.75,0.53333333,0.8,0.13333333,1,2,1,1,3,0,4,0.25,0.5,0.25,0.25,0.75,0,5.86576735209098,73.62703,55.06867,51.79415,80,77.2417,80,80,20,80,20,20,20,42.36355,20,80,71.88156,32.02317,80,-1.23401,2.22608,89.9,115.08,96.14,149.44,129.22,167.46,77.6,152.2,140.28,77.48,68.72,34.26,106.6,121,139.66,104.078666666667,118.649333333333,122.545333333333,0.13333333,0.13333333,0.33333333,0.2,0.2,93.0999984741211,93.5500030517578,88.9799987792969,82.9333343505859,89.9333292643229,-0.00762408971786499,-5.18092918395996,3.32266731262207,10.9782206217448,-5.86513392130534,9.41251373291016,8.52109241485596,0.427800512313843,-6.67296600341797,4.49141502380371,-0.431845515966415,-0.0560956560075283,0.490625500679016,-0.549644317477942,0.127053167670965,-21.5922757983208,-2.80478280037642,9.81251001358032,-18.3214772492647,4.23510558903217,0.4,0.6,0.53333333,0.5,0.83333333,0.75,0.66666667,19.7,0.2,0.2,0.13333333,0.13333333,0.33333333,90.152099609375,83.193837483724,93.3200531005859,93.785400390625,89.1942016601563,-6.01544698079427,10.9688008626302,-0.0165299773216248,-5.70934963226318,3.42979583740234,3.06274318695068,-8.3376833597819,8.17740440368652,7.3043851852417,-0.958150768280029,0.127053167670965,-0.549644317477942,-0.431845515966415,-0.0560956560075283,0.490625500679016,4.23510558903217,-18.3214772492647,-21.5922757983208,-2.80478280037642,9.81251001358032,0.4,0.6,0.53333333,0.5,0.83333333,0.75,0.66666667,4,81.8916778564453,-3.75386309623718,0,0,94.1089,0,0,"2024-05-14",0
"Ryan Pressly",7005,"2024-05-13","OAK",21,2024,"HOU","H",35,0,0,0,1,0,0,0,0,0,1,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,1,2,1,0,0,0,0,0.2,0,0.2,3.74716908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.4284869896923,102.403901559937,0.5,0.25,0.25,0.5,0,0,4,36,8,10,18,0.0399800017476082,-0.0605839714407921,0.1005639731884,0.476999998092651,0.0505564361810684,0.95440000295639,0.842199981212616,0.842199981212616,0.0299999993294477,1,1,-0.0311525594443083,0.0730427539369365,0,0,0.38888889,94.42857143,0.16666667,89.33333333,0.22222222,81.25,0.22222222,90,-0.166903853416443,-0.534236431121826,0.189720153808594,0.0439853109419346,-2.38434076309204,-17.8078810373942,4.74300384521484,1.09963277354836,0.18181818,0.71428571,0.38888889,0,1,0.71428571,0.38888889,0.4,0.11111111,1,1,2,0,2,2,4,0.25,0.25,0.5,0,0.5,0.5,2.43021302938387,20,48.65373,20,23.81187,54.125,22.68247,62.48519,62.94592,61.49714,NA,NA,NA,20,60.80804,20,20.75531,57.78767,20,1.94228,6.99051,82.98,-11.58,-3.32000000000001,105.86,49.32,68.82,83.4,108.7,105.64,NA,NA,NA,127.54,16.18,42.24,95.6544444444445,53.3555555555556,62.6777777777778,0.38888889,NA,0.16666667,0.22222222,0.22222222,94.3285696847098,NA,89.3666687011719,81.1999969482422,90,-0.369097914014544,NA,3.1321922938029,8.64914226531982,-7.9858603477478,10.0585294451032,NA,2.52232964833577,-6.50725698471069,3.16640257835388,-0.16639606654644,NA,-0.542453289031982,0.191171329468489,0.0443266592919827,-2.37708666494914,NA,-18.0817763010661,4.77928323671222,1.10816648229957,0.2,0.625,0.38888889,0,1,0.71428571,0.44444444,18.53846154,0.22222222,0.22222222,0.38888889,NA,0.16666667,90.2010498046875,81.4264755249023,94.5132184709821,NA,89.5821024576823,-7.84731006622314,8.58109569549561,-0.429990427834647,NA,3.08475335439046,1.10964107513428,-7.85378265380859,8.74066162109375,NA,1.24284521738688,0.0443266592919827,0.191171329468489,-0.16639606654644,NA,-0.542453289031982,1.10816648229957,4.77928323671222,-2.37708666494914,NA,-18.0817763010661,0.2,0.625,0.38888889,0,1,0.71428571,0.44444444,4,98.8867111206055,20.9540176391602,0,0,104.821,3,0.75,"2024-05-13",0
"Ryan Pressly",7005,"2024-05-09","@NYY",21,2024,"HOU","A",35,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,4,1,1,1,1,1,0,0,0,0,1,13.500014081612,13.500014081612,13.500014081612,1,0,0,0,1,1,0,0,0,0,0.25,0.25,0,6.49179158401489,13.500014081612,0.333333333333333,3.00000312924711,0,1,24.1665016830196,-10.6664876014076,6.93449631797012,340.130345473129,604.977796683879,170.667945732913,0,0.5,0,0.5,0,1,0,0,12,10,22,-0.0687559992074966,-0.190439999103546,0.121683999896049,-0.733999967575073,-0.0762201473116875,2.00049996376038,1.6923999786377,1.6923999786377,2.42040014266968,1,1,-0.0954659432172775,0.0610965353427306,0,1,0.36363636,94,0.31818182,89.71428571,0.18181818,82.75,0.13636364,90,0.0157681480050087,-0.387210220098495,0.592138409614563,-1.4402107000351,0.197101850062609,-5.53157457283565,14.8034602403641,-48.0070233345032,0.125,0.5,0.22727273,1,1,1,0.27272727,NA,0,1,1,0,0,0,2,2,0.5,0.5,0,0,0,1,38.2975293192427,80,20,20,80,28.599,20,80,20,20,77.87531,56.80479,20,80,20,20,80,20,20,-4.35424,-2.45427,63.62,59.88,56.66,81.9,138.78,137.76,76.74,107.36,106.94,84.78,164.84,165.6,97.58,56.72,76.62,83.2509090909091,95.7109090909091,101.372727272727,0.27272727,0.09090909,0.31818182,0.18181818,0.13636364,93.9333292643229,94.1999969482422,89.471426827567,82.5250015258789,89.9000040690104,-0.0402903606494268,-5.15814542770386,3.03323091779436,9.99605083465576,-3.95502885182699,9.71432558695475,7.26964378356934,0.804729052952358,-8.11007785797119,3.71335633595785,-0.0160420648753643,0.0301729552447796,-0.395784825086594,0.642670542001724,-1.44184124469757,-0.267367747922738,1.50864776223898,-5.65406892980848,16.0667635500431,-48.0613748232524,0.13333333,0.42857143,0.22727273,1,1,1,0.31818182,18.94444444,0.13636364,0.18181818,0.27272727,0.09090909,0.31818182,90.0507609049479,82.6436462402344,94.066151936849,94.3175964355469,89.593270438058,-4.71152687072754,9.12476253509521,-0.761196772257487,-5.9925799369812,2.37465150015695,2.75942007700602,-9.61055564880371,8.6601931254069,6.16613483428955,-0.569849865777152,-1.44184124469757,0.642670542001724,-0.0160420648753643,0.0301729552447796,-0.395784825086594,-48.0613748232524,16.0667635500431,-0.267367747922738,1.50864776223898,-5.65406892980848,0.13333333,0.42857143,0.22727273,1,1,1,0.31818182,2,115.274711608887,21.8336772918701,2,1,115.661,2,1,"2024-05-09",0
"Ryan Pressly",7005,"2024-05-03","SEA",21,2024,"HOU","H",35,0,0,0,1,0,0,0,0,0,1,0,1,4,2,0,0,0,0,0,0,1,0,1,9,0,18,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.5,2,0.666666666666667,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.4284869896923,64.7888072114456,2,0,0.666666666,0.333333333,0,0,0,0,6,11,17,0.0711920112371445,-0.257207989692688,0.328400015830994,0.476999998092651,0.0505564473569393,2.91531991958618,1.4164000749588,1.4164000749588,1.45379996299744,1,1,-0.0106860520318151,0.0351060173189352,1,0,0.23529412,93.75,0.11764706,89.5,0.47058824,81.875,0.17647059,89,0.164980471134186,-0.0396037958562374,-0.0415956750512123,-0.506868660449982,4.12451177835464,-1.98018979281187,-0.519945938140154,-16.8956220149994,0.4,0.42857143,0.41176471,0.75,1,0.85714286,0.41176471,0.5,0.05882353,0,1,2,0,2,1,3,0,0.33333333,0.66666667,0,0.66666667,0.33333333,0.0351264854148208,80,80,80,50.6225,60.39697,50.81772,77.6077,55.11438,80,NA,NA,NA,80,49.65579,80,70.05469,62.68505,71.58085,-1.12051,2.39633,116.58,93.58,115.74,118.06,118.94,130.62,98.2,118.34,93.88,NA,NA,NA,109.34,127.06,156.94,112.1,115.278823529412,122.445882352941,0.23529412,NA,0.11764706,0.47058824,0.17647059,93.6499938964844,NA,89.0999984741211,81.8000030517578,89.0999959309896,-1.25414097309113,NA,3.2878270149231,9.15770626068115,-9.29147338867188,11.2473936080933,NA,3.37878465652466,-6.15583276748657,1.52598730723063,0.166418500244617,NA,-0.0411395952105522,-0.0422485955059528,-0.514822620898485,4.16046250611544,NA,-2.05697976052761,-0.52810744382441,-17.1607540299495,0.44444444,0.375,0.41176471,0.75,1,0.85714286,0.47058824,18.84615385,0.17647059,0.47058824,0.23529412,NA,0.11764706,89.5831705729167,82.2995452880859,94.1362228393555,NA,89.5698013305664,-9.19056701660156,9.27113723754883,-1.38910317420959,NA,3.38936519622803,-0.104779014984767,-7.83478260040283,9.66508483886719,NA,1.99890005588531,-0.514822620898485,-0.0422485955059528,0.166418500244617,NA,-0.0411395952105522,-17.1607540299495,-0.52810744382441,4.16046250611544,NA,-2.05697976052761,0.36363636,0.5,0.41176471,0.75,1,0.85714286,0.35294118,3,90.8666178385417,16.4026311238607,0,0,98.7096,1,0.33333333,"2024-05-03",0
"Ryan Pressly",7005,"2024-05-01","CLE",21,2024,"HOU","H",35,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,0,0,1,0,0,0,0,0.75,0,0.75,-0.459145915985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-73.0147755578824,-72.3365655024484,0,1,0,0,0,0,0,0,8,14,22,0.13255400955677,-0.0586600191891193,0.191214025020599,0.476999998092651,0.0505564399063587,2.33115005493164,2.28640007972717,2.28640007972717,2.66939997673035,1,1,0.042821329087019,0.0140407374609268,1,0,0.45454545,94.5,0.22727273,89,0.22727273,82.8,0.09090909,90,0.358619958162308,0.148662701249123,-0.022280789911747,-0.15001705288887,3.58619958162308,2.97325402498245,-0.44561579823494,-7.50085264444351,0.42857143,0.375,0.40909091,0.33333333,1,0.55555556,0.36363636,0.5,0.18181818,1,0,0,0,0,1,1,1,0,0,0,0,1,0.389347624679414,20,38.59506,20,80,72.09594,57.12444,76.12498,55.59521,80,NA,NA,NA,80,63.57979,80,80,60.13094,72.57223,-1.7939,1.38624,102.34,42.86,41.2,157,104.56,153.96,96.8,128.82,102.86,NA,NA,NA,125.4,78.82,123.58,117.485454545455,104.128181818182,113.577272727273,0.45454545,NA,0.22727273,0.22727273,0.09090909,94.3299987792969,NA,88.9599975585938,83.0200012207031,90.0999984741211,-0.333391642570496,NA,2.83059768676758,9.49203414916992,-6.39180850982666,9.99398498535156,NA,2.75528621673584,-6.24199752807617,3.62444400787354,0.362202562391758,NA,0.150372754782438,-0.0229568891227245,-0.153169609606266,3.62202562391758,NA,3.00745509564877,-0.459137782454491,-7.6584804803133,0.42857143,0.375,0.40909091,0.33333333,1,0.55555556,0.36363636,22.61111111,0.09090909,0.22727273,0.45454545,NA,0.22727273,90.3836975097656,83.2913391113281,94.6151428222656,NA,89.2165771484375,-6.2898850440979,9.74932174682617,-0.423588418960571,NA,3.09724807739258,1.71044993400574,-8.14604797363281,8.82604293823242,NA,1.15648498535156,-0.153169609606266,-0.0229568891227245,0.362202562391758,NA,0.150372754782438,-7.6584804803133,-0.459137782454491,3.62202562391758,NA,3.00745509564877,0.46153846,0.33333333,0.40909091,0.33333333,1,0.55555556,0.40909091,1,101.712760925293,9.90508079528809,0,0,101.713,1,1,"2024-05-01",0
"Ryan Pressly",7005,"2024-04-30","CLE",21,2024,"HOU","H",35,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,102.760933900373,139.421515985497,1,0,0.5,0.5,0,0,0,0,8,8,16,0.103801995515823,-0.0486799888312817,0.152481988072395,0.476999998092651,0.0505564399063587,1.85425007343292,1.8374000787735,1.8374000787735,2.28640007972717,1,1,0.0406634174287319,0.0153171630782147,1,0,0.3125,94,0.3125,89.4,0.25,82.75,0.125,89.5,-0.122201301157475,0.236306875944138,0.052092432975769,0.24809692800045,-2.44402602314949,4.72613751888275,1.30231082439423,12.4048464000225,0.2,0.83333333,0.4375,1,0.8,0.85714286,0.375,0.25,0.0625,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,2.86554235479048,27.24111,35.7907,36.35429,20,73.78493,20,20,56.09065,20,20,38.13052,20,65.53839,51.35319,46.46774,20,57.43194,20,2.27849,7.49483,97.82,38.38,23.42,111.42,-53.98,-25.56,83.14,51.2,40.14,80.74,100.68,95.22,100.7,91.26,104.62,97.3825,38.91375,45.2175,0.25,0.0625,0.3125,0.25,0.125,93.6750030517578,93.5999984741211,89.4,82.625,89.8500061035156,-0.878791809082031,-4.90719795227051,2.32057838439941,9.82890129089355,-5.1438775062561,9.74254035949707,7.2345027923584,2.1326192855835,-5.21204423904419,3.49562740325928,-0.0899835340678692,-0.0350487045943737,0.239052545279264,0.0498059839010239,0.250902149826288,-2.24958835169673,-3.50487045943737,4.78105090558529,1.2451495975256,12.5451074913144,0.125,0.75,0.4375,1,0.83333333,0.85714286,0.5,21.33333333,0.125,0.25,0.25,0.0625,0.3125,90.164794921875,82.9737701416016,94.0451278686523,93.9849014282227,89.7257568359375,-4.98289012908936,10.2317295074463,-1.0436145067215,-4.65239000320435,2.6407398223877,2.00837993621826,-7.14473247528076,8.60092449188232,5.4796199798584,0.488731622695923,0.250902149826288,0.0498059839010239,-0.0899835340678692,-0.0350487045943737,0.239052545279264,12.5451074913144,1.2451495975256,-2.24958835169673,-3.50487045943737,4.78105090558529,0.125,0.75,0.4375,1,0.83333333,0.85714286,0.5,2,86.2641448974609,5.78905916213989,1,0.5,98.2223,1,0.5,"2024-04-30",0
"Ryan Pressly",7005,"2024-04-28","@COL",21,2024,"HOU","A",35,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,2,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.7931442840951,-22.5814263197472,2,0,1,0,0,0,0,0,3,13,16,0.0118359997868538,-0.00628800038248301,0.0181240011006594,0.629000008106232,0.0547432526946068,0.194600000977516,0.242800012230873,0.242800012230873,0.126399993896484,1,1,0.0427374579012394,0.0180847400812843,0,0,0.3125,94.2,0.375,90.33333333,0.3125,83.2,NA,NA,-0.444171935319901,0.520183980464935,0.321257591247559,NA,-8.88343870639801,8.66973300774892,6.42515182495117,NA,0.6,0.83333333,0.6875,0.33333333,0.8,0.54545455,0.375,0.75,0.3125,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.920919309239167,NA,NA,NA,80,49.46322,80,51.87217,40.43405,77.60524,NA,NA,NA,20,36.67858,20,54.22609,40.14467,50.42528,-0.13714,3.87138,NA,NA,NA,109.94,115.66,109.98,89.06,108.08,88.62,NA,NA,NA,116.22,93.12,81.42,105.77,104.83875,92.595,0.3125,NA,0.375,0.3125,NA,94.3200012207031,NA,90.3333333333333,83.2599975585938,NA,0.433669281005859,NA,2.40092515945435,5.61214981079102,NA,5.64228324890137,NA,0.829127311706543,-4.90520477294922,NA,-0.451484624296427,NA,0.526564035564661,0.32502706348896,NA,-9.02969248592854,NA,8.77606725941102,6.50054126977921,NA,0.71428571,0.66666667,0.6875,0.2,0.83333333,0.54545455,0.5625,21.66666667,NA,0.3125,0.375,NA,0.3125,NA,83.2865234375,93.9176025390625,NA,90.0026184082031,NA,6.16144599914551,0.928035815556844,NA,3.03647193908691,NA,-4.78276977539062,5.80251312255859,NA,0.697060394287109,NA,0.32502706348896,-0.472531575709581,NA,0.547610986977816,NA,6.50054126977921,-7.87552626182636,NA,10.9522197395563,0.57142857,0.77777778,0.6875,0.25,0.71428571,0.54545455,0.5625,2,80.0414733886719,-1.80874252319336,0,0,98.2603,1,0.5,"2024-04-28",0
"Ryan Pressly",7005,"2024-04-24","@CHC",21,2024,"HOU","A",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.7931442840951,-22.5814263197472,1,0,1,0,0,0,1,9,2,7,9,0.0126000000163913,0,0.0126000000163913,0.468999981880188,0.0502679497003555,0.163599997758865,0.213200002908707,0.213200002908707,NA,0,1,0.076992079615593,2.50364540708842e-05,0,0,0.55555556,93.6,NA,NA,0.22222222,81,0.22222222,88.5,0.33400759100914,NA,0.365181088447571,0.0228863731026649,6.6801518201828,NA,18.2590544223785,1.14431865513325,0.33333333,0.5,0.44444444,0,0.66666667,0.5,0.66666667,0.66666667,0.22222222,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.57926491591731,31.99175,62.99441,20,30.31655,72.56305,20,70.02085,61.28301,76.62814,NA,NA,NA,NA,NA,NA,47.85592,62.89448,40.21213,0.25862,4.46502,101.08,97.06,103.42,156.7,35.24,45.76,81.02,106,95.06,NA,NA,NA,NA,NA,NA,102.295555555556,88.2888888888889,85.9622222222222,0.55555556,NA,NA,0.22222222,0.22222222,93.4400024414062,NA,NA,80.9499969482422,88.1999969482422,-0.727750015258789,NA,NA,9.41189765930176,-8.87555885314941,9.83648223876953,NA,NA,-7.95651054382324,2.26915407180786,0.33800121024251,NA,NA,0.369543135166168,0.0229212380945683,6.7600242048502,NA,NA,18.4771567583084,1.14606190472841,0.33333333,0.5,0.44444444,0,0.66666667,0.5,0.66666667,17,0.22222222,0.22222222,0.55555556,NA,NA,88.7583999633789,81.4812469482422,93.95234375,NA,NA,-8.78469467163086,9.69943046569824,-0.456841325759888,NA,NA,0.439219027757645,-9.7384204864502,8.38800354003906,NA,NA,0.0229212380945683,0.369543135166168,0.33800121024251,NA,NA,1.14606190472841,18.4771567583084,6.7600242048502,NA,NA,0.33333333,0.5,0.44444444,0,0.66666667,0.5,0.66666667,1,85.5874786376953,-4.06567859649658,0,0,85.5875,0,0,"2024-04-24",0
"Ryan Pressly",7005,"2024-04-20","@WSN",21,2024,"HOU","A",35,0,0,9,1,0,0,0,0,0,0,1,1,6,2,2,1,0,0,0,0,0,0,1,9,0,18,1,0,0,3,1,0,0,0,0,0,0.16666667,0,0.16666667,2.67617353719961,0,0.333333333333333,2,0.4,0,1.1664797782898,7.8335202217102,2.67848818451166,226.753327126354,27.4284869896923,64.7888072114456,3,0,0.75,0.25,0,0,0,0,3,12,15,-0.410952001810074,-0.683987975120544,0.273036003112793,-1.5090000629425,-0.156697824597359,3.09028577804565,1.80440008640289,1.80440008640289,2.59439992904663,1,1,-0.109792038798332,-0.0231898377418907,0,1,0.2,93.66666667,0.4,89.16666667,0.33333333,83,0.06666667,90,0.0588187128305435,-1.33110666275024,0.653001129627228,-0.0238054171204567,1.96062376101812,-22.1851110458374,13.0600225925446,-2.38054171204567,0.71428571,0.375,0.53333333,0.2,1,0.5,0.53333333,0.83333333,0.26666667,2,2,0,1,1,2,5,0.5,0.5,0,0.25,0.25,0.5,0.434063163423451,80,34.06568,80,80,68.65666,75.33325,80,62.49983,80,NA,NA,NA,50.69881,46.00553,54.95599,80,58.81663,80,-1.86614,1.27788,89.52,149.06,137.96,113.24,134.7,151.28,83.04,177.32,171.7,NA,NA,NA,106.86,78.76,84.14,102.795714285714,124.88,130.725714285714,0.2,NA,0.4,0.33333333,0.06666667,93.8000081380208,NA,89.1666666666667,83.0799987792969,89.5,0.708970387776693,NA,2.76626745859782,9.15009002685547,-6.61385726928711,8.33087412516276,NA,1.45761934916178,-5.61722793579102,4.06399583816528,0.059255987405777,NA,-1.35030227899551,0.649865441024303,-0.0242429338395596,1.97519958019257,NA,-22.5050379832586,12.9973088204861,-2.42429338395596,0.8,0.5,0.6,0.25,0.8,0.55555556,0.66666667,19.66666667,0.06666667,0.33333333,0.2,NA,0.4,90.0756988525391,83.680078125,94.403798421224,NA,89.7415974934896,-6.41856002807617,9.69576187133789,1.00509802500407,NA,3.1790517171224,2.9405300617218,-7.27559204101563,7.38368988037109,NA,0.29396398862203,-0.0242429338395596,0.649865441024303,0.059255987405777,NA,-0.903866048902273,-2.42429338395596,12.9973088204861,1.97519958019257,NA,-15.0644341483712,0.8,0.5,0.6,0.25,0.8,0.55555556,0.66666667,5,91.2538986206055,-7.68557548522949,0,0,104.327,2,0.4,"2024-04-20",0
"Ryan Pressly",7005,"2024-04-19","@WSN",21,2024,"HOU","A",35,0,0,0,1,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.4284869896923,27.173712862954,1,0.5,0.5,0,0,0,0,0,6,12,18,0.0498680025339127,-0.030503997579217,0.0803719982504845,0.49099999666214,0.0509865023195744,0.939000010490417,1.0324000120163,1.0324000120163,0.892400026321411,1,1,0.0308141242712736,0.0222934390692931,0,0,0.16666667,93,0.33333333,88.83333333,0.33333333,82,0.16666667,89.66666667,0.309432119131088,-0.397087663412094,0.12969845533371,-0.00390239432454109,10.3144039710363,-6.6181277235349,2.1616409222285,-0.130079810818036,0.36363636,0.57142857,0.44444444,0.75,0.75,0.75,0.38888889,1.33333333,0.11111111,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,3.7962961807272,50.59803,46.95721,54.999,80,73.63581,78.74628,37.33009,51.34852,31.34825,NA,NA,NA,80,57.67438,80,73.93125,64.35543,75.60027,-1.36135,2.03507,102.04,100.38,90.32,112.62,140.5,155.42,76.76,92.26,67.14,NA,NA,NA,127.66,125.9,145.26,109.893333333333,120.906666666667,126.47,0.16666667,NA,0.33333333,0.33333333,0.16666667,93.1666666666667,NA,88.6666666666667,82.0166625976562,89.7333374023438,0.807124932607015,NA,2.91760571797689,8.63450813293457,-6.06072680155436,8.25591723124186,NA,1.20670604705811,-7.02958997090658,2.57485230763753,0.313931867480278,NA,-0.404236074537039,0.131061319261789,-0.00435131415724754,10.4643955826759,NA,-6.73726790895065,2.18435532102982,-0.145043805241585,0.4,0.5,0.44444444,0.75,0.75,0.75,0.44444444,20.57142857,0.16666667,0.33333333,0.16666667,NA,0.33333333,90.3487650553385,82.6190490722656,93.7727966308594,NA,89.2577514648438,-5.75050671895345,8.91617838541667,1.01484131813049,NA,3.21470006306966,1.27271135648092,-8.54286193847656,7.41364669799805,NA,0.0982171495755513,-0.00435131415724754,0.131061319261789,0.313931867480278,NA,-0.404236074537039,-0.145043805241585,2.18435532102982,10.4643955826759,NA,-6.73726790895065,0.4,0.5,0.44444444,0.75,0.75,0.75,0.44444444,2,89.6018142700195,-11.1568555831909,0,0,90.0917,0,0,"2024-04-19",0
