"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","XX%","wFB","wSL","wCT","wCB","wFB/C","wSL/C","wCT/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSI%","piSL%","pivFA","pivFC","pivSI","pivSL","piFA-X","piFC-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwSI","piwSL","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Shawn Armstrong",12857,"2024-05-10","NYY",12,2024,"TBR","H",33,0,0,9,1,0,0,0,0,0,0,0,1,5,3,1,1,1,0,0,0,0,0,0,0,0,27,0,0.5,0,2,2,1,1,1,0,0,0,0,0,6.03472908401489,9,0.6,3,0.5,1,16.1664797782898,-7.16647977828979,6.19049659073353,232.523317858679,411.890492685003,152.159040742638,1,0.2,0.4,0.4,0.5,0.5,0,0,5,12,17,-0.0705120041966438,-0.0923840031027794,0.0218719951808453,-0.547999978065491,-0.0601867139339447,0.303666651248932,0.591199994087219,0.591199994087219,NA,0,1,-0.109787732362747,-0.122414269097207,0,1,0.58823529,93.4,NA,NA,0.29411765,89.8,0.11764706,84,NA,-0.633577108383179,NA,-1.174729347229,-0.0680971443653107,-6.33577108383179,NA,-23.4945869445801,-3.40485721826553,0.14285714,0.7,0.47058824,1,1,1,0.58823529,1,0,2,2,1,2,1,2,5,0.4,0.4,0.2,0.4,0.2,0.4,14.9378022863852,NA,80,49.21617,80,80,60.80796,80,24.21781,44.99507,20,80,53.35547,80,80,53.18917,80,-2.75138,-0.04998,111.3,192.52,171.94,112.94,121.6,130.68,102.92,73.36,62.84,95.04,119.16,122.62,105.957894736842,122.324210526316,121.17052631579,0.17647059,0.29411765,0.41176471,0.11764706,93.4333292643229,89.8799987792969,93.4857177734375,83.8499984741211,-5.05174986521403,2.36333198547363,-10.0955113002232,7.30311727523804,9.66641998291016,5.76549873352051,6.81427219935826,-0.259205490350723,0.0166956372559071,-1.17284937947989,-0.661060988903046,-0.0693691074848175,0.556521241863569,-23.4569875895977,-9.44372841290065,-3.46845537424088,0,0.61538462,0.47058824,NA,1,1,0.76470588,17.18181818,0.17647059,0.29411765,0.41176471,0.11764706,93.439697265625,89.88818359375,93.4932338169643,83.8418502807617,-4.43345673878988,2.89850616455078,-9.7226813180106,8.13238525390625,8.19087600708008,4.13020782470703,5.40720694405692,-2.01392507553101,0.0166956372559071,-1.17284937947989,-0.661060988903046,-0.0693691074848175,0.556521241863569,-23.4569875895977,-9.44372841290065,-3.46845537424088,0,0.61538462,0.47058824,NA,1,1,0.76470588,5,86.1963195800781,17.4367309570313,1,0.2,103.808,2,0.4,"2024-05-10",0
"Shawn Armstrong",12857,"2024-05-05","NYM",12,2024,"TBR","H",33,0,0,0,1,0,0,0,0,0,0,0,2,9,1,0,0,0,2,0,0,0,0,1,4.5,9,4.5,0.5,0,0,1,5,0,1,0,0,0,0.11111111,0.22222222,-0.11111111,8.78317352418134,0,0.142857142857143,1.5,0.166666666666667,1,5.1664797782898,-5.1664797782898,8.94650079384446,0,130.339933855128,220.721727099585,0.2,0,0.166666666,0.833333333,0.2,0,0,0,16,19,35,0.0957480072975159,-0.0698980093002319,0.165646016597748,0.903999984264374,0.0992861092090607,1.1956000328064,0.875500023365021,0.919800043106079,0.591199994087219,1,1,0.0660042986273766,0.014079345292212,1,0,0.62857143,93.45454545,NA,NA,0.34285714,89.75,0.02857143,83,NA,0.281382620334625,NA,0.255422949790955,-0.0344077162444592,1.27901191061193,NA,2.12852458159129,-3.44077162444592,0.05882353,0.66666667,0.37142857,1,0.75,0.76923077,0.51428571,0.33333333,0.08571429,1,3,2,1,4,1,6,0.16666667,0.5,0.33333333,0.16666667,0.66666667,0.16666667,2.53213449273221,NA,25.72523,38.78828,23.2052,28.27965,55.78456,23.4368,20,33.05216,20,39.10609,54.54257,20,27.35715,45.99633,20,1.53213,6.37529,94.34,97.24,104.82,104.56,46.06,64.24,82.22,49.46,45.7,96.56,58.46,66.8,97.6127777777778,66.15,76.515,0.31428571,0.34285714,0.31428571,0.02857143,93.218184037642,89.6833292643229,93.5181773792614,83.1999969482422,-4.52999877929688,2.54958820343018,-10.32756319913,7.4865550994873,9.92289040305398,5.04830137888591,7.1835015036843,-3.33006000518799,0.614832237362862,0.255729597061872,-0.337558928877115,-0.0350487045943737,5.58938397602601,2.1310799755156,-3.0687175352465,-3.50487045943737,0.05882353,0.66666667,0.37142857,1,0.75,0.76923077,0.51428571,19.88461538,0.31428571,0.34285714,0.31428571,0.02857143,93.202226118608,89.6582845052083,93.4991122159091,83.1476974487305,-3.97282895174893,3.18563842773438,-9.78463051535866,8.42813968658447,8.65098918568004,3.56525834401449,5.68106738003817,-5.51939010620117,0.614832237362862,0.255729597061872,-0.337558928877115,-0.0350487045943737,5.58938397602601,2.1310799755156,-3.0687175352465,-3.50487045943737,0.05882353,0.66666667,0.37142857,1,0.75,0.76923077,0.51428571,6,88.0797729492188,30.002436319987,1,0.16666667,100.137,1,0.16666667,"2024-05-05",0
"Shawn Armstrong",12857,"2024-05-03","NYM",12,2024,"TBR","H",33,1,0,0,1,0,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,2,13.5000032186516,0,13.5000032186516,2,0,0,0,2,2,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0.333333333333333,1.50000035762795,0.5,1,0.166479063033887,-0.166479063033887,2.43449221310316,0,2.36238880693908,58.7187804527214,0,0.5,0,0.5,0,0,1,6.75000160932579,4,14,18,0.0163260102272034,-0.098412036895752,0.114738047122955,-0.247000008821487,-0.0271279495209455,0.968500018119812,1.11513328552246,0.954199969768524,0.859800040721893,1,1,-0.018003273755312,0.0348602793534096,0,0,0.55555556,93.5,NA,NA,0.38888889,91,0.05555556,84,NA,-0.378728568553925,NA,0.0157158598303795,0.173208177089691,-3.78728568553925,NA,0.224512283291136,17.3208177089691,0.54545455,0.71428571,0.61111111,0.83333333,1,0.90909091,0.38888889,0.83333333,0.05555556,2,1,1,0,3,1,4,0.5,0.25,0.25,0,0.75,0.25,3.41231493825264,NA,71.64524,49.36163,80,46.00844,64.66651,32.17617,80,45.25589,80,20,40.4867,20,42.84472,47.12231,42.88702,0.56994,4.932,114.58,90.28,91.14,101.66,92.66,97.08,117.5,110.78,95.24,102.46,52.22,46.14,108.137894736842,79.7,76.3115789473684,0.38888889,0.38888889,0.16666667,0.05555556,93.3571428571429,90.8571428571429,93,83.8000030517578,-4.73914882114955,2.17576176779611,-10.5327803293864,6.87295293807983,10.4279011317662,6.07610430036272,5.65115865071615,-0.980135858058929,0.88060300052166,0.0150857828557491,-1.22133364900947,0.175081223249435,12.5800428645951,0.215511183653559,-40.7111216336489,17.5081223249435,0.375,0.8,0.61111111,0.66666667,1,0.90909091,0.55555556,20.75,0.38888889,0.38888889,0.16666667,0.05555556,93.4034162248884,90.89306640625,93.0644327799479,83.7968978881836,-4.13263429914202,3.10062135968889,-10.2723630269368,7.68920993804932,8.71819414411272,4.31827872140067,3.99670664469401,-2.64542007446289,0.88060300052166,0.0150857828557491,-1.22133364900947,0.175081223249435,12.5800428645951,0.215511183653559,-40.7111216336489,17.5081223249435,0.4,0.875,0.61111111,0.75,1,0.90909091,0.44444444,4,86.9666366577148,26.9748039245605,0,0,102.489,1,0.25,"2024-05-03",0
"Shawn Armstrong",12857,"2024-04-29","@MIL",12,2024,"TBR","A",33,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,104.744428506957,139.421515985497,1,0,0.5,0.5,0,0,0,0,6,8,14,0.107890009880066,-0.0276900064200163,0.135580018162727,0.499000012874603,0.0512583442032337,1.52215003967285,1.9099999666214,1.9099999666214,2.4792001247406,1,1,0.0492153130471706,0.0216646968520205,1,0,0.69230769,93.44444444,NA,NA,0.30769231,90.5,NA,NA,0.07142857,0.357653766870499,NA,0.144567042589188,NA,3.97393074300554,NA,3.61417606472969,NA,0.16666667,0.57142857,0.38461538,1,0.75,0.8,0.53846154,0.5,0.07142857,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,2.79443485046581,NA,52.1914,72.28383,59.2342,69.03613,53.24347,74.04018,NA,NA,NA,68.41053,54.47492,66.19779,68.40633,57.61332,78.7523,-1.01811,2.54993,74.62,102.24,104.34,100.44,104.86,106.12,NA,NA,NA,96.64,114.94,114.14,91.3261538461538,107.155384615385,108.04,0.30769231,0.30769231,0.38461538,NA,92.625,90.5749969482422,94.0400024414062,NA,-3.77566313743591,1.98455584049225,-9.52160186767578,NA,10.3041830062866,5.656907081604,6.20847053527832,NA,0.0537658371031284,0.145728658884764,0.305029880255461,NA,1.34414592757821,3.64321647211909,6.10059760510921,NA,0,0.55555556,0.38461538,NA,0.8,0.8,0.69230769,15.88888889,0.30769231,0.30769231,0.38461538,NA,92.5614776611328,90.522346496582,93.9892211914062,NA,-3.26357007026672,2.69829249382019,-9.18344192504883,NA,8.81433010101318,4.20797729492188,4.76487998962402,NA,0.23118232563138,0.145728658884764,0.305029880255461,NA,5.7795581407845,3.64321647211909,6.10059760510921,NA,0,0.55555556,0.38461538,NA,0.8,0.8,0.69230769,2,95.6089782714844,22.3336410522461,0,0,99.5246,1,0.5,"2024-04-29",0
"Shawn Armstrong",12857,"2024-04-27","@CHW",12,2024,"TBR","A",33,0,0,0,1,0,0,0,0,0,0,0,1.1,7,1,0,0,0,1,0,0,0,0,2,13.5000032186516,6.75000160932579,6.75000160932579,2,0.5,0,2,2,0,0,1,0,0,0.28571429,0.14285714,0.14285714,3.93407601794024,0,0.166666666666667,1.50000035762795,0.25,1,2.41647959947582,-2.41647959947582,4.68449274954509,0,59.9522895708249,114.693325378632,1,0,0.5,0.5,0,0,2,13.5000032186516,9,16,25,-0.0813199728727341,-0.208363965153694,0.12704399228096,-0.424999982118607,-0.0437918640673161,1.61734282970428,1.54906666278839,2.00839996337891,1.88300001621246,1,1,-0.0345685966312885,-0.015711388155612,0,1,0.68,92.64705882,NA,NA,0.28,89.28571429,0.04,85,NA,0.448330879211426,NA,-0.134378105401993,0.2312992811203,2.63724046594956,NA,-1.91968722002847,23.12992811203,0.4,0.6,0.48,0.83333333,0.83333333,0.83333333,0.4,0.71428571,0.08,1,1,2,1,3,0,4,0.25,0.25,0.5,0.25,0.75,0,1.22342305052568,NA,43.36996,58.60467,50.89508,79.4062,28.37371,80,80,59.16316,80,34.48471,53.97589,41.69804,60.77604,44.00966,76.50935,-0.54406,3.261,92.7,115.32,109.38,86.36,138.74,129.86,121.64,214.3,214.28,89.8,72.56,70.82,92.0369230769231,117.93,112.234615384615,0.36,0.28,0.32,0.04,92.477776421441,89.4285714285714,92.8499984741211,84.8000030517578,-3.52158440483941,2.96454402378627,-6.8897123336792,5.92455053329468,8.95328521728516,4.11794798714774,6.1465859413147,-1.00786542892456,-0.00916845723986626,-0.138877682387829,0.459454990923405,0.23420649766922,-0.101871747109625,-1.9839668912547,5.74318738654256,23.420649766922,0.27272727,0.64285714,0.48,0.66666667,0.88888889,0.83333333,0.56,18.83333333,0.32,0.28,0.36,0.04,92.9169616699219,89.7982264927455,93.1667751736111,85.1392974853516,-2.74491882324219,3.43284715924944,-6.54490110609266,6.30624008178711,8.01166152954102,3.00989995683943,5.23526763916016,-2.19279003143311,-0.0485328249633312,-0.138877682387829,0.49881935864687,0.23420649766922,-0.60666031204164,-1.9839668912547,5.54243731829855,23.420649766922,0.3,0.6,0.48,0.66666667,0.88888889,0.83333333,0.6,4,85.193603515625,20.2747669219971,0,0,99.6506,1,0.25,"2024-04-27",0
"Shawn Armstrong",12857,"2024-04-24","DET",12,2024,"TBR","H",33,0,0,9,1,1,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,1,2,18,9,9,2,0,0,1,0,1,0,0,0,0,0.4,0.2,0.2,4.01332908401489,0,0.25,2,0.5,0.5,2.1664797782898,6.8335202217102,2.1664797782898,232.523317858679,53.5534178106164,52.0512824543046,1,0.5,0.5,0,0,0,1,9,10,13,23,-0.0638159886002541,-0.125885993242264,0.0620700046420097,-0.547800004482269,-0.0601647458970547,1.36036670207977,0.870000004768372,0.870000004768372,0.930000007152557,1,1,-0.0503923371434212,0.00348146487442922,0,0,0.65217391,93.33333333,NA,NA,0.30434783,90.71428571,0.04347826,83,NA,0.0033070370554924,NA,-0.0104022584855556,-0.0373910665512085,0.0220469137032827,NA,-0.148603692650795,-3.73910665512085,0,0.63636364,0.30434783,NA,0.85714286,0.85714286,0.47826087,0.4,0.04347826,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,4.35535426251475,40,37.44332,43.30685,40.1432,80,51.00785,75.79997,80,53.86261,68.16155,20,48.16905,24.86072,44.15043,43.68689,44.53742,0.48882,4.81032,104.7,63.06,60.12,119.32,149.46,152.14,111.34,176.76,167.18,99.3,70.1,67.26,107.3125,91.6283333333333,89.19,0.43478261,0.30434783,0.2173913,0.04347826,93.05,90.5142822265625,94.0400024414062,83.3000030517578,-5.19637756347656,2.63865280151367,-10.1614768981934,8.04330062866211,10.0702125549316,5.97721426827567,6.5895866394043,-2.12041234970093,0.0137939192354679,-0.0118313506245613,-0.0152672082185745,-0.0380783230066299,0.137939192354679,-0.16901929463659,-0.30534416437149,-3.80783230066299,0,0.53846154,0.30434783,NA,0.85714286,0.85714286,0.56521739,19.61111111,0.43478261,0.30434783,0.2173913,0.04347826,93.0817077636719,90.5407976422991,94.0951171875,83.3634033203125,-4.51244010925293,3.54947144644601,-9.52557601928711,9.01284980773926,8.30014419555664,4.03930010114397,4.74270401000977,-4.54640007019043,0.0137939192354679,-0.0118313506245613,-0.0152672082185745,-0.0380783230066299,0.137939192354679,-0.16901929463659,-0.30534416437149,-3.80783230066299,0.09090909,0.5,0.30434783,1,0.83333333,0.85714286,0.52173913,2,97.1513214111328,-5.31545543670654,0,0,108.656,1,0.5,"2024-04-24",0
"Shawn Armstrong",12857,"2024-04-19","@NYY",12,2024,"TBR","A",33,0,0,0,1,0,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,0,0,2,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,2.36232701961423,2.29606542354053,0,1,0,0,0,0,0,0,2,6,8,0.047383975237608,-0.0444320067763329,0.0918159782886505,0.257999986410141,0.0267912782728672,1.58386659622192,0.57339996099472,1.14679992198944,1.9099999666214,1,1,0.0129065997898579,0.0170100455580744,0,0,0.625,93.8,NA,NA,0.375,90.33333333,NA,NA,NA,-0.247158318758011,NA,0.261603236198425,NA,-4.94316637516022,NA,8.72010787328084,NA,0.33333333,0.8,0.625,1,0.5,0.6,0.625,0.66666667,0.25,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,10.313244700871,NA,33.68938,51.65051,21.64729,80,57.16424,80,NA,NA,NA,35.71471,49.80169,43.89923,59.42577,49.96234,60.7303,-0.46018,3.38682,112.98,50.04,51.16,99.6,162.56,167.76,NA,NA,NA,100.42,95.6,102.62,104.925,95.255,99.6075,0.375,0.375,0.25,NA,93.3333333333333,90.3666687011719,93.6499938964844,NA,-4.44191900889079,2.5772271156311,-9.16675758361816,NA,9.93680636088053,6.1578992207845,6.76580762863159,NA,0.194806478917599,0.345146153122187,-0.446966946125031,NA,6.49354929725329,11.5048717707396,-22.3483473062515,NA,0.33333333,0.8,0.625,1,0.5,0.6,0.625,19.2,0.375,0.375,0.25,NA,94.0824991861979,91.0941975911458,94.3883056640625,NA,-4.09177684783936,3.11763985951742,-8.74897480010986,NA,8.72587331136068,4.75962988535563,5.62226963043213,NA,0.194806478917599,0.345146153122187,-0.446966946125031,NA,6.49354929725329,11.5048717707396,-22.3483473062515,NA,0.33333333,0.8,0.625,1,0.5,0.6,0.625,2,98.3043060302734,11.5717496871948,0,0,109.543,1,0.5,"2024-04-19",0
"Shawn Armstrong",12857,"2024-04-17","LAA",12,2024,"TBR","H",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.9579124624459,64.7888072114456,1,0,0.5,0.5,0,0,0,0,4,9,13,0.0499820075929165,0,0.0499820075929165,0.451999992132187,0.0496430546045303,0.681733369827271,0.919800043106079,0.919800043106079,0.831200003623962,1,1,0.0733945593237877,-7.84950014847685e-05,0,0,0.69230769,94.88888889,NA,NA,0.30769231,91.75,NA,NA,NA,0.444112122058868,NA,0.284108936786652,NA,4.93457913398743,NA,7.10272341966629,NA,0.33333333,0.57142857,0.46153846,0.5,1,0.83333333,0.53846154,1,0.07692308,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,-0.356967211218104,NA,80,65.49783,80,80,68.88715,80,NA,NA,NA,70.82057,72.21521,77.52783,80,65.94523,80,-3.11343,-0.59305,156.5,166.3,195.58,125.24,124.18,135.46,NA,NA,NA,113.46,102.6,113.56,128.829230769231,127.26,142.595384615385,0.23076923,0.30769231,0.46153846,NA,94.6333312988281,91.7249984741211,94.9500020345052,NA,-5.06162071228027,1.75828850269318,-10.6417592366536,NA,10.7364362080892,7.04662704467773,6.76931699117025,NA,0.229855198413134,0.287646807730198,0.219221711158752,NA,7.66183994710445,7.19117019325495,3.65369518597921,NA,0,0.66666667,0.46153846,NA,0.83333333,0.83333333,0.69230769,18.1,0.23076923,0.30769231,0.46153846,NA,94.9920654296875,92.0755233764648,95.2881673177083,NA,-4.26669311523438,2.54189014434814,-9.97740681966146,NA,9.22624969482422,5.39243745803833,5.17607498168945,NA,0.229855198413134,0.287646807730198,0.219221711158752,NA,7.66183994710445,7.19117019325495,3.65369518597921,NA,0.25,0.55555556,0.46153846,1,0.8,0.83333333,0.69230769,2,84.5527954101562,21.2020778656006,0,0,88.111,0,0,"2024-04-17",0
"Shawn Armstrong",12857,"2024-04-16","LAA",12,2024,"TBR","H",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,1,1,1,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.9579124624459,64.7888072114456,0,0.5,0,0.5,1,0,0,0,3,5,8,0.0240000002086163,0,0.0240000002086163,0.451999992132187,0.0496430546045303,0.327933341264725,0.429800003767014,0.429800003767014,0.25560000538826,1,1,0.073124922811985,6.06828847599661e-05,0,0,0.75,93.83333333,NA,NA,0.25,91.5,NA,NA,NA,0.749997854232788,NA,0.0334886722266674,NA,12.4999642372131,NA,1.67443361133337,NA,0.25,1,0.625,0,0.5,0.4,0.5,0.33333333,0.375,0,0,2,1,1,0,2,0,0,1,0.5,0.5,0,2.02227253940781,NA,37.73888,51.94556,31.7151,42.54517,32.46026,26.54876,NA,NA,NA,39.8408,61.27149,54.94243,36.74069,47.32183,36.35072,0.94916,5.50083,90.38,75.88,82.16,119.26,36.74,20.56,NA,NA,NA,128.22,96.08,103.68,103.45,76.0375,79.84,0.625,0.25,0.125,NA,93.5200012207031,91.4499969482422,94.5999984741211,NA,-4.8961784362793,3.28251433372498,-9.83581638336182,NA,10.0955116271973,6.34666013717651,7.773681640625,NA,0.587104864418507,0.0337270088493824,0.196128189563751,NA,11.7420972883701,1.68635044246912,19.6128189563751,NA,0.25,1,0.625,0,0.5,0.4,0.5,16.8,0.625,0.25,0.125,NA,93.7798583984375,91.7097015380859,94.8955993652344,NA,-4.34052200317383,4.20963001251221,-9.14243984222412,NA,8.80821380615234,4.68973016738892,6.18137979507446,NA,0.587104864418507,0.0337270088493824,0.196128189563751,NA,11.7420972883701,1.68635044246912,19.6128189563751,NA,0.25,1,0.625,0,0.5,0.4,0.5,2,84.4161758422852,44.5273399353027,0,0,95.855,1,0.5,"2024-04-16",0
"Shawn Armstrong",12857,"2024-04-14","SFG",12,2024,"TBR","H",33,0,0,4.5,1,1,0,0,0,0,0,0,2,8,2,1,1,0,0,0,0,0,0,5,22.5,0,9,5,0,0,1,1,1,0,0,0,0,0.625,0,0.625,0.275635334014893,0,0.25,1,0.666666666666667,0.5,-1.8335202217102,6.3335202217102,-1.07751601859927,116.261658929339,-48.8286035820654,-28.651448736852,1,0.333333333,0.333333333,0.333333333,0,0,3,13.5,7,23,30,-0.0170520264655352,-0.140781983733177,0.123729959130287,-0.0957999899983406,-0.0105216922238469,0.937955558300018,0.890699982643127,0.870000004768372,0.970000028610229,1,1,0.0201417300850153,-0.0383217241312586,0,0,0.53333333,93.8125,NA,NA,0.36666667,90,0.1,83.33333333,NA,0.128296688199043,NA,0.290424406528473,0.212123870849609,0.80185430124402,NA,2.64022187753157,7.07079569498698,0.35294118,0.53846154,0.43333333,0.33333333,0.85714286,0.61538462,0.43333333,0.75,0.16666667,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,-0.347295247209342,49,80,43.58586,80,73.9028,57.98887,76.07268,68.46037,37.46094,68.01147,54.39809,43.22703,38.76659,78.10823,46.74225,77.93357,-1.62085,1.64582,123.64,161.2,165.6,112.42,118.28,127.8,116.3,134.46,129.54,106.38,105.3,107.82,113.175757575758,125.075151515152,128.394545454545,0.2,0.36666667,0.33333333,0.1,93.5499979654948,89.9090909090909,93.85,83.1666666666667,-4.39229329427083,2.35807245427912,-10.4119918823242,7.64487075805664,10.2667477925618,5.73274369673295,6.92209014892578,-0.82091498374939,0.015184823423624,0.29294591024518,0.153364449739456,0.203088983893394,0.253080390393734,2.66314463859255,1.53364449739456,6.76963279644648,0.22222222,0.52380952,0.43333333,0.5,0.63636364,0.61538462,0.7,19.5,0.2,0.36666667,0.33333333,0.1,94.0127868652344,90.3561401367188,94.3322204589844,83.5994974772135,-3.58354155222575,3.06481552124023,-9.65028610229492,8.45344670613607,8.86165682474772,4.16108079390092,5.4161060333252,-2.54135322570801,0.015184823423624,0.29294591024518,0.153364449739456,0.203088983893394,0.253080390393734,2.66314463859255,1.53364449739456,6.76963279644648,0.22222222,0.52380952,0.43333333,0.5,0.63636364,0.61538462,0.7,3,97.3708801269531,13.752815246582,0,0,101.553,2,0.66666667,"2024-04-14",0
"Shawn Armstrong",12857,"2024-04-07","@COL",12,2024,"TBR","A",33,0,0,4.5,1,0,0,0,0,1,0,0,2,7,1,1,1,0,1,0,0,0,0,1,4.5,4.5,4.5,1,0,0,5,0,0,0,0,0,0,0.14285714,0.14285714,0,2.51160662981277,0,0.166666666666667,1,0.2,0.5,3.6664797782898,0.833520221710205,3.6664797782898,116.261658929339,91.946675832872,89.3676368413305,5,0,1,0,0,0,0,0,11,21,32,0.568539977073669,-0.202068001031876,0.770608007907867,2.10199999809265,0.182941690087318,3.99000000953674,2.99000000953674,4.64039993286133,NA,0,1,0.0786565393209457,0.0638346826627052,1,0,0.84375,92.11111111,NA,NA,0.15625,89,NA,NA,NA,1.16935622692108,NA,-0.154712021350861,NA,4.3309489885966,NA,-3.09424042701721,NA,0.17647059,0.6,0.375,1,1,1,0.46875,0.71428571,0,2,1,2,0,3,2,5,0.4,0.2,0.4,0,0.6,0.4,2.20256116825126,NA,48.07172,48.81409,55.31222,71.67203,33.55286,80,NA,NA,NA,20,48.42154,37.10169,58.90107,36.57255,75.69775,-0.42758,3.43572,90.26,69.4,63.96,84.62,140.04,122.78,NA,NA,NA,94.8,78.5,70.54,88.325625,103.934375,92.56,0.375,0.15625,0.46875,NA,92.0416666666667,88.9200012207031,92.2800048828125,NA,-3.81162929534912,1.53572273254395,-7.96065165201823,NA,7.45377985636393,4.63178367614746,5.1032958984375,NA,-0.0763078145682812,-0.157714020460844,1.25974766165018,NA,-0.635898454735677,-3.15428040921688,8.39831774433454,NA,0.18181818,0.47619048,0.375,1,1,1,0.65625,19.4,0.375,0.15625,0.46875,NA,92.8833923339844,89.745263671875,93.0970784505208,NA,-3.09539667765299,2.48889808654785,-7.3063222249349,NA,7.48820686340332,4.4779182434082,5.15708262125651,NA,-0.0763078145682812,-0.157714020460844,1.25974766165018,NA,-0.635898454735677,-3.15428040921688,8.39831774433454,NA,0.18181818,0.47619048,0.375,1,1,1,0.65625,5,94.4979370117187,-12.9907806396484,0,0,106.954,3,0.6,"2024-04-07",0
