"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"JoJo Romero",19574,"2024-06-17","@MIA",28,2024,"STL","A",27,0,0,54.0000563264481,1,0,0,0,0,0,0,1,0.1,4,2,2,2,1,1,0,0,0,0,0,0,27.000028163224,54.0000563264481,0,0,0,2,1,0,0,0,0,0,0,0.25,-0.25,9.17835408401489,27.000028163224,0.666666666666667,9.00000938774135,0.5,0.625,51.1665298462436,2.83352648020443,16.7025191161447,1333.33702737683,1259.22430659063,405.417943604044,2,0,0.666666666,0.333333333,0,1,0,0,7,5,12,-0.442380011081696,-0.493759989738464,0.0513799898326397,-2.76200008392334,-0.274825870990753,1.29960000514984,0.38400000333786,0.76800000667572,2.27999997138977,1,1,-0.254457294940948,-0.0859397574818776,0,1,0.66666667,94.5,0.16666667,86,0.16666667,88,NA,-0.453571885824203,-0.0476108342409134,-1.47501730918884,-5.66964857280254,-2.38054171204567,-73.7508654594421,0.22222222,0.33333333,0.25,1,1,1,0.25,0.75,0,0,1,2,1,1,1,3,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333,27.2484677085885,35.19213,49.62532,70.63715,20,64.96224,20,57.72127,69.38873,57.91845,20,51.18329,20,34.13306,61.82919,38.34814,1.11117,5.74385,84.22,75.64,90.82,47.82,-162.02,-175.6,118.5,101.94,129.56,103.42,48.68,52.68,104.383333333333,66.6833333333333,84.86,0.08333333,0.58333333,0.16666667,0.16666667,95.9000015258789,94.0857107979911,85.8500061035156,87.8000030517578,6.94039869308472,11.5248391287667,-3.49992322921753,6.25196075439453,8.61542510986328,2.65763582502093,0.487495303153992,0.761496305465698,-0.189685046672821,-0.274385761469603,-0.0484858676791191,-1.47757709771395,-18.9685046672821,-3.91979659242289,-2.42429338395596,-73.8788548856974,0.125,0.5,0.25,1,1,1,0.33333333,17.875,0.16666667,0.08333333,NA,0.58333333,0.16666667,87.8881530761719,96.0429000854492,NA,94.1920427594866,85.9384460449219,6.09504985809326,6.62741994857788,NA,11.0710569109235,-4.71889495849609,-0.583914995193481,7.71312999725342,NA,1.2621363231114,-1.70717751979828,-1.47757709771395,-0.189685046672821,NA,-0.274385761469603,-0.0484858676791191,-73.8788548856974,-18.9685046672821,NA,-3.91979659242289,-2.42429338395596,0.125,0.5,0.25,1,1,1,0.33333333,3,92.2249247233073,6.23202133178711,1,0.33333333,104.759,2,0.66666667,"2024-06-17",0
"JoJo Romero",19574,"2024-06-14","@CHC",28,2024,"STL","A",27,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,79.6352116744142,187.926204380887,0,0,0,1,0,0,2,54.0000563264481,3,1,4,0.0662599951028824,0,0.0662599951028824,0.216000005602837,0.0231511257588863,2.396399974823,1.1981999874115,2.396399974823,0.848399996757507,1,1,0.0276498068124056,-5.20041367607638e-10,1,0,1,92.75,NA,NA,NA,NA,NA,0.24982325732708,NA,NA,6.24558143317699,NA,NA,0,1,0.25,NA,1,1,0.25,NA,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0.7832131275878,NA,NA,NA,NA,NA,NA,20,42.09034,20,NA,NA,NA,20,36.40924,20,3.5118,9.34479,NA,NA,NA,NA,NA,NA,80.98,-0.700000000000003,-2.40000000000001,NA,NA,NA,94.445,39.985,55.76,NA,1,NA,NA,NA,92.875,NA,NA,NA,10.1546411514282,NA,NA,NA,3.06595301628113,NA,NA,NA,0.252764474600554,NA,NA,NA,6.31911186501384,NA,NA,0,0.5,0.25,NA,1,1,0.5,15.66666667,NA,NA,NA,1,NA,NA,NA,NA,93.2236785888672,NA,NA,NA,NA,9.61829948425293,NA,NA,NA,NA,1.94301295280457,NA,NA,NA,NA,0.252764474600554,NA,NA,NA,NA,6.31911186501384,NA,0,0.5,0.25,NA,1,1,0.5,1,110.977470397949,32.9143180847168,1,1,110.977,1,1,"2024-06-14",0
"JoJo Romero",19574,"2024-06-11","PIT",28,2024,"STL","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,0,0,0,1,0,0,0,0,6.03472908401489,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.6352116744142,114.84853560366,1,0,0.5,0.5,0,0,0,0,3,4,7,0.104215994477272,-0.134004011750221,0.238220006227493,0.480000019073486,0.0506329089403152,2.18693327903748,1.83920001983643,1.83920001983643,2.29119992256165,1,1,0.0284307654947042,0.0192231778039867,1,0,0.71428571,92.2,NA,NA,0.28571429,84,NA,1.16075503826141,NA,-0.805520415306091,23.2151007652283,NA,-40.2760207653046,0,0.75,0.42857143,NA,1,1,0.57142857,0.33333333,0,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,1.05625200907739,44.64644,37.94275,43.4217,NA,NA,NA,62.92226,43.18059,75.04671,NA,NA,NA,59.96212,38.79675,75.19745,-0.4935,3.33684,83.38,99.28,89.5,NA,NA,NA,78.1,121.12,114.48,NA,NA,NA,79.6085714285714,114.88,107.342857142857,NA,0.71428571,NA,0.28571429,NA,92.2599975585938,NA,84.3000030517578,NA,10.9519302368164,NA,9.06643104553223,NA,2.09396820068359,NA,0.916606247425079,NA,1.17991083115339,NA,-0.813855543732643,NA,23.5982166230679,NA,-40.6927771866322,0,0.6,0.42857143,NA,1,1,0.71428571,17.5,0.28571429,NA,NA,0.71428571,NA,84.4714050292969,NA,NA,92.4903198242187,NA,8.3593692779541,NA,NA,10.1113037109375,NA,-0.140348523855209,NA,NA,1.18706197738647,NA,-0.813855543732643,NA,NA,1.17991083115339,NA,-40.6927771866322,NA,NA,23.5982166230679,NA,0,0.5,0.42857143,NA,1,1,0.85714286,3,91.7338256835938,-2.65333938598633,1,0.33333333,102.721,1,0.33333333,"2024-06-11",0
"JoJo Romero",19574,"2024-06-07","COL",28,2024,"STL","H",27,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,0,0,1,1,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0,0,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,104.209958851683,139.014259199392,0,0.5,0,0.5,0,0,3,27,6,9,15,0.104216001927853,-0.0249399710446596,0.129155963659286,0.479999989271164,0.0506329126656055,1.49059998989105,1.83920001983643,1.83920001983643,0.721199989318848,1,1,0.0514355413615704,0.0184799306863462,1,0,0.53333333,93.125,0.4,83.5,0.06666667,85,NA,-0.0937042832374573,0.23197914659977,0.284230947494507,-1.17130354046822,3.86631910999616,28.4230947494507,0.3,0.6,0.4,0.33333333,1,0.66666667,0.33333333,0.5,0.13333333,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,7.43655260385864,75.79872,41.95214,80,76.51225,47.95871,80,20,49.12253,20,41.31554,54.9745,36.10068,24.19471,51.67005,20,1.7286,6.66999,93.56,157.56,163.54,106.76,132.36,121.04,112.22,-35.34,-13.22,109.02,103.98,106.72,108.968,55.608,64.4413333333333,0.13333333,0.4,0.4,0.06666667,94.4499969482422,92.6666666666667,83.4333343505859,84.8000030517578,6.37847328186035,10.7745602925618,-4.92369969685872,9.30652236938477,8.16249847412109,2.34372806549072,0.539731621742249,1.07407879829407,0.0337270088493824,-0.131626676768064,0.222279034554958,0.330024719238281,1.68635044246912,-2.19377794613441,3.70465057591597,33.0024719238281,0.3,0.6,0.4,0.33333333,1,0.66666667,0.33333333,17.90909091,0.06666667,0.13333333,NA,0.4,0.4,84.9536972045898,94.6290512084961,NA,92.8434041341146,83.5781656901042,8.85019016265869,5.91688537597656,NA,10.0855668385824,-6.16678810119629,0.374592989683151,7.80137491226196,NA,1.7486515045166,-0.486177325248718,0.330024719238281,0.0337270088493824,NA,-0.131626676768064,0.222279034554958,33.0024719238281,1.68635044246912,NA,-2.19377794613441,3.70465057591597,0.3,0.6,0.4,0.33333333,1,0.66666667,0.33333333,2,81.6310577392578,42.5842437744141,0,0,82.386,0,0,"2024-06-07",0
"JoJo Romero",19574,"2024-06-05","@HOU",28,2024,"STL","A",27,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.4857173198762,66.5170884121943,1,0,0.5,0.5,0,0,0,0,2,5,7,0.0782079994678497,0,0.0782079994678497,0.476999998092651,0.0505564361810684,1.04393327236176,1.51059997081757,1.51059997081757,1.66380000114441,1,1,0.0752284526824951,-0.00031178747178208,1,0,0.42857143,92,0.42857143,83.33333333,0.14285714,84,NA,0.264933526515961,0.216794580221176,0.246492952108383,8.83111755053202,7.22648600737254,24.6492952108383,0.5,0.66666667,0.57142857,0,1,0.5,0.42857143,0.33333333,0.28571429,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.362826045311425,61.68897,36.44177,74.48464,NA,NA,NA,68.42349,66.61585,67.93643,45.48202,62.21716,30.35058,61.84069,63.23409,57.56545,-0.61021,3.16178,81.94,144.88,138.22,NA,NA,NA,94.76,115.84,120.16,115.12,104.4,111.46,101.654285714286,115.085714285714,119.011428571429,NA,0.42857143,0.42857143,0.14285714,NA,92.1666666666667,83.2333323160807,83.9000015258789,NA,12.1334711710612,-6.36112976074219,9.52480411529541,NA,2.84867572784424,0.156857271989187,2.47264838218689,NA,0.267885897308588,0.219049427658319,0.249788403511047,NA,8.92952991028627,7.30164758861065,24.9788403511047,0.5,0.66666667,0.57142857,0,1,0.5,0.42857143,17,0.14285714,NA,NA,0.42857143,0.42857143,84.0269012451172,NA,NA,92.258799235026,83.3146362304688,9.10177040100098,NA,NA,11.5773340861003,-7.15387344360352,1.31019997596741,NA,NA,1.51199372609456,-1.50371996561686,0.249788403511047,NA,NA,0.267885897308588,0.219049427658319,24.9788403511047,NA,NA,8.92952991028627,7.30164758861065,0.66666667,0.5,0.57142857,0,1,0.5,0.57142857,2,85.4373016357422,19.6141014099121,0,0,87.4492,0,0,"2024-06-05",0
"JoJo Romero",19574,"2024-06-03","@HOU",28,2024,"STL","A",27,0,1,27,1,0,0,0,0,0,0,1,1,7,3,4,3,2,0,0,0,0,0,2,18,0,27,2,1,0,1,2,1,0,1,1,0,0.28571429,0,0.28571429,2.56591276344936,18,0.428571428571429,3,0.333333333333333,-5,25.1664797782898,1.83352022171021,2.19049659073353,666.667818298968,620.279649574332,54.7244184399108,0.5,0.25,0.25,0.5,0,1,0,0,8,22,30,-0.591082036495209,-0.730988025665283,0.139906018972397,-2.52300000190735,-0.267408579587936,2.04585719108582,2.2521333694458,1.83000004291534,0.217399999499321,1,1,-0.250178456306458,-0.0387381108276828,0,1,0.46666667,94.28571429,0.33333333,83.6,0.2,85.83333333,NA,-0.824297726154327,-0.91299170255661,-1.30784165859222,-5.88784090110234,-9.1299170255661,-21.7973609765371,0.28571429,0.5625,0.43333333,0.5,1,0.84615385,0.53333333,0.85714286,0.06666667,3,1,1,0,3,2,5,0.6,0.2,0.2,0,0.6,0.4,27.4796733003416,41.74768,45.25967,51.60184,80,31.42095,80,61.74053,50.51957,56.89769,80,65.13205,70.76888,73.88434,54.1883,72.34028,-1.35843,2.03945,77.66,159.12,142.68,92.2,201.92,148.3,97.48,78.96,78.98,132.04,123.74,143.06,105.433793103448,120.942068965517,119.230344827586,0.1,0.36666667,0.33333333,0.2,95.7666625976562,93.7636385830966,83.55,85.6666666666667,7.38273684183757,11.171950600364,-6.75740432739258,9.45174026489258,7.56341807047526,2.48770054903897,0.446208953857422,1.52941052118937,-0.454505309462547,-0.385447859764099,-0.919802341610193,-1.30536080524325,-15.1501769820849,-3.5040714524009,-9.19802341610193,-21.7560134207209,0.27272727,0.52631579,0.43333333,0.33333333,1,0.84615385,0.63333333,18.04347826,0.2,0.1,NA,0.36666667,0.33333333,85.8312174479167,95.9247639973958,NA,93.9359241832386,83.712548828125,9.2063897450765,6.87897364298503,NA,10.8554729114879,-7.56703491210938,0.220083514849345,6.6085631052653,NA,1.34512554515492,-0.992772483825684,-1.30536080524325,-0.454505309462547,NA,-0.385447859764099,-0.919802341610193,-21.7560134207209,-15.1501769820849,NA,-3.5040714524009,-9.19802341610193,0.27272727,0.52631579,0.43333333,0.33333333,1,0.84615385,0.63333333,5,95.1799774169922,15.3413829803467,2,0.4,105.79,2,0.4,"2024-06-03",0
"JoJo Romero",19574,"2024-06-02","@PHI",28,2024,"STL","A",27,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,5.91095256537413,33.2166597606336,1,0,0.5,0.5,0,0,0,0,3,11,14,0.152110010385513,0,0.152110010385513,0.938000023365021,0.0960573479533195,1.49504995346069,1.84313333034515,2.5090000629425,1.81019997596741,1,1,0.101523146033287,0.000219280722029036,1,0,0.21428571,93.33333333,0.71428571,84.1,0.07142857,87,NA,-0.0728156045079231,0.855264008045197,0.212085232138634,-2.42718681693077,8.55264008045197,21.2085232138634,0.57142857,0.57142857,0.57142857,0.25,0.5,0.375,0.5,0.75,0.35714286,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-1.01070794144128,80,45.87327,80,NA,NA,NA,20,60.66379,20,80,75.50495,80,71.62835,78.80044,71.55018,-1.21828,2.24967,90.22,154.3,147.98,NA,NA,NA,127,28.98,50.64,133.38,129.66,164.64,128.93,109.845714285714,139.021428571429,NA,0.21428571,0.71428571,0.07142857,NA,93.0999959309896,83.9899963378906,86.5,NA,11.081787109375,-7.28554840087891,9.27816390991211,NA,2.73569711049398,1.32601509094238,0.371114552021027,NA,-0.0746744982898235,0.865878082811832,0.214739695191383,NA,-2.48914994299412,8.65878082811832,21.4739695191383,0.5,0.625,0.57142857,0,0.6,0.375,0.57142857,19.9,0.07142857,NA,NA,0.21428571,0.71428571,86.5787963867188,NA,NA,93.1944986979167,84.0838073730469,9.49969005584717,NA,NA,10.8805338541667,-7.64131088256836,-0.646874010562897,NA,NA,1.30231332778931,0.138123095035553,0.214739695191383,NA,NA,-0.0746744982898235,0.865878082811832,21.4739695191383,NA,NA,-2.48914994299412,8.65878082811832,0.5,0.625,0.57142857,0,0.6,0.375,0.57142857,2,78.1703948974609,8.14709663391113,0,0,81.8002,0,0,"2024-06-02",0
"JoJo Romero",19574,"2024-05-26","CHC",28,2024,"STL","H",27,0,0,0,1,0,0,0,0,0,1,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,2,2,1,0,0,0,0,0,0,0,6.03472908401489,0,0.4,2,0.4,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,153.359453206221,223.88448361004,1,0.2,0.4,0.4,0,0,0,0,3,8,11,0.0716359987854958,-0.173419982194901,0.245055973529816,0.480000019073486,0.0506329089403152,2.61439990997314,1.42120003700256,1.42120003700256,1.46039998531342,1,1,-0.0317392647266388,0.0591398160012262,1,0,0.45454545,93.2,0.36363636,83.5,0.18181818,85,NA,-0.291271984577179,-0.166953414678574,0.0151102766394615,-5.82543969154358,-4.17383536696434,0.755513831973076,0.33333333,0.8,0.54545455,1,1,1,0.45454545,0.83333333,0,0,4,1,0,2,3,5,0,0.8,0.2,0,0.4,0.6,5.9377078254005,74.2927,43.71077,76.2373,NA,NA,NA,80,48.71061,80,20,50.67411,20,45.46752,50.17472,23.99655,0.407,4.68759,86.74,138.44,131.04,NA,NA,NA,92.32,118.42,119.02,95.72,-5.19999999999999,-18.06,92.5418181818182,77.1072727272727,71.3581818181818,NA,0.45454545,0.36363636,0.18181818,NA,93.2,83.5,84.9499969482422,NA,10.5370506286621,-6.47592687606812,9.42486000061035,NA,1.59057550430298,-1.54974162578583,1.13766193389893,NA,-0.297486424446106,-0.130636431276798,0.0151214338839054,NA,-5.94972848892212,-3.26591078191996,0.756071694195271,0.25,0.71428571,0.54545455,1,1,1,0.63636364,19,0.18181818,NA,NA,0.45454545,0.36363636,85.2373504638672,NA,NA,93.453857421875,83.7737731933594,8.74409484863281,NA,NA,9.82104187011719,-8.00625038146973,0.230593010783195,NA,NA,0.92782096862793,-2.69413495063782,0.0151214338839054,NA,NA,-0.297486424446106,-0.130636431276798,0.756071694195271,NA,NA,-5.94972848892212,-3.26591078191996,0.25,0.71428571,0.54545455,1,1,1,0.63636364,5,98.1329650878906,12.5539207458496,1,0.2,106.515,4,0.8,"2024-05-26",0
"JoJo Romero",19574,"2024-05-25","CHC",28,2024,"STL","H",27,1,0,0,1,0,0,0,0,0,0,0,1.1,6,3,0,0,0,0,0,0,0,0,1,6.75000160932579,0,20.2500048279774,1,0,0,2,0,3,0,0,0,0,0.16666667,0,0.16666667,2.67617353719961,0,0.5,2.25000053644193,0.6,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,42.7730821198942,42.0611643485404,2,0.6,0.4,0,0,0,4,27.0000064373032,9,15,24,0.111416026949883,-0.0886879861354828,0.200104027986526,1.057000041008,0.111497893929482,1.38268566131592,1.29333329200745,2.13759994506836,0.721199989318848,1,1,0.0150929391384125,0.0654864941102455,1,0,0.54166667,93.76923077,0.33333333,84.25,0.125,86.33333333,NA,0.239481419324875,-0.286901861429214,-0.653955221176147,1.8421647640375,-3.58627326786518,-21.7985073725382,0.35714286,0.8,0.54166667,0.8,1,0.92307692,0.41666667,0.66666667,0.04166667,3,1,1,0,5,0,5,0.6,0.2,0.2,0,1,0,8.10496017823031,23.66183,48.28231,23.81775,47.57422,39.51258,55.89646,78.04939,52.16951,77.00631,57.70353,57.53878,42.07167,61.81537,51.81391,59.08668,-0.60863,3.16415,100.92,28.48,19.6,102.04,102.66,84.54,99.98,134.72,152.34,99.26,100.84,109.78,100.200833333333,104.803333333333,110.260833333333,0.16666667,0.375,0.33333333,0.125,94.3249969482422,93.3444417317708,84.0250015258789,86.0666707356771,6.28978872299194,10.3904266357422,-5.42896413803101,10.3666063944499,8.06142139434814,2.72976515028212,-0.0344785675406456,0.923948844273885,0.0259272046387196,0.216390985995531,-0.292791146785021,-0.664457760751247,0.648180115967989,2.40434428883923,-3.65988933481276,-22.1485920250416,0.18181818,0.84615385,0.54166667,0.5,1,0.92307692,0.54166667,19.58823529,0.125,0.16666667,NA,0.375,0.33333333,86.3305053710938,94.5868759155273,NA,93.6044447157118,84.2881240844727,10.1516532897949,5.79174995422363,NA,9.90157657199436,-6.71736860275269,0.342096964518229,7.70798015594482,NA,2.03338220384386,-1.00655293464661,-0.664457760751247,0.0259272046387196,NA,0.216390985995531,-0.292791146785021,-22.1485920250416,0.648180115967989,NA,2.40434428883923,-3.65988933481276,0.18181818,0.84615385,0.54166667,0.5,1,0.92307692,0.54166667,5,93.8090393066406,7.32798614501953,0,0,105.936,3,0.6,"2024-05-25",0
"JoJo Romero",19574,"2024-05-21","BAL",28,2024,"STL","H",27,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,79.6352116744142,133.117981382682,1,0,0.5,0.5,0,0,0,0,2,5,7,0.0359880290925503,0,0.0359880290925503,0.252999991178513,0.0266877636313438,0.718400001525879,0.470600008964539,0.941200017929077,1.46039998531342,1,1,0.0505823902785778,-0.00048769510024841,0,0,0.42857143,92,0.28571429,81.5,0.28571429,85,NA,0.476413190364838,-0.0344077162444592,0.0199030190706253,15.8804396788279,-1.72038581222296,0.995150953531265,0.33333333,0.75,0.57142857,1,1,1,0.57142857,0.5,0,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,1.05625200907739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.16,56.94,40.22,NA,NA,NA,95,136.44,122.62,114.96,47.36,42.44,93.0342857142857,88.2742857142857,76.1685714285714,NA,0.42857143,0.28571429,0.28571429,NA,92,81.4499969482422,84.8000030517578,NA,10.5058040618896,-6.69623994827271,10.0044860839844,NA,1.97328472137451,0.364499032497406,2.10957932472229,NA,0.524872779846191,-0.0350487045943737,0.019891619682312,NA,17.4957593282064,-1.75243522971869,0.994580984115601,0.33333333,0.75,0.57142857,1,1,1,0.57142857,20.6,0.28571429,NA,NA,0.42857143,0.28571429,84.9253005981445,NA,NA,92.1555684407552,81.5601501464844,9.58908462524414,NA,NA,9.90806070963542,-8.02602481842041,1.48349153995514,NA,NA,1.3467648824056,-0.563260436058044,0.019891619682312,NA,NA,0.524872779846191,-0.0350487045943737,0.994580984115601,NA,NA,17.4957593282064,-1.75243522971869,0.33333333,0.75,0.57142857,1,1,1,0.57142857,2,96.5723342895508,9.66823959350586,0,0,99.0859,1,0.5,"2024-05-21",0
"JoJo Romero",19574,"2024-05-20","BAL",28,2024,"STL","H",27,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,3,0,0,0,0,0,0,0.25,0,0.25,-0.797583415985107,0,0,0,0,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,42.7730821198942,42.0611643485404,3,0,1,0,0,0,1,6.75000160932579,3,9,12,0.126156002283096,0,0.126156002283096,0.899999976158142,0.0949367061257362,1.24989998340607,1.64040005207062,2.2771999835968,0.847599983215332,1,1,0.100745968520641,0.000186909275958186,1,0,0.25,94.66666667,0.33333333,84,0.41666667,87.4,NA,0.432865619659424,0.227234154939651,0.242468535900116,14.4288539886475,5.68085387349129,4.84937071800232,0.57142857,0.6,0.58333333,0.5,1,0.71428571,0.41666667,1,0.16666667,2,0,1,1,2,0,3,0.66666667,0,0.33333333,0.33333333,0.66666667,0,0.155785567707101,39.57905,40.30675,39.72976,NA,NA,NA,80,45.43569,80,80,49.53166,80,71.71656,48.07079,80,-1.22376,2.24145,82.52,86.94,74.12,NA,NA,NA,98.32,160.78,169.4,104.36,137.84,136.18,93.75,122.366666666667,118.626666666667,NA,0.25,0.33333333,0.41666667,NA,94.5333353678385,83.8499984741211,87.3,NA,10.1372807820638,-3.74170446395874,9.62807922363281,NA,2.80325317382812,1.05003666877747,2.02151966094971,NA,0.438600867986679,0.218210402876139,0.24527071043849,NA,14.6200289328893,5.45526007190347,4.9054142087698,0.4,0.71428571,0.58333333,0,1,0.71428571,0.58333333,17.875,0.41666667,NA,NA,0.25,0.33333333,87.5185607910156,NA,NA,94.7461344401042,84.0451507568359,9.05891571044922,NA,NA,9.61188316345215,-4.81010007858276,1.42291240692139,NA,NA,2.31407340367635,0.320675015449524,0.24527071043849,NA,NA,0.438600867986679,0.218210402876139,4.9054142087698,NA,NA,14.6200289328893,5.45526007190347,0.4,0.71428571,0.58333333,0,1,0.71428571,0.58333333,3,82.1823933919271,-19.3556900024414,0,0,100.225,1,0.33333333,"2024-05-20",0
