"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Alex Vesia",25007,"2024-05-12","@SDP",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,77.1260041595167,187.926090042024,0,0,0,1,0.333333333,0,0,0,3,6,9,0.00806200783699751,0,0.00806200783699751,0.457000017166138,0.0498636141419411,0.108466669917107,0.136600002646446,0.136600002646446,0.0944000035524368,1,1,0.0734732821583748,0.000853770042626031,0,0,0.55555556,92.8,0.44444444,84.75,NA,NA,NA,0.851219117641449,-0.0666945427656174,NA,17.024382352829,-1.66736356914043,NA,0.25,0.6,0.44444444,1,1,1,0.55555556,0.66666667,0,0,1,2,1,2,0,3,0,0.33333333,0.66666667,0.33333333,0.66666667,0,-0.286407270502602,NA,NA,NA,80,76.41518,80,51.51999,46.70015,55.55571,80,65.63075,80,-2.58181,0.20438,NA,NA,NA,108.08,140.82,156.36,106.18,95.06,105.56,104.237777777778,128.322222222222,139.24,0.55555556,0.44444444,NA,92.7400024414062,84.7249984741211,NA,3.49032211303711,-5.2666916847229,NA,13.1727844238281,1.78718936443329,NA,0.826542854309082,-0.0682494267821312,NA,16.5308570861816,-1.70623566955328,NA,0.25,0.6,0.44444444,1,1,1,0.55555556,17.5,NA,0.55555556,0.44444444,NA,NA,92.9086791992188,84.8383026123047,NA,NA,3.63582611083984,-5.28115272521973,NA,NA,11.8450798034668,0.262935519218445,NA,NA,0.826542854309082,-0.0682494267821312,NA,NA,16.5308570861816,-1.70623566955328,NA,0.25,0.6,0.44444444,1,1,1,0.55555556,3,88.1223551432292,57.2127990722656,0,0,90.7488,0,0,"2024-05-12",0
"Alex Vesia",25007,"2024-05-06","MIA",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,1,1,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.5251498850985,66.5170884121943,0,0.5,0,0.5,0,0,0,0,4,9,13,0.0310400016605854,0,0.0310400016605854,0.477999985218048,0.0505820102989674,0.409999996423721,0.717999994754791,0.717999994754791,NA,0,1,0.0759731158614159,-0.000265794077669801,0,0,0.61538462,93.125,0.38461538,84.2,NA,NA,NA,0.268038898706436,0.497920155525208,NA,3.35048623383045,9.95840311050415,NA,0.33333333,0.71428571,0.53846154,0.5,0.8,0.71428571,0.53846154,1,0.15384615,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,3.45996771463282,NA,NA,NA,74.6156,59.81822,69.28401,72.95347,52.77615,72.99597,80,57.2059,77.85769,-1.78922,1.39326,NA,NA,NA,122.3,103.7,110.58,121.32,105.82,116.6,121.923076923077,104.515384615385,112.895384615385,0.61538462,0.38461538,NA,93.1500015258789,84.0599975585938,NA,3.14289450645447,-4.67050285339355,NA,11.4388732910156,2.5077033996582,NA,0.271081898361444,0.534521523863077,NA,3.38852372951806,10.6904304772615,NA,0.33333333,0.71428571,0.53846154,0.5,0.8,0.71428571,0.53846154,18.3,NA,0.61538462,0.38461538,NA,NA,93.1532287597656,84.0518371582031,NA,NA,3.26645255088806,-4.84917602539062,NA,NA,10.8575525283813,1.34061403274536,NA,NA,0.271081898361444,0.534521523863077,NA,NA,3.38852372951806,10.6904304772615,NA,0.33333333,0.71428571,0.53846154,0.5,0.8,0.71428571,0.53846154,2,87.3617172241211,29.1926574707031,0,0,97.6474,1,0.5,"2024-05-06",0
"Alex Vesia",25007,"2024-05-03","ATL",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.5251498850985,103.055865631376,0,0,0,1,0,0,1,9,3,8,11,-0.0642600059509277,-0.0964912250638008,0.0322312228381634,0.0829999372363091,0.00878306291997433,2.50466680526733,2.66799998283386,2.66799998283386,2.66799998283386,1,1,0.0759027823805809,-0.101558891934071,0,1,0.45454545,92.8,0.54545455,85.33333333,NA,NA,NA,0.501185595989227,0.0578996725380421,NA,10.0237119197845,0.964994542300701,NA,0.4,0.83333333,0.63636364,0.5,0.8,0.71428571,0.54545455,0.66666667,0.18181818,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,-0.504846424899116,NA,NA,NA,80,58.03753,80,48.19079,45.67133,45.04176,71.35173,52.92132,71.34006,-1.20109,2.27546,NA,NA,NA,114.28,134.8,137.24,107.62,106.04,112.2,110.647272727273,119.112727272727,123.581818181818,0.45454545,0.54545455,NA,92.8400024414063,85.0833333333333,NA,3.96329765319824,-3.05341815948486,NA,11.8152702331543,3.20237350463867,NA,0.514020048081875,0.0579342916607857,NA,10.2804009616375,0.965571527679761,NA,0.25,0.85714286,0.63636364,0,0.83333333,0.71428571,0.63636364,20.375,NA,0.45454545,0.54545455,NA,NA,92.9498413085937,85.1373341878255,NA,NA,3.88106803894043,-3.42069498697917,NA,NA,11.178279876709,2.2155917485555,NA,NA,0.514020048081875,0.0579342916607857,NA,NA,10.2804009616375,0.965571527679761,NA,0.4,0.83333333,0.63636364,0.5,0.8,0.71428571,0.54545455,2,98.2480621337891,38.5218200683594,1,0.5,98.6573,2,1,"2024-05-03",0
"Alex Vesia",25007,"2024-04-29","@ARI",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,0,2,0,1,0,0,0,0.25,0.25,0,7.38247908401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,100.926431296726,175.553036418574,0,0,0,1,0.5,0,0,0,8,11,19,0.0289399996399879,-0.0174399986863136,0.0463799983263016,0.511000037193298,0.0516161620616913,0.528500020503998,0.61599999666214,0.61599999666214,0.451999992132187,1,1,0.0325198918581009,0.0222388565188427,0,0,0.68421053,94,0.26315789,87.2,0.05263158,87,NA,0.588488698005676,-0.112650342285633,-0.0238054171204567,4.5268361385052,-2.25300684571266,-2.38054171204567,0.22222222,0.6,0.42105263,0.5,0.83333333,0.75,0.52631579,0.75,0.10526316,0,2,0,1,0,1,2,0,1,0,0.5,0,0.5,1.54518915316611,27.10794,31.7913,34.91372,80,72.39877,80,20,52.03739,20,63.52365,65.38388,60.41723,-0.71476,3.00495,77.62,95.96,72.62,122.86,123.16,144.94,116.62,26.66,40.36,118.613333333333,94.8433333333333,111.872222222222,0.68421053,0.26315789,0.05263158,93.8923058143029,87.0799987792969,87,3.34360680213341,-3.79344673156738,5.87371206283569,11.8317319429838,4.66780090332031,8.42064380645752,0.592356696724892,-0.11536056175828,-0.0242429338395596,4.55658997480686,-2.3072112351656,-2.42429338395596,0.3,0.55555556,0.42105263,0.33333333,1,0.75,0.47368421,22.13333333,0.05263158,0.68421053,0.26315789,NA,87.2673034667969,94.164560171274,87.2979370117187,NA,5.30152988433838,2.98162460327148,-4.52199592590332,NA,6.76394987106323,10.7905508188101,3.05634593963623,NA,-0.0242429338395596,0.592356696724892,-0.11536056175828,NA,-2.42429338395596,4.55658997480686,-2.3072112351656,NA,0.27272727,0.625,0.42105263,0.33333333,1,0.75,0.42105263,2,93.3237762451172,52.5048904418945,1,0.5,102.447,1,0.5,"2024-04-29",0
"Alex Vesia",25007,"2024-04-28","@TOR",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,0,2,1,0,0,0,0,0.2,0.2,0,6.80632908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,100.926431296726,175.553036418574,0,0.333333333,0,0.666666666,0,0,0,0,8,12,20,0.0235700011253357,-0.0209020283073187,0.0444720312952995,0.479000002145767,0.0506075024604797,0.502240002155304,0.430999994277954,0.430999994277954,0.391000002622604,1,1,0.0129182981327176,0.0340114586054709,0,0,0.7,93.64285714,0.3,87.33333333,NA,NA,NA,-0.207265406847,0.195345431566238,NA,-1.48046719176429,3.25575719277064,NA,0.33333333,0.8,0.45,0.8,0.75,0.77777778,0.25,0.6,0.1,1,0,2,0,3,0,3,0.33333333,0,0.66666667,0,1,0,5.51480911805211,NA,NA,NA,63.59404,77.14404,38.26865,31.25516,42.264,34.07376,55.9868,67.50072,35.49811,-0.24653,3.7073,NA,NA,NA,140,59.88,96.86,98.44,79.56,78.62,127.532,65.784,91.388,0.7,0.3,NA,93.5499965122768,87.2999979654948,NA,4.04173905508859,-2.87906551361084,NA,12.793835231236,5.69863192240397,NA,-0.215359155088663,0.239113967865705,NA,-1.53827967920474,3.98523279776176,NA,0.27272727,0.66666667,0.45,1,0.66666667,0.77777778,0.45,21.46666667,NA,0.7,0.3,NA,NA,93.5050048828125,87.1994832356771,NA,NA,4.07441929408482,-3.14131418863932,NA,NA,11.5372717721122,3.84028848012288,NA,NA,-0.215359155088663,0.239113967865705,NA,NA,-1.53827967920474,3.98523279776176,NA,0.27272727,0.66666667,0.45,1,0.66666667,0.77777778,0.45,3,87.6873779296875,30.4401448567708,0,0,93.4515,0,0,"2024-04-28",0
"Alex Vesia",25007,"2024-04-25","@WSN",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,1,0,1,0,0,0,1,0,0,0.75,0,0.75,-0.374583415985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-65.6765586637379,-66.6845831899186,1,0,1,0,0,0,1,9,3,12,15,0.107120007276535,-0.0503800064325333,0.157500013709068,0.49099999666214,0.0509864985942841,1.72169995307922,1.9099999666214,1.9099999666214,1.6923999786377,1,1,0.0244269967079163,0.037790584866012,1,0,0.73333333,93.09090909,0.2,85.66666667,0.06666667,85,NA,0.744749009609222,0.0931044071912766,-0.502868592739105,6.77044554190202,3.10348023970922,-50.2868592739105,0.57142857,0.75,0.66666667,0.75,0.33333333,0.5,0.53333333,1,0.33333333,0,0,1,1,0,0,1,0,0,1,1,0,0,-1.87093480909234,60.69296,38.61097,72.61877,69.07067,70.1955,52.08892,79.61198,47.90334,80,75.80746,63.07324,64.95934,-1.47791,1.86023,86.2,145.06,129.22,135.36,112.9,136.62,119.4,102.68,111.36,128.890666666667,113,131.074666666667,0.73333333,0.2,0.06666667,93.1818181818182,85.3666687011719,85.0999984741211,4.09523218328303,-2.89545313517253,5.01666402816772,12.4796128706499,5.19726721445719,8.88154792785645,0.752884708344936,0.094138327986002,-0.510574221611023,6.84440643949942,3.13794426620007,-51.0574221611023,0.5,0.77777778,0.66666667,0.66666667,0.42857143,0.5,0.6,20.27272727,0.06666667,0.73333333,0.2,NA,85.5016021728516,93.6080322265625,85.7459004720052,NA,4.55370998382568,3.8790845003995,-3.16666666666667,NA,7.68535995483398,11.5342455777255,3.85109647115072,NA,-0.510574221611023,0.752884708344936,0.094138327986002,NA,-51.0574221611023,6.84440643949942,3.13794426620007,NA,0.5,0.77777778,0.66666667,0.66666667,0.42857143,0.5,0.6,1,26.0160541534424,-26.2643508911133,0,0,26.0161,0,0,"2024-04-25",0
"Alex Vesia",25007,"2024-04-23","@WSN",22,2024,"LAD","A",28,1,0,0,1,0,0,0,0,0,0,0,1.1,4,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0.5,0,2,1,0,0,1,0,0,0.25,0,0.25,2.16704158401489,0,0.25,0.750000178813977,0.333333333333333,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,41.425354942005,69.4652537965709,2,0,0.666666666,0.333333333,0,0,2,13.5000032186516,5,11,16,0.122292004525661,-0.0402360111474991,0.162528023123741,0.715999960899353,0.0743509903550148,1.34744000434875,1.42839992046356,1.26839995384216,1.6923999786377,1,1,0.0775806084275246,0.0131781668284971,1,0,0.5,92.125,0.5,84.75,NA,NA,NA,0.392445623874664,-0.128177464008331,NA,4.9055702984333,-1.60221830010414,NA,0.4,0.5,0.4375,0.75,1,0.85714286,0.375,0.5,0.0625,3,0,0,1,1,1,3,1,0,0,0.33333333,0.33333333,0.33333333,0.0347331997884262,NA,NA,NA,67.07671,62.81734,77.9648,52.8417,49.31874,60.42239,63.72003,57.87566,75.51236,-0.72696,2.98665,NA,NA,NA,109.12,103.5,107.86,122.12,105.4,115.12,115.62,104.45,111.49,0.5,0.5,NA,92.1999969482422,84.5374984741211,NA,3.66801071166992,-3.9899263381958,NA,12.0460681915283,2.942631483078,NA,0.397072955965996,-0.142915677279234,NA,4.96341194957495,-1.78644596599042,NA,0.375,0.5,0.4375,0.66666667,1,0.85714286,0.5,18.91666667,NA,0.5,0.5,NA,NA,92.6967620849609,85.0341262817383,NA,NA,3.51862502098083,-4.38725996017456,NA,NA,10.8898439407349,1.7655371427536,NA,NA,0.397072955965996,-0.142915677279234,NA,NA,4.96341194957495,-1.78644596599042,NA,0.375,0.5,0.4375,0.66666667,1,0.85714286,0.5,3,87.5915832519531,-11.1527709960938,0,0,104.846,1,0.33333333,"2024-04-23",0
"Alex Vesia",25007,"2024-04-20","NYM",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,77.1260041595167,187.926204380887,0,0,0,1,0,0,0,0,3,4,7,0.145999997854233,0,0.145999997854233,1.3639999628067,0.144338622689247,1.8970000743866,0.829999983310699,1.6599999666214,0.867999970912933,1,1,0.0796558260917664,-0.00269220346173429,1,0,0.14285714,92,0.85714286,84.33333333,NA,NA,NA,-0.04739710688591,0.547043561935425,NA,-4.739710688591,9.11739269892375,NA,0,1,0.42857143,NA,0.66666667,0.66666667,0.42857143,0.5,0.14285714,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,0.781326884916853,NA,NA,NA,20,49.30155,20,42.63392,42.57637,44.93161,33.22319,48.77257,38.01415,1.16769,5.82863,NA,NA,NA,91.5,33.12,27.82,106.3,95.34,113.56,104.185714285714,86.4514285714286,101.311428571429,0.14285714,0.85714286,NA,92.1999969482422,84.3666687011719,NA,1.9432407617569,-4.04476388295492,NA,10.5397491455078,3.28653875986735,NA,-0.0483221560716629,0.55385110527277,NA,-4.83221560716629,9.23085175454617,NA,0,0.6,0.42857143,NA,0.66666667,0.66666667,0.71428571,19.8,NA,0.14285714,0.85714286,NA,NA,92.6186981201172,84.7291005452474,NA,NA,2.0473198890686,-4.33731492360433,NA,NA,9.98258972167969,2.3092466990153,NA,NA,-0.0483221560716629,0.55385110527277,NA,NA,-4.83221560716629,9.23085175454617,NA,0,0.75,0.42857143,NA,0.66666667,0.66666667,0.57142857,2,100.23095703125,46.611026763916,1,0.5,100.681,2,1,"2024-04-20",0
"Alex Vesia",25007,"2024-04-17","WSN",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,2,18,18,0,1,0,0,0,1,0,0,0,0,0,0.4,0.4,0,8.02816908401489,0,0,2,0,1,5.1664797782898,-5.1664797782898,6.67848818451166,0,124.726858433935,163.179982795125,0,0,0,1,0,0,0,0,14,16,30,0.0355599969625473,-0.0337600074708462,0.0693200081586838,0.477999985218048,0.0505820102989674,0.86599999666214,0.636000037193298,0.636000037193298,0.572000026702881,1,1,0.0222734529525042,0.0187888993565117,0,0,0.55172414,93.5625,0.4137931,85.25,0.03448276,87,0.03333333,0.168491959571838,0.0124790370464325,-0.0879258811473846,1.05307474732399,0.103991975386937,-8.79258811473846,0.1875,0.61538462,0.37931034,1,0.875,0.90909091,0.44827586,0.4,0.03333333,0,1,0,0,0,1,1,0,1,0,0,0,1,4.28017522459017,20,21.32277,20,48.90304,56.6404,65.32662,41.47745,50.75132,46.56495,38.70399,53.18611,51.20511,0.82719,5.31788,103.6,-84.98,-99.64,94.28,77.1,69.28,126.62,88.64,112.88,107.983448275862,76.2862068965517,81.4965517241379,0.55172414,0.37931034,0.06896552,93.4312515258789,85.3272705078125,85.6000061035156,3.61757111549377,-4.10289556329901,1.24775791168213,10.5387983322144,2.804368279197,3.35350656509399,0.16441198810935,-0.0474505871534348,-0.031825989484787,1.02757492568344,-0.431368974122134,-1.59129947423935,0.14285714,0.6,0.37931034,1,0.88888889,0.90909091,0.51724138,21.24,0.03448276,0.55172414,0.4137931,NA,87.2557983398438,93.8899917602539,85.6827290852865,NA,4.7819299697876,3.58102059364319,-4.48281097412109,NA,4.23756980895996,9.63371658325195,1.62900495529175,NA,-0.0897959321737289,0.149002395570278,0.0105193555355072,NA,-8.97959321737289,0.931264972314239,0.0876612961292267,NA,0.13333333,0.64285714,0.37931034,1,0.88888889,0.90909091,0.48275862,1,98.0675964355469,24.2262649536133,0,0,98.0676,1,1,"2024-04-17",0
"Alex Vesia",25007,"2024-04-14","SDP",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,1.2,7,1,0,0,0,2,1,0,0,0,2,10.8000041198746,10.8000041198746,5.40000205993731,1,0,0,0,1,1,1,0,1,0,0.28571429,0.28571429,0,6.58476989303879,0,0.2,1.80000068664577,0.333333333333333,1,4.36648023605364,-4.36648023605364,5.27368562585815,0,105.686527619143,129.231912456126,0,0.5,0,0.5,1,0,0,0,8,13,21,0.0406600050628185,-0.0176199972629547,0.0582800023257732,1.13399994373322,0.120000004768372,0.427249997854233,0.317333340644836,0.472000002861023,0.121999993920326,1,1,0.058475349098444,0.0366914274188744,0,0,0.61904762,93.46153846,0.28571429,85.66666667,0.0952381,86,0.19047619,-0.156434938311577,0.344283699989319,-0.0396037958562374,-1.20334567931982,5.73806166648865,-1.98018979281187,0.16666667,0.77777778,0.42857143,0,0.71428571,0.55555556,0.42857143,0.57142857,0.19047619,0,3,0,1,1,1,3,0,1,0,0.33333333,0.33333333,0.33333333,5.83189615936797,20,29.49026,20,65.10243,64.9494,54.53336,77.79816,51.85235,79.57528,65.53338,57.79031,58.92402,-0.83962,2.81766,72.08,60.04,43.52,102.64,89.16,97.16,110.8,142.14,148.86,101.624,99.493,104.721,0.61904762,0.28571429,0.0952381,93.2846116286058,85.5333353678385,86,3.72802939781776,-3.81724675496419,5.03735494613647,11.7240565373347,4.09498119354248,8.22044658660889,-0.163444612175226,0.349567297846079,-0.0411395952105522,-1.25726624750174,5.82612163076798,-2.05697976052761,0.2,0.63636364,0.42857143,0,0.71428571,0.55555556,0.52380952,20.71428571,0.0952381,0.61904762,0.28571429,NA,86.3981475830078,93.7118013822115,85.9616190592448,NA,4.59261989593506,3.59226080087515,-4.13874499003092,NA,6.56445026397705,10.6296093280499,2.58215554555257,NA,-0.0411395952105522,-0.163444612175226,0.349567297846079,NA,-2.05697976052761,-1.25726624750174,5.82612163076798,NA,0.2,0.63636364,0.42857143,0,0.71428571,0.55555556,0.52380952,3,94.5768356323242,42.1111373901367,0,0,102.708,1,0.33333333,"2024-04-14",0
"Alex Vesia",25007,"2024-04-12","SDP",22,2024,"LAD","H",28,0,1,0,1,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0.25,1,0.333333333333333,0,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.5251498850985,103.055865631376,0.5,0,0.333333333,0.666666666,0,0,0,0,5,11,16,-0.0642600208520889,-0.309816390275955,0.245556369423866,0.0829999148845673,0.00878306478261948,2.54550004005432,2.66799998283386,2.66799998283386,NA,0,1,0.059715673327446,-0.0849602303264385,0,1,0.6875,93.81818182,0.3125,86.4,NA,NA,NA,0.31140661239624,-0.00940045714378357,NA,2.83096920360218,-0.188009142875671,NA,0.4,0.83333333,0.5625,0.5,0.6,0.55555556,0.375,0.5,0.25,0,2,1,1,1,1,3,0,0.66666667,0.33333333,0.33333333,0.33333333,0.33333333,-0.0819961743001485,NA,NA,NA,80,65.39935,80,20,53.66182,20,64.0985,61.60864,57.33498,-0.75048,2.95137,NA,NA,NA,121.78,111.42,123.5,92.58,56.82,55.38,112.655,94.3575,102.2125,0.6875,0.3125,NA,93.9090909090909,86.3599975585937,NA,5.04443775523793,-3.77744178771973,NA,11.425012068315,4.42114410400391,NA,0.313818104565144,-0.0102794840931892,NA,2.85289185968312,-0.205589681863785,NA,0.25,0.875,0.5625,0.5,0.57142857,0.55555556,0.5,22.08333333,NA,0.6875,0.3125,NA,NA,94.2096613103693,86.63427734375,NA,NA,4.93256378173828,-4.40667419433594,NA,NA,10.4887639825994,2.80404796600342,NA,NA,0.313818104565144,-0.0102794840931892,NA,NA,2.85289185968312,-0.205589681863785,NA,0.28571429,0.77777778,0.5625,0.5,0.57142857,0.55555556,0.5625,3,88.2130330403646,44.1197662353516,0,0,96.9767,1,0.33333333,"2024-04-12",0
"Alex Vesia",25007,"2024-04-10","@MIN",22,2024,"LAD","A",28,0,1,13.500014081612,1,0,0,0,0,0,0,0,0.2,3,1,1,1,1,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,13.500014081612,0.333333333333333,1.50000156462356,0,1,19.6664969891489,-6.16648290753691,4.70250659915622,334.138976752208,469.833461549266,115.428957973168,0,0,0,1,0,0.5,0,0,6,8,14,-0.111383996903896,-0.147388026118279,0.0360040292143822,-0.61599999666214,-0.0645702257752419,0.872533321380615,1.16999995708466,1.16999995708466,0.41159999370575,1,1,-0.0763567537069321,-0.0512991124640615,0,1,0.57142857,94,0.28571429,85.5,0.14285714,87,NA,-0.774711489677429,-0.130906611680984,0.0288750380277634,-9.68389362096786,-3.27266529202461,1.44375190138817,0.4,1,0.57142857,1,0.75,0.875,0.28571429,NA,0.07142857,0,0,2,0,1,1,2,0,0,1,0,0.5,0.5,17.0335676573752,49.55299,28.44204,64.49319,56.00512,70.53057,20,47.1032,70.69889,33.83316,52.43096,66.37662,20,-0.02562,4.03866,69.9,173.92,161.8,108.64,85.54,102.44,70.68,134.46,131.24,92.26,112.142857142857,119.148571428571,0.57142857,0.28571429,0.14285714,93.9749984741211,85.4749984741211,87,2.86965894699097,-4.48629903793335,4.83090877532959,11.3468990325928,2.48887658119202,6.9019775390625,-0.785418387502432,-0.133471086621284,0.0292052254080772,-9.8177298437804,-3.33677716553211,1.46026127040386,0.4,1,0.57142857,1,0.75,0.875,0.28571429,20.27272727,0.14285714,0.57142857,0.28571429,NA,87.179801940918,94.166862487793,85.6168518066406,NA,4.45701026916504,2.71886825561523,-4.7751898765564,NA,5.548020362854,10.3040676116943,0.805007219314575,NA,0.0292052254080772,-0.785418387502432,-0.133471086621284,NA,1.46026127040386,-9.8177298437804,-3.33677716553211,NA,0.4,1,0.57142857,1,0.75,0.875,0.28571429,2,96.9050140380859,52.3835945129395,1,0.5,104.302,1,0.5,"2024-04-10",0
"Alex Vesia",25007,"2024-04-09","@MIN",22,2024,"LAD","A",28,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,0,3,0,0,0,0,0,0.25,0,0.25,6.25129158401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,5.70250499695539,222.75908547873,338.930702668817,139.594642850558,0,0,0,1,0,0.333333333,0,0,1,8,9,0.00329200038686395,-0.00643599964678288,0.00972799956798553,-0.515999972820282,-0.0540880486369133,0.116200000047684,0.151600003242493,0.151600003242493,0.188800007104874,1,1,0.000215699619730003,0.0281147684139451,0,0,1,92.88888889,NA,NA,NA,NA,NA,-0.644447267055511,NA,NA,-7.16052518950568,NA,NA,0.66666667,0.83333333,0.77777778,1,0.6,0.71428571,0.66666667,0.75,0.22222222,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,11.9050401743106,NA,NA,NA,70.55879,69.51064,63.53069,NA,NA,NA,76.19007,65.95396,69.57263,-1.50168,1.82457,NA,NA,NA,114.94,106.04,120.62,NA,NA,NA,114.94,106.04,120.62,1,NA,NA,92.8666653103299,NA,NA,4.24701605902778,NA,NA,12.2254443698459,NA,NA,-0.594708207994699,NA,NA,-6.60786897771888,NA,NA,0.75,0.8,0.77777778,0.66666667,0.75,0.71428571,0.55555556,20.2,NA,1,NA,NA,NA,93.0476752387153,NA,NA,NA,4.17972310384115,NA,NA,NA,10.8538665771484,NA,NA,NA,-0.594708207994699,NA,NA,NA,-6.60786897771888,NA,NA,0.75,0.8,0.77777778,0.66666667,0.75,0.71428571,0.55555556,3,99.3022257486979,36.0987091064453,2,0.66666667,106.909,2,0.66666667,"2024-04-09",0
