"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","SF%","SFv","XX%","wFB","wSL","wCB","wSF","wFB/C","wSL/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxCU%","pfxvFA","pfxvFS","pfxvSL","pfxvCU","pfxFA-X","pfxFS-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFS","pfxwSL","pfxwCU","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piFS%","piSL%","pivCU","pivFA","pivFC","pivFS","pivSL","piCU-X","piFA-X","piFC-X","piFS-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piFS-Z","piSL-Z","piwCU","piwFA","piwFC","piwFS","piwSL","piwCU/C","piwFA/C","piwFC/C","piwFS/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Yuki Matsui",33826,"2024-04-14","@LAD",29,2024,"SDP","A",28,1,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,42.3262899696752,69.4652537965709,1,0.333333333,0.333333333,0.333333333,0,0,3,20.2500048279774,4,11,15,0.0866200029850006,0,0.0866200029850006,0.698000013828278,0.0738624334335327,0.832000017166138,1.11133337020874,1.26600003242493,1.00599992275238,1,1,0.102757126092911,0.00135345226985857,1,0,0.2,92,0.06666667,85,NA,NA,0.73333333,85.18181818,NA,0.509057343006134,0.0389156937599182,NA,0.471686989068985,16.9685781002045,3.89156937599182,NA,4.28806353699077,0.6,0.6,0.6,0.33333333,1,0.55555556,0.33333333,0.75,0.26666667,1,1,1,2,0,1,3,0.33333333,0.33333333,0.33333333,0.66666667,0,0.33333333,2.82016253438844,NA,NA,NA,80,62.38643,80,80,35.45303,80,47.42979,32.90868,45.04887,66.58361,39.78064,65.28499,-0.90487,2.71979,NA,NA,NA,81.58,206.06,216.48,96.6,127.1,135.32,106.5,107.74,110.24,100.856,128.694666666667,133.16,0.2,0.73333333,0.06666667,NA,91.7666625976562,85.1545465642756,84.6999969482422,NA,3.20759836832682,3.05457999489524,-2.01593947410583,NA,11.2641728719076,2.57508537986062,1.45060062408447,NA,0.516820773482323,0.475514568388462,0.039364367723465,NA,17.2273591160774,4.32285971262238,3.9364367723465,NA,0.55555556,0.66666667,0.6,0.4,0.75,0.55555556,0.4,20.54545455,NA,0.2,0.06666667,0.73333333,NA,NA,92.1760965983073,85.0771026611328,85.5514526367188,NA,NA,2.69476699829102,-2.42887997627258,2.60519929365678,NA,NA,9.9429931640625,0.102089002728462,0.909510092301802,NA,NA,0.516820773482323,0.039364367723465,0.475514568388462,NA,NA,17.2273591160774,3.9364367723465,4.32285971262238,NA,0.55555556,0.66666667,0.6,0.4,0.75,0.55555556,0.4,3,64.5809580485026,22.443593343099,0,0,89.1752,0,0,"2024-04-14",0
"Yuki Matsui",33826,"2024-04-12","@LAD",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,1,0,0,0,2,18,9,9,2,0,0,0,1,1,0,0,0,0,0.4,0.2,0.2,3.77064908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,54.4853227934031,90.682812007927,0,0.5,0,0.5,0,0,0,0,4,11,15,0.0857800021767616,-0.0853400081396103,0.171120017766953,0.477999985218048,0.0505820065736771,1.99520003795624,1.50600004196167,1.50600004196167,1.79799997806549,1,1,0.00767995370551944,0.0353132302083248,1,0,0.33333333,92,0.33333333,83.6,NA,NA,0.33333333,86.8,0.26666667,0.070823609828949,0.3756343126297,NA,-0.455640375614166,1.41647219657898,7.512686252594,NA,-9.11280751228333,0.14285714,0.5,0.33333333,0,0.75,0.6,0.53333333,0.8,0.13333333,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,4.11753385689829,NA,NA,NA,67.66664,60.98647,77.78805,74.11562,33.83117,80,40.80439,37.67036,71.78605,61.62296,45.58141,80,-0.59668,3.18207,NA,NA,NA,106.26,119.96,120.4,109.788,98.552,97.992,101.42,90.24,98.16,105.822666666667,102.917333333333,105.517333333333,0.33333333,0.33333333,0.33333333,NA,91.9400024414062,86.5599975585938,83.6599975585937,NA,2.81536693572998,2.15798149108887,-4.23144187927246,NA,11.8545684814453,3.24679107666016,0.489959716796875,NA,0.0711814388632774,-0.425034772604704,0.379523534327745,NA,1.42362877726555,-8.50069545209408,7.59047068655491,NA,0.14285714,0.5,0.33333333,0,0.75,0.6,0.53333333,23.72727273,NA,0.33333333,0.2,0.33333333,0.13333333,NA,92.2253601074219,86.491933186849,86.7979797363281,80.1396026611328,NA,2.03088264465332,-3.17832310994466,1.42780275344849,-8.17604446411133,NA,10.706379699707,1.89756457010905,2.03433208465576,-4.99763488769531,NA,0.0711814388632774,0.166123434901237,-0.425034772604704,0.213400099426508,NA,1.42362877726555,5.53744783004125,-8.50069545209408,10.6700049713254,0.14285714,0.5,0.33333333,0,0.75,0.6,0.53333333,2,91.2875823974609,22.1157665252686,0,0,107.877,1,0.5,"2024-04-12",0
"Yuki Matsui",33826,"2024-04-10","CHC",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.8033710472314,114.84853560366,2,0,0.666666666,0.333333333,0,0,2,18,1,3,4,0.0142040336504579,-0.0147179923951626,0.0289220251142979,0.456999987363815,0.0498636104166508,0.442466676235199,0.311000019311905,0.311000019311905,0.0522000007331371,1,1,0.0133342165499926,0.0187677120546997,0,0,0.25,92,0.5,82,NA,NA,0.25,87,NA,-0.429545164108276,0.215415522456169,NA,0.784760475158691,-42.9545164108276,10.7707761228085,NA,78.4760475158691,0,1,0.75,NA,1,1,0.75,0.66666667,0,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,1.12493851645648,NA,NA,NA,71.37973,70.21418,62.82183,20,46.52095,20,80,26.38404,80,46.44083,50.46632,52.14772,0.34653,4.59689,NA,NA,NA,90.36,121.38,118,93.87,54.61,57.66,82.9,135.36,127.68,90.25,91.49,90.25,0.25,0.25,0.5,NA,92.1999969482422,87.1999969482422,82.1999969482422,NA,3.09193325042725,5.33538913726807,-6.46968507766724,NA,12.9020624160767,4.89972925186157,-1.96136236190796,NA,-0.436161160469055,0.79871141910553,0.217715758830309,NA,-43.6161160469055,79.871141910553,10.8857879415154,NA,0,1,0.75,NA,1,1,0.75,19,NA,0.25,0.25,0.25,0.25,NA,92.5278015136719,85.5522003173828,87.5217971801758,79.3833999633789,NA,2.5689001083374,-1.99151003360748,4.91403007507324,-11.8053998947144,NA,11.2181997299194,-0.801991999149323,3.1381299495697,-6.40064001083374,NA,-0.436161160469055,0.252764463424683,0.79871141910553,-0.0350487045943737,NA,-43.6161160469055,25.2764463424683,79.871141910553,-3.50487045943737,0.5,1,0.75,1,1,1,0.5,3,102.613647460938,5.03741804758708,1,0.33333333,103.997,3,1,"2024-04-10",0
"Yuki Matsui",33826,"2024-04-07","@SFG",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,5.15272908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,78.8033710472314,105.713847832508,2,0.25,0.5,0.25,1,0,0,0,0,7,7,0.167252019047737,0,0.167252019047737,0.699000000953674,0.0743221715092659,1.67235004901886,2.18580007553101,1.9099999666214,1.81780004501343,1,1,0.0999854058027267,2.47679918452259e-05,1,0,0.57142857,91.75,NA,NA,NA,NA,0.42857143,86,NA,0.381843328475952,NA,NA,0.583589315414429,9.5460832118988,NA,NA,19.452977180481,1,1,1,1,1,1,0.71428571,1,0,1,2,1,2,1,1,4,0.25,0.5,0.25,0.5,0.25,0.25,3.25290817950711,NA,NA,NA,78.95425,69.73151,78.24256,NA,NA,NA,69.40892,36.84135,80,78.80315,55.07633,80,-1.66402,1.58106,NA,NA,NA,98.38,107.72,116.88,NA,NA,NA,107.28,124.34,126.54,102.194285714286,114.842857142857,121.02,0.57142857,0.42857143,NA,NA,91.75,86.0666707356771,NA,NA,4.03131008148193,3.42103131612142,NA,NA,12.5321769714355,1.67533763249715,NA,NA,0.38626715913415,0.590952686965466,NA,NA,9.65667897835374,19.6984228988489,NA,NA,1,1,1,1,1,1,0.71428571,22.33333333,NA,0.57142857,NA,0.42857143,NA,NA,92.5276260375977,NA,86.7839660644531,NA,NA,3.41690754890442,NA,2.93406995137533,NA,NA,10.9917755126953,NA,0.148833334445953,NA,NA,0.38626715913415,NA,0.590952686965466,NA,NA,9.65667897835374,NA,19.6984228988489,NA,1,1,1,1,1,1,0.71428571,4,83.4130172729492,5.25795936584473,0,0,101.426,1,0.25,"2024-04-07",0
"Yuki Matsui",33826,"2024-04-05","@SFG",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.8033710472314,78.3097583844777,3,0,1,0,0,0,0,0,6,10,16,0.0854919999837875,0,0.0854919999837875,0.474000006914139,0.0503987222909927,1.14593327045441,1.50539994239807,1.50539994239807,1.79619991779327,1,1,0.0746302083134651,-2.55151886318916e-05,1,0,0.4375,91,0.1875,84,0.0625,75,0.3125,85.4,NA,0.729003012180328,-0.00390239804983139,-0.0344077162444592,-0.0544372089207172,10.4143287454333,-0.13007993499438,-3.44077162444592,-1.08874417841434,0.3,1,0.5625,0.66666667,1,0.88888889,0.375,0.66666667,0.0625,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,1.31771360944869,20,38.36832,20,61.53953,45.09347,64.69762,41.16425,38.49208,49.30644,26.93103,27.87643,51.10569,36.18951,34.87194,47.34921,0.98341,5.55221,78.14,26.96,18.28,86.64,117.74,113.04,99.0066666666667,93.7533333333333,105.433333333333,112.76,113.52,104.94,96.59,106.25,103.16,0.4375,0.3125,0.1875,0.0625,90.8714250837054,85.4200012207031,83.5666656494141,74.5999984741211,2.02372305733817,2.0516674041748,-4.69306532541911,-2.37418866157532,10.1608755929129,3.3504207611084,0.374083360036214,-8.15480422973633,0.739688038825989,-0.0560689233243465,-0.00435131415724754,-0.0350487045943737,10.5669719832284,-1.12137846648693,-0.145043805241585,-3.50487045943737,0.33333333,0.85714286,0.5625,0.66666667,1,0.88888889,0.4375,21.38461538,0.0625,0.4375,0.125,0.3125,0.0625,75.4956970214844,91.7840140206473,87.0025482177734,86.3288391113281,79.3843994140625,-3.54877996444702,1.25125544411795,-3.32335996627808,1.44935894012451,-9.48085021972656,-10.6528997421265,8.71131461007255,1.15740942955017,1.98164463043213,-5.66908979415894,-0.0350487045943737,0.739688038825989,0.0439708419144154,-0.0560689233243465,-0.0483221560716629,-3.50487045943737,10.5669719832284,2.19854209572077,-1.12137846648693,-4.83221560716629,0.33333333,0.85714286,0.5625,0.66666667,1,0.88888889,0.4375,3,93.6308186848958,-10.4418938954671,0,0,103.156,2,0.66666667,"2024-04-05",0
"Yuki Matsui",33826,"2024-04-02","STL",29,2024,"SDP","H",28,0,0,9,1,0,0,0,0,0,0,0,0,3,1,2,1,0,2,0,0,0,0,0,0,18,9,0,0,0,0,0,1,0,0,0,0,0,0.66666667,-0.66666667,NA,0,1,3,1,0.33333333,9.16647977828979,-0.166479778289794,9.16647977828979,227.470969309617,224.711660570201,223.304099958874,0,1,0,0,0,0,0,0,11,4,15,-0.138063997030258,-0.138063997030258,0,-1.81800007820129,-0.198363348841667,1.24466669559479,0.837599992752075,0.837599992752075,1.47440004348755,1,1,-0.11128057539463,0.000356102586846596,0,1,0.28571429,91,0.14285714,81,0.07142857,74,0.5,84.57142857,0.06666667,-0.48447859287262,-0.0858965888619423,-0.0620911717414856,-0.424931049346924,-12.1119648218155,-4.29482944309711,-6.20911717414856,-6.07044356209891,0,0.2,0.07142857,NA,1,1,0.35714286,0.33333333,0,1,0,0,0,0,1,1,1,0,0,0,0,1,84.961171805343,20,51.52446,20,20,65.57057,20,23.31816,49.67379,26.82325,20,31.96814,21.11503,20,45.85081,20,5.05102,11.65362,88.16,10.92,-30.48,100.2,30.74,43.12,99.74,45.28,51.6,93.38,-29.94,-22.16,95.8642857142857,1.06142857142857,6.43428571428572,0.28571429,0.5,0.14285714,0.07142857,91.1750030517578,84.2142857142857,81.0500030517578,73.5,1.14614081382751,1.92547866276332,-8.96778106689453,-6.31075763702393,10.8339824676514,3.90717588152204,-2.53460812568665,-11.6459455490112,-0.493537776172161,-0.435623709112406,-0.0876166112720966,-0.0633736774325371,-12.338444404304,-6.22319584446294,-4.38083056360483,-6.33736774325371,0,0.2,0.07142857,NA,1,1,0.35714286,22.25,0.07142857,0.28571429,NA,0.5,0.14285714,73.9656982421875,91.7052993774414,NA,84.7378888811384,81.5639038085938,-6.00993013381958,0.684129476547241,NA,1.59089047568185,-9.47986030578613,-12.2789001464844,9.58145046234131,NA,2.58011163984026,-4.13271999359131,-0.0633736774325371,-0.493537776172161,NA,-0.435623709112406,-0.0592916384339333,-6.33736774325371,-12.338444404304,NA,-6.22319584446294,-2.96458192169666,0,0.2,0.07142857,NA,1,1,0.35714286,1,104.909805297852,10.6459922790527,0,0,104.91,1,1,"2024-04-02",0
"Yuki Matsui",33826,"2024-03-31","SFG",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,30.1672745395749,103.055865631376,0.5,0,0.333333333,0.666666666,0,0,1,9,7,6,13,0.000988018466159701,-0.000622043618932366,0.00161006208509207,0.457000017166138,0.0498636141419411,0.0186000000685453,0.0221999995410442,0.0221999995410442,0,1,1,0.0250258799642324,0.0280933922141881,0,0,0.46153846,91.83333333,0.23076923,79.33333333,NA,NA,0.30769231,85.25,NA,-0.149917587637901,0.215415507555008,NA,0.236508250236511,-2.49862646063169,7.18051691850026,NA,5.91270625591278,0.22222222,1,0.46153846,0,1,0.66666667,0.30769231,NA,0.15384615,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,-0.0802976874600383,NA,NA,NA,39.40827,58.32726,36.9394,20,39.3697,20,20,40.20169,20,20,48.66839,20,3.61797,9.50405,NA,NA,NA,90.94,103.96,105.52,99.32,57.28,65.5,90.42,-37.9,-6.28,92.7138461538461,49.5384615384615,61.8846153846154,0.46153846,0.30769231,0.23076923,NA,91.5833333333333,85.1500015258789,79.4666646321615,NA,3.63338565826416,5.8662543296814,-7.19143549601237,NA,11.2803103129069,1.80062794685364,-1.20525360107422,NA,-0.153223715722561,0.227689988911152,0.21771577745676,NA,-2.55372859537601,5.6922497227788,7.25719258189201,NA,0.25,0.8,0.46153846,0,1,0.66666667,0.38461538,20,NA,0.46153846,NA,0.30769231,0.23076923,NA,92.0831502278646,NA,85.6293029785156,79.9515329996745,NA,3.04504680633545,NA,5.55903482437134,-7.49290974934896,NA,10.0103238423665,NA,0.248007997870445,-2.17168505986532,NA,-0.153223715722561,NA,0.227689988911152,0.21771577745676,NA,-2.55372859537601,NA,5.6922497227788,7.25719258189201,0.25,0.8,0.46153846,0,1,0.66666667,0.38461538,3,97.2610473632812,25.8310190836589,0,0,107.036,1,0.33333333,"2024-03-31",0
"Yuki Matsui",33826,"2024-03-28","SFG",29,2024,"SDP","H",28,1,0,0,1,0,0,0,0,0,0,0,1.2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.98089055789882,0,78.8033710472314,122.156307773627,1,0,0.5,0.5,0.5,0,4,21.6000082397492,7,13,20,0.00489999540150166,-0.032919991761446,0.0378199853003025,0.593000054359436,0.0647026747465134,1.55232000350952,1.69893336296082,3.47720003128052,0.687600016593933,1,1,0.0651343241333961,-0.0619777614463061,0,0,0.35,91.85714286,0.25,80.4,NA,NA,0.4,85.5,NA,0.347817659378052,0.0677336454391479,NA,0.31891930103302,4.96882370540074,1.35467290878296,NA,3.98649126291275,0.36363636,0.55555556,0.45,1,1,1,0.45,0.75,0,3,1,0,1,3,0,4,0.75,0.25,0,0.25,0.75,0,0.205764191984366,NA,NA,NA,78.99898,64.15636,71.15838,80,43.43513,80,44.08339,33.49734,59.40163,71.07692,47.81824,74.37618,-1.18402,2.30106,NA,NA,NA,101.8,152.08,161.96,115,149.1,160.84,107.78,98.54,96.4,107.492,129.919,135.456,0.35,0.4,0.25,NA,91.8285696847098,85.5,80.2200012207031,NA,2.4655590057373,2.89619302749634,-9.74063491821289,NA,12.1590412684849,2.14976263046265,-3.6229736328125,NA,0.326984457671642,0.321784891188145,0.0684875547885895,NA,4.67120653816632,4.02231113985181,1.36975109577179,NA,0.41666667,0.5,0.45,1,1,1,0.4,21.25,NA,0.35,NA,0.4,0.25,NA,92.1916678292411,NA,85.8299407958984,80.5568786621094,NA,2.18701771327427,NA,2.8914487361908,-9.94268569946289,NA,10.878657749721,NA,0.406997889280319,-5.28270606994629,NA,0.341941714286804,NA,0.321784891188145,0.0684875547885895,NA,4.88488163266863,NA,4.02231113985181,1.36975109577179,0.36363636,0.55555556,0.45,1,1,1,0.45,4,84.4852905273438,23.5424556732178,0,0,92.2009,0,0,"2024-03-28",0
"Yuki Matsui",33826,"2024-03-21","@LAD",29,2024,"SDP","A",28,0,0,0,1,0,0,0,0,0,0,0,0.2,4,2,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,0,3,1,1,0,0,0,0,0,0,10.5257290840149,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,9.97052470346011,0,78.8033710472314,242.734427379091,0,0.25,0,0.75,0.333333333,0,0,0,2,7,9,0.000919999554753304,-0.0735399946570396,0.0744599997997284,-0.497999966144562,-0.0526984110474586,1.09549999237061,0.425000011920929,0.850000023841858,1.00599992275238,1,1,-0.0340917631983757,0.0349315619762492,0,0,0.33333333,91.33333333,0.44444444,81.5,0.11111111,75,0.11111111,85,NA,-0.706099689006805,0.0066288597881794,0.0389156937599182,0.249823242425919,-23.5366563002268,0.165721494704485,3.89156937599182,24.9823242425919,0.5,0.6,0.55555556,0.5,1,0.8,0.55555556,0.75,0.11111111,3,1,0,2,0,2,4,0.75,0.25,0,0.5,0,0.5,2.85591897237608,47.12715,49.35145,30.37859,80,63.53708,80,80,34.14609,80,75.95774,30.8404,80,80,45.70927,80,-2.39345,0.48692,70.16,70.92,53.48,106,172.48,189,104.03,139.615,155.865,95.22,134.28,143.42,99.9444444444444,142.344444444444,154.151111111111,0.33333333,0.11111111,0.44444444,0.11111111,91.6333312988281,85.3000030517578,81.6750030517578,74.6999969482422,1.88872702916463,1.36251962184906,-5.71550178527832,-3.6190550327301,11.8184649149577,5.84216499328613,-0.899173259735107,-10.6236219406128,-0.735183238983154,0.252764463424683,0.00616364553570747,0.039364367723465,-24.5061079661051,25.2764463424683,0.154091138392687,3.9364367723465,0.33333333,0.66666667,0.55555556,0,1,0.8,0.66666667,25,0.11111111,0.33333333,NA,0.11111111,0.44444444,74.8800964355469,91.7886657714844,NA,85.4369964599609,81.8417205810547,-3.91263008117676,1.22306863466899,NA,0.778227984905243,-6.28797721862793,-11.9764003753662,10.2490094502767,NA,4.00933980941772,-2.74348497390747,0.039364367723465,-0.735183238983154,NA,0.252764463424683,0.00616364553570747,3.9364367723465,-24.5061079661051,NA,25.2764463424683,0.154091138392687,0.33333333,0.66666667,0.55555556,0,1,0.8,0.66666667,4,85.5909576416016,37.0879249572754,1,0.25,100.287,2,0.5,"2024-03-21",0
"Yuki Matsui",33826,"2024-03-20","LAD",29,2024,"SDP","H",28,0,0,0,1,0,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,0,1,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,6.93449631797012,0,115.280481476565,169.366604586542,0,0,0,1,0,0,0,0,6,6,12,0.0413839928805828,-0.041434034705162,0.0828180313110352,0.239000007510185,0.0260774679481983,1.44446671009064,0.512199997901917,1.02439999580383,1.73000001907349,1,1,0.0103906486183405,0.0182593663605343,0,0,0.45454545,92.4,0.18181818,79.5,0.09090909,74,0.27272727,84.66666667,0.08333333,-0.0318332724273205,0.0884336829185486,0.0389156937599182,0.203591465950012,-0.63666544854641,4.42168414592743,3.89156937599182,6.78638219833374,0.125,0.66666667,0.27272727,0,0.5,0.33333333,0.27272727,0.66666667,0.16666667,0,0,1,0,1,0,1,0,0,1,0,1,0,3.40165955255143,80,51.8232,80,20,64.32329,20,80,34.57829,80,39.91294,38.21395,52.57734,33.8363,50.20094,28.42775,1.1296,5.77149,61.06,180.42,147.48,100.5,43.84,59.46,102.88,164.86,178.56,84.8,47.44,22.46,93.0654545454545,79.2418181818182,79.0254545454545,0.45454545,0.27272727,0.18181818,0.09090909,92.2200012207031,84.6333312988281,79.6999969482422,73.8000030517578,2.80948028564453,3.1127560933431,-8.81809043884277,-3.18027567863464,11.7262756347656,5.19658788045247,-3.29578733444214,-10.7468500137329,-0.035412859171629,0.205612249672413,0.0895345062017441,0.039364367723465,-0.708257183432579,6.8537416557471,4.4767253100872,3.9364367723465,0.16666667,0.4,0.27272727,0,0.5,0.33333333,0.45454545,22.77777778,0.09090909,0.45454545,NA,0.27272727,0.18181818,74.1219024658203,92.4605224609375,NA,84.8374989827474,79.9136962890625,-3.646399974823,2.06862945556641,NA,2.67606321970622,-9.32675552368164,-12.8009004592896,10.0615600585938,NA,3.24990653991699,-5.01076030731201,0.039364367723465,0.0551626496016979,NA,0.205612249672413,0.0895345062017441,3.9364367723465,1.10325299203396,NA,6.8537416557471,4.4767253100872,0.16666667,0.4,0.27272727,0,0.5,0.33333333,0.45454545,1,94.1530532836914,26.7333469390869,0,0,94.1531,0,0,"2024-03-20",0
