"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSI%","piSL%","pivFA","pivFS","pivSI","pivSL","piFA-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFS","piwSI","piwSL","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Hector Neris",11804,"2024-05-12","@PIT",17,2024,"CHC","A",35,1,0,0,1,0,0,0,0,0,0,0,1,6,2,0,0,0,1,1,0,0,1,1,9,9,18,1,0.333333333,0,3,1,0,0,1,0,0,0.16666667,0.16666667,0,4.95995130323017,0,0.4,3,0.5,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,104.77896576799,139.014259199392,3,0,0.75,0.25,0,0,3,27,10,12,22,0.141479998826981,-0.263530015945435,0.405010014772415,0.521000027656555,0.0519182868301868,3.92147493362427,2.27900004386902,2.27900004386902,1.83560001850128,1,1,-0.00984133966267109,0.0459196013427026,1,0,0.40909091,93,NA,NA,0.59090909,84.30769231,0.04545455,0.319173216819763,NA,-0.531530499458313,3.54636907577515,NA,-4.08869614967933,0.4,0.57142857,0.45454545,0.5,0.75,0.6,0.31818182,0.83333333,0.18181818,2,2,0,2,1,1,4,0.5,0.5,0,0.5,0.25,0.25,2.25437918171348,61.65803,53.10444,71.64093,NA,NA,NA,NA,NA,NA,49.55478,56.28055,37.91247,51.47573,58.40836,43.93271,0.03373,4.12769,79.12,114.86,111.84,NA,NA,NA,NA,NA,NA,101.98,113.86,118.34,92.6281818181818,114.269090909091,115.680909090909,0.40909091,0.59090909,NA,NA,92.977776421441,84.1615365835337,NA,NA,-4.49772135416667,-5.66406602125901,NA,NA,9.83230251736111,-0.390273094177246,NA,NA,0.364746954292059,-0.542404141277075,NA,NA,4.05274393657843,-4.17233954828519,NA,NA,0.375,0.66666667,0.45454545,0.5,0.75,0.6,0.27272727,18.94117647,0.40909091,0.59090909,NA,NA,93.0650092230903,84.2272198016827,NA,NA,-4.15867445203993,-5.33206704946665,NA,NA,8.91426425509983,-2.15550305293157,NA,NA,0.364746954292059,-0.542404141277075,NA,NA,4.05274393657843,-4.17233954828519,NA,NA,0.4,0.57142857,0.45454545,0.5,0.75,0.6,0.31818182,4,73.1074142456055,-10.6981029510498,1,0.25,106.789,1,0.25,"2024-05-12",0
"Hector Neris",11804,"2024-05-07","SDP",17,2024,"CHC","H",35,1,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,1,3,0,0,0,0,0,0,0.2,-0.2,10.1179290840149,0,0.25,2,0.25,1,6.1664797782898,-6.1664797782898,10.7025049969554,0,154.196826049632,260.423260829222,0.333333333,0,0.25,0.75,0,0,1,9,7,10,17,0.130971997976303,-0.107096016407013,0.238068014383316,0.46900001168251,0.0502679497003555,2.73647999763489,2.27519989013672,2.27519989013672,NA,0,1,0.0185399297624826,0.0293215558283132,1,0,0.64705882,92.90909091,NA,NA,0.35294118,83.66666667,NA,0.0364907756447792,NA,-0.0649000853300095,0.331734324043447,NA,-1.08166808883349,0.38461538,0.75,0.47058824,1,1,1,0.23529412,0.6,0,0,4,0,1,1,2,4,0,1,0,0.25,0.25,0.5,3.38747877631438,59.82946,41.60621,72.01644,80,42.42894,80,NA,NA,NA,20,59.81222,20,49.07481,46.99172,48.83156,0.18289,4.35143,87.32,112.72,97.46,83.3,133.92,126.44,NA,NA,NA,96.56,58.66,61.58,89.8717647058824,97.3811764705882,89.9105882352941,0.47058824,0.35294118,0.17647059,NA,92.875,83.6333363850911,92.8333333333333,NA,-5.54513692855835,-6.0867067972819,-8.85756683349609,NA,10.1098442077637,-0.921263615290324,8.17113494873047,NA,-0.298286888748407,-0.0681181028485298,0.331493198871613,NA,-3.72858610935509,-1.13530171414216,11.0497732957204,NA,0.125,0.77777778,0.47058824,1,1,1,0.52941176,20.83333333,0.52941176,0.35294118,0.11764706,NA,93.0304904513889,83.8214314778646,93.2514038085938,NA,-5.51236004299588,-5.60601806640625,-9.04413032531738,NA,8.76688300238715,-2.74661445617676,6.4243950843811,NA,-0.258922521024942,-0.0681181028485298,0.292128831148148,NA,-2.87691690027714,-1.13530171414216,14.6064415574074,NA,0.125,0.77777778,0.47058824,1,1,1,0.52941176,4,84.8942947387695,31.9846458435059,0,0,95.3377,1,0.25,"2024-05-07",0
"Hector Neris",11804,"2024-05-04","MIL",17,2024,"CHC","H",35,0,0,9,1,0,0,0,0,1,0,0,1,6,2,1,1,0,1,0,0,0,0,1,9,9,18,1,0.5,0,2,1,1,0,1,0,0,0.16666667,0.16666667,0,5.48347908231289,0,0.4,3,0.5,0.66666667,4.1664797782898,4.8335202217102,5.67848818451166,224.752601111951,104.77896576799,139.014259199392,2,0.25,0.5,0.25,0,0,0,0,8,14,22,0.068727970123291,-0.267727971076965,0.336455941200256,-0.531000018119812,-0.056913185864687,3.61446666717529,1.43840003013611,1.43840003013611,NA,0,1,-0.049827829003334,0.0688425209210775,1,0,0.5,92.09090909,NA,NA,0.5,82.90909091,NA,-0.873409032821655,NA,0.4763103723526,-7.9400821165605,NA,4.33009429411455,0.375,0.83333333,0.5,0.5,1,0.72727273,0.27272727,0.66666667,0.13636364,1,1,2,1,3,0,4,0.25,0.25,0.5,0.25,0.75,0,4.77185527188497,27.31593,37.66423,23.96905,73.97349,55.01346,80,NA,NA,NA,49.09948,44.23821,34.02496,33.52462,39.93727,21.4158,1.14897,5.80055,70.24,51.42,32.4,88.14,155.12,176.7,NA,NA,NA,99.5,95.3,91.62,85.6836363636364,78.0736363636364,68.5690909090909,0.45454545,0.5,0.04545455,NA,91.9,82.9272738370028,92.9000015258789,NA,-5.53755073547363,-4.64100404219194,-9.2958517074585,NA,9.43005828857422,1.45638275146484,6.10983324050903,NA,-0.452754199504852,0.469852920621634,-0.438009142875671,NA,-4.52754199504852,4.2713901874694,-43.8009142875671,NA,0.38461538,0.66666667,0.5,0.4,1,0.72727273,0.40909091,19.125,0.45454545,0.5,0.04545455,NA,92.365087890625,83.386064009233,93.3139038085938,NA,-5.37050590515137,-4.17660279707475,-8.96275043487549,NA,8.26642150878906,-0.148662361231717,5.00012016296387,NA,-0.452754199504852,0.469852920621634,-0.438009142875671,NA,-4.52754199504852,4.2713901874694,-43.8009142875671,NA,0.42857143,0.625,0.5,0.5,1,0.72727273,0.36363636,4,93.8813323974609,9.07089519500732,0,0,109.405,2,0.5,"2024-05-04",0
"Hector Neris",11804,"2024-05-02","@NYM",17,2024,"CHC","A",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,1,1,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.6521753455268,66.5170884121943,0,0.5,0,0.5,0,0,0,0,3,8,11,0.128937989473343,0,0.128937989473343,0.458999991416931,0.0499184317886829,1.74919998645782,2.21560001373291,2.21560001373291,2.64660000801086,1,1,0.0737082660198212,4.28284341411067e-06,1,0,0.72727273,93.125,0.09090909,86,0.18181818,82.5,NA,0.553155183792114,0.0642120540142059,0.1902075111866,6.91443979740143,6.42120540142059,9.51037555932999,0.5,0.42857143,0.45454545,1,0.33333333,0.6,0.63636364,0.66666667,0.18181818,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,3.4292784158419,65.17171,43.21324,75.11971,NA,NA,NA,80,29.52546,80,63.21266,57.49363,65.29643,69.81682,40.4973,80,-1.10573,2.4185,92.16,118.78,106.98,NA,NA,NA,83.98,216.76,232.88,115.3,140.74,142.44,95.6236363636364,131.68,124.872727272727,0.72727273,0.18181818,NA,0.09090909,93.1500015258789,82.8000030517578,NA,85.5,-5.84669780731201,-5.96266222000122,NA,0.247033908963203,10.05544090271,-0.840804755687714,NA,2.93834638595581,0.517173692584038,0.234564676880836,NA,0.0652216598391533,6.46467115730047,11.7282338440418,NA,6.52216598391533,0.5,0.44444444,0.45454545,1,0.5,0.6,0.81818182,16.375,0.72727273,0.18181818,NA,0.09090909,93.5691604614258,83.2151947021484,NA,85.8767013549805,-5.64536380767822,-5.71292972564697,NA,0.546921014785767,8.8433313369751,-2.40862989425659,NA,1.62765002250671,0.517173692584038,0.234564676880836,NA,0.0652216598391533,6.46467115730047,11.7282338440418,NA,6.52216598391533,0.5,0.44444444,0.45454545,1,0.5,0.6,0.81818182,2,80.9001922607422,23.3521957397461,0,0,96.4176,1,0.5,"2024-05-02",0
"Hector Neris",11804,"2024-05-01","@NYM",17,2024,"CHC","A",35,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,2,0,0,0,0,0,0,0,0,6.91672908401489,0,0.333333333333333,1,0.333333333333333,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,154.196826049632,223.88448361004,0.5,0,0.333333333,0.666666666,0,0,0,0,3,7,10,0.185939967632294,-0.426600009202957,0.612540006637573,0.458999991416931,0.0499184317886829,4.08785009384155,3.35159993171692,3.35159993171692,NA,0,1,0.00289568328298628,0.0425903211848431,1,0,0.7,92.57142857,NA,NA,0.3,83,NA,-0.812837600708008,NA,0.173169553279877,-11.6119657244001,NA,5.77231844266256,0.33333333,1,0.6,1,1,1,0.4,0.75,0,1,0,2,0,2,1,3,0.33333333,0,0.66666667,0,0.66666667,0.33333333,4.2727857771713,45.56703,41.83883,50.78987,20,52.48708,20,NA,NA,NA,32.00035,49.22537,26.14252,20,42.82065,20,2.003,7.08159,88.06,87.26,74.02,84.46,11.88,5.55999999999999,NA,NA,NA,106.26,59.66,57.62,92.8,63.904,55.408,0.5,0.3,0.2,NA,92.7800048828125,83.0999959309896,92.8500061035156,NA,-6.08695755004883,-6.05384254455566,-8.47468948364258,NA,9.91880874633789,0.219618638356527,7.04939270019531,NA,0.292128849774599,0.175375316292048,-1.11673274636269,NA,5.84257699549198,5.84584387640158,-55.8366373181343,NA,0.4,0.8,0.6,1,1,1,0.5,21.16666667,0.5,0.3,0.2,NA,93.4299194335938,83.7399342854818,93.4931488037109,NA,-5.97076416015625,-5.81754684448242,-8.50958442687988,NA,8.61463394165039,-1.49084536234538,5.89141988754272,NA,0.292128849774599,0.175375316292048,-1.11673274636269,NA,5.84257699549198,5.84584387640158,-55.8366373181343,NA,0.4,0.8,0.6,1,1,1,0.5,3,86.7928263346354,24.1017735799154,1,0.33333333,102.492,1,0.33333333,"2024-05-01",0
"Hector Neris",11804,"2024-04-29","@NYM",17,2024,"CHC","A",35,0,0,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,2,0,0,0,0,2,18,18,0,1,0,0,0,1,0,0,0,0,0,0.4,0.4,0,8.02816908401489,0,0,2,0,1,5.1664797782898,-5.1664797782898,6.67848818451166,0,129.487895908811,163.179982795125,0,0,0,1,0,0,0,0,12,12,24,0.0819720029830933,-0.177614003419876,0.259586006402969,0.458999991416931,0.0499184355139732,2.99290013313293,1.71159994602203,1.71159994602203,NA,0,1,-0.0188010483980179,0.0461898683842317,1,0,0.29166667,93.42857143,NA,NA,0.70833333,83.35294118,NA,-0.140443742275238,NA,0.295039892196655,-2.00633917536054,NA,1.73552877762738,0.25,0.625,0.375,0.5,0.6,0.55555556,0.33333333,0.4,0.16666667,1,0,0,0,1,0,1,1,0,0,0,1,0,4.24221083093719,80,47.46853,80,20,20,20,NA,NA,NA,60.60211,48.27745,43.41506,56.57103,48.65512,39.983,-0.28282,3.65286,100.74,133.96,117.16,71.18,-1.82000000000001,-12.26,NA,NA,NA,103.36,121.98,125.24,98.9008333333333,108.501666666667,106.705833333333,0.16666667,0.70833333,0.125,NA,93.1750030517578,83.2529440487132,93.4333292643229,NA,-4.34640598297119,-4.72655442181756,-8.15868123372396,NA,10.5988273620605,1.8006394330193,7.56716028849284,NA,0.101940784603357,0.281402751803398,-0.247487165033817,NA,2.54851961508393,1.65531030472587,-8.24957216779391,NA,0.25,0.5,0.375,0.33333333,0.66666667,0.55555556,0.5,20.47368421,0.16666667,0.70833333,0.125,NA,93.5431747436523,83.5950927734375,93.8203633626302,NA,-4.35155010223389,-4.61958133473116,-8.03974342346191,NA,9.26885032653809,0.168068044325885,5.96893310546875,NA,0.101940784603357,0.281402751803398,-0.247487165033817,NA,2.54851961508393,1.65531030472587,-8.24957216779391,NA,0.25,0.5,0.375,0.66666667,0.5,0.55555556,0.5,1,76.4016189575195,38.5861778259277,0,0,76.4016,0,0,"2024-04-29",0
"Hector Neris",11804,"2024-04-25","HOU",17,2024,"CHC","H",35,0,0,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0.4,-0.4,11.4784890840149,0,0,2,0,1,9.16647977828979,-9.16647977828979,9.16647977828979,0,228.323616472095,223.304099958874,3,0,1,0,0,0,0,0,11,16,27,0.0687279850244522,-0.194648042321205,0.263376027345657,0.46900001168251,0.0502679571509361,3.07367992401123,1.43840003013611,1.43840003013611,NA,0,1,-0.0218932311981916,0.0442533944954684,1,0,0.55555556,93.06666667,NA,NA,0.44444444,82.91666667,NA,0.373189628124237,NA,-0.131761774420738,2.48793085416158,NA,-1.09801478683949,0.4,1,0.55555556,0.875,1,0.93333333,0.25925926,0.4,0.03703704,3,0,0,0,3,0,3,1,0,0,0,1,0,8.23931125204204,49.03294,37.45565,71.95141,30.8974,27.0885,37.70639,NA,NA,NA,48.39228,58.41196,20,40.47404,44.61941,28.67588,0.71722,5.15292,74.62,134.8,118.02,54.24,122.4,105.04,NA,NA,NA,111.18,92.56,98.74,85.5851851851852,112.811851851852,106.085925925926,0.2962963,0.44444444,0.25925926,NA,92.7624969482422,83.0499979654948,93.1714303152902,NA,-5.15361595153809,-5.38577206929525,-9.31375122070312,NA,10.3092918395996,-0.103509624799093,8.2410033089774,NA,0.253609023988247,-0.137780494987965,0.120675034821033,NA,3.17011279985309,-1.14817079156637,1.72392906887191,NA,0.41176471,0.8,0.55555556,0.85714286,1,0.93333333,0.37037037,21.09090909,0.33333333,0.44444444,0.22222222,NA,93.3850368923611,83.5692850748698,93.6542663574219,NA,-5.10280439588759,-4.84823926289876,-9.28492863972982,NA,8.70718638102213,-2.15675067901611,6.44517517089844,NA,0.303779162466526,-0.137780494987965,0.0705048963427544,NA,3.37532402740584,-1.14817079156637,1.17508160571257,NA,0.3125,0.90909091,0.55555556,0.8,1,0.93333333,0.40740741,3,85.1182454427083,-16.103567759196,0,0,102.856,1,0.33333333,"2024-04-25",0
"Hector Neris",11804,"2024-04-24","HOU",17,2024,"CHC","H",35,0,0,9,1,0,0,0,0,1,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,4.19049659073353,224.752601111951,351.868267176199,103.055865631376,0.5,0,0.333333333,0.666666666,0,0.5,0,0,5,11,16,0.0687279924750328,-0.0861920118331909,0.154920011758804,-0.531000018119812,-0.0569131821393967,1.91759991645813,1.43840003013611,1.43840003013611,NA,0,1,0.0147477556020021,0.0210928761612572,1,0,0.53333333,92.75,NA,NA,0.46666667,82.71428571,0.0625,-1.31588387489319,NA,0.668106377124786,-16.4485484361649,NA,9.54437681606838,0.55555556,0.83333333,0.66666667,0.8,1,0.9,0.4,0.75,0.0625,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,12.2050769574217,69.97222,49.58512,80,NA,NA,NA,NA,NA,NA,52.39378,54.1468,68.0415,61.71992,52.19841,78.03495,-0.6027,3.17304,112.44,126.98,130.84,NA,NA,NA,NA,NA,NA,109.52,103.38,100.42,111.077333333333,115.966666666667,116.644,0.53333333,0.46666667,NA,NA,92.5999984741211,82.5428553989955,NA,NA,-4.78627014160156,-5.34623445783343,NA,NA,11.0813875198364,1.57741682870047,NA,NA,-1.31590821966529,0.718223862349987,NA,NA,-16.4488527458161,10.2603408907141,NA,NA,0.5,0.85714286,0.66666667,0.75,1,0.9,0.46666667,22.33333333,0.53333333,0.46666667,NA,NA,93.1365127563477,83.0567714146205,NA,NA,-4.22771883010864,-4.72659301757812,NA,NA,9.59736633300781,-0.277703472546169,NA,NA,-1.31590821966529,0.683175139129162,NA,NA,-16.4488527458161,9.75964484470231,NA,NA,0.5,0.85714286,0.66666667,0.75,1,0.9,0.46666667,3,82.3382008870443,-7.05732790629069,1,0.33333333,105.38,1,0.33333333,"2024-04-24",0
"Hector Neris",11804,"2024-04-20","MIA",17,2024,"CHC","H",35,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.6521753455268,66.5170884121943,1,0.333333333,0.333333333,0.333333333,0,0,0,0,6,10,16,0.0687279850244522,-0.0476520098745823,0.116379991173744,0.46900001168251,0.0502679497003555,1.38370001316071,1.43840003013611,1.43840003013611,NA,0,1,0.0231870133429766,0.0264827014584715,1,0,0.6875,92.45454545,0.0625,83,0.25,81.25,NA,-0.255135774612427,0.234712973237038,0.284690976142883,-2.31941613284024,23.4712973237038,7.11727440357208,0.33333333,1,0.625,0,1,0.7,0.4375,0.5,0.1875,1,2,0,0,0,3,3,0.33333333,0.66666667,0,0,0,1,2.85427221813761,25.22836,53.88678,20,20,41.88224,20,44.21554,20,59.48118,34.26762,50.9423,38.45991,20,47.93191,20,2.23488,7.42941,92.34,77.02,79.52,90.54,27.16,26.58,91.96,92.18,91.52,103.52,104.46,92.26,94.99875,81.71125,80.14625,0.625,0.25,0.0625,0.0625,92.3799987792969,81.1499938964844,92.1999969482422,83.4000015258789,-5.26597290039062,-4.89861011505127,-8.89547920227051,-0.191189140081406,11.0536819458008,0.745130002498627,9.60308265686035,2.90666484832764,-0.224905639886856,0.287825141102076,-0.0350487045943737,0.237643033266068,-2.24905639886856,7.19562852755189,-3.50487045943737,23.7643033266068,0.33333333,1,0.625,0,1,0.7,0.4375,17.75,0.625,0.25,0.0625,0.0625,93.1072998046875,81.8343811035156,92.9301986694336,84.1343002319336,-4.77673187255859,-4.64040470123291,-8.78069019317627,0.219113007187843,9.54134521484375,-1.12438976764679,8.25788974761963,1.40313005447388,-0.224905639886856,0.287825141102076,-0.0350487045943737,0.237643033266068,-2.24905639886856,7.19562852755189,-3.50487045943737,23.7643033266068,0.33333333,1,0.625,0,1,0.7,0.4375,3,103.3203125,13.2486801147461,1,0.33333333,106.431,3,1,"2024-04-20",2
"Hector Neris",11804,"2024-04-15","@ARI",17,2024,"CHC","A",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0.33333333,-0.33333333,9.01695130162333,0,0,1,0,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,154.196826049632,150.806929171676,2,0,1,0,0,0,0,0,6,6,12,0.139500007033348,-0.0549599900841713,0.1944600045681,0.510999977588654,0.0516161620616913,2.10450005531311,2.26999998092651,2.26999998092651,2.56399989128113,1,1,0.0553215742111206,0.0109649562554196,1,0,0.66666667,92.875,NA,NA,0.33333333,82.75,NA,0.0730683356523514,NA,0.0371760092675686,0.913354195654392,NA,0.929400231689215,0.16666667,0.66666667,0.41666667,1,1,1,0.5,0.66666667,0,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,6.52975840508159,53.56828,56.7965,40.25559,NA,NA,NA,NA,NA,NA,20,49.40942,20,36.01858,52.89254,23.29418,0.99403,5.56814,89.4,87.32,87.66,NA,NA,NA,NA,NA,NA,108.14,18.18,15,95.6466666666667,64.2733333333333,63.44,0.66666667,0.33333333,NA,NA,92.6624984741211,82.4749984741211,NA,NA,-3.53517580032349,-4.47256135940552,NA,NA,10.0196113586426,1.81531953811646,NA,NA,0.0702535808086395,0.0372305028140545,NA,NA,0.878169760107994,0.930762570351362,NA,NA,0.14285714,0.8,0.41666667,1,1,1,0.41666667,19.77777778,0.66666667,0.33333333,NA,NA,92.9088287353516,82.7137985229492,NA,NA,-2.8866138458252,-4.20258522033691,NA,NA,8.99153327941895,0.598926723003387,NA,NA,0.0702535808086395,0.0372305028140545,NA,NA,0.878169760107994,0.930762570351362,NA,NA,0.14285714,0.8,0.41666667,1,1,1,0.41666667,2,65.8632507324219,-14.9754734039307,0,0,75.1766,0,0,"2024-04-15",0
"Hector Neris",11804,"2024-04-14","@SEA",17,2024,"CHC","A",35,0,0,0,1,0,0,0,0,0,1,0,1,5,0,0,0,0,3,0,0,0,0,1,9,27,0,0.33333333,0,0,1,0,0,0,0,0,0,0.2,0.6,-0.4,17.1946890840149,0,0,3,0,1,10.1664797782898,-10.1664797782898,10.1664797782898,0,253.032546612916,247.469823554607,1,0,1,0,0,0,0,0,15,13,28,0.129040002822876,-0.403029978275299,0.532069981098175,0.430000007152557,0.0488358810544014,4.76035976409912,2.42440009117126,2.42440009117126,3.26320004463196,1,1,-0.0216739866882563,0.048781182198152,1,0,0.71428571,93.35,0.07142857,87,0.21428571,83.33333333,NA,0.233809128403664,0.0151102766394615,-0.139624744653702,1.16904564201832,0.755513831973076,-2.3270790775617,0.15789474,0.55555556,0.28571429,0.66666667,0.8,0.75,0.32142857,0.2,0.07142857,0,1,0,1,0,0,1,0,1,0,1,0,0,12.8910450617975,20,45.81561,20,28.12072,44.07792,20,20,28.51536,20,20,48.62747,20,20,41.49813,20,2.98658,8.55696,88.42,47.28,36.02,88.44,31.4,26.18,87.88,49.18,54.84,108.44,24.46,28.24,92.6778571428572,37.4214285714286,32.5342857142857,0.39285714,0.21428571,0.32142857,0.07142857,93.0454545454545,83.3833312988281,93.477776421441,87.1000061035156,-5.22386169433594,-4.38281186421712,-9.14028082953559,2.09816551208496,9.51272583007812,0.951846917470296,6.40290620591905,2.73128080368042,-0.205972082912922,-0.143478944897652,0.436274692416191,0.0151214338839054,-1.87247348102656,-2.39131574829419,4.84749658240212,0.756071694195271,0.11111111,0.6,0.28571429,0.5,0.83333333,0.75,0.35714286,19.36363636,0.39285714,0.21428571,0.32142857,0.07142857,93.4614590731534,83.7954305013021,93.898681640625,87.5030975341797,-4.8646354675293,-4.14535331726074,-8.88722229003906,2.5743100643158,8.64957982843572,-0.460896174112956,5.25732676188151,1.59460246562958,-0.205972082912922,-0.143478944897652,0.436274692416191,0.0151214338839054,-1.87247348102656,-2.39131574829419,4.84749658240212,0.756071694195271,0.11764706,0.54545455,0.28571429,0.5,0.83333333,0.75,0.39285714,1,80.4882659912109,-28.938117980957,0,0,80.4883,0,0,"2024-04-14",0
"Hector Neris",11804,"2024-04-13","@SEA",17,2024,"CHC","A",35,0,0,0,1,0,0,0,0,0,1,0,0.1,2,0,0,0,0,1,0,0,0,0,0,0,27.000028163224,0,0,0,0,1,0,0,0,0,0,0,0,0.5,-0.5,15.4342290840149,0,0,3.00000312924711,0,1,12.1664891660311,-12.1664891660311,12.1664891660311,0,302.450638855603,295.801497607635,1,0,1,0,0,0,0,0,6,3,9,0.00623599905520678,-0.011662001721561,0.0178980007767677,0.0869999974966049,0.00988075044006109,0.445699989795685,0.124799996614456,0.249599993228912,0.773999989032745,1,1,-0.0188355706632137,0.0328270429494605,0,0,0.66666667,91.66666667,NA,NA,0.33333333,81.33333333,NA,0.281217515468597,NA,-0.266546219587326,4.68695859114329,NA,-8.8848739862442,0,0.5,0.11111111,NA,1,1,0.22222222,NA,0,1,0,0,0,0,1,1,1,0,0,0,0,1,11.6253450269588,20,57.0037,20,80,73.84503,80,NA,NA,NA,20,53.48221,20,20,58.8388,20,3.97569,10.04063,87.22,30.44,29.9,113.46,135.32,172.54,NA,NA,NA,76.92,-76.46,-80.86,89.6177777777778,18.1133333333333,24.6777777777778,0.44444444,0.33333333,0.22222222,NA,91.8000030517578,81.4666646321615,91.9000015258789,NA,-5.90630054473877,-6.65724817911784,-10.5763006210327,NA,11.1458797454834,1.22523387273153,7.09672021865845,NA,-0.132310260087252,-0.273055907338858,0.416248098015785,NA,-3.30775650218129,-9.10186357796192,20.8124049007893,NA,0,0.5,0.11111111,NA,1,1,0.22222222,19.28571429,0.44444444,0.33333333,0.22222222,NA,92.0973968505859,81.7630666097005,92.1900939941406,NA,-5.56278514862061,-5.8980229695638,-10.0416145324707,NA,10.0787544250488,-0.605726321538289,6.02729988098145,NA,-0.132310260087252,-0.273055907338858,0.416248098015785,NA,-3.30775650218129,-9.10186357796192,20.8124049007893,NA,0,0.5,0.11111111,NA,1,1,0.22222222,1,96.4371871948242,1.02745842933655,0,0,96.4372,1,1,"2024-04-13",0
