"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Matt Strahm",13799,"2024-06-27","MIA",26,2024,"PHI","H",32,0,0,54.0000563264481,1,0,0,0,0,0,0,1,0.1,4,2,2,2,0,0,0,1,0,0,1,27.000028163224,0,54.0000563264481,1,0,0,0,1,1,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0.666666666666667,6.00000625849423,1,0.33333333,6.16648290753691,47.8335734189112,10.7025128576505,1305.28801486921,147.416529766902,260.423450788606,0,0.5,0,0.5,0,0,1,27.000028163224,3,8,11,-0.535723984241486,-0.574980020523071,0.0392560064792633,-3.50099992752075,-0.358525335788727,2.14275002479553,0.850500047206879,1.70100009441376,1.8503999710083,1,1,-0.187982380390167,-0.0620346435473805,0,1,0.81818182,93.77777778,NA,NA,0.18181818,88,NA,-0.800856232643127,NA,-0.79253101348877,-8.89840258492364,NA,-39.6265506744385,0.4,0.83333333,0.63636364,0.5,0.6,0.57142857,0.54545455,0.75,0.27272727,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,7.59635485027712,71.49586,51.98685,80,37.85171,50.52983,37.38495,NA,NA,NA,36.80341,50.71251,36.59987,49.7778,46.76026,54.44049,0.13922,4.28592,103.16,96.68,99.66,109.9,19.76,23.04,NA,NA,NA,89.9,92.12,93.8,103.2,67.88,70.7327272727273,0.45454545,0.18181818,0.36363636,NA,93.5400024414062,88.3000030517578,93.8499984741211,NA,8.4132926940918,0.58527135848999,10.7727689743042,NA,8.85724105834961,5.36590814590454,5.37407350540161,NA,-0.633150339126587,-0.800582092255354,-0.179314102977514,NA,-12.6630067825317,-40.0291046127677,-4.48285257443786,NA,0,0.875,0.63636364,NA,0.57142857,0.57142857,0.72727273,22.28571429,NA,0.27272727,0.18181818,0.54545455,NA,NA,93.4246012369792,88.4961013793945,94.1698710123698,NA,NA,7.36436653137207,-0.145529508590698,9.83950042724609,NA,NA,8.84218978881836,4.37547016143799,5.14123980204264,NA,NA,0.108140081167221,-0.800582092255354,-0.920604523271322,NA,NA,3.6046693722407,-40.0291046127677,-15.3434087211887,NA,0,0.875,0.63636364,NA,0.57142857,0.57142857,0.72727273,2,102.038589477539,16.6816463470459,0,0,104.962,2,1,"2024-06-27",0
"Matt Strahm",13799,"2024-06-26","@DET",26,2024,"PHI","A",32,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,6.03472908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.5491818091038,151.387312822842,1,0,0.5,0.5,0,0,0,0,5,13,18,0.0352120026946068,-0.00910399854183197,0.0443160012364388,0.479999989271164,0.0506329126656055,0.483399987220764,0.711199998855591,0.711199998855591,0.661199986934662,1,1,0.0404947362840176,0.0323476377860624,0,0,0.88888889,93.6875,0.05555556,82,0.05555556,88,NA,0.214290156960487,-0.0238054171204567,0.0572940893471241,1.33931348100305,-2.38054171204567,5.72940893471241,0.16666667,0.66666667,0.5,1,1,1,0.66666667,0.75,0,0,3,1,0,1,3,4,0,0.75,0.25,0,0.25,0.75,1.07894954822302,68.52155,59.39957,78.72021,42.95579,61.95756,54.0311,68.92993,52.44693,71.1194,80,64.7737,80,69.96357,55.52428,80,-1.11485,2.40482,139.4,101.48,132.16,125.92,49.62,73.02,104.98,122.56,127.9,112.8,139.48,155.88,133.014444444444,93.2377777777778,120.098888888889,0.66666667,0.05555556,0.22222222,0.05555556,93.6749979654948,87.5999984741211,93.3499984741211,82,9.21632703145345,-2.41496419906616,11.0062131881714,-6.01267337799072,9.15148544311523,4.38265466690063,5.49442863464355,0.348523914813995,-0.172881718724966,0.057969942688942,0.388213504105806,-0.0242429338395596,-1.44068098937472,5.7969942688942,9.70533760264516,-2.42429338395596,0,0.64285714,0.5,NA,1,1,0.77777778,20.57142857,NA,0.55555556,0.05555556,0.33333333,0.05555556,NA,93.7786193847656,87.5939025878906,93.3106791178385,81.9272003173828,NA,8.25747833251953,-3.18532991409302,9.69584655761719,-7.67139005661011,NA,8.8032600402832,3.87451004981995,5.91044807434082,-0.730976998806,NA,-0.251610454171896,0.057969942688942,0.466942239552736,-0.0242429338395596,NA,-2.51610454171896,5.7969942688942,7.78237065921227,-2.42429338395596,0,0.64285714,0.5,NA,1,1,0.77777778,4,97.666633605957,11.4982652664185,0,0,102.04,3,0.75,"2024-06-26",0
"Matt Strahm",13799,"2024-06-21","ARI",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,0,0,1.1,5,0,0,0,0,0,0,1,0,0,1,6.75000160932579,0,0,1,0,0,1,1,1,1,0,0,0,0.2,0,0.2,3.29696908401489,0,0,0,0,1,3.91647995710377,-3.91647995710377,5.05048653213841,0,94.266004542472,123.838144850477,1,0.333333333,0.333333333,0.333333333,1,0,1,6.75000160932579,7,15,22,0.0583860017359257,-0.00361400120891631,0.0620000064373016,0.823000013828278,0.0842805951833725,0.635439991950989,0.681400001049042,0.721400022506714,NA,0,1,0.095924086868763,-0.00404129309517096,0,0,0.57142857,95.08333333,0.33333333,82,0.0952381,90,0.04545455,0.128507897257805,0.381885170936584,-0.0490101873874664,1.07089914381504,5.45550244195121,-2.45050936937332,0.11111111,0.66666667,0.42857143,0,1,0.88888889,0.57142857,0.4,0.04545455,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,4.76588247474978,36.90783,55.4235,29.31668,55.29079,50.83703,37.30784,50.84226,60.77136,35.09064,20,37.74526,73.42572,46.0454,54.71827,37.83352,0.3711,4.63374,140.08,49.16,66.38,111.96,95.72,109.18,127.08,61.68,74.9,106.54,47.18,42.84,124.518095238095,66.4476190476191,79.2066666666667,0.33333333,0.0952381,0.23809524,0.33333333,95.2714320591518,89.5500030517578,94.3799987792969,81.8714250837054,8.88906042916434,0.329846948385239,11.3379463195801,-6.39466149466378,8.52158410208566,4.74500560760498,5.17124099731445,0.324552910668509,0.0625144615769386,-0.050431564450264,0.0644880831241608,0.428848169744015,0.893063736813409,-2.5215782225132,1.28976166248322,6.1264024249145,0.11111111,0.66666667,0.42857143,0,1,0.88888889,0.57142857,19.41176471,NA,0.28571429,0.0952381,0.28571429,0.33333333,NA,95.115234375,89.3007965087891,94.2084147135417,81.6289411272321,NA,7.97489992777507,-0.265340983867645,10.5232181549072,-7.44456536429269,NA,7.88216463724772,3.39811992645264,4.44224325815837,-0.945736271994455,NA,0.0123443230986595,-0.050431564450264,0.11465822160244,0.428848169744015,NA,0.205738718310992,-2.5215782225132,1.91097036004066,6.1264024249145,0.11111111,0.66666667,0.42857143,0,1,0.88888889,0.57142857,3,85.5892537434896,31.7659174601237,0,0,94.7372,0,0,"2024-06-21",0
"Matt Strahm",13799,"2024-06-18","SDP",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.5491818091038,78.3097583844777,2,0.333333333,0.666666666,0,0,0,1,9,3,10,13,0.0284040011465549,0,0.0284040011465549,0.500999987125397,0.0513056851923466,0.377666652202606,0.491200000047684,0.491200000047684,0.661400020122528,1,1,0.0751837268471718,2.54582394614428e-05,0,0,0.76923077,94.6,0.07692308,82,0.15384615,88,NA,0.703192472457886,-0.0344077162444592,0.00520895421504974,7.03192472457886,-3.44077162444592,0.260447710752487,0.55555556,0.75,0.61538462,0.8,0.66666667,0.75,0.30769231,0.33333333,0.15384615,1,0,2,0,3,0,3,0.33333333,0,0.66666667,0,1,0,6.29370570369855,75.63557,63.69229,74.54547,80,51.75499,80,80,46.74156,80,80,70.0219,80,80,58.5776,80,-2.35726,0.5412,145.2,116.88,143.96,140.22,147.22,164.32,98.24,75.48,84.7,94.34,97.2,113.38,132.996923076923,115.335384615385,137.829230769231,0.61538462,0.15384615,0.15384615,0.07692308,94.5500030517578,87.8999938964844,94.5500030517578,81.5999984741211,10.0249481201172,-0.608120441436768,10.9782791137695,-7.64999723434448,9.13456630706787,4.17303323745728,6.3656005859375,-1.84226310253143,0.55504572018981,0.00484009832143784,0.199618265032768,-0.0350487045943737,6.93807150237262,0.242004916071892,9.98091325163841,-3.50487045943737,0.57142857,0.66666667,0.61538462,0.75,0.75,0.75,0.46153846,18.1,NA,0.61538462,0.15384615,0.15384615,0.07692308,NA,94.2751007080078,87.6294021606445,94.2518463134766,81.3068008422852,NA,9.14967155456543,-1.60430502891541,10.0465145111084,-9.45823955535889,NA,8.06230926513672,2.93824005126953,5.32362461090088,-3.37568998336792,NA,0.55504572018981,0.00484009832143784,0.199618265032768,-0.0350487045943737,NA,6.93807150237262,0.242004916071892,9.98091325163841,-3.50487045943737,0.57142857,0.66666667,0.61538462,0.75,0.75,0.75,0.46153846,3,75.8129730224609,-2.48122135798136,0,0,79.7223,0,0,"2024-06-18",0
"Matt Strahm",13799,"2024-06-14","@BAL",26,2024,"PHI","A",32,0,0,9,1,0,0,0,0,0,0,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,9,0,0,0,1,3,0,1,0,0,0,0,0,0,8.41372908401489,9,0.25,1,0,1,16.1664797782898,-7.16647977828979,7.70250499695539,217.547775557952,383.64070263781,187.926090042024,0.333333333,0,0.25,0.75,0.333333333,0.333333333,0,0,2,9,11,-0.209899991750717,-0.339899986982346,0.129999995231628,-0.532999992370605,-0.0573118291795254,1.619500041008,2.45600008964539,2.45600008964539,2.22399997711182,1,1,-0.205910429358482,0.0763025340600834,0,1,0.81818182,94.33333333,NA,NA,0.18181818,89,NA,-0.980488359928131,NA,0.299341231584549,-10.8943151103126,NA,14.9670615792274,0.5,0.85714286,0.72727273,1,0.66666667,0.75,0.63636364,0.75,0.18181818,1,1,2,1,1,2,4,0.25,0.25,0.5,0.25,0.25,0.5,12.9768983563025,72.34209,59.02971,70.75204,72.70544,22.31935,62.08344,NA,NA,NA,80,50.24578,80,80,46.87068,80,-1.77476,1.41495,110.6,111.24,118.52,125.78,114.7,118.04,NA,NA,NA,92.38,135.2,140.92,110.047272727273,116.225454545455,122.505454545455,0.63636364,0.18181818,0.18181818,NA,94.3285696847098,88.8000030517578,94.6000061035156,NA,8.81606183733259,0.905919075012207,11.4866008758545,NA,8.49617167881557,5.38962364196777,5.76467704772949,NA,-1.13598261028528,0.302934601902962,0.141648322343826,NA,-16.2283230040755,15.1467300951481,7.08241611719131,NA,0.5,0.85714286,0.72727273,1,0.66666667,0.75,0.63636364,19.28571429,NA,0.63636364,0.18181818,0.18181818,NA,NA,94.3714250837054,88.8154449462891,94.6642456054688,NA,NA,8.10780116489955,-0.0479009971022606,10.6295499801636,NA,NA,7.87595421927316,4.72735500335693,4.91712999343872,NA,NA,-1.13598261028528,0.302934601902962,0.141648322343826,NA,NA,-16.2283230040755,15.1467300951481,7.08241611719131,NA,0.5,0.85714286,0.72727273,1,0.66666667,0.75,0.63636364,4,95.8390655517578,27.1408729553223,1,0.25,105.531,3,0.75,"2024-06-14",0
"Matt Strahm",13799,"2024-06-11","@BOS",26,2024,"PHI","A",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-65.1853662656838,-66.6845831899186,0,0,0,0,0,0,0,0,3,9,12,0.0575680062174797,0,0.0575680062174797,0.546999990940094,0.0526974946260452,0.734399974346161,1.13399994373322,1.13399994373322,1.00240004062653,1,1,0.0786883160471916,-0.000300505278634983,0,0,0.83333333,93.3,0.08333333,82,0.08333333,89,NA,0.792146146297455,0.054188709706068,-0.04739710688591,7.92146146297455,5.4188709706068,-4.739710688591,0.6,0.57142857,0.58333333,0,0.25,0.14285714,0.58333333,0.66666667,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.80619406156778,80,61.89219,79.42693,NA,NA,NA,32.60314,55.15503,69.01843,20,40.20221,41.82521,80,56.55235,80,-1.7554,1.44399,124.82,104.26,125.42,NA,NA,NA,96.88,86.48,81.6,87.98,49.24,40.24,119.421666666667,98.1933333333333,114.67,0.83333333,0.08333333,NA,0.08333333,93.15,89.4000015258789,NA,81.5,8.14739608764648,1.9937846660614,NA,-7.98699235916138,10.1841979980469,6.86497497558594,NA,0.150582313537598,0.801206864416599,-0.0483221560716629,NA,0.054773960262537,8.01206864416599,-4.83221560716629,NA,5.4773960262537,0.6,0.57142857,0.58333333,0,0.25,0.14285714,0.58333333,18.33333333,NA,0.83333333,0.08333333,NA,0.08333333,NA,93.1700927734375,89.3412017822266,NA,81.466796875,NA,7.82751998901367,1.22467994689941,NA,-8.58098030090332,NA,9.31877212524414,5.74410009384155,NA,-1.47427999973297,NA,0.801206864416599,-0.0483221560716629,NA,0.054773960262537,NA,8.01206864416599,-4.83221560716629,NA,5.4773960262537,0.66666667,0.5,0.58333333,0,0.33333333,0.14285714,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-06-11",0
"Matt Strahm",13799,"2024-06-09","NYM",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,0,3,0,0,0,0,0,0.2,0.2,0,7.86188908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,8.70250499695539,0,100.171606488235,212.091813637756,0,0,0,1,0,0,0,0,10,19,29,0.0775759890675545,-0.145937994122505,0.22351399064064,0.500999987125397,0.0513056851923466,2.51871991157532,1.86979997158051,2.52900004386902,2.92920017242432,1,1,0.00380043522454798,0.0269993328286752,1,0,0.51724138,93.93333333,0.34482759,80.9,0.13793103,87.5,NA,-0.34135714173317,-0.0194220170378685,0.348859220743179,-2.27571427822113,-0.194220170378685,8.72148051857948,0.5,0.81818182,0.62068966,0.55555556,0.77777778,0.66666667,0.37931034,0.4,0.20689655,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,2.23430519639768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,162.68,197.86,63.52,216.9,195.78,78.42,185.14,175.28,63.68,198.26,152.3,64.3268965517241,180.941379310345,183.574482758621,0.4137931,0.13793103,0.10344828,0.34482759,93.8916625976562,87.3499984741211,93.5,80.8900024414063,8.93788655598958,1.01891505718231,11.124459584554,-5.70490798950195,9.65022277832031,2.65078258514404,6.82546806335449,0.755077362060547,-0.447894342243671,0.353104755282402,0.0983867309987545,-0.0220537967979908,-3.7324528520306,8.82761888206005,3.27955769995848,-0.220537967979908,0.42857143,0.8,0.62068966,0.5,0.75,0.66666667,0.51724138,23.41666667,NA,0.4137931,0.13793103,0.10344828,0.34482759,NA,94.1216023763021,87.5360260009766,93.7213338216146,81.0882019042969,NA,8.29241943359375,0.271916121244431,10.0637734731038,-6.53484115600586,NA,8.69222513834635,1.70217454433441,5.78401311238607,-0.590361213684082,NA,-0.447894342243671,0.353104755282402,0.0983867309987545,-0.0220537967979908,NA,-3.7324528520306,8.82761888206005,3.27955769995848,-0.220537967979908,0.53846154,0.6875,0.62068966,0.42857143,0.81818182,0.66666667,0.55172414,3,83.6971995035807,42.0290018717448,0,0,92.6774,0,0,"2024-06-09",0
"Matt Strahm",13799,"2024-06-04","MIL",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,2,2,0,0,0,0,0,0.2,0,0.2,3.29696908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.3043324508413,103.055865631376,1,0,0.5,0.5,0,0,0,0,8,15,23,0.137520015239716,-0.198487997055054,0.336008012294769,0.500999987125397,0.0513056851923466,3.92512011528015,2.32119989395142,2.32119989395142,2.63860011100769,1,1,-0.00213330774568021,0.0371691821140498,1,0,0.69565217,94.25,0.2173913,81.8,0.08695652,88.5,NA,-0.168378859758377,-0.111101359128952,0.106215819716454,-1.05236787348986,-2.22202718257904,5.31079098582268,0.42857143,0.66666667,0.52173913,0.83333333,0.83333333,0.83333333,0.39130435,0.8,0.08695652,2,1,1,0,3,1,4,0.5,0.25,0.25,0,0.75,0.25,0.18794330801781,45.17301,63.09954,41.07498,67.78122,53.79082,68.9758,72.58349,70.30623,80,80,57.65815,80,58.50018,63.29923,61.17554,-0.40267,3.47309,130,84.26,107.38,91.34,86.84,81.14,125.4,94.64,99.18,95.82,157.06,171.88,124.346956521739,92.9591304347826,110.065217391304,0.65217391,0.08695652,0.04347826,0.2173913,94.0399983723958,88.5,94.9000015258789,81.7,9.18536173502604,-0.230937004089355,11.6866188049316,-7.84743194580078,9.76081949869792,6.34111595153809,5.93425369262695,1.07413101196289,-0.227574709802866,0.10757814347744,0.054773960262537,-0.113805241882801,-1.51716473201911,5.37890717387199,5.4773960262537,-2.27610483765602,0.41666667,0.63636364,0.52173913,0.8,0.85714286,0.83333333,0.47826087,20.94117647,NA,0.60869565,0.08695652,0.08695652,0.2173913,NA,94.0986589704241,88.4801483154297,94.2021942138672,81.6660766601562,NA,8.8384165082659,-0.797292947769165,10.2979393005371,-8.42716369628906,NA,8.82397406441825,5.49086999893188,6.05088520050049,-0.115745985507965,NA,0.243635173887014,0.10757814347744,-0.416435923427343,-0.113805241882801,NA,1.7402512420501,5.37890717387199,-20.8217961713672,-2.27610483765602,0.38461538,0.7,0.52173913,0.8,0.85714286,0.83333333,0.43478261,4,97.1163787841797,20.3531627655029,0,0,113.236,2,0.5,"2024-06-04",0
"Matt Strahm",13799,"2024-06-02","STL",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.3043324508413,29.9783111930123,1,0.5,0.5,0,0,0,0,0,3,11,14,0.0751700028777122,0,0.0751700028777122,0.500999987125397,0.0513056851923466,0.993533372879028,1.3400000333786,1.3400000333786,1.54019999504089,1,1,0.0757563412189484,-9.70780983879649e-05,1,0,0.78571429,94.09090909,0.07142857,83,0.14285714,88.5,NA,0.705751061439514,0.054188709706068,0.00989698246121407,6.41591874035922,5.4188709706068,0.494849123060703,0.4,0.88888889,0.71428571,0.5,0.875,0.8,0.64285714,0.66666667,0.14285714,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,3.84371309382419,77.85102,52.82851,80,NA,NA,NA,80,45.53499,80,42.94001,60.83587,44.48405,80,48.91613,80,-1.89175,1.23947,120.5,126.04,132.6,NA,NA,NA,104.76,164.8,170.26,100.26,99.7,102.28,116.484285714286,125.045714285714,130.958571428571,0.78571429,0.14285714,NA,0.07142857,94.127274946733,88.4499969482422,NA,82.6999969482422,8.81555453213778,0.48533821105957,NA,-3.65161418914795,8.88332297585227,3.76877355575562,NA,0.843899369239807,0.714513503015041,0.00964778661727905,NA,0.054773960262537,6.49557730013674,0.482389330863953,NA,5.4773960262537,0.4,0.88888889,0.71428571,0.5,0.875,0.8,0.64285714,20.63636364,NA,0.78571429,0.14285714,NA,0.07142857,NA,94.240889115767,88.5703506469727,NA,82.8515014648438,NA,8.62191286954013,0.0967404544353485,NA,-4.53448009490967,NA,8.1208197853782,2.97929501533508,NA,-0.458095014095306,NA,0.714513503015041,0.00964778661727905,NA,0.054773960262537,NA,6.49557730013674,0.482389330863953,NA,5.4773960262537,0.4,0.88888889,0.71428571,0.5,0.875,0.8,0.64285714,2,74.959228515625,3.94237446784973,0,0,81.6499,0,0,"2024-06-02",0
"Matt Strahm",13799,"2024-05-31","STL",26,2024,"PHI","H",32,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.68183385130573,60.6207349749633,0,0,0,1,0,0,1,13.500014081612,4,7,11,0.0517559945583344,0,0.0517559945583344,0.263999998569489,0.0270353294909,1.02539992332458,0.625199973583221,1.25039994716644,1.45120000839233,1,1,0.0507097244262695,-0.000235764577970164,0,0,0.54545455,93.5,0.27272727,81,0.18181818,87.5,NA,0.46012556552887,0.0956140607595444,-0.0396037958562374,7.66875942548116,3.18713535865148,-1.98018979281187,0.2,0.83333333,0.54545455,1,0.6,0.66666667,0.54545455,NA,0.18181818,1,0,0,0,0,1,1,1,0,0,0,0,1,-1.12932551442029,79.42332,58.5325,75.49421,NA,NA,NA,20.18025,50.17336,20,20,66.21689,20,52.55627,57.21011,41.16683,-0.0334,4.02699,100.08,142.18,153.6,NA,NA,NA,105.76,89.08,82.56,100.5,18.18,33.34,101.705454545455,105.152727272727,112.36,0.54545455,0.18181818,NA,0.27272727,93.5,87.3500061035156,NA,80.8666687011719,7.89520517985026,-1.63340401649475,NA,-6.17690976460775,9.34018580118815,3.61967086791992,NA,1.09177335103353,0.466821398586035,-0.0411395952105522,NA,0.0963022448122501,7.78035664310058,-2.05697976052761,NA,3.210074827075,0.2,0.83333333,0.54545455,1,0.6,0.66666667,0.54545455,17,NA,0.54545455,0.18181818,NA,0.27272727,NA,93.4510192871094,87.3235015869141,NA,80.8216654459635,NA,7.44234148661296,-2.1061999797821,NA,-6.52754020690918,NA,8.29939142862956,2.95694017410278,NA,-0.0321223338445028,NA,0.466821398586035,-0.0411395952105522,NA,0.0963022448122501,NA,7.78035664310058,-2.05697976052761,NA,3.210074827075,0.2,0.83333333,0.54545455,1,0.6,0.66666667,0.54545455,1,91.9848556518555,29.7275562286377,0,0,91.9849,0,0,"2024-05-31",0
"Matt Strahm",13799,"2024-05-28","@SFG",26,2024,"PHI","A",32,0,1,0,1,0,0,0,0,0,0,0,0.2,3,0,1,0,0,1,1,0,0,0,0,0,13.500014081612,0,0,0,0,0,2,0,0,0,0,0,0,0.33333333,-0.33333333,14.4338401827424,0,0,1.50000156462356,0,0,7.66648447216047,-7.66648447216047,12.202514422274,0,182.850203745801,296.672073992465,0,0,0,1,0,0,0,0,2,4,6,-0.193731993436813,-0.193731993436813,0,-0.14000004529953,-0.0148857031017542,3.76053333282471,2.62139987945557,2.62139987945557,NA,0,1,-0.0383393689990044,-0.0131777899491102,0,1,0.66666667,93.75,0.33333333,81,NA,NA,0.66666667,0.0803405120968819,0.21243217587471,NA,2.00851280242205,10.6216087937355,NA,0.33333333,0.66666667,0.5,1,1,1,0.5,0.66666667,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,5.81819279898563,80,59.93695,80,46.63539,36.98143,53.12432,80,52.23379,80,NA,NA,NA,80,52.83802,80,-2.68387,0.05129,124.2,118.36,135.04,80.12,100.46,93.88,113.52,172.68,163.16,NA,NA,NA,113.293333333333,133.483333333333,137.553333333333,0.5,NA,0.16666667,0.33333333,93.5666707356771,NA,92.9000015258789,80.75,9.07091522216797,NA,10.5842704772949,-6.27702522277832,9.14761352539062,NA,5.92352914810181,-0.693304240703583,0.0486842654645443,NA,0.039364367723465,0.214686140418053,1.62280884881814,NA,3.9364367723465,10.7343070209026,0.33333333,0.66666667,0.5,1,1,1,0.5,20.5,NA,0.5,NA,0.16666667,0.33333333,NA,94.1565653483073,NA,93.5355987548828,81.3236541748047,NA,8.02548027038574,NA,9.84307956695557,-7.32714033126831,NA,8.28411992390951,NA,5.08851003646851,-2.04827880859375,NA,0.0486842654645443,NA,0.039364367723465,0.214686140418053,NA,1.62280884881814,NA,3.9364367723465,10.7343070209026,0.25,1,0.5,1,1,1,0.33333333,2,86.8866653442383,39.9088973999023,0,0,92.5028,0,0,"2024-05-28",0
