"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","SF%","SFv","XX%","wFB","wSL","wCT","wSF","wFB/C","wSL/C","wCT/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piFS%","piSI%","piSL%","pivFA","pivFC","pivFS","pivSI","pivSL","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwFS","piwSI","piwSL","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Chris Martin",11847,"2024-05-08","@ATL",3,2024,"BOS","A",38,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.0063775332964,102.403901559937,0,0,0,1,0,0,0,0,1,7,8,0.00320803420618176,0,0.00320803420618176,0.507000029087067,0.0515243895351887,0.0412000007927418,0.0511999987065792,0.0511999987065792,0.0211999993771315,1,1,0.0767834857106209,0.00108142070818981,0,0,0.25,95.5,NA,NA,0.5,93,0.25,89,NA,0.23282390832901,NA,0.571362614631653,-0.0207000374794006,11.6411954164505,NA,14.2840653657913,-1.03500187397003,0.66666667,0.8,0.75,0.5,1,0.83333333,0.625,1,0.125,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.547690095182117,80,37.82789,80,NA,NA,NA,NA,NA,NA,79.39045,33.73703,77.16977,20,27.95065,20,64.85623,34.37914,79.93545,-0.79755,2.88077,107.7,171.46,158.94,NA,NA,NA,NA,NA,NA,95.76,123.9,124.22,110.06,57.1,44.24,102.32,119.09,112.905,0.25,0.5,0.25,NA,NA,95.5500030517578,92.8000030517578,89.0500030517578,NA,NA,-6.00946712493896,-0.521996259689331,-6.41452217102051,NA,NA,9.11260032653809,5.12271642684937,2.6701385974884,NA,NA,0.235492557287216,0.560302902013063,-0.0210469514131546,NA,NA,11.7746278643608,14.0075725503266,-1.05234757065773,NA,NA,0.66666667,0.8,0.75,0.5,1,0.83333333,0.625,21.4,0.25,0.5,0.25,NA,NA,95.7483520507812,92.9778747558594,89.2364044189453,NA,NA,-5.46965026855469,0.381231993436813,-5.7407398223877,NA,NA,7.89715957641602,4.08798265457153,1.21261143684387,NA,NA,0.235492557287216,0.560302902013063,-0.0210469514131546,NA,NA,11.7746278643608,14.0075725503266,-1.05234757065773,NA,NA,0.66666667,0.8,0.75,0.5,1,0.83333333,0.625,2,91.6618957519531,49.4549217224121,0,0,102.676,1,0.5,"2024-05-08",0
"Chris Martin",11847,"2024-05-01","SFG",3,2024,"BOS","H",38,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,1,0,0.5,0.5,0,0,0,0,3,7,10,0.0263600088655949,0,0.0263600088655949,0.546999990940094,0.0526974946260452,0.330266684293747,0.54040002822876,0.54040002822876,0.381999999284744,1,1,0.0800761207938194,-0.000261806728312136,0,0,0.7,95.28571429,NA,NA,0.2,93,0.1,88,NA,0.299946814775467,NA,0.428274244070053,0,4.28495449679238,NA,21.4137122035027,0,0.42857143,1,0.6,0.33333333,1,0.66666667,0.3,0.33333333,0.2,0,2,0,0,0,2,2,0,1,0,0,0,1,-0.392669226673431,27.63166,56.2441,20,NA,NA,NA,NA,NA,NA,77.70865,43.25433,59.13908,80,62.38068,80,38.70142,52.26543,25.05946,0.82735,5.31812,97.86,79.56,79.52,82.74,84.94,83.1,NA,NA,NA,120.6,136.36,146.88,140.36,104.92,120.7,104.483636363636,92.6818181818182,95.8363636363636,0.6,0.2,0.1,0.1,NA,95.1333312988281,92.9000015258789,88,95.3000030517578,NA,-7.73635101318359,0.691727221012115,-6.56769990921021,-8.7184009552002,NA,9.62307103474935,6.68632411956787,0.291288375854492,7.74858331680298,NA,0.380159188061953,0.433824747800827,0,-0.0350487045943737,NA,6.33598646769921,21.6912373900414,0,-3.50487045943737,NA,0.4,0.8,0.6,0,1,0.66666667,0.5,17.42857143,0.7,0.2,0.1,NA,NA,95.3999720982143,93.1426544189453,88.1724014282227,NA,NA,-7.49579020908901,1.38461744785309,-6.2836799621582,NA,NA,8.03011158534459,5.61754512786865,-1.00565004348755,NA,NA,0.345110483467579,0.433824747800827,0,NA,NA,4.93014976382256,21.6912373900414,0,NA,NA,0.4,0.8,0.6,0,1,0.66666667,0.5,2,96.9358749389648,13.7013597488403,0,0,101.187,1,0.5,"2024-05-01",0
"Chris Martin",11847,"2024-04-28","CHC",3,2024,"BOS","H",38,0,0,20.2500048279774,1,0,0,0,0,0,0,1,1.1,7,3,3,3,1,0,0,0,0,0,2,13.5000032186516,0,20.2500048279774,2,0,0,1,3,1,0,0,0,0,0.28571429,0,0.28571429,2.98501480410632,6.75000160932579,0.428571428571429,2.25000053644193,0.5,0,9.91648138761559,10.3335234403618,3.5684987881378,475.60957813458,243.344688761093,86.9301079401947,0.333333333,0.2,0.2,0.6,0,0.333333333,0,0,7,16,23,-0.261308014392853,-0.423256009817123,0.161948010325432,-1.92499995231628,-0.185452789068222,1.64194285869598,1.20653331279755,1.74199998378754,2.37040019035339,1,1,-0.0928231552243233,-0.0663224648616164,0,1,0.69565217,94.9375,NA,NA,0.2173913,92.2,0.08695652,87.5,NA,0.396288275718689,NA,-1.91327488422394,0.173208177089691,2.47680172324181,NA,-38.2654976844788,8.66040885448456,0.30769231,0.6,0.43478261,0.75,0.83333333,0.8,0.43478261,0.71428571,0.08695652,0,2,3,3,1,1,5,0,0.4,0.6,0.6,0.2,0.2,9.10341789201759,61.46548,50.00054,69.47915,27.20341,51.60939,26.77496,NA,NA,NA,20,49.41348,20,80,62.19652,80,54.76054,48.09377,58.897,-0.17034,3.82158,103,100.46,105.72,89.58,35.22,37.14,NA,NA,NA,90.84,80.48,76.66,137.78,177.28,189.54,103.340909090909,100.845454545455,104.939090909091,0.65217391,0.2173913,0.08695652,0.04347826,NA,95.0933349609375,92.1,87.3499984741211,92.1999969482422,NA,-6.66962229410807,-1.71237297058105,-6.39887809753418,-8.99030208587646,NA,9.31362508138021,6.37715263366699,0.529522597789764,6.37787199020386,NA,0.434065278619528,-1.92224250361323,0.175081238150597,-0.0350487045943737,NA,2.89376852413019,-38.4448500722647,8.75406190752983,-3.50487045943737,NA,0.27272727,0.58333333,0.43478261,0.66666667,0.85714286,0.8,0.52173913,18.3125,0.65217391,0.2173913,0.08695652,0.04347826,NA,95.4223225911458,92.4039978027344,87.6795043945312,92.470703125,NA,-6.10524749755859,-1.03309640884399,-5.84198474884033,-8.28530979156494,NA,8.09500478108724,5.49869384765625,-0.848214983940125,5.07807016372681,NA,0.434065278619528,-1.92224250361323,0.175081238150597,-0.0350487045943737,NA,2.89376852413019,-38.4448500722647,8.75406190752983,-3.50487045943737,NA,0.27272727,0.58333333,0.43478261,0.66666667,0.85714286,0.8,0.52173913,5,84.9930267333984,35.3941383361816,1,0.2,104.251,1,0.2,"2024-04-28",0
"Chris Martin",11847,"2024-04-25","@CLE",3,2024,"BOS","A",38,0,0,0,1,0,0,0,0,0,0,0,1,4,2,1,0,0,1,1,0,0,0,0,0,9,18,0,0,0,1,1,1,0,0,0,0,0,0.25,-0.25,9.77622908401489,0,0.666666666666667,3,0.666666666666667,0.66666667,6.1664797782898,-6.1664797782898,7.67848818451166,0,150.628246926567,189.176655168198,1,0.333333333,0.333333333,0.333333333,0,0,0,0,8,10,18,-0.0761519894003868,-0.170120000839233,0.0939680188894272,-0.519999980926514,-0.0548523142933846,0.998057126998901,0.728399991989136,0.728399991989136,0.219200000166893,1,1,-0.0619114190340042,-0.0143888120252853,0,1,0.44444444,95.75,0.05555556,84,0.44444444,92.625,0.05555556,87,0.05555556,-0.0788984075188637,-0.557057321071625,0.327654659748077,-0.498966187238693,-0.986230093985796,-55.7057321071625,4.09568324685097,-49.8966187238693,0.25,0.33333333,0.27777778,1,0.5,0.8,0.33333333,0.5,0.05555556,0,1,2,0,3,0,3,0,0.33333333,0.66666667,0,1,0,10.9273878170273,40.72168,77.08612,32.7433,20,73.50125,20,79.30454,49.5433,80,65.50335,40.15225,61.37069,64.60645,20.42524,80,50.28215,57.39174,52.19564,0.10788,4.23891,105.96,72.86,94.9,112.8,60.18,76.54,146.78,118,122.36,117.3,118.94,149.36,107.28,141.66,129,114.481111111111,97.5566666666667,119.464444444444,0.33333333,0.44444444,0.05555556,0.11111111,0.05555556,96,92.6374969482422,87.3000030517578,94.8999938964844,83.5,-7.19726371765137,0.425683170557022,-7.17844343185425,-10.0836181640625,7.67815494537354,10.7165616353353,6.03883123397827,4.34543085098267,6.33211231231689,-0.916256010532379,-0.11241864040494,0.331493217498064,-0.506222903728485,0.0305310264229774,-0.565348207950592,-1.87364400674899,4.1436652187258,-50.6222903728485,1.52655132114887,-56.5348207950592,0.16666667,0.33333333,0.27777778,1,0.75,0.8,0.66666667,17.64285714,0.33333333,0.44444444,0.05555556,0.11111111,0.05555556,96.5014343261719,93.0837020874023,87.7984008789062,95.3699035644531,84.013801574707,-6.48740323384603,1.21279978752136,-6.61717987060547,-9.542799949646,8.72465991973877,9.12600453694662,4.67558002471924,2.92110991477966,4.48613500595093,-2.3992600440979,-0.11241864040494,0.331493217498064,-0.506222903728485,0.0305310264229774,-0.565348207950592,-1.87364400674899,4.1436652187258,-50.6222903728485,1.52655132114887,-56.5348207950592,0.16666667,0.33333333,0.27777778,1,0.75,0.8,0.66666667,3,97.7186075846354,21.8090006510417,0,0,100.014,3,1,"2024-04-25",0
"Chris Martin",11847,"2024-04-20","@PIT",3,2024,"BOS","A",38,0,0,0,1,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.4551252906048,76.9288520456552,3,0,1,0,0,0,0,0,7,11,18,0.057159997522831,-0.0323980040848255,0.0895580053329468,0.521000027656555,0.0519182905554771,1.09373331069946,1.1003999710083,1.1003999710083,1.08799993991852,1,1,0.0233073644340038,0.0289540021748965,0,0,0.38888889,95.14285714,NA,NA,0.5,92.55555556,0.11111111,88.5,NA,-0.158615276217461,NA,0.0165430568158627,0.674965023994446,-2.26593251739229,NA,0.183811742398474,33.7482511997223,0,0.72727273,0.44444444,NA,0.625,0.625,0.61111111,0.33333333,0.16666667,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,1.45977924691138,57.64434,29.85307,62.04971,43.40287,50.44566,40.87452,NA,NA,NA,79.51432,30.80182,69.31647,52.92729,46.46643,80,68.42135,36.64195,74.62078,-1.01904,2.54853,116.2,159.66,161.8,104.42,103.98,96.94,NA,NA,NA,97.96,134.82,142.22,132.08,127.06,138,106.881111111111,134.337777777778,138.555555555556,0.22222222,0.5,0.11111111,0.16666667,NA,95.4250030517578,92.5,88.4000015258789,94.2666625976562,NA,-6.49754762649536,-0.812577671474881,-7.82755947113037,-9.14277776082357,NA,9.03573226928711,6.0747307671441,2.29443860054016,6.8380864461263,NA,-0.159172959625721,0.0151941888034344,0.687541708350182,-0.0013216957449913,NA,-3.97932399064302,0.16882432003816,34.3770854175091,-0.0440565248330434,NA,0.14285714,0.63636364,0.44444444,1,0.57142857,0.625,0.61111111,17.73333333,0.22222222,0.5,0.11111111,0.16666667,NA,95.5767974853516,92.6868082682292,88.5491485595703,94.417470296224,NA,-5.94621992111206,0.126046551598443,-7.09760999679565,-8.62056350708008,NA,7.78214263916016,4.79897223578559,0.648296475410461,5.42191314697266,NA,-0.159172959625721,0.0151941888034344,0.687541708350182,-0.0013216957449913,NA,-3.97932399064302,0.16882432003816,34.3770854175091,-0.0440565248330434,NA,0.14285714,0.63636364,0.44444444,1,0.57142857,0.625,0.61111111,3,94.260752360026,-2.66203467051188,0,0,104.659,2,0.66666667,"2024-04-20",0
"Chris Martin",11847,"2024-04-18","CLE",3,2024,"BOS","H",38,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.0063775332964,27.173712862954,1,0.5,0.5,0,0,0,0,0,3,9,12,0.0431760028004646,-0.0188959967344999,0.0620720013976097,0.546999990940094,0.0526974946260452,0.73773330450058,0.718800008296967,0.718800008296967,NA,0,1,0.0385254472494125,0.019999771196152,0,0,0.16666667,93.5,NA,NA,0.58333333,91.14285714,0.25,87,NA,0.054188709706068,NA,0.896080553531647,-0.363149106502533,2.7094354853034,NA,12.8011507647378,-12.1049702167511,0.33333333,0.83333333,0.58333333,0.5,0.8,0.71428571,0.5,0.66666667,0.16666667,2,0,0,0,0,2,2,1,0,0,0,0,1,4.07235646154618,80,26.00649,80,80,41.5747,80,NA,NA,NA,72.31571,25.76433,69.96812,60.28685,55.14677,74.96786,77.62527,40.38744,80,-1.59084,1.69083,138.52,118.76,88.68,84.3,149.74,134.46,NA,NA,NA,100.4,133.9,129.98,137.32,94.42,110.4,111.465,124.088333333333,122.016666666667,0.08333333,0.58333333,0.25,0.08333333,NA,92.9000015258789,91.0714285714286,87.1666666666667,94.4000015258789,NA,-7.0294303894043,-0.892891951969692,-7.35214106241862,-9.40007495880127,NA,10.4766178131104,6.70909772600446,0.00620634357134501,6.60481405258179,NA,0,0.911167182028294,-0.369220033288002,0.054773960262537,NA,0,13.0166740289756,-12.3073344429334,5.4773960262537,NA,0.25,0.75,0.58333333,1,0.66666667,0.71428571,0.66666667,18.11111111,0.08333333,0.58333333,0.25,0.08333333,NA,93.3691024780273,91.5548095703125,87.6219991048177,94.8761978149414,NA,-6.2863302230835,0.255799855504717,-6.54048029581706,-8.57145977020264,NA,9.05607032775879,5.3521614074707,-1.65572325388591,5.01734018325806,NA,0,0.911167182028294,-0.369220033288002,0.054773960262537,NA,0,13.0166740289756,-12.3073344429334,5.4773960262537,NA,0.25,0.75,0.58333333,1,0.66666667,0.71428571,0.66666667,2,98.8033218383789,6.52680253982544,0,0,103.603,1,0.5,"2024-04-18",0
"Chris Martin",11847,"2024-04-16","CLE",3,2024,"BOS","H",38,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.4551252906048,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,0,0,3,10,13,0.12587596476078,0,0.12587596476078,0.546999990940094,0.0526974946260452,1.60906672477722,2.16840004920959,2.16840004920959,2.92880010604858,1,1,0.0783646479249001,-0.000135471457275257,1,0,0.61538462,94.875,NA,NA,0.30769231,92.25,0.07692308,88,NA,0.251382499933243,NA,0.249441683292389,0.210907548666,3.14228124916553,NA,6.23604208230972,21.0907548666,0.5,0.71428571,0.61538462,1,0.8,0.875,0.53846154,0.66666667,0.07692308,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,1.0423888036864,58.16701,53.44602,58.3822,NA,NA,NA,NA,NA,NA,80,20,80,55.24054,47.06314,67.05773,67.45413,40.26623,80,-0.95895,2.63867,94.12,108.86,117.46,NA,NA,NA,NA,NA,NA,81.16,154.56,176.04,97.26,84.22,80,90.3738461538461,121.026153846154,132.603076923077,0.61538462,0.30769231,0.07692308,NA,NA,94.8125,92.375,87.5999984741211,NA,NA,-7.1731481552124,-0.708189487457275,-6.80301427841187,NA,NA,9.56495475769043,6.57296466827393,1.16853022575378,NA,NA,0.296177368611097,0.252902708947659,0.255611628293991,NA,NA,3.70221710763872,6.32256772369146,25.5611628293991,NA,NA,0,0.8,0.61538462,NA,0.875,0.875,0.76923077,18.1,0.61538462,0.30769231,0.07692308,NA,NA,95.3343658447266,92.8710784912109,88.0510025024414,NA,NA,-6.35190629959106,0.538740754127502,-5.80877017974854,NA,NA,8.09912014007568,5.12311267852783,-0.393786013126373,NA,NA,0.296177368611097,0.252902708947659,0.255611628293991,NA,NA,3.70221710763872,6.32256772369146,25.5611628293991,NA,NA,0,0.8,0.61538462,NA,0.875,0.875,0.76923077,3,84.3011067708333,9.0072504679362,0,0,102.131,1,0.33333333,"2024-04-16",0
"Chris Martin",11847,"2024-04-10","BAL",3,2024,"BOS","H",38,0,1,27,1,0,0,0,0,0,0,1,1,7,2,4,3,1,1,0,0,2,0,2,18,9,18,2,0,0,0,3,0,0,0,0,0,0.28571429,0.14285714,0.14285714,4.91305561051479,9,0.333333333333333,3,0.333333333333333,-0.625,15.1664797782898,11.8335202217102,6.70250499695539,634.145952987227,373.147611834455,164.896565499779,0,0,0,1,0,0.333333333,0,0,12,15,27,-0.575072050094604,-0.764564037322998,0.189492017030716,-3.45300006866455,-0.33265894651413,2.34715986251831,1.37360000610352,1.37360000610352,0.54040002822876,1,1,-0.145447239279747,-0.0995603800468715,0,1,0.44444444,94.25,NA,NA,0.44444444,92.25,0.11111111,88.66666667,NA,-1.57774209976196,NA,-0.329135358333588,0.156517148017883,-13.1478508313497,NA,-2.7427946527799,5.21723826726278,0.33333333,0.66666667,0.44444444,0.33333333,0.83333333,0.58333333,0.33333333,0.57142857,0.18518519,0,3,0,1,1,1,4,0,1,0,0.33333333,0.33333333,0.33333333,12.5804267734175,47.62036,50.59577,48.22518,26.50978,74.55758,20,NA,NA,NA,49.01883,41.00776,57.05635,20,47.59031,20,32.5285,50.99768,33.91691,1.21085,5.89337,105.02,62.16,70.84,114.9,59.18,73.48,NA,NA,NA,102,115.52,114.38,111.62,11.18,4.02,106.783846153846,78.1653846153846,82.16,0.22222222,0.44444444,0.11111111,0.22222222,NA,94.2666625976562,92.1666666666667,88.5999959309896,93.8833312988281,NA,-6.68261973063151,-0.195511519908905,-7.97059504191081,-10.5104891459147,NA,9.8740603129069,6.13909721374512,2.48396523793538,6.26840782165527,NA,-0.148446392267942,-0.339040093123913,0.146693229675293,-1.4365311563015,NA,-2.47410653779904,-2.82533410936594,4.88977432250977,-23.9421859383583,NA,0.30769231,0.64285714,0.48148148,0.25,0.77777778,0.61538462,0.51851852,19.47368421,0.22222222,0.40740741,0.11111111,0.25925926,NA,94.2505696614583,92.3082941228693,88.8151652018229,94.2109985351562,NA,-4.93276341756185,1.08602393757213,-6.81371688842773,-9.57717568533761,NA,8.52461496988932,4.45034998113459,0.13208066423734,4.90230124337333,NA,-0.00708350166678429,0.100944332778454,0.146693229675293,-1.62621620297432,NA,-0.118058361113071,0.917675752531398,4.88977432250977,-23.2316600424903,NA,0.28571429,0.69230769,0.48148148,0.25,0.77777778,0.61538462,0.48148148,4,88.6773783365885,31.5891774495443,1,0.25,111.169,1,0.25,"2024-04-10",0
"Chris Martin",11847,"2024-04-05","@LAA",3,2024,"BOS","A",38,1,0,9,1,0,0,0,0,0,0,1,1,6,2,1,1,0,0,0,1,0,0,2,18,0,18,2,0,0,1,2,0,0,0,0,0,0.33333333,0,0.33333333,2.11156241929506,0,0.4,2,0.666666666666667,0.66666667,2.1664797782898,6.8335202217102,5.19049659073353,211.381984329076,51.7307514119506,127.281471151288,0.5,0,0.333333333,0.666666666,0,0,1,9,9,16,25,-0.137440010905266,-0.391728013753891,0.254288017749786,-0.491999983787537,-0.0499238967895508,2.74163341522217,1.9099999666214,1.9099999666214,2.48420000076294,1,1,-0.0418148636817932,-0.0083158394757361,0,1,0.28,94,0.08,86,0.6,92.06666667,0.04,88,NA,-0.120686367154121,0.136018812656403,-0.698151290416718,0.193908214569092,-1.72409095934459,6.80094063282013,-4.65434193611145,19.3908214569092,0.23076923,0.58333333,0.4,0.33333333,0.71428571,0.6,0.48,0.83333333,0.16,1,0,2,0,2,1,3,0.33333333,0,0.66666667,0,0.66666667,0.33333333,1.32553112187644,40.83596,20,35.24553,20,61.52071,20,20,36.81895,20,68.86391,34.60797,74.75279,50.10966,28.4836,75.56658,46.40604,41.11958,54.85677,0.34869,4.60013,93.36,128.02,91.18,110.14,1.76000000000001,3.36,136.82,52.74,55.52,98.7,125.94,125.74,115.06,117.76,103.32,104.496666666667,93.8016666666667,90.5783333333333,0.08,0.6,0.04,0.2,0.08,93.6500015258789,92.0533365885417,87.5,94.3599975585937,86.0500030517578,-6.23453330993652,0.605862935384115,-4.74748277664185,-9.51379241943359,4.58937835693359,7.62289714813232,4.8686757405599,1.64690911769867,5.56192817687988,2.11612892150879,0.20996356382966,-0.71029669418931,0.196128189563751,-0.335789762437344,0.137579187750816,10.498178191483,-4.7353112945954,19.6128189563751,-6.71579524874687,6.87895938754082,0.11111111,0.5625,0.4,0,0.66666667,0.6,0.64,20.68421053,0.08,0.6,0.04,0.2,0.08,94.8213958740234,93.2144694010417,88.6722030639648,95.5231811523438,87.2097930908203,-5.99940490722656,0.989678192138672,-4.44886016845703,-9.20182189941406,5.20476484298706,6.12608480453491,3.45752207438151,0.00429893983528018,4.03630409240723,0.104406028985977,0.20996356382966,-0.71029669418931,0.196128189563751,-0.335789762437344,0.137579187750816,10.498178191483,-4.7353112945954,19.6128189563751,-6.71579524874687,6.87895938754082,0,0.58823529,0.4,NA,0.6,0.6,0.68,3,82.7415008544922,27.2753117879232,0,0,98.883,1,0.33333333,"2024-04-05",0
"Chris Martin",11847,"2024-04-03","@OAK",3,2024,"BOS","A",38,0,0,0,1,0,0,0,0,0,1,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0.333333333,0,3,0,1,0,1,0,0,0.2,0,0.2,0.765569084014893,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.0063775332964,27.173712862954,3,0.25,0.75,0,0,0,0,0,4,16,20,0.133420005440712,-0.11074797809124,0.244167983531952,0.453000009059906,0.0496710538864136,3.24151992797852,2.44640016555786,2.44640016555786,3.33559989929199,1,1,0.0148362442851067,0.0263234611632926,1,0,0.25,95.2,0.05,83,0.55,91.36363636,0.15,88,NA,0.00517852231860161,-0.557057321071625,0.774214267730713,-0.343246072530746,0.103570446372032,-55.7057321071625,7.03831152482466,-11.4415357510249,0.6,0.8,0.7,0.5,1,0.78571429,0.5,0.8,0.15,1,3,0,0,4,0,4,0.25,0.75,0,0,1,0,2.92973429794357,21.9,30.86022,26.92219,80,72.52974,80,80,59.10284,80,58.01124,23.08041,66.04968,68.3379,45.63877,80,57.37142,36.08791,76.29657,-0.33255,3.57827,122.84,63.64,49.64,107.14,144.64,160.58,149.4,111.76,135.18,102.3,121.58,125.18,114.24,162.38,161.98,110.796,116.774,117.862,0.2,0.55,0.15,0.05,0.05,95.4250030517578,91.2545443448153,88.0333353678385,94.1999969482422,82.8000030517578,-6.47185707092285,-0.294101151553067,-6.67094421386719,-9.29925155639648,8.06168746948242,8.63959503173828,5.89691439541903,1.64931583404541,6.67042016983032,0.313200205564499,-0.0350219719111919,0.784750934690237,-0.34932841360569,0.039364367723465,-0.565348207950592,-0.875549297779799,7.13409940627488,-11.644280453523,3.9364367723465,-56.5348207950592,0.6,0.8,0.7,0.5,1,0.78571429,0.5,19,0.2,0.55,0.15,0.05,0.05,95.8977966308594,91.7267844460227,88.4970296223958,94.7041015625,83.2955017089844,-6.05149507522583,0.416452451185747,-6.16185315450033,-8.85921955108643,8.77227973937988,7.32569026947021,4.66560467806729,-0.020753006140391,5.41019010543823,-1.34577000141144,-0.0350219719111919,0.784750934690237,-0.34932841360569,0.039364367723465,-0.565348207950592,-0.875549297779799,7.13409940627488,-11.644280453523,3.9364367723465,-56.5348207950592,0.6,0.8,0.7,0.5,1,0.78571429,0.5,4,87.7591171264648,1.8443843126297,0,0,97.4301,1,0.25,"2024-04-03",0
