"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Josh Winckowski",22387,"2024-07-26","NYY",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,76.4551252906048,133.351552421855,1,0,0.5,0.5,0,0,0,0,4,5,9,0.219399988651276,-0.0169800072908401,0.236379981040955,1.45500004291534,0.140173405408859,2.81519985198975,1.18939995765686,2.37879991531372,1.72160005569458,1,1,0.0826370939612389,-0.00470302171545971,1,0,0.44444444,95,NA,NA,0.44444444,90.5,0.11111111,92,NA,0.264385372400284,NA,0.337840706110001,-0.0238054171204567,6.6096343100071,NA,8.44601765275002,-2.38054171204567,0,0.8,0.44444444,NA,1,1,0.55555556,0.5,0,0,2,0,0,2,0,2,0,1,0,0,1,0,1.14313088857962,NA,76.58216,68.48403,76.22205,NA,NA,NA,32.2077,61.98727,24.30802,NA,NA,NA,50.67722,47.51394,40.77402,47.46526,57.39252,34.17672,0.28289,4.50143,99.28,116.28,117.3,NA,NA,NA,133.92,64.12,99.66,NA,NA,NA,92.52,121.64,132.52,111.671111111111,95.48,116.224444444444,NA,0.44444444,0.44444444,NA,0.11111111,NA,90.5500030517578,95.0500030517578,NA,92.1999969482422,NA,0.76402223110199,-9.94040679931641,NA,-12.0697898864746,NA,3.04062056541443,5.36403751373291,NA,1.62544131278992,NA,0.342229075729847,0.267655562609434,NA,-0.0242429338395596,NA,8.55572689324617,6.69138906523585,NA,-2.42429338395596,0,0.8,0.44444444,NA,1,1,0.55555556,21,0.11111111,NA,0.44444444,0.44444444,NA,92.2310028076172,NA,90.6017227172852,95.0861053466797,NA,-11.5876998901367,NA,1.46538829803467,-9.42776775360107,NA,-0.0626384988427162,NA,1.70822501182556,3.94198250770569,NA,-0.0242429338395596,NA,0.342229075729847,0.267655562609434,NA,-2.42429338395596,NA,8.55572689324617,6.69138906523585,NA,0,0.8,0.44444444,NA,1,1,0.55555556,2,87.7547988891602,5.40826892852783,0,0,88.6769,0,0,"2024-07-26",0
"Josh Winckowski",22387,"2024-07-22","@COL",3,2024,"BOS","A",26,0,0,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,1,1,0,0,0,0,0,9,18,0,0,0,3,1,1,0,0,0,0,0,0.16666667,-0.16666667,7.11795129545234,0,0.4,3,0.4,0.66666667,6.1664797782898,2.8335202217102,7.67848818451166,211.381984329076,150.628246926567,189.176655168198,3,0.2,0.6,0.2,0,0,1,9,8,17,25,-0.119772002100945,-0.236588031053543,0.116816028952599,-0.370999991893768,-0.032288946211338,1.61420011520386,1.52320003509521,1.52320003509521,1.8432000875473,1,1,-0.0564289428293705,-0.0177700371935113,0,1,0.24,93.66666667,0.12,85,0.64,90,NA,NA,0.16,-0.364875108003616,-0.111731298267841,0.00729810446500778,NA,-6.08125180006027,-3.72437660892804,0.0456131529062986,NA,0.53846154,0.75,0.64,0.85714286,1,0.9375,0.48,0.66666667,0.04,3,0,2,2,1,2,5,0.6,0,0.4,0.4,0.2,0.4,6.65434616467056,NA,NA,NA,NA,36.22289,22.69077,63.89332,80,20,80,20,23.44173,20,64.75868,54.32205,54.90671,60.15093,43.33831,63.90995,-0.50523,3.31925,92.98,164.9,145.7,97.22,-35.26,-81.38,98.02,214.32,214.32,117.26,73.66,73.36,100.88,125.02,138.78,102.04,124.7568,131.4648,0.04,0.68,0.12,0.12,0.04,94.5,90.0823543772978,95.0666707356771,84.9666646321615,91.3000030517578,-1.24713349342346,1.60907307793112,-7.59610684712728,2.87224133809408,-4.84628057479858,4.3243613243103,0.925253812004538,3.68503125508626,0.114915072917938,1.54782009124756,-0.565348207950592,-0.0140905976295471,0.219091013073921,-0.114038866013288,0,-56.5348207950592,-0.0828858684091007,7.30303376913071,-3.80129553377628,0,0.44444444,0.75,0.64,0.75,1,0.9375,0.64,20.68421053,0.08,0.04,0.64,0.12,0.12,91.0319519042969,94.3574981689453,89.8809280395508,94.9336649576823,84.8166351318359,-3.06168508529663,-1.17230999469757,2.28643083572388,-7.45364316304525,3.40297317504883,3.94741010665894,3.93814992904663,-0.0915754213929176,3.05820337931315,-0.439389983812968,-0.0242429338395596,-0.565348207950592,0.0101523362100124,0.219091013073921,-0.114038866013288,-1.21214669197798,-56.5348207950592,0.0634521013125777,7.30303376913071,-3.80129553377628,0.28571429,0.77777778,0.64,0.5,1,0.9375,0.72,5,82.6631713867187,-10.8533599853516,0,0,95.9547,2,0.4,"2024-07-22",0
"Josh Winckowski",22387,"2024-07-20","@LAD",3,2024,"BOS","A",26,0,0,0,1,0,0,0,0,0,1,0,1,5,2,0,0,0,1,0,0,0,0,0,0,9,18,0,0,0,2,0,2,0,0,0,0,0,0.2,-0.2,7.43248908401489,0,0.5,3,0.5,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,150.628246926567,151.561560819707,2,0.5,0.5,0,0,0,0,0,8,7,15,0.137600019574165,-0.316760003566742,0.454360008239746,0.477999985218048,0.050582017749548,3.9171998500824,2.46399998664856,2.46399998664856,3.40599989891052,1,1,-0.0115393102169037,0.0466664481828849,1,0,0.4,95.66666667,0.06666667,86,0.53333333,91.125,NA,NA,NA,-0.30053773522377,-0.04739710688591,0.102948687970638,NA,-5.0089622537295,-4.739710688591,1.28685859963298,NA,0.11111111,0.83333333,0.4,1,0.6,0.66666667,0.4,0.2,0.13333333,0,4,0,1,1,2,4,0,1,0,0.25,0.25,0.5,14.7433039106957,NA,NA,NA,NA,NA,NA,NA,23.932,52.30631,20,20,40.74374,20,37.52723,44.13627,41.4333,27.0671,48.35852,20,1.55015,6.40232,NA,NA,NA,NA,NA,NA,117.4,73.36,101.28,99.4,19.5,34.94,98.18,71.36,77,105.949333333333,68.7026666666667,83.908,NA,0.53333333,0.4,0.06666667,NA,NA,90.9124984741211,95.6333312988281,85.8000030517578,NA,NA,2.26887774467468,-9.56113688151042,7.79220533370972,NA,NA,2.17950320243835,4.60448614756266,0.571754038333893,NA,NA,0.105392955243587,-0.3080346994102,-0.0483221560716629,NA,NA,1.31741194054484,-5.13391165683667,-4.83221560716629,NA,0.11111111,0.83333333,0.4,1,0.6,0.66666667,0.4,19.3,NA,NA,0.53333333,0.4,0.06666667,NA,NA,90.7255630493164,95.4647013346354,85.6492004394531,NA,NA,2.90334439277649,-9.20023536682129,9.04076957702637,NA,NA,0.879352867603302,3.50418821970622,-1.56769001483917,NA,NA,0.105392955243587,-0.3080346994102,-0.0483221560716629,NA,NA,1.31741194054484,-5.13391165683667,-4.83221560716629,0.11111111,0.83333333,0.4,1,0.6,0.66666667,0.4,4,85.3122177124023,-1.62197065353394,0,0,107.81,3,0.75,"2024-07-20",0
"Josh Winckowski",22387,"2024-07-10","OAK",3,2024,"BOS","H",26,0,0,3.85714338263694,1,0,0,0,0,0,0,0,2.1,10,2,1,1,0,1,0,0,0,0,1,3.85714338263694,3.85714338263694,7.71428676527388,1,0,0,3,3,2,0,0,0,0,0.1,0.1,0,5.65154908401489,0,0.222222222222222,1.28571446087898,0.25,0.66666667,3.59505126524946,0.262092117387485,5.53906233809949,90.5922913403955,87.0512869679262,135.952939788546,1,0.25,0.375,0.375,0,0,1,3.85714338263694,13,25,38,-0.0238559953868389,-0.100772000849247,0.0769160091876984,0.434999972581863,0.0419075079262257,0.557799994945526,0.403450012207031,0.57039999961853,NA,0,1,0.0226668398827314,-0.0654348492104631,0,0,0.21052632,95.125,0.28947368,84.45454545,0.34210526,90.61538462,0.15789474,90.66666667,NA,0.504786133766174,-0.0252198651432991,-0.34247350692749,-0.201216980814934,6.30982667207718,-0.229271501302719,-2.63441159174992,-3.35361634691556,0.4,0.69230769,0.5,0.6,0.77777778,0.68421053,0.34210526,0.6,0.15789474,1,2,5,1,7,0,8,0.125,0.25,0.625,0.125,0.875,0,4.94908809998848,NA,20,53.88249,20,NA,NA,NA,43.62715,47.57163,49.89649,70.81606,40.46512,80,65.05223,46.05872,40.7897,54.75765,49.92866,49.72753,-0.17016,3.82185,87.02,9.22,6.66,108.38,180,141.86,119.42,99.38,125,122.54,134.18,146.38,99.3,96.96,98.92,108.033684210526,96.5115789473684,104.025263157895,0.02631579,0.34210526,0.18421053,0.28947368,0.15789474,95.8000030517578,90.6000037560096,94.7999965122768,84.2454556551847,90.7833353678385,-3.04905700683594,1.78886941763071,-9.3582763671875,4.83740442449396,-9.25955073038737,7.96292018890381,2.56149908212515,4.33274187360491,1.82150216536088,2.45513391494751,0,-0.308399733155966,0.518146228045225,-0.0614523254334927,-0.207239899784327,0,-2.37230563966128,7.40208897207465,-0.558657503940842,-3.45399832973878,0.23529412,0.71428571,0.5,0.5,0.73333333,0.68421053,0.55263158,18.67857143,0.15789474,0.02631579,0.34210526,0.18421053,0.28947368,90.8775634765625,95.8812026977539,90.7222243088942,94.9310738699777,84.3542646928267,-9.00880686442057,-2.55378007888794,2.32494853093074,-9.0640869140625,5.4837663823908,1.02264833450317,6.73431015014648,1.28503124530499,3.03023992265974,0.449333927848122,-0.207239899784327,0,-0.308399733155966,0.518146228045225,-0.0614523254334927,-3.45399832973878,0,-2.37230563966128,7.40208897207465,-0.558657503940842,0.23529412,0.71428571,0.5,0.5,0.73333333,0.68421053,0.55263158,8,86.1939086914062,1.67527508735657,0,0,106.336,2,0.25,"2024-07-10",0
"Josh Winckowski",22387,"2024-07-06","@NYY",3,2024,"BOS","A",26,0,0,7.36363764045674,1,1,0,0,0,0,0,0,3.2,18,5,3,3,2,2,0,0,0,0,4,9.81818352060899,4.9090917603045,12.2727294007612,2,0.2,0,5,4,1,0,1,2,0,0.22222222,0.11111111,0.11111111,4.52702538204237,4.9090917603045,0.3125,1.90909124011842,0.3,0.95238095,9.71193545869579,-2.34829781823905,4.27048914014372,172.94892625778,238.287418739123,104.393921774679,1.25,0.1,0.5,0.4,0,0.5,3,7.36363764045674,28,38,66,-0.182863980531693,-0.46410396695137,0.281239986419678,-1.39300000667572,-0.144652128219604,0.980533361434937,0.938799977302551,0.870000004768372,1.70960009098053,1,1,-0.170139774680138,-0.0163546249230384,0,0,0.48484848,94.75,0.07575758,84.2,0.27272727,91.16666667,0.16666667,91.54545455,NA,-2.39440035820007,-0.0802801996469498,-1.25390875339508,1.15080893039703,-7.48250111937523,-1.605603992939,-6.96615974108378,10.4618993672458,0.24390244,0.68,0.40909091,0.6,0.94117647,0.81481481,0.37878788,0.5,0.07575758,5,2,5,3,5,4,12,0.41666667,0.16666667,0.41666667,0.25,0.41666667,0.33333333,10.3030843751815,30,46.75991,47.92234,53.24474,20,38.56068,20,42.82206,57.9263,47.39208,23.84495,38.24913,38.18753,20,37.17388,32.3401,31.71483,48.11539,38.76211,1.2614,5.96919,77.98,130.78,131.32,89.42,94.44,59.74,107.94,87.14,101.48,108.32,80.4,78.12,108.62,48.74,57.4,102.123692307692,83.2630769230769,88.8563076923077,0.07575758,0.27272727,0.40909091,0.07575758,0.16666667,94.7,91.0888875325521,94.7296278211806,84.1,91.627274946733,-2.48143463134766,1.744705941942,-9.3377352114077,4.10574226379395,-9.82312844016335,7.24453582763672,2.87680986192491,4.23758075855396,-0.058820652961731,2.42894848910245,0.0042601153254509,-1.2588483504951,-2.41863630339503,-0.0820848159492016,1.16837961226702,0.0852023065090179,-6.993601947195,-8.95791223479642,-1.64169631898403,10.6216328387911,0.27027027,0.5862069,0.40909091,0.6,0.94117647,0.81481481,0.43939394,18.35416667,0.16666667,0.07575758,0.27272727,0.40909091,0.07575758,91.5682373046875,94.6393005371094,91.0042928059896,94.66015625,84.0146240234375,-9.92143388227983,-2.62457141876221,1.78760486178928,-9.42532687717014,4.15744590759277,1.2910305369984,6.64485397338867,1.87512185838487,3.24343250415943,-1.29150590896606,1.16837961226702,0.0042601153254509,-1.2588483504951,-2.41863630339503,-0.0820848159492016,10.6216328387911,0.0852023065090179,-6.993601947195,-8.95791223479642,-1.64169631898403,0.22857143,0.61290323,0.40909091,0.625,0.89473684,0.81481481,0.46969697,12,84.0653503417969,5.45283889770508,2,0.16666667,105.118,3,0.25,"2024-07-06",0
"Josh Winckowski",22387,"2024-06-30","SDP",3,2024,"BOS","H",26,1,0,0,1,1,0,0,0,0,0,0,5,18,4,0,0,0,0,0,1,0,0,1,1.8,0,7.2,1,0,0,10,1,4,0,0,1,0,0.05555556,0,0.05555556,3.33204081903455,0,0.235294117647059,0.8,0.25,1,3.3664797782898,-3.3664797782898,3.66888145953417,0,81.4000000663356,89.4273848336236,10,0.266666666,0.666666666,0.066666666,0,0,4,7.2,18,40,58,0.254535973072052,-0.192680060863495,0.447216033935547,2.73469996452332,0.263458579778671,1.11568892002106,0.91975998878479,0.870000004768372,0.681999981403351,1,1,0.17900113761425,0.0491412849772083,0,0,0.48275862,94.53571429,0.12068966,83.42857143,0.31034483,90.44444444,0.0862069,90.8,NA,1.53474068641663,0.522844851016998,-0.297950565814972,0.0842062011361122,5.48121673720224,7.46921215738569,-1.65528092119429,1.68412402272224,0.37931034,0.68965517,0.53448276,0.81818182,0.95,0.90322581,0.5,0.55555556,0.05172414,5,6,5,1,12,3,16,0.3125,0.375,0.3125,0.0625,0.75,0.1875,5.4094675871331,62,74.5563,41.50478,80,20,33.19125,20,64.39992,47.48747,68.00944,66.32119,48.97305,73.13418,26.86954,52.22023,25.78729,46.85466,45.26851,47.99722,0.32082,4.55832,81.12,162.66,157.94,89.44,86.9,60.26,100.16,110.66,116.28,115.18,107.5,102.8,96.98,88,91.72,97.6375438596491,103.925964912281,101.677894736842,0.15517241,0.31034483,0.32758621,0.12068966,0.0862069,94.6666666666667,90.4833306206597,94.3999987150493,83.3999982561384,90.8799987792969,-3.05797873602973,1.74979792700873,-8.68870383814762,5.83151354108538,-8.91732330322266,7.87332492404514,2.39273940192329,4.50047101472553,0.119185132639749,2.86467018127441,0.0472057051956654,-0.307132713496685,1.55533425882459,0.517490170896053,0.0844888836145401,0.524507835507393,-1.70629285275936,8.1859697832873,7.39271672708648,1.6897776722908,0.33333333,0.67647059,0.53448276,0.875,0.91304348,0.90322581,0.5862069,19.9,0.0862069,0.13793103,0.31034483,0.34482759,0.12068966,90.878564453125,94.5802612304688,90.4785902235243,94.4443176269531,83.3980974469866,-8.69032592773437,-2.43352127075195,2.26226531134711,-8.22980270385742,6.53087452479771,1.67412185668945,7.20693492889404,1.09334129757351,3.49644050598145,-1.37816892351423,0.0844888836145401,-0.174678932875395,-0.307132713496685,1.77721889689565,0.517490170896053,1.6897776722908,-2.18348666094244,-1.70629285275936,8.88609448447824,7.39271672708648,0.33333333,0.70967742,0.53448276,0.88888889,0.90909091,0.90322581,0.53448276,16,86.5448811848958,-0.0134072065353394,0,0,101.598,7,0.4375,"2024-06-30",0
"Josh Winckowski",22387,"2024-06-26","TOR",3,2024,"BOS","H",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.4551252906048,76.9288520456552,3,0,1,0,0,0,0,0,2,7,9,0.00966400094330311,0,0.00966400094330311,0.546999990940094,0.0526974946260452,0.122933328151703,0.155199989676476,0.155199989676476,NA,0,1,0.0786484256386757,-3.67009859640749e-05,0,0,0.44444444,95.75,0.22222222,86,0.22222222,92,0.11111111,90,NA,0.138761818408966,0.0389156937599182,0.409060180187225,0.0495179928839207,3.46904546022415,1.94578468799591,20.4530090093613,4.95179928839207,0.33333333,0.66666667,0.55555556,1,1,1,0.66666667,0.66666667,0,0,2,1,0,2,1,3,0,0.66666667,0.33333333,0,0.66666667,0.33333333,1.45977924691138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.98,171.92,163.18,93.2,101.62,50.54,115.84,89.54,98.84,125.1,138.12,147.5,100.76,155.96,162.88,108.38,125.591111111111,125.666666666667,0.11111111,0.22222222,0.33333333,0.22222222,0.11111111,95.0999984741211,92.0500030517578,95.8333333333333,85.9499969482422,90.1999969482422,-3.4112663269043,-0.293307512998581,-9.61057408650716,5.83591365814209,-9.90252017974854,7.63349437713623,3.46245765686035,5.3775691986084,1.80520582199097,2.21363306045532,-0.0210469514131546,0.41435794532299,0.16137357801199,0.039364367723465,0.0501701384782791,-2.10469514131546,20.7178972661495,5.37911926706632,1.96821838617325,5.01701384782791,0,0.71428571,0.55555556,NA,1,1,0.77777778,19,0.11111111,0.11111111,0.22222222,0.33333333,0.22222222,90.399299621582,95.2683029174805,92.1578063964844,95.9839070638021,86.1069946289062,-9.54948997497559,-3.10095000267029,0.262603461742401,-9.12158966064453,6.62048530578613,1.30465996265411,7.3365797996521,2.37399005889893,4.52217356363932,0.927711963653564,0.0501701384782791,-0.0210469514131546,0.41435794532299,0.16137357801199,0.039364367723465,5.01701384782791,-2.10469514131546,20.7178972661495,5.37911926706632,1.96821838617325,0,0.71428571,0.55555556,NA,1,1,0.77777778,3,84.5333353678385,-5,0,0,101.8,1,0.33333333,"2024-06-26",0
"Josh Winckowski",22387,"2024-06-25","TOR",3,2024,"BOS","H",26,0,0,3,1,0,0,0,0,0,0,0,6,26,6,2,2,0,1,0,0,0,0,8,12,1.5,9,8,0.1,0,10,4,3,1,1,0,0,0.30769231,0.03846154,0.26923077,2.06215512300863,0,0.24,1.16666666666667,0.352941176470588,0.71428571,0.999813111623129,2.00018688837687,2.00781871577104,70.4606614430252,22.8856485535207,48.1041808300566,2.5,0.176470588,0.588235294,0.235294117,0.25,0,2,3,31,60,91,-0.0221839994192123,-0.0722400024533272,0.0500559993088245,1.28200006484985,0.123506732285023,0.116676926612854,0.106800004839897,0.265200018882751,NA,0,1,0.172859877347946,-0.362991723148283,0,0,0.43956044,94.5,0.10989011,84.5,0.30769231,89.89285714,0.14285714,90.53846154,NA,0.62762987613678,0.37539729475975,0.930704355239868,-1.34991216659546,1.56907469034195,3.7539729475975,3.32394412585667,-10.383939743042,0.22727273,0.63829787,0.43956044,0.6,0.86666667,0.8,0.51648352,0.69230769,0.08791209,5,6,6,5,9,3,17,0.29411765,0.35294118,0.35294118,0.29411765,0.52941176,0.17647059,1.37109532277431,NA,44.94357,50.13251,55.91356,61.9917,46.73438,68.94873,63.39339,53.46391,68.68499,42.63279,55.54835,49.08502,69.12701,63.99849,72.93492,63.44987,56.73122,76.58073,-0.71018,3.01182,89.46,106.84,107.5,118.74,67.32,33.96,110.18,101.86,114.02,111.98,104.22,118.36,95.82,134.24,136.46,103.093406593407,112.414285714286,119.59032967033,0.01098901,0.30769231,0.42857143,0.10989011,0.14285714,95.5999984741211,89.8785749162946,94.3948692908654,84.5600036621094,90.3615347055288,-2.29788517951965,2.38766533987863,-8.94448852539062,4.05086097717285,-9.8955078125,8.48137664794922,2.15049852643694,4.79111656775841,3.83419227600098,2.60572726909931,0.163724601268768,0.98297269269824,0.503070052713156,0.36080464720726,-1.36851309984922,16.3724601268768,3.51061675963657,1.28992321208501,3.6080464720726,-10.527023844994,0.18918919,0.61111111,0.43956044,0.42857143,0.87878788,0.8,0.59340659,19.30769231,0.15384615,0.01098901,0.30769231,0.41758242,0.10989011,90.3349958147321,95.3899993896484,89.6288190569196,94.1775223581414,84.2979614257813,-9.6775883265904,-2.08357000350952,3.01129640851702,-8.60026871530633,4.82471122741699,1.34039170401437,7.22796010971069,0.840621539524623,3.67144855700041,2.48217163085938,-1.32914873212576,0.163724601268768,0.98297269269824,0.463705684989691,0.36080464720726,-9.49391951518399,16.3724601268768,3.51061675963657,1.22027811839392,3.6080464720726,0.19444444,0.6,0.43956044,0.42857143,0.87878788,0.8,0.6043956,17,86.5127527573529,7.73971108829274,0,0,106.076,5,0.29411765,"2024-06-25",0
"Josh Winckowski",22387,"2024-05-08","@ATL",3,2024,"BOS","A",26,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,0,2,2,0,0,0,0,0,0.2,-0.2,10.1179290840149,0,0.25,2,0.25,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,150.628246926567,226.79174951669,0,0.5,0,0.5,0,0,0,0,11,16,27,0.00762803107500076,-0.00643202569335699,0.0140600567683578,0.506999969482422,0.0515243895351887,0.157360002398491,0.132399991154671,0.132399991154671,0.092399999499321,1,1,0.0171612873673439,0.0313137441446912,0,0,0.2962963,95.75,0.07407407,88.5,0.48148148,90.46153846,0.14814815,92.25,NA,-0.11029851436615,0.177418887615204,-0.196318402886391,0.100788801908493,-1.37873142957687,8.87094438076019,-1.51014156066454,2.51972004771233,0.25,1,0.55555556,0.5,1,0.86666667,0.40740741,0.4,0.07407407,1,2,1,1,2,1,4,0.25,0.5,0.25,0.25,0.5,0.25,13.6129228212471,NA,51.64475,54.13435,48.85683,NA,NA,NA,20,40.72205,20,63.13282,31.28794,80,20.9347,51.66164,20.96262,20,49.30567,20,2.55312,7.90677,76.88,144.92,122.12,NA,NA,NA,118.2,2.16,20.38,150.84,155.54,173.94,115.32,62.5,82.36,111.794074074074,60.2777777777778,73.2777777777778,NA,0.51851852,0.2962963,0.03703704,0.14814815,NA,90.25,95.8249969482422,87.5999984741211,92.2249984741211,NA,2.86939293997628,-9.15693855285645,1.68852293491364,-9.37837886810303,NA,0.930821623120989,5.50172567367554,-3.37248420715332,3.45514154434204,NA,-0.156214755028486,-0.11396611109376,0.217751413583755,0.101940784603357,NA,-1.1158196787749,-1.42457638867199,21.7751413583755,2.54851961508393,0.18181818,0.8125,0.55555556,0,1,0.86666667,0.59259259,21,0.14814815,NA,0.51851852,0.2962963,0.03703704,92.4242248535156,NA,90.4108450753348,95.9960250854492,87.7397003173828,-9.08999252319336,NA,3.51021575927734,-8.77915096282959,2.14031004905701,2.16403746604919,NA,-0.452098880495344,3.96252870559692,-4.61044979095459,0.101940784603357,NA,-0.156214755028486,-0.11396611109376,0.217751413583755,2.54851961508393,NA,-1.1158196787749,-1.42457638867199,21.7751413583755,0.16666667,0.86666667,0.55555556,0,1,0.86666667,0.55555556,4,87.2887573242188,26.0688095092773,0,0,100.735,1,0.25,"2024-05-08",0
"Josh Winckowski",22387,"2024-05-05","@MIN",3,2024,"BOS","A",26,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,18,0,0,0,2,2,1,0,0,0,0,0,0,0,6.03472908401489,0,0.4,2,0.4,0.5,3.1664797782898,5.8335202217102,6.19049659073353,211.381984329076,76.4551252906048,152.159040742638,1,0.2,0.4,0.4,0,0,2,18,2,10,12,0.00329199992120266,-0.0108119994401932,0.0141039993613958,-0.515999972820282,-0.0540880486369133,0.134720012545586,0.151600003242493,0.151600003242493,0.027199998497963,1,1,-0.0444513112306595,0.0688871753535843,0,0,0.58333333,95.85714286,NA,NA,0.33333333,90,0.08333333,92,NA,-0.153312087059021,NA,-0.476013213396072,0.118980832397938,-2.19017267227173,NA,-11.9003303349018,11.8980832397938,0.57142857,0.8,0.66666667,0.75,1,0.875,0.41666667,1,0.08333333,3,1,1,0,3,2,5,0.6,0.2,0.2,0,0.6,0.4,3.88564813015674,NA,20,47.00118,20,NA,NA,NA,78.38878,53.51063,80,NA,NA,NA,78.1758,63.6147,76.13716,65.7921,54.89283,77.52047,-0.85569,2.79356,96,-80.96,-114.5,NA,NA,NA,98.94,109.64,115.22,NA,NA,NA,109.76,131.06,137.7,102.301666666667,100.896666666667,103.57,NA,0.33333333,0.5,NA,0.16666667,NA,90,96.0666707356771,NA,93.3500061035156,NA,1.83367264270782,-6.95323053995768,NA,-9.40676307678223,NA,1.42912006378174,6.6291758219401,NA,3.7085919380188,NA,-0.437356621026993,-0.133264880627394,NA,0.0963584296405315,NA,-10.9339155256748,-2.2210813437899,NA,4.81792148202658,0.25,0.875,0.66666667,1,0.85714286,0.875,0.66666667,18.71428571,NA,NA,0.33333333,0.66666667,NA,NA,NA,89.7655715942383,95.1893157958984,NA,NA,NA,2.92977905273438,-6.87797498703003,NA,NA,NA,0.0442389696836472,4.46292734146118,NA,NA,NA,-0.437356621026993,-0.0369064509868622,NA,NA,NA,-10.9339155256748,-0.461330637335777,NA,0.25,0.875,0.66666667,1,0.85714286,0.875,0.66666667,5,92.4447509765625,10.6288482666016,1,0.2,101.505,3,0.6,"2024-05-05",0
