"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","SF%","SFv","wFB","wCT","wCB","wSF","wFB/C","wCT/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxCU%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvCU","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piFS%","piSI%","piSL%","pivFA","pivFC","pivFS","pivSI","pivSL","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwFS","piwSI","piwSL","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Cole Sands",21461,"2024-05-04","BOS",8,2024,"MIN","H",26,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.2359536102518,27.173712862954,1,0.5,0.5,0,0,0,0,0,3,6,9,0.0711639896035194,0,0.0711639896035194,0.483999997377396,0.0507337525486946,0.939066648483276,1.46920001506805,1.46920001506805,NA,0,1,0.0762886479496956,-0.000507030405872466,1,0,0.22222222,94,0.33333333,90.33333333,0.11111111,82,0.33333333,88,0.212085232138634,0.0540259703993797,0.054188709706068,0.449536830186844,10.6042616069317,1.80086567997932,5.4188709706068,14.9845610062281,0.5,1,0.66666667,1,0.66666667,0.83333333,0.33333333,0.33333333,0.11111111,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,3.82898528337677,80,46.37354,80,NA,NA,NA,20,64.618,20,27.24613,42.98003,20,20,47.57961,20,20,51.98351,20,2.06575,7.17572,85.64,175.76,157.42,NA,NA,NA,103.04,61.16,68.24,85.8,77.34,75.88,77.54,66.94,49.98,86.86,81.2133333333333,74.6088888888889,NA,0.33333333,0.33333333,0.22222222,0.11111111,NA,90.2333374023438,88,93.8000030517578,82.0999984741211,NA,-0.908719142278036,-8.67863591512044,-12.0160875320435,3.68056130409241,NA,5.06770133972168,0.382242361704508,4.87460660934448,-1.27203691005707,NA,0.0544858016073704,0.454935804009438,0.214739698916674,0.054773960262537,NA,1.81619338691235,15.1645268003146,10.7369849458337,5.4773960262537,0.4,1,0.66666667,1,0.75,0.83333333,0.44444444,17.66666667,NA,0.33333333,0.33333333,0.22222222,0.11111111,NA,90.2011311848958,87.9898681640625,93.7710494995117,82.1210021972656,NA,0.387858390808105,-7.7469965616862,-10.9218006134033,5.38606023788452,NA,3.84224319458008,-0.980000654856364,3.47871494293213,-3.06212997436523,NA,0.0544858016073704,0.454935804009438,0.214739698916674,0.054773960262537,NA,1.81619338691235,15.1645268003146,10.7369849458337,5.4773960262537,0.4,1,0.66666667,1,0.75,0.83333333,0.44444444,2,79.8704299926758,3.15051054954529,0,0,103.311,1,0.5,"2024-05-04",0
"Cole Sands",21461,"2024-05-03","BOS",8,2024,"MIN","H",26,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.2,4,1,2,2,0,0,0,1,0,0,1,13.500014081612,0,13.500014081612,1,0,0,0,1,1,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0.333333333333333,1.50000156462356,0.5,0,4.66648134291335,22.3335468203107,6.93449631797012,674.453117944776,114.506921392008,170.667945732913,0,0.5,0,0.5,0,0,0,0,4,8,12,0.00182003760710359,-0.0122959781438112,0.0141160152852535,0.0570000261068344,0.00597484409809113,0.207000002264977,0.256000012159348,0.256000012159348,0.348800003528595,1,1,-0.0421729534864426,0.0509654055984662,0,0,0.33333333,94.25,0.41666667,91.4,0.25,82.33333333,NA,NA,0.411713749170303,-0.734082758426666,0.0197809934616089,NA,10.2928437292576,-14.6816551685333,0.659366448720296,NA,0.25,0.5,0.41666667,1,1,1,0.66666667,0.5,0,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,7.56724818398978,70.62818,42.60617,76.23422,56.65189,20,80,80,80,80,20,45.27995,20,NA,NA,NA,34.79219,42.6897,22.96466,1.07022,5.68242,106.68,96.48,87.56,111.94,167.8,134.54,101.62,116.9,117.7,91.56,-6.40000000000001,-1.38,NA,NA,NA,100.413333333333,68.9033333333333,63.355,0.16666667,0.41666667,NA,0.16666667,0.25,94.9000015258789,91.3,NA,93.8500061035156,82.2999979654948,-7.90257263183594,-0.934820747375488,NA,-12.0679092407227,6.39557456970215,8.02966594696045,5.90731506347656,NA,1.87412738800049,-2.59226783116659,0.16372461616993,-0.747996151447296,NA,0.252764478325844,0.0197252556681633,8.18623080849648,-14.9599230289459,NA,12.6382239162922,0.65750852227211,0.25,0.5,0.41666667,1,1,1,0.66666667,17,0.16666667,0.41666667,NA,0.16666667,0.25,94.7989959716797,91.2217163085938,NA,93.7993927001953,82.2549641927083,-6.9054651260376,0.268901228904724,NA,-11.225549697876,7.79957326253255,6.53356504440308,4.44679985046387,NA,0.444000989198685,-4.14142990112305,0.16372461616993,-0.747996151447296,NA,0.252764478325844,0.0197252556681633,8.18623080849648,-14.9599230289459,NA,12.6382239162922,0.65750852227211,0.25,0.5,0.41666667,1,1,1,0.66666667,2,95.9656219482422,22.9393005371094,0,0,100.432,1,0.5,"2024-05-03",0
"Cole Sands",21461,"2024-04-30","@CHW",8,2024,"MIN","A",26,0,0,27.000028163224,1,0,0,0,0,0,0,1,0.1,3,2,1,1,1,0,0,0,0,0,1,27.000028163224,0,54.0000563264481,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,27.000028163224,0.666666666666667,6.00000625849423,1,1,36.1665142000081,-9.16648603678403,6.23853342002265,674.453117944776,899.946099586042,153.354080306226,0,0,0,1,0,0.5,0,0,4,9,13,-0.349534004926682,-0.437682032585144,0.0881480127573013,-1.17799997329712,-0.121380731463432,2.11726665496826,2.47760009765625,2.47760009765625,2.54239988327026,1,1,-0.153958961367607,-0.0111284186780211,0,1,0.23076923,95.66666667,0.46153846,90.66666667,NA,NA,0.30769231,87.5,0.296049684286118,-1.29260170459747,NA,-0.905664920806885,9.86832280953725,-21.5433617432912,NA,-22.6416230201721,0.2,0.875,0.61538462,1,0.85714286,0.875,0.61538462,0.66666667,0.07692308,1,0,1,0,0,2,2,0.5,0,0.5,0,0,1,17.3747727547356,NA,NA,NA,80,20.90982,80,80,70.64202,80,56.29593,46.60733,50.9733,68.21688,51.03543,76.0368,70.93427,48.38266,80,-1.17516,2.31435,NA,NA,NA,40.2,224.86,180.08,98.4,149.56,150.68,99.42,125.04,129.28,111.96,147.42,142.1,94.0892307692308,149.169230769231,142.686153846154,0.07692308,0.46153846,0.30769231,0.15384615,NA,95.5,90.5499979654948,87.3000030517578,95.4499969482422,NA,-8.23150730133057,-0.219861924648285,-8.21524047851562,-10.007833480835,NA,7.6482253074646,4.46042283376058,-0.589874863624573,4.5322847366333,NA,-0.0633736774325371,-1.29223462939262,-0.915740609169006,0.363366812467575,NA,-6.33736774325371,-21.5372438232104,-22.8935152292252,18.1683406233788,NA,0.2,0.875,0.61538462,1,0.85714286,0.875,0.61538462,18,0.15384615,0.46153846,0.30769231,0.07692308,NA,95.8534545898438,90.752685546875,87.5251998901367,95.3182983398438,NA,-8.47992992401123,0.00728783508141836,-8.35246753692627,-10.9502000808716,NA,6.13516998291016,3.62472820281982,-1.48900580406189,1.75283002853394,NA,0.260628767311573,-1.29223462939262,-0.915740609169006,0.039364367723465,NA,13.0314383655787,-21.5372438232104,-22.8935152292252,3.9364367723465,NA,0.25,0.77777778,0.61538462,1,0.85714286,0.875,0.69230769,2,98.5639953613281,28.0944023132324,2,1,98.6093,2,1,"2024-04-30",0
"Cole Sands",21461,"2024-04-28","@LAA",8,2024,"MIN","A",26,0,0,5.40000205993731,1,0,0,0,0,0,1,0,1.2,8,2,1,1,0,0,0,1,0,0,3,16.2000061798119,0,10.8000041198746,3,0,0,1,1,2,0,0,0,0,0.375,0,0.375,1.50163533401489,0,0.285714285714286,1.20000045776385,0.5,0.66666667,1.36647909164403,4.03352296829328,2.27368448144854,134.890534343726,32.2228467043946,54.7182749176563,1,0.5,0.25,0.25,0,0,4,21.6000082397492,12,23,35,0.0597379952669144,-0.0458140037953854,0.105551995337009,-0.42399999499321,-0.043023843318224,0.649725019931793,0.994199991226196,1.5686000585556,1.17260003089905,1,1,0.00603763572871685,0.0859058687298086,0,0,0.31428571,95.54545455,0.14285714,90.8,0.22857143,82.125,0.31428571,88.72727273,0.595158994197845,0.0739289820194244,0.00312143936753273,-0.705357611179352,5.4105363108895,1.47857964038849,0.0390179920941591,-6.41234191981229,0.28571429,0.64285714,0.42857143,0.66666667,0.88888889,0.8,0.4,0.875,0.08571429,2,1,1,1,1,2,4,0.5,0.25,0.25,0.25,0.25,0.5,4.10598013527139,66.19706,42.76214,59.31693,33.6307,33.04428,27.05018,42.9777,57.29621,40.94281,53.62511,52.54327,66.36876,80,73.13802,74.29248,58.64792,53.52913,55.43664,-0.41185,3.45932,118.48,61.8,61.3,105.16,110.78,102.52,91.32,93.4,92.98,98,106.98,125.26,112.36,121.94,129.3,108.258285714286,101.059428571429,103.945714285714,0.2,0.14285714,0.31428571,0.11428571,0.22857143,95.5142822265625,90.7400024414062,88.781815962358,95.5,82.1624984741211,-7.10179301670619,0.00564922243356705,-9.81912231445312,-10.2162561416626,7.05069875717163,8.31977462768555,4.66283645629883,-0.244125756350431,4.68659782409668,-2.66394424438477,-0.0792219154536724,0.0743774212896824,-0.717191018164158,0.68135017156601,-0.000484142452478409,-1.13174164933818,1.48754842579365,-6.51991834694689,17.0337542891502,-0.00605178065598011,0.26315789,0.625,0.42857143,0.6,0.9,0.8,0.45714286,18.25925926,0.22857143,0.14285714,0.28571429,0.11428571,0.22857143,96.1945266723633,91.2811157226563,89.2525512695313,94.2097015380859,82.7114410400391,-6.34254884719849,1.20698204040527,-8.54969329833984,-9.82191276550293,8.32732105255127,7.03560495376587,3.39630813598633,-1.94710025787354,2.18247675895691,-4.14148616790771,0.233423907309771,0.0743774212896824,-0.892272241413593,0.543785572052002,-0.000484142452478409,2.91779884137213,1.48754842579365,-8.92272241413593,13.5946393013,-0.00605178065598011,0.29411765,0.55555556,0.42857143,0.6,0.9,0.8,0.51428571,4,93.6733245849609,23.9567375183105,0,0,106.242,2,0.5,"2024-04-28",0
"Cole Sands",21461,"2024-04-25","CHW",8,2024,"MIN","H",26,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,0,1,0,0,0,0,0,0.25,-0.25,7.96547908401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,151.908708993923,151.561560819707,2,0.333333333,0.666666666,0,0,0,3,27,5,8,13,0.0361719951033592,-0.00892000645399094,0.0450920015573502,0.483999997377396,0.0507337525486946,0.5139000415802,0.643200039863586,0.643200039863586,1.73000001907349,1,1,0.0496544055640697,0.02073281408303,0,0,0.46153846,93.83333333,NA,NA,0.30769231,83,0.23076923,87.33333333,-0.0155280902981758,NA,0.164688125252724,0.252523243427277,-0.258801504969597,NA,4.11720313131809,8.41744144757589,0.33333333,1,0.53846154,0.33333333,1,0.71428571,0.30769231,0.75,0.15384615,2,1,0,1,2,0,3,0.66666667,0.33333333,0,0.33333333,0.66666667,0,10.8057393638018,50.93478,47.78164,47.53695,20,42.71546,20,60.39831,50.26627,65.0737,NA,NA,NA,20,47.59996,20.16883,20,41.54403,20,2.85134,8.3541,102.26,91.76,84.72,81.76,-30.96,-24.82,80.36,129.06,122.9,NA,NA,NA,106.9,69.52,61.92,93.7615384615384,42.2969230769231,40.2646153846154,0.38461538,NA,0.23076923,0.07692308,0.30769231,93.9800048828125,NA,87.2333374023438,93.9000015258789,82.9000015258789,-7.58268661499023,NA,-8.26943651835124,-7.9554877281189,7.11900615692139,8.93606338500977,NA,0.67284893989563,4.23525190353394,-1.81821668148041,-0.0589334554970264,NA,0.213400114327669,0.039364367723465,0.16641753539443,-1.17866910994053,NA,7.11333714425564,3.9364367723465,4.16043838486075,0.375,0.8,0.53846154,0.33333333,1,0.71428571,0.38461538,18.11111111,0.38461538,NA,0.23076923,0.07692308,0.30769231,93.9770202636719,NA,87.211435953776,93.9000015258789,82.8609008789062,-6.77916641235352,NA,-7.03039995829264,-7.28692007064819,8.66866016387939,7.79821014404297,NA,-1.4216349919637,3.05556011199951,-3.6032600402832,-0.0589334554970264,NA,0.213400114327669,0.039364367723465,0.16641753539443,-1.17866910994053,NA,7.11333714425564,3.9364367723465,4.16043838486075,0.44444444,0.75,0.53846154,0.5,1,0.71428571,0.30769231,3,82.4979705810547,1.73693974812826,0,0,92.0202,0,0,"2024-04-25",0
"Cole Sands",21461,"2024-04-23","CHW",8,2024,"MIN","H",26,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.2359536102518,64.7888072114456,1,0.333333333,0.333333333,0.333333333,0,0,0,0,6,12,18,0.0361719951033592,-0.0249679982662201,0.0611399933695793,0.484000027179718,0.0507337525486946,0.784300029277802,0.643200039863586,0.643200039863586,0.580399990081787,1,1,0.0358583815395832,0.0102617175973084,0,0,0.44444444,93.75,0.11111111,90,0.16666667,82,0.27777778,86.6,0.50962769985199,0.249823227524757,0.112011693418026,-0.490682274103165,6.37034624814987,12.4911613762379,3.7337231139342,-9.81364548206329,0.53846154,0.6,0.55555556,0.71428571,1,0.8,0.27777778,0.5,0.11111111,0,3,0,0,2,1,3,0,1,0,0,0.66666667,0.33333333,2.93750222340577,20,41.15332,20.11272,29.12529,43.18363,40.60037,NA,NA,NA,80,49.39406,80,73.11719,65.50508,74.98104,41.55138,48.52062,50.21252,0.65029,5.05253,131.64,88.8,76.52,97.08,72.02,82.78,NA,NA,NA,84.96,145.94,144.08,107.92,133.78,134.06,104.504444444444,100.185555555556,102.792222222222,0.44444444,0.11111111,0.27777778,NA,0.16666667,93.8375015258789,89.75,86.6,NA,81.9666646321615,-8.77339363098145,-1.19233000278473,-8.81421890258789,NA,7.8678830464681,9.10078620910645,3.84995174407959,-0.921540927886963,NA,-2.16440105438232,0.51681149750948,0.252764482051134,-0.498684525489807,NA,0.112759966403246,6.46014371886849,12.6382241025567,-9.97369050979614,NA,3.75866554677486,0.54545455,0.57142857,0.55555556,0.66666667,1,0.8,0.38888889,20.57142857,0.44444444,0.11111111,0.27777778,NA,0.16666667,93.9915237426758,89.900146484375,86.7236389160156,NA,82.1300659179688,-7.81145000457764,0.0666465014219284,-7.80187377929687,NA,9.25498962402344,7.7270712852478,2.36249995231628,-2.67165107727051,NA,-3.59018675486247,0.51681149750948,0.252764482051134,-0.498684525489807,NA,0.112759966403246,6.46014371886849,12.6382241025567,-9.97369050979614,NA,3.75866554677486,0.5,0.625,0.55555556,0.6,1,0.8,0.44444444,3,85.1502278645833,17.0951220194499,0,0,89.821,0,0,"2024-04-23",0
"Cole Sands",21461,"2024-04-21","DET",8,2024,"MIN","H",26,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,2,13.5000032186516,0,6.75000160932579,2,0,0,2,1,0,0,0,0,0,0.4,0,0.4,1.04688908401489,0,0.2,0.750000178813977,0.333333333333333,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,2.30138469893262,30.5074529652481,2,0,0.666666666,0.333333333,0,0,0,0,8,15,23,0.0233680121600628,-0.0148959998041391,0.0382640138268471,0.583999991416931,0.0612159334123135,0.424333333969116,0.282133340835571,0.174400001764297,0.296000003814697,1,1,0.048935804516077,0.00613413764822052,0,0,0.39130435,94.11111111,0.2173913,90.2,0.17391304,82.75,0.2173913,87.6,-0.131417542695999,-0.0723073035478592,0.0213056206703186,0.69036465883255,-1.46019491884443,-1.44614607095718,0.532640516757965,13.807293176651,0.15384615,0.6,0.34782609,1,0.83333333,0.875,0.43478261,0.6,0.04347826,1,2,0,0,1,2,3,0.33333333,0.66666667,0,0,0.33333333,0.66666667,-0.594875920445585,34.91984,42.20785,35.17303,22.88362,21.63294,27.5667,80,58.75625,80,20,38.75371,20,80,50.41506,80,41.19084,37.38244,45.83404,0.67269,5.08613,101.08,-13.1,-17.54,92.5,121.54,119.14,88.66,130.4,127.94,89.12,36.74,41.58,69.3,154.24,138.22,87.7130434782609,87.9539130434783,83.804347826087,0.26086957,0.2173913,0.2173913,0.13043478,0.17391304,94.3666687011719,90.0799987792969,87.4799987792969,93.4666646321615,82.7249984741211,-7.14911142985026,-1.73179035186768,-8.91987533569336,-11.0440635681152,4.78608179092407,8.53721110026042,6.32905578613281,0.424594497680664,5.02461751302083,-3.20906591415405,0.361221455037594,-0.0750613026320934,0.700067903846502,-0.495219193398952,0.0210113003849983,6.0203575839599,-1.50122605264187,14.00135807693,-16.5073064466318,0.525282509624958,0.1,0.53846154,0.34782609,1,0.85714286,0.875,0.56521739,19.5,0.26086957,0.2173913,0.2173913,0.13043478,0.17391304,94.4932149251302,90.1724792480469,87.5546020507813,93.5803629557292,82.7966461181641,-6.65011151631673,-0.622401809692383,-8.33840179443359,-10.5609537760417,5.93737983703613,7.29680315653483,4.87601013183594,-1.24011316299438,3.56120681762695,-5.13019514083862,0.361221455037594,-0.0750613026320934,0.700067903846502,-0.495219193398952,0.0210113003849983,6.0203575839599,-1.50122605264187,14.00135807693,-16.5073064466318,0.525282509624958,0.09090909,0.58333333,0.34782609,1,0.85714286,0.875,0.52173913,3,96.717051188151,9.48660087585449,0,0,108.434,1,0.33333333,"2024-04-21",0
"Cole Sands",21461,"2024-04-20","DET",8,2024,"MIN","H",26,0,0,0,1,0,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,0,1,1,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.30132450714558,58.7187657997406,0,0.5,0,0.5,0,0,0,0,2,8,10,0.0399200320243835,-0.164939984679222,0.204860016703606,-0.10699999332428,-0.0112159289419651,2.72706651687622,1.14020001888275,2.2804000377655,1.42760002613068,1,1,-0.00227331044152379,0.0169117623374867,0,0,0.2,95.5,0.3,89.33333333,0.4,82.5,0.1,88,0.2312992811203,0.264933526515961,-0.700829207897186,-0.0373910665512085,11.564964056015,8.83111755053202,-17.5207301974297,-3.73910665512085,0.71428571,0.33333333,0.6,0.4,1,0.5,0.3,0.66666667,0.3,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,3.52927548647966,62.10549,40.49909,60.43768,38.86126,33.79202,30.69728,NA,NA,NA,59.70387,51.07159,57.03568,80,25.45578,80,58.49397,35.84852,63.01674,-0.40229,3.47366,108.92,121.16,120.04,177.36,22.18,69,NA,NA,NA,102.76,100.82,115.9,107.58,171.56,150.54,120.626,100.302,111.64,0.2,0.3,0.1,NA,0.4,95.6000061035156,89.4666748046875,88,NA,82.2750015258789,-6.77995300292969,0.895111242930094,-7.47308015823364,NA,8.23151397705078,9.75203514099121,3.92344856262207,2.76417064666748,NA,-2.91842269897461,0.23420649766922,0.267885897308588,-0.0380783230066299,NA,-0.707563441246748,11.710324883461,8.92952991028627,-3.80783230066299,NA,-17.6890860311687,0.6,0.6,0.6,0.33333333,0.66666667,0.5,0.5,19.57142857,0.2,0.3,0.1,NA,0.4,95.7993011474609,89.6537679036458,88.1738967895508,NA,82.4672698974609,-6.3143253326416,1.75926001866659,-7.04229021072388,NA,9.42878723144531,8.67914962768555,2.73749351501465,1.05237996578217,NA,-4.72867250442505,0.23420649766922,0.267885897308588,-0.0380783230066299,NA,-0.707563441246748,11.710324883461,8.92952991028627,-3.80783230066299,NA,-17.6890860311687,0.5,0.66666667,0.6,0,0.75,0.5,0.6,2,85.6126022338867,40.2497291564941,0,0,92.0315,0,0,"2024-04-20",0
"Cole Sands",21461,"2024-04-13","@DET",8,2024,"MIN","A",26,0,0,0,1,0,0,0,0,1,0,0,2.1,7,0,0,0,0,0,0,0,0,0,3,11.5714301479108,0,0,3,0,0,3,1,0,0,0,0,0,0.42857143,0,0.42857143,0.63705562024479,0,0,0,0,1,0.595050856531835,-0.595050856531835,1.24305454748185,0,12.9876299739548,29.0787070124708,3,0,0.75,0.25,0,0,0,0,9,19,28,0.154863998293877,0,0.154863998293877,1.53700006008148,0.162130802869797,0.81782853603363,1.27699995040894,2.28679990768433,NA,0,1,0.18165123462677,0.00770874912355049,1,0,0.42857143,94.75,0.25,90.28571429,0.10714286,83,0.21428571,86.66666667,1.22057712078094,0.189151450991631,0.161890506744385,0.102079942822456,10.1714760065079,2.70216358559472,5.39635022481283,1.70133238037427,0.33333333,0.61538462,0.46428571,0.6,0.875,0.76923077,0.46428571,0.71428571,0.10714286,1,2,1,0,2,2,4,0.25,0.5,0.25,0,0.5,0.5,-0.690848077800468,78.84139,55.29128,80,68.96468,38.50112,80,80,33.40211,80,52.88427,45.36044,57.0524,62.78188,59.48976,71.5985,70.79982,45.54992,80,-1.1668,2.32689,159.6,153.14,165.02,93.32,127.56,120.4,81.94,154.52,135.94,90.96,101.32,108.26,107.2,117.42,112.22,101.586428571429,124.456428571429,122.057857142857,0.32142857,0.25,0.21428571,0.10714286,0.10714286,95.0444471571181,90.2571411132812,86.8166707356771,93.7000020345052,82.8333333333333,-6.64348644680447,-0.532372100012643,-7.91115506490072,-9.20971552530924,6.20993804931641,8.43037668863932,4.8713139125279,-0.626627802848816,5.79193305969238,-2.77760982513428,1.0030503384769,0.191184479743242,0.101980943232775,0.233345258980989,0.163724601268768,11.1450037608544,2.73120685347489,1.69968238721291,7.77817529936631,5.45748670895894,0.41666667,0.5,0.46428571,0.6,0.875,0.76923077,0.57142857,17,0.32142857,0.25,0.21428571,0.10714286,0.10714286,95.4845920138889,90.6716744559152,87.2380981445312,94.0988972981771,83.2680969238281,-5.81765111287435,0.43250458581107,-7.17539024353027,-8.40854644775391,6.88604990641276,7.24932861328125,3.68209293910435,-2.06411584218343,4.49799982706706,-4.09237353006999,1.0030503384769,0.191184479743242,0.101980943232775,0.233345258980989,0.163724601268768,11.1450037608544,2.73120685347489,1.69968238721291,7.77817529936631,5.45748670895894,0.36363636,0.52941176,0.46428571,0.5,0.88888889,0.76923077,0.60714286,4,96.31494140625,4.38638925552368,0,0,106.035,2,0.5,"2024-04-13",2
"Cole Sands",21461,"2024-04-09","LAD",8,2024,"MIN","H",26,0,0,0,1,0,0,0,0,0,0,0,2,8,1,0,0,0,1,0,0,0,0,4,18,4.5,4.5,4,0,0,0,2,1,0,0,0,0,0.5,0.125,0.375,1.88141658401489,0,0.142857142857143,1,0.333333333333333,1,0.666479778289795,-0.666479778289795,2.17848818451166,0,14.7686780718847,52.3500224157703,0,0.333333333,0,0.666666666,0,0,0,0,15,20,35,0.00772800110280514,-0.00290400022640824,0.0106320008635521,0.967999994754791,0.101467505097389,0.0684999972581863,0.0693999975919724,0.0844000056385994,0.027199998497963,1,1,0.100511327385902,0.0123062114773065,0,0,0.25714286,94,0.34285714,89.66666667,0.25714286,82.55555556,0.14285714,86.4,0.14904859662056,0.491522163152695,0.00321465358138084,0.131914719939232,1.65609551800622,4.09601802627246,0.0357183731264538,2.63829439878464,0.32,0.7,0.42857143,0.75,0.71428571,0.73333333,0.28571429,0.375,0.11428571,1,2,0,2,0,1,3,0.33333333,0.66666667,0,0.66666667,0,0.33333333,1.43588751302239,41.29509,41.22706,38.90398,20,28.42968,20,60.16896,34.35302,47.99994,67.28637,48.92828,61.07153,23.59659,45.87995,28.6799,39.55647,39.26761,36.07737,0.77423,5.23844,110.9,83.2,89.26,91.88,87.1,62.76,89.46,128.06,144.06,93.14,108.12,116.64,105.2,122.3,114.76,98.8982857142857,101.843428571429,102.444571428571,0.17142857,0.34285714,0.14285714,0.08571429,0.25714286,94.5666707356771,89.5333353678385,86.5200012207031,93.0999959309896,82.3999972873264,-6.62093353271484,0.183414936065674,-7.26015625,-9.68379084269206,6.7782342698839,8.81041653951009,4.67441972096761,-0.549069976806641,5.59598668416341,-2.36159409417046,0.0566884055733681,0.496341086924076,0.132651586085558,0.0926488153636456,-0.000484488904476166,0.944806759556135,4.1361757243673,2.65303172171116,3.08829384545485,-0.00538321004973518,0.26315789,0.625,0.42857143,0.6,0.8,0.73333333,0.45714286,18.88888889,0.17142857,0.34285714,0.14285714,0.08571429,0.25714286,94.7312215169271,89.6941731770833,86.6765625,93.2590637207031,82.5532023111979,-5.65679295857747,1.01865005493164,-6.64470977783203,-9.00617345174154,7.95091925726997,7.38821665445964,3.34295590718587,-2.36444988250732,3.95896657307943,-4.19389428032769,0.0566884055733681,0.496341086924076,0.132651586085558,0.0926488153636456,-0.000484488904476166,0.944806759556135,4.1361757243673,2.65303172171116,3.08829384545485,-0.00538321004973518,0.26315789,0.625,0.42857143,0.6,0.8,0.73333333,0.45714286,3,84.5732981363932,37.2082977294922,0,0,99.9758,1,0.33333333,"2024-04-09",0
