"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxvFA","pfxvSL","pfxFA-X","pfxSL-X","pfxFA-Z","pfxSL-Z","pfxwFA","pfxwSL","pfxwFA/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSL%","pivFA","pivSL","piFA-X","piSL-X","piFA-Z","piSL-Z","piwFA","piwSL","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Colin Poche",19403,"2024-06-21","@PIT",12,2024,"TBR","A",30,1,0,0,1,0,0,0,0,0,0,0,1.2,4,0,0,0,0,0,0,0,0,0,1,5.40000205993731,0,0,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0,0,0,1,1.96647932052595,-1.96647932052595,2.87368471033046,0,48.4343050242853,69.6448223664926,1,0.333333333,0.333333333,0.333333333,0,0,3,16.2000061798119,3,8,11,0.260556012392044,0,0.260556012392044,2.12100005149841,0.211360245943069,1.53324997425079,1.98926663398743,3.46019983291626,0.51280003786087,1,1,0.132588773965836,0.03734829876711,1,0,0.45454545,92.2,0.54545455,84.33333333,NA,1.10231733322144,0.4484021961689,22.0463466644287,7.47336993614833,0.25,0.85714286,0.63636364,1,0.66666667,0.71428571,0.63636364,0.75,0.18181818,1,0,2,0,2,1,3,0.33333333,0,0.66666667,0,0.66666667,0.33333333,2.84015310124633,61.27795,45.21731,72.67924,52.6873,48.85333,62.49591,59.43185,47.92099,72.87385,-0.46055,3.38627,90.66,122.98,111.1,111.9,110.86,116.26,102.245454545455,116.369090909091,113.914545454545,0.45454545,0.54545455,92.0799987792969,84.5499979654948,0.107850766181946,-2.49703852335612,9.75521087646484,1.38903204600016,1.1199634373188,0.495708011090755,22.399268746376,8.26180018484592,0,0.875,0.63636364,NA,0.71428571,0.71428571,0.72727273,20.28571429,0.45454545,0.54545455,91.65078125,84.1407826741536,-0.323109817504883,-3.0024668375651,9.11666030883789,0.567208170890808,1.1199634373188,0.495708011090755,22.399268746376,8.26180018484592,0.25,0.85714286,0.63636364,1,0.66666667,0.71428571,0.63636364,3,91.9405110677083,26.7524948120117,0,0,103.492,1,0.33333333,"2024-06-21",0
"Colin Poche",19403,"2024-06-19","@MIN",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,1,0,0,0,2,18,9,9,2,0,0,1,0,1,0,0,0,0,0.4,0.2,0.2,3.64632908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,53.5534178106164,52.0512824543046,1,0.5,0.5,0,0,0,0,0,6,11,17,0.0863559991121292,-0.0852680057287216,0.171624004840851,0.483999997377396,0.0507337488234043,1.99303996562958,1.50720000267029,1.50720000267029,1.80159997940063,1,1,0.00832892488688231,0.0349998595837544,1,0,0.70588235,91.58333333,0.29411765,81.6,0.23529412,0.384285926818848,-0.40901643037796,3.2023827234904,-8.1803286075592,0.22222222,0.625,0.41176471,1,0.8,0.85714286,0.47058824,0.4,0.05882353,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,4.35535426251475,35.96432,40.54441,32.53497,80,46.39076,80,47.51258,37.88667,57.17222,0.27995,4.49702,86.08,103.84,99.14,63.62,163.86,140.36,79.4741176470588,121.492941176471,111.263529411765,0.70588235,0.29411765,91.4000040690104,81.6599975585937,-1.1613241036733,-3.81206359863281,10.2367140452067,-0.197739887237549,0.387675862759352,-0.411387022584677,3.23063218966126,-8.22774045169353,0.22222222,0.625,0.41176471,1,0.8,0.85714286,0.47058824,17.53846154,0.70588235,0.29411765,91.2243143717448,81.4376403808594,-1.73042567571004,-4.32876586914062,9.58992385864258,-1.17282543182373,0.387675862759352,-0.411387022584677,3.23063218966126,-8.22774045169353,0.125,0.66666667,0.41176471,1,0.83333333,0.85714286,0.52941176,2,103.695442199707,3.72125816345215,0,0,106.816,2,1,"2024-06-19",0
"Colin Poche",19403,"2024-06-18","@MIN",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,1,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.233098233895,15.0336680287444,0,0,0,1,1,0,0,0,2,8,10,0.0740640014410019,0,0.0740640014410019,0.483999997377396,0.0507337525486946,0.988666713237762,1.31720006465912,1.31720006465912,1.50720000267029,1,1,0.0749169811606407,-3.96907140859382e-06,1,0,0.7,92.28571429,0.3,84.33333333,NA,0.548096239566803,0.223034471273422,7.82994627952576,7.43448237578074,0.25,0.66666667,0.5,1,1,1,0.6,0.66666667,0,0,1,0,1,0,0,1,0,1,0,1,0,0,-2.52752066143106,75.17077,54.23263,70.181,80,49.51944,80,80,50.69143,80,-2.12941,0.88298,103.8,120.28,120.16,103.44,151.76,149.98,103.692,129.724,129.106,0.7,0.3,92.3142874581473,84.2000020345052,0.65195826121739,-3.32191848754883,11.8886413574219,2.2352606455485,0.554355032742023,0.225491926074028,7.91935761060033,7.51639753580093,0.25,0.66666667,0.5,1,1,1,0.6,15.85714286,0.7,0.3,92.2762102399554,84.13330078125,-0.117649393422263,-4.14223353068034,11.1593300955636,1.06508564949036,0.554355032742023,0.225491926074028,7.91935761060033,7.51639753580093,0.33333333,0.57142857,0.5,1,1,1,0.7,1,89.0967102050781,67.4897842407227,0,0,89.0967,0,0,"2024-06-18",0
"Colin Poche",19403,"2024-06-16","@ATL",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,1,0,1,1,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.1489231587868,114.543946394147,2,0,0.666666666,0.333333333,1,0,0,0,3,6,9,0.0822400003671646,-0.0676120072603226,0.149852007627487,0.506999969482422,0.0515243895351887,2.09319996833801,1.5460000038147,1.5460000038147,1.7208000421524,1,1,0.0220199897885323,0.0172691376771358,1,0,0.66666667,90.33333333,0.33333333,82.66666667,NA,0.490210562944412,0.107706762850285,8.17017604907354,3.59022542834282,0.33333333,1,0.55555556,1,1,1,0.33333333,0.66666667,0,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.0184442559488614,40.12868,47.00629,37.70953,59.38904,44.33158,65.08308,45.27226,43.20247,48.05405,0.41913,4.70579,81.32,82.48,65.86,82.04,136.46,127.82,81.56,100.473333333333,86.5133333333333,0.66666667,0.33333333,90.3499959309896,82.9333343505859,-0.602128863334656,-2.68567053476969,11.0325838724772,3.05354690551758,0.497646447271109,0.109192501753569,8.29410745451848,3.63975005845229,0.2,1,0.55555556,1,1,1,0.44444444,23.16666667,0.66666667,0.33333333,90.4892374674479,83.0667673746745,-1.22145454088847,-3.41823673248291,9.93321673075358,1.74128977457682,0.497646447271109,0.109192501753569,8.29410745451848,3.63975005845229,0.2,1,0.55555556,1,1,1,0.44444444,3,81.8733062744141,7.63165601094564,0,0,93.0569,0,0,"2024-06-16",0
"Colin Poche",19403,"2024-06-13","CHC",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.1489231587868,114.543946394147,2,0,0.666666666,0.333333333,1,0,0,0,3,6,9,0.114393994212151,0,0.114393994212151,0.451999992132187,0.0496430546045303,1.55226671695709,2.13420009613037,2.13420009613037,2.79259991645813,1,1,0.0738311260938644,-0.000136320322085048,1,0,0.44444444,91.25,0.55555556,83,NA,0.165897518396378,0.508096158504486,4.14743795990944,10.1619231700897,0.25,0.6,0.44444444,1,1,1,0.55555556,0.33333333,0,3,0,0,2,0,1,3,1,0,0,0.66666667,0,0.33333333,0.0184442559488614,20,59.20213,20,74.97555,45.12549,80,37.19046,53.20587,36.7333,0.92122,5.45892,92.18,62.7,64.12,96.04,144.36,143.9,94.3244444444445,108.066666666667,108.442222222222,0.44444444,0.55555556,91.2249984741211,83.0599975585938,-0.290501475334167,-2.23979816436768,12.0201263427734,2.6885892868042,0.167545638978481,0.51469823718071,4.18864097446203,10.2939647436142,0.25,0.6,0.44444444,1,1,1,0.55555556,16.5,0.44444444,0.55555556,91.3239517211914,83.127099609375,-0.538688004016876,-2.3368314743042,10.5006875991821,0.97544002532959,0.167545638978481,0.51469823718071,4.18864097446203,10.2939647436142,0.25,0.6,0.44444444,1,1,1,0.55555556,3,84.7846323649089,-0.507221221923828,0,0,95.147,1,0.33333333,"2024-06-13",0
"Colin Poche",19403,"2024-06-12","CHC",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,1,0,0,0,0,0,0,0,5.15272908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.1489231587868,114.543946394147,2,0.25,0.5,0.25,0,0,1,9,4,8,12,0.0143899973481894,-0.00349799846298993,0.0178879946470261,0.451999992132187,0.0496430546045303,0.208099991083145,0.25560000538826,0.25560000538826,NA,0,1,0.0504504553973675,0.018698982203713,0,0,0.58333333,91.42857143,0.41666667,83.6,NA,0.0186555869877338,0.307897388935089,0.266508385539055,6.15794777870178,0,0.83333333,0.41666667,NA,1,1,0.5,0.5,0,2,2,0,0,1,3,4,0.5,0.5,0,0,0.25,0.75,4.3998374189749,59.99312,55.14773,54.85514,20,48.38251,20,35.29145,52.01744,30.65707,1.0392,5.63589,105.3,104.24,112.48,107.1,51.48,43.5,106.05,82.2566666666667,83.7383333333333,0.58333333,0.41666667,91.3999982561384,83.6400024414063,0.50793753351484,-3.27814979553223,12.1128071376256,2.71719303131104,0.0173412375152111,0.311830271035433,0.247731964503016,6.23660542070866,0,0.625,0.41666667,NA,1,1,0.66666667,19.875,0.58333333,0.41666667,91.3840157645089,83.64150390625,0.259404863630022,-3.3777961730957,10.4997013636998,0.72104320526123,0.0173412375152111,0.311830271035433,0.247731964503016,6.23660542070866,0,0.625,0.41666667,NA,1,1,0.66666667,4,105.684120178223,12.122483253479,1,0.25,111.09,4,1,"2024-06-12",0
"Colin Poche",19403,"2024-06-10","BAL",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-23.233098233895,-22.5814263197472,1,0,1,0,0,0,0,0,1,7,8,0.0123340040445328,0,0.0123340040445328,0.451999992132187,0.0496430546045303,0.165133327245712,0.216999992728233,0.216999992728233,0.112800002098083,1,1,0.0747569501399994,-6.57642343206699e-05,0,0,0.625,91.6,0.375,83.66666667,NA,0.320299923419952,0.413092821836472,6.40599846839905,13.7697607278824,0.5,0.75,0.625,1,0.33333333,0.6,0.5,1,0.25,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.54007596913708,49.78668,54.45059,42.84513,57.66194,49.95526,64.88864,53.60033,51.84253,53.30143,-0.09826,3.9297,101.02,108.68,114.62,121.42,82.34,88.16,108.67,98.8025,104.6975,0.625,0.375,91.5,83.6666666666667,-0.839697933197021,-3.41339524586995,11.6994514465332,2.52714840571086,0.323999457061291,0.417822733521461,6.47998914122581,13.9274244507154,0.5,0.75,0.625,1,0.33333333,0.6,0.5,14.4,0.625,0.375,91.4338806152344,83.596435546875,-1.03001403808594,-3.46902020772298,10.3071960449219,0.771677652994792,0.323999457061291,0.417822733521461,6.47998914122581,13.9274244507154,0.5,0.75,0.625,1,0.33333333,0.6,0.5,1,78.2345352172852,-21.0849056243896,0,0,78.2345,0,0,"2024-06-10",0
"Colin Poche",19403,"2024-06-08","BAL",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,3,0,1,0,0,0,0,0.4,-0.4,15.5964090840149,0,0,2,0,1,9.16647977828979,-9.16647977828979,13.7025049969554,0,232.721955247809,339.039552639233,0,0,0,1,0.333333333,0,0,0,14,14,28,0.0499820038676262,-0.0558059923350811,0.105787992477417,0.451999962329865,0.0496430471539497,1.26623332500458,0.919800043106079,0.919800043106079,0.831200003623962,1,1,0.0116660064086318,0.0278069745030382,0,0,0.64285714,91.38888889,0.35714286,84,NA,-0.0499116294085979,0.189056560397148,-0.277286830047766,1.89056560397148,0.11764706,0.81818182,0.39285714,0.5,0.88888889,0.81818182,0.39285714,0.4,0.07142857,1,1,1,2,1,0,3,0.33333333,0.33333333,0.33333333,0.66666667,0.33333333,0,5.91482818036207,37.00537,53.02819,38.49102,64.04742,53.45062,80,45.25408,52.00807,56.38501,0.42026,4.70748,99.7,85.52,95.98,79.1,125.6,131.36,92.3428571428572,99.8342857142857,108.615714285714,0.64285714,0.35714286,91.3555569118924,84,-0.893436749776204,-2.66443176269531,11.8009321424696,3.50953712463379,-0.0554310791194439,0.16973389685154,-0.307950439552466,1.6973389685154,0.06666667,0.76923077,0.39285714,0,0.9,0.81818182,0.46428571,17.52173913,0.64285714,0.35714286,91.3399251302083,83.9558715820312,-1.1873533460829,-2.97833194732666,10.4681167602539,1.80448627471924,-0.0554310791194439,0.16973389685154,-0.307950439552466,1.6973389685154,0.125,0.75,0.39285714,0,1,0.81818182,0.42857143,3,81.3487447102865,64.8397827148438,0,0,87.5457,0,0,"2024-06-08",0
"Colin Poche",19403,"2024-04-23","DET",12,2024,"TBR","H",30,0,1,27,1,0,0,0,0,0,0,1,1,6,3,3,3,2,0,0,0,0,0,0,0,0,27,0,0,0,1,3,2,0,0,0,0,0,0,0,7.34739574882223,18,0.5,3,0.25,0,29.1664797782898,-2.16647977828979,7.70250499695539,697.569953576036,744.632062211218,189.77413509113,0.333333333,0.333333333,0.166666666,0.5,0,0.666666666,0,0,3,10,13,-0.615311980247498,-0.649010002613068,0.0336979925632477,-2.54800009727478,-0.279846221208572,1.28610002994537,2.13420009613037,2.13420009613037,0.25560000538826,1,1,-0.295946627855301,-0.182485815905417,0,1,0.84615385,90.45454545,0.15384615,82.5,NA,-1.13974106311798,-1.43329262733459,-10.3612823919816,-71.6646313667297,0.625,0.6,0.61538462,1,1,1,0.38461538,0.66666667,0,4,1,1,0,3,3,6,0.66666667,0.16666667,0.16666667,0,0.5,0.5,38.808568279582,49.81256,53.23923,58.81777,80,52.18968,80,56.82034,48.60876,71.25837,-0.29831,3.62963,92.06,108,104.38,108.22,137.34,129.44,94.5461538461539,112.513846153846,108.235384615385,0.84615385,0.15384615,90.4818170720881,82.4000015258789,-0.246057445352728,-0.689638674259186,12.2968430952592,2.84909582138062,-1.09747676178813,-1.4345895498991,-9.97706147080118,-71.7294774949551,0.625,0.8,0.69230769,1,0.75,0.88888889,0.38461538,19,0.84615385,0.15384615,90.5993541370739,82.4736938476562,-0.562733303416859,-0.827069461345673,10.1739633733576,0.467208504676819,-1.09747676178813,-1.4345895498991,-9.97706147080118,-71.7294774949551,0.625,0.8,0.69230769,1,0.75,0.88888889,0.38461538,6,94.5353088378906,16.5127232869466,2,0.33333333,108.189,4,0.66666667,"2024-04-23",0
"Colin Poche",19403,"2024-04-20","@NYY",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,1,1,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.1489231587868,114.543946394147,1,0.333333333,0.333333333,0.333333333,1,0,0,0,3,5,8,0.0869320034980774,-0.0402360111474991,0.127168014645576,0.49099999666214,0.0509865023195744,1.55453336238861,1.50839996337891,1.50839996337891,1.80519998073578,1,1,0.0344603396952152,0.0214612671363696,1,0,0.625,90.2,0.375,81.66666667,NA,1.00017607212067,-0.429545193910599,20.0035214424133,-14.3181731303533,0.4,0.66666667,0.5,0.5,1,0.75,0.375,0.33333333,0.125,2,0,1,2,1,0,3,0.66666667,0,0.33333333,0.66666667,0.33333333,0,4.04392950739337,20,42.87502,20,73.55907,43.58588,77.48412,34.97946,40.30964,38.31977,1.05858,5.66496,87.64,107.3,104.12,102.12,123.2,122.94,93.07,113.2625,111.1775,0.625,0.375,90.2400024414062,81.7000020345052,-0.971876907348633,-4.07533677419027,10.6813980102539,2.41982237497965,1.01642720401287,-0.436161190271378,20.3285440802574,-14.5387063423793,0.5,0.5,0.5,0.5,1,0.75,0.5,13.4,0.625,0.375,90.7528015136719,82.197764078776,-1.52366886138916,-4.55381997426351,9.22286987304688,0.843741337458293,1.01642720401287,-0.436161190271378,20.3285440802574,-14.5387063423793,0.5,0.5,0.5,0.5,1,0.75,0.5,3,85.8325398763021,25.3119049072266,0,0,100.222,1,0.33333333,"2024-04-20",0
"Colin Poche",19403,"2024-04-18","LAA",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,1,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,3,1,0,0,0,0,0,0.2,0,0.2,2.00296908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.9579124624459,64.7888072114456,3,0,0.75,0.25,0,0,0,0,3,10,13,0.151020020246506,-0.175423994660378,0.326444000005722,0.451999962329865,0.0496430471539497,3.87039995193481,2.79259991645813,2.79259991645813,NA,0,1,0.00696095777675509,0.0320582707582729,1,0,0.53846154,91.57142857,0.46153846,83.83333333,NA,-0.445258647203445,0.362086117267609,-6.36083781719208,6.03476862112681,0.42857143,1,0.69230769,0.33333333,1,0.77777778,0.46153846,1,0.15384615,2,1,1,0,2,2,4,0.5,0.25,0.25,0,0.5,0.5,0.277971590319577,62.13211,52.55892,58.47053,29.66373,44.83207,33.35296,48.14022,48.78046,47.26312,0.24095,4.43852,97.58,110.24,107.9,104.08,83.66,77.48,100.58,97.9723076923077,93.86,0.53846154,0.46153846,91.4428536551339,83.8333333333333,-0.287466083254133,-2.08277718226115,11.6768624441964,3.77604866027832,-0.411951210349798,0.366604246199131,-5.8850172907114,6.11007076998552,0.42857143,1,0.69230769,0.33333333,1,0.77777778,0.46153846,22,0.53846154,0.46153846,91.8304704938616,84.1921691894531,-0.764697824205671,-2.45582993825277,9.930419921875,1.58304738998413,-0.411951210349798,0.366604246199131,-5.8850172907114,6.11007076998552,0.42857143,1,0.69230769,0.33333333,0.83333333,0.66666667,0.46153846,4,98.2085952758789,5.30224466323853,0,0,105.277,3,0.75,"2024-04-18",0
"Colin Poche",19403,"2024-04-16","LAA",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.1489231587868,152.159040742638,0,0.333333333,0,0.666666666,0,0,2,18,4,7,11,0.0143899973481894,0,0.0143899973481894,0.451999992132187,0.0496430546045303,0.195133328437805,0.25560000538826,0.25560000538826,2.70020008087158,1,1,0.0736724063754082,7.20301254834577e-05,0,0,0.54545455,91.33333333,0.45454545,84.6,NA,0.664938449859619,0.0845312923192978,11.0823074976603,1.69062584638596,0.33333333,1,0.63636364,0,0.8,0.57142857,0.45454545,0.33333333,0.27272727,0,1,2,0,1,2,3,0,0.33333333,0.66666667,0,0.33333333,0.66666667,5.30855957501063,38.9194,44.05874,35.61743,75.89182,49.39453,80,56.62622,45.5643,61.78654,-0.28625,3.64772,102.04,87.22,81.7,102.66,157.16,148.84,102.321818181818,119.010909090909,112.218181818182,0.54545455,0.45454545,91.1833292643229,84.4799987792969,-1.00942619641622,-3.38641128540039,11.7622248331706,2.74823875427246,0.757533304393291,0.0851831920444965,12.6255550732215,1.70366384088993,0.33333333,1,0.63636364,0,0.8,0.57142857,0.45454545,15.75,0.54545455,0.45454545,91.4413859049479,84.7389221191406,-1.55253219604492,-3.74887390136719,10.0267715454102,0.695300197601318,0.757533304393291,0.0851831920444965,12.6255550732215,1.70366384088993,0.33333333,1,0.63636364,0,0.8,0.57142857,0.45454545,3,97.2003682454427,25.5154368082682,1,0.33333333,102.336,2,0.66666667,"2024-04-16",0
"Colin Poche",19403,"2024-04-12","SFG",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,0,1,1,0,0,0,0,0.4,0.2,0.2,3.77064908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,53.5534178106164,89.6663768027962,0,0.5,0,0.5,0,0,0,0,9,14,23,0.0918159931898117,-0.110764011740685,0.202580004930496,0.451999962329865,0.0496430471539497,2.38755989074707,1.73000001907349,1.73000001907349,2.13420009613037,1,1,0.00471971789374948,0.0337362779309594,1,0,0.7826087,91.5,0.2173913,84.2,NA,-0.168638810515404,0.161890506744385,-0.936882280641132,3.2378101348877,0.33333333,0.875,0.52173913,0.8,0.85714286,0.83333333,0.34782609,0.6,0.08695652,0,2,0,0,2,0,2,0,1,0,0,1,0,4.14672076894759,56.23017,44.56058,43.77831,60.69509,55.32335,71.84987,59.01913,42.15694,52.15289,-0.43491,3.42473,107.72,119.4,126.68,127.08,107.82,107.14,111.928695652174,116.882608695652,122.432173913043,0.7826087,0.2173913,91.4277750651042,84.2200012207031,-0.518397649129232,-2.26526050567627,11.9834865993924,3.00384311676025,-0.177082851529121,0.163724601268768,-0.98379361960623,3.27449202537537,0.16666667,0.90909091,0.52173913,0.5,0.9,0.83333333,0.47826087,19.5,0.7826087,0.2173913,91.9333631727431,84.7113159179687,-0.964857207404243,-2.72655200958252,10.3403828938802,1.14102735519409,-0.177082851529121,0.163724601268768,-0.98379361960623,3.27449202537537,0.16666667,0.90909091,0.52173913,0.5,0.9,0.83333333,0.47826087,2,93.8757476806641,31.398681640625,0,0,94.0044,0,0,"2024-04-12",0
"Colin Poche",19403,"2024-04-09","@LAA",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0.25,-0.25,13.4148540840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,10.7025049969554,0,155.935439203298,264.406843865182,0,0,0,1,0,0,1,9,6,5,11,0.0823799893260002,-0.0676140114665031,0.149994000792503,0.508000016212463,0.0515474379062653,1.91170001029968,1.54699993133545,1.54699993133545,1.06400001049042,1,1,0.0318675749003887,0.0112249547235904,1,0,0.63636364,92.42857143,0.36363636,84,NA,0.464650750160217,-0.0291071683168411,6.63786785943168,-0.727679207921028,0.14285714,0.75,0.36363636,1,0.66666667,0.75,0.36363636,0.75,0.09090909,0,2,1,1,1,1,3,0,0.66666667,0.33333333,0.33333333,0.33333333,0.33333333,4.00256316467776,20,51.41563,20,20,49.79593,20,20,49.31991,20,3.83964,9.83655,86.8,27.24,22.24,91.52,46.26,46.62,88.5163636363636,34.1563636363636,31.1054545454546,0.63636364,0.36363636,92.3285696847098,83.9499969482422,-1.02057715824672,-2.09383130073547,11.4128363473075,2.9853949546814,0.509049594402313,-0.030539944767952,7.27213706289019,-0.763498619198799,0,0.8,0.36363636,NA,0.75,0.75,0.45454545,16,0.63636364,0.36363636,92.7860543387277,84.3981246948242,-1.52471705845424,-2.45246005058289,9.78828321184431,0.865531980991364,0.509049594402313,-0.030539944767952,7.27213706289019,-0.763498619198799,0,0.8,0.36363636,NA,0.75,0.75,0.45454545,3,80.2195587158203,32.2923151652018,0,0,91.4352,0,0,"2024-04-09",0
"Colin Poche",19403,"2024-04-06","@COL",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.9579124624459,64.7888072114456,1,0,0.5,0.5,0,0,0,0,5,5,10,0.119404003024101,0,0.119404003024101,0.629000008106232,0.0547432526946068,1.45626664161682,2.16479992866516,2.16479992866516,NA,0,1,0.0824309438467026,-0.000437715675567066,1,0,0.9,90.88888889,0.1,83,NA,0.754294455051422,-0.0373910665512085,8.38104950057136,-3.73910665512085,0,0.4,0.2,NA,1,1,0.5,NA,0,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,-0.356967211218104,29.43505,51.08445,20,20,73.13569,20,20,48.38629,20,2.13688,7.28241,67.54,116.66,104.54,124.58,54.36,48.92,74.068,105.634,94.29,0.9,0.1,90.9444444444444,82.5999984741211,-1.90823321872287,-4.55414533615112,7.96302880181207,-0.168673634529114,0.763445448130369,-0.0380783230066299,8.48272720144855,-3.80783230066299,0,0.5,0.2,NA,1,1,0.4,16.14285714,0.9,0.1,91.7237887912326,83.3899002075195,-2.18115764194065,-5.05152988433838,7.74844699435764,-0.705720007419586,0.763445448130369,-0.0380783230066299,8.48272720144855,-3.80783230066299,0,0.4,0.2,NA,1,1,0.5,2,93.0445785522461,5.40134716033936,0,0,93.09,0,0,"2024-04-06",0
