"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSI%","piSL%","pivFA","pivFS","pivSI","pivSL","piFA-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFS","piwSI","piwSL","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Bryan Hoeing",26304,"2024-07-10","@HOU",20,2024,"MIA","A",27,0,1,12,1,1,0,0,0,0,0,0,3,17,8,5,4,1,1,0,0,1,0,1,3,3,24,1,0.142857142,0,7,4,4,0,1,0,0,0.05882353,0.05882353,0,5.6446944834059,3,0.5,3,0.5,0.52631579,7.83314644495646,4.16685355504354,5.51582431991895,284.158205144845,191.020377176647,135.083369208631,1.75,0.266666666,0.466666666,0.266666666,0,0.25,0,0,23,39,62,-0.306157946586609,-0.427349954843521,0.121191993355751,-3.56900000572205,-0.378272384405136,0.723159968852997,0.604933321475983,0.870000004768372,0.147399991750717,1,1,-0.301482558250427,-0.121878744605158,0,0,0.61290323,93.13157895,0.33870968,83.28571429,0.0483871,88.66666667,NA,-2.71870422363281,-0.797754168510437,0.156024351716042,-7.15448479903372,-3.79882937385922,5.20081172386805,0.20588235,0.57142857,0.37096774,0.85714286,1,0.95652174,0.4516129,0.58823529,0.01612903,5,8,2,2,8,5,15,0.33333333,0.53333333,0.13333333,0.13333333,0.53333333,0.33333333,8.79211183155266,20,56.88894,25.53624,77.80849,51.84784,43.1695,56.72228,23.5369,40.07402,27.46594,20,29.73282,33.23069,41.92438,39.5964,48.93503,0.62712,5.01777,84,150.66,124.72,94.22,98.56,99.12,105.48,86.14,82.24,56.74,37.38,7.89999999999999,95.7504918032787,93.8377049180328,90.0816393442623,0.03225806,0.0483871,0.58064516,0.33870968,93.3499984741211,88.7000020345052,93.102776421441,83.1809547061012,-7.77714252471924,-6.62308502197266,-10.1886494954427,0.217701049078078,7.71861028671265,8.20761871337891,4.92317199707031,-0.851884932745071,0.325905591249466,0.15718924626708,-3.02466629445553,-0.813989996910095,16.2952795624733,5.23964154223601,-8.40185081793202,-3.87614284242902,0.20689655,0.51515152,0.37096774,0.83333333,1,0.95652174,0.53225806,19.44186047,0.0483871,0.0483871,0.56451613,0.33870968,93.5372314453125,88.7058715820312,93.1209123883929,83.223882765997,-7.33799997965495,-6.13495318094889,-9.71624581473214,1.14802660260882,6.07032330830892,6.24366633097331,3.25804879324777,-2.85381934756324,-1.0857627093792,0.15718924626708,-1.61299799382687,-0.813989996910095,-36.1920903126399,5.23964154223601,-4.60856569664819,-3.87614284242902,0.25925926,0.45714286,0.37096774,0.85714286,1,0.95652174,0.56451613,15,87.4717936197917,-0.778347396850586,2,0.13333333,114.383,5,0.33333333,"2024-07-10",0
"Bryan Hoeing",26304,"2024-07-05","CHW",20,2024,"MIA","H",27,0,1,3,1,1,0,0,0,0,0,0,3,14,5,1,1,0,1,0,0,0,0,4,12,3,15,4,0,0,3,1,5,0,0,0,0,0.28571429,0.07142857,0.21428571,3.20701480192789,0,0.384615384615385,2,0.555555555555556,0.83333333,1.49981311162313,1.50018688837687,2.00381591369708,71.0395512862113,38.0210609217417,50.2131447979839,3,0.555555555,0.333333333,0.111111111,0,0,0,0,14,32,46,0.0421399995684624,-0.184639990329742,0.226779982447624,0.566200017929077,0.0563383027911186,0.996399998664856,0.891333341598511,0.870000004768372,0.907999992370605,1,1,0.010127161629498,0.0321650901016628,0,0,0.67391304,93,0.2173913,82,0.10869565,87.6,NA,-0.387994736433029,-1.25085508823395,0.651000440120697,-1.25159592397751,-12.5085508823395,13.0200088024139,0.375,0.63636364,0.5,0.77777778,0.78571429,0.7826087,0.47826087,0.64285714,0.10869565,5,3,1,3,6,0,9,0.55555556,0.33333333,0.11111111,0.33333333,0.66666667,0,5.89058053624666,47,80,35.21936,80,66.24251,42.82533,63.18136,27.25268,35.68806,28.98056,80,39.81675,80,67.22519,38.68749,72.91076,-0.94473,2.66,71.46,163.6,159.1,105.92,112.54,118.44,106.54,94.86,92.32,90.16,162.82,146.16,103.592608695652,115.271739130435,116.658695652174,0.02173913,0.10869565,0.65217391,0.2173913,92.5999984741211,87.5400024414062,92.9766682942708,82.0099975585938,-8.10159778594971,-7.15465774536133,-10.6781595865885,0.825265312194824,7.00489711761475,2.07386264801025,4.95400899251302,-2.37009963989258,-0.0350487045943737,0.659076109528542,-0.366358645260334,-1.2675318159163,-3.50487045943737,13.1815221905708,-1.22119548420111,-12.675318159163,0.30434783,0.69565217,0.5,0.71428571,0.8125,0.7826087,0.5,20.125,NA,0.10869565,0.67391304,0.2173913,NA,87.5847412109375,93.0141207787298,82.0430419921875,NA,-6.64515991210938,-9.87002169701361,1.68427295684814,NA,0.27717592716217,3.35778685538999,-4.26495208740234,NA,0.659076109528542,-0.401407349854708,-1.2675318159163,NA,13.1815221905708,-1.29486241888615,-12.675318159163,0.27777778,0.64285714,0.5,0.6,0.83333333,0.7826087,0.60869565,9,92.7928195529514,5.40939500596788,1,0.11111111,108.621,4,0.44444444,"2024-07-05",0
"Bryan Hoeing",26304,"2024-05-01","COL",20,2024,"MIA","H",27,0,0,0,1,0,0,0,0,0,1,0,1.2,6,1,0,0,0,0,0,0,0,0,0,0,0,5.40000205993731,0,0,0,4,1,1,0,0,0,0,0,0,0,3.65572908401489,0,0.166666666666667,0.600000228881923,0.166666666666667,1,3.1664797782898,-3.1664797782898,4.07368516809431,0,78.284038883559,100.233033079052,4,0.166666666,0.666666666,0.166666666,0,0,0,0,7,17,24,0.161419987678528,-0.0316400155425072,0.193060010671616,0.805999994277954,0.0801990032196045,1.43066668510437,1.94500005245209,1.7260000705719,2.05399990081787,1,1,0.0977653190493584,0.015063189057512,1,0,0.41666667,94.8,0.5,83.58333333,0.08333333,88.5,NA,0.235883116722107,0.39832815527916,0,2.35883116722107,3.319401293993,0,0.4375,0.625,0.5,0.85714286,1,0.91666667,0.33333333,0.83333333,0.04166667,5,0,1,0,6,0,6,0.83333333,0,0.16666667,0,1,0,3.45951073414561,NA,20,31.74463,20,36.90457,38.75002,68.85312,57.80771,44.36409,69.43979,80,41.44593,80,53.90099,42.62209,73.73882,-0.11694,3.90168,97.54,50.96,3.91999999999999,109.46,130.26,149.36,118.2,93.14,99.14,128.88,180.46,193.12,113.958333333333,105.970833333333,109.716666666667,0.08333333,0.08333333,0.33333333,0.5,95.1499938964844,88.4499969482422,94.4749984741211,83.5333353678385,-6.33010673522949,-5.51145362854004,-10.4155426025391,-0.0830152779817581,7.00358963012695,1.19034337997437,5.3193211555481,-2.64638249079386,-0.0420939028263092,0,0.280718065798283,0.444100756198168,-2.10469514131546,0,3.50897582247853,3.70083963498473,0.42857143,0.6,0.5,0.83333333,1,0.91666667,0.41666667,18.27777778,0.125,0.08333333,0.29166667,0.5,95.2107340494792,88.5921936035156,94.628173828125,83.7079925537109,-6.03191630045573,-4.66800022125244,-9.68604714529855,1.12259777386983,5.49822362263997,-0.758706986904144,3.72824151175363,-4.25995063781738,-0.131889835000038,0,0.370513997972012,0.444100756198168,-4.3963278333346,0,5.29305711388588,3.70083963498473,0.5,0.5,0.5,0.83333333,1,0.91666667,0.5,6,87.8120524088542,-6.08204396565755,0,0,107.392,2,0.33333333,"2024-05-01",0
"Bryan Hoeing",26304,"2024-04-28","WSN",20,2024,"MIA","H",27,0,0,18,1,0,0,0,0,0,0,0,1,6,3,2,2,0,0,0,0,2,0,2,18,0,27,2,0,0,2,1,1,0,0,0,0,0.33333333,0,0.33333333,1.64500686612628,0,0.5,3,0.75,0.33333333,-0.833520221710205,18.8335202217102,0.678488184511662,426.237307717268,-18.3471082248025,18.1856412207288,2,0.25,0.5,0.25,0,0,0,0,9,18,27,-0.168439999222755,-0.242099985480309,0.0736600011587143,-1.4779999256134,-0.147064670920372,0.973555564880371,0.927999973297119,0.927999973297119,0.141999989748001,1,1,-0.119905352592468,-0.053109938264046,0,1,0.7037037,93.78947368,0.14814815,84,0.14814815,86.5,NA,-0.733019530773163,-0.00264358520507812,0.0771971121430397,-3.85799753038507,-0.0660896301269531,1.92992780357599,0.52941176,0.6,0.55555556,0.55555556,0.66666667,0.6,0.37037037,0.66666667,0.22222222,1,2,1,1,3,0,4,0.25,0.5,0.25,0.25,0.75,0,1.5049059240648,NA,20,29.10336,20,80,44.84664,79.8135,59.17703,54.42438,65.87977,52.5631,47.39072,34.07493,78.0209,44.32869,78.37704,-1.61542,1.65396,115.9,66.98,30.36,99.06,138,139.74,139.84,101.6,105.68,114.56,116.08,123.18,108.021481481481,126.72962962963,128.18962962963,0.03703704,0.14814815,0.66666667,0.14814815,95.0999984741211,86.375,93.6944444444444,83.75,-6.56136322021484,-5.08628940582275,-10.4614605373806,-0.372492790222168,8.17212295532227,0.649275124073029,5.0282965766059,-1.73561429977417,-0.0380783230066299,0.077861562371254,-0.707080017775297,-0.00451062619686127,-3.80783230066299,1.94653905928135,-3.92822232097387,-0.112765654921532,0.4375,0.72727273,0.55555556,0.42857143,0.75,0.6,0.40740741,20.6,0.03703704,0.14814815,0.66666667,0.14814815,95.4969024658203,86.7543487548828,94.0954182942708,84.1084976196289,-6.03170013427734,-4.20897769927979,-9.78898027208116,0.721100986003876,7.16522979736328,-1.36232149600983,3.39680438571506,-3.75599241256714,-0.0380783230066299,0.077861562371254,-0.707080017775297,-0.00451062619686127,-3.80783230066299,1.94653905928135,-3.92822232097387,-0.112765654921532,0.46666667,0.66666667,0.55555556,0.42857143,0.75,0.6,0.44444444,4,90.551513671875,2.07157564163208,0,0,104.823,2,0.5,"2024-04-28",0
"Bryan Hoeing",26304,"2024-04-26","WSN",20,2024,"MIA","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.3471082248025,-18.3531359984531,1,0,1,0,0,0,0,0,6,7,13,0.0894999951124191,0,0.0894999951124191,0.522000014781952,0.0519402995705605,1.16333329677582,1.54399991035461,1.54399991035461,1.85800004005432,1,1,0.0770699232816696,-0.000135827644186653,1,0,0.46153846,94.33333333,0.23076923,82.66666667,0.30769231,86,NA,0.625670194625854,0.0639017671346664,0.0103131942451,10.4278365770976,2.13005890448888,0.257829856127501,0.11111111,0.5,0.23076923,0,1,0.66666667,0.30769231,NA,0.07692308,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.6322213160051,NA,NA,NA,NA,43.69486,53.6837,35.27945,20,37.81953,20,41.29773,51.55547,30.79997,28.71664,51.04231,20,1.44767,6.2486,NA,NA,NA,76.42,154.88,151.08,97.02,86.26,75.64,85.12,85.7,77.56,83.8507692307692,117.758461538462,111.049230769231,NA,0.30769231,0.46153846,0.23076923,NA,85.9749984741211,94.2166646321615,82.5,NA,-5.53259086608887,-11.9273694356283,0.07870152592659,NA,0.740359961986542,4.3730510075887,-1.68518892923991,NA,0.00971769914031029,0.634398709982634,0.0863491855561733,NA,0.242942478507757,10.5733118330439,2.87830618520578,0.14285714,0.33333333,0.23076923,0,1,0.66666667,0.46153846,15.6,NA,0.30769231,0.46153846,0.23076923,NA,86.4595489501953,94.7044881184896,82.9335021972656,NA,-4.6654224395752,-11.0149230957031,1.12032500902812,NA,-0.743669986724854,2.76714992523193,-3.9408000310262,NA,0.00971769914031029,0.634398709982634,0.0863491855561733,NA,0.242942478507757,10.5733118330439,2.87830618520578,0.14285714,0.33333333,0.23076923,0,1,0.66666667,0.46153846,1,86.3180541992188,1.0183390378952,0,0,86.3181,0,0,"2024-04-26",0
"Bryan Hoeing",26304,"2024-04-24","@ATL",20,2024,"MIA","A",27,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1,4.5,0,0,1,0,0,4,0,1,0,0,0,0,0.16666667,0,0.16666667,0.556562428702559,0,0,0,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,54.1262521064686,54.144034788745,4,0.2,0.8,0,0,0,0,0,10,17,27,0.0624079927802086,0,0.0624079927802086,1.01400005817413,0.103048779070377,0.406466662883759,0.54040002822876,0.57480001449585,0.406000018119812,1,1,0.153826549649239,-0.000288760504508545,1,0,0.51851852,94.71428571,0.33333333,83.11111111,0.14814815,88.25,NA,1.24078798294067,0.229390785098076,-0.105701938271523,8.8627713067191,2.54878650108973,-2.64254845678806,0.21428571,0.84615385,0.51851852,0.66666667,0.90909091,0.85714286,0.48148148,0.66666667,0.07407407,4,1,0,0,3,2,5,0.8,0.2,0,0,0.6,0.4,2.56858141155898,NA,53.87608,22.38815,77.28541,58.84478,47.00641,65.46783,20,47.80509,20,64.25904,46.83033,21.01869,35.76757,39.76815,29.17679,1.00962,5.59152,72.92,122.26,73.7,97.28,101.9,93.84,101.66,59.4,61,100.46,127.26,114.18,91.9933333333333,97.522962962963,79.9392592592593,0.25925926,0.14814815,0.25925926,0.33333333,94.6857125418527,88.1500015258789,94.8999982561384,83.1777750651042,-7.13041469029018,-4.5232892036438,-9.66618238176618,0.0134118017223146,7.19220842633929,1.41542589664459,4.83714185442243,-1.99241892496745,0.681609880179167,-0.107611142098904,0.617653027176857,0.231502596288919,9.73728400255952,-2.69027855247259,8.8236146739551,2.57225106987688,0.18181818,0.75,0.51851852,0.5,0.91666667,0.85714286,0.59259259,19.45,0.25925926,0.14814815,0.25925926,0.33333333,94.7648315429688,88.2215728759766,94.9931640625,83.2492879231771,-6.80211693899972,-4.13310241699219,-9.36077117919922,0.668288230895996,6.06946999686105,-0.404284179210663,3.49655560084752,-3.71881018744575,0.681609880179167,-0.107611142098904,0.617653027176857,0.231502596288919,9.73728400255952,-2.69027855247259,8.8236146739551,2.57225106987688,0.18181818,0.75,0.51851852,0.5,0.91666667,0.85714286,0.59259259,5,98.23994140625,-9.36506500244141,0,0,109.685,4,0.8,"2024-04-24",0
"Bryan Hoeing",26304,"2024-04-21","@CHC",20,2024,"MIA","A",27,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0.5,0,2,1,1,0,1,0,0,0.2,0,0.2,2.84676908401489,0,0.2,1,0.25,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,2,0.25,0.5,0.25,0,0,1,9,3,13,16,0.00421198830008507,-0.157388001680374,0.16159999370575,-0.134999990463257,-0.0144694484770298,1.59368002414703,1.18860006332397,1.35759997367859,1.71079993247986,1,1,-0.0457183718681335,0.0483613040981083,0,0,0.5625,94.33333333,0.1875,82.33333333,0.25,85.75,NA,0.163395166397095,0.144188836216927,-0.77415257692337,1.81550184885661,4.80629454056422,-19.3538144230843,0.57142857,0.66666667,0.625,0.75,1,0.9,0.5625,0.6,0.0625,3,0,1,1,1,2,4,0.75,0,0.25,0.25,0.25,0.5,2.66481136737017,NA,20,36.07941,37.30668,80,48.4038,80,25.43362,44.85704,29.67691,31.81161,47.14621,27.04382,64.00632,46.45397,62.59269,-0.74475,2.95997,71.06,107.92,81.64,98.46,136.68,131,104.4,55.96,56.2,102.82,96.52,95.14,99.05,107.1725,102.49125,0.0625,0.1875,0.5,0.25,95.4000015258789,86.0333353678385,94.2375030517578,82.9499969482422,-7.07272100448608,-4.08350372314453,-10.4348239898682,-0.21936908364296,7.39449119567871,1.35718409220378,5.36484622955322,-2.54341292381287,-0.0242429338395596,0.0229212380945683,0.186808839440346,-0.658933740109205,-2.42429338395596,0.764041269818942,2.33511049300432,-16.4733435027301,0.57142857,0.66666667,0.625,0.75,1,0.9,0.5625,19.54545455,0.0625,0.25,0.5,0.1875,95.9579010009766,86.3541717529297,94.8099746704102,82.7749328613281,-6.3148398399353,-2.7292013168335,-9.67224407196045,0.96785298983256,6.40049982070923,-0.250271737575531,3.86406254768372,-5.61846669514974,-0.0242429338395596,-0.781976487487555,0.186808839440346,0.145963985472918,-2.42429338395596,-19.5494121871889,2.33511049300432,4.86546618243059,0.57142857,0.66666667,0.625,0.75,1,0.9,0.5625,4,97.8777542114258,12.1489238739014,0,0,105.561,3,0.75,"2024-04-21",0
"Bryan Hoeing",26304,"2024-04-20","@CHC",20,2024,"MIA","A",27,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,1,0,0,0,0,1,6.75000160932579,6.75000160932579,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,0.750000178813977,0,1,3.91647995710377,-3.91647995710377,5.05048653213841,0,96.4023832861267,123.838144850477,1,0,0.5,0.5,0,0,0,0,8,8,16,0.0444919690489769,-0.0144159961491823,0.0589079633355141,0.88400000333786,0.0947481244802475,0.523100018501282,0.556400001049042,0.92519998550415,0.213200002908707,1,1,0.0627756789326668,0.0222787417810803,0,0,0.8125,94.53846154,0.1875,82.33333333,NA,NA,NA,1.09258043766022,-0.105610236525536,NA,8.40446490507859,-3.52034121751785,NA,0.33333333,0.75,0.4375,0.5,1,0.71428571,0.25,0.5,0.125,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,2.96163060817934,NA,20,50.11395,20,54.52526,74.29521,43.15635,20,27.72352,20,NA,NA,NA,20,57.16632,20,3.28519,9.00488,99.84,-34.28,-51.74,113.46,54.68,82.16,94.84,55.48,58.7,NA,NA,NA,107.415,38.15,52.655,0.1875,NA,0.625,0.1875,94.3333333333333,NA,94.5099975585938,82.2333374023438,-7.30086390177409,NA,-11.6213806152344,1.06841119130452,10.0516306559245,NA,5.16802368164062,-2.93313916524251,-0.0330059081315994,NA,1.13931988552213,-0.107613794505596,-1.10019693771998,NA,11.3931988552213,-3.58712648351987,0.2,0.83333333,0.4375,0,1,0.71428571,0.375,17.75,0.25,NA,0.5625,0.1875,95.1653747558594,NA,95.1973673502604,82.9505666097005,-6.87888717651367,NA,-10.9862111409505,2.17607339223226,8.53085517883301,NA,3.11738438076443,-4.52878665924072,0.0171642303466797,NA,1.08914974704385,-0.107613794505596,0.429105758666992,NA,12.1016638560428,-3.58712648351987,0.2,0.83333333,0.4375,0,1,0.71428571,0.375,2,95.1684112548828,17.3643856048584,0,0,95.4357,1,0.5,"2024-04-20",2
"Bryan Hoeing",26304,"2024-04-15","SFG",20,2024,"MIA","H",27,0,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,2,9,4.5,0,2,0,0,3,0,1,0,0,0,0,0.28571429,0.14285714,0.14285714,2.95509642536569,0,0,0.5,0,1,2.6664797782898,-2.6664797782898,2.6664797782898,0,66.2051454950138,66.2268965866114,3,0.25,0.75,0,0,0,0,0,10,15,25,0.0948200225830078,-0.0248400066047907,0.119660027325153,1.0440000295639,0.103880599141121,0.772000014781952,0.807999968528748,0.927999973297119,NA,0,1,0.117416232824326,0.00540762827338351,1,0,0.56,94.21428571,0.32,83.625,0.12,87,NA,0.402391642332077,0.349465012550354,0.446798205375671,2.87422601665769,4.36831265687943,14.8932735125224,0.21428571,0.45454545,0.32,0.66666667,1,0.875,0.44,0.28571429,0.04,2,1,1,0,2,2,4,0.5,0.25,0.25,0,0.5,0.5,3.51408823831728,NA,NA,NA,NA,34.45818,53.57707,34.25402,51.90053,45.30198,54.13907,80,38.78116,80,48.17305,49.04546,47.40244,0.23891,4.43546,NA,NA,NA,93.08,65.24,58.56,109.48,120.98,121.88,86.42,158.14,153.9,97.5288,94.2248,90.2632,NA,0.12,0.56,0.32,NA,87,94.1428571428571,83.4875030517578,NA,-5.40286382039388,-10.9084221976144,-0.61073625087738,NA,1.55779266357422,5.75135857718332,-1.6181880235672,NA,0.494594264775515,0.403405539691448,0.353063382208347,NA,16.4864754925172,2.8814681406532,4.41329227760434,0.26666667,0.4,0.32,0.75,1,0.875,0.4,18.44444444,NA,0.12,0.56,0.32,NA,87.4491984049479,94.6204921177455,83.9844970703125,NA,-4.58423678080241,-10.175158909389,0.255269885063171,NA,-0.162003993988037,4.17883627755301,-3.66477513313293,NA,0.494594264775515,0.403405539691448,0.353063382208347,NA,16.4864754925172,2.8814681406532,4.41329227760434,0.28571429,0.36363636,0.32,0.75,1,0.875,0.44,4,85.6463928222656,6.56802654266357,0,0,97.0764,1,0.25,"2024-04-15",0
"Bryan Hoeing",26304,"2024-04-10","@NYY",20,2024,"MIA","A",27,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,2,18,0,9,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,9,0.25,1,0,1,12.1664797782898,-3.16647977828979,2.19049659073353,213.118653858634,295.704119877372,54.7244184399108,0,0,0,1,0,0.5,0,0,6,11,17,-0.00940400641411543,-0.0549959987401962,0.0455919913947582,-0.50900000333786,-0.0528556630015373,0.565400004386902,0.727200031280518,0.727200031280518,1.05560004711151,1,1,-0.0432125963270664,0.0265801125259515,0,0,0.64705882,94.27272727,0.11764706,83.5,0.23529412,86.5,NA,-0.7701735496521,0.131817042827606,-0.000919044017791748,-7.00157772411,6.59085214138031,-0.0229761004447937,0.14285714,0.6,0.41176471,1,0.66666667,0.71428571,0.58823529,0.25,0.11764706,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,10.6402418126394,NA,NA,NA,NA,80,62.8395,75.52746,27.22713,44.06502,28.88808,80,50.08412,59.25052,80,56.94222,74.97565,-2.23009,0.73196,NA,NA,NA,113.26,144.46,166.12,109.54,93.48,89.34,97.7,110.14,103.9,109.161176470588,130.387058823529,142.447058823529,NA,0.23529412,0.64705882,0.11764706,NA,86.3000030517578,94.0545432350852,83.6000061035156,NA,-3.06025433540344,-11.6733037775213,-0.325637221336365,NA,1.33663725852966,4.52358384565874,-0.828020691871643,NA,-0.0013216957449913,-0.763254106044769,0.132754512131214,NA,-0.0330423936247826,-6.93867369131608,6.63772560656071,0,0.63636364,0.41176471,NA,0.71428571,0.71428571,0.64705882,15.46153846,NA,0.23529412,0.64705882,0.11764706,NA,86.9880523681641,94.7871648615057,84.2901458740234,NA,-2.44283771514893,-11.0535625110973,0.583269000053406,NA,-0.509324014186859,2.86367641795765,-2.7335000038147,NA,-0.0013216957449913,-0.763254106044769,0.132754512131214,NA,-0.0330423936247826,-6.93867369131608,6.63772560656071,0,0.58333333,0.41176471,NA,0.71428571,0.71428571,0.70588235,2,94.1031723022461,42.9828987121582,1,0.5,110.523,1,0.5,"2024-04-10",0
"Bryan Hoeing",26304,"2024-04-06","@STL",20,2024,"MIA","A",27,0,0,0,1,0,0,0,0,0,0,0,1,6,2,0,0,0,1,0,0,0,0,0,0,9,18,0,0,0,2,1,2,0,0,0,0,0,0.16666667,-0.16666667,7.78467351869311,0,0.4,3,0.4,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,150.75739921483,187.345706390858,2,0.4,0.4,0.2,0,0,0,0,8,12,20,0.0159840229898691,-0.0264399964362383,0.0424240194261074,0.480000019073486,0.0506329089403152,0.480533331632614,0.285600006580353,0.285600006580353,0.199200004339218,1,1,-0.00788320787250996,0.041146296898121,0,0,0.65,94.53846154,0.15,83.66666667,0.2,85.75,NA,-0.524030029773712,-0.0688154324889183,0.0250072591006756,-4.03100022902855,-2.29384774963061,0.62518147751689,0.33333333,0.625,0.45,0.75,1,0.88888889,0.4,0.5,0.05,2,1,2,1,1,3,5,0.4,0.2,0.4,0.2,0.2,0.6,10.4006786113445,NA,NA,NA,NA,43.73139,47.32731,39.66602,20,36.91551,20,20,52.22326,20,26.97048,46.08996,20.82051,1.55615,6.41132,NA,NA,NA,101.26,69.18,82.94,104.06,72.66,72.64,89.96,61.26,55.18,99.42,68.118,75.843,NA,0.2,0.65,0.15,NA,85.5250015258789,94.3615347055288,83.7333323160807,NA,-4.19834566116333,-10.5360130896935,0.191191871960958,NA,-0.698469817638397,4.1413219158466,-1.87775452931722,NA,0.0247692205011845,-0.536842983216047,-0.0700974091887474,NA,0.619230512529612,-4.12956140935421,-2.33658030629158,0.36363636,0.55555556,0.45,1,0.8,0.88888889,0.45,20.07142857,NA,0.2,0.65,0.15,NA,86.1088485717773,94.9887131911058,84.3298645019531,NA,-3.88757514953613,-10.0262556809645,1.13059798876445,NA,-2.11438608169556,2.79212452815129,-3.3125368754069,NA,0.0247692205011845,-0.536842983216047,-0.0700974091887474,NA,0.619230512529612,-4.12956140935421,-2.33658030629158,0.2,0.7,0.45,1,0.85714286,0.88888889,0.5,5,91.1186157226562,1.67765617370605,0,0,104.815,2,0.4,"2024-04-06",0
