"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxvFA","pfxvFS","pfxvSL","pfxFA-X","pfxFS-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSL%","piXX%","pivFA","pivFS","pivSL","pivXX","piFA-X","piFS-X","piSL-X","piXX-X","piFA-Z","piFS-Z","piSL-Z","piXX-Z","piwFA","piwFS","piwSL","piwXX","piwFA/C","piwFS/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Cade Smith",27867,"2024-04-28","@ATL",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,1,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.5241212415541,102.403901559937,0,0,0,1,0.5,0,1,9,3,6,9,0.0881959944963455,0,0.0881959944963455,0.507000029087067,0.0515243895351887,1.15706670284271,1.56880009174347,1.56880009174347,1.5460000038147,1,1,0.0763096064329147,-8.58292905397545e-05,1,0,0.66666667,95,0.22222222,82,0.11111111,89,0.847262263298035,-0.0688154324889183,-0.0238054171204567,14.1210377216339,-3.44077162444592,-2.38054171204567,0,0.5,0.33333333,NA,0.66666667,0.66666667,0.66666667,0.33333333,0.11111111,0,1,1,1,1,0,2,0,0.5,0.5,0.5,0.5,0,-1.49824324231191,80,51.35317,80,20,41.93694,20,20,74.67947,20,64.53743,50.53414,71.21714,-0.77775,2.91047,87.86,131.08,120.52,82.7,72.98,68.66,108.32,44.04,58.7,88.9866666666667,108.497777777778,102.126666666667,0.66666667,0.11111111,0.22222222,95.0333353678385,88.8000030517578,81.9499969482422,-5.34384791056315,-9.5651388168335,3.93740820884705,9.09363492329915,1.30127334594727,0.851515591144562,0.857732236385345,-0.0242429338395596,-0.0700974091887474,14.2955372730891,-2.42429338395596,-3.50487045943737,0,0.5,0.33333333,NA,0.66666667,0.66666667,0.66666667,14.66666667,0.66666667,0.11111111,0.22222222,NA,95.273915608724,89.0447006225586,82.1613998413086,NA,-4.57479985555013,-8.63838958740234,4.84028005599976,NA,7.91564496358236,-0.716328024864197,-1.08991432189941,NA,0.857732236385345,-0.0242429338395596,-0.0700974091887474,NA,14.2955372730891,-2.42429338395596,-3.50487045943737,NA,0,0.6,0.33333333,NA,0.66666667,0.66666667,0.55555556,2,79.865364074707,52.4171295166016,0,0,84.9414,0,0,"2024-04-28",0
"Cade Smith",27867,"2024-04-25","BOS",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.8726165970231,15.0336680287444,0,0,0,1,0,0,0,0,2,11,13,0.0716359987854958,0,0.0716359987854958,0.479999989271164,0.0506329126656055,0.952666699886322,1.42120003700256,1.42120003700256,1.46039998531342,1,1,0.0756653919816017,-0.000470154450948237,1,0,0.61538462,95,0.07692308,83,0.30769231,88.75,0.449143469333649,0.173208177089691,0.0124440342187881,5.61429336667061,17.3208177089691,0.311100855469704,0.5,0.85714286,0.69230769,0.66666667,0.83333333,0.77777778,0.53846154,1,0.15384615,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.69769766013232,80,55.83508,80,80,40.46368,80,59.97747,80,49.08657,80,67.05836,80,-2.22933,0.7331,99.02,128.82,127.24,131.04,168.7,161.46,118.18,110.42,127.94,107.378461538462,126.226153846154,130.087692307692,0.61538462,0.30769231,0.07692308,94.9749984741211,88.6999969482422,82.8000030517578,-4.5789270401001,-7.98740291595459,6.23383951187134,9.78468704223633,0.0967677384614944,-0.429782003164291,0.496692467480898,0.15028478577733,0.175081223249435,6.20865584351122,3.75711964443326,17.5081223249435,0.5,0.85714286,0.69230769,0.66666667,0.83333333,0.77777778,0.53846154,16.11111111,0.61538462,0.30769231,0.07692308,NA,95.4631500244141,89.1612243652344,83.2296981811523,NA,-4.00302886962891,-7.15832233428955,7.11531019210815,NA,8.59872627258301,-1.69057393074036,-1.90328001976013,NA,0.496692467480898,0.15028478577733,0.175081223249435,NA,6.20865584351122,3.75711964443326,17.5081223249435,NA,0.6,0.75,0.69230769,0.66666667,0.83333333,0.77777778,0.61538462,1,94.4423751831055,22.1948165893555,0,0,94.4424,0,0,"2024-04-25",0
"Cade Smith",27867,"2024-04-21","OAK",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,52.7224901608427,89.6663768027962,0,0,0,1,0,0,0,0,6,9,15,0.0215960051864386,-0.0226719789206982,0.0442679822444916,0.479999989271164,0.0506329089403152,0.570900022983551,0.468400001525879,0.468400001525879,0.325599998235703,1,1,0.0285087842494249,0.00931921420392386,0,0,0.73333333,94.63636364,0.06666667,82,0.2,88.66666667,0.261110067367554,-0.0344077162444592,0.230502262711525,2.37372788515958,-3.44077162444592,7.68340875705083,0.125,0.71428571,0.4,0,0.8,0.66666667,0.46666667,0.5,0.13333333,0,0,1,0,1,0,1,0,0,1,0,1,0,1.33868886502348,44.76236,53.88845,28.89007,20,56.23555,20,64.6309,75.17189,60.419,40.51324,57.50002,24.19247,0.71479,5.14928,92,69.1,66.52,64.96,43.38,27.12,127.38,114.76,132.9,97.2733333333333,76.5173333333333,77.1693333333333,0.73333333,0.2,0.06666667,94.6454523259943,88.4333292643229,81.6999969482422,-5.26869721846147,-8.45907211303711,7.78387022018433,9.30707966197621,1.13193488121033,0.929255723953247,0.302060723304749,0.233051180839539,-0.0350487045943737,2.74600657549771,7.76837269465129,-3.50487045943737,0.14285714,0.625,0.4,0,0.8,0.66666667,0.53333333,16.54545455,0.73333333,0.2,0.06666667,NA,94.9992786754261,88.7827657063802,82.0376968383789,NA,-4.51549287275834,-7.5601069132487,9.64255046844482,NA,8.2819428877397,-0.753656625747681,-1.05946004390717,NA,0.302060723304749,0.233051180839539,-0.0350487045943737,NA,2.74600657549771,7.76837269465129,-3.50487045943737,NA,0.14285714,0.625,0.4,0,0.8,0.66666667,0.53333333,1,93.7875289916992,24.2305088043213,0,0,93.7875,0,0,"2024-04-21",0
"Cade Smith",27867,"2024-04-18","@BOS",5,2024,"CLE","A",25,0,0,54.0000563264481,1,0,0,0,0,0,0,0,0.1,3,2,2,2,0,0,0,0,0,1,1,27.000028163224,0,54.0000563264481,1,0,0,0,1,1,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0.666666666666667,6.00000625849423,1,0,-2.83352648020443,56.8335828066525,1.70250346990911,1356.46524206949,-73.2695121394468,40.5086795538261,0,0.5,0,0.5,0,0,0,0,5,10,15,-0.233364000916481,-0.253419995307922,0.0200560092926025,-2.75300002098083,-0.26522159576416,1.14649999141693,0.300999999046326,0.601999998092651,1.9099999666214,1,1,-0.159561917185783,-0.0439827864021095,0,1,0.66666667,94.1,NA,NA,0.33333333,85.4,-0.65686172246933,NA,-0.604380130767822,-6.5686172246933,NA,-12.0876026153564,0.33333333,0.83333333,0.53333333,0.66666667,1,0.875,0.4,0.33333333,0.06666667,0,2,0,0,2,0,2,0,1,0,0,1,0,3.50960832923479,51.86892,49.60466,41.12873,NA,NA,NA,40.77684,74.57529,45.0779,44.84945,58.61725,37.6256,0.4454,4.74519,97.7,114.44,111.72,NA,NA,NA,127.84,56.08,71.02,107.746666666667,94.9866666666667,98.1533333333333,0.66666667,0.33333333,NA,94.0900024414063,85.5400024414062,NA,-5.53834686279297,-6.19231224060059,NA,9.93974990844726,0.0901598989963532,NA,-0.656811464577913,-0.614205583930016,NA,-6.56811464577913,-12.2841116786003,NA,0.28571429,0.75,0.53333333,0.5,1,0.875,0.53333333,16.25,0.66666667,0.33333333,NA,NA,94.5962280273438,86.0294616699219,NA,NA,-4.64598083496094,-5.4277889251709,NA,NA,8.68352661132812,-1.47287340164185,NA,NA,-0.656811464577913,-0.614205583930016,NA,NA,-6.56811464577913,-12.2841116786003,NA,NA,0.28571429,0.75,0.53333333,0.5,1,0.875,0.53333333,2,91.4804992675781,19.3101387023926,0,0,101.942,1,0.5,"2024-04-18",0
"Cade Smith",27867,"2024-04-16","@BOS",5,2024,"CLE","A",25,0,0,27.000028163224,1,0,0,0,0,0,0,1,0.2,5,2,2,2,0,1,0,0,0,0,1,13.500014081612,13.500014081612,27.000028163224,1,0,0,0,2,1,0,0,0,0,0.2,0.2,0,6.80632908401489,0,0.5,4.50000469387067,0.666666666666667,0.33333333,4.66648134291335,22.3335468203107,9.20251129302689,678.232621034743,115.718451885026,227.090646109113,0,0.333333333,0,0.666666666,0,0,0,0,5,12,17,-0.319512009620667,-0.384351998567581,0.0648400038480759,-1.71000003814697,-0.164739891886711,1.61552000045776,0.579199969768524,1.15839993953705,0.791999995708466,1,1,-0.118610166013241,-0.079166407183087,0,1,0.70588235,94.5,0.17647059,80,0.11764706,88,-0.163594454526901,-1.05354452133179,-0.0968978852033615,-1.36328712105751,-35.1181507110596,-4.84489426016808,0.25,0.66666667,0.47058824,1,0.66666667,0.75,0.52941176,0.6,0.11764706,0,2,1,1,1,1,3,0,0.66666667,0.33333333,0.33333333,0.33333333,0.33333333,5.59393081415201,75.54759,53.87165,76.12114,20,49.72787,20,20,60.79332,20,40.7396,52.12651,32.12795,0.70073,5.12819,96.9,112.2,111.28,62.18,-71.6,-92.76,88.1,-4.33999999999999,-6.7,89.7376470588235,66.0541176470588,61.3929411764706,0.70588235,0.11764706,0.17647059,94.5,88.1499938964844,80.0999959309896,-5.99503962198893,-8.25592803955078,8.13484573364258,9.45708719889323,1.49003481864929,0.632552623748779,-0.164173990488052,-0.0991095378994942,-1.06779451295733,-1.36811658740044,-4.95547689497471,-35.5931504319112,0.25,0.66666667,0.47058824,1,0.66666667,0.75,0.52941176,18.16666667,0.70588235,0.11764706,0.17647059,NA,95.014149983724,88.6510925292969,80.6060689290365,NA,-4.92408657073975,-7.00673961639404,9.21752993265788,NA,8.20857429504395,-0.499462157487869,-1.24523568153381,NA,-0.164173990488052,-0.0991095378994942,-1.06779451295733,NA,-1.36811658740044,-4.95547689497471,-35.5931504319112,NA,0.14285714,0.7,0.47058824,1,0.71428571,0.75,0.58823529,3,99.1589558919271,32.7304662068685,1,0.33333333,104.6,2,0.66666667,"2024-04-16",0
"Cade Smith",27867,"2024-04-14","NYY",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,77.9208590801313,189.774252798055,1,0,0.5,0.5,0,0,0,0,3,5,8,0.0165400076657534,-0.0184559840708971,0.0349959917366505,0.0989999994635582,0.0104430392384529,0.956400036811829,0.326400011777878,0.652800023555756,1.53639996051788,1,1,-0.000497436558362097,0.0177914631467442,0,0,0.75,94.66666667,NA,NA,0.25,89,-0.215654268860817,NA,0.00152462720870972,-3.59423781434695,NA,0.0762313604354858,0.25,0.75,0.5,1,0.66666667,0.75,0.5,1,0.125,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,1.06882588714805,80,44.91803,80,NA,NA,NA,54.76124,47.80481,57.41547,80,41.01597,80,-3.27746,-0.8391,84.6,163.94,150.24,NA,NA,NA,92.04,93.2,78.1,86.46,146.255,132.205,0.75,0.25,NA,94.5166625976562,88.9499969482422,NA,-5.23215293884277,-8.41524887084961,NA,8.83783531188965,3.16575288772583,NA,-0.21973143145442,0.00128604471683502,NA,-3.66219052424033,0.0643022358417511,NA,0.33333333,0.6,0.5,1,0.66666667,0.75,0.625,14.83333333,0.75,0.25,NA,NA,94.6220703125,89.0558471679688,NA,NA,-4.34173679351807,-7.16132545471191,NA,NA,8.10589472452799,1.60570001602173,NA,NA,-0.21973143145442,0.00128604471683502,NA,NA,-3.66219052424033,0.0643022358417511,NA,NA,0.33333333,0.6,0.5,1,0.66666667,0.75,0.625,2,96.0112762451172,19.1854858398438,0,0,101.046,1,0.5,"2024-04-14",0
"Cade Smith",27867,"2024-04-13","NYY",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,3,0,0,0,0,0,0,0.2,0.2,0,3.89012908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,103.11922799942,101.806421637006,3,0,1,0,0,0,0,0,7,13,20,0.00247600022703409,-0.00645999982953072,0.00893600005656481,0.479999929666519,0.0506329126656055,0.0655199959874153,0.0428000018000603,0.0428000018000603,0.0299999993294477,1,1,0.00810140464454889,0.0296885889248901,0,0,0.6,96.16666667,0.15,82.33333333,0.25,89.6,0.754176139831543,-0.719207584857941,-0.427852600812912,6.28480116526286,-23.9735861619314,-8.55705201625824,0.2,0.6,0.4,0.5,1,0.875,0.5,0.8,0.05,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,2.68884670014024,80,51.10412,80,80,54.63362,80,20,67.51309,20,61.0171,56.43436,57.02788,-0.55904,3.23853,103.58,148.02,142.54,99.24,157.22,162.18,80.24,-51.72,-58.34,97.094,99.465,95.266,0.6,0.25,0.15,96.0666707356771,89.5799987792969,82.2666625976562,-6.27592213948568,-8.15383529663086,6.46657117207845,8.93047332763672,2.53657627105713,2.0183269182841,0.763329572975636,-0.437346942722797,-0.726168990135193,6.36107977479696,-8.74693885445595,-24.2056330045064,0.125,0.58333333,0.4,1,0.85714286,0.875,0.6,16.26666667,0.6,0.25,0.15,NA,96.2398681640625,89.7405578613281,82.4228973388672,NA,-5.58583768208822,-7.2135498046875,7.42567952473958,NA,8.02054595947266,1.00075025558472,1.01213661829631,NA,0.763329572975636,-0.437346942722797,-0.726168990135193,NA,6.36107977479696,-8.74693885445595,-24.2056330045064,NA,0.14285714,0.53846154,0.4,1,0.85714286,0.875,0.65,3,104.573689778646,-14.6083564758301,0,0,108.921,3,1,"2024-04-13",2
"Cade Smith",27867,"2024-04-10","CHW",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,0,3,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.5241212415541,27.173712862954,0,1,0,0,0,0,0,0,3,10,13,0.0859719961881638,-0.0416839867830276,0.127655982971191,0.480000019073486,0.0506329126656055,1.54709994792938,1.53639996051788,1.53639996051788,1.83920001983643,1,1,0.0397646836936474,0.0158050914221927,1,0,0.92307692,95.75,0.07692308,82,NA,NA,0.233394384384155,0.0572940893471241,NA,1.94495320320129,5.72940893471241,NA,0,0.625,0.38461538,NA,1,1,0.61538462,0.25,0,0,0,3,0,3,0,3,0,0,1,0,1,0,14.2703439413814,61.21607,54.73522,53.66169,20,50.72145,35.44672,NA,NA,NA,59.69611,48.99489,55.26312,-0.47697,3.36164,91.62,102.34,93.06,84.42,115.86,108.84,NA,NA,NA,91.0661538461539,103.38,94.2738461538462,0.92307692,NA,0.07692308,95.7166646321615,NA,82.1999969482422,-5.60265668233236,NA,6.14855527877808,9.02937889099121,NA,0.838388442993164,0.318635120987892,NA,0.057969942688942,2.6552926748991,NA,5.7969942688942,0,0.55555556,0.38461538,NA,1,1,0.69230769,16.22222222,0.92307692,NA,0.07692308,NA,95.7366231282552,NA,82.1762008666992,NA,-5.00504334767659,NA,6.85118007659912,NA,8.19206809997559,NA,-0.486903995275497,NA,0.318635120987892,NA,0.057969942688942,NA,2.6552926748991,NA,5.7969942688942,NA,0,0.55555556,0.38461538,NA,1,1,0.69230769,3,98.260487874349,14.9872233072917,0,0,102.415,3,1,"2024-04-10",0
"Cade Smith",27867,"2024-04-08","CHW",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.5241212415541,64.7888072114456,1,0,0.5,0.5,0,0,0,0,5,11,16,0.0215960051864386,0,0.0215960051864386,0.479999989271164,0.0506329126656055,0.281066656112671,0.468400001525879,0.468400001525879,0.325599998235703,1,1,0.0773433223366737,-0.000507437621194026,0,0,0.5625,95.77777778,0.125,82.5,0.3125,89.2,0.429314494132996,0.0151102766394615,0.283796280622482,4.77016104592217,0.755513831973076,5.67592561244965,0.6,0.5,0.5625,0.66666667,0.66666667,0.66666667,0.375,NA,0.1875,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,-0.367145213857753,51.76156,52.18701,54.73544,48.53611,44.66268,42.02684,66.21805,58.24113,65.28954,55.12075,53.63412,56.40316,-0.19272,3.78801,102.76,102.36,96.92,88.12,121.24,117.64,99.04,117.94,121.96,99.7675,109.58875,107.335,0.5625,0.3125,0.125,95.7111138237847,89.0599975585938,82.6500015258789,-5.87254884507921,-6.54780502319336,5.21145915985107,9.11142900254991,1.89979038238525,0.832361459732056,0.434829577803612,0.286772705614567,0.0151214338839054,4.83143975337346,5.73545411229134,0.756071694195271,0.5,0.66666667,0.5625,0.6,0.75,0.66666667,0.375,15.15384615,0.5625,0.3125,0.125,NA,95.5202026367188,88.8690795898438,82.4658966064453,NA,-5.20535193549262,-6.16223411560059,6.04591464996338,NA,8.39066908094618,0.710807037353516,-0.230229496955872,NA,0.434829577803612,0.286772705614567,0.0151214338839054,NA,4.83143975337346,5.73545411229134,0.756071694195271,NA,0.5,0.66666667,0.5625,0.6,0.75,0.66666667,0.375,2,96.5780258178711,15.1067142486572,0,0,101.578,1,0.5,"2024-04-08",0
"Cade Smith",27867,"2024-04-06","@MIN",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,0,0,1.1,6,0,0,0,0,1,0,1,0,0,1,6.75000160932579,6.75000160932579,0,1,0,0,3,0,0,0,0,0,0,0.16666667,0.16666667,0,4.16309018972078,0,0,0.750000178813977,0,1,6.1664804935457,-6.1664804935457,6.1664804935457,0,153.515983861279,151.561578613536,3,0,1,0,0,0,0,0,12,14,26,0.100195996463299,-0.152584001421928,0.252779990434647,0.782999992370605,0.0820754766464233,2.53986668586731,1.8808000087738,2.9047999382019,2.94359993934631,1,1,0.00688766315579414,0.0325616500781735,1,0,0.5,95.92307692,0.23076923,82,0.26923077,89.71428571,0.64134407043457,-0.048496201634407,-0.12595222890377,4.93341592641977,-0.808270027240117,-1.79931755576815,0.07142857,0.83333333,0.42307692,0,0.6,0.54545455,0.46153846,0.33333333,0.19230769,1,2,0,0,3,0,3,0.33333333,0.66666667,0,0,1,0,5.1966785469822,67.58325,58.48271,56.59744,44.94991,59.79809,51.32175,20,80,20,37.15867,70.82886,36.35693,0.9232,5.46189,103.32,114.94,120.04,68.26,130.04,114.3,70.86,83.44,69.22,86.49,109.943846153846,105.033076923077,0.5,0.26923077,0.23076923,95.8384634164663,89.8999982561384,82.1166687011719,-4.99897237924429,-8.99356951032366,7.64486376444499,9.7394291804387,0.741189956665039,1.80685806274414,0.647043213248253,-0.131744928658009,-0.0501358769834042,4.97725548652502,-1.88207040940012,-0.835597949723403,0.08333333,0.71428571,0.42307692,0,0.6,0.54545455,0.53846154,17.55,0.5,0.26923077,0.23076923,NA,95.9627967247596,90.0131312779018,82.2154998779297,NA,-3.68819075364333,-7.58835165841239,9.35821024576823,NA,8.23033376840445,-1.44616944449288,-0.274770339330037,NA,0.647043213248253,-0.131744928658009,-0.0501358769834042,NA,4.97725548652502,-1.88207040940012,-0.835597949723403,NA,0.08333333,0.71428571,0.42307692,0,0.6,0.54545455,0.53846154,3,87.4535115559896,-18.8657302856445,0,0,94.3814,0,0,"2024-04-06",0
"Cade Smith",27867,"2024-04-03","@SEA",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,0,1,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.5241212415541,27.173712862954,2,0.333333333,0.666666666,0,0,0,0,0,7,9,16,0.00109599996358156,-0.00172199995722622,0.0028180000372231,0.430000007152557,0.048835888504982,0.033050000667572,0.0274000000208616,0.0274000000208616,0.00999999977648258,1,1,0.0231271460652351,0.0100347281085507,0,0,0.4375,93.71428571,0.375,81.5,0.1875,87.66666667,-0.251716196537018,0.0401175357401371,0.132640779018402,-3.59594566481454,0.668625595668952,4.4213593006134,0.3,0.5,0.375,0.33333333,1,0.66666667,0.375,0.5,0.125,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,3.12396752200993,56.54853,49.79628,53.89375,45.82592,58.08451,56.60685,20.09115,59.90343,20,44.07213,57.47489,45.64714,0.49369,4.81763,91.42,131.42,128.46,84.28,96.2,88.02,88.22,52.26,48.18,88.1425,103.37,98.2425,0.4375,0.1875,0.375,93.7285679408482,87.5333353678385,81.3666687011719,-5.21104485648019,-6.9268315633138,7.58154996236165,9.80996922084263,2.80348078409831,2.98035875956217,-0.251983236521482,0.133901555091143,0.0398906543850899,-3.59976052173546,4.46338516970476,0.664844239751498,0.22222222,0.57142857,0.375,0.5,0.75,0.66666667,0.4375,17.25,0.4375,0.1875,0.375,NA,94.1974138532366,88.0077311197917,81.812001546224,NA,-4.25782557896205,-6.12291971842448,8.85486475626628,NA,8.66729736328125,1.32338762283325,1.36618947982788,NA,-0.251983236521482,0.133901555091143,0.0398906543850899,NA,-3.59976052173546,4.46338516970476,0.664844239751498,NA,0.3,0.5,0.375,0.33333333,1,0.66666667,0.375,3,97.2532145182292,-9.10074234008789,0,0,106.881,2,0.66666667,"2024-04-03",0
"Cade Smith",27867,"2024-04-01","@SEA",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,0,0,3,20.2500048279774,6.75000160932579,0,3,0,0,1,0,0,0,0,0,0,0.6,0.2,0.4,2.41668908401489,0,0,0.750000178813977,0,1,0.916479241847864,-0.916479241847864,0.916479241847864,0,21.2245154942702,20.9543071197449,1,0,1,0,0,0,1,6.75000160932579,11,14,25,0.0383060202002525,-0.0174099858850241,0.0557160079479218,0.827000021934509,0.0939239114522934,0.553880035877228,0.491066664457321,0.599200010299683,0.337000012397766,1,1,0.0568261370062828,0.0123332796886771,0,0,0.52,95.76923077,0.2,81.6,0.28,87.85714286,0.729370832443237,-0.16418868303299,0.131914719939232,5.61054486494798,-3.28377366065979,1.88449599913188,0.25,0.44444444,0.32,0.25,0.5,0.375,0.36,0.6,0.2,1,0,0,0,0,1,1,1,0,0,0,0,1,0.392110332349629,80,51.7334,80,20,61.34716,25.86748,20,80,23.83816,49.36412,66.4456,61.61901,0.16492,4.32447,91.1,122.68,116,98.84,79.36,81.98,137.26,104.52,122.48,105.5728,108.9312,111.0104,0.52,0.28,0.2,95.7769211989183,87.7142857142857,81.6,-6.42148707463191,-7.29529190063477,6.20608444213867,9.04201918381911,-1.05753033501761,2.83542079925537,0.735672347247601,0.121294979006052,-0.167920902371407,5.65901805575077,1.73278541437217,-3.35841804742813,0.30769231,0.33333333,0.32,0.5,0.25,0.375,0.48,17.75,0.52,0.28,0.2,NA,96.1117506760817,88.0334734235491,81.9114990234375,NA,-5.39732243464543,-6.60232434953962,7.4918083190918,NA,7.83341451791617,-2.82158279418945,1.12779684066772,NA,0.735672347247601,0.121294979006052,-0.167920902371407,NA,5.65901805575077,1.73278541437217,-3.35841804742813,NA,0.30769231,0.33333333,0.32,0.5,0.25,0.375,0.48,1,97.0583190917969,6.63798141479492,0,0,97.0583,1,1,"2024-04-01",0
