"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","pivCH","pivFA","pivSL","piCH-X","piFA-X","piSL-X","piCH-Z","piFA-Z","piSL-Z","piwCH","piwFA","piwSL","piwCH/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tanner Scott",17586,"2024-05-20","MIL",20,2024,"MIA","H",29,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,0,0,1,0,0,1,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,102.441825660649,102.47548198021,0,1,0,0,0,0,1,9,7,9,16,0.31385999917984,-0.0539541095495224,0.367814123630524,1.15100002288818,0.114527374505997,3.82450008392334,2.61199998855591,2.61199998855591,NA,0,1,0.0663487315177917,0.0157168959609946,1,0,0.875,96.85714286,0.125,89.5,NA,NA,NA,0.322998911142349,0.0228863731026649,NA,2.30713507958821,1.14431865513325,NA,0.3,1,0.5625,0.66666667,0.83333333,0.77777778,0.375,0.5,0.125,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,16.5596228183589,39.4611,79.86176,21.15885,32.07597,50.80647,20.67994,34.72984,76.09583,20,1.07409,5.68823,NA,NA,NA,117.36,50.68,63.24,110.98,80.92,99.78,116.509333333333,54.712,68.112,0.875,0.125,NA,96.8214285714286,89.1499938964844,NA,4.21811894008091,-3.31449413299561,NA,10.0379845755441,1.84866678714752,NA,0.366263668984175,0.0229212380945683,NA,2.61616906417268,1.14606190472841,NA,0.25,0.875,0.5625,0.5,0.85714286,0.77777778,0.5,21.81818182,NA,0.875,0.125,NA,97.0115182059152,89.3122024536133,NA,3.12683350699288,-4.39412021636963,NA,8.85502787998744,0.576505720615387,NA,0.366263668984175,0.0229212380945683,NA,2.61616906417268,1.14606190472841,0.25,0.875,0.5625,0.5,0.85714286,0.77777778,0.5,2,77.0252685546875,25.3038311004639,0,0,77.0253,0,0,"2024-05-20",0
"Tanner Scott",17586,"2024-05-18","NYM",20,2024,"MIA","H",29,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9684653293782,29.9783111930123,2,0,1,0,0,0,1,9,6,7,13,0.31385999917984,0,0.31385999917984,1.15100002288818,0.114527367055416,3.79733347892761,2.61199998855591,2.61199998855591,NA,0,1,0.0718337893486023,0.0108189460304553,1,0,0.61538462,98.125,0.38461538,89.4,NA,NA,NA,0.380663394927979,0.309819638729095,NA,4.75829243659973,6.19639277458191,NA,0.25,0.6,0.38461538,0,0.66666667,0.4,0.38461538,1,0.23076923,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.222353379893029,51.34775,80,23.41143,70.72995,50.49826,63.25407,60.94527,80,37.81682,-0.55458,3.24522,NA,NA,NA,121.08,89.88,118.12,108.8,106.36,123.44,116.356923076923,96.2184615384615,120.166153846154,0.61538462,0.38461538,NA,98.1125030517578,89.5600036621094,NA,3.49751353263855,-2.52467403411865,NA,9.65405082702637,0.522447776794434,NA,0.38533890992403,0.313360050320625,NA,4.81673637405038,6.26720100641251,NA,0.22222222,0.75,0.38461538,0,0.66666667,0.4,0.30769231,20.6,NA,0.61538462,0.38461538,NA,98.4135284423828,89.8595947265625,NA,2.52725625038147,-3.36203193664551,NA,8.55196571350098,-0.799520444869995,NA,0.38533890992403,0.313360050320625,NA,4.81673637405038,6.26720100641251,0.22222222,0.75,0.38461538,0,0.66666667,0.4,0.30769231,2,66.7069244384766,-5.80180883407593,0,0,67.5065,0,0,"2024-05-18",0
"Tanner Scott",17586,"2024-05-15","@DET",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,1,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,1,1,2,0,0,0,0,0.2,0,0.2,3.29696908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0.5,0.25,0.25,0,0,0,0,3,17,20,0.086608000099659,-0.0795519948005676,0.166160002350807,0.479999989271164,0.0506329089403152,1.67960000038147,1.77240002155304,1.77240002155304,NA,0,1,-0.0103904791176319,0.0619551374172203,1,0,0.55,96.54545455,0.45,88,NA,NA,NA,0.490034490823746,-0.689719259738922,NA,4.4548590074886,-7.66354733043247,NA,0.625,0.83333333,0.75,0.6,1,0.86666667,0.6,0.6,0.1,1,3,0,0,4,0,4,0.25,0.75,0,0,1,0,5.82020550567515,80,75.80504,80,51.63327,60.28189,48.08525,80,72.28066,74.46555,-1.99025,1.09172,NA,NA,NA,114,121.78,135.26,128.36,79.18,95.14,120.462,102.61,117.206,0.55,0.45,NA,96.5,87.9555528428819,NA,2.2956709428267,-3.34308581882053,NA,8.30245694247159,-1.07804944780138,NA,0.49574089422822,-0.701436899602413,NA,4.50673540207473,-7.7937433289157,NA,0.66666667,0.81818182,0.75,0.66666667,1,0.86666667,0.55,19.06666667,NA,0.55,0.45,NA,96.8089821555398,88.2448323567708,NA,1.34942202134566,-4.36006546020508,NA,7.60778947310014,-1.93885909186469,NA,0.49574089422822,-0.701436899602413,NA,4.50673540207473,-7.7937433289157,0.625,0.83333333,0.75,0.6,1,0.86666667,0.6,4,81.5738906860352,8.70157241821289,0,0,102.637,1,0.25,"2024-05-15",0
"Tanner Scott",17586,"2024-05-14","@DET",20,2024,"MIA","A",29,1,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0.5,0,2,0,0,0,1,0,0,0.4,0.2,0.2,3.19056908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,54.1262521064686,54.144034788745,2,0,1,0,0,0,1,9,8,11,19,0.13323201239109,-0.10149996727705,0.23473197221756,0.480000019073486,0.0506329126656055,2.69903993606567,2.23839998245239,2.23839998245239,4.36439990997314,1,1,0.0224534515291452,0.0269092906114173,1,0,0.47368421,95.66666667,0.52631579,87.4,NA,NA,NA,-0.574169039726257,0.541000425815582,NA,-6.37965599695842,5.41000425815582,NA,0.5625,0.66666667,0.57894737,0.33333333,0.5,0.36363636,0.15789474,0.4,0.36842105,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,1.52593723492878,67.95358,78.06277,50.85173,73.88625,53.87206,62.77388,76.98031,69.40203,60.44782,-1.55078,1.75092,NA,NA,NA,96.76,124.36,130.56,115.86,133.16,145.02,106.812631578947,128.991578947368,138.170526315789,0.47368421,0.52631579,NA,95.6000027126736,87.2900024414062,NA,1.88463253445095,-3.0357421875,NA,8.40839301215278,-1.1294792175293,NA,-0.585955545306206,0.545929197221994,NA,-6.51061717006895,5.45929197221994,NA,0.46153846,0.83333333,0.57894737,0.16666667,0.6,0.36363636,0.31578947,20.42857143,NA,0.47368421,0.52631579,NA,95.8147989908854,87.4929077148438,NA,0.780470371246338,-4.23976020812988,NA,7.69119771321615,-2.23152122497559,NA,-0.585955545306206,0.545929197221994,NA,-6.51061717006895,5.45929197221994,0.5,0.71428571,0.57894737,0.16666667,0.6,0.36363636,0.36842105,2,80.1036682128906,-14.8840808868408,0,0,97.4898,1,0.5,"2024-05-14",0
"Tanner Scott",17586,"2024-05-12","PHI",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,2,0,0,0,0,1,4.5,9,0,0.5,0,0,2,2,0,0,0,1,0,0.125,0.25,-0.125,7.85326033401489,0,0,1,0,1,5.1664797782898,-5.1664797782898,6.67848818451166,0,126.59961243774,163.179982795125,1,0,0.5,0.5,0,0,0,0,18,21,39,0.251000016927719,-0.0654600039124489,0.316460013389587,1.0440000295639,0.103880599141121,1.9842221736908,2.1010000705719,1.85800004005432,2.61199998855591,1,1,0.108577214181423,0.0179207255431597,1,0,0.53846154,96.61904762,0.46153846,87.94444444,NA,NA,NA,-0.0407876670360565,0.815150201320648,NA,-0.194226985885983,4.52861222955916,NA,0.28,0.78571429,0.46153846,0.71428571,0.72727273,0.72222222,0.35897436,0.75,0.12820513,0,3,2,0,5,0,5,0,0.6,0.4,0,1,0,3.77641159934788,32.33514,80,20,61.70072,53.33024,56.06737,44.53348,71.76078,28.52341,0.46503,4.77464,NA,NA,NA,128.02,44.54,76.08,127.66,110.1,131.58,127.853846153846,74.7984615384615,101.695384615385,0.53846154,0.46153846,NA,96.5619070870536,87.9055582682292,NA,3.52170998709542,-2.81256167093913,NA,9.88870311918713,-0.949256896972656,NA,-0.00619275867938995,0.823381282389164,NA,-0.0294893270447141,4.57434045771758,NA,0.22727273,0.76470588,0.46153846,0.8,0.69230769,0.72222222,0.43589744,19.29032258,NA,0.53846154,0.46153846,NA,96.7933814639137,88.1374376085069,NA,2.69352449689593,-3.67147572835286,NA,8.74252174014137,-2.23451529608832,NA,-0.00619275867938995,0.823381282389164,NA,-0.0294893270447141,4.57434045771758,0.29166667,0.73333333,0.46153846,0.71428571,0.72727273,0.72222222,0.38461538,5,76.1047744750977,19.4859218597412,0,0,95.3176,1,0.2,"2024-05-12",0
"Tanner Scott",17586,"2024-05-07","@LAD",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-66.6626817789833,-66.6845831899186,0,0,0,0,0,0,0,0,3,11,14,0.000420010066591203,0,0.000420010066591203,0.477999985218048,0.0505820102989674,0.0106666665524244,0.00600000005215406,0.00600000005215406,NA,0,1,0.0466682016849518,-0.00729225752030187,0,0,0.71428571,97.6,0.28571429,90,NA,NA,NA,0.767879784107208,0.0197402834892273,NA,7.67879784107208,0.493507087230682,NA,0.2,0.66666667,0.5,1,0.5,0.57142857,0.64285714,1,0.21428571,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.86451356943607,80,78.39959,80,80,56.32172,80,80,73.65594,80,-4.47641,-2.63752,NA,NA,NA,107.32,148.4,165.06,135.92,142.24,160.58,115.491428571429,146.64,163.78,0.71428571,0.28571429,NA,97.4900024414062,89.8000030517578,NA,1.93232383728027,-2.54738545417786,NA,8.90939178466797,-0.0633097887039185,NA,0.776698585599661,0.0196034610271454,NA,7.76698585599661,0.490086525678635,NA,0.25,0.6,0.5,1,0.5,0.57142857,0.71428571,18.45454545,NA,0.71428571,0.28571429,NA,97.5381408691406,89.8463287353516,NA,1.29128332138062,-3.10671997070312,NA,8.24678344726562,-0.992304503917694,NA,0.776698585599661,0.0196034610271454,NA,7.76698585599661,0.490086525678635,0.25,0.6,0.5,1,0.5,0.57142857,0.71428571,0,NA,NA,0,NA,NA,0,NA,"2024-05-07",0
"Tanner Scott",17586,"2024-05-01","COL",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,1,0,0.1,2,0,0,0,0,1,0,0,0,0,0,0,27.000028163224,0,0,0,0,0,1,0,0,0,0,0,0,0.5,-0.5,17.9192290840149,0,0,3.00000312924711,0,1,12.1664891660311,-12.1664891660311,16.7025191161447,0,295.704346664426,405.417943604044,0,0,0,1,0,0,2,54.0000563264481,4,6,10,0.0589200109243393,-0.0470399856567383,0.105959996581078,0.238000005483627,0.0236815921962261,3.06299996376038,1.02699995040894,2.05399990081787,0.777999997138977,1,1,0.00311996066011488,0.0161160862290286,0,0,0.8,97.125,0.2,88,NA,NA,NA,-0.313926130533218,0.249823242425919,NA,-3.92407663166523,12.4911621212959,NA,0.2,0.8,0.5,0,1,0.8,0.5,1,0.1,0,0,1,0,1,0,1,0,0,1,0,1,0,10.9689519741279,66.50161,80,52.45251,74.80273,48.80558,71.52654,73.05024,80,60.14914,-1.30661,2.11718,NA,NA,NA,154.18,91.48,131.46,108.2,95.12,107.84,144.984,92.208,126.736,0.8,0.2,NA,96.9375,87.9499969482422,NA,4.57064390182495,-2.79471015930176,NA,9.80048084259033,-0.796363592147827,NA,-0.321995299309492,0.252764478325844,NA,-4.02494124136865,12.6382239162922,NA,0.2,0.8,0.5,0,1,0.8,0.5,22.75,NA,0.8,0.2,NA,97.135612487793,88.1313018798828,NA,3.99107003211975,-3.25097990036011,NA,8.61446285247803,-2.16704511642456,NA,-0.321995299309492,0.252764478325844,NA,-4.02494124136865,12.6382239162922,0.2,0.8,0.5,0,1,0.8,0.5,1,89.3893203735352,46.1064071655273,0,0,89.3893,0,0,"2024-05-01",0
"Tanner Scott",17586,"2024-04-30","COL",20,2024,"MIA","H",29,1,0,0,1,0,0,0,0,0,0,0,1,5,1,1,0,0,1,1,0,0,0,2,18,9,9,2,0,0,1,1,0,0,0,0,0,0.4,0.2,0.2,3.70848908401489,0,0.25,2,0.5,0.5,2.1664797782898,-2.1664797782898,3.67848818451166,0,54.1262521064686,90.682812007927,1,0,0.5,0.5,0,0,2,18,4,9,13,-0.0486199967563152,-0.315357565879822,0.266737580299377,0.151000022888184,0.0150248790159822,2.37280011177063,2.61199998855591,2.61199998855591,NA,0,1,0.0294148102402687,-0.0499053675843654,0,0,0.46153846,96.33333333,0.53846154,87.28571429,NA,NA,0.30769231,0.402091056108475,-0.415503919124603,NA,6.70151760180791,-5.93577027320862,NA,0.5,0.8,0.61538462,0.25,0.75,0.5,0.38461538,0.6,0.30769231,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,1.38537819282968,64.98257,73.42665,57.08939,51.56008,55.60625,44.88267,61.0226,67.75478,51.7932,-0.55938,3.23802,NA,NA,NA,117.86,100.68,113.9,114.66,109.4,123.78,116.136923076923,105.375384615385,119.22,0.46153846,0.53846154,NA,96.4000040690104,87.3999982561384,NA,3.82881355285645,-3.24390302385603,NA,9.54870923360189,-1.49636581965855,NA,0.406516544520855,-0.418871127068996,NA,6.77527574201425,-5.98387324384281,NA,0.42857143,0.83333333,0.61538462,0,0.8,0.5,0.46153846,18.66666667,NA,0.46153846,0.53846154,NA,96.5791015625,87.587158203125,NA,2.95875676472982,-3.99509566170829,NA,8.42789459228516,-2.98803274972098,NA,0.406516544520855,-0.418871127068996,NA,6.77527574201425,-5.98387324384281,0.42857143,0.83333333,0.61538462,0,0.8,0.5,0.46153846,2,80.5042877197266,-1.02293395996094,0,0,100.582,1,0.5,"2024-04-30",0
"Tanner Scott",17586,"2024-04-29","WSN",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.284038883559,114.84853560366,1,0.333333333,0.333333333,0.333333333,0,0,0,0,3,7,10,0.00170000002253801,0,0.00170000002253801,0.522000014781952,0.0519402995705605,0.0226666666567326,0.0240000002086163,0.0240000002086163,NA,0,1,0.0745000019669533,0.000499999060240744,0,0,0.7,97,0.3,88.33333333,NA,NA,NA,0.49539715051651,0.216334581375122,NA,7.07710215023586,7.21115271250407,NA,0.4,0.8,0.6,1,1,1,0.5,0.33333333,0,0,1,2,1,0,2,3,0,0.33333333,0.66666667,0.33333333,0,0.66666667,6.01349423278288,80,80,59.92239,80,60.02306,80,80,77.01718,80,-2.70315,0.02237,NA,NA,NA,113.4,128.38,142.66,145.7,128.9,150.04,123.09,128.536,144.874,0.7,0.3,NA,96.7857142857143,88.2000020345052,NA,1.37158230372838,-3.04832967122396,NA,8.6595333644322,-1.13110407193502,NA,0.543442722409964,0.219037473201752,NA,7.76346746299948,7.30124910672506,NA,0,0.75,0.6,NA,1,1,0.8,18.85714286,NA,0.7,0.3,NA,97.2233712332589,88.6312357584635,NA,0.599652290344238,-3.64321994781494,NA,7.47422300066267,-2.39145342508952,NA,0.543442722409964,0.219037473201752,NA,7.76346746299948,7.30124910672506,0,0.75,0.6,NA,1,1,0.8,3,79.8326212565104,24.3063354492188,0,0,98.6193,2,0.66666667,"2024-04-29",0
"Tanner Scott",17586,"2024-04-24","@ATL",20,2024,"MIA","A",29,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,1,1,0,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.284038883559,114.84853560366,0,0,0,1,0,0,0,0,0,2,2,-0.188491985201836,-0.188491985201836,0,-1,-0.101626016199589,2.57039999961853,2.57039999961853,2.57039999961853,NA,0,1,-0.0733317732810974,1.87205233259657e-09,0,1,1,95,NA,NA,NA,NA,NA,-0.758123278617859,NA,NA,-37.9061639308929,NA,NA,NA,1,1,NA,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.816670240698276,80,77.75183,80,NA,NA,NA,80,75.90238,80,-4.15032,-2.14839,NA,NA,NA,101.68,141.34,150.12,NA,NA,NA,101.68,141.34,150.12,1,NA,NA,95.0500030517578,NA,NA,3.62804985046387,NA,NA,9.68218994140625,NA,NA,-0.765533357858658,NA,NA,-38.2766678929329,NA,NA,NA,1,1,NA,1,1,1,21,NA,1,NA,NA,95.1311492919922,NA,NA,2.89233493804932,NA,NA,8.70120525360107,NA,NA,-0.765533357858658,NA,NA,-38.2766678929329,NA,NA,1,1,NA,1,1,1,1,94.2100067138672,24.2702674865723,0,0,94.21,0,0,"2024-04-24",0
"Tanner Scott",17586,"2024-04-21","@CHC",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,1,1,1,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,0,0.5,0,0.5,1,0,0,0,3,8,11,0.0371479988098145,0,0.0371479988098145,0.468999981880188,0.0502679497003555,0.490799993276596,0.848399996757507,0.848399996757507,NA,0,1,0.0756243094801903,6.43606883100334e-05,0,0,0.63636364,97.28571429,0.36363636,88.25,NA,NA,NA,0.594546854496002,0.213027894496918,NA,8.49352649280003,5.32569736242294,NA,0.5,0.6,0.54545455,1,0.66666667,0.83333333,0.45454545,0.66666667,0.09090909,0,0,2,1,1,0,2,0,0,1,0.5,0.5,0,2.14326852164485,41.93371,79.18768,27.08537,65.52124,52.07113,66.40629,50.26112,71.62384,41.21113,0.10919,4.24088,NA,NA,NA,138.06,67.24,97.54,106.92,95.04,117.14,126.736363636364,77.3490909090909,104.667272727273,0.63636364,0.36363636,NA,97.1285749162946,88.1750030517578,NA,4.94263076782227,-2.74255180358887,NA,10.2277777535575,1.7440584897995,NA,0.601241804659367,0.215718224644661,NA,8.58916863799095,5.39295561611652,NA,0,0.75,0.54545455,NA,0.83333333,0.83333333,0.72727273,18.5,NA,0.63636364,0.36363636,NA,97.728759765625,88.7487487792969,NA,4.37249428885324,-3.3502676486969,NA,9.0521959577288,0.589054465293884,NA,0.601241804659367,0.215718224644661,NA,8.58916863799095,5.39295561611652,0.25,0.71428571,0.54545455,1,0.8,0.83333333,0.63636364,2,74.8901672363281,39.1579055786133,0,0,83.9666,0,0,"2024-04-21",0
"Tanner Scott",17586,"2024-04-20","@CHC",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,1,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,3,0,0,0,0,1,0,0.2,0,0.2,0.765569084014893,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9684653293782,29.9783111930123,3,0,1,0,0,0,0,0,3,13,16,0.189359992742538,-0.34306401014328,0.532423973083496,0.46900001168251,0.0502679571509361,5.81951999664307,3.38039994239807,3.38039994239807,NA,0,1,0.00111382524482906,0.031424939610652,1,0,0.6875,97.18181818,0.3125,88.6,NA,NA,NA,0.571502208709717,-0.877334654331207,NA,5.19547462463379,-17.5466930866241,NA,0,0.69230769,0.5625,NA,0.66666667,0.66666667,0.8125,0.8,0.1875,1,1,2,0,3,1,4,0.25,0.25,0.5,0,0.75,0.25,0.40016803750762,80,75.76561,80,75.96314,49.06055,80,80,68.52655,80,-3.21484,-0.74517,NA,NA,NA,119.64,124.68,139.38,124.42,105.48,124.48,120.914666666667,119.56,135.406666666667,0.6875,0.3125,NA,97.2090953480114,88.6200012207031,NA,3.65547700361772,-3.07888240814209,NA,10.0274138017134,-0.447992420196533,NA,0.578097593039274,-0.889573436230421,NA,5.2554326639934,-17.7914687246084,NA,0,0.64285714,0.5625,NA,0.66666667,0.66666667,0.875,19,NA,0.6875,0.3125,NA,97.9429931640625,89.3179016113281,NA,2.83741344105114,-3.78541984558105,NA,8.79277524081144,-1.51258201599121,NA,0.578097593039274,-0.889573436230421,NA,5.2554326639934,-17.7914687246084,0,0.69230769,0.5625,NA,0.66666667,0.66666667,0.8125,4,89.5617472330729,-5.35788726806641,0,0,96.5016,2,0.5,"2024-04-20",1
"Tanner Scott",17586,"2024-04-16","SFG",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,2,0,0,0,0,1,9,18,0,0.5,0,0,0,2,0,0,0,0,0,0.2,0.4,-0.2,11.0434490840149,0,0,2,0,1,7.1664797782898,-7.1664797782898,10.1904965907335,0,174.91518599192,248.050207205773,0,0,0,1,0,0,0,0,8,7,15,0.0349199995398521,-0.0689200311899185,0.10384002327919,0.522000014781952,0.0519402995705605,1.13839995861053,0.777999997138977,0.777999997138977,NA,0,1,-0.0266629457473755,0.0573375775195634,0,0,0.46666667,95.85714286,0.53333333,86.875,NA,NA,NA,-0.0860053971409798,0.241639643907547,NA,-1.22864853058543,3.02049554884434,NA,0.2,0.4,0.26666667,1,0.5,0.75,0.33333333,0.8,0.06666667,0,0,2,1,1,0,2,0,0,1,0.5,0.5,0,5.9753825915279,45.53771,80,28.7941,64.62334,49.91858,62.73596,57.4031,69.35151,47.66916,-0.33452,3.57531,NA,NA,NA,112.28,44,65.22,99.52,97.04,106.54,105.474666666667,72.288,87.2573333333333,0.46666667,0.53333333,NA,95.8571428571429,86.8249969482422,NA,3.14207485743931,-4.07007932662964,NA,10.8262448992048,-0.790798008441925,NA,-0.111672263592482,0.2424301430583,NA,-1.59531805132117,3.03037678822875,NA,0.25,0.28571429,0.26666667,1,0.5,0.75,0.46666667,18.4,NA,0.46666667,0.53333333,NA,96.4547031947545,87.3837127685547,NA,2.48101479666574,-4.45295000076294,NA,9.5699212210519,-1.96984112262726,NA,-0.111672263592482,0.2424301430583,NA,-1.59531805132117,3.03037678822875,0.25,0.28571429,0.26666667,1,0.5,0.75,0.46666667,2,90.0923309326172,55.8318939208984,0,0,98.7107,1,0.5,"2024-04-16",0
"Tanner Scott",17586,"2024-04-14","ATL",20,2024,"MIA","H",29,0,1,27,1,0,0,0,0,0,0,1,1,6,2,3,3,1,1,0,0,0,0,1,9,9,18,1,0,0,1,2,1,1,0,0,0,0.16666667,0.16666667,0,5.98386797026267,9,0.4,3,0.333333333333333,0,17.1664797782898,9.83352022171021,7.19049659073353,639.355961575902,416.493053762824,175.553036418574,0.5,0.25,0.25,0.5,0.5,0.5,0,0,9,17,26,-0.737000048160553,-0.942720055580139,0.205719992518425,-2.47800016403198,-0.24656717479229,3.31033325195312,2.89800000190735,2.89800000190735,NA,0,1,-0.127773478627205,-0.0948627311035576,0,1,0.42307692,95.36363636,0.57692308,86.2,NA,NA,NA,-0.00306341797113419,-1.40173542499542,NA,-0.0278492542830381,-9.34490283330282,NA,0.33333333,0.81818182,0.53846154,0.4,1,0.78571429,0.42307692,0.5,0.11538462,1,2,1,1,0,3,4,0.25,0.5,0.25,0.25,0,0.75,16.3976988664713,20,76.68337,20,54.79522,55.63388,50.59098,36.492,69.22771,20.23093,0.96461,5.52401,NA,NA,NA,108.38,43.42,46.82,120.72,108.2,117.38,115.499230769231,80.7930769230769,87.5276923076923,0.42307692,0.57692308,NA,95.3545476740057,86.1666666666667,NA,2.86646756258878,-4.22370223999023,NA,9.95940191095526,-1.21262321472168,NA,-0.0250561088323593,-1.37421388179064,NA,-0.227782807566903,-9.16142587860425,NA,0.38461538,0.69230769,0.53846154,0.4,1,0.78571429,0.5,20.35,NA,0.42307692,0.57692308,NA,95.862471147017,86.6362955729167,NA,2.14465644142844,-4.74659932454427,NA,8.72193908691406,-2.65125732421875,NA,-0.0250561088323593,-1.37421388179064,NA,-0.227782807566903,-9.16142587860425,0.42857143,0.66666667,0.53846154,0.5,1,0.78571429,0.46153846,4,91.6228408813477,34.4642906188965,2,0.5,107.067,3,0.75,"2024-04-14",0
