"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Erik Miller",26252,"2024-06-27","CHC",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,0,0,2,0,0,0,0,0.4,0.2,0.2,3.70848908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,56.2924584471045,54.144034788745,0,1,0,0,0,0,0,0,10,12,22,0.0854919999837875,-0.0547700226306915,0.140262022614479,0.474000006914139,0.0503987222909927,1.67589998245239,1.53539991378784,1.53539991378784,1.83619999885559,1,1,0.0270240046083927,0.0239885861660786,1,0,0.63636364,97.14285714,0.09090909,83,0.27272727,85,NA,-0.00322099030017853,0.054188709706068,-0.0463983155786991,-0.0230070735727038,2.7094354853034,-0.773305259644985,0.23076923,0.77777778,0.45454545,0.66666667,0.71428571,0.7,0.40909091,0.4,0.13636364,0,1,1,0,0,2,2,0,0.5,0.5,0,0,1,8.58093152581246,NA,42.55382,68.82327,33.03797,NA,NA,NA,20,60.38753,20,63.39936,55.29578,52.53924,20,62.9459,20,2.18951,7.36136,96.2,77.7,86.26,95.08,34.56,22.08,130.98,132.28,140.3,98.6490909090909,55.2090909090909,50.3309090909091,0.63636364,0.09090909,NA,0.27272727,97.1357160295759,82.6999969482422,NA,84.7666676839193,5.05197143554688,-4.91257095336914,NA,9.5275338490804,10.1096638270787,-1.34240353107452,NA,1.38227637608846,0.0346102379262447,0.054773960262537,NA,-0.049174252897501,0.247215985187462,2.73869801312685,NA,-0.819570881625017,0.25,0.7,0.45454545,0.66666667,0.71428571,0.7,0.45454545,19,0.27272727,0.63636364,0.09090909,NA,85.0900166829427,97.4747750418527,83.0484008789062,NA,8.94885508219401,4.77840260096959,-5.48245000839233,NA,-0.0546300113201141,8.78423363821847,-2.90474510192871,NA,-0.049174252897501,0.0346102379262447,0.054773960262537,NA,-0.819570881625017,0.247215985187462,2.73869801312685,NA,0.25,0.7,0.45454545,0.66666667,0.71428571,0.7,0.45454545,2,100.186103820801,13.7721261978149,0,0,100.723,2,1,"2024-06-27",0
"Erik Miller",26252,"2024-06-26","CHC",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,31.1678441352104,29.9783111930123,2,0,1,0,0,0,0,0,3,6,9,0.0935759991407394,0,0.0935759991407394,0.474000006914139,0.0503987222909927,1.25386667251587,1.73000001907349,1.73000001907349,2.14620018005371,1,1,0.0747724398970604,-0.000142496226111496,1,0,0.55555556,97.8,0.11111111,83,0.33333333,86.33333333,NA,0.28448960185051,-0.0344077162444592,0.440401166677475,5.68979203701019,-3.44077162444592,14.6800388892492,0.5,0.66666667,0.55555556,0,1,0.4,0.33333333,NA,0.33333333,2,0,0,0,2,0,2,1,0,0,0,1,0,-0.212132203120714,NA,80,80,80,NA,NA,NA,67.54448,70.83625,69.3118,20,49.89217,20,80,75.98976,80,-1.97778,1.11042,144.64,160.78,202.92,87.26,139,131.38,101.5,10.32,16.58,107.968888888889,131.962222222222,142.471111111111,0.55555556,0.11111111,NA,0.33333333,97.7,82.5,NA,86.0666707356771,4.39830284118652,-6.67677116394043,NA,10.03923924764,9.89500579833984,-2.10182452201843,NA,0.480744520823161,0.287831075489521,-0.0350487045943737,NA,0.445916578173637,5.75662150979042,-3.50487045943737,NA,14.8638859391212,0.5,0.6,0.55555556,0,0.66666667,0.4,0.55555556,13.16666667,0.33333333,0.55555556,0.11111111,NA,86.314463297526,97.9006408691406,82.6669998168945,NA,9.65808614095052,4.38221206665039,-6.64299011230469,NA,-1.19765122731527,8.6041877746582,-3.76783990859985,NA,0.445916578173637,0.287831075489521,-0.0350487045943737,NA,14.8638859391212,5.75662150979042,-3.50487045943737,NA,0.5,0.6,0.55555556,0,0.66666667,0.4,0.55555556,2,87.1556091308594,-19.4517707824707,0,0,96.1398,1,0.5,"2024-06-26",0
"Erik Miller",26252,"2024-06-24","CHC",30,2024,"SFG","H",26,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0.33333333,-0.33333333,14.8008401827424,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,156.790915694681,223.88448361004,0,0,0,1,0,0,0,0,8,8,16,0.0468340069055557,-0.0244459733366966,0.0712799802422523,0.474399983882904,0.0504412539303303,0.858650028705597,0.870000004768372,0.870000004768372,0.930000007152557,1,1,0.0368242599070072,0.0177195068662349,0,0,0.625,97.7,0.125,84,0.25,85.5,NA,-0.134110018610954,-0.0818048268556595,0.440550923347473,-1.34110018610954,-4.09024134278297,11.0137730836868,0.2,0.83333333,0.4375,1,0.8,0.85714286,0.375,0.33333333,0.0625,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,5.66609899701976,44,50.69406,80,45.25583,NA,NA,NA,56.19367,69.0878,40.85817,20,58.65943,20,40.80616,75.1712,27.68358,0.69659,5.12198,119.48,128.5,178.24,80.68,119.66,113.22,118.18,10.6,31.68,95.0675,108.2375,119.2825,0.625,0.125,NA,0.25,97.8099975585938,84.1499938964844,NA,85.5500030517578,3.98972549438477,-7.83680534362793,NA,7.70507621765137,9.80897979736328,-0.98028028011322,NA,1.20188367366791,-0.139811985194683,-0.0833708606660366,NA,0.446080856025219,-1.39811985194683,-4.16854303330183,NA,11.1520214006305,0.11111111,0.85714286,0.4375,1,0.83333333,0.85714286,0.4375,17.66666667,0.25,0.625,0.125,NA,86.2739028930664,98.5565795898438,84.8366012573242,NA,7.08040523529053,3.44317016601563,-8.50438499450684,NA,0.0885534957051277,8.64304275512695,-2.72041511535645,NA,0.446080856025219,-0.139811985194683,-0.0833708606660366,NA,11.1520214006305,-1.39811985194683,-4.16854303330183,NA,0.11111111,0.85714286,0.4375,1,0.83333333,0.85714286,0.4375,2,84.7586669921875,41.9965400695801,0,0,93.549,0,0,"2024-06-24",0
"Erik Miller",26252,"2024-06-19","@CHC",30,2024,"SFG","A",26,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,0,1,0,0,0,0,0.5,0.25,0.25,4.16622908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,56.2924584471045,54.144034788745,0,1,0,0,0,0,0,0,9,14,23,0.0466240122914314,-0.024300005286932,0.0709240138530731,0.46900001168251,0.0502679497003555,0.861400008201599,0.870000004768372,0.870000004768372,0.920000016689301,1,1,0.0363764427602291,0.0177494126466816,0,0,0.52173913,96.75,0.13043478,83.33333333,0.34782609,84.875,NA,0.523666441440582,-0.00390239432454109,-0.0512417480349541,4.36388701200485,-0.130079810818036,-0.640521850436926,0.38888889,0.8,0.47826087,0.85714286,0.75,0.81818182,0.2173913,0.75,0.08695652,0,0,1,0,0,1,1,0,0,1,0,0,1,5.48739829509905,46,80,70.77897,70.65622,NA,NA,NA,76.96837,49.67901,80,33.53087,62.40353,30.06402,80,60.49474,80,-1.86885,1.27382,123.76,78.22,97.34,79.22,133.82,106.32,159.94,74.4,100.18,105.240869565217,106.730434782609,102.395652173913,0.52173913,0.13043478,NA,0.34782609,96.6416625976562,83.2000020345052,NA,84.8874969482422,4.83390426635742,-5.4120610555013,NA,8.76609516143799,9.07597223917643,0.773563226064046,NA,1.4464772939682,0.57147704064846,-0.00435131415724754,NA,-0.0557059086859226,4.7623086720705,-0.145043805241585,NA,-0.696323858574033,0.23076923,0.8,0.47826087,0.66666667,0.875,0.81818182,0.43478261,18,0.34782609,0.52173913,0.13043478,NA,85.4227142333984,97.1984252929688,83.7315979003906,NA,8.3213939666748,4.4492400487264,-6.30912335713704,NA,0.189922526478767,8.02868779500326,-0.350510001182556,NA,-0.0557059086859226,0.57147704064846,-0.00435131415724754,NA,-0.696323858574033,4.7623086720705,-0.145043805241585,NA,0.28571429,0.77777778,0.47826087,0.75,0.85714286,0.81818182,0.39130435,1,95.011589050293,18.4564990997314,0,0,95.0116,1,1,"2024-06-19",0
"Erik Miller",26252,"2024-06-17","@CHC",30,2024,"SFG","A",26,1,0,20.2500048279774,1,0,0,0,0,0,0,1,1.1,7,2,3,3,1,1,0,0,0,0,0,0,6.75000160932579,13.5000032186516,0,0,0,1,2,3,0,0,0,0,0,0.14285714,-0.14285714,8.12183110916828,6.75000160932579,0.333333333333333,2.25000053644193,0.2,0,15.1664826393134,5.08352218866395,7.684493464801,502.621681718076,382.912516383843,187.490828334445,0.5,0.5,0.166666666,0.333333333,0,0.5,4,27.0000064373032,10,12,22,-0.629776000976562,-0.64494001865387,0.015164015814662,-3.31500005722046,-0.355305463075638,1.51935005187988,0.752133369445801,1.83000004291534,3.38039994239807,1,1,-0.0885965824127197,-0.3259069746822,0,1,0.36363636,96.875,0.27272727,81.5,0.36363636,86,NA,0.216005206108093,-1.26441168785095,-0.472494184970856,2.70006507635117,-21.0735281308492,-5.9061773121357,0,0.53333333,0.36363636,NA,0.875,0.875,0.68181818,0.57142857,0.04545455,5,0,1,0,2,4,6,0.83333333,0,0.16666667,0,0.33333333,0.66666667,28.6647921982622,NA,78.79228,59.81968,79.51208,NA,NA,NA,49.46169,52.78308,43.52497,80,53.97842,79.41748,73.97972,59.23009,72.79318,-1.36436,2.03055,96.12,112.4,128.58,70.48,130.52,106.52,129.96,115.26,133.16,96.0254545454546,119.769090909091,121.807272727273,0.36363636,0.27272727,NA,0.36363636,96.625,81.4500020345052,NA,85.8375015258789,4.74811935424805,-6.67916043599447,NA,8.49597072601318,8.51439476013184,-1.89762417475382,NA,0.331498950719833,0.257624700665474,-1.26401432231069,NA,-0.435351222753525,3.22030875831842,-21.0669053718448,NA,-5.44189028441906,0,0.5,0.36363636,NA,0.875,0.875,0.72727273,16.15384615,0.36363636,0.36363636,0.27272727,NA,86.32666015625,97.1297225952148,81.9294993082682,NA,7.59454107284546,4.21088886260986,-7.59060668945312,NA,-0.677385628223419,7.63953733444214,-3.00743516286214,NA,-0.435351222753525,0.257624700665474,-1.26401432231069,NA,-5.44189028441906,3.22030875831842,-21.0669053718448,NA,0,0.5,0.36363636,NA,0.875,0.875,0.72727273,6,96.8260904947917,20.5192019144694,1,0.16666667,102.475,4,0.66666667,"2024-06-17",0
"Erik Miller",26252,"2024-06-16","LAA",30,2024,"SFG","H",26,0,0,0,1,1,0,0,0,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,18,0,0.25,0,4,1,0,0,1,0,0,0,0,0,3.25172908401489,0,0.4,2,0.4,0.5,3.1664797782898,-3.1664797782898,4.67848818451166,0,81.4170727589986,114.84853560366,4,0,0.8,0.2,0,0,0,0,5,10,15,-0.0595759898424149,-0.135239958763123,0.0756639689207077,-0.525600016117096,-0.0558851659297943,0.954466700553894,0.870000004768372,0.870000004768372,0.815400004386902,1,1,-0.0564124770462513,-0.00600561444697927,0,0,0.46666667,96.28571429,0.06666667,83,0.46666667,86,NA,-0.520641386508942,-0.0344077162444592,0.263399004936218,-7.43773409298488,-3.44077162444592,3.76284292766026,0.375,0.57142857,0.46666667,1,0.75,0.85714286,0.46666667,0.6,0.06666667,4,1,0,1,4,0,5,0.8,0.2,0,0.2,0.8,0,1.22291426057067,39,80,75.77334,80,NA,NA,NA,39.55409,47.68707,34.03109,20,52.923,20,55.61846,64.50712,56.78454,-0.22364,3.74163,114.14,111.36,132.1,81.18,107.06,84.72,106.04,12.76,23.48,98.2186666666667,102.78,102.748,0.46666667,0.06666667,NA,0.46666667,96.4428536551339,82.9000015258789,NA,85.9571446010045,4.52300153459821,-3.91890573501587,NA,9.09388569423131,8.97108840942383,1.48378586769104,NA,0.730021204267229,-0.529215447604656,-0.0350487045943737,NA,0.266063511371613,-7.56022068006652,-3.50487045943737,NA,3.80090730530875,0.375,0.57142857,0.46666667,1,0.75,0.85714286,0.46666667,13.6,0.46666667,0.46666667,0.06666667,NA,86.6260463169643,97.1148856026786,83.5581970214844,NA,8.37282725742885,3.91075706481934,-4.87050008773804,NA,-0.348032576697213,8.15615844726562,0.745792984962463,NA,0.266063511371613,-0.529215447604656,-0.0350487045943737,NA,3.80090730530875,-7.56022068006652,-3.50487045943737,NA,0.375,0.57142857,0.46666667,1,0.75,0.85714286,0.46666667,5,82.788671875,-16.1824645996094,0,0,93.8687,0,0,"2024-06-16",0
"Erik Miller",26252,"2024-06-14","LAA",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,81.4170727589986,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,5,45,7,9,16,0.000661999918520451,0,0.000661999918520451,0.474000006914139,0.0503987222909927,0.0102666663005948,0.0153999999165535,0.0153999999165535,0.271600008010864,1,1,0.0685184970498085,-0.004037983206469,0,0,0.375,97.16666667,0.125,79,0.5,85.125,NA,0.452464312314987,0.0389156937599182,0.220351755619049,7.54107187191645,1.94578468799591,2.75439694523811,0,0.5,0.25,NA,1,1,0.5,0.66666667,0,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,0.958144398918615,NA,80,66.83936,76.81098,NA,NA,NA,24.881,59.09403,20,80,68.69732,68.58433,62.6862,69.32866,50.08156,-0.66274,3.08298,92.96,129.48,135.5,79.84,112.24,103.82,144.26,166.76,207.7,94.4525,127.675,132.645,0.375,0.125,NA,0.5,97.1333312988281,79.1999969482422,NA,84.9375,4.72659810384115,-6.88072776794434,NA,9.01656818389893,10.2323735555013,-3.21814846992493,NA,0.5267693400383,0.459158770740032,0.039364367723465,NA,0.221745509654284,7.65264617900054,1.96821838617325,NA,2.77181887067854,0.125,0.375,0.25,1,1,1,0.5,15.38461538,0.5,0.375,0.125,NA,85.6529159545898,97.8543701171875,79.9053497314453,NA,8.22318267822266,3.97105820973714,-7.80705451965332,NA,-0.575359463691711,9.1617800394694,-4.72423505783081,NA,0.221745509654284,0.459158770740032,0.039364367723465,NA,2.77181887067854,7.65264617900054,1.96821838617325,NA,0,0.4,0.25,NA,1,1,0.625,3,86.8290812174479,17.9700037638346,0,0,89.0835,0,0,"2024-06-14",0
"Erik Miller",26252,"2024-06-10","HOU",30,2024,"SFG","H",26,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,5,3,2,1,0,0,0,0,0,0,0,0,0,40.5000422448361,0,0,1,1,2,0,0,0,2,2,0,0,0,6.69112908401489,0,0.6,4.50000469387067,0.6,0.33333333,3.1664797782898,10.3335343033222,7.70250972840334,335.081390772946,81.4170727589986,187.926204380887,0.5,0,0.333333333,0.666666666,0,0,0,0,8,12,20,-0.311330944299698,-0.378458738327026,0.0671277940273285,-1.3400000333786,-0.142477408051491,1.4675999879837,2.67219996452332,2.67219996452332,0.533200025558472,1,1,-0.183307930827141,-0.0288281735942194,0,1,0.35,97,0.25,82,0.4,85.875,NA,-0.351528078317642,-0.302055537700653,-0.445502400398254,-5.02182969025203,-6.04111075401306,-5.56878000497818,0.30769231,1,0.55,1,1,1,0.35,0.2,0,3,1,1,0,4,1,5,0.6,0.2,0.2,0,0.8,0.2,0.958144398918615,NA,35.82298,80,20,NA,NA,NA,74.74315,57.21753,80,32.36515,59.00308,20,44.44129,80,29.50815,0.47075,4.78322,107.6,39.32,77.68,74.7,144.28,119.84,131.36,108.3,130.52,102.025,93.301,105.646,0.35,0.25,NA,0.4,97.0857107979911,81.7799987792969,NA,85.6999969482422,4.3653439113072,-5.81043930053711,NA,9.75568580627441,9.61663491385324,-1.99983654022217,NA,1.09728145599365,-0.356257915496826,-0.308241333812475,NA,-0.446395579725504,-5.0893987928118,-6.1648266762495,NA,-5.5799447465688,0.3,0.8,0.55,1,1,1,0.5,22.33333333,0.4,0.35,0.25,NA,86.1359100341797,97.5509730747768,82.2142822265625,NA,9.14869022369385,3.99507440839495,-6.6887939453125,NA,-0.186339527368546,8.43857301984515,-3.57698783874512,NA,-0.446395579725504,-0.356257915496826,-0.308241333812475,NA,-5.5799447465688,-5.0893987928118,-6.1648266762495,NA,0.3,0.8,0.55,1,1,1,0.5,5,91.789794921875,25.772221883138,0,0,93.4442,0,0,"2024-06-10",0
"Erik Miller",26252,"2024-06-08","@TEX",30,2024,"SFG","A",26,1,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0.5,0,2,0,0,0,1,0,0,0.5,0,0.5,-0.528020915985107,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-19.0813844885779,-18.3531359984531,2,0,1,0,0,0,0,0,6,13,19,0.0694679990410805,-0.0196719951927662,0.0891399905085564,0.49099999666214,0.0509864985942841,0.998999953269958,1.2813333272934,1.09679996967316,1.21360003948212,1,1,0.0440138727426529,0.0255236670877501,1,0,0.47368421,97.11111111,0.21052632,82,0.31578947,84.33333333,NA,0.118661180138588,0.132020100951195,0.0187585204839706,1.31845755709542,3.30050252377987,0.312642008066177,0.35714286,0.8,0.47368421,0.8,0.75,0.77777778,0.26315789,0.75,0.10526316,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,-0.908047367940228,NA,80,80,80,NA,NA,NA,25.00315,54.9008,20,80,53.39315,80,79.93265,69.81561,69.67556,-1.73419,1.47581,127.34,174.38,199.74,85.52,91.98,73.92,122.16,145.68,159.02,106.44,129.306315789474,131.568421052632,0.47368421,0.21052632,NA,0.31578947,96.9222208658854,81.9499969482422,NA,84.5166676839193,4.49764251708984,-6.91234302520752,NA,9.4608325958252,9.27725389268663,-1.9215315580368,NA,0.547278126080831,0.11842579767108,0.133502695709467,NA,0.0186837911605835,1.31584219634533,3.33756739273667,NA,0.311396519343058,0.45454545,0.5,0.47368421,0.8,0.75,0.77777778,0.42105263,15.26666667,0.31578947,0.47368421,0.21052632,NA,84.5631815592448,96.9935574001736,81.9889984130859,NA,9.27526664733887,4.15817430284288,-7.34022521972656,NA,-1.05245264371236,8.28348626030816,-3.53505253791809,NA,0.0186837911605835,0.11842579767108,0.133502695709467,NA,0.311396519343058,1.31584219634533,3.33756739273667,NA,0.41666667,0.57142857,0.47368421,0.8,0.75,0.77777778,0.36842105,2,82.8159408569336,-13.9172306060791,0,0,99.1755,1,0.5,"2024-06-08",0
"Erik Miller",26252,"2024-06-05","@ARI",30,2024,"SFG","A",26,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-19.0813844885779,18.1856412207288,0,0,0,1,0,0,0,0,7,11,18,0.0557999983429909,0,0.0557999983429909,0.510999977588654,0.0516161620616913,0.723999977111816,1.06199991703033,1.06199991703033,1.08600008487701,1,1,0.0773005709052086,-0.000228747552964231,0,0,0.38888889,97.57142857,0.38888889,82.85714286,0.22222222,85.75,NA,-0.0226035788655281,0.565780639648438,0.22795370221138,-0.322908269507544,8.08258056640625,5.6988425552845,0.18181818,0.42857143,0.27777778,0,1,0.6,0.38888889,0.66666667,0.11111111,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.66897785151249,NA,64.82754,80,55.29535,NA,NA,NA,41.10516,61.90867,31.09004,77.31919,69.33951,75.1001,61.80627,76.8567,54.56885,-0.60807,3.16499,151.1,131.9,165.26,93.42,75,66.02,139.62,102.06,127.64,124.204444444444,98.1677777777778,112.036666666667,0.38888889,0.38888889,NA,0.22222222,97.5571463448661,82.6000017438616,NA,85.75,5.18351691109793,-8.07857022966657,NA,9.156813621521,9.66675458635603,-2.08509377070836,NA,1.83735585212708,-0.0237166471779346,0.572172895073891,NA,0.231390714645386,-0.338809245399066,8.17389850105558,NA,5.78476786613464,0.2,0.375,0.27777778,0,1,0.6,0.44444444,14.57142857,0.22222222,0.38888889,0.38888889,NA,85.8244476318359,97.6449410574777,82.6818150111607,NA,8.59541511535645,4.72675268990653,-8.63895307268415,NA,0.238073498010635,8.68618556431362,-3.27941158839635,NA,0.231390714645386,-0.0237166471779346,0.572172895073891,NA,5.78476786613464,-0.338809245399066,8.17389850105558,NA,0.2,0.375,0.27777778,0,1,0.6,0.44444444,1,76.4911422729492,33.7962608337402,0,0,76.4911,0,0,"2024-06-05",0
"Erik Miller",26252,"2024-06-03","@ARI",30,2024,"SFG","A",26,0,0,0,1,1,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,1,1,0,0,0,0,0,0,0,5.51972908401489,0,0.5,2,0.5,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,81.4170727589986,114.84853560366,2,0.25,0.5,0.25,0,0,0,0,4,11,15,0.0482400059700012,-0.0880999937653542,0.136339992284775,0.511000037193298,0.051616158336401,1.49650001525879,0.870000004768372,0.870000004768372,0.920000016689301,1,1,-0.00465357629582286,0.0368887954592915,0,0,0.6,96.77777778,NA,NA,0.4,86.5,NA,0.0954700112342834,NA,0.0112078823149204,1.06077790260315,NA,0.186798038582007,0.54545455,0.75,0.6,1,1,1,0.26666667,0.75,0,1,2,1,1,3,0,4,0.25,0.5,0.25,0.25,0.75,0,4.44873356774968,42,80,65.99593,52.82034,NA,NA,NA,51.77876,51.96823,56.09585,NA,NA,NA,66.8673,57.83092,54.79642,-0.92249,2.69336,123.82,127.14,138.62,71.76,104.56,70.52,NA,NA,NA,92.584,113.592,97.76,0.6,NA,NA,0.4,96.7555541992188,NA,NA,86.4333292643229,4.70416471693251,NA,NA,8.91809781392415,9.06580183241102,NA,NA,1.70858605702718,0.0982860364019871,NA,NA,0.0107701197266579,1.09206707113319,NA,NA,0.179501995444298,0.5,0.8,0.6,1,1,1,0.33333333,22.54545455,0.4,0.6,NA,NA,86.2917785644531,96.6109890407986,NA,NA,8.5573247273763,4.31987762451172,NA,NA,0.0600476861000061,7.80126190185547,NA,NA,0.0107701197266579,0.0982860364019871,NA,NA,0.179501995444298,1.09206707113319,NA,NA,0.5,0.8,0.6,1,1,1,0.33333333,4,83.2790451049805,14.4898509979248,0,0,95.0859,1,0.25,"2024-06-03",0
"Erik Miller",26252,"2024-06-02","NYY",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,2,0,2,0,0,0,0,0.2,0,0.2,2.00296908401489,0,0.2,0.750000178813977,0.25,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,43.730142305893,42.0611643485404,2,0.5,0.5,0,0,0,2,13.5000032186516,6,8,14,-0.0860320031642914,-0.238153979182243,0.152121976017952,-0.784999966621399,-0.0834662318229675,1.90655994415283,2.18146657943726,3.86439990997314,1.31700003147125,1,1,0.041937094181776,-0.0870612999158471,0,1,0.42857143,96.66666667,0.07142857,82,0.5,85.57142857,NA,0.341783702373505,-0.0344077162444592,-0.178041264414787,5.69639503955841,-3.44077162444592,-2.54344663449696,0.14285714,0.85714286,0.5,1,0.83333333,0.85714286,0.5,0.4,0.07142857,3,1,0,2,0,2,4,0.75,0.25,0,0.5,0,0.5,5.78377991598029,NA,73.11909,80,61.0192,80,57.5097,80,75.88693,59.27322,80,20,39.21514,20,76.65753,72.16141,74.98717,-1.53072,1.78101,132.94,128.36,153.42,82.4,135.46,120.78,101.22,61.92,63.38,109.014285714286,126.657142857143,133,0.4375,0.0625,0.0625,0.4375,96.6142839704241,81.9000015258789,81.0999984741211,85.4428536551339,4.95408466884068,-5.29567050933838,-6.03923654556274,9.0908922467913,9.51918138776507,-1.95986557006836,-3.45149564743042,1.53734820229667,0.321558084338903,-0.0350487045943737,0.039364367723465,-0.177968442440033,4.59368691912719,-3.50487045943737,3.9364367723465,-2.5424063205719,0.16666667,0.7,0.5,1,0.85714286,0.875,0.625,16.8,0.4375,0.375,0.0625,0.125,85.8492170061384,96.8960876464844,82.2656021118164,89.3713989257812,8.40444728306362,4.71925830841064,-6.40251016616821,0,0.263440574918474,8.24956130981445,-4.21358013153076,0,-0.177968442440033,0.345801018178463,-0.0350487045943737,0.0151214338839054,-2.5424063205719,5.76335030297438,-3.50487045943737,0.756071694195271,0.2,0.66666667,0.5,1,0.83333333,0.85714286,0.64285714,4,83.3210830688477,-6.40883159637451,0,0,105.122,2,0.5,"2024-06-02",0
