"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","pivCH","pivCU","pivFA","pivSI","piCH-X","piCU-X","piFA-X","piSI-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piwCH","piwCU","piwFA","piwSI","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Hoby Milner",13346,"2024-05-09","STL",23,2024,"MIL","H",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.7440916753395,29.9783111930123,2,0,1,0,0,0,1,9,6,11,17,0.0166360288858414,0,0.0166360288858414,0.499000012874603,0.051258347928524,0.216000005602837,0.349000006914139,0.349000006914139,0.139400005340576,1,1,0.0781761184334755,-0.00115746818200116,0,0,0.52941176,88.55555556,0.47058824,79.125,NA,NA,NA,0.380120098590851,0.310362935066223,NA,4.22355665100945,3.87953668832779,NA,0.36363636,0.5,0.41176471,0.75,0.66666667,0.71428571,0.35294118,0.33333333,0.11764706,1,0,1,2,0,0,2,0.5,0,0.5,1,0,0,-0.217342140718614,NA,NA,NA,NA,45.38447,57.74504,20,80,40.86111,20,80,20,20,80,20,20,-3.70109,-1.47454,NA,NA,NA,132.74,163.42,127.7,123.7,136.9,157.3,108.36,65.98,78.52,117.012941176471,105.085882352941,118.485882352941,0.05882353,0.47058824,0.47058824,NA,88.5999984741211,88.4000015258789,79.0999984741211,NA,9.28847694396973,11.2516374588013,-7.29581165313721,NA,3.63848900794983,-0.0122545659542084,0.478337973356247,NA,0,0.384739711880684,0.313959237188101,NA,0,4.80924639850855,3.92449046485126,NA,0.4,0.42857143,0.41176471,0.75,0.66666667,0.71428571,0.41176471,15.5,NA,0.47058824,0.05882353,0.47058824,NA,79.0033874511719,88.4798965454102,88.322624206543,NA,-8.87191581726074,7.98725986480713,10.2143840789795,NA,-0.655992865562439,3.0236599445343,-1.00696349143982,NA,0.313959237188101,0,0.384739711880684,NA,3.92449046485126,0,4.80924639850855,0.4,0.42857143,0.41176471,0.75,0.66666667,0.71428571,0.41176471,2,55.8427963256836,-17.6004657745361,0,0,65.8488,0,0,"2024-05-09",0
"Hoby Milner",13346,"2024-05-07","@KCR",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,3,20.2500048279774,0,6.75000160932579,3,0,0,0,1,1,0,0,0,0,0.6,0,0.6,0.0542890840148928,0,0.2,0.750000178813977,0.5,1,-1.33352129459407,1.33352129459407,-0.19951471955943,0,-30.1982281133529,-3.0319342753038,0,0.5,0,0.5,0,0,1,6.75000160932579,7,15,22,0.0558060109615326,-0.00749597791582346,0.0633019879460335,0.870000004768372,0.085168868303299,0.511280000209808,0.628933370113373,0.82480001449585,0.781000018119812,1,1,0.0830284133553505,0.0261211933936561,0,0,0.63636364,88.07142857,0.31818182,78.14285714,0.04545455,81,NA,0.0760005563497543,0.458574146032333,0.0389156937599182,0.54286111678396,6.55105922903333,3.89156937599182,0.42857143,0.625,0.5,1,0.8,0.90909091,0.36363636,0.6,0.04545455,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,0.478242486892769,NA,49.02478,36.88655,79.11261,35.61683,45.49336,34.18467,63.78899,60.95432,57.38709,20,46.11285,31.99489,41.44256,50.99872,49.08014,0.65705,5.06267,78.72,124.16,118.72,127.5,98.82,79.84,105.86,95.88,97.96,113.46,99.92,100.68,110.979090909091,98.9854545454545,96.4745454545454,0.18181818,0.45454545,0.31818182,0.04545455,88.1749954223633,88.0400024414062,77.9428536551339,81,8.74463939666748,11.0696464538574,-7.2989262172154,8.7646951675415,4.62149715423584,0.283827996253967,0.301861831120082,1.38949811458588,-0.0972035974264145,0.171800531446934,0.463895332068205,0.039364367723465,-2.43008993566036,1.71800531446934,6.62707617240293,3.9364367723465,0.33333333,0.7,0.5,1,0.85714286,0.90909091,0.45454545,16.82352941,0.04545455,0.31818182,0.18181818,0.45454545,81.3449020385742,78.3517107282366,88.5858459472656,88.4219604492187,7.14073991775513,-9.08263996669224,7.36051988601685,9.72868270874023,0.605726003646851,-0.74001898084368,4.29612016677856,-0.468298768997192,0.039364367723465,0.463895332068205,-0.0972035974264145,0.171800531446934,3.9364367723465,6.62707617240293,-2.43008993566036,1.71800531446934,0.41666667,0.6,0.5,1,0.83333333,0.90909091,0.45454545,2,90.0760650634766,26.4966011047363,0,0,90.14,0,0,"2024-05-07",0
"Hoby Milner",13346,"2024-05-06","@KCR",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,1.2,5,1,0,0,0,0,0,0,0,0,1,5.40000205993731,0,5.40000205993731,1,0,0,2,0,1,0,0,1,0,0.2,0,0.2,2.00296908401489,0,0.2,0.600000228881923,0.25,1,1.96647932052595,-1.96647932052595,1.96647932052595,0,48.9256148001316,49.3108790074039,2,0.333333333,0.666666666,0,0,0,0,0,5,10,15,0.15490597486496,-0.0202679969370365,0.175173968076706,2.1470000743866,0.210181102156639,0.936800003051758,1.03066670894623,1.97000002861023,NA,0,1,0.102879822254181,0.0624766832542859,1,0,0.33333333,87.8,0.33333333,78.6,0.33333333,80.2,NA,1.28410696983337,-0.263268738985062,0.0272372029721737,25.6821393966675,-5.26537477970123,0.544744059443474,0.4,0.6,0.46666667,0.75,1,0.85714286,0.33333333,0.6,0.06666667,1,3,0,2,1,1,4,0.25,0.75,0,0.5,0.25,0.25,3.70797724379397,NA,65.19993,35.23585,80,80,49.87718,80,20,69.31766,20,55.70438,41.00832,61.57953,52.20921,47.32666,60.01513,-0.01184,4.05933,82.1,130.78,99.22,90.28,178.82,169.42,94.78,62.1,72.24,106.46,121.16,123.56,94.1014285714286,116.058571428571,107.145714285714,0.06666667,0.26666667,0.33333333,0.33333333,87.8000030517578,87.6500015258789,78.4400024414062,80.0400024414062,9.6967830657959,10.0386009216309,-7.18270874023438,8.68241271972656,4.33020639419556,0.660122156143188,0.837815952301025,1.8951057434082,0.057969942688942,1.24833044409752,-0.268287278711796,0.0272132493555546,5.7969942688942,31.208261102438,-5.36574557423592,0.544264987111092,0.33333333,0.66666667,0.46666667,0.66666667,1,0.85714286,0.4,18.6,0.33333333,0.33333333,0.06666667,0.26666667,80.5131408691406,78.9431213378906,88.3022003173828,88.122200012207,7.31624221801758,-8.66842041015625,8.31074047088623,9.01920509338379,1.21516981124878,0.0156143307685852,4.09989023208618,0.243923753499985,0.0272132493555546,-0.268287278711796,0.057969942688942,1.24833044409752,0.544264987111092,-5.36574557423592,5.7969942688942,31.208261102438,0.28571429,0.625,0.46666667,1,0.8,0.85714286,0.53333333,4,87.7115478515625,-0.707138220469157,0,0,105.218,2,0.5,"2024-05-06",0
"Hoby Milner",13346,"2024-05-04","@CHC",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,1,1,0,0,0,0,1,1,0.5,0,0.5,0.324604084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.209743576056,-18.3531359984531,1,0,1,0,0,0,0,0,5,12,17,0.01130002271384,-0.00539600849151611,0.0166960321366787,0.46900001168251,0.0502679497003555,0.200100004673004,0.19760000705719,0.19760000705719,0.143199995160103,1,1,0.0390105210244656,0.0174613552871121,0,0,0.58823529,88.9,0.35294118,78.83333333,0.05882353,80,NA,-0.0190437622368336,0.337192326784134,-0.0373910665512085,-0.190437622368336,5.6198721130689,-3.73910665512085,0.22222222,0.875,0.52941176,0.5,0.85714286,0.77777778,0.47058824,1,0.11764706,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.930348885830059,NA,63.75182,51.05307,77.69763,80,38.03285,80,80,63.12877,80,57.43499,42.56044,71.99475,80,46.25612,80,-2.05412,0.99591,88.14,145.86,78.88,121.04,135.4,108.72,117.26,105.58,98.98,114.96,137.7,128.08,115.847058823529,128.056470588235,110.932941176471,0.29411765,0.29411765,0.35294118,0.05882353,89.1,88.7200012207031,78.8499959309896,79.6999969482422,8.6428596496582,10.3764602661133,-7.45717239379883,8.77744197845459,3.82225189208984,0.0181392952799797,-0.626949270566305,3.64385342597961,0.2144455909729,-0.235423233360052,0.34102488309145,-0.0380783230066299,4.28891181945801,-4.70846466720104,5.68374805152416,-3.80783230066299,0.25,0.77777778,0.52941176,0.5,0.85714286,0.77777778,0.52941176,16.38461538,0.05882353,0.35294118,0.29411765,0.29411765,80.1400985717773,79.2712656656901,89.528662109375,89.1524780273437,7.52623987197876,-8.71788660685221,7.46950988769531,9.20942764282227,2.58183002471924,-1.74026266733805,3.42277412414551,-0.792031097412109,-0.0380783230066299,0.34102488309145,0.2144455909729,-0.235423233360052,-3.80783230066299,5.68374805152416,4.28891181945801,-4.70846466720104,0.25,0.77777778,0.52941176,0.5,0.85714286,0.77777778,0.52941176,2,70.9639205932617,-8.71061706542969,0,0,70.9639,0,0,"2024-05-04",0
"Hoby Milner",13346,"2024-04-30","TBR",23,2024,"MIL","H",33,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.76709901994144,60.6207349749633,0,0,0,1,0,0,0,0,3,5,8,0.00238803983666003,0,0.00238803983666003,0.263999998569489,0.02711864374578,0.0398999974131584,0.029899999499321,0.059799998998642,0.0697999969124794,1,1,0.0630948543548584,-0.00324422800187302,0,0,0.375,87.33333333,0.5,78.25,0.125,79,NA,0.222102493047714,0.0480026863515377,0.234712973237038,7.40341643492381,1.20006715878844,23.4712973237038,0.2,0.33333333,0.25,0,1,0.5,0.375,NA,0.125,0,0,1,0,0,1,1,0,0,1,0,0,1,-1.12681476158804,NA,20,30.72398,20,80,36.45849,80,66.70338,62.70221,56.6735,41.67439,49.29371,58.73775,53.29399,50.60031,71.74936,-0.07923,3.95825,76.08,54.86,34.4,141.8,71.92,61.38,108.2,123.32,144.1,89.7,93.5,101.28,99.135,93.4275,98.6375,0.125,0.25,0.5,0.125,88.1999969482422,87.25,78.3249969482422,79.4000015258789,9.39414119720459,11.228982925415,-6.54733943939209,8.78128147125244,4.77204561233521,-0.804186344146729,0.0478973723948002,2.33143448829651,0.222849875688553,0.00184798240661621,0.0482865050435066,0.237643033266068,22.2849875688553,0.0923991203308105,1.20716262608767,23.7643033266068,0,0.4,0.25,NA,0.5,0.5,0.625,13.66666667,0.125,0.5,0.125,0.25,79.4080963134766,78.3354187011719,88.1931991577148,87.2842025756836,7.67871999740601,-8.05649566650391,7.94537019729614,10.2254247665405,1.34725999832153,-1.32340550422668,3.73212003707886,-1.94281387329102,0.237643033266068,0.0482865050435066,0.222849875688553,0.00184798240661621,23.7643033266068,1.20716262608767,22.2849875688553,0.0923991203308105,0,0.4,0.25,NA,0.5,0.5,0.625,1,92.7370376586914,28.1586799621582,0,0,92.737,0,0,"2024-04-30",0
"Hoby Milner",13346,"2024-04-26","NYY",23,2024,"MIL","H",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.7440916753395,66.5170884121943,1,0.333333333,0.333333333,0.333333333,0,0,0,0,5,12,17,0.0191940143704414,-0.0684099942445755,0.0876040086150169,0.114000007510185,0.0117103215306997,1.32945001125336,1.69459998607635,1.53979992866516,2.83119988441467,1,1,0.0389047116041183,-0.024467151554496,0,0,0.41176471,88.71428571,0.52941176,79.11111111,0.05882353,80,NA,0.310202240943909,-0.0737024247646332,0.054188709706068,4.43146058491298,-0.818915830718146,5.4188709706068,0.14285714,0.5,0.35294118,1,1,1,0.58823529,0.75,0,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,2.94224516370577,NA,80,48.21169,80,20,20,50.06751,80,57.19044,80,73.63455,47.82235,80,77.52275,44.52227,80,-1.58448,1.70037,74.32,147.8,120.32,128.96,75,49.06,109.92,109.94,97.4,118.54,128.96,134.16,115.749411764706,116.070588235294,109.678823529412,0.17647059,0.23529412,0.52941176,0.05882353,89.0333353678385,88.5500030517578,79.1111111111111,79.5,9.83425458272298,11.9038228988647,-6.58742226494683,10.1501913070679,3.77971935272217,-0.967061102390289,0.444436523649428,1.6868656873703,-0.148921206593513,0.503990516066551,-0.075449712574482,0.054773960262537,-4.96404021978378,12.5997629016638,-0.838330139716466,5.4773960262537,0.4,0.33333333,0.35294118,1,1,1,0.70588235,16.07692308,0.05882353,0.52941176,0.17647059,0.23529412,79.7490997314453,79.3663872612847,89.2672627766927,88.7986755371094,8.798020362854,-7.87370130750868,8.60414377848307,10.5977230072021,0.441006988286972,-0.794010427263048,3.1405766805013,-1.98460507392883,0.054773960262537,-0.075449712574482,-0.148921206593513,0.503990516066551,5.4773960262537,-0.838330139716466,-4.96404021978378,12.5997629016638,0.4,0.33333333,0.35294118,1,1,1,0.70588235,3,93.6649576822917,19.4980532328288,0,0,104.989,1,0.33333333,"2024-04-26",0
"Hoby Milner",13346,"2024-04-25","@PIT",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-66.1637288868521,-66.6847344309602,0,0,0,0,0,0,0,0,2,4,6,0.0232459884136915,0,0.0232459884136915,0.238000005483627,0.0237169917672873,0.81139999628067,0.405699998140335,0.81139999628067,0.845200002193451,1,1,0.0286492332816124,7.8327233588027e-10,0,0,0.5,88,0.5,77.66666667,NA,NA,NA,0.161890506744385,0.0931044071912766,NA,5.39635022481283,3.10348023970922,NA,0.25,0,0.16666667,1,NA,1,0.33333333,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.79995524060965,NA,NA,NA,NA,NA,NA,NA,80,47.05032,80,80,56.62977,80,80,53.93228,80,-4.725,-3.01041,NA,NA,NA,NA,NA,NA,140.56,198.54,181.76,112.82,165.6,166.86,126.69,182.07,174.31,NA,0.5,0.5,NA,NA,87.6666666666667,77.8666687011719,NA,NA,10.8508097330729,-7.65888849894206,NA,NA,-0.175887187321981,0.320739805698395,NA,NA,0.163724601268768,0.094138327986002,NA,NA,5.45748670895894,3.13794426620007,NA,0.25,0,0.16666667,1,NA,1,0.33333333,15.4,NA,0.5,NA,0.5,NA,78.2106018066406,NA,88.0111999511719,NA,-9.35050010681152,NA,9.4209836324056,NA,-1.00483536720276,NA,-1.39337968826294,NA,0.094138327986002,NA,0.163724601268768,NA,3.13794426620007,NA,5.45748670895894,0.33333333,0,0.16666667,1,NA,1,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-04-25",0
"Hoby Milner",13346,"2024-04-22","@PIT",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,0.1,5,2,2,0,0,1,0,0,0,0,0,0,27.000028163224,54.0000563264481,0,1,0,1,0,2,0,1,1,0,0,0.2,-0.2,8.30064908401489,0,0.5,9.00000938774135,0.5,0.33333333,12.1664891660311,-12.1664891660311,12.1664891660311,0,293.490410647116,295.801497607635,1,0.666666666,0.333333333,0,0,0,0,0,5,6,11,-0.329264014959335,-0.385616034269333,0.0563520304858685,-2.90599989891052,-0.289586424827576,1.68371999263763,0.873099982738495,1.74619996547699,0.59280002117157,1,1,-0.164923563599586,-0.0306339022493082,0,1,0.45454545,87.4,0.36363636,78.75,0.18181818,79.5,NA,-1.54165995121002,0.13814289867878,-0.131305605173111,-30.8331990242004,3.45357246696949,-6.56528025865555,0.14285714,0.75,0.36363636,1,1,1,0.36363636,0.6,0,1,1,2,1,3,0,4,0.25,0.25,0.5,0.25,0.75,0,19.7064415075207,NA,20,40.6831,20,80,20,80,80,49.69333,78.95888,57.14003,49.65468,71.44293,56.09187,42.24287,66.91616,-0.25305,3.69752,64.98,-4.54000000000001,-14.98,104.72,147.32,142.4,99.24,122.84,134.38,84.88,105.56,114.98,88.628,94.628,99.49,0.18181818,0.27272727,0.36363636,0.18181818,87.3499984741211,87.4000040690104,78.75,79.4499969482422,9.13755226135254,10.5220362345378,-5.99211883544922,12.342173576355,2.75818252563477,-0.0409570038318634,-0.100137278437614,1.44820725917816,-0.711849391460419,-0.857200905680656,0.141141172498465,-0.134158242493868,-35.5924695730209,-28.5733635226885,3.52852931246161,-6.70791212469339,0,0.66666667,0.36363636,NA,1,1,0.54545455,15,0.18181818,0.36363636,NA,0.45454545,79.6891479492188,78.9711456298828,NA,87.677880859375,11.3197498321533,-7.45135259628296,NA,8.71974182128906,-0.0133010149002075,-1.47850167751312,NA,0.120528018474579,-0.134158242493868,0.141141172498465,NA,-1.56905029714108,-6.70791212469339,3.52852931246161,NA,-31.3810059428215,0,0.66666667,0.36363636,NA,1,1,0.54545455,4,75.5157979329427,1.98914750417074,0,0,102.399,1,0.25,"2024-04-22",0
"Hoby Milner",13346,"2024-04-20","@STL",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,41.7325419133724,69.4652537965709,1,0.333333333,0.333333333,0.333333333,0,0,1,6.75000160932579,7,10,17,0.0279120001941919,0,0.0279120001941919,0.707000017166138,0.0745780616998672,0.277900010347366,0.345200002193451,0.464800000190735,0.129199996590614,1,1,0.100872248411179,-0.000433244615162878,0,0,0.47058824,86.25,0.41176471,77.42857143,0.11764706,79,NA,0.616185069084167,0.348420679569244,0.00212088227272034,7.70231336355209,4.97743827956063,0.106044113636017,0.30769231,0.5,0.35294118,0.75,1,0.83333333,0.23529412,0.5,0.05882353,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,2.94224516370577,NA,59.5395,39.1024,80,80,20,80,80,68.16913,65.48799,20,53.33986,24.73778,55.04988,57.02428,62.99899,-0.18832,3.79461,74.36,117,117.98,149.98,120.2,92.82,117.46,125.72,156.28,95.1,76.7,69.92,105.095294117647,104.184705882353,112.481176470588,0.05882353,0.41176471,0.41176471,0.11764706,85.8000030517578,86.2285679408482,77.2428588867188,78.9000015258789,9.37807941436768,10.7900674002511,-7.14101845877511,11.7270002365112,4.71048498153687,-0.246833392551967,-1.80360099247524,1.87953090667725,0.222849875688553,0.401337388902903,0.436519380658865,0.00184798240661621,22.2849875688553,5.73339127004147,6.2359911522695,0.0923991203308105,0.33333333,0.4,0.35294118,0.75,1,0.83333333,0.29411765,14.46153846,0.11764706,0.41176471,0.05882353,0.41176471,79.7989501953125,78.1580984933036,86.7314987182617,87.1272844587054,10.2256202697754,-8.4304700578962,7.72781991958618,9.55908203125,0.920054018497467,-2.78230857849121,4.055419921875,-1.14766148158482,0.00184798240661621,0.436519380658865,0.222849875688553,0.401337388902903,0.0923991203308105,6.2359911522695,22.2849875688553,5.73339127004147,0.33333333,0.4,0.35294118,0.75,1,0.83333333,0.29411765,3,87.3410847981771,12.7705294291178,0,0,90.7052,0,0,"2024-04-20",0
"Hoby Milner",13346,"2024-04-19","@STL",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,1,0,0,0,2,18,9,0,2,0,0,1,0,0,0,0,0,0,0.5,0.25,0.25,3.84572908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,53.7210093010372,54.144034788745,1,0,1,0,0,0,0,0,6,10,16,0.436555981636047,-0.0791439935564995,0.515699982643127,1.08299994468689,0.114240497350693,6.09295988082886,4.36439990997314,4.36439990997314,NA,0,1,0.0775670036673546,-0.00591775762363037,1,0,0.8125,88.15384615,0.1875,79.33333333,NA,NA,0.25,0.473275482654572,0.248799562454224,NA,3.6405806358044,8.29331874847412,NA,0.375,0.375,0.375,1,1,1,0.5,0.25,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1.52505330718129,NA,NA,NA,NA,77.28131,51.68332,80,40.57557,62.74449,42.11818,79.91717,44.64026,80,67.2166,51.54152,74.64909,-0.94419,2.66081,NA,NA,NA,101.92,173.78,160.18,119.92,59.72,71.26,121.48,144.92,148.08,112.3375,125.59625,124.56625,0.4375,0.375,0.1875,NA,88.2428588867188,88.0833333333333,79.1000010172526,NA,10.8293707711356,12.698844909668,-6.93573188781738,NA,4.03158051627023,-0.165347049633662,-0.581256826718648,NA,0.605511777102947,-0.12701928243041,0.251973062753677,NA,8.65016824432782,-2.11698804050684,8.39910209178925,NA,0.28571429,0.44444444,0.375,1,1,1,0.5625,17.84615385,NA,0.1875,0.4375,0.375,NA,79.8212331136068,89.0038190569196,88.8354797363281,NA,-8.71567662556966,9.22903551374163,11.2203496297201,NA,-1.54319143295288,3.46776444571359,-0.969279209772746,NA,0.251973062753677,0.605511777102947,-0.12701928243041,NA,8.39910209178925,8.65016824432782,-2.11698804050684,0.28571429,0.44444444,0.375,1,1,1,0.5625,1,75.8491973876953,5.51292133331299,0,0,75.8492,0,0,"2024-04-19",0
"Hoby Milner",13346,"2024-04-16","SDP",23,2024,"MIL","H",33,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,3,20.2500048279774,0,0,3,0,0,1,0,0,0,0,0,0,0.75,0,0.75,-0.374583415985107,0,0,0,0,1,-1.33352129459407,1.33352129459407,-1.33352129459407,0,-30.1982281133529,-30.4360237233343,1,0,1,0,0,0,0,0,8,13,21,0.0615260004997253,0,0.0615260004997253,1.26999998092651,0.130457118153572,0.613600015640259,0.781666696071625,1.48740005493164,0.349000006914139,1,1,0.100319996476173,-4.94636673920162e-05,1,0,0.47619048,87.8,0.28571429,78.5,0.23809524,79.8,NA,0.893443942070007,0.00358893349766731,0.230502262711525,8.93443942070007,0.0598155582944552,4.6100452542305,0.33333333,0.44444444,0.38095238,0.25,1,0.625,0.42857143,0.5,0.14285714,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.91149348492427,NA,20,48.09847,20,33.00032,37.67526,64.29671,68.80218,50.88422,64.38863,58.18889,46.24675,76.47657,33.52995,46.74458,49.42309,1.14863,5.80004,88.5,-20.1,-50.94,118.16,98.62,89.02,94.54,117.58,113.02,102.28,109.3,106.16,99.812380952381,78.8219047619048,67.4504761904762,0.19047619,0.28571429,0.28571429,0.23809524,88.125,87.4666646321615,78.5500030517578,79.5799987792969,9.01260662078857,11.7652142842611,-6.48894500732422,9.2739860534668,4.13605451583862,0.929547945658366,-0.329650481541951,1.15208168029785,0.758334323763847,0.146156448870897,0.00299396738409996,0.233051180839539,18.9583580940962,2.43594081451495,0.049899456401666,4.66102361679077,0.36363636,0.4,0.38095238,0.25,1,0.625,0.47619048,14.76470588,0.23809524,0.28571429,0.19047619,0.28571429,79.9306213378906,78.884267171224,88.4324722290039,87.8082275390625,8.26186599731445,-7.80009969075521,7.7617449760437,10.476016998291,-0.231356167793274,-1.60843165715535,3.35490751266479,-0.112608671188354,0.233051180839539,0.00299396738409996,0.758334323763847,0.146156448870897,4.66102361679077,0.049899456401666,18.9583580940962,2.43594081451495,0.27272727,0.4,0.33333333,0.33333333,1,0.71428571,0.47619048,1,83.1515808105469,-0.370569050312042,0,0,83.1516,0,0,"2024-04-16",0
