"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Seranthony Dominguez",19249,"2024-06-21","ARI",26,2024,"PHI","H",29,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,1,0,2,0,0,1,0,0,0,0,5.15272908401489,0,0.5,3.00000312924711,0.5,0.5,3.1664797782898,10.3335343033222,3.1664797782898,326.322003717303,76.5491818091038,78.3097583844777,1,0.666666666,0.333333333,0,0,0,0,0,7,8,15,-0.110079981386662,-0.149782001972198,0.0397020131349564,-0.820999979972839,-0.0840757787227631,0.851320028305054,0.901399970054626,0.901399970054626,0.721400022506714,1,1,-0.0851477757096291,-0.0441572772982588,0,1,0.66666667,98.4,0.33333333,87.2,NA,NA,-0.377051413059235,-0.0512079000473022,NA,-3.77051413059235,-1.02415800094604,NA,0.27272727,0.75,0.4,1,1,1,0.26666667,0.25,0,2,2,0,0,2,2,4,0.5,0.5,0,0,0.5,0.5,15.0719252863162,NA,NA,NA,44.37144,68.36201,32.93142,29.08256,63.3669,45.39394,75.78584,61.61555,66.4626,52.91524,65.80743,48.32963,-0.0557,3.99354,NA,NA,NA,101.82,86.34,100.64,99.28,102.48,117,110.72,133.04,168.95,105.889,112.111,137.249,0.46666667,0.2,0.33333333,NA,97.8142874581473,99.0999959309896,86.9599975585938,NA,-2.50814001900809,-8.94938151041667,4.98201675415039,NA,8.73343276977539,6.32607396443685,4.20403594970703,NA,-0.484606500715017,0.142932057380676,-0.0530048087239265,NA,-6.92295001021453,4.76440191268921,-1.06009617447853,NA,0.33333333,0.5,0.4,1,1,1,0.4,18.2,NA,0.46666667,0.2,0.33333333,NA,97.5765991210938,98.9076334635417,86.7269592285156,NA,-1.94143417903355,-8.58136622111003,5.54985198974609,NA,7.74465724400112,5.21909332275391,3.03823795318604,NA,-0.484606500715017,0.142932057380676,-0.0530048087239265,NA,-6.92295001021453,4.76440191268921,-1.06009617447853,0.33333333,0.5,0.4,1,1,1,0.4,4,101.349650065104,8.21608034769694,1,0.25,108.956,2,0.5,"2024-06-21",0
"Seranthony Dominguez",19249,"2024-06-19","SDP",26,2024,"PHI","H",29,0,0,0,1,0,0,0,0,0,0,0,0.1,4,2,3,0,0,0,0,0,0,0,1,27.000028163224,0,54.0000563264481,1,0.666666666,0,3,0,0,0,2,0,0,0.25,0,0.25,-0.797583415985107,0,0.5,6.00000625849423,0.666666666666667,-0.5,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-65.1855141064924,-66.6847344309602,3,0,1,0,0,0,0,0,2,9,11,-0.089055985212326,-0.137415990233421,0.0483599975705147,-1.07299995422363,-0.109882235527039,1.44129991531372,0.901399970054626,0.901399970054626,2.37059998512268,1,1,-0.0717173889279366,0.00992873254482585,0,1,0.45454545,97.8,0.54545455,87.66666667,NA,NA,-0.804409503936768,-0.293850123882294,NA,-16.0881900787354,-4.8975020647049,NA,0.66666667,0.8,0.72727273,0.25,0.75,0.5,0.45454545,1,0.36363636,3,0,0,2,0,1,3,1,0,0,0.66666667,0,0.33333333,0.159133205383496,NA,NA,NA,80,64.31141,80,80,80,80,42.97373,60.85312,65.62236,80,70.18127,80,-2.29675,0.63197,NA,NA,NA,95.16,178.24,182.24,119.32,152.1,170.74,138.166666666667,83.5266666666667,102.953333333333,125.207272727273,119.449090909091,135.856363636364,0.18181818,0.27272727,0.54545455,NA,97.6000061035156,98.2333374023438,87.4833374023438,NA,-4.83798503875732,-8.83876419067383,3.1885150273641,NA,9.01387786865234,5.36639849344889,2.21512254079183,NA,0.0973343104124069,-0.915846854448318,-0.310681261122227,NA,4.86671552062035,-30.5282284816106,-5.17802101870378,NA,0.5,0.85714286,0.72727273,0,0.66666667,0.5,0.63636364,18.14285714,NA,0.18181818,0.27272727,0.54545455,NA,97.4726028442383,98.116465250651,87.3431396484375,NA,-4.38843536376953,-8.67279307047526,3.66945997873942,NA,8.2059850692749,4.06073983510335,0.598158280054728,NA,0.0973343104124069,-0.915846854448318,-0.310681261122227,NA,4.86671552062035,-30.5282284816106,-5.17802101870378,0.5,0.85714286,0.72727273,0,0.66666667,0.5,0.63636364,3,80.0384928385417,-28.108767191569,0,0,95.356,1,0.33333333,"2024-06-19",0
"Seranthony Dominguez",19249,"2024-06-16","@BAL",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-65.1853662656838,-66.6845831899186,0,0,0,0,0,0,0,0,6,11,17,0.00101999042090029,0,0.00101999042090029,0.467000007629395,0.0502150543034077,0.0146666662767529,0.0199999995529652,0.0199999995529652,NA,0,1,0.0719987526535988,-0.00245394937972891,0,0,0.58823529,97.5,0.41176471,86.57142857,NA,NA,0.387015014886856,0.377969712018967,NA,3.87015014886856,5.39956731455667,NA,0.22222222,0.5,0.35294118,1,0.75,0.83333333,0.47058824,1,0.05882353,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.80619406156778,NA,NA,NA,71.1815,54.50845,73.44844,45.81887,66.42679,26.39861,50.52193,64.75295,40.25699,63.92541,60.97022,56.60025,-0.73972,2.96751,NA,NA,NA,109.06,123.02,124.86,90.16,102.9,96.26,154.11,49.55,80.64,133.764166666667,78.4858333333333,96.6816666666667,0.47058824,0.11764706,0.41176471,NA,97.1374969482422,98.3499984741211,86.4285714285714,NA,-2.39457058906555,-8.43543434143066,7.76317051478795,NA,7.63060808181763,5.59781217575073,2.07370921543666,NA,0.297227296978235,0.094138327986002,0.382223162800074,NA,3.71534121222794,4.7069163993001,5.46033089714391,NA,0.28571429,0.4,0.35294118,1,0.75,0.83333333,0.58823529,18.71428571,NA,0.47058824,0.11764706,0.41176471,NA,97.2368850708008,98.4828033447266,86.4991542271205,NA,-2.01133275032043,-8.44987010955811,8.24618257795061,NA,6.79280233383179,4.62780952453613,0.981033461434501,NA,0.297227296978235,0.094138327986002,0.382223162800074,NA,3.71534121222794,4.7069163993001,5.46033089714391,0.28571429,0.4,0.35294118,1,0.75,0.83333333,0.58823529,0,NA,NA,0,NA,NA,0,NA,"2024-06-16",0
"Seranthony Dominguez",19249,"2024-06-14","@BAL",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-17.9405169074213,18.1856412207288,0,0,0,1,0,0,0,0,4,7,11,0.186920002102852,0,0.186920002102852,1.07299995422363,0.115376338362694,2.4520001411438,3.08599996566772,3.08599996566772,NA,0,1,0.0771185755729675,-0.000886931468877791,1,0,0.45454545,98.8,0.54545455,88.83333333,NA,NA,0.636123776435852,0.135006979107857,NA,12.722475528717,2.25011631846428,NA,0.2,0.66666667,0.45454545,0,0.75,0.6,0.54545455,0.33333333,0.18181818,0,0,1,0,0,1,1,0,0,1,0,0,1,-1.71377784299991,NA,NA,NA,80,56.27922,80,80,80,80,46.81724,59.58339,41.58514,74.43641,64.21071,72.0024,-1.39273,1.988,NA,NA,NA,76.4,213.86,212.96,126.38,138.86,157.76,120.796666666667,90.3366666666667,114.163333333333,105.16,139.665454545455,154.052727272727,0.36363636,0.09090909,0.54545455,NA,98.5500030517578,98.8000030517578,88.7166646321615,NA,-3.99158191680908,-9.31426239013672,3.39045333862305,NA,8.11176586151123,4.13529777526855,3.79038842519124,NA,0.392021186649799,0.252764463424683,0.135061323642731,NA,9.80052966624498,25.2764463424683,2.25102206071218,NA,0.2,0.66666667,0.45454545,0,0.75,0.6,0.54545455,18.5,NA,0.36363636,0.09090909,0.54545455,NA,98.6121520996094,98.8264007568359,88.7390950520833,NA,-3.74977016448975,-9.07793998718262,3.66668828328451,NA,7.13322734832764,3.35911011695862,2.71738306681315,NA,0.392021186649799,0.252764463424683,0.135061323642731,NA,9.80052966624498,25.2764463424683,2.25102206071218,0.25,0.57142857,0.45454545,0,0.75,0.6,0.63636364,1,93.4390029907227,33.8158073425293,0,0,93.439,0,0,"2024-06-14",0
"Seranthony Dominguez",19249,"2024-06-12","@BOS",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.68183385130573,60.6207349749633,0,0,0,1,0,0,0,0,2,9,11,0.0371639840304852,0,0.0371639840304852,1.625,0.15655106306076,0.655400037765503,0.296800017356873,0.593600034713745,0.126800000667572,1,1,0.0572123862802982,-0.000508111197875763,0,0,0.45454545,98.4,0.54545455,90,NA,NA,0.123609721660614,0.392526119947433,NA,2.47219443321228,6.54210199912389,NA,0.5,0.85714286,0.72727273,0.5,1,0.875,0.63636364,0.5,0.09090909,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.12932551442029,NA,NA,NA,63.57191,62.32977,54.45862,20,57.4947,20,75.40057,57.88141,76.58331,69.67785,62.5988,65.9288,-1.0971,2.43144,NA,NA,NA,106.3,101.78,110.44,120.14,69.3,106.46,142.293333333333,126.606666666667,153.36,127.190909090909,112.369090909091,133.489090909091,0.36363636,0.09090909,0.54545455,NA,98.3000030517578,99.0999984741211,89.8499959309896,NA,-2.81175565719604,-6.92740535736084,2.74123287200928,NA,8.52164649963379,7.34644317626953,3.40881983439128,NA,0.0566219426691532,0.0682137757539749,0.385791677981615,NA,1.41554856672883,6.82137757539749,6.42986129969358,NA,0.5,0.85714286,0.72727273,0.5,1,0.875,0.63636364,23.55555556,NA,0.36363636,0.09090909,0.54545455,NA,98.2994689941406,99.0632019042969,89.8200988769531,NA,-2.17528009414673,-6.9195499420166,3.38725662231445,NA,7.615882396698,6.57504987716675,2.31562868754069,NA,0.0566219426691532,0.0682137757539749,0.385791677981615,NA,1.41554856672883,6.82137757539749,6.42986129969358,0.6,0.83333333,0.72727273,0.66666667,1,0.875,0.54545455,1,81.322883605957,50.8394508361816,0,0,81.3229,0,0,"2024-06-12",0
"Seranthony Dominguez",19249,"2024-06-08","@NYM",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,1,0,0,0,0,0,0,0.25,-0.25,9.17835408401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,147.416455846498,187.345706390858,2,0,0.666666666,0.333333333,0,0,0,0,7,7,14,0.0121060004457831,-0.00278199976310134,0.0148879997432232,0.458999991416931,0.0499184317886829,0.160950005054474,0.285600006580353,0.285600006580353,0.170399993658066,1,1,0.0336276739835739,0.0415882319847784,0,0,0.64285714,98,0.35714286,90.2,NA,NA,0.226524218916893,0.133543372154236,NA,2.51693576574326,2.67086744308472,NA,0.125,0.5,0.28571429,1,1,1,0.42857143,0.5,0,0,2,1,0,2,1,3,0,0.66666667,0.33333333,0,0.66666667,0.33333333,4.68488514049159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.76,78.08,4.26000000000001,82.16,149.96,137.68,134.912,160.868,171.08,99.8285714285714,148.721428571429,140.078571428571,0.07142857,0.57142857,0.35714286,NA,97.0999984741211,98.1125030517578,90.3200012207031,NA,-1.68877959251404,-10.1956233978271,1.44518890380859,NA,7.95644664764404,4.85270500183105,4.24199447631836,NA,-0.123742401599884,0.349374126642942,0.134616829454899,NA,-12.3742401599884,4.36717658303678,2.69233658909798,NA,0.14285714,0.42857143,0.28571429,1,1,1,0.5,17.5,NA,0.07142857,0.57142857,0.35714286,NA,97.4602966308594,98.5016021728516,90.6643432617188,NA,-0.636291027069092,-9.50290584564209,2.39229412078857,NA,6.73125982284546,3.75100135803223,3.08262214660645,NA,-0.123742401599884,0.349374126642942,0.134616829454899,NA,-12.3742401599884,4.36717658303678,2.69233658909798,0.125,0.5,0.28571429,1,1,1,0.42857143,3,89.7289530436198,-3.53345743815104,0,0,99.4942,1,0.33333333,"2024-06-08",0
"Seranthony Dominguez",19249,"2024-06-04","MIL",26,2024,"PHI","H",29,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,5.15272908401489,0,0,0,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,147.416455846498,187.345706390858,2,0,0.666666666,0.333333333,1,0,1,9,8,7,15,0.310668021440506,-0.0620252788066864,0.372693300247192,1.12300002574921,0.115002565085888,4.37506675720215,2.63860011100769,2.63860011100769,NA,0,1,0.0728047490119934,-0.00179599904741505,1,0,0.46666667,98.28571429,0.53333333,89.625,NA,NA,0.0409741774201393,0.423605918884277,NA,0.585345391716276,5.29507398605347,NA,0.18181818,0.75,0.33333333,1,1,1,0.26666667,0.25,0,0,2,1,2,0,1,3,0,0.66666667,0.33333333,0.66666667,0,0.33333333,3.39728669623843,NA,NA,NA,20,71.50424,20,80,80,80,20,59.00895,20,20,70.59512,20,2.68341,8.10221,NA,NA,NA,105.44,11.78,31.18,136.32,160.46,187.52,130.62,24.9,74.41,122.034285714286,29.8971428571429,67.05,0.4,0.06666667,0.53333333,NA,98.25,99.4000015258789,89.5,NA,-2.9902826944987,-9.63984107971191,3.2590024471283,NA,8.82015736897787,4.3831000328064,4.0899772644043,NA,-0.000453442335128784,0.039364367723465,0.410271111875772,NA,-0.0075573722521464,3.9364367723465,5.12838889844716,NA,0.11111111,0.66666667,0.33333333,1,1,1,0.4,18.27272727,NA,0.4,0.06666667,0.53333333,NA,98.2341715494792,99.4065017700195,89.5055236816406,NA,-2.16425466537476,-9.14766025543213,3.91454124450684,NA,7.78700002034505,3.28454995155334,3.13031053543091,NA,-0.000453442335128784,0.039364367723465,0.410271111875772,NA,-0.0075573722521464,3.9364367723465,5.12838889844716,0.1,0.8,0.33333333,1,1,1,0.33333333,3,74.6559549967448,15.9190711975098,0,0,97.2453,1,0.33333333,"2024-06-04",0
"Seranthony Dominguez",19249,"2024-06-01","STL",26,2024,"PHI","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.3043324508413,66.5170884121943,1,0,0.5,0.5,0,0,0,0,5,14,19,0.0118520502001047,0,0.0118520502001047,0.500999987125397,0.0513056851923466,0.157200008630753,0.270800024271011,0.270800024271011,0.160400003194809,1,1,0.075620248913765,-0.000225531678449659,0,0,0.52631579,98.2,0.47368421,88.77777778,NA,NA,0.278519183397293,0.449701875448227,NA,2.78519183397293,4.9966875049803,NA,0.44444444,0.8,0.63157895,0.5,1,0.83333333,0.52631579,0.66666667,0.10526316,2,0,0,0,2,0,2,1,0,0,0,1,0,-0.370622724792965,NA,NA,NA,49.49545,53.40159,50.92843,75.87814,70.76023,53.60109,80,66.4979,80,80,63.41565,74.60233,-1.77151,1.41983,NA,NA,NA,126.96,102.1,123.16,124.32,99.7,117.76,162.313333333333,115.393333333333,155.72,143.428421052632,108.144210526316,138.014736842105,0.42105263,0.10526316,0.47368421,NA,98.0625,98.75,88.7333306206597,NA,-3.41214680671692,-8.96827030181885,3.00447358025445,NA,9.04995155334473,6.41244888305664,2.77122349209256,NA,0.223751347512007,0.057969942688942,0.455002427101135,NA,2.79689184390008,2.8984971344471,5.05558252334595,NA,0.375,0.81818182,0.63157895,0.33333333,1,0.83333333,0.57894737,18.4375,NA,0.42105263,0.10526316,0.47368421,NA,98.2164764404297,98.933349609375,88.8771023220486,NA,-2.59886240959167,-8.31583023071289,3.87147437201606,NA,8.18562984466553,5.45393514633179,1.64547867245144,NA,0.223751347512007,0.057969942688942,0.455002427101135,NA,2.79689184390008,2.8984971344471,5.05558252334595,0.44444444,0.8,0.63157895,0.5,1,0.83333333,0.52631579,2,92.9331207275391,14.6090927124023,0,0,96.458,1,0.5,"2024-06-01",0
"Seranthony Dominguez",19249,"2024-05-29","@SFG",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.5491818091038,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,0,0,5,7,12,0.00641799997538328,0,0.00641799997538328,0.474000006914139,0.0503987222909927,0.0841333344578743,0.146200001239777,0.146200001239777,0.0762000009417534,1,1,0.0778365954756737,-0.00155292008424146,0,0,0.58333333,98.14285714,0.41666667,89.2,NA,NA,0.323752224445343,0.387979477643967,NA,4.62503177779061,7.75958955287933,NA,0.25,0.5,0.33333333,0.5,1,0.75,0.33333333,0.33333333,0.08333333,1,2,0,0,3,0,3,0.33333333,0.66666667,0,0,1,0,0.983863650301356,NA,NA,NA,24.54329,65.94846,20,20,68.11369,20,37.41163,58.11349,29.55651,20,64.54808,20,2.59447,7.9688,NA,NA,NA,98.6,69.72,82.44,120.76,-23.4,0.319999999999993,150.62,89.8,126.68,123.968333333333,62.5666666666667,87.1866666666667,0.41666667,0.16666667,0.41666667,NA,97.8799987792969,98.5,89.2799987792969,NA,-3.4546314239502,-8.56253528594971,1.71871910095215,NA,8.86135787963867,7.23024654388428,4.3240364074707,NA,0.425564285367727,-0.0984223820269108,0.393126729875803,NA,8.51128570735455,-4.92111910134554,7.86253459751606,NA,0.22222222,0.66666667,0.33333333,0.5,1,0.75,0.25,14.66666667,NA,0.41666667,0.16666667,0.41666667,NA,98.4450439453125,99.0380020141602,89.8210205078125,NA,-2.90557403564453,-8.10774993896484,1.94308605194092,NA,7.70232772827148,5.7892599105835,3.09165191650391,NA,0.425564285367727,-0.0984223820269108,0.393126729875803,NA,8.51128570735455,-4.92111910134554,7.86253459751606,0.22222222,0.66666667,0.33333333,0.5,1,0.75,0.25,3,87.1748657226562,25.941401163737,0,0,95.7549,1,0.33333333,"2024-05-29",0
"Seranthony Dominguez",19249,"2024-05-26","@COL",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,1,2,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.3043324508413,66.5170884121943,0,0.666666666,0,0.333333333,0,0,0,0,4,12,16,0.0100760273635387,-0.00405999878421426,0.0141360256820917,0.629000008106232,0.0547432526946068,0.158900007605553,0.156400009989738,0.156400009989738,NA,0,1,0.0502499006688595,0.013161218785276,0,0,0.5625,97,0.4375,87.28571429,NA,NA,-0.243642181158066,0.587264060974121,NA,-2.70713534620073,8.38948658534459,NA,0.33333333,0.85714286,0.5625,0.66666667,0.83333333,0.77777778,0.4375,0.75,0.125,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,7.15047105873047,NA,NA,NA,60.5025,47.09737,62.78149,NA,NA,NA,61.18498,59.80319,67.91624,64.16126,52.57726,70.5861,-0.75438,2.94552,NA,NA,NA,110.14,128.52,120.82,NA,NA,NA,116.42,88.58,102.28,113.130588235294,115.627058823529,115.948235294118,0.5625,NA,0.4375,NA,97.0333319769965,NA,87.3999982561384,NA,-3.23411263359918,NA,2.36560549054827,NA,6.10966661241319,NA,2.86092458452497,NA,-0.249334163963795,NA,0.595084328204393,NA,-2.77037959959772,NA,8.50120468863419,NA,0.5,0.6,0.5625,0.66666667,0.83333333,0.77777778,0.625,18.16666667,NA,0.5625,NA,0.4375,NA,97.4429321289062,NA,87.8061697823661,NA,-2.62981838650174,NA,3.10651424952916,NA,5.73295889960395,NA,2.24976117270333,NA,-0.249334163963795,NA,0.595084328204393,NA,-2.77037959959772,NA,8.50120468863419,0.42857143,0.66666667,0.5625,0.66666667,0.83333333,0.77777778,0.5625,3,74.3453063964844,31.2016957600911,0,0,92.6963,0,0,"2024-05-26",0
"Seranthony Dominguez",19249,"2024-05-25","@COL",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,3,0,0,0,0,0,0,0.25,0,0.25,-0.797583415985107,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.3043324508413,29.9783111930123,3,0,1,0,0,0,0,0,6,11,17,0.0552000105381012,-0.086031973361969,0.14123198390007,0.629000067710876,0.0547432526946068,1.15240001678467,0.862800002098083,0.862800002098083,0.646000027656555,1,1,0.0339051112532616,0.0139949319037281,0,0,0.58823529,96.8,0.41176471,88,NA,NA,-0.0105327144265175,0.225745156407356,NA,-0.105327144265175,3.22493080581938,NA,0.45454545,0.66666667,0.52941176,0.8,0.5,0.66666667,0.35294118,0.5,0.17647059,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,0.159133205383496,NA,NA,NA,62.3582,59.14504,50.60679,NA,NA,NA,70.74608,57.02002,78.67241,70.19376,58.98437,67.23807,-1.12915,2.38337,NA,NA,NA,96.84,123.64,122.8,NA,NA,NA,105.497142857143,119.611428571429,134.605714285714,100.404705882353,121.981176470588,127.661176470588,0.58823529,NA,0.41176471,NA,96.8599975585937,NA,88.0428553989955,NA,-1.50264739990234,NA,2.08900846753802,NA,5.41792373657227,NA,3.00459507533482,NA,-0.0119074247777462,NA,0.228039883077145,NA,-0.119074247777462,NA,3.25771261538778,NA,0.16666667,0.72727273,0.52941176,0,0.75,0.66666667,0.64705882,18.15384615,NA,0.58823529,NA,0.41176471,NA,97.2260620117188,NA,88.4077845982143,NA,-0.925583934783936,NA,2.48612948826381,NA,5.06204376220703,NA,2.46284076145717,NA,-0.0119074247777462,NA,0.228039883077145,NA,-0.119074247777462,NA,3.25771261538778,0.14285714,0.8,0.52941176,0,0.75,0.66666667,0.58823529,3,69.2069091796875,-22.3597412109375,0,0,87.421,0,0,"2024-05-25",0
"Seranthony Dominguez",19249,"2024-05-19","WSN",26,2024,"PHI","H",29,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,1,1,9,9,9,1,0,0,1,0,2,0,0,0,0,0.2,0.2,0,5.60764908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,100.171606488235,102.47548198021,1,0.666666666,0.333333333,0,0,0,3,27,10,9,19,0.0118520492687821,-0.0204419884830713,0.032294038683176,0.500999987125397,0.0513056851923466,0.355800002813339,0.270800024271011,0.270800024271011,0.0101999994367361,1,1,-0.0174258463084698,0.0507368333097824,0,0,0.73684211,97.35714286,0.26315789,87,NA,NA,-0.123667262494564,0.115624979138374,NA,-0.883337589246886,2.31249958276749,NA,0.16666667,0.85714286,0.42105263,1,1,1,0.36842105,0.4,0,0,1,2,0,3,0,3,0,0.33333333,0.66666667,0,1,0,11.1606930988684,NA,NA,NA,57.39438,59.89046,54.15271,62.37823,63.95295,50.77657,45.93459,59.22578,37.12745,61.15114,60.29214,51.27136,-0.56737,3.22604,NA,NA,NA,87.74,126.58,121.74,102.48,109.18,119.2,133.3,75.508,94.264,106.711578947368,104.897894736842,113.306315789474,0.26315789,0.47368421,0.26315789,NA,96.0799987792969,97.9444444444444,87,NA,-2.14706249237061,-8.78462219238281,3.89677925109863,NA,6.58485870361328,5.59006839328342,4.16241035461426,NA,-0.171630047261715,0.0413369126617908,0.116023223847151,NA,-3.4326009452343,0.459299029575454,2.32046447694302,NA,0,0.72727273,0.42105263,NA,1,1,0.57894737,17.92307692,NA,0.21052632,0.52631579,0.26315789,NA,96.1533966064453,97.8705200195313,87.1078430175781,NA,-0.59061598777771,-8.09536209106445,4.30275993347168,NA,5.13905000686646,4.43911819458008,2.94216651916504,NA,0.266379095613956,-0.396672230213881,0.116023223847151,NA,6.65947739034891,-3.96672230213881,2.32046447694302,0,0.72727273,0.42105263,NA,1,1,0.57894737,3,90.4351603190104,5.74975840250651,0,0,103.59,1,0.33333333,"2024-05-19",0
