"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kevin Ginkel",19876,"2024-04-21","@SFG",15,2024,"ARI","A",30,0,0,9,1,0,0,0,0,1,0,0,1,5,2,1,1,0,0,0,0,0,0,1,9,0,18,1,0,0,1,1,2,0,0,0,0,0.2,0,0.2,3.29696908401489,0,0.4,2,0.5,0.5,1.1664797782898,7.8335202217102,2.67848818451166,215.247334085636,30.967621390532,66.5170884121943,1,0.5,0.25,0.25,0,0,0,0,9,12,21,0.0378179997205734,-0.0601940006017685,0.0980120003223419,-0.525999963283539,-0.0559276975691319,0.932760000228882,0.859400033950806,0.859400033950806,NA,0,1,-0.0369589850306511,0.0775031761530122,0,0,0.52380952,95.27272727,0.47619048,87.5,NA,0.679103553295135,-1.46712899208069,6.17366866631941,-14.6712899208069,0.25,0.6,0.33333333,0.5,1,0.71428571,0.23809524,0.4,0.0952381,2,1,1,0,2,2,4,0.5,0.25,0.25,0,0.5,0.5,5.76264680730777,53.54847,42.54693,60.40248,80,41.82141,80,67.83667,55.88015,72.69913,65.53707,48.85034,75.15763,-0.83985,2.81732,62.56,129.34,110.58,73.4,153.6,134.88,100.6,128.96,138.42,81.1904761904762,130.314285714286,124.994285714286,0.47619048,0.04761905,0.47619048,95.1799987792969,95.3000030517578,87.6,-6.82671203613281,-9.50790405273438,1.58776416778564,8.11876907348633,7.11377334594727,0.257301378250122,0.638222377747297,0.0501701384782791,-1.482735555619,6.38222377747297,5.01701384782791,-14.82735555619,0.30769231,0.375,0.33333333,0.5,1,0.71428571,0.38095238,16.4375,NA,0.47619048,0.04761905,0.47619048,NA,96.07197265625,96.1794967651367,88.4497497558594,NA,-6.30045394897461,-8.99503993988037,2.08303108215332,NA,6.60537490844727,5.35330009460449,-1.3146689414978,NA,0.638222377747297,0.0501701384782791,-1.482735555619,NA,6.38222377747297,5.01701384782791,-14.82735555619,0.33333333,0.33333333,0.33333333,0.5,1,0.71428571,0.42857143,4,100.95482635498,21.3410549163818,0,0,106.297,3,0.75,"2024-04-21",0
"Kevin Ginkel",19876,"2024-04-16","CHC",15,2024,"ARI","H",30,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,80.8940481410376,114.84853560366,2,0,0.666666666,0.333333333,0,0,1,9,2,4,6,0.312180012464523,0,0.312180012464523,1.13699996471405,0.114848479628563,3.56533360481262,2.62600016593933,2.62600016593933,NA,0,1,0.0760482102632523,0.0115116220181171,1,0,0.83333333,96,0.16666667,88,NA,0.461908489465714,0.32859742641449,9.23816978931427,32.859742641449,0,1,0.66666667,NA,1,1,0.66666667,0.33333333,0,2,0,1,0,3,0,3,0.66666667,0,0.33333333,0,1,0,1.18882241138593,39.50676,59.00368,34.59514,NA,NA,NA,80,44.30636,80,48.09051,53.05909,49.67391,0.24404,4.44315,78.58,96.6,85.04,NA,NA,NA,91.14,138.1,141.64,80.6733333333333,103.516666666667,94.4733333333333,0.83333333,NA,0.16666667,95.9,NA,88.1999969482422,-7.30953826904297,NA,1.48522961139679,9.62565307617188,NA,0.0615540444850922,0.467504166066647,NA,0.332877218723297,9.35008332133293,NA,33.2877218723297,0,1,0.66666667,NA,1,1,0.66666667,16.66666667,NA,0.83333333,NA,0.16666667,NA,96.1738159179688,NA,88.4303970336914,NA,-6.76581573486328,NA,1.97265994548798,NA,8.06250228881836,NA,-1.52489995956421,NA,0.467504166066647,NA,0.332877218723297,NA,9.35008332133293,NA,33.2877218723297,0,1,0.66666667,NA,1,1,0.66666667,3,83.4052530924479,0.254423459370931,0,0,88.3131,0,0,"2024-04-16",0
"Kevin Ginkel",19876,"2024-04-15","CHC",15,2024,"ARI","H",30,0,0,9,1,0,0,0,0,0,0,1,1,5,2,1,1,0,0,0,0,1,0,1,9,0,18,1,0,0,2,0,2,0,0,0,0,0.2,0,0.2,2.00296908401489,0,0.4,2,0.5,0.5,1.1664797782898,7.8335202217102,1.1664797782898,215.247334085636,30.967621390532,29.9783111930123,2,0.5,0.5,0,0,0,0,0,8,18,26,-0.195840030908585,-0.531960010528564,0.33611997961998,-0.488999992609024,-0.0493939332664013,4.14666652679443,2.88399982452393,2.88399982452393,2.62600016593933,1,1,-0.0526220202445984,0.0053937153777544,0,1,0.69230769,96.55555556,0.30769231,88.125,NA,-0.291108846664429,0.133039772510529,-1.61727137035794,1.66299715638161,0.41666667,0.5,0.46153846,1,0.71428571,0.83333333,0.53846154,0.8,0.07692308,1,0,3,0,2,2,4,0.25,0,0.75,0,0.5,0.5,6.00250561328709,67.1748,48.30685,68.32246,80,69.42422,80,54.12762,67.6475,55.51857,69.58087,53.26802,72.67812,-1.09108,2.44047,76.68,131.62,105.2,102.68,113.2,119.76,93.14,118.32,143.8,83.7446153846154,126.110769230769,118.196923076923,0.61538462,0.07692308,0.30769231,96.6750030517578,95,88.0749969482422,-6.28042888641357,-9.31308650970459,1.32265818119049,8.59407997131348,7.01948404312134,1.00274276733398,0.148893754929304,-0.446966946125031,0.134588710963726,0.930585968308151,-22.3483473062515,1.68235888704658,0.27272727,0.6,0.46153846,1,0.77777778,0.83333333,0.57692308,17.85,NA,0.61538462,0.07692308,0.30769231,NA,96.9198913574219,95.2417449951172,88.3001403808594,NA,-5.58904695510864,-8.80307006835938,2.17028760910034,NA,7.29381418228149,5.55796527862549,-0.448430448770523,NA,0.148893754929304,-0.446966946125031,0.134588710963726,NA,0.930585968308151,-22.3483473062515,1.68235888704658,0.25,0.64285714,0.46153846,1,0.77777778,0.83333333,0.53846154,4,90.2097702026367,2.85619068145752,0,0,100.677,2,0.5,"2024-04-15",0
"Kevin Ginkel",19876,"2024-04-13","STL",15,2024,"ARI","H",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,80.8940481410376,187.926090042024,0,0,0,1,0,0,0,0,4,5,9,0.0752999931573868,0,0.0752999931573868,0.510999977588654,0.0516161620616913,0.977999985218048,1.51999998092651,1.51999998092651,NA,0,1,0.0774792060256004,-0.000485346827741234,1,0,0.77777778,95.28571429,0.22222222,88.5,NA,0.537037551403046,0.21243217587471,7.67196502004351,10.6216087937355,0.2,1,0.55555556,1,1,1,0.44444444,0.66666667,0,1,2,0,0,0,3,3,0.33333333,0.66666667,0,0,0,1,0.808593811781094,47.01912,38.07918,45.40245,NA,NA,NA,80,57.3004,73.56619,55.73632,36.72695,54.38029,-0.23097,3.73064,66.38,131.14,93.48,76.74,148.82,136.98,114,143.8,150.6,76.9218181818182,136.656363636364,111.774545454545,0.55555556,0.22222222,0.22222222,95.2200012207031,95.6499938964844,88.5,-7.13437347412109,-8.44733428955078,0.456816464662552,8.26938552856445,7.52624082565308,0.984858274459839,0.449468959122896,0.094138327986002,0.214686140418053,8.98937918245792,4.7069163993001,10.7343070209026,0.2,1,0.55555556,1,1,1,0.44444444,16.16666667,NA,0.77777778,NA,0.22222222,NA,95.465340750558,NA,88.5960006713867,NA,-7.00588008335659,NA,1.00949347019196,NA,7.05574689592634,NA,-0.400002509355545,NA,0.543607287108898,NA,0.214686140418053,NA,7.76581838726997,NA,10.7343070209026,0.2,1,0.55555556,1,1,1,0.44444444,3,95.7415161132812,35.5812123616536,0,0,98.5635,2,0.66666667,"2024-04-13",0
"Kevin Ginkel",19876,"2024-04-10","@COL",15,2024,"ARI","A",30,0,0,0,1,0,0,0,0,1,0,0,1,6,1,0,0,0,2,0,0,0,0,2,18,18,9,1,0,0,0,1,1,0,0,0,0,0.33333333,0.33333333,0,7.10122907962273,0,0.25,3,0.5,1,5.1664797782898,-5.1664797782898,6.67848818451166,0,130.820474891543,163.179982795125,0,0.5,0,0.5,0,0,0,0,13,16,29,0.119404003024101,-0.258296012878418,0.377700001001358,0.629000008106232,0.0547432526946068,3.77593326568604,2.16479992866516,2.16479992866516,NA,0,1,-0.0248870234936476,0.056509405199699,1,0,0.37931034,95.27272727,0.62068966,87.22222222,NA,0.224193572998047,-0.533550322055817,2.03812339089134,-2.96416845586565,0.23529412,0.75,0.44827586,0.25,0.77777778,0.61538462,0.4137931,0.66666667,0.17241379,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,7.13410968852661,63.1215,42.14275,78.78149,80,20,80,55.61704,59.20837,43.81249,63.59299,54.43305,61.77137,-0.71907,2.99849,74.86,80.98,53.24,96.48,174.86,194.68,106.3,101.72,113.96,95.8655172413793,100.327586206897,100.68275862069,0.34482759,0.03448276,0.62068966,95.2400024414062,93.5,87.1555582682292,-4.80699462890625,-8.89256858825684,1.67872746785482,7.10167236328125,5.39537334442139,-0.0692003832923041,0.223842971026897,0,-0.547839876264334,2.23842971026897,0,-3.04355486813519,0.27777778,0.72727273,0.44827586,0.2,0.875,0.61538462,0.37931034,19.56521739,NA,0.31034483,0.06896552,0.62068966,NA,95.9426472981771,94.0116500854492,87.6541273328993,NA,-4.33789443969727,-7.17887020111084,2.19745318094889,NA,6.71645863850911,4.91207981109619,-0.824432161119249,NA,0.173672832548618,0.0501701384782791,-0.547839876264334,NA,1.92969813942909,2.50850692391396,-3.04355486813519,0.29411765,0.66666667,0.44827586,0.4,0.75,0.61538462,0.4137931,2,93.0584716796875,18.7148571014404,0,0,99.2898,1,0.5,"2024-04-10",0
"Kevin Ginkel",19876,"2024-04-09","@COL",15,2024,"ARI","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.9588053599737,-18.3531359984531,1,0,1,0,0,0,0,0,4,9,13,0.24329200387001,0,0.24329200387001,0.629000008106232,0.0547432526946068,2.98026657104492,3.76839995384216,3.76839995384216,NA,0,1,0.0817468538880348,-0.000112544315281099,1,0,0.53846154,94.85714286,0.46153846,87.16666667,NA,0.64009952545166,0.0819755345582962,9.14427893502372,1.36625890930494,0.28571429,0.5,0.38461538,0.5,0.66666667,0.6,0.46153846,1,0.15384615,0,1,0,1,0,0,1,0,1,0,1,0,0,-1.61607952611381,75.83329,40.94313,80,NA,NA,NA,51.13165,50.14426,50.80393,69.6013,44.10368,80,-1.09235,2.43857,63.7,157.38,113.76,NA,NA,NA,104.72,103.68,102.82,83.7492307692308,128.853846153846,107.1,0.53846154,NA,0.46153846,94.7000034877232,NA,87.0833333333333,-4.89884567260742,NA,1.0898236433665,7.0300658089774,NA,0.369865377744039,0.648370314389467,NA,0.0820952579379082,9.26243306270668,NA,1.36825429896514,0.33333333,0.42857143,0.38461538,0.5,0.66666667,0.6,0.53846154,16.7,NA,0.46153846,0.07692308,0.46153846,NA,95.6380208333333,93.0939025878906,87.6244812011719,NA,-4.17999839782715,-6.57756996154785,1.70582548777262,NA,6.72745641072591,6.60224008560181,-0.255195577939351,NA,0.590400371700525,0.057969942688942,0.0820952579379082,NA,9.84000619500875,5.7969942688942,1.36825429896514,0.33333333,0.42857143,0.38461538,0.5,0.66666667,0.6,0.53846154,1,59.8163948059082,-51.8545265197754,0,0,59.8164,0,0,"2024-04-09",0
"Kevin Ginkel",19876,"2024-04-05","@ATL",15,2024,"ARI","A",30,0,0,6.75000160932579,1,0,0,0,0,0,0,1,1.1,7,2,2,1,0,0,0,0,0,0,2,13.5000032186516,0,13.5000032186516,2,0.333333333,0,3,2,0,0,1,0,0,0.28571429,0,0.28571429,2.12934133765022,0,0.285714285714286,1.50000035762795,0.4,0,0.166479063033887,6.58352254629191,2.43449221310316,161.435539053459,6.00439016019331,60.6207492086641,1.5,0,0.6,0.4,0,0,0,0,7,15,22,-0.355043977499008,-0.638719916343689,0.283675968647003,-1.16800010204315,-0.118699178099632,3.48074293136597,1.84186673164368,1.8296000957489,2.57039999961853,1,1,-0.0808137953281403,-0.0211885600597299,0,1,0.57142857,94.75,0.42857143,87.77777778,0.04545455,-1.54950797557831,0.587798357009888,-12.9125664631526,6.53109285566542,0.53846154,1,0.71428571,0.28571429,0.875,0.6,0.38095238,0.42857143,0.27272727,1,3,1,2,2,1,5,0.2,0.6,0.2,0.4,0.4,0.2,-0.142342764287062,47.50789,45.4967,48.7334,80,51.24808,78.22125,58.54951,62.26649,56.06635,64.91831,54.50094,65.00028,-0.80141,2.87498,81.46,92.02,67.34,113.2,139.78,147.94,106.92,123.5,131.26,99.9285714285714,116.882857142857,113.924761904762,0.33333333,0.23809524,0.42857143,95.5142822265625,93.9400024414062,87.7222222222222,-6.58351952689035,-9.9583984375,1.85309791564941,8.43466894967215,5.61620330810547,0.489527172512478,-1.60234582051635,0.0350482165813446,0.583204440772533,-22.890654578805,0.700964331626892,6.48004934191704,0.44444444,0.91666667,0.71428571,0,0.81818182,0.6,0.57142857,20.93333333,NA,0.33333333,0.23809524,0.42857143,NA,96.1900983537946,94.6321166992188,88.3930867513021,NA,-5.59698867797852,-9.2214599609375,2.92846340603299,NA,7.06185422624861,4.11095008850098,-1.09939861297607,NA,-1.60234582051635,0.0350482165813446,0.572398670017719,NA,-22.890654578805,0.700964331626892,6.3599852224191,0.44444444,0.91666667,0.71428571,0,0.81818182,0.6,0.57142857,5,83.2158020019531,7.54258575439453,1,0.2,105.193,1,0.2,"2024-04-05",0
"Kevin Ginkel",19876,"2024-04-03","NYY",15,2024,"ARI","H",30,0,0,9,1,0,0,0,0,0,0,0,1,4,1,2,1,1,0,0,0,0,0,0,0,0,9,0,0,0,1,3,0,0,0,0,0,0,0,0,8.41372908401489,9,0.25,1,0,2.5,16.1664797782898,-7.16647977828979,7.70250499695539,215.247334085636,405.415822019324,187.926090042024,0.333333333,0,0.25,0.75,0,0.333333333,2,18,4,8,12,-0.298299998044968,-0.328925609588623,0.0306255947798491,-0.863000094890594,-0.0871717259287834,0.832500040531158,2.62600016593933,2.62600016593933,2.62600016593933,1,1,-0.154450684785843,-0.203867613738976,0,1,0.58333333,95.42857143,0.41666667,88,NA,-1.14335179328918,0.444677293300629,-16.3335970469884,8.89354586601257,0.55555556,1,0.66666667,0.8,1,0.875,0.25,0.25,0.08333333,2,0,2,0,2,2,4,0.5,0,0.5,0,0.5,0.5,14.7737303763543,62.1238,50.32385,80,44.02259,63.06998,20,54.34577,50.59121,54.0011,57.52822,53.40045,57.10991,-0.34229,3.56366,76.84,140.88,126.28,97.16,99.78,101.4,113.86,122.88,129.84,97.345,123.105,121.543333333333,0.33333333,0.25,0.41666667,96.0500030517578,94.7333374023438,87.9599975585938,-6.26739597320557,-9.89425722757975,1.28421039581299,7.98838138580322,5.73565355936686,0.363445806503296,-1.12200713157654,-0.0199272707104683,0.450534764677286,-28.0501782894135,-0.66424235701561,9.01069529354572,0.55555556,1,0.66666667,0.8,1,0.875,0.25,16.625,NA,0.33333333,0.25,0.41666667,NA,96.1112976074219,94.7747599283854,87.9891967773438,NA,-5.45291996002197,-9.58664957682292,2.08603000640869,NA,6.80916500091553,4.4039732615153,-1.23297786712646,NA,-1.12200713157654,-0.0199272707104683,0.450534764677286,NA,-28.0501782894135,-0.66424235701561,9.01069529354572,0.55555556,1,0.66666667,0.8,1,0.875,0.25,4,90.3231048583984,28.3206253051758,1,0.25,104.932,2,0.5,"2024-04-03",0
"Kevin Ginkel",19876,"2024-03-31","COL",15,2024,"ARI","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,0,0,1,0,0,0,0,0.75,0,0.75,-0.459145915985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-68.8852321104793,-66.6845831899186,0,1,0,0,0,0,0,0,8,14,22,0.0149200074374676,-0.00951999425888062,0.0244400016963482,0.511000037193298,0.0516161620616913,0.268500000238419,0.349999994039536,0.349999994039536,NA,0,1,0.0298121571540833,0.0257558407014815,0,0,0.68181818,95.86666667,0.31818182,87.42857143,NA,0.33597669005394,-0.0123095251619816,2.2398446003596,-0.17585035945688,0.30769231,0.88888889,0.54545455,0.5,0.875,0.75,0.40909091,0.5,0.13636364,0,1,0,0,1,0,1,0,1,0,0,1,0,0.39842379732723,57.30319,47.3955,59.25263,36.05041,22.39679,55.00128,46.69136,64.6804,45.12349,52.59285,47.81005,57.63558,-0.03567,4.02359,84.58,137.82,108.92,99.86,152.98,169.92,112.74,106.52,118.3,96.1495238095238,129.552380952381,120.760952380952,0.54545455,0.13636364,0.31818182,95.9749959309896,94.4000040690104,87.3428606305804,-6.55484135945638,-8.80932744344076,1.61409596034459,8.47599856058756,7.12510999043783,-0.00805225542613438,0.337088536471128,0.00184798240661621,-0.0138443075120449,2.8090711372594,0.0615994135538737,-0.197775821600641,0.25,0.9,0.54545455,0.33333333,0.88888889,0.75,0.45454545,20.66666667,NA,0.54545455,0.13636364,0.31818182,NA,96.3530680338542,94.7233683268229,87.6879708426339,NA,-5.88273175557454,-8.22836685180664,2.37297712053571,NA,6.97359466552734,5.3225466410319,-1.8497416632516,NA,0.337088536471128,0.00184798240661621,-0.0138443075120449,NA,2.8090711372594,0.0615994135538737,-0.197775821600641,0.25,0.9,0.54545455,0.33333333,0.88888889,0.75,0.45454545,1,96.8450469970703,10.8081455230713,0,0,96.845,1,1,"2024-03-31",0
"Kevin Ginkel",19876,"2024-03-29","COL",15,2024,"ARI","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,1,0,0,0,0,0,0,0,1.54372908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,80.8940481410376,78.3097583844777,3,0.25,0.75,0,0,0,0,0,6,12,18,0.0149200074374676,-0.00293999910354614,0.0178600065410137,0.511000037193298,0.0516161620616913,0.174500003457069,0.349999994039536,0.349999994039536,NA,0,1,0.0136783979833126,0.0718230756091404,0,0,0.55555556,95.9,0.44444444,87.875,NA,-0.252660274505615,0.541475236415863,-2.52660274505615,6.76844045519829,0.3,0.75,0.5,0.66666667,0.83333333,0.77777778,0.44444444,0.25,0.11111111,2,2,0,0,2,2,4,0.5,0.5,0,0,0.5,0.5,4.87342340944564,43.50311,45.44383,45.03513,25.57469,54.77823,20,80,69.35849,80,64.81337,58.03195,60.76052,-0.79489,2.88476,77.82,104.9,70.5,99.94,96.88,100.36,93.34,154.54,163.1,87.1755555555555,126.071111111111,114.973333333333,0.44444444,0.11111111,0.44444444,96.3625030517578,94.6000061035156,87.8125,-7.45347213745117,-9.72270584106445,1.14851140975952,8.70515632629395,7.62797784805298,1.453697681427,-0.186565883457661,-0.0700974091887474,0.547810018062592,-2.33207354322076,-3.50487045943737,6.84762522578239,0.33333333,0.66666667,0.5,0.66666667,0.83333333,0.77777778,0.5,17.5,NA,0.44444444,0.11111111,0.44444444,NA,96.9125900268555,95.1942520141602,88.3456649780273,NA,-6.52208995819092,-9.37786483764648,1.94016170501709,NA,7.16479778289795,6.1840648651123,-0.265491157770157,NA,-0.186565883457661,-0.0700974091887474,0.547810018062592,NA,-2.33207354322076,-3.50487045943737,6.84762522578239,0.25,0.7,0.5,1,0.71428571,0.77777778,0.55555556,4,95.1792602539062,-4.42494344711304,0,0,108.208,2,0.5,"2024-03-29",0
