"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piSI%","piSL%","pivSI","pivSL","piSI-X","piSL-X","piSI-Z","piSL-Z","piwSI","piwSL","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tyler Rogers",15541,"2024-06-20","@STL",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,1,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-19.0813844885779,18.1856412207288,0,0,0,1,1,0,0,0,2,8,10,0.0291799940168858,0,0.0291799940168858,0.479999989271164,0.0506329126656055,0.389866650104523,0.51199996471405,0.51199996471405,NA,0,1,0.0748871713876724,-4.10823234689578e-05,0,0,0.7,83,0.3,74.33333333,NA,0.350220203399658,0.427120298147202,5.00314576285226,14.2373432715734,0,0.25,0.1,NA,1,1,0.4,0.66666667,0,1,0,0,1,0,0,1,1,0,0,1,0,0,-2.55560943256604,NA,NA,NA,80,63.61221,54.72394,44.22847,54.6894,45.08035,73.01274,55.16521,62.17105,-1.30428,2.12067,NA,NA,NA,57.8,183.16,142.38,119.38,90.08,102.98,78.3266666666667,152.133333333333,129.246666666667,NA,0.7,0.3,NA,82.9571446010045,74.2666625976562,NA,-1.70224966321673,4.5747111638387,NA,-7.1767213003976,6.6079527537028,NA,0.353849239647388,0.414641100913286,NA,5.05498913781984,13.8213700304429,0,0.16666667,0.1,NA,1,1,0.6,16.42857143,0.7,0.3,82.8021327427455,73.9245300292969,-1.11843272617885,5.34795633951823,-7.14351981026786,6.76315689086914,0.353849239647388,0.414641100913286,5.05498913781984,13.8213700304429,0,0.16666667,0.1,NA,1,1,0.6,1,79.0718536376953,78.1996688842773,0,0,79.0719,0,0,"2024-06-20",0
"Tyler Rogers",15541,"2024-06-18","@CHC",30,2024,"SFG","A",33,0,1,40.5000422448361,1,0,0,0,0,0,0,0,0.2,7,4,3,3,0,1,0,0,0,0,1,13.500014081612,13.500014081612,54.0000563264481,1,0,0,4,1,0,0,0,0,0,0.14285714,0.14285714,0,4.37874948999363,0,0.666666666666667,7.50000782311779,0.8,0.4,4.66648134291335,35.8335609019227,6.93449631797012,1005.24417231884,119.104033537403,169.366604586542,4,0,0.8,0.2,0,0,0,0,9,15,24,-0.345324009656906,-0.378152012825012,0.0328279994428158,-2.26900005340576,-0.243193998932838,0.820266664028168,1.79320001602173,1.79320001602173,0.685199975967407,1,1,-0.167995527386665,-0.252994407716985,0,1,0.70833333,82.88235294,0.29166667,73.57142857,NA,-0.891332566738129,-0.98898321390152,-5.2431327455184,-14.1283316271646,0.23076923,0.63636364,0.41666667,1,0.71428571,0.8,0.45833333,0.71428571,0.08333333,4,0,1,1,2,2,5,0.8,0,0.2,0.2,0.4,0.4,2.12168007573916,NA,NA,NA,62.5154,62.86576,38.89251,80,53.64722,80,78.44876,59.01265,56.53532,-1.642,1.61409,NA,NA,NA,119,81.74,94.72,137.56,148.44,180.08,124.413333333333,101.194166666667,119.616666666667,NA,0.70833333,0.29166667,NA,82.9000028722427,73.5,NA,-1.55884540782255,4.42897551400321,NA,-8.46170672248392,7.98200879778181,NA,-0.909964565187693,-1.00045354291797,NA,-5.35273273639819,-14.2921934702567,0.2,0.57142857,0.41666667,1,0.75,0.8,0.58333333,16,0.70833333,0.29166667,83.4416934742647,74.0098876953125,-0.644973754882812,5.21976579938616,-8.11414023006664,8.57922690255301,-0.909964565187693,-1.00045354291797,-5.35273273639819,-14.2921934702567,0.2,0.57142857,0.41666667,1,0.75,0.8,0.58333333,5,85.5566589355469,-5.33177375793457,1,0.2,100.026,1,0.2,"2024-06-18",0
"Tyler Rogers",15541,"2024-06-16","LAA",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,31.1678441352104,66.5170884121943,1,0.333333333,0.333333333,0.333333333,0,0,3,27,5,11,16,0.00111600151285529,-0.00171598675660789,0.00283198826946318,0.473999977111816,0.050398726016283,0.0301999989897013,0.0253999996930361,0.0253999996930361,0,1,1,0.025744067505002,0.0112096262098841,0,0,0.5625,82.77777778,0.4375,73.85714286,NA,0.437248378992081,-0.46715059876442,4.85831532213423,-6.67357998234885,0.22222222,0.85714286,0.5,1,0.66666667,0.75,0.4375,0.75,0.125,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,2.87171621037004,NA,NA,NA,80,59.3453,54.82488,20,45.56393,32.60844,53.57155,53.67857,47.74231,-0.09648,3.93237,NA,NA,NA,112.02,132.16,131.84,123.7,75.16,107.56,117.13,107.2225,121.2175,NA,0.5625,0.4375,NA,82.7666693793403,73.8428606305804,NA,-2.11196729871962,3.06731196812221,NA,-6.91585159301758,6.83822195870536,NA,0.442086614668369,-0.470896270126104,NA,4.91207349631521,-6.72708957323006,0.22222222,0.85714286,0.5,1,0.66666667,0.75,0.4375,17.25,0.5625,0.4375,83.4242757161458,74.4734845842634,-1.35744041866726,3.84632001604353,-6.51021872626411,7.30199977329799,0.442086614668369,-0.470896270126104,4.91207349631521,-6.72708957323006,0.25,0.75,0.5,1,0.66666667,0.75,0.5,3,80.7469482421875,18.7552121480306,0,0,82.3629,0,0,"2024-06-16",0
"Tyler Rogers",15541,"2024-06-12","HOU",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0.5,0,2,0,0,0,1,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,31.1678441352104,29.9783111930123,2,0,1,0,0,0,0,0,3,7,10,0.0708960071206093,-0.0661559998989105,0.137051999568939,0.474000006914139,0.050398726016283,1.98239994049072,1.4132000207901,1.4132000207901,1.44939994812012,1,1,0.0163863580673933,0.0193763584624809,1,0,0.5,82.6,0.5,74.4,NA,1.12227559089661,-0.535155415534973,22.4455118179321,-10.7031083106995,0.66666667,0.75,0.7,0.75,0.66666667,0.71428571,0.4,0.33333333,0.2,0,2,0,1,1,0,2,0,1,0,0.5,0.5,0,-0.212132203120714,NA,NA,NA,80,61.98303,80,20,49.73062,20,49.75608,57.42985,37.71433,0.14056,4.28793,NA,NA,NA,112.26,106.08,113.06,119.48,72.3,86.02,115.87,89.19,99.54,NA,0.5,0.5,NA,82.6800048828125,74.4599975585938,NA,-1.08810024261475,4.09540634155273,NA,-7.15684661865234,6.71132583618164,NA,1.14049607887864,-0.543774969875813,NA,22.8099215775728,-10.8754993975163,0.5,0.83333333,0.7,0.5,0.8,0.71428571,0.6,20.14285714,0.5,0.5,83.6432983398438,75.4395385742187,-0.483585357666016,4.7004940032959,-6.46449584960938,7.26416397094727,1.14049607887864,-0.543774969875813,22.8099215775728,-10.8754993975163,0.5,0.83333333,0.7,0.5,0.8,0.71428571,0.6,2,72.6823883056641,-11.782769203186,0,0,85.8973,0,0,"2024-06-12",0
"Tyler Rogers",15541,"2024-06-08","@TEX",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,81.4170727589986,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,0,0,4,8,12,0.0870160013437271,0,0.0870160013437271,0.49099999666214,0.0509864985942841,1.14893329143524,1.6923999786377,1.6923999786377,1.80440008640289,1,1,0.0761514902114868,-0.000415151128625738,1,0,0.5,81.66666667,0.5,73.33333333,NA,0.312330633401871,0.399401098489761,5.20551055669785,6.65668497482936,0.14285714,1,0.5,1,1,1,0.41666667,0.66666667,0,1,2,0,1,1,1,3,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,0.958144398918615,20,59.62416,20,58.11836,60.49936,31.73127,60.44123,54.70775,40.62403,55.15192,59.43368,25.32529,-0.19466,3.7851,84.02,24.5,18.98,100.88,102.82,100.36,134.76,113.46,143.5,116.415,101.613333333333,115.148333333333,0.08333333,0.41666667,0.5,81.6999969482422,81.5,73.1499989827474,-4.69016742706299,-2.68738822937012,3.73118813832601,-4.24957847595215,-6.37929229736328,6.73692893981934,-0.0350487045943737,0.351256761699915,0.446272104978561,-3.50487045943737,7.0251352339983,7.43786841630936,0,0.85714286,0.5,NA,1,1,0.58333333,15.44444444,0.5,0.5,81.5752309163411,73.1896158854167,-1.85118373235067,5.08738327026367,-5.86898485819499,6.8462168375651,0.316208057105541,0.446272104978561,5.27013428509235,7.43786841630936,0,0.85714286,0.5,NA,1,1,0.58333333,3,93.5913798014323,21.6467005411784,1,0.33333333,104.831,1,0.33333333,"2024-06-08",0
"Tyler Rogers",15541,"2024-06-07","@TEX",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,31.1678441352104,29.9783111930123,2,0,1,0,0,0,0,0,3,10,13,0.0498680025339127,0,0.0498680025339127,0.49099999666214,0.0509864985942841,0.65719997882843,1.0324000120163,1.0324000120163,0.892400026321411,1,1,0.0762079879641533,-0.000328492923981821,0,0,0.69230769,82.88888889,0.30769231,74,NA,0.57847136259079,0.112011693418026,6.42745958434211,2.80029233545065,0.14285714,0.66666667,0.38461538,0,1,0.8,0.46153846,0.66666667,0.07692308,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,-0.212132203120714,NA,NA,NA,79.56717,62.13618,71.24943,54.93875,72.10413,20,80,65.24768,60.55326,-1.80202,1.37406,NA,NA,NA,125.84,109.12,121.96,174.3,107.04,187.54,140.750769230769,108.48,142.138461538462,NA,0.69230769,0.30769231,NA,82.6999986436632,73.9000015258789,NA,-1.30241425832113,2.40047955513,NA,-8.77190483940972,8.09011936187744,NA,0.585938952863216,0.112759966403246,NA,6.51043280959129,2.81899916008115,0,0.55555556,0.38461538,NA,0.8,0.8,0.69230769,15.3,0.69230769,0.30769231,82.6657240125868,73.8627014160156,-0.0319690141412947,3.8617901802063,-8.77673848470052,8.5311975479126,0.585938952863216,0.112759966403246,6.51043280959129,2.81899916008115,0,0.55555556,0.38461538,NA,0.8,0.8,0.69230769,2,72.0975036621094,-45.7409133911133,0,0,99.9778,1,0.5,"2024-06-07",0
"Tyler Rogers",15541,"2024-06-05","@ARI",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5.15272908401489,0,0,0,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,156.790915694681,187.345706390858,2,0,0.666666666,0.333333333,0,0,2,18,4,7,11,0.0289399977773428,-0.0370199978351593,0.0659599974751472,0.511000037193298,0.0516161620616913,0.837199985980988,0.61599999666214,0.61599999666214,0.0920000001788139,1,1,0.0302693638950586,0.00429824033564666,0,0,0.54545455,83,0.45454545,74.4,NA,0.257792532444,0.0727479383349419,4.2965422074,1.45495876669884,0,0.5,0.27272727,NA,1,1,0.54545455,0.5,0,1,0,2,0,2,1,3,0.33333333,0,0.66666667,0,0.66666667,0.33333333,4.56241721661753,NA,NA,NA,76.22635,64.83121,63.25166,64.46217,44.02182,66.49562,79.09367,55.87297,73.63251,-1.68207,1.55399,NA,NA,NA,114.72,120.36,137.24,101.08,152.06,152.98,108.52,134.769090909091,144.394545454545,NA,0.54545455,0.45454545,NA,83,74.4599975585938,NA,-2.39188226064046,5.06094818115234,NA,-7.89548873901367,5.23118171691894,NA,0.260555855929852,0.0704886354506016,NA,4.34259759883086,1.40977270901203,0,0.42857143,0.27272727,NA,1,1,0.63636364,17.71428571,0.54545455,0.45454545,83.0688018798828,74.4973388671875,-1.53029012680054,6.26164817810059,-7.79970359802246,5.40105590820312,0.260555855929852,0.0704886354506016,4.34259759883086,1.40977270901203,0,0.42857143,0.27272727,NA,1,1,0.63636364,3,81.7798461914062,3.07658163706462,0,0,104.166,1,0.33333333,"2024-06-05",0
"Tyler Rogers",15541,"2024-06-03","@ARI",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,1,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-19.0813844885779,18.1856412207288,0,0,0,1,1,0,0,0,5,11,16,0.108000010251999,0,0.108000010251999,0.510999977588654,0.0516161620616913,1.41666662693024,1.81199991703033,1.81199991703033,2.26999998092651,1,1,0.0762495175004005,-1.42140077057096e-05,1,0,0.625,82.8,0.375,73.83333333,NA,0.568850874900818,0.213597506284714,5.68850874900818,3.55995843807856,0.41666667,0.75,0.5,0.4,0.66666667,0.5,0.25,1,0.25,1,0,0,1,0,0,1,1,0,0,1,0,0,-2.55560943256604,NA,NA,NA,72.96889,67.49041,63.39279,54.71898,66.1129,43.22231,73.63697,67.87389,62.87203,-1.34307,2.06249,NA,NA,NA,108.28,114.56,97.52,142.74,96.48,140.14,121.2025,107.78,113.5025,NA,0.625,0.375,NA,82.9200012207031,73.7333323160807,NA,-1.76132297515869,3.47376124064128,NA,-5.72787399291992,8.43706130981445,NA,0.575347501784563,0.215856082737446,NA,5.75347501784563,3.59760137895743,0.16666667,0.7,0.5,0,0.57142857,0.5,0.625,16.30769231,0.625,0.375,82.7722229003906,73.5711364746094,-0.818409538269043,4.86964670817057,-5.60396499633789,8.60615475972494,0.575347501784563,0.215856082737446,5.75347501784563,3.59760137895743,0.16666667,0.7,0.5,1,0.42857143,0.5,0.625,1,47.9637413024902,57.3619155883789,0,0,47.9637,0,0,"2024-06-03",0
"Tyler Rogers",15541,"2024-06-02","NYY",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,31.1678441352104,29.9783111930123,1,0.5,0.5,0,0,0,0,0,2,8,10,0.0708959996700287,0,0.0708959996700287,0.474000006914139,0.0503987222909927,0.945999979972839,1.4132000207901,1.4132000207901,1.44939994812012,1,1,0.07539913803339,-0.00045621924805965,1,0,0.7,82.28571429,0.3,73.33333333,NA,0.514531850814819,0.213689208030701,7.35045501164028,7.12297360102336,0.33333333,0.71428571,0.6,1,0.8,0.83333333,0.7,0.66666667,0.1,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,3.74323430972345,80,49.9981,80,71.00815,49.00429,67.9536,65.7239,55.89843,64.14578,80,49.95174,80,-1.74312,1.46241,86.66,138.94,140.72,112.72,129.4,109.66,140.26,108.28,138.58,118.376,124.018,121.442,0.1,0.6,0.3,82,82.4833323160807,73.2666625976562,-5.62598562240601,-1.79572216669718,3.68612321217855,-5.37604141235352,-7.5609925587972,8.74375279744466,0.252764463424683,0.268105819821358,0.215853445231915,25.2764463424683,4.46843033035596,7.19511484106382,0.33333333,0.71428571,0.6,1,0.8,0.83333333,0.7,16.57142857,0.7,0.3,82.8177577427455,73.6705322265625,-1.58546079908099,4.62876669565837,-7.00035149710519,9.14651362101237,0.52087028324604,0.215853445231915,7.441004046372,7.19511484106382,0.33333333,0.71428571,0.6,1,0.8,0.83333333,0.7,2,88.6857223510742,12.9398345947266,0,0,90.2355,0,0,"2024-06-02",0
"Tyler Rogers",15541,"2024-05-29","PHI",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,1,1,1,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,31.1678441352104,66.5170884121943,0,0.5,0,0.5,1,0,1,9,3,11,14,0.000508000084664673,0,0.000508000084664673,0.474000006914139,0.0503987222909927,0.00999999977648258,0.00999999977648258,0.00999999977648258,NA,0,1,0.0508000105619431,-9.60007094652493e-10,0,0,0.42857143,82.66666667,0.57142857,74.125,NA,0.306711971759796,0.500862836837769,5.1118661959966,6.26078546047211,0.33333333,0.625,0.5,0.5,0.8,0.71428571,0.57142857,1,0.14285714,0,0,2,1,0,1,2,0,0,1,0.5,0,0.5,2.0447464014018,NA,NA,NA,58.58676,52.30614,48.63385,55.8683,49.53846,44.6081,61.9237,53.24555,47.93152,-0.61536,3.15405,NA,NA,NA,124.68,106.72,86.42,143.8,103.86,137.84,135.605714285714,105.085714285714,115.802857142857,NA,0.42857143,0.57142857,NA,82.7333374023438,74.0124969482422,NA,-1.47961807250977,3.25584721565247,NA,-7.38309987386068,7.64614677429199,NA,0.310385592281818,0.506574440747499,NA,5.17309320469697,6.33218050934374,0.2,0.66666667,0.5,0,0.83333333,0.71428571,0.64285714,15.63636364,0.42857143,0.57142857,83.2870330810547,74.5574035644531,-0.600290139516195,4.06121015548706,-7.20570373535156,7.83267879486084,0.310385592281818,0.506574440747499,5.17309320469697,6.33218050934374,0.2,0.66666667,0.5,0,0.83333333,0.71428571,0.64285714,2,83.3017272949219,41.2287139892578,0,0,97.3788,1,0.5,"2024-05-29",0
"Tyler Rogers",15541,"2024-05-28","PHI",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,0,1,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,31.1678441352104,29.9783111930123,2,0.333333333,0.666666666,0,0,0,0,0,2,12,14,0.103525996208191,-0.0686299949884415,0.172155991196632,0.474000006914139,0.0503987222909927,2.2253999710083,1.83619999885559,1.83619999885559,2.28320002555847,1,1,0.0368194617331028,0.00970071331717573,1,0,0.78571429,82.54545455,0.21428571,73.66666667,NA,0.309553653001785,0.0334886722266674,2.81412411819805,1.11628907422225,0.2,0.88888889,0.64285714,0,0.875,0.77777778,0.64285714,1,0.14285714,2,0,1,0,3,0,3,0.66666667,0,0.33333333,0,1,0,3.07111962601902,NA,NA,NA,80,61.22351,80,26.71933,44.69069,26.63183,78.96242,52.74879,80,-1.67392,1.56621,NA,NA,NA,105.46,99.24,84.28,141.36,53.38,72.4,113.152857142857,89.4128571428571,81.7342857142857,NA,0.78571429,0.21428571,NA,82.4090909090909,73.7666676839193,NA,-2.04314041137695,3.59866778055827,NA,-6.53530953147195,6.68324788411458,NA,0.311899580061436,0.0337270088493824,NA,2.83545072783123,1.12423362831275,0.25,0.8,0.64285714,0,0.875,0.77777778,0.71428571,20.9,0.78571429,0.21428571,83.0282648259943,74.3631286621094,-1.35244985060258,4.64927355448405,-6.3491079157049,6.66684977213542,0.311899580061436,0.0337270088493824,2.83545072783123,1.12423362831275,0.25,0.8,0.64285714,0,0.875,0.77777778,0.71428571,3,89.2314656575521,-10.5853144327799,0,0,97.4821,1,0.33333333,"2024-05-28",0
"Tyler Rogers",15541,"2024-05-26","@NYM",30,2024,"SFG","A",33,0,1,81.0000844896721,1,0,0,0,0,0,0,1,0.1,7,4,3,3,0,1,1,1,0,0,0,0,27.000028163224,108.000112652896,0,0.5,0,2,0,3,0,1,0,0,0,0.14285714,-0.14285714,6.91325968473057,0,0.8,15.0000156462356,0.8,0.5,21.1664985537725,59.8335859358996,21.1664985537725,2010.48834463768,533.660602099854,513.293236830792,2,0.6,0.4,0,0,0,0,0,6,10,16,-0.918027997016907,-1.05123996734619,0.133212015032768,-4.06099987030029,-0.441653072834015,4.60128545761108,1.71159994602203,1.71159994602203,NA,0,1,-0.196001827716827,-0.00351372189950366,0,1,0.625,83,0.375,75,0.25,-0.914502859115601,-1.32910907268524,-9.14502859115601,-22.1518178780874,0.25,0.875,0.5625,1,1,1,0.5,0.57142857,0,2,2,1,2,1,2,5,0.4,0.4,0.2,0.4,0.2,0.4,19.2288367554284,NA,NA,NA,80,69.25294,80,20,49.96069,20,72.27945,61.88731,56.88063,-1.25873,2.189,NA,NA,NA,121.44,147.7,178.5,131.78,38.22,67.66,125.3175,106.645,136.935,NA,0.625,0.375,NA,83.1299987792969,74.9666646321615,NA,-1.29850301742554,2.74971103668213,NA,-8.23991546630859,6.7885487874349,NA,-0.887778304517269,-1.34760800376534,NA,-8.87778304517269,-22.4601333960891,0.16666667,0.8,0.5625,1,1,1,0.625,22.8,0.625,0.375,83.3150085449219,75.1219838460286,-0.424829912185669,3.68739159901937,-8.1292350769043,7.06627146402995,-0.887778304517269,-1.34760800376534,-8.87778304517269,-22.4601333960891,0.16666667,0.8,0.5625,1,1,1,0.625,5,86.9096557617188,1.3275785446167,0,0,105.802,1,0.2,"2024-05-26",0
"Tyler Rogers",15541,"2024-05-23","@PIT",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,2,0,0,0,0,0,0,6.03472908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,81.4170727589986,151.387312822842,1,0,0.5,0.5,1,0,0,0,4,8,12,0.207105994224548,-0.187296003103256,0.394401997327805,0.521000027656555,0.0519182831048965,3.81407999992371,3.51939988136292,3.51939988136292,NA,0,1,0.0206225737929344,0.0336778064373416,1,0,0.5,82.83333333,0.5,74.5,NA,-0.538260698318481,0.172342747449875,-8.97101163864136,2.87237912416458,0.2,0.42857143,0.33333333,1,1,1,0.58333333,0.75,0,0,1,3,2,2,0,4,0,0.25,0.75,0.5,0.5,0,-0.583398695142767,80,47.79318,80,76.44991,65.58239,73.2173,45.59618,58.90598,53.86405,68.66449,62.92458,77.73353,-1.03414,2.52588,99.88,195.6,211.02,95.48,113.58,123.22,121.54,128.2,141.24,108.876666666667,127.725,139.546666666667,0.08333333,0.41666667,0.5,82.6999969482422,82.7400024414062,74.5,-5.96313619613647,-3.13523464202881,3.89321645100911,-6.38702583312988,-6.43508377075195,8.00052452087402,-0.438009142875671,-0.128265187144279,0.155956443399191,-43.8009142875671,-2.56530374288559,2.59927405665318,0.2,0.42857143,0.33333333,1,1,1,0.58333333,17.5,0.5,0.5,82.7568664550781,74.5150146484375,-3.16659100850423,4.74740664164225,-6.22296142578125,8.38427670796712,-0.566274330019951,0.155956443399191,-9.43790550033252,2.59927405665318,0.2,0.57142857,0.41666667,1,0.75,0.8,0.58333333,4,86.4772644042969,35.8011016845703,0,0,104.129,1,0.25,"2024-05-23",0
"Tyler Rogers",15541,"2024-05-22","@PIT",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,31.1678441352104,66.5170884121943,1,0,0.5,0.5,1,0,1,9,3,7,10,0.0325479805469513,0,0.0325479805469513,0.521000027656555,0.0519182868301868,0.423133313655853,0.548999965190887,0.548999965190887,2.27900004386902,1,1,0.076979786157608,-5.84483746332715e-05,0,0,0.4,83.5,0.6,74,NA,0.362483739852905,0.383264780044556,9.06209349632263,6.38774633407593,0.4,0.6,0.5,0,0.66666667,0.4,0.5,1,0.3,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,-1.3558733157376,NA,NA,NA,80,66.84208,72.97229,49.27645,53.03213,36.9891,68.21806,61.90051,55.85561,-1.00641,2.56748,NA,NA,NA,115.46,112.86,130.96,127.68,79.36,85.92,123.0975,91.9225,102.81,NA,0.4,0.6,NA,83.2750015258789,73.9333343505859,NA,-1.23164069652557,5.84514363606771,NA,-8.42612838745117,4.35061486562093,NA,0.366847965866327,0.369875762611628,NA,9.17119914665818,6.16459604352713,0.4,0.6,0.5,0,0.66666667,0.4,0.5,18,0.4,0.6,83.2646026611328,73.8966318766276,-0.412969499826431,6.96304512023926,-8.24349021911621,4.56256326039632,0.366847965866327,0.369875762611628,9.17119914665818,6.16459604352713,0,0.71428571,0.5,NA,0.4,0.4,0.7,2,90.3240356445312,34.5550384521484,0,0,101.433,1,0.5,"2024-05-22",0
