"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxCH%","pfxvFA","pfxvFS","pfxvCH","pfxFA-X","pfxFS-X","pfxCH-X","pfxFA-Z","pfxFS-Z","pfxCH-Z","pfxwFA","pfxwFS","pfxwCH","pfxwFA/C","pfxwFS/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Trevor Richards",19309,"2024-05-18","TBR",14,2024,"TOR","H",31,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,52.0672962702293,89.6663768027962,0,0,0,1,0,0,0,0,6,10,16,0.130054011940956,-0.024816008284688,0.154870018362999,1.442999958992,0.152456417679787,1.94784998893738,0.790499985218048,1.5809999704361,0.629599988460541,1,1,0.0619543492794037,0.00481363217686094,1,0,0.3125,91.4,NA,NA,0.6875,79,-0.0643993318080902,NA,0.532921612262726,-1.2879866361618,NA,4.84474192966114,0.5,0.5,0.5,0.33333333,0.5,0.375,0.25,0.5,0.3125,1,0,0,1,0,0,1,1,0,0,1,0,0,1.33730461448788,NA,58.71513,69.61489,50.12858,20,35.50568,20,NA,NA,NA,38.02986,64.14225,24.96502,0.86907,5.3807,105.72,91.42,96.2,87.46,57.24,29.72,100.01375,80.73875,75.425,0.3125,NA,0.6875,91.5400024414062,NA,78.9454567649148,-4.89709396362305,NA,-7.01398329301314,10.6521133422852,NA,-0.500003034418279,-0.067682396620512,NA,0.514177415519953,-1.35364793241024,NA,4.67434014109048,0.5,0.5,0.5,0.33333333,0.5,0.375,0.25,18.83333333,0.6875,0.3125,NA,NA,78.608809037642,91.222119140625,NA,NA,-6.35227966308594,-4.10337409973144,NA,NA,-2.113412510265,9.81792602539062,NA,NA,0.514177415519953,-0.067682396620512,NA,NA,4.67434014109048,-1.35364793241024,NA,NA,0.5,0.5,0.5,0.33333333,0.5,0.375,0.25,1,71.083381652832,62.0629730224609,0,0,71.0834,0,0,"2024-05-18",0
"Trevor Richards",19309,"2024-05-11","MIN",14,2024,"TOR","H",31,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,0,4,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.1820729804239,102.403901559937,0,0,0,1,0,0,5,22.5,4,14,18,0.0458119995892048,0,0.0458119995892048,0.958000004291534,0.101215004920959,0.303133338689804,0.41100001335144,0.184799998998642,1.53619992733002,1,1,0.152609720826149,-0.00148150844537834,0,0,0.27777778,92.2,NA,NA,0.72222222,78.53846154,0.609696507453918,NA,0.910903930664062,12.1939301490784,NA,7.00695331280048,0.2,0.38461538,0.33333333,0,1,0.83333333,0.72222222,0.83333333,0.05555556,2,2,0,0,2,2,4,0.5,0.5,0,0,0.5,0.5,-0.511560005096225,NA,80,61.42472,80,65.77727,46.45697,71.86405,NA,NA,NA,80,62.33229,80,-2.93156,-0.32025,103.72,129.36,132.48,78,134.46,118,96.5755555555556,130.776666666667,128.457777777778,0.27777778,NA,0.72222222,91.9,NA,78.4076913686899,-4.31443710327148,NA,-6.86191148024339,11.7242034912109,NA,-1.82776436438927,0.660411633551121,NA,0.962151806801558,13.2082326710224,NA,7.40116774462737,0.2,0.38461538,0.33333333,0,1,0.83333333,0.72222222,15,0.72222222,0.27777778,NA,NA,77.834228515625,91.3639770507812,NA,NA,-6.17472487229567,-3.5980640411377,NA,NA,-3.49189699613131,10.3010177612305,NA,NA,0.962151806801558,0.660411633551121,NA,NA,7.40116774462737,13.2082326710224,NA,NA,0.16666667,0.41666667,0.33333333,0,1,0.83333333,0.66666667,4,94.2318725585938,27.1179656982422,1,0.25,105.088,2,0.5,"2024-05-11",0
"Trevor Richards",19309,"2024-05-07","@PHI",14,2024,"TOR","A",31,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,0,3,0,0,0,0,0,0.25,0,0.25,6.25129158401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,5.06849914576575,0,39.6246757256752,124.246471224135,0,0,0,1,0,0,0,0,5,13,18,0.0016160273225978,0,0.0016160273225978,0.605000019073486,0.0619559660553932,0.0150999994948506,0.0168666653335094,0.0101999994367361,0.0199999995529652,1,1,0.11515861004591,-0.00813692947241745,0,0,0.38888889,92,NA,NA,0.61111111,78.63636364,0.372528403997421,NA,0.643253922462463,5.3218343428203,NA,5.84776293147694,0.54545455,0.71428571,0.61111111,0.83333333,1,0.90909091,0.38888889,1,0.05555556,0,2,1,1,1,1,3,0,0.66666667,0.33333333,0.33333333,0.33333333,0.33333333,-0.197561083602919,NA,77.60061,76.25304,57.08448,66.95859,41.5265,75.29887,NA,NA,NA,78.94431,67.72777,65.41763,-1.67279,1.56791,135.54,106.96,120.74,85.98,141.36,108.82,116.266666666667,120.337777777778,116.104444444444,0.38888889,NA,0.61111111,92.0142822265625,NA,78.6636352539062,-5.63089425223214,NA,-7.85095839066939,11.5374407087054,NA,-0.957701249556108,0.376797694712877,NA,0.65071526914835,5.38282421018396,NA,5.91559335589409,0.5,0.75,0.61111111,0.8,1,0.90909091,0.44444444,16.78571429,0.61111111,0.38888889,NA,NA,79.2989446466619,92.6693289620536,NA,NA,-7.22864879261364,-4.97577830723354,NA,NA,-2.74611993269487,10.0739974975586,NA,NA,0.65071526914835,0.376797694712877,NA,NA,5.91559335589409,5.38282421018396,NA,NA,0.5,0.75,0.61111111,0.8,1,0.90909091,0.44444444,3,87.4260050455729,40.5756123860677,1,0.33333333,101.203,1,0.33333333,"2024-05-07",0
"Trevor Richards",19309,"2024-05-04","@WSN",14,2024,"TOR","A",31,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,1,9,0,0,1,1,0,1,2,0,1,1,0,0,0.25,0,0.25,3.28666658401489,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.1820729804239,102.403901559937,0.5,0,0.333333333,0.666666666,0.5,0,0,0,2,10,12,0.0270680002868176,-0.0301399957388639,0.0572079978883266,0.49099999666214,0.0509864985942841,0.652559995651245,0.585600018501282,0.585600018501282,0.428799986839294,1,1,0.0225920788943768,0.0188876324995221,0,0,0.33333333,92.25,NA,NA,0.66666667,78.5,0.555214285850525,NA,-0.22592157125473,13.8803571462631,NA,-2.82401964068413,0.66666667,0.5,0.58333333,0.25,1,0.57142857,0.5,0.75,0.25,0,2,1,2,0,1,3,0,0.66666667,0.33333333,0.66666667,0,0.33333333,-0.861419971148883,NA,80,71.91508,69.66779,80,53.30652,80,NA,NA,NA,80,72.051,80,-2.48488,0.34977,120.48,111.76,122.96,99.56,141.06,131.26,113.506666666667,121.526666666667,125.726666666667,0.33333333,NA,0.66666667,92.1999969482422,NA,78.3125,-4.76807069778442,NA,-8.07961559295654,11.9623718261719,NA,-2.34825730323792,0.561636555939913,NA,-0.231525011360645,14.0409138984978,NA,-2.89406264200807,0.66666667,0.5,0.58333333,0.25,1,0.57142857,0.5,18.28571429,0.66666667,0.33333333,NA,NA,78.8511962890625,92.7362213134766,NA,NA,-7.67823362350464,-4.42970752716064,NA,NA,-4.03548622131348,10.8437871932983,NA,NA,-0.231525011360645,0.561636555939913,NA,NA,-2.89406264200807,14.0409138984978,NA,NA,0.66666667,0.5,0.58333333,0.25,1,0.57142857,0.5,3,72.3977711995443,14.1003786722819,0,0,87.5775,0,0,"2024-05-04",0
"Trevor Richards",19309,"2024-05-03","@WSN",14,2024,"TOR","A",31,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,76.9525195600348,189.774252798055,0,0,0,1,0,0,0,0,1,3,4,0.000384004117222503,0,0.000384004117222503,0.430999994277954,0.044755969196558,0.0184000004082918,0.00920000020414591,0.0184000004082918,NA,0,1,0.0208697877824306,7.33957339349445e-10,0,0,NA,NA,NA,NA,1,78.5,NA,NA,0.24982325732708,NA,NA,6.24558143317699,0.33333333,0,0.25,1,NA,1,0.25,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.791717174801733,NA,66.08099,25.55485,55.32341,NA,NA,NA,NA,NA,NA,66.11463,26.38142,50.58706,-0.87573,2.7635,110.24,131.88,136.7,NA,NA,NA,110.24,131.88,136.7,NA,NA,1,NA,NA,78.4000015258789,NA,NA,-8.64502334594727,NA,NA,-2.19880127906799,NA,NA,0.252764482051134,NA,NA,6.31911205127835,0.5,0,0.25,1,NA,1,0.5,18,1,NA,NA,NA,78.7889785766602,NA,NA,NA,-8.15675258636475,NA,NA,NA,-3.83250999450684,NA,NA,NA,0.252764482051134,NA,NA,NA,6.31911205127835,NA,NA,NA,0.5,0,0.25,1,NA,1,0.5,1,79.5949783325195,31.8182468414307,0,0,79.595,0,0,"2024-05-03",0
"Trevor Richards",19309,"2024-05-01","KCR",14,2024,"TOR","H",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.1820729804239,64.7888072114456,1,0,0.5,0.5,0,0,1,9,3,8,11,0.0189179964363575,0,0.0189179964363575,0.479000002145767,0.0506075024604797,0.250200003385544,0.331000000238419,0.331000000238419,0.46340000629425,1,1,0.0757753178477287,-0.000163822322662918,0,0,0.27272727,92,NA,NA,0.72727273,79.125,0.212973833084106,NA,0.503929555416107,7.09912776947021,NA,6.29911944270134,0.2,0.5,0.36363636,1,0.66666667,0.75,0.54545455,1,0.09090909,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.366765573022453,NA,80,63.79967,78.37067,45.9956,55.33467,51.848,NA,NA,NA,80,67.60381,78.85565,-2.15543,0.84395,107.62,124.54,121.72,105.14,97.34,88.88,106.943636363636,117.121818181818,112.763636363636,0.27272727,NA,0.72727273,92.1333312988281,NA,79.1500015258789,-5.48243649800618,NA,-7.23980093002319,12.1908518473307,NA,-1.15614986419678,0.215302594006062,NA,0.510064512491226,7.17675313353539,NA,6.37580640614033,0.25,0.42857143,0.36363636,1,0.66666667,0.75,0.63636364,17.5,0.72727273,0.27272727,NA,NA,78.8505325317383,91.8330688476562,NA,NA,-6.53117227554321,-4.83560339609782,NA,NA,-3.06215000152588,10.6004333496094,NA,NA,0.510064512491226,0.215302594006062,NA,NA,6.37580640614033,7.17675313353539,NA,NA,0.25,0.42857143,0.36363636,1,0.66666667,0.75,0.63636364,2,78.7681884765625,21.5267639160156,0,0,92.4206,0,0,"2024-05-01",0
"Trevor Richards",19309,"2024-04-29","KCR",14,2024,"TOR","H",31,0,0,9,1,0,0,0,0,0,1,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,2.67848818451166,226.31131824936,350.689975747894,64.7888072114456,2,0,0.666666666,0.333333333,0,1,1,9,5,9,14,-0.0429079830646515,-0.115711972117424,0.0728039890527725,-0.521000027656555,-0.0550449043512344,0.937049984931946,1.21480000019073,1.21480000019073,1.32099997997284,1,1,-0.0635570660233498,0.0177665705806037,0,0,0.57142857,91.875,NA,NA,0.42857143,79.33333333,-0.544602751731873,NA,-0.175320461392403,-6.80753439664841,NA,-2.92200768987338,0.375,0.66666667,0.5,0.66666667,1,0.85714286,0.42857143,0.5,0.07142857,1,2,0,0,0,3,3,0.33333333,0.66666667,0,0,0,1,12.9110187087114,NA,58.03174,75.2322,42.42895,70.15562,39.83296,80,NA,NA,NA,66.29808,55.38715,67.07242,-0.88713,2.7464,122.72,97.1,115.44,82.5,144.02,119.76,99.7371428571429,123.911428571429,117.908571428571,0.57142857,NA,0.42857143,91.8499984741211,NA,79.1166636149089,-5.3797025680542,NA,-8.73015340169271,11.4818716049194,NA,-2.21247895558675,-0.533877026289701,NA,-0.179092310369015,-6.67346282862127,NA,-2.98487183948358,0.375,0.66666667,0.5,0.66666667,1,0.85714286,0.42857143,18.1,0.42857143,0.57142857,NA,NA,79.0482482910156,91.8082504272461,NA,NA,-7.87416712443034,-4.49930858612061,NA,NA,-4.28890323638916,10.0091409683228,NA,NA,-0.179092310369015,-0.533877026289701,NA,NA,-2.98487183948358,-6.67346282862127,NA,NA,0.375,0.66666667,0.5,0.66666667,1,0.85714286,0.42857143,3,103.03163655599,4.26500415802002,1,0.33333333,107.734,3,1,"2024-04-29",0
"Trevor Richards",19309,"2024-04-26","LAD",14,2024,"TOR","H",31,0,0,6.75000160932579,1,0,0,0,0,0,0,0,1.1,6,2,1,1,1,0,0,0,0,0,2,13.5000032186516,0,13.5000032186516,2,0,0,1,1,2,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,6.75000160932579,0.333333333333333,1.50000035762795,0.333333333333333,1,9.91648138761559,-3.16647977828979,1.30048563806852,169.733529154647,244.927816814653,30.5074529652481,1,0.5,0.25,0.25,0,1,1,6.75000160932579,10,15,25,-0.00326199969276786,-0.0129740005359054,0.00971200130879879,-0.101000010967255,-0.0106708984822035,0.078666664659977,0.117800004780293,0.18860000371933,0.0624000020325184,1,1,-0.140892267227173,0.0994261683800018,0,0,0.32,92,NA,NA,0.68,79.17647059,0.432210117578506,NA,-1.3120356798172,5.40262646973133,NA,-7.71785694010117,0.09090909,0.64285714,0.4,0,0.55555556,0.5,0.56,0.33333333,0.2,3,1,0,0,2,2,4,0.75,0.25,0,0,0.5,0.5,14.6201548165184,NA,80,68.76097,80,28.91015,52.40159,25.45231,NA,NA,NA,80,69.50823,72.51285,-2.13035,0.88157,104.88,137.34,143.32,86.38,90.3,80.06,98.96,122.2872,123.0768,0.32,NA,0.68,91.9000015258789,NA,79.1117661420037,-5.39326477050781,NA,-7.7977923224954,11.9992341995239,NA,-1.37715463077321,0.436765175312757,NA,-1.31370007246733,5.45956469140947,NA,-7.72764748510192,0.1,0.6,0.4,0,0.55555556,0.5,0.6,18.68421053,0.68,0.32,NA,NA,78.8721995634191,91.6730499267578,NA,NA,-7.06817357680377,-4.55058622360229,NA,NA,-3.22348471248851,10.5159893035889,NA,NA,-1.31370007246733,0.436765175312757,NA,NA,-7.72764748510192,5.45956469140947,NA,NA,0.09090909,0.64285714,0.4,0,0.55555556,0.5,0.56,4,96.5872192382812,14.6744241714478,1,0.25,107.96,3,0.75,"2024-04-26",0
"Trevor Richards",19309,"2024-04-24","@KCR",14,2024,"TOR","A",31,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,2,1,0,0,0,0,0,0,0,6.91672908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.9525195600348,152.159040742638,0.5,0.25,0.25,0.5,0,0,0,0,8,22,30,0.0336519777774811,-0.0148679949343204,0.0485199727118015,0.533999979496002,0.0522760637104511,0.641600012779236,0.560999989509583,0.560999989509583,NA,0,1,0.0336504355072975,0.0187996535001978,0,0,0.4,91.5,NA,NA,0.6,78.72222222,-0.0452822372317314,NA,0.293061077594757,-0.377351976931095,NA,1.62811709774865,0.46666667,0.6,0.53333333,1,1,1,0.5,0.75,0,2,0,2,1,3,0,4,0.5,0,0.5,0.25,0.75,0,4.27982921580601,NA,80,75.96002,78.20584,20,29.09762,20,NA,NA,NA,67.55036,60.85802,55.80827,-0.96493,2.6297,124.92,123.56,137.32,94.7,71.78,40.48,112.832,102.848,98.584,0.4,NA,0.6,91.4166666666667,NA,78.6111111111111,-5.85557619730632,NA,-7.01286697387695,10.773557027181,NA,-0.944874127705892,-0.046459224075079,NA,0.295518033206463,-0.387160200625658,NA,1.64176685114702,0.38461538,0.64705882,0.53333333,1,1,1,0.56666667,21.19230769,0.6,0.4,NA,NA,78.9772813585069,91.8079630533854,NA,NA,-6.24566565619575,-5.36026891072591,NA,NA,-2.39169375101725,9.65705172220866,NA,NA,0.295518033206463,-0.046459224075079,NA,NA,1.64176685114702,-0.387160200625658,NA,NA,0.38461538,0.64705882,0.53333333,1,1,1,0.56666667,4,80.5524826049805,20.9196147918701,0,0,86.7485,0,0,"2024-04-24",0
"Trevor Richards",19309,"2024-04-21","@SDP",14,2024,"TOR","A",31,0,0,0,1,0,0,0,0,0,0,0,1.1,8,0,0,0,0,3,0,0,0,0,1,6.75000160932579,20.2500048279774,0,0.33333333,0,0,1,2,0,0,0,0,0,0.125,0.375,-0.25,10.9160572090149,0,0,2.25000053644193,0,1,8.41648102998763,-8.41648102998763,10.6844941800569,0,207.599972980293,263.958778514392,0.5,0,0.333333333,0.666666666,0,0,1,6.75000160932579,15,18,33,-0.18534591794014,-0.369099974632263,0.183754056692123,-0.894999980926514,-0.0976541265845299,2.11557507514954,1.4162665605545,2.84239983558655,0.683200001716614,1,1,-0.043483167886734,-0.0441270143834645,0,1,0.3030303,91.8,NA,NA,0.6969697,79.52173913,0.406327277421951,NA,-0.609390258789062,4.06327277421951,NA,-2.64952286430027,0.2,0.38461538,0.27272727,0.75,0.8,0.77777778,0.39393939,0.5,0.06060606,0,2,1,1,0,2,4,0,0.66666667,0.33333333,0.33333333,0,0.66666667,6.00502522015741,NA,40.43788,76.168,24.52681,80,51.32997,80,NA,NA,NA,47.2628,76.23448,34.04867,0.29546,4.52028,106.08,32.06,46.32,74.12,149.12,135.2,96.0925,68.64125,74.095,0.3030303,NA,0.6969697,91.6599975585937,NA,79.4478282099185,-6.44970397949219,NA,-8.77145186714504,11.7353744506836,NA,-2.15066760519277,0.409767340868711,NA,-0.63178202137351,4.09767340868711,NA,-2.74687835379787,0.1875,0.41176471,0.3030303,1,0.71428571,0.8,0.51515152,17,0.6969697,0.3030303,NA,NA,79.3839429772418,91.6392211914062,NA,NA,-7.38435164741848,-5.27717399597168,NA,NA,-3.94282233196756,10.1611587524414,NA,NA,-0.264362704008818,0.409767340868711,NA,NA,-1.1494030609079,4.09767340868711,NA,NA,0.2,0.38888889,0.3030303,1,0.71428571,0.8,0.54545455,4,77.8910573323568,0.864404042561849,1,0.25,101.479,1,0.25,"2024-04-21",0
"Trevor Richards",19309,"2024-04-17","NYY",14,2024,"TOR","H",31,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.1820729804239,64.7888072114456,1,0,0.5,0.5,0,0,0,0,5,9,14,0.078746035695076,0,0.078746035695076,0.479000002145767,0.0506075024604797,1.05080008506775,1.45380008220673,1.45380008220673,1.73000001907349,1,1,0.0750076696276665,-6.85477013497859e-05,1,0,0.35714286,91.8,NA,NA,0.64285714,78.55555556,0.0172311626374722,NA,0.728517293930054,0.344623252749443,NA,8.09463659922282,0.25,0.66666667,0.42857143,1,0.75,0.83333333,0.42857143,0.66666667,0.07142857,1,0,1,1,0,1,2,0.5,0,0.5,0.5,0,0.5,-0.366765573022453,NA,77.39164,67.22949,66.77503,63.93177,50.79631,61.66322,NA,NA,NA,77.70466,66.25159,68.42287,-1.59578,1.68342,119.52,113.6,122.86,99.88,127.2,121.6,112.505714285714,118.457142857143,122.41,0.35714286,NA,0.64285714,91.6599975585937,NA,78.6666666666667,-6.4343132019043,NA,-7.80522240532769,11.8992858886719,NA,-1.17901600731744,0.0169694162905216,NA,0.719754315912724,0.339388325810432,NA,7.99727017680804,0.16666667,0.625,0.42857143,1,0.8,0.83333333,0.57142857,16.09090909,0.64285714,0.35714286,NA,NA,78.42919921875,91.4322021484375,NA,NA,-7.06528769599067,-5.82783813476563,NA,NA,-3.08659002516005,10.6685501098633,NA,NA,0.719754315912724,0.0169694162905216,NA,NA,7.99727017680804,0.339388325810432,NA,NA,0.25,0.66666667,0.42857143,1,0.75,0.83333333,0.42857143,2,85.4122009277344,22.8381214141846,0,0,93.0577,0,0,"2024-04-17",0
"Trevor Richards",19309,"2024-04-16","NYY",14,2024,"TOR","H",31,0,0,18,1,0,0,0,0,0,0,0,1,5,1,2,2,0,1,0,0,0,0,1,9,9,9,1,0,0,1,0,2,0,0,0,0,0.2,0.2,0,5.60764908401489,0,0.25,2,0.333333333333333,0,4.1664797782898,13.8335202217102,4.1664797782898,452.622636498721,101.83774284984,101.806421637006,1,0.666666666,0.333333333,0,0,0,0,0,11,15,26,-0.0533579811453819,-0.102320000529289,0.048962015658617,-1.52100002765656,-0.160697311162949,1.01271998882294,0.567199945449829,0.567199945449829,1.41960000991821,1,1,-0.0682618021965027,0.0155740091892779,0,0,0.42307692,92.09090909,NA,NA,0.57692308,79.06666667,-0.595554232597351,NA,0.0448520965874195,-5.41412938724865,NA,0.299013977249463,0.38888889,0.5,0.42307692,0.57142857,1,0.72727273,0.30769231,0.4,0.11538462,0,2,1,1,1,1,3,0,0.66666667,0.33333333,0.33333333,0.33333333,0.33333333,11.0445413243908,NA,59.65027,64.13447,44.65593,46.96257,47.22341,51.87216,NA,NA,NA,51.56025,59.82617,42.52826,0.02848,4.11981,101.08,103.44,106.72,75.06,112.7,87.2,90.0715384615385,107.357692307692,98.4615384615385,0.42307692,NA,0.57692308,92.1818181818182,NA,79.013330078125,-6.43653730912642,NA,-7.52015482584635,11.6278228759766,NA,-1.49679896036784,-0.602586433291435,NA,0.0376306660473347,-5.47805848446759,NA,0.250871106982231,0.35294118,0.55555556,0.42307692,0.5,1,0.72727273,0.34615385,19.19047619,0.57692308,0.42307692,NA,NA,78.7168050130208,91.9086747602983,NA,NA,-6.76447347005208,-5.80667807839133,NA,NA,-3.36550140380859,10.3584580854936,NA,NA,0.0376306660473347,-0.602586433291435,NA,NA,0.250871106982231,-5.47805848446759,NA,NA,0.375,0.5,0.42307692,0.5,1,0.72727273,0.38461538,3,86.0850118001302,-10.1538270314535,0,0,100.065,1,0.33333333,"2024-04-16",0
"Trevor Richards",19309,"2024-04-09","SEA",14,2024,"TOR","H",31,0,0,18,1,0,0,0,0,0,0,0,1,5,1,2,2,1,1,0,0,0,0,1,9,9,9,1,0,0,1,2,0,0,0,0,0,0.2,0.2,0,6.14436908401489,9,0.25,2,0,0,17.1664797782898,0.833520221710206,7.19049659073353,452.622636498721,425.345645617311,177.036610333989,0.5,0,0.333333333,0.666666666,0,0.5,0,0,11,17,28,-0.0265859626233578,-0.0736779868602753,0.0470920205116272,-1.39999997615814,-0.147913366556168,0.533959984779358,0.441799998283386,0.391000002622604,0.494800001382828,1,1,-0.155754953622818,0.105964775742085,0,0,0.35714286,92,NA,NA,0.64285714,79.55555556,-0.258970826864243,NA,-0.748458206653595,-2.58970826864243,NA,-4.15810114807553,0.25,0.5,0.35714286,1,0.83333333,0.9,0.42857143,0.4,0.03571429,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,15.621089708003,NA,80,80,69.16921,22.16945,46.46638,20,NA,NA,NA,62.51026,78.27832,47.42264,-0.6518,3.09939,101.54,127.7,140.46,83.1,54.32,48.16,94.9542857142857,101.492857142857,107.495714285714,0.35714286,NA,0.64285714,92.0700012207031,NA,79.4333360460069,-6.31300010681152,NA,-7.83610449896918,11.4997955322266,NA,-0.281027555465698,-0.266541767865419,NA,-0.741754736751318,-2.66541767865419,NA,-4.12085964861843,0.23076923,0.46666667,0.35714286,1,0.85714286,0.9,0.53571429,19.65217391,0.64285714,0.35714286,NA,NA,79.157708062066,91.812060546875,NA,NA,-7.29265001085069,-5.73138084411621,NA,NA,-2.07000605265299,10.1754859924316,NA,NA,-0.741754736751318,-0.266541767865419,NA,NA,-4.12085964861843,-2.66541767865419,NA,NA,0.14285714,0.57142857,0.35714286,1,0.875,0.9,0.5,3,92.2334289550781,20.5376447041829,0,0,95.7006,2,0.66666667,"2024-04-09",0
