"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","piXX%","pivFA","pivSI","pivSL","pivXX","piFA-X","piSI-X","piSL-X","piXX-X","piFA-Z","piSI-Z","piSL-Z","piXX-Z","piwFA","piwSI","piwSL","piwXX","piwFA/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Michael Tonkin",10315,"2024-05-11","@TBR",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,50.5940818863075,89.6663768027962,0,0,0,1,0,0,0,0,10,18,28,0.000941977486945689,-0.000213975901715457,0.00115595338866115,0.451999992132187,0.0496430546045303,0.0156999994069338,0.0199999995529652,0.0199999995529652,NA,0,1,0.0433180630207062,0.0166805052932309,0,0,0.60714286,93.11764706,0.39285714,83.45454545,NA,0.098711758852005,0.369810521602631,0.580657405011794,3.36191383275119,0.27777778,0.8,0.46428571,0.6,1,0.84615385,0.35714286,0.75,0.07142857,0,1,0,0,1,0,1,0,1,0,0,1,0,1.35521100419375,NA,NA,NA,20.66898,52.48339,20,29.10451,41.7607,24.80757,22.13027,47.73585,20,1.85685,6.86237,102.34,63.98,52.44,122.12,104.44,86.26,115.14,92.04,90.26,108.075,76.4485714285714,68.5057142857143,0.57142857,0.03571429,0.39285714,93.1437530517578,90.6999969482422,83.4363625266335,-9.13284778594971,-13.2451467514038,0.21501053463329,7.04580926895142,1.60642027854919,-1.14119443026456,0.0963860265910625,0,0.361465651541948,0.602412666194141,0,3.28605137765408,0.27777778,0.8,0.46428571,0.6,1,0.84615385,0.35714286,17.54166667,0.57142857,0.03571429,0.39285714,NA,93.1405792236328,90.7396011352539,83.4032093394886,NA,-8.2014627456665,-12.3221998214722,1.46558882973411,NA,5.9731125831604,0.221955001354218,-2.68937076221813,NA,0.0963860265910625,0,0.361465651541948,NA,0.602412666194141,0,3.28605137765408,NA,0.26666667,0.69230769,0.46428571,0.5,1,0.84615385,0.46428571,1,91.5788726806641,39.6016654968262,0,0,91.5789,0,0,"2024-05-11",0
"Michael Tonkin",10315,"2024-05-07","HOU",9,2024,"NYY","H",34,0,0,0,1,0,0,0,0,0,0,0,1,6,1,2,0,0,1,0,0,0,0,0,0,9,9,0,0,0,4,0,1,0,0,0,0,0,0.16666667,-0.16666667,4.96450685379112,0,0.2,2,0.2,0,6.1664797782898,-6.1664797782898,6.1664797782898,0,147.318522375709,151.561560819707,4,0.2,0.8,0,0,0,0,0,13,15,28,0.000183980475412682,-0.000183980460860766,0.000367960921721533,-1.5090000629425,-0.156697824597359,0.00285714282654226,0,0,NA,0,1,0.0183980464935303,0.0459951205905726,0,0,0.64285714,94.16666667,0.35714286,84.4,NA,-0.443438559770584,-0.0554974190890789,-2.46354755428102,-0.554974190890789,0.3,0.625,0.39285714,0.83333333,0.8,0.81818182,0.28571429,0.5,0.07142857,2,2,1,0,3,2,5,0.4,0.4,0.2,0,0.6,0.4,6.52173610700353,NA,NA,NA,69.45506,56.31603,61.78289,50.70451,49.3957,44.16458,69.59866,53.34462,62.41916,-1.09218,2.43882,94.82,113.82,106.56,106.08,183.28,203.4,96.22,116.14,114.1,96.1242857142857,119.61,116.17,0.57142857,0.07142857,0.35714286,94.21875,93.5500030517578,84.2900024414062,-7.98928833007812,-11.0032520294189,0.105221486091614,6.77949905395508,1.57466411590576,-1.3951192855835,-0.748127840459347,0.293128032237291,-0.0583869442343712,-4.67579900287092,14.6564016118646,-0.583869442343712,0.29411765,0.54545455,0.39285714,0.8,0.83333333,0.81818182,0.39285714,14.54545455,0.57142857,0.07142857,0.35714286,NA,94.4034042358398,93.7315063476562,84.4472534179688,NA,-7.65051603317261,-10.5913000106812,0.700141477584839,NA,5.89912033081055,0.439949512481689,-2.7129940032959,NA,-0.748127840459347,0.293128032237291,-0.0583869442343712,NA,-4.67579900287092,14.6564016118646,-0.583869442343712,NA,0.29411765,0.54545455,0.39285714,0.8,0.83333333,0.81818182,0.39285714,5,89.8633544921875,-5.34159660339355,0,0,103.083,2,0.4,"2024-05-07",0
"Michael Tonkin",10315,"2024-05-02","@BAL",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,1,1,2,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.92248398140073,0,26.4129717639571,45.9812600371998,1,0.5,0.25,0.25,0,0,0,0,7,20,27,0.00364001980051398,0,0.00364001980051398,0.934000015258789,0.100430108606815,0.0243333335965872,0.0319999977946281,0.0439999997615814,NA,0,1,0.148011654615402,0.00157819858188046,0,0,0.59259259,93.9375,0.40740741,82.45454545,NA,0.974517107009888,0.561278700828552,6.0907319188118,5.10253364389593,0.46666667,0.83333333,0.62962963,0.71428571,0.7,0.70588235,0.44444444,0.66666667,0.18518519,2,1,1,0,3,1,4,0.5,0.25,0.25,0,0.75,0.25,3.70171339484328,NA,NA,NA,63.62498,43.58077,53.24493,52.31823,44.97724,50.19915,64.84584,43.9744,56.68356,-0.79691,2.88173,79.9,126.4,111.28,69.04,96.12,64.72,99.9981818181818,120.910909090909,127.103636363636,87.6859259259259,123.042222222222,116.002222222222,0.55555556,0.03703704,0.40740741,94.0066650390625,92.8000030517578,82.5727261629972,-8.2667246500651,-12.2042798995972,2.93354797363281,5.99005330403646,2.76467657089233,-0.915854107249867,1.07781111076474,-0.0483221560716629,0.555049747228622,7.18540740509828,-4.83221560716629,5.04590679298748,0.42857143,0.84615385,0.62962963,0.66666667,0.72727273,0.70588235,0.48148148,19.28571429,0.55555556,0.03703704,0.40740741,NA,93.969677734375,92.745002746582,82.5149203213778,NA,-7.59799041748047,-11.7459001541138,3.73786891590465,NA,4.95162658691406,1.13085997104645,-2.36312779513272,NA,1.07781111076474,-0.0483221560716629,0.555049747228622,NA,7.18540740509828,-4.83221560716629,5.04590679298748,NA,0.42857143,0.84615385,0.62962963,0.66666667,0.72727273,0.70588235,0.48148148,4,99.13916015625,12.6135587692261,0,0,106.843,2,0.5,"2024-05-02",0
"Michael Tonkin",10315,"2024-04-28","@MIL",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,1,6.75000160932579,0,13.5000032186516,1,0,0,2,2,1,1,0,0,0,0.16666667,0,0.16666667,3.70245131455,0,0.333333333333333,1.50000035762795,0.4,1,1.66647942066184,-1.66647942066184,3.93449257073111,0,38.5035181772913,96.0351437366616,1,0.2,0.4,0.4,0.5,0,2,13.5000032186516,7,13,20,0.00258599990047514,-0.000796000065747648,0.00338200014084578,-0.406999975442886,-0.041807908564806,0.0264999996870756,0.0397999994456768,0.0696000009775162,0.0199999995529652,1,1,0.0599840842187405,0.0376008188383101,0,0,0.65,91.92307692,0.35,82.28571429,NA,0.568212926387787,-0.732597589492798,4.37086866452144,-10.4656798498971,0.38461538,0.57142857,0.45,0.4,1,0.66666667,0.35,0.66666667,0.15,1,3,1,1,2,2,5,0.2,0.6,0.2,0.2,0.4,0.4,1.61875486081504,NA,NA,NA,39.64698,54.19301,35.69922,26.16297,31.46246,21.10975,35.71983,44.54311,27.64338,1.01259,5.59598,104.6,76.54,81.1,86.56,55.8,50.54,88.84,89.6,83.96,96.378,78,77.517,0.5,0.15,0.35,92,91.5,82.4857177734375,-9.8864128112793,-11.8118158976237,0.807780402047294,7.02756652832031,1.7408660252889,-1.61960247584752,0.614417742937803,-0.0404524393379688,-0.779008824378252,6.14417742937803,-1.34841464459896,-11.1286974911179,0.36363636,0.55555556,0.45,0.25,1,0.66666667,0.45,13.14285714,0.5,0.15,0.35,NA,92.0422180175781,91.5303955078125,82.515625,NA,-8.67779312133789,-11.1629002888997,1.88530540466309,NA,5.72912101745605,0.358460346857707,-3.1657041822161,NA,0.614417742937803,-0.0404524393379688,-0.779008824378252,NA,6.14417742937803,-1.34841464459896,-11.1286974911179,NA,0.36363636,0.55555556,0.45,0.25,1,0.66666667,0.45,5,90.3112915039062,18.6822082519531,0,0,100.681,2,0.4,"2024-04-28",0
"Michael Tonkin",10315,"2024-04-26","@MIL",9,2024,"NYY","A",34,0,1,0,1,0,0,0,0,0,0,1,1.1,6,2,2,0,0,0,0,0,0,0,0,0,0,13.5000032186516,0,0,0,3,2,1,0,0,0,0,0,0,0,5.51506241997356,0,0.333333333333333,1.50000035762795,0.333333333333333,0,3.1664797782898,-3.1664797782898,5.43449292835907,0,74.7751920086579,133.351507020602,1.5,0.166666666,0.5,0.333333333,0,0,0,0,10,17,27,-0.246192008256912,-0.457179993391037,0.210987985134125,-0.277999937534332,-0.0285567510873079,3.75105714797974,3.46630001068115,4.35080003738403,NA,0,1,-0.0568891279399395,-0.00874357200159767,0,1,0.53846154,92.35714286,0.46153846,83.16666667,0.03703704,-0.254709482192993,0.312711834907532,-1.81935344423567,2.60593195756276,0.18181818,0.73333333,0.5,1,0.90909091,0.92307692,0.57692308,0.66666667,0.03703704,4,2,0,0,4,2,6,0.66666667,0.33333333,0,0,0.66666667,0.33333333,3.25914728681343,NA,NA,NA,NA,NA,NA,41.8837,39.55766,41.13467,63.72926,46.80022,65.7912,-0.72754,2.98578,105.34,111.16,112.22,NA,NA,NA,102.24,110.34,103.94,103.919166666667,110.784166666667,108.425,0.53846154,NA,0.46153846,92.4857177734375,NA,82.9833323160807,-9.22193363734654,NA,0.622701128323873,6.99230412074498,NA,-1.44135030110677,-0.259959902614355,NA,0.315922189503908,-1.85685644724539,NA,2.63268491253257,0.2,0.6875,0.5,1,0.90909091,0.92307692,0.61538462,20.61904762,0.53846154,NA,0.46153846,NA,92.7269025530134,NA,83.2072601318359,NA,-8.27093723842076,NA,1.53954331080119,NA,5.83965138026646,NA,-2.88381290435791,NA,-0.259959902614355,NA,0.300870668143034,NA,-1.85685644724539,NA,2.50725556785862,NA,0.2,0.6875,0.5,1,0.90909091,0.92307692,0.61538462,6,94.7221883138021,12.1191749572754,0,0,109.434,3,0.5,"2024-04-26",0
"Michael Tonkin",10315,"2024-04-21","@LAD",25,2024,"NYM","A",34,0,0,0,1,0,0,0,0,0,0,0,2,8,1,0,0,0,1,0,0,1,0,1,4.5,4.5,4.5,1,0,0,2,2,2,0,0,0,0,0.125,0.125,0,5.65069783401489,0,0.142857142857143,1,0.166666666666667,1,3.6664797782898,-3.6664797782898,5.17848818451166,0,90.9465047491131,126.931397401526,1,0.333333333,0.333333333,0.333333333,0,0,0,0,13,25,38,6.00099556322675e-05,-6.00099556322675e-05,0.000120019911264535,0.955999970436096,0.101164020597935,0,0,0,NA,0,1,0,NA,0,0,0.52631579,92.45,0.47368421,82.5,NA,1.09022581577301,-0.397853970527649,5.45112907886505,-2.21029983626472,0.36363636,0.75,0.52631579,0.75,0.91666667,0.85,0.42105263,0.5,0.07894737,3,2,1,0,3,3,6,0.5,0.33333333,0.16666667,0,0.5,0.5,5.64864475849446,NA,NA,NA,51.4173,40.47536,60.27254,50.77312,31.0847,51.932,55.3169,35.40659,64.45878,-0.20491,3.76973,105.8,93.38,111.42,85.52,125.04,73.56,106.688888888889,109.802222222222,112.08,105.687368421053,101.992105263158,110.736315789474,0.5,0.02631579,0.47368421,92.3736829255757,92.3000030517578,82.4833306206597,-7.74319377698396,-10.1116914749146,1.44514952765571,6.11722524542558,2.04319190979004,-1.34231472015381,1.10460643097758,0.039364367723465,-0.407117128372192,5.81371805777675,3.9364367723465,-2.26176182428996,0.33333333,0.7,0.52631579,0.66666667,0.92857143,0.85,0.52631579,16.73333333,0.5,0.02631579,0.47368421,NA,92.5974313836349,92.4676971435547,82.6915283203125,NA,-6.81121264005962,-9.42378997802734,2.45629056294759,NA,5.50739489103618,1.01437997817993,-2.41168509589301,NA,1.10460643097758,0.039364367723465,-0.407117128372192,NA,5.81371805777675,3.9364367723465,-2.26176182428996,NA,0.33333333,0.7,0.52631579,0.66666667,0.92857143,0.85,0.52631579,6,87.5604756673177,12.1211878458659,0,0,100.663,1,0.16666667,"2024-04-21",0
"Michael Tonkin",10315,"2024-04-20","@LAD",25,2024,"NYM","A",34,1,0,18,1,0,0,0,0,0,0,0,1,5,1,2,2,0,0,0,1,0,0,2,18,0,9,2,0,0,0,1,1,0,0,0,0,0.4,0,0.4,1.53488908401489,0,0.25,1,0.5,0,2.1664797782898,15.8335202217102,3.67848818451166,454.149698062268,54.4758046300395,90.682812007927,0,0.5,0,0.5,0,0,3,27,3,8,11,-0.0428199842572212,-0.145060017704964,0.102240025997162,-0.250000059604645,-0.0264550279825926,1.93639993667603,1.64799988269806,2.89999985694885,2.51999998092651,1,1,-0.0406579151749611,0.0185447228296211,0,0,0.63636364,93.28571429,0.36363636,83.75,NA,-0.618091940879822,0.386260420084,-8.82988486971174,9.65651050209999,0.57142857,0.75,0.63636364,0.5,1,0.71428571,0.36363636,0.6,0.18181818,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,4.12471668082184,NA,NA,NA,44.29759,55.6829,36.89486,80,44.33733,80,63.10942,50.82855,58.46441,-0.68903,3.04355,84.16,57.22,54.16,93.52,148.1,150.6,110.66,154.6,153.22,95.4981818181818,109.154545454545,107.716363636364,0.45454545,0.18181818,0.36363636,93.4599975585938,92.1999969482422,83.8249969482422,-9.24726486206055,-11.7578983306885,0.0291990265250206,6.00400848388672,2.27832221984863,-0.557770490646362,-0.728270895779133,0.0973343104124069,0.396936789155006,-14.5654179155827,4.86671552062035,9.92341972887516,0.75,0.57142857,0.63636364,0.33333333,1,0.71428571,0.63636364,20,0.45454545,0.18181818,0.36363636,NA,93.8521606445313,92.5957489013672,84.2003021240234,NA,-8.3927375793457,-10.8015842437744,1.11136174201965,NA,5.42536201477051,1.31460404396057,-1.46562325954437,NA,-0.728270895779133,0.0973343104124069,0.396936789155006,NA,-14.5654179155827,4.86671552062035,9.92341972887516,NA,0.75,0.57142857,0.63636364,0.33333333,1,0.71428571,0.63636364,2,97.9841766357422,20.3695526123047,0,0,101.772,1,0.5,"2024-04-20",0
"Michael Tonkin",10315,"2024-04-12","@DET",8,2024,"MIN","A",34,0,0,9,1,0,0,0,0,0,0,0,2,11,2,2,2,0,2,0,1,0,0,5,22.5,9,9,2.5,0.5,0,2,1,0,0,1,0,0,0.45454545,0.18181818,0.27272727,2.98359684327276,0,0.25,2,0.666666666666667,0.6,2.6664797782898,6.3335202217102,3.42248398140073,224.817471478451,64.6377802253531,83.2976144242257,2,0,0.666666666,0.333333333,0,0,0,0,22,26,48,-0.0155080035328865,-0.0207680463790894,0.00526004331186414,-1.03999996185303,-0.10970464348793,0.0617090910673141,0.049600001424551,0.0828000009059906,0,1,1,-0.0411066189408302,-0.210201628590638,0,0,0.54166667,91.65384615,0.45833333,81.27272727,NA,-0.285230726003647,-0.0439120829105377,-1.09704125386018,-0.199600376866081,0.22580645,0.64705882,0.375,0.42857143,0.63636364,0.55555556,0.35416667,0.63636364,0.16666667,1,0,2,2,0,1,3,0.33333333,0,0.66666667,0.66666667,0,0.33333333,2.02782769838347,NA,NA,NA,39.40415,53.27563,36.36306,31.37376,45.63934,29.66413,36.47097,50.39117,30.74508,0.96592,5.52597,103.92,57.32,66.26,95.28,-35.98,-21.52,91.5336363636364,104.022727272727,97.2263636363636,98.0629166666667,76.7816666666667,78.6241666666667,0.52083333,0.02083333,0.45833333,91.647998046875,89.5999984741211,81.1500022194602,-8.27060241699219,-11.5359935760498,2.78261444785378,6.98249084472656,2.80946707725525,-0.810939268632369,-0.238155208528042,-0.0633736774325371,-0.0599317252635956,-0.952620834112167,-6.33736774325371,-0.272416933016344,0.19230769,0.59090909,0.375,0.2,0.69230769,0.55555556,0.45833333,17.27027027,0.52083333,0.02083333,0.45833333,NA,92.439140625,90.4478988647461,81.9105169122869,NA,-7.076953125,-10.7959995269775,3.85675291581587,NA,5.84062927246094,1.38560998439789,-2.06227805397727,NA,-0.238155208528042,-0.0633736774325371,-0.0599317252635956,NA,-0.952620834112167,-6.33736774325371,-0.272416933016344,NA,0.18518519,0.61904762,0.375,0.2,0.69230769,0.55555556,0.4375,3,68.1879323323568,10.8689524332682,0,0,101.998,1,0.33333333,"2024-04-12",0
"Michael Tonkin",10315,"2024-04-04","DET",25,2024,"NYM","H",34,0,1,18,1,0,0,0,0,0,0,0,1,8,4,3,2,0,0,0,1,0,0,1,9,0,36,1,0,0,2,2,2,0,0,0,0,0.125,0,0.125,4.23788533401489,0,0.571428571428571,4,0.666666666666667,0.4,4.1664797782898,13.8335202217102,7.19049659073353,454.149698062268,103.103404788804,175.553036418574,1,0.333333333,0.333333333,0.333333333,0,0,0,0,7,21,28,-0.414036005735397,-0.809461116790771,0.395425111055374,-1.932000041008,-0.210114195942879,1.61737501621246,2.69180011749268,2.69180011749268,NA,0,1,-0.19499509036541,-0.0609974911850203,0,1,0.5,93.21428571,0.5,81.28571429,NA,-1.23011326789856,-0.456326812505722,-8.78652334213257,-3.25947723218373,0.6,0.76923077,0.67857143,0.66666667,0.6,0.63157895,0.46428571,0.875,0.25,3,1,2,2,2,2,6,0.5,0.16666667,0.33333333,0.33333333,0.33333333,0.33333333,5.64864475849446,NA,NA,NA,NA,NA,NA,53.71653,49.4615,44.49438,53.68603,49.00158,49.33332,-0.10359,3.92171,101.22,98.22,92.76,NA,NA,NA,115.78,111.37,108.89,108.5,104.795,100.825,0.5,NA,0.5,93.0571463448661,NA,81.2571411132812,-9.48038155691964,NA,5.85594776698521,7.49121529715402,NA,-1.26572608947754,-1.24617287144065,NA,-0.467353027313948,-8.90123479600464,NA,-3.33823590938534,0.57142857,0.78571429,0.67857143,0.625,0.63636364,0.63157895,0.5,17.47368421,0.5,NA,0.5,NA,93.5752214704241,NA,81.7670549665179,NA,-7.86279841831752,NA,7.62352316720145,NA,6.19202368600028,NA,-2.9594898223877,NA,-1.24617287144065,NA,-0.467353027313948,NA,-8.90123479600464,NA,-3.33823590938534,NA,0.57142857,0.78571429,0.67857143,0.625,0.63636364,0.63157895,0.5,6,90.3043111165365,12.4734039306641,1,0.16666667,107.865,4,0.66666667,"2024-04-04",1
"Michael Tonkin",10315,"2024-04-01","DET",25,2024,"NYM","H",34,0,1,0,1,0,0,0,0,0,0,0,1,7,2,5,0,1,0,0,1,0,0,0,0,0,18,0,0.5,0,4,2,0,0,2,0,0,0,0,0,4.97652500603183,9,0.333333333333333,2,0.2,-1.25,19.1664797782898,-19.1664797782898,9.19049659073353,0,467.81040597954,223.88448361004,2,0,0.666666666,0.333333333,0,0.5,0,0,12,13,25,-0.482820004224777,-0.482820004224777,0,-3.93199992179871,-0.427623718976974,2.29220008850098,2.69180011749268,2.69180011749268,NA,0,1,-0.519173562526703,0.308537498665225,0,1,0.68,92.76470588,0.32,82.25,NA,-1.49866592884064,-0.688692986965179,-8.81568193435669,-8.60866233706474,0.14285714,0.54545455,0.32,1,1,1,0.44,0.42857143,0,4,2,0,1,4,1,6,0.66666667,0.33333333,0,0.16666667,0.66666667,0.16666667,11.3178429205674,NA,NA,NA,42.62891,69.87803,42.01266,20,46.9203,20,35.2009,61.46297,30.53545,1.04482,5.64432,108.28,115.7,134.4,100.1,33.4,44.02,79.7,79.86,70.32,97.1712,84.4792,92.2032,0.48,0.2,0.32,93,92.2400024414062,82.2874984741211,-10.4883092244466,-13.283039855957,1.24985802173615,7.57336298624675,3.0319974899292,-1.5002179145813,-0.624503903090954,-0.872579373419285,-0.70218151062727,-5.20419919242462,-17.4515874683857,-8.77726888284087,0,0.61538462,0.32,NA,1,1,0.52,20.29411765,0.44,0.24,0.32,NA,93.420654296875,92.8735656738281,82.7129745483398,NA,-8.9339336048473,-11.0302619934082,3.18096995353699,NA,5.92266082763672,2.30797894795736,-3.17587113380432,NA,-0.524673379957676,-0.972409896552563,-0.70218151062727,NA,-4.76975799961524,-16.2068316092094,-8.77726888284087,NA,0,0.61538462,0.32,NA,1,1,0.52,6,91.2449747721354,5.23253568013509,1,0.16666667,106.109,2,0.33333333,"2024-04-01",0
"Michael Tonkin",10315,"2024-03-29","MIL",25,2024,"NYM","H",34,0,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,2,9,4.5,0,2,0,0,2,1,1,0,0,0,0,0.28571429,0.14285714,0.14285714,3.80856581413144,0,0,0.5,0,1,2.6664797782898,-2.6664797782898,3.42248398140073,0,66.6327046697307,84.4962851962024,2,0.25,0.5,0.25,0,0,0,0,15,18,33,0.0394099950790405,-0.0118680046871305,0.0512780025601387,0.917999982833862,0.0998368635773659,0.340200006961823,0.349299997091293,0.438199996948242,NA,0,1,0.114983953535557,0.000859651028105507,0,0,0.6969697,92.60869565,0.3030303,82.1,NA,0.546119034290314,0.754524886608124,2.37443058387093,7.54524886608124,0.10526316,0.57142857,0.3030303,1,0.625,0.7,0.42424242,0.42857143,0.09090909,2,1,1,3,1,0,4,0.5,0.25,0.25,0.75,0.25,0,3.17351685728748,NA,NA,NA,73.09323,57.7681,67.68054,26.4167,46.88997,27.5009,65.37193,53.08765,63.56104,-0.82959,2.83271,112.12,101.52,112.62,99.94,162.72,155.06,100.98,44.42,34.58,108.258125,85.58875,89.55875,0.66666667,0.03030303,0.3030303,92.5954534357244,90.5999984741211,82.05,-11.0103454589844,-14.7391586303711,-0.678775310516357,7.67586725408381,1.11224842071533,-0.923177623748779,0.508772578090429,0.039364367723465,0.763664286583662,2.31260262768377,3.9364367723465,7.63664286583662,0.125,0.47058824,0.3030303,1,0.625,0.7,0.51515152,14.46153846,0.63636364,0.06060606,0.3030303,NA,93.1968994140625,91.9293518066406,82.6312622070313,NA,-8.54457310267857,-11.038519859314,1.83887825012207,NA,6.02200571695964,1.08713245391846,-2.99091091156006,NA,0.598568510264158,-0.050431564450264,0.763664286583662,NA,2.85032623935313,-2.5215782225132,7.63664286583662,NA,0.13333333,0.44444444,0.3030303,1,0.625,0.7,0.54545455,4,75.490119934082,11.5489959716797,0,0,95.6145,1,0.25,"2024-03-29",0
