"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","piXX%","pivCH","pivFA","pivSI","pivSL","pivXX","piCH-X","piFA-X","piSI-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSI","piwSL","piwXX","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tanner Banks",16990,"2024-05-04","@STL",4,2024,"CHW","A",32,0,0,0,1,0,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-69.94790810702,-72.3367211985741,0,0,0,0,0,0,0,0,1,3,4,0.267372012138367,0,0.267372012138367,0.742999970912933,0.0783755257725716,10.7904005050659,5.39520025253296,10.7904005050659,NA,0,1,0.0247786920517683,8.41575038823539e-11,1,0,NA,NA,0.75,89.66666667,NA,NA,0.25,88,NA,NA,0.0334886722266674,NA,0.182590544223785,NA,1.11628907422225,NA,18.2590544223785,0.33333333,1,0.5,0,1,0.5,0.25,1,0.25,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.82803595791817,NA,80,67.07648,80,NA,NA,NA,61.20381,26.72271,80,NA,NA,NA,74.38419,25.5565,73.55302,79.90397,36.63154,80,-1.73241,1.47848,109,203.74,194.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.1,204.2,188.78,109.825,204.085,190.26,0.2,NA,0.6,NA,0.2,90.3000030517578,NA,89.7999979654948,NA,87.9000015258789,-5.48144435882568,NA,-1.37451410293579,NA,8.02734565734863,9.82292079925537,NA,3.12700907389323,NA,3.58157587051392,0.039364367723465,NA,0.0337270088493824,NA,0.184771567583084,3.9364367723465,NA,1.12423362831275,NA,18.4771567583084,0.33333333,1,0.6,0,1,0.66666667,0.4,15.25,0.2,NA,NA,0.6,0.2,88.1592025756836,NA,NA,90.0855000813802,90.4514999389648,7.39883995056152,NA,NA,-2.28390296300252,0,2.19250988960266,NA,NA,2.22760009765625,0,0.184771567583084,NA,NA,0.0337270088493824,0.039364367723465,18.4771567583084,NA,NA,1.12423362831275,3.9364367723465,0.33333333,1,0.5,0,1,0.5,0.25,0,NA,NA,0,NA,NA,0,NA,"2024-05-04",0
"Tanner Banks",16990,"2024-05-01","MIN",4,2024,"CHW","H",32,0,0,13.5000032186516,1,0,0,0,0,0,0,0,1.1,6,3,2,2,0,0,0,0,0,0,1,6.75000160932579,0,20.2500048279774,1,0,0,3,1,1,0,0,0,0,0.16666667,0,0.16666667,2.67617353719961,0,0.5,2.25000053644193,0.6,0.33333333,1.66647942066184,11.8335237979897,2.80048599569648,333.339615156299,38.3043449839059,67.8238162491883,3,0.2,0.6,0.2,0,0,0,0,9,13,22,0.0271940156817436,-0.122025988996029,0.149220004677773,0.0879999697208405,0.00906748697161674,0.925971448421478,0.775200009346008,0.895199954509735,1.32340002059937,1,1,0.000330302165821195,0.0290377909088646,0,0,0.27272727,92,0.18181818,86.5,0.18181818,82.25,0.36363636,83.75,NA,0.159345641732216,-0.0186675004661083,0.227396890521049,-1.32588303089142,2.65576069553693,-0.466687511652708,5.68492226302624,-16.5735378861427,0.23076923,0.77777778,0.45454545,0.66666667,0.85714286,0.8,0.40909091,0.5,0.09090909,0,1,4,2,3,0,5,0,0.2,0.8,0.4,0.6,0,2.41078178839621,NA,33.30223,37.83311,34.57662,53.91001,53.26352,55.45109,48.00771,52.33018,53.96557,20,58.45834,20,32.51074,34.05376,33.85558,28.17745,43.95335,28.69749,1.48117,6.29885,90.5,68.96,70.16,131.3,104.36,119.06,76.5,91.54,90.78,88.66,-44.36,-58.44,89.5,77.34,83.52,94.4709090909091,76.9009090909091,80.3209090909091,0.22727273,0.04545455,0.18181818,0.18181818,0.36363636,92.1200012207031,90.9000015258789,86.5500030517578,82.0500030517578,83.6374969482422,3.18431205749512,6.97714233398438,-1.61806297302246,-6.36948680877686,6.6772575378418,9.18545913696289,4.11663436889648,2.83494734764099,1.15704345703125,3.6536271572113,0.185453556478024,-0.0242429338395596,-0.0196936465799809,0.229855183511972,-1.34260151535273,3.70907112956047,-2.42429338395596,-0.492341164499521,5.74637958779931,-16.7825189419091,0.25,0.7,0.45454545,0.66666667,0.85714286,0.8,0.45454545,15.26666667,0.36363636,0.22727273,0.04545455,0.36363636,NA,83.7525482177734,92.2550415039063,91.0718994140625,84.4250106811523,NA,5.56089401245117,1.83351593017578,6.47078990936279,-5.72318267822266,NA,2.72136998176575,8.22268829345703,3.25221991539001,1.10293531417847,NA,-1.34260151535273,0.185453556478024,-0.0242429338395596,0.210161536931992,NA,-16.7825189419091,3.70907112956047,-2.42429338395596,2.62701921164989,NA,0.25,0.7,0.45454545,0.66666667,0.85714286,0.8,0.45454545,5,85.1508605957031,14.3419723510742,0,0,105.608,2,0.4,"2024-05-01",0
"Tanner Banks",16990,"2024-04-30","MIN",4,2024,"CHW","H",32,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,1,1,2,1,0,0,0,0,0,0,6.03472908401489,0,0.5,3.00000312924711,0.5,0.5,3.1664797782898,10.3335343033222,5.43449475334657,333.339883382535,74.3883906335265,133.351552421855,1,0.5,0.25,0.25,1,0,2,27.000028163224,3,10,13,-0.088701993227005,-0.180489972233772,0.0917879790067673,-0.668999969959259,-0.0689335316419601,1.5864999294281,1.37293326854706,1.66359996795654,2.77259993553162,1,1,-0.0633824542164803,0.00747196119869602,0,1,0.15384615,93,0.46153846,88.33333333,0.15384615,82.5,0.23076923,85,NA,-1.33339619636536,0.401788204908371,0.0884336829185486,0.0830066651105881,-66.6698098182678,6.69647008180618,4.42168414592743,2.7668888370196,0.57142857,1,0.76923077,0.75,1,0.9,0.46153846,0.5,0.07692308,1,2,1,2,2,0,4,0.25,0.5,0.25,0.5,0.5,0,7.92380348446465,NA,64.78276,49.48676,69.41065,80,49.63801,80,78.75368,33.3717,80,80,77.85475,80,48.80126,39.90982,52.24909,71.85718,48.6219,76.47109,-1.23249,2.22836,101.18,141.74,135.92,100.1,142.24,148.9,106.74,141.08,102.58,84.12,199.74,180.02,101.9,99.54,105.08,100.461538461538,126.750769230769,124.510769230769,0.07692308,0.07692308,0.46153846,0.15384615,0.23076923,93.5,92,88.4000040690104,82.1500015258789,84.7999979654948,3.01013422012329,7.83815097808838,-1.86066563924154,-6.42031812667847,7.55289713541667,9.27604961395264,4.28478813171387,2.92911783854167,0.754451870918274,4.14805507659912,-0.838624775409698,-0.510574221611023,0.406528241932392,0.0895345062017441,0.0838971473276615,-83.8624775409698,-51.0574221611023,6.7754706988732,4.4767253100872,2.79657157758872,0.4,1,0.76923077,0.5,1,0.9,0.61538462,19.66666667,0.23076923,0.07692308,0.07692308,0.61538462,NA,85.0042012532552,93.697998046875,92.1817016601562,87.0270385742188,NA,6.50890668233236,1.76112997531891,6.83145999908447,-4.69960498809814,NA,3.11104647318522,8.6286096572876,3.41395998001099,1.55713999271393,NA,0.0838971473276615,-0.838624775409698,-0.510574221611023,0.496062748134136,NA,2.79657157758872,-83.8624775409698,-51.0574221611023,6.2007843516767,NA,0.4,1,0.76923077,0.5,1,0.9,0.61538462,4,80.4493865966797,17.9420642852783,0,0,99.5954,1,0.25,"2024-04-30",0
"Tanner Banks",16990,"2024-04-26","TBR",4,2024,"CHW","H",32,0,0,9,1,0,0,0,0,0,0,0,1,5,3,1,1,0,0,0,0,0,0,1,9,0,27,1,0.5,0,2,0,2,0,1,0,0,0.2,0,0.2,2.00296908401489,0,0.6,3,0.75,0.66666667,1.1664797782898,7.8335202217102,1.1664797782898,222.226357121294,26.2763412381749,27.173712862954,2,0.5,0.5,0,0,0,0,0,4,11,15,0.00246399873867631,-0.00386999011971056,0.00633398909121752,-0.503000020980835,-0.0518289506435394,0.0713999941945076,0.0693999975919724,0.0693999975919724,NA,0,1,-0.0550848357379436,0.0895946247998852,0,0,0.2,93.66666667,0.33333333,87.4,NA,NA,0.46666667,86.57142857,NA,0.276335924863815,-0.0033944845199585,NA,-1.18640232086182,9.21119749546051,-0.0678896903991699,NA,-16.9486045837402,0.5,0.57142857,0.53333333,0.5,1,0.75,0.46666667,0.4,0.13333333,1,3,0,1,1,2,4,0.25,0.75,0,0.25,0.25,0.5,5.98525881657593,NA,33.80394,47.34039,31.68278,NA,NA,NA,80,53.77751,80,NA,NA,NA,38.62407,40.86086,36.47373,39.16972,50.5202,39.56766,0.79826,5.27448,85.62,101.54,96.4,NA,NA,NA,88.44,148.8,137.24,NA,NA,NA,99.76,87.26,91.96,90.8973333333333,106.232,103.088,0.2,NA,0.33333333,NA,0.46666667,93.5333353678385,NA,87.1599975585937,NA,86.5428553989955,2.83427429199219,NA,-2.4178596496582,NA,8.16055079868862,9.83189010620117,NA,2.88220272064209,NA,3.96550914219448,0.279667250812054,NA,-0.00428405404090881,NA,-1.20505354553461,9.32224169373512,NA,-0.0856810808181763,NA,-17.2150506504944,0.5,0.57142857,0.53333333,0.5,1,0.75,0.46666667,16.7,0.46666667,0.2,NA,0.33333333,NA,86.8663678850446,93.8577067057292,NA,87.47822265625,NA,7.7084116254534,2.28986008961995,NA,-3.08576393127441,NA,2.40307562691825,8.4119332631429,NA,1.54035205841064,NA,-1.20505354553461,0.279667250812054,NA,-0.00428405404090881,NA,-17.2150506504944,9.32224169373512,NA,-0.0856810808181763,NA,0.5,0.57142857,0.53333333,0.5,1,0.75,0.46666667,4,94.0310363769531,-2.84393858909607,0,0,112.413,2,0.5,"2024-04-26",0
"Tanner Banks",16990,"2024-04-25","@MIN",4,2024,"CHW","A",32,0,1,9,1,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,27,0,1,0,1,0,2,0,1,0,0,0,0,0,NA,0,1,3,1,0.66666667,3.1664797782898,5.8335202217102,3.1664797782898,222.226357121294,74.3883906335265,76.9288520456552,1,0.666666666,0.333333333,0,0,0,0,0,4,4,8,-0.248663976788521,-0.248663976788521,0,-1.98500001430511,-0.208071276545525,1.96293342113495,0.658600032329559,1.31720006465912,1.51719999313354,1,1,-0.1239874958992,-0.00269228554990533,0,1,0.125,94,0.625,87.4,0.25,80,NA,NA,NA,-0.429545164108276,-0.865814626216888,-0.096498891711235,NA,-42.9545164108276,-17.3162925243378,-4.82494458556175,NA,0.2,1,0.5,1,1,1,0.375,0.33333333,0,1,1,1,2,1,0,3,0.33333333,0.33333333,0.33333333,0.66666667,0.33333333,0,15.1892369984365,NA,NA,NA,NA,20,48.74325,20,80,73.49293,80,NA,NA,NA,80,35.22782,80,69.64202,45.18321,79.29287,-1.09488,2.43477,NA,NA,NA,103.92,9.3,21.44,107.02,144.48,163.18,NA,NA,NA,96.86,164.44,190.8,99.895,123.16,145.0075,0.125,NA,0.625,0.25,NA,93.8000030517578,NA,87.3799987792969,80,NA,2.11069202423096,NA,-0.608431625366211,-5.95795726776123,NA,11.0433778762817,NA,3.21824684143066,1.03133749961853,NA,-0.436161160469055,NA,-0.879046078771353,-0.0984223820269108,NA,-43.6161160469055,NA,-17.5809215754271,-4.92111910134554,NA,0,0.66666667,0.5,NA,1,1,0.75,19,NA,0.125,NA,0.875,NA,NA,93.8074035644531,NA,85.2293526785714,NA,NA,1.84394001960754,NA,-2.64900643484933,NA,NA,9.35476970672607,NA,0.80285256249564,NA,NA,-0.436161160469055,NA,-0.977468460798264,NA,NA,-43.6161160469055,NA,-13.9638351542609,NA,0,0.66666667,0.5,NA,1,1,0.75,3,69.9441833496094,-6.36596806844075,0,0,92.1184,0,0,"2024-04-25",0
"Tanner Banks",16990,"2024-04-21","@PHI",4,2024,"CHW","A",32,0,0,0,1,0,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,2,10.8000041198746,0,5.40000205993731,2,0,0,1,3,0,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0.166666666666667,0.600000228881923,0.25,1,0.766478862762102,-0.766478862762102,3.48809503217564,0,16.6539093351478,84.9298579058401,0.333333333,0,0.25,0.75,0,0,0,0,7,17,24,-0.0107860211282969,-0.0539340041577816,0.0431479811668396,0.38400000333786,0.0393241122364998,0.45890000462532,0.426999986171722,0.839800000190735,0.110399998724461,1,1,0.0225018989294767,-0.0460059761131398,0,0,0.33333333,94.125,0.33333333,88.25,0.20833333,82.4,0.125,86.33333333,NA,0.760522902011871,0.189445540308952,-0.661913514137268,-0.00869514048099518,9.50653627514839,2.3680692538619,-13.2382702827454,-0.289838016033173,0.33333333,0.91666667,0.625,0.5,0.81818182,0.73333333,0.5,0.83333333,0.16666667,0,3,1,0,4,0,4,0,0.75,0.25,0,1,0,-0.448025430238878,NA,34.64197,54.05999,25.59718,80,54.80048,80,80,56.32656,80,80,56.47729,80,45.68377,39.79324,48.92802,80,50.58192,80,-1.73907,1.46849,93.3,84.2,80.74,125.26,164.34,175.46,122.96,137.64,128.34,102.86,173.6,131.92,99.44,96.54,106.7,111.054166666667,124.320833333333,125.1425,0.29166667,0.04166667,0.33333333,0.20833333,0.125,94.4142892020089,93.3000030517578,88.1999969482422,82.1799987792969,86.2000020345052,3.39612197875977,7.23418712615967,-2.05911469459534,-7.05763320922852,8.69196446736654,10.4955662318638,5.17427396774292,3.20547342300415,0.544733047485352,4.19850222269694,0.628325194120407,0.141648322343826,0.197727266699076,-0.668199077248573,-0.00912149995565414,8.9760742017201,14.1648322343826,2.47159083373845,-13.3639815449715,-0.304049998521805,0.25,0.8125,0.625,1,0.69230769,0.73333333,0.66666667,19.38888889,0.125,0.29166667,0.04166667,0.54166667,NA,86.4259643554688,94.6698869977679,93.5448989868164,86.1321551983173,NA,8.55665969848633,2.87772287641253,7.01948976516724,-4.53589219313401,NA,2.35521332422892,8.98322132655552,3.45886993408203,0.579862667964055,NA,-0.00912149995565414,0.628325194120407,0.141648322343826,-0.470471810549498,NA,-0.304049998521805,8.9760742017201,14.1648322343826,-3.61901392730383,NA,0.25,0.8125,0.625,1,0.69230769,0.73333333,0.66666667,4,92.7267532348633,20.0596942901611,0,0,99.9341,2,0.5,"2024-04-21",0
"Tanner Banks",16990,"2024-04-20","@PHI",4,2024,"CHW","A",32,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.2,7,4,2,2,0,1,0,0,0,0,1,13.500014081612,13.500014081612,54.0000563264481,1,0.25,0,4,1,0,0,1,0,0,0.14285714,0.14285714,0,4.37874948999363,0,0.666666666666667,7.50000782311779,0.8,0.6,4.66648134291335,22.3335468203107,6.93449631797012,666.67976676507,110.472465318663,170.667945732913,4,0,0.8,0.2,0,0,0,0,10,16,26,-0.0864140093326569,-0.0960560515522957,0.00964204221963882,-3.2480001449585,-0.332616478204727,0.372228562831879,0.290666669607162,0.691200017929077,0.100400000810623,1,1,-0.167217776179314,-0.0649353092132406,0,1,0.30769231,93.375,0.42307692,87.72727273,0.11538462,81,0.15384615,86.25,NA,-0.393905431032181,-0.367028623819351,-0.724966406822205,-0.167701408267021,-4.92381788790226,-3.33662385290319,-24.1655468940735,-4.19253520667553,0.15384615,0.76923077,0.46153846,0.5,0.8,0.75,0.5,0.57142857,0.11538462,1,4,0,1,2,2,5,0.2,0.8,0,0.2,0.4,0.4,2.19558914131313,NA,20,45.46018,20,20.36095,54.3809,20,75.69483,62.34801,75.92674,74.05847,56.42501,80,55.50632,40.83713,57.35026,43.91309,50.84372,42.02414,0.50357,4.83245,87.42,19.64,13.22,103.3,-13.34,16.92,114.58,109.52,113.82,93.1,115.06,136.2,92.8,103.5,112.62,97.4069230769231,79.6084615384615,89.2369230769231,0.19230769,0.11538462,0.42307692,0.11538462,0.15384615,93.9799987792969,91.9666646321615,87.8181818181818,80.9333343505859,86.2249984741211,2.10972995758057,8.00927035013835,-2.70687866210938,-9.08998171488444,7.94251823425293,9.71743316650391,5.6002254486084,2.77740027687766,-0.258626461029053,5.01225423812866,-0.593829091638327,0.192919179797173,-0.374531101435423,-0.738422274589539,-0.170987471938133,-11.8765818327665,6.43063932657242,-3.40482819486748,-24.6140758196513,-4.27468679845333,0.2,0.625,0.46153846,0.5,0.8,0.75,0.61538462,18,0.15384615,0.19230769,0.11538462,0.53846154,NA,86.4356231689453,94.1781005859375,92.192138671875,86.5361938476562,NA,7.34185028076172,1.54409303665161,7.50541687011719,-4.72483444213867,NA,3.11502504348755,8.34356002807617,3.89234670003255,0.740875448499407,NA,-0.170987471938133,-0.593829091638327,0.192919179797173,-1.11295337602496,NA,-4.27468679845333,-11.8765818327665,6.43063932657242,-7.94966697160687,NA,0.2,0.625,0.46153846,0.5,0.8,0.75,0.61538462,5,97.9403442382813,-1.87940196990967,0,0,105.444,3,0.6,"2024-04-20",0
"Tanner Banks",16990,"2024-04-17","KCR",4,2024,"CHW","H",32,0,0,0,1,0,0,0,0,0,1,0,1.1,5,1,1,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,2,1,1,0,0,0,0,0.2,0,0.2,2.84676908401489,0,0.2,0.750000178813977,0.25,0,1.66647942066184,-1.66647942066184,2.80048599569648,0,38.3043449839059,67.8238162491883,2,0.25,0.5,0.25,0,0,1,6.75000160932579,4,9,13,0.0418460294604301,-0.085487999022007,0.127334028482437,-0.0690000057220459,-0.0071097407490015,1.82069993019104,1.80313336849213,2.73539996147156,2.15820002555847,1,1,0.00871149357408285,0.0142719913849347,0,0,0.46153846,93.5,0.07692308,87,0.15384615,81.5,0.30769231,87.25,NA,-0.286153376102448,-0.0344077162444592,0.280817270278931,0.533624649047852,-4.76922293504079,-3.44077162444592,14.0408635139465,13.3406162261963,0.33333333,1,0.69230769,1,0.57142857,0.66666667,0.53846154,0.6,0.23076923,2,0,2,1,1,2,4,0.5,0,0.5,0.25,0.25,0.5,2.63087682613965,NA,80,47.1427,80,80,50.67597,80,80,64.96659,80,80,80,80,42.91138,36.1457,34.63037,80,56.86728,80,-3.09035,-0.55843,86.54,145.14,137.46,121.22,188.56,196.52,125.4,138.92,145.08,89.92,183.66,168.88,98.04,88.78,96.66,107.966153846154,148.055384615385,148.755384615385,0.38461538,0.07692308,0.07692308,0.15384615,0.30769231,93.7399963378906,91.5,87.1999969482422,81.6500015258789,87.0749969482422,3.03800868988037,9.38454723358154,-1.6677098274231,-6.13092756271362,9.02960968017578,10.7898468017578,3.83673191070557,2.86329174041748,0.370086759328842,5.72056531906128,-0.506092235445976,0.214739695191383,-0.0350487045943737,0.284376636147499,0.522278122603893,-10.1218447089195,21.4739695191383,-3.50487045943737,14.218831807375,13.0569530650973,0.4,0.875,0.69230769,1,0.57142857,0.66666667,0.61538462,14.5,0.30769231,0.38461538,0.07692308,0.23076923,NA,87.36572265625,94.0539978027344,91.8196029663086,83.8294982910156,NA,8.58030986785889,2.38747787475586,8.7207498550415,-5.46674982706706,NA,4.14991760253906,9.48425216674805,2.41159009933472,-0.414642651875814,NA,0.522278122603893,-0.506092235445976,0.214739695191383,0.249327931553125,NA,13.0569530650973,-10.1218447089195,21.4739695191383,8.31093105177085,NA,0.4,0.875,0.69230769,1,0.57142857,0.66666667,0.61538462,4,86.1125640869141,5.32533740997314,0,0,95.4872,1,0.25,"2024-04-17",2
"Tanner Banks",16990,"2024-04-14","CIN",4,2024,"CHW","H",32,0,0,4.5,1,0,0,0,0,0,0,0,2,13,3,5,1,1,2,0,0,0,0,2,9,9,13.5,1,0,0,3,5,1,1,0,0,0,0.15384615,0.15384615,0,5.93728529423591,4.5,0.272727272727273,2.5,0.25,0,10.6664797782898,-6.16647977828979,7.94650079384446,111.113178560647,254.808575866095,195.844157508235,0.6,0.111111111,0.333333333,0.555555555,0.2,0.2,0,0,14,31,45,-0.161954000592232,-0.204155996441841,0.0422019958496094,-3.41300010681152,-0.351674407720566,0.302066653966904,0.455599993467331,1.12639999389648,0.177600011229515,1,1,-0.201875284314156,-0.334277907259173,0,1,0.42222222,93.47368421,0.28888889,87.61538462,0.13333333,82.83333333,0.15555556,86.42857143,NA,-0.000938192009925842,-2.76943469047546,-0.621721088886261,0.490726441144943,-0.00493785268382022,-21.3033437728882,-10.3620181481044,7.01037773064205,0.27272727,0.69565217,0.48888889,0.66666667,0.875,0.81818182,0.51111111,0.76923077,0.08888889,2,3,4,1,6,2,9,0.22222222,0.33333333,0.44444444,0.11111111,0.66666667,0.22222222,7.25060504456643,NA,68.12162,35.9828,76.27567,57.29326,50.05475,63.68897,53.79834,52.44418,59.73237,69.49276,48.95408,69.38348,55.85912,42.53263,61.63193,58.86658,45.46924,68.16921,-0.42544,3.43893,91.62,123.6,112.14,114.8,94.24,91.06,86.62,110.68,95.4,98.02,132.88,110.1,101.92,110.98,115.34,96.368,111.199111111111,103.299555555556,0.37777778,0.04444444,0.26666667,0.15555556,0.15555556,93.6647087545956,91.9499969482422,87.9500020345052,82.7857142857143,86.528573172433,1.71198844909668,6.67410230636597,-2.69914213816325,-6.57943507603237,6.6627197265625,8.49727047190947,4.51578187942505,2.8254934946696,-0.537725346429007,3.74075399126325,-0.010731216520071,0.00128604471683502,-1.71658049896359,-0.583118580281734,0.538838878273964,-0.0631248030592414,0.0643022358417511,-14.3048374913633,-8.33026543259621,7.69769826105663,0.23529412,0.64285714,0.48888889,0.5,0.88888889,0.81818182,0.62222222,17.21875,0.15555556,0.37777778,0.04444444,0.42222222,NA,87.028817313058,94.172607421875,92.4570999145508,86.5464509662829,NA,6.42012023925781,1.29373830907485,6.495924949646,-4.52131532367907,NA,2.24866717202323,7.19130661908318,2.95791006088257,0.250820636749268,NA,0.538838878273964,-0.010731216520071,0.00128604471683502,-2.29969907924533,NA,7.69769826105663,-0.0631248030592414,0.0643022358417511,-12.1036793644491,NA,0.23529412,0.64285714,0.48888889,0.5,0.88888889,0.81818182,0.62222222,9,87.3583306206597,17.534900241428,3,0.33333333,104.312,3,0.33333333,"2024-04-14",0
"Tanner Banks",16990,"2024-04-10","@CLE",4,2024,"CHW","A",32,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,0,1,0,0,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,98.4444153312023,101.806421637006,1,0,1,0,0,0,0,0,2,4,6,0.16880002617836,-0.152332037687302,0.321132063865662,1.30200004577637,0.137341767549515,3.8546667098999,1.73440003395081,3.46880006790161,1.50639998912811,1,1,0.0560942813754082,-0.012303199322884,1,0,NA,NA,0.33333333,88.5,0.5,83,0.16666667,87,NA,NA,-0.304537564516068,0.216079220175743,0.784760475158691,NA,-15.2268782258034,7.20264067252477,78.4760475158691,0.5,0,0.33333333,0.5,NA,0.5,0.33333333,0.66666667,0.16666667,1,0,0,0,1,0,1,1,0,0,0,1,0,3.93126860331036,NA,80,45.36675,80,76.18751,33.17949,20,NA,NA,NA,NA,NA,NA,20,20.8858,20,47.58611,26.86052,20,0.27538,4.49016,82.3,155.22,147.44,126.3,101.2,103.68,NA,NA,NA,NA,NA,NA,93.76,55.16,62.42,108.12,94.8566666666667,97.22,NA,NA,0.33333333,0.5,0.16666667,NA,NA,88.3999938964844,83.1000010172526,86.9000015258789,NA,NA,-1.38736116886139,-7.34517288208008,6.81654024124146,NA,NA,2.29585456848145,0.379024227460225,4.60661029815674,NA,NA,-0.311834990978241,0.218498576432467,0.79871141910553,NA,NA,-15.591749548912,7.28328588108222,79.871141910553,0.5,0.25,0.33333333,0,1,0.5,0.66666667,14,0.16666667,NA,NA,0.83333333,NA,86.8871002197266,NA,NA,85.218896484375,NA,6.10355997085571,NA,NA,-6.43339996337891,NA,3.52162003517151,NA,NA,-0.00299320220947266,NA,0.79871141910553,NA,NA,-0.0933364145457745,NA,79.871141910553,NA,NA,-1.86672829091549,NA,0.33333333,0.33333333,0.33333333,0,1,0.5,0.5,1,79.5751647949219,-16.3595218658447,0,0,79.5752,0,0,"2024-04-10",0
