"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSI%","piSL%","pivFA","pivFC","pivSI","pivSL","piFA-X","piFC-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwSI","piwSL","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Justin Anderson",16201,"2024-08-10","CHC",4,2024,"CHW","H",31,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,2,0,0,0,0,0,0,0.25,-0.25,10.3741040840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,146.556464726554,226.79174951669,0.5,0,0.333333333,0.666666666,0,0,0,0,6,12,18,0.0874120071530342,-0.0591480024158955,0.14656001329422,0.497000008821487,0.0512107163667679,2.05165004730225,1.53939998149872,1.53939998149872,1.84820008277893,1,1,0.0268614161759615,0.0157442939294115,1,0,0.44444444,95.375,0.5,86.11111111,0.05555556,92,NA,0.248482465744019,0.110407464206219,0.0389156937599182,3.10603082180023,1.22674960229132,3.89156937599182,0.38461538,0.4,0.38888889,0.4,1,0.57142857,0.27777778,1,0.16666667,1,1,1,2,1,0,3,0.33333333,0.33333333,0.33333333,0.66666667,0.33333333,0,4.44865190670584,20,53.28919,20,20,80,20,44.61588,64.55948,39.58149,80,57.4952,80,27.80881,64.18689,21.67924,1.50407,6.3332,102.18,36.12,37.38,124.76,-26.1,11.74,96.42,76.8,84.84,94.34,124.32,127.38,100.118888888889,57.9033333333333,64.6855555555556,0.38888889,0.05555556,0.05555556,0.5,95.6285749162946,91.5,94.5999984741211,85.9333360460069,-6.04608317783901,0.219047114253044,-11.5006265640259,3.30304336547852,8.92315128871373,4.24084949493408,3.91527605056763,2.84846496582031,0.299311228096485,0.039364367723465,-0.0483221560716629,0.10791988670826,4.27587468709264,3.9364367723465,-4.83221560716629,1.199109852314,0.38461538,0.4,0.38888889,0.4,1,0.57142857,0.27777778,18.28571429,0.38888889,0.05555556,0.05555556,0.5,95.7965698242188,91.6734008789062,94.7565994262695,86.0784098307292,-5.38333293369838,0.96601802110672,-10.72350025177,4.08509784274631,8.05101885114397,3.14499998092651,2.45498991012573,1.74645572238498,0.299311228096485,0.039364367723465,-0.0483221560716629,0.10791988670826,4.27587468709264,3.9364367723465,-4.83221560716629,1.199109852314,0.38461538,0.4,0.38888889,0.4,1,0.57142857,0.27777778,3,80.2113240559896,24.4933878580729,0,0,86.1385,0,0,"2024-08-10",0
"Justin Anderson",16201,"2024-08-09","CHC",4,2024,"CHW","H",31,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,1,0,1,6.75000160932579,0,0,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,3.93449257073111,0,38.3043449839059,96.0351437366616,0.5,0,0.333333333,0.666666666,0,0,1,6.75000160932579,8,10,18,0.0661779940128326,-0.0112459976226091,0.0774239897727966,0.930999994277954,0.095929928123951,0.813679993152618,0.812066674232483,1.24459993839264,0.895199954509735,1,1,0.0961155742406845,-0.01478385345396,1,0,0.5,95.33333333,0.44444444,86,0.05555556,91,NA,0.386971980333328,0.345041692256927,0.234712973237038,4.29968867037031,4.31302115321159,23.4712973237038,0.25,0.83333333,0.44444444,0.33333333,1,0.75,0.33333333,0.5,0.11111111,1,2,0,0,3,0,3,0.33333333,0.66666667,0,0,1,0,-0.0846138770582272,29.91782,46.85098,24.25676,20,61.38646,20,48.6807,65.65578,57.00533,NA,NA,NA,35.2752,61.6563,31.89834,1.04021,5.63741,93.7,105.52,106.88,93.42,64.92,71.2,105.64,105.46,112.76,109.52,91.32,106.64,99.8233333333333,95.6822222222222,101.551111111111,0.27777778,0.05555556,0.22222222,0.44444444,96.0799987792969,91.0999984741211,94.5,85.9124984741211,-6.37670593261719,2.27718329429626,-9.74888515472412,3.85786318778992,8.24398422241211,3.68556046485901,4.42890071868896,0.819996237754822,0.552230034023523,0.237643033266068,-0.119036808609962,0.349506858736277,11.0446006804705,23.7643033266068,-2.97592021524906,4.36883573420346,0.27272727,0.71428571,0.44444444,0.33333333,1,0.75,0.38888889,19.28571429,0.27777778,0.05555556,0.22222222,0.44444444,96.3536987304688,91.3414001464844,94.7595977783203,86.1642761230469,-5.62674789428711,3.01357007026672,-9.45512199401855,4.79988861083984,7.25783004760742,2.59759998321533,3.32953000068665,-0.405564099550247,0.552230034023523,0.237643033266068,-0.119036808609962,0.349506858736277,11.0446006804705,23.7643033266068,-2.97592021524906,4.36883573420346,0.27272727,0.71428571,0.44444444,0.33333333,1,0.75,0.38888889,3,87.5024922688802,24.0780995686849,0,0,87.723,0,0,"2024-08-09",0
"Justin Anderson",16201,"2024-08-05","@OAK",4,2024,"CHW","A",31,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,1,9,18,0,0.5,0,0,1,0,1,0,0,0,0,0.2,0.4,-0.2,10.3902890840149,0,0,2,0,1,7.1664797782898,-7.1664797782898,7.1664797782898,0,170.61248942423,176.439130411058,1,0.5,0.5,0,0,0,0,0,10,10,20,0.0287720113992691,-0.0188720338046551,0.0476440452039242,0.453000009059906,0.0496710538864136,0.539999961853027,0.527999997138977,0.527999997138977,0.458000004291534,1,1,0.0224087443202734,0.0308727620349067,0,0,0.45,95.88888889,0.45,85.33333333,0.1,92.5,NA,0.307771950960159,-0.0615774318575859,-0.14582571387291,3.41968834400177,-0.68419368730651,-7.29128569364548,0.16666667,0.625,0.35,0,1,0.71428571,0.4,0.8,0.1,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,12.2013251971879,59.65425,72.88838,40.40479,20,62.60863,20,53.39658,63.96773,61.13815,20,56.60211,20,30.72242,68.07409,26.73691,1.32306,6.06168,133.82,110.78,126.16,117.12,-65.9,-40.02,110.6,93.86,104.8,100.14,-91.02,-67.22,115.828,38.816,55.665,0.2,0.1,0.25,0.45,96.6999969482422,92.8000030517578,95.1599975585937,85.1999986436632,-6.13442325592041,-0.91013091802597,-10.4726852416992,5.73284403483073,10.3631267547607,5.90322637557983,5.77692108154297,1.15934393141005,0.263584349304438,-0.150320678949356,0.0863036103546619,-0.0646226182579994,6.58960873261094,-7.5160339474678,1.72607220709324,-0.718029091755549,0.2,0.5,0.35,0,1,0.71428571,0.5,19.66666667,0.2,0.1,0.25,0.45,97.0890960693359,93.2266998291016,95.5292358398438,85.5801866319444,-4.8715648651123,0.858455002307892,-8.979150390625,7.36246660020616,8.95694541931152,4.50417995452881,4.06265411376953,-0.637798945109049,0.263584349304438,-0.150320678949356,0.0863036103546619,-0.0646226182579994,6.58960873261094,-7.5160339474678,1.72607220709324,-0.718029091755549,0.18181818,0.55555556,0.35,0,1,0.71428571,0.45,2,99.7591857910156,-9.89490699768066,1,0.5,111.331,1,0.5,"2024-08-05",0
"Justin Anderson",16201,"2024-08-02","@MIN",4,2024,"CHW","A",31,0,0,0,1,0,0,0,0,0,0,0,1.1,6,0,0,0,0,1,0,1,0,0,0,0,6.75000160932579,0,0,0,0,1,3,0,0,0,0,0,0,0.16666667,-0.16666667,9.23817351648145,0,0,0.750000178813977,0,1,7.66648085117366,-7.66648085117366,11.0685005762776,0,182.640527582388,273.511924359896,0.333333333,0,0.25,0.75,0,0,0,0,11,13,24,0.0645120143890381,-0.0272559896111488,0.0917680040001869,0.972000002861023,0.101886793971062,0.751266658306122,0.775066673755646,1.21319997310638,0.486000001430511,1,1,0.0422480590641499,0.0436229345115441,1,0,0.33333333,95.875,0.58333333,85.07142857,0.08333333,91,NA,0.0593579411506653,0.443134695291519,-0.0818048268556595,0.741974264383316,3.16524782351085,-4.09024134278297,0.21428571,0.8,0.45833333,0.33333333,1,0.81818182,0.41666667,0.33333333,0.08333333,3,1,0,1,1,2,4,0.75,0.25,0,0.25,0.25,0.5,6.08543950022882,56.81434,56.10582,52.51683,47.24642,56.62188,32.42536,45.61139,70.40501,51.79913,52.92063,59.1879,60.38992,50.46109,70.18079,50.67516,0.09677,4.22225,98.86,33.64,26.22,101.28,95.74,114.2,103.62,85.9,101.12,100.4,116.28,122.54,102.168333333333,81.3616666666667,92.6016666666667,0.16666667,0.08333333,0.16666667,0.58333333,96.5500030517578,91.0500030517578,94.9000015258789,85.0428553989955,-5.1021146774292,1.27793169021606,-9.39745330810547,4.41214915684291,8.56429576873779,4.01534461975098,5.14179706573486,1.64891351972307,0.0167265832424164,-0.0833708606660366,0.039783239364624,0.444837030023336,0.41816458106041,-4.16854303330183,0.994580984115601,3.17740735730955,0.16666667,0.75,0.45833333,0.5,0.88888889,0.81818182,0.5,19.88888889,0.16666667,0.08333333,0.16666667,0.58333333,96.7304534912109,91.2185974121094,95.0643768310547,85.2064644949777,-3.93193244934082,2.21030497550964,-8.67794513702393,5.45748138427734,7.83813762664795,3.19648504257202,3.96892762184143,0.460184812545776,0.0167265832424164,-0.0833708606660366,0.039783239364624,0.444837030023336,0.41816458106041,-4.16854303330183,0.994580984115601,3.17740735730955,0.16666667,0.75,0.45833333,0.5,0.88888889,0.81818182,0.5,4,76.6752471923828,31.5710296630859,0,0,100.309,1,0.25,"2024-08-02",0
"Justin Anderson",16201,"2024-07-30","KCR",4,2024,"CHW","H",31,0,0,13.500014081612,1,0,0,0,0,0,0,1,0.2,3,2,1,1,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.666666666666667,3.00000312924711,0.666666666666667,0.5,3.1664797782898,10.3335343033222,5.43449475334657,333.339883382535,74.3883906335265,133.351552421855,1,0.333333333,0.333333333,0.333333333,0,0,1,13.500014081612,4,6,10,-0.427424013614655,-0.433952033519745,0.00652800686657429,-1.82000005245209,-0.18753220140934,2.83953332901001,2.23399996757507,4.46799993515015,0.655200004577637,1,1,-0.082773745059967,-0.0677524027573132,0,1,0.5,96,0.4,86.75,0.1,91,NA,-0.738865435123444,-0.0158708617091179,0.0389156937599182,-14.7773087024689,-0.396771542727947,3.89156937599182,0.33333333,0.75,0.5,1,1,1,0.4,0.66666667,0,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,5.93691651682121,20,55.41657,20,20,58.85418,20,80,49.83931,80,80,58.26345,80,49.71074,54.89882,49.14398,0.14338,4.29216,114.78,76.84,79.18,89.38,-25.14,-16.06,84.66,191.82,194.76,97.22,158.96,162.86,95.896,110.648,114.732,0.3,0.1,0.2,0.4,96.4333292643229,91.3000030517578,94.5,86.8249969482422,-5.52238591512044,0.555429875850677,-9.12512588500977,2.26968669891357,8.94182840983073,4.20789861679077,5.54417991638184,1.51764667034149,-0.616866361349821,0.039364367723465,-0.134158242493868,-0.0160198360681534,-20.562212044994,3.9364367723465,-6.70791212469339,-0.400495901703835,0.33333333,0.75,0.5,1,1,1,0.4,23,0.3,0.1,0.2,0.4,96.4806009928385,91.3000030517578,94.529899597168,86.837028503418,-4.84342320760091,1.24346005916595,-8.60043525695801,3.1493923664093,8.53870646158854,3.62789988517761,4.28361511230469,0.382429510354996,-0.616866361349821,0.039364367723465,-0.134158242493868,-0.0160198360681534,-20.562212044994,3.9364367723465,-6.70791212469339,-0.400495901703835,0.33333333,0.75,0.5,1,1,1,0.4,3,90.0296529134115,15.729674021403,0,0,103.102,2,0.66666667,"2024-07-30",0
"Justin Anderson",16201,"2024-07-27","SEA",4,2024,"CHW","H",31,0,0,18,1,0,0,0,0,0,0,0,1,7,3,2,2,2,1,0,0,0,0,1,9,9,27,1,0,0,2,3,0,0,0,0,0,0.14285714,0.14285714,0,5.90405561227636,18,0.5,4,0.333333333333333,1,30.1664797782898,-12.1664797782898,8.70250499695539,444.452714242589,723.901057470773,214.65170468248,0.666666666,0,0.4,0.6,0,0.666666666,0,0,9,14,23,-0.127130001783371,-0.160782009363174,0.0336520038545132,-1.50300002098083,-0.154868617653847,0.403971433639526,0.68639999628067,0.68639999628067,0.256999999284744,1,1,-0.238573744893074,-0.0761267294400002,0,1,0.43478261,95.2,0.39130435,84.88888889,0.17391304,92.25,NA,-2.38063073158264,0.59345531463623,-1.415203332901,-23.8063073158264,6.59394794040256,-35.380083322525,0.09090909,0.75,0.43478261,1,0.88888889,0.9,0.52173913,0.57142857,0.04347826,5,0,0,0,2,3,5,1,0,0,0,0.4,0.6,22.4722437172194,37.1171,48.66392,37.1143,20,33.09794,20,61.97319,47.04865,61.10605,46.05056,50.67646,47.89684,41.54998,47.76202,40.48072,0.65038,5.05266,103.66,72.78,72.72,88.56,-9.92000000000002,-6.88000000000001,81.38,127.94,129.26,94.1,83.02,84.04,91.9660869565217,88.9539130434783,89.8913043478261,0.34782609,0.17391304,0.08695652,0.39130435,95.5124969482422,92.125,93.9499969482422,84.9333360460069,-4.96740102767944,-0.837646424770355,-8.94526863098145,4.70913653903537,8.61662673950195,4.69662761688232,6.63443183898926,-0.577254401312934,-2.24881038069725,-1.41707200556993,-0.147431693971157,0.601147755980492,-28.1101297587156,-35.4268001392484,-7.37158469855785,6.67941951089435,0.1,0.69230769,0.43478261,1,0.88888889,0.9,0.56521739,16.875,0.34782609,0.17391304,0.08695652,0.39130435,95.5828247070312,92.197998046875,94.0425491333008,85.0013224283854,-4.18176364898682,-0.0246279910206795,-8.3867244720459,5.54758453369141,7.7328200340271,3.64582014083862,5.1152400970459,-1.73690658145481,-2.24881038069725,-1.41707200556993,-0.147431693971157,0.601147755980492,-28.1101297587156,-35.4268001392484,-7.37158469855785,6.67941951089435,0.1,0.69230769,0.43478261,1,0.88888889,0.9,0.56521739,5,102.293310546875,13.5034851074219,3,0.6,110.737,4,0.8,"2024-07-27",0
"Justin Anderson",16201,"2024-07-24","@TEX",4,2024,"CHW","A",31,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,3.93449257073111,0,38.3043449839059,96.0351437366616,0.5,0,0.333333333,0.666666666,0,0,0,0,7,9,16,0.0472119674086571,0,0.0472119674086571,0.921999990940094,0.0957424715161324,0.466600000858307,0.580399990081787,0.957200050354004,0.225199997425079,1,1,0.10049956291914,0.00068339319275694,0,0,0.5,95.25,0.25,86.25,0.25,91.5,NA,0.882038950920105,-0.0537051558494568,0.149710536003113,11.0254868865013,-1.34262889623642,3.74276340007782,0.22222222,1,0.5625,0.5,0.71428571,0.66666667,0.4375,0.25,0.1875,0,1,2,0,2,1,3,0,0.33333333,0.66666667,0,0.66666667,0.33333333,-0.0846138770582272,56.01554,49.76208,54.17495,63.82078,24.76286,78.67665,20,45.76373,20,80,54.87347,80,52.1797,47.70589,55.08534,-0.01001,4.06208,108.06,107.74,109.96,79.06,95.22,73.58,86.62,53.98,49.2,92.54,149.8,161.62,97.0075,104.0325,105.41125,0.4375,0.25,0.0625,0.25,95.3714250837054,91.6500015258789,93.1999969482422,86.1500015258789,-6.39020701817104,-0.569959402084351,-8.27988243103027,1.99805057048798,9.02408599853516,4.80804061889648,6.39256906509399,0.761089146137238,0.777719996869564,0.151548985391855,0.199618250131607,-0.054975975304842,11.1102856695652,3.78872463479638,19.9618250131607,-1.37439938262105,0.125,1,0.5625,0,0.75,0.66666667,0.5,17.83333333,0.4375,0.25,0.0625,0.25,95.6685703822545,91.9354019165039,93.4429016113281,86.4393997192383,-5.57568577357701,0.530955970287323,-7.59926986694336,3.14375996589661,8.0084958757673,3.52495002746582,5.01666021347046,-0.808904767036438,0.777719996869564,0.151548985391855,0.199618250131607,-0.054975975304842,11.1102856695652,3.78872463479638,19.9618250131607,-1.37439938262105,0.14285714,0.88888889,0.5625,0,0.75,0.66666667,0.5625,3,91.169911702474,11.3709831237793,0,0,101.609,1,0.33333333,"2024-07-24",0
"Justin Anderson",16201,"2024-07-23","@TEX",4,2024,"CHW","A",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,26.2763412381749,64.7888072114456,1,0,0.5,0.5,0,0,0,0,4,9,13,0.0470120385289192,0,0.0470120385289192,0.49099999666214,0.0509864985942841,0.624133348464966,0.833599984645844,0.833599984645844,0.821999967098236,1,1,0.0754040256142616,-8.03169155617622e-05,0,0,0.69230769,95.11111111,0.30769231,85.75,NA,NA,NA,0.845328390598297,-0.117107331752777,NA,9.39253767331441,-2.92768329381943,NA,0.42857143,0.83333333,0.61538462,1,0.8,0.875,0.46153846,0.66666667,0.07692308,0,2,0,1,0,1,2,0,1,0,0.5,0,0.5,-0.373507451566103,62.20206,46.44475,71.16935,80,76.19906,80,51.01433,58.80366,53.13339,NA,NA,NA,72.64071,52.65065,80,-1.28117,2.15534,111.6,94.12,93.2,115.88,185.86,222.12,100.3,115.52,105.34,NA,NA,NA,108.781538461538,114.818461538462,116.769230769231,0.53846154,NA,0.15384615,0.30769231,95.3999982561384,NA,94.0500030517578,85.8499984741211,-6.16374642508371,NA,-10.4286108016968,4.26546859741211,9.44051361083984,NA,5.10310173034668,1.61462247371674,0.738140501081944,NA,0.118383914232254,-0.119800671935081,10.5448643011706,NA,5.9191957116127,-2.99501679837704,0,0.88888889,0.61538462,NA,0.875,0.875,0.69230769,19.7,0.53846154,NA,0.15384615,0.30769231,95.7194998604911,NA,94.3905487060547,86.173828125,-5.06642259870257,NA,-9.74746513366699,5.04900503158569,8.14668546404157,NA,3.97006511688232,0.0948239862918854,0.738140501081944,NA,0.118383914232254,-0.119800671935081,10.5448643011706,NA,5.9191957116127,-2.99501679837704,0,0.88888889,0.61538462,NA,0.875,0.875,0.69230769,2,76.5547943115234,21.1845149993896,0,0,98.104,1,0.5,"2024-07-23",0
"Justin Anderson",16201,"2024-07-21","@KCR",4,2024,"CHW","A",31,0,0,9,1,0,0,0,0,0,0,1,1,5,2,1,1,0,0,0,0,0,0,2,18,0,18,2,0.5,0,2,0,0,0,1,1,0,0.4,0,0.4,0.409289084014893,0,0.4,2,0.666666666666667,0.5,-0.833520221710205,9.83352022171021,-0.833520221710205,222.226357121294,-21.8357081571767,-22.5814263197472,2,0,1,0,0,0,0,0,5,13,18,-0.12831999361515,-0.242208003997803,0.113888002932072,-0.466000020503998,-0.045619186013937,2.39032006263733,1.9099999666214,1.9099999666214,1.81620001792908,1,1,-0.0492753051221371,-0.00440787966173251,0,1,0.55555556,95.6,0.38888889,86.57142857,0.05555556,92,NA,-0.259620130062103,-0.135660514235497,0.143675580620766,-2.59620130062103,-1.93800734622138,14.3675580620766,0.61538462,0.8,0.66666667,0.5,0.75,0.58333333,0.27777778,0.6,0.27777778,3,0,0,1,1,1,3,1,0,0,0.33333333,0.33333333,0.33333333,-0.513722969163937,71.64228,54.38663,80,21.02749,61.23215,20,51.21149,70.27893,56.81316,80,60.48851,80,64.14183,62.97626,70.69391,-0.75317,2.94734,104.94,123.9,120.34,95.18,74.4,77.48,107.54,96.36,103.24,NA,NA,NA,104.862352941176,106.736470588235,108.256470588235,0.44444444,0.05555556,0.11111111,0.38888889,95.8499984741211,92.4000015258789,94.4000015258789,86.5428553989955,-5.71354103088379,0.853246986865997,-9.52712249755859,5.04979651314872,9.02801990509033,5.22507572174072,6.09198141098022,0.0495742814881461,0.241645429283381,0.146984651684761,-0.506258588284254,-0.1393674723804,3.02056786604226,14.6984651684761,-25.3129294142127,-1.99096389114857,0.54545455,0.85714286,0.66666667,0.5,0.66666667,0.58333333,0.38888889,20.69230769,0.44444444,0.05555556,0.11111111,0.38888889,95.9888153076172,92.5630035400391,94.4976043701172,86.6497279575893,-4.90381383895874,2.02694010734558,-8.87936019897461,5.89852741786412,8.24220085144043,4.49686002731323,4.8038649559021,-1.26733098711286,0.241645429283381,0.146984651684761,-0.506258588284254,-0.1393674723804,3.02056786604226,14.6984651684761,-25.3129294142127,-1.99096389114857,0.5,0.875,0.66666667,0.4,0.71428571,0.58333333,0.44444444,3,74.4811248779297,-38.5147094726562,0,0,93.4679,0,0,"2024-07-21",0
"Justin Anderson",16201,"2024-07-13","PIT",4,2024,"CHW","H",31,0,0,10.8000041198746,1,0,0,0,0,0,0,0,1.2,10,2,3,2,0,2,0,0,0,0,1,5.40000205993731,10.8000041198746,10.8000041198746,0.5,0.333333333,0,3,2,2,1,1,0,0,0.1,0.2,-0.1,7.09761908401489,0,0.25,2.40000091552769,0.285714285714286,0.25,5.56648069381749,5.23352342605713,7.38089147342651,266.671730272745,132.122871931905,181.773172278021,1.5,0.285714285,0.428571428,0.285714285,0.5,0,1,5.40000205993731,16,18,34,-0.127998009324074,-0.155303999781609,0.0273059941828251,-2.24200010299683,-0.231014937162399,0.514299988746643,0.562266647815704,0.376399993896484,NA,0,1,-0.0833513736724854,-0.16552673662265,0,1,0.52941176,95.5,0.35294118,86.33333333,0.11764706,93,NA,-0.46012356877327,0.231844171881676,-0.962313532829285,-2.55624204874039,1.93203476568063,-24.0578383207321,0.22727273,0.75,0.41176471,0.8,0.77777778,0.78571429,0.35294118,0.6,0.08823529,5,1,1,1,4,2,7,0.71428571,0.14285714,0.14285714,0.14285714,0.57142857,0.28571429,6.21253676856951,43.06768,54.84744,40.61297,26.80004,54.36615,20,52.7236,55.43416,57.96284,38.47789,48.82152,47.81965,43.52608,54.88916,43.6878,0.52761,4.86851,101.18,72.62,78.74,115.18,39.9,58.04,105.86,104.76,107.7,92.24,92,89.52,103.838823529412,81.4317647058824,87.1852941176471,0.38235294,0.11764706,0.14705882,0.35294118,95.7846116286058,92.9499969482422,94.3599975585937,86.3083292643229,-4.91182826115535,-0.733211278915405,-9.01084518432617,4.12734826405843,8.58839944692758,5.24758911132812,5.39677581787109,0.732054154078166,-0.0834887847304344,-0.977468442171812,-0.38536898419261,1.31236434727907,-0.642221421003342,-24.4367110542953,-7.7073796838522,10.9363695606589,0.2,0.71428571,0.41176471,0.75,0.8,0.78571429,0.41176471,19.70833333,0.38235294,0.11764706,0.14705882,0.35294118,95.7267033503606,92.8740997314453,94.3117431640625,86.2118530273438,-3.99502152663011,0.147560745477676,-8.50790405273438,4.9885851542155,7.63019444392278,4.16706991195679,4.10216789245605,-0.391390641530355,-0.0834887847304344,-0.977468442171812,-0.38536898419261,1.31236434727907,-0.642221421003342,-24.4367110542953,-7.7073796838522,10.9363695606589,0.2,0.71428571,0.41176471,0.75,0.8,0.78571429,0.41176471,7,90.6838814871652,13.8434273856027,0,0,108.4,2,0.28571429,"2024-07-13",0
"Justin Anderson",16201,"2024-07-10","MIN",4,2024,"CHW","H",31,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,26.2763412381749,102.403901559937,0,0,0,1,0,0,2,18,1,9,10,0.079802043735981,0,0.079802043735981,0.496999979019165,0.0512107163667679,1.05293333530426,1.45060002803802,1.45060002803802,0.915800034999847,1,1,0.075863815844059,-7.3600965050491e-05,1,0,0.5,95.6,0.3,84,0.2,91,NA,0.226017832756042,0.266312569379807,0.291156083345413,4.52035665512085,8.87708564599355,14.5578041672707,0.75,0.5,0.7,0.66666667,1,0.71428571,0.2,1,0.2,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,-0.520963492434816,53.20012,46.01845,62.99174,NA,NA,NA,76.33529,50.46873,77.64701,80,56.64454,80,76.49759,48.60032,80,-1.52079,1.79591,100.98,117.82,106.52,NA,NA,NA,103.9,139.82,134.94,99.48,157.48,163.42,101.556,132.352,126.426,0.5,0.2,NA,0.3,95.6,91.0500030517578,NA,83.9666646321615,-6.45797576904297,0.641393184661865,NA,4.30912494659424,8.50114898681641,4.89733219146729,NA,0.296684404214223,0.270733065903187,0.277007400989532,NA,0.269219551235437,5.41466131806374,13.8503700494766,NA,8.97398504118125,0.83333333,0.5,0.7,0.6,1,0.71428571,0.4,19.71428571,0.5,0.2,NA,0.3,95.5370361328125,90.9487457275391,NA,83.8150990804036,-5.63703193664551,1.91874003410339,NA,5.37101364135742,7.72040176391602,4.01734018325806,NA,-0.731418291727702,0.270733065903187,0.277007400989532,NA,0.269219551235437,5.41466131806374,13.8503700494766,NA,8.97398504118125,0.83333333,0.5,0.7,0.6,1,0.71428571,0.4,2,69.9387435913086,34.9033584594727,0,0,87.0388,0,0,"2024-07-10",1
