"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","XX%","wFB","wSL","wCT","wCB","wFB/C","wSL/C","wCT/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piSL%","pivCU","pivFA","pivFC","pivSL","piCU-X","piFA-X","piFC-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piwCU","piwFA","piwFC","piwSL","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Calvin Faucher",20116,"2024-05-10","PHI",20,2024,"MIA","H",28,0,0,9,1,0,0,0,0,0,0,0,1,7,2,1,1,0,2,0,0,0,0,1,9,18,18,0.5,0,0,2,0,2,0,0,0,0,0.14285714,0.28571429,-0.14285714,7.89697397794899,0,0.4,4,0.5,0.75,7.1664797782898,1.8335202217102,7.1664797782898,213.118653858634,174.91518599192,174.972652767409,2,0.5,0.5,0,0,0,2,18,11,13,24,-0.00172000017482787,-0.00294000003486872,0.00121999997645617,-0.47800001502037,-0.0475621894001961,0.0179999992251396,0.0199999995529652,0.0199999995529652,0.00999999977648258,1,1,-0.0446904823184013,-0.0508650870632708,0,0,0.375,96.88888889,NA,NA,0.54166667,92.53846154,0.08333333,86,NA,-1.26737594604492,NA,0.469372451305389,-0.282088220119476,-14.0819549560547,NA,3.61055731773376,-14.1044110059738,0.08333333,0.91666667,0.5,1,0.72727273,0.75,0.5,0.57142857,0.125,1,2,1,0,1,3,4,0.25,0.5,0.25,0,0.25,0.75,11.616409179486,80,50.89695,80,34.39777,54.86007,42.44688,NA,NA,NA,40.69882,57.7876,42.7494,43.26615,55.35226,46.48862,0.54376,4.89273,99.6,134.18,144.36,75.42,76.04,63.74,NA,NA,NA,110.36,80.3,88.3,89.5806060606061,80.62,77.1721212121212,0.54166667,0.375,NA,0.08333333,92.6846172626202,96.7222222222222,NA,86.25,2.12943370525654,-4.17813491821289,NA,5.23030090332031,1.28978450481708,9.67291090223524,NA,-7.06926441192627,0.47355118393898,-1.28863675519824,NA,-0.286713063716888,3.64270141491523,-14.3181861688693,NA,-14.3356531858444,0,0.92307692,0.5,NA,0.75,0.75,0.54166667,19.58823529,0.08333333,0.375,0.54166667,NA,86.4675979614258,96.9541897243924,92.8888221153846,NA,5.52347469329834,-3.70845794677734,2.55455017089844,NA,-8.5031099319458,8.49654897054037,0.120600975476778,NA,-0.286713063716888,-1.28863675519824,0.47355118393898,NA,-14.3356531858444,-14.3181861688693,3.64270141491523,NA,0,0.92307692,0.5,NA,0.75,0.75,0.54166667,4,98.3661270141602,8.23188304901123,1,0.25,110.421,3,0.75,"2024-05-10",0
"Calvin Faucher",20116,"2024-05-05","@OAK",20,2024,"MIA","A",28,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,2,18,0,18,2,0,0,2,1,0,0,0,0,0,0.4,0,0.4,1.04688908401489,0,0.4,2,0.666666666666667,0.5,-0.833520221710205,9.83352022171021,0.678488184511662,213.118653858634,-18.3471082248025,18.1856412207288,2,0,0.666666666,0.333333333,0,0,4,36,8,13,21,0.00267599988728762,-0.00663999980315566,0.00931600015610456,-0.546999990940094,-0.0599780678749084,0.0895199999213219,0.134800001978874,0.134800001978874,0.00999999977648258,1,1,-0.0669326484203339,0.0968254085816333,0,0,0.28571429,96,NA,NA,0.28571429,90.16666667,0.42857143,84.66666667,NA,0.111426673829556,NA,-0.457295387983322,-0.127266585826874,1.85711123049259,NA,-7.62158979972204,-1.41407317585415,0.2,0.45454545,0.33333333,0,1,0.71428571,0.52380952,0.8,0.0952381,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,-0.609574566447777,65.3218,57.29547,68.21859,61.02979,45.59179,64.32753,NA,NA,NA,20,62.28902,20,47.45635,52.53007,48.7159,0.28344,4.50225,132.34,103.12,111.44,96.9,114.56,100.8,NA,NA,NA,110.48,76.72,93.68,110.624444444444,102.497777777778,102.546666666667,0.28571429,0.28571429,NA,0.42857143,90.1166687011719,95.9333292643229,NA,84.7222222222222,2.10201342900594,-6.07047907511393,NA,4.80332353379991,0.00844451785087585,9.9503116607666,NA,-7.93633015950521,-0.426409482955933,0.112120009958744,NA,-0.131250154227018,-7.10682471593221,1.86866683264573,NA,-1.45833504696687,0.2,0.45454545,0.33333333,0,1,0.71428571,0.52380952,16.66666667,0.42857143,0.28571429,0.28571429,NA,85.0775078667535,96.291514078776,90.4377848307292,NA,5.56540679931641,-5.33581670125325,3.04840342203776,NA,-9.69239213731554,8.72600809733073,-1.41712172826131,NA,-0.131250154227018,0.112120009958744,-0.426409482955933,NA,-1.45833504696687,1.86866683264573,-7.10682471593221,NA,0.2,0.45454545,0.33333333,0,1,0.71428571,0.52380952,3,95.1050516764323,8.98979314168294,1,0.33333333,103.871,2,0.66666667,"2024-05-05",0
"Calvin Faucher",20116,"2024-05-02","COL",20,2024,"MIA","H",28,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,4.5,0,0,1,0,0,2,1,1,0,0,0,0,0.2,0,0.2,2.84676908401489,0,0,0,0,1,2.1664797782898,-2.1664797782898,2.92248398140073,0,54.1262521064686,72.413423398336,2,0.25,0.5,0.25,0,0,0,0,6,9,15,0.238459974527359,-0.0137399677187204,0.252199947834015,1.89099991321564,0.188159197568893,1.44566667079926,1.89066660404205,2.99199986457825,1.54399991035461,1,1,0.136711910367012,0.0282361923623145,1,0,0.26666667,94.25,0.06666667,86,0.46666667,90.42857143,0.2,83.66666667,NA,0.0379966497421265,0.193908214569092,2.03974676132202,-0.022280789911747,0.949916243553162,19.3908214569092,29.1392394474574,-0.742692997058233,0.4,1,0.6,0.75,0.8,0.77777778,0.33333333,0.2,0.13333333,0,2,2,1,2,1,4,0,0.5,0.5,0.25,0.5,0.25,2.66481136737017,20,49.16824,20,36.19549,36.93043,36.62291,NA,NA,NA,80,67.98597,75.45144,61.23457,53.82365,50.84903,-0.57255,3.21827,106.3,72.2,71.94,85.06,104.82,100.3,NA,NA,NA,99.32,151.02,157.64,93.5894736842105,116.127368421053,115.551578947368,0.46666667,0.26666667,NA,0.26666667,90.3571428571429,94.25,NA,84.25,2.05493382045201,-5.00609493255615,NA,5.02657699584961,1.28471851348877,10.3035554885864,NA,-6.35950756072998,1.0732502527535,0.0380426719784737,NA,0.173171300441027,15.3321464679071,0.951066799461842,NA,4.32928251102567,0.25,1,0.6,0.5,0.85714286,0.77777778,0.46666667,17.9,0.26666667,0.26666667,0.46666667,NA,84.4180297851562,94.4554748535156,90.5302385602679,NA,5.60300731658936,-4.6621298789978,2.53686577933175,NA,-8.00442218780518,9.10372543334961,-0.072312593460083,NA,0.173171300441027,0.0380426719784737,1.0732502527535,NA,4.32928251102567,0.951066799461842,15.3321464679071,NA,0.25,1,0.6,0.5,0.85714286,0.77777778,0.46666667,4,82.1097259521484,5.27073240280151,0,0,100.117,1,0.25,"2024-05-02",0
"Calvin Faucher",20116,"2024-04-29","WSN",20,2024,"MIA","H",28,0,0,0,1,0,0,0,0,0,0,0,0.1,4,0,3,0,0,1,0,1,0,0,0,0,27.000028163224,0,0,0.5,0,2,0,0,0,1,0,0,0,0.25,-0.25,7.96547908401489,0,0,3.00000312924711,0,-0.5,21.1664985537725,-21.1664985537725,21.1664985537725,0,513.124654445293,513.293236830792,2,0,1,0,0,0,0,0,6,6,12,-0.0987800061702728,-0.13502000272274,0.0362400002777576,-1.07800006866455,-0.107263684272766,1.48000001907349,1,1,2.58200001716614,1,1,-0.0714062079787254,0.0046629614265319,0,1,0.41666667,93.4,NA,NA,NA,NA,0.58333333,83,NA,-0.506691813468933,NA,NA,-0.258756548166275,-10.1338362693787,NA,NA,-3.69652211666107,0,0.5,0.25,NA,1,1,0.5,0.75,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,12.2599616989229,56.2439,38.65131,62.31704,20,50.45969,20,NA,NA,NA,NA,NA,NA,26.37265,34.9454,27.52317,1.59329,6.46703,85.58,99.64,80.22,84.54,-2.56,-5.96000000000001,NA,NA,NA,NA,NA,NA,84.1682352941176,38.9223529411765,27.2141176470588,NA,0.41666667,NA,0.58333333,NA,93.4400024414062,NA,82.8999982561384,NA,-5.46432723999023,NA,2.79343032836914,NA,10.6923538208008,NA,-6.73981693812779,NA,-0.519998323172331,NA,-0.264956075698137,NA,-10.3999664634466,NA,-3.78508679568768,0,0.5,0.25,NA,1,1,0.5,18,0.58333333,0.41666667,NA,NA,83.3394165039062,93.8773559570313,NA,NA,3.26141847882952,-5.10158386230469,NA,NA,-8.36574990408761,9.20408020019531,NA,NA,-0.264956075698137,-0.519998323172331,NA,NA,-3.78508679568768,-10.3999664634466,NA,NA,0,0.42857143,0.25,NA,1,1,0.58333333,2,84.1378173828125,-27.5157909393311,0,0,88.0535,0,0,"2024-04-29",0
"Calvin Faucher",20116,"2024-04-26","WSN",20,2024,"MIA","H",28,0,1,27.000028163224,1,0,0,0,0,0,0,0,0.2,7,3,2,2,0,2,1,0,0,0,1,13.500014081612,27.000028163224,40.5000422448361,0.5,0,0,2,0,1,0,0,1,0,0.14285714,0.28571429,-0.14285714,7.89697397794899,0,0.6,7.50000782311779,0.75,0.6,9.16648603678403,17.83354212644,9.16648603678403,639.356628476835,223.23091073747,223.304251199916,2,0.333333333,0.666666666,0,0,0,0,0,10,12,22,-0.370480000972748,-0.42043998837471,0.0499599948525429,-2.26600003242493,-0.225472629070282,2.54057145118713,1.85800004005432,1.85800004005432,1.55999994277954,1,1,-0.101186029613018,-0.0446394305603746,0,1,0.18181818,94.5,NA,NA,0.45454545,89,0.36363636,85.375,0.13636364,-0.474555224180222,NA,-0.981943786144257,0.126294627785683,-11.8638806045055,NA,-9.81943786144257,1.57868284732103,0.29411765,1,0.45454545,0.8,0.8,0.8,0.22727273,0.42857143,0.09090909,0,2,2,0,3,1,4,0,0.5,0.5,0,0.75,0.25,8.81145882884445,35.24389,50.19468,22.09958,51.34446,32.4491,69.12265,NA,NA,NA,20,65.95937,20,21.93858,51.75571,20,1.86876,6.88023,89.32,94.32,88.52,89.54,117.02,100.44,NA,NA,NA,95.08,41.6,56.3,90.32,84.7766666666667,81.28,0.45454545,0.18181818,NA,0.36363636,89,94.3499984741211,NA,85.1500015258789,2.58113651275635,-6.01710414886475,NA,4.75011587142944,-0.612880802154541,10.0020999908447,NA,-7.42034578323364,-0.999010819941759,-0.482015665620565,NA,0.126557067036629,-9.99010819941759,-12.0503916405141,NA,1.58196333795786,0.26666667,0.85714286,0.45454545,0.75,0.83333333,0.8,0.31818182,21.25,0.36363636,0.18181818,0.45454545,NA,85.6275863647461,94.8196487426758,89.4620788574219,NA,5.28791475296021,-5.24496746063232,3.12717304229736,NA,-9.25695037841797,8.48833274841309,-1.96374092102051,NA,0.126557067036629,-0.482015665620565,-0.999010819941759,NA,1.58196333795786,-12.0503916405141,-9.99010819941759,NA,0.26666667,0.85714286,0.45454545,0.75,0.83333333,0.8,0.31818182,4,99.7793477376302,0.613377213478088,0,0,102.26,3,0.75,"2024-04-26",0
"Calvin Faucher",20116,"2024-04-24","@ATL",20,2024,"MIA","A",28,0,0,0,1,0,0,0,0,0,0,0,2,8,2,0,0,0,1,0,0,0,0,2,9,4.5,9,2,0,0,2,1,2,0,0,0,0,0.25,0.125,0.125,3.94460408401489,0,0.285714285714286,1.5,0.4,1,2.6664797782898,-2.6664797782898,3.42248398140073,0,66.2051454950138,84.4962851962024,2,0.4,0.4,0.2,0,0,2,9,14,19,33,0.152968004345894,-0.131431981921196,0.28439998626709,1.01399993896484,0.103048779070377,1.53984999656677,1.25040006637573,0.234800010919571,2.57039999961853,1,1,0.0595439523458481,0.039795596757603,1,0,0.3125,96,0.03125,87,0.5625,92,0.09375,86,0.03030303,-0.688078880310059,-0.04739710688591,0.743320882320404,0.148182824254036,-6.88078880310059,-4.739710688591,4.12956045733558,4.93942747513453,0.23809524,0.90909091,0.46875,0.8,0.8,0.8,0.34375,0.5,0.09090909,1,3,1,2,3,0,5,0.2,0.6,0.2,0.4,0.6,0,5.1563008035449,48.70171,68.03898,33.24164,20,35.87366,20,NA,NA,NA,59.53288,62.0249,44.52503,31.19846,54.10685,21.6585,1.29348,6.01731,118.38,72.7,79.68,89.78,20,11.2,NA,NA,NA,110.14,125.4,147.42,99.3676190476191,70.2190476190476,74.1066666666667,0.5625,0.3125,NA,0.125,91.9388902452257,95.8700012207031,NA,86.0250015258789,2.18707678053114,-2.98727912902832,NA,4.58188343048096,1.25306638081868,9.92791976928711,NA,-6.3783392906189,0.759713735431433,-0.661642629653215,NA,0.101400692015886,4.22063186350796,-6.61642629653215,NA,2.53501730039716,0.17647059,0.8,0.46875,1,0.75,0.8,0.46875,19.72,0.125,0.3125,0.5625,NA,86.1051483154297,95.943798828125,91.9988538953993,NA,4.75414276123047,-2.83036403656006,2.55096668667263,NA,-8.04474544525146,8.87258148193359,-0.0208899445003933,NA,0.101400692015886,-0.661642629653215,0.74812899902463,NA,2.53501730039716,-6.61642629653215,4.1562722168035,NA,0.17647059,0.8,0.46875,1,0.75,0.8,0.46875,5,89.8494384765625,3.57665863037109,0,0,107.482,2,0.4,"2024-04-24",0
"Calvin Faucher",20116,"2024-04-21","@CHC",20,2024,"MIA","A",28,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9684653293782,29.9783111930123,2,0,1,0,0,0,0,0,7,11,18,0.04678800329566,0,0.04678800329566,0.468999981880188,0.0502679497003555,0.625199973583221,0.988399982452393,0.988399982452393,0.848399996757507,1,1,0.0752176195383072,-0.000380758897538164,0,0,0.44444444,94.75,NA,NA,0.22222222,91,0.33333333,85,NA,0.560006320476532,NA,0.156446188688278,-0.0259694568812847,7.00007900595665,NA,3.91115471720695,-0.432824281354745,0.41666667,0.66666667,0.5,0.4,0.75,0.55555556,0.33333333,0.66666667,0.22222222,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.222353379893029,80,64.8765,80,42.89908,37.93317,61.35934,NA,NA,NA,47.56375,63.42519,40.81393,60.011,50.44411,68.5391,-0.49654,3.33228,116.44,144.92,157.74,74.86,132.64,107.42,NA,NA,NA,119.76,45.46,64.14,89.6030769230769,121.901538461538,111.118461538462,0.22222222,0.44444444,NA,0.33333333,91.0999984741211,94.625,NA,84.8833312988281,2.44160652160645,-5.20337295532227,NA,4.56830374399821,0.619213700294495,8.87456512451172,NA,-7.64429601033529,0.158144474029541,0.567698951810598,NA,-0.0271444916725159,3.95361185073853,7.09623689763248,NA,-0.452408194541931,0.4,0.625,0.5,0.25,0.8,0.55555556,0.44444444,20.5,0.33333333,0.44444444,0.22222222,NA,85.4542032877604,95.1835632324219,91.6836013793945,NA,4.98978837331136,-4.72687005996704,3.0044949054718,NA,-9.33944702148438,7.6899676322937,-0.80507504940033,NA,-0.0271444916725159,0.567698951810598,0.158144474029541,NA,-0.452408194541931,7.09623689763248,3.95361185073853,NA,0.4,0.625,0.5,0.25,0.8,0.55555556,0.44444444,2,90.3418731689453,-8.63163375854492,0,0,92.0875,0,0,"2024-04-21",0
"Calvin Faucher",20116,"2024-04-20","@CHC",20,2024,"MIA","A",28,1,0,0,1,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,4,18,0,9,4,0,0,1,1,2,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.0775160185992716,0,-18.3471082248025,-0.0837473888621489,1,0.5,0.25,0.25,0,0,2,9,15,22,37,0.068368025124073,-0.0348319932818413,0.103200018405914,0.938000023365021,0.100535899400711,0.676550030708313,0.609200000762939,0.716400027275085,3.38039994239807,1,1,0.0894918069243431,0.0115621019085266,1,0,0.27027027,96.8,NA,NA,0.43243243,91.3125,0.2972973,86.27272727,NA,0.332707792520523,NA,-0.3805291056633,0.624438941478729,3.32707792520523,NA,-2.37830691039562,5.67671764980663,0.21052632,0.61111111,0.40540541,0.75,0.81818182,0.8,0.48648649,0.625,0.08108108,1,2,1,1,2,1,4,0.25,0.5,0.25,0.25,0.5,0.25,1.63933354136501,80,63.05047,80,22.61977,37.10294,30.49351,NA,NA,NA,70.33962,55.58161,61.0209,65.81825,52.52119,62.24703,-0.85732,2.79111,103.34,127.24,130.7,94.34,89.48,82.98,NA,NA,NA,131.68,116.78,145.9,106.834468085106,108.52170212766,114.385106382979,0.43243243,0.27027027,NA,0.2972973,91.4625015258789,96.6700012207031,NA,86.218184037642,2.54455399513245,-5.04882392883301,NA,3.48607531460849,0.564581334590912,9.85542678833008,NA,-7.88187616521662,-0.387772064656019,0.334954310208559,NA,0.632067173719406,-2.42357540410012,3.34954310208559,NA,5.74606521563096,0.23529412,0.55,0.40540541,0.75,0.81818182,0.8,0.54054054,18.27586207,0.2972973,0.27027027,0.43243243,NA,86.9410899769176,97.3964965820312,92.1692199707031,NA,3.84954625909979,-4.46136817932129,2.89499807357788,NA,-9.53538790616122,8.58066864013672,-0.687443196773529,NA,0.632067173719406,0.334954310208559,-0.387772064656019,NA,5.74606521563096,3.34954310208559,-2.42357540410012,NA,0.23529412,0.55,0.40540541,0.75,0.81818182,0.8,0.54054054,4,89.9425964355469,12.4507122039795,1,0.25,103.984,1,0.25,"2024-04-20",1
"Calvin Faucher",20116,"2024-04-16","SFG",20,2024,"MIA","H",28,0,0,0,1,0,0,0,0,0,1,0,1.2,5,1,0,0,0,0,0,0,0,0,2,10.8000041198746,0,5.40000205993731,2,0,0,1,1,1,0,0,0,0,0.4,0,0.4,1.29088908401489,0,0.2,0.600000228881923,0.333333333333333,1,0.766478862762102,-0.766478862762102,1.67368425256661,0,20.3053285014193,42.2352743249048,1,0.333333333,0.333333333,0.333333333,0,0,1,5.40000205993731,9,19,28,0.213240012526512,-0.0463199727237225,0.259559988975525,1.73099994659424,0.172238796949387,1.34466671943665,1.57666671276093,2.91400003433228,0.777999997138977,1,1,0.0823771432042122,0.0762049124414054,1,0,0.21428571,95.83333333,NA,NA,0.39285714,90,0.39285714,84.72727273,NA,-0.0596718564629555,NA,1.47146201133728,-0.319851905107498,-0.994530941049258,NA,13.3769273757935,-2.90774459188635,0.375,0.5,0.42857143,0.83333333,0.83333333,0.83333333,0.42857143,0.8,0.07142857,0,1,2,0,3,0,3,0,0.33333333,0.66666667,0,1,0,1.52509096605069,78.05006,65.91306,75.13606,20,33.11101,20,NA,NA,NA,77.29971,60.90817,71.44704,64.74447,56.80203,66.05096,-0.79061,2.89118,109.5,124.98,125.08,115.96,76.56,78.64,NA,NA,NA,128.64,120.92,131.7,116.652352941176,107.53,109.31,0.39285714,0.21428571,NA,0.39285714,89.9454567649148,95.6833292643229,NA,84.5909090909091,2.42093242298473,-3.69978268941244,NA,3.40192343971946,-0.338833830573342,10.0857416788737,NA,-8.48174632679332,1.49505234882236,-0.0610352121293545,NA,-0.326668601483107,13.5913849892941,-1.01725353548924,NA,-2.96971455893733,0.33333333,0.5,0.42857143,0.75,0.875,0.83333333,0.57142857,19.91304348,0.39285714,0.21428571,0.39285714,NA,85.1648892489347,96.2821960449219,90.5135886452415,NA,3.8715837652033,-3.05709012349447,3.01847284490412,NA,-9.98971002752131,8.70082028706869,-1.60562480579723,NA,-0.326668601483107,-0.0610352121293545,1.49505234882236,NA,-2.96971455893733,-1.01725353548924,13.5913849892941,NA,0.33333333,0.5,0.42857143,0.75,0.875,0.83333333,0.57142857,3,80.3055419921875,14.5677833557129,0,0,92.4367,0,0,"2024-04-16",0
"Calvin Faucher",20116,"2024-04-13","ATL",20,2024,"MIA","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.9684653293782,103.055865631376,0,0,0,1,0,0,0,0,5,11,16,0.0303000099956989,0,0.0303000099956989,0.522000014781952,0.0519402995705605,0.388666659593582,0.613999962806702,0.613999962806702,0.513999998569489,1,1,0.0788338109850883,-0.000874950229234478,0,0,0.1875,96.66666667,0.0625,87,0.625,90.6,0.125,85,NA,0.0466000884771347,0.177418887615204,0.503024399280548,0.0389156937599182,1.55333628257116,17.7418887615204,5.03024399280548,1.94578468799591,0.25,0.75,0.5,1,0.83333333,0.875,0.5,0.66666667,0.0625,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,-0.527683174990069,45.17886,63.0753,74.27126,75.5523,55.71879,62.75316,NA,NA,NA,59.69976,59.85736,49.84738,62.92083,59.8033,58.71925,-0.67731,3.06113,129.9,92.22,97.42,128,118.02,131.64,NA,NA,NA,118.36,112.1,127.38,120.728421052632,109.649473684211,120.498947368421,0.625,0.1875,NA,0.1875,90.4900024414062,96.8333333333333,NA,86.0333353678385,1.97726058959961,-4.52937444051107,NA,4.31724294026693,0.190236902236938,10.5194555918376,NA,-5.84621111551921,0.508544217795134,0.0471668243408203,NA,0.219037473201752,5.08544217795134,1.57222747802734,NA,7.30124910672506,0,0.8,0.5,NA,0.875,0.875,0.625,17.15384615,0.125,0.1875,0.625,0.0625,85.6652984619141,97.1722310384115,90.78681640625,87.597900390625,4.27249002456665,-4.27901331583659,2.46006202697754,5.31991004943848,-8.18701934814453,9.30519994099935,-1.14716300964355,-4.97128009796143,0.039364367723465,0.0471668243408203,0.508544217795134,0.179673105478287,1.96821838617325,1.57222747802734,5.08544217795134,17.9673105478287,0,0.72727273,0.5,NA,0.75,0.75,0.6875,2,82.3698120117188,45.1422348022461,0,0,85.1705,0,0,"2024-04-13",0
