"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Anthony Bender",19742,"2024-06-01","TEX",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,2,27.000028163224,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-66.6628329703524,-66.6847344309602,0,0,0,0,0,0,0,0,3,7,10,0.00718000158667564,0,0.00718000158667564,0.542999982833862,0.0540298484265804,0.140000000596046,0.0810000002384186,0.162000000476837,0.0679999962449074,1,1,0.0519627667963505,-0.000677041395586414,0,0,0.5,93.8,0.4,85,0.1,88,NA,0.189222484827042,0.390799790620804,-0.04739710688591,3.78444969654083,9.7699947655201,-4.739710688591,0.5,0.5,0.5,0.33333333,1,0.6,0.4,NA,0.2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.86451356943607,20,51.81648,20,20,35.0631,20,80,60.1108,80,80,64.0535,80,80,60.29126,80,-2.18339,0.80201,90.1,41,39.48,65.06,46.32,29.8,101.12,179.48,189.92,155.36,144.08,168.46,118.108,138.156,150.28,0.1,0.4,0.4,0.1,94.5,93.4749984741211,84.9250030517578,88.3000030517578,-6.42919826507568,-10.5934162139893,5.08343267440796,-9.8816089630127,7.05586719512939,-0.219242244958878,3.4865095615387,-1.97105193138123,-0.0350487045943737,0.226523995399475,0.395285982638597,-0.0483221560716629,-3.50487045943737,5.66309988498688,9.88214956596494,-4.83221560716629,0.66666667,0.42857143,0.5,0,1,0.6,0.7,21.25,0.1,0.1,NA,0.4,0.4,88.6943969726562,94.9182968139648,NA,93.8202514648438,85.298225402832,-9.32948970794678,-6.36658000946045,NA,-10.3665447235107,5.6799898147583,-3.6921501159668,5.90597009658813,NA,-1.60015141963959,1.91130995750427,-0.0483221560716629,-0.0350487045943737,NA,0.226523995399475,0.395285982638597,-4.83221560716629,-3.50487045943737,NA,5.66309988498688,9.88214956596494,0.5,0.5,0.5,0,1,0.6,0.6,0,NA,NA,0,NA,NA,0,NA,"2024-06-01",0
"Anthony Bender",19742,"2024-05-29","@SDP",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.284038883559,114.84853560366,2,0,0.666666666,0.333333333,0,0,1,9,6,7,13,0.0120260016992688,0,0.0120260016992688,0.457000017166138,0.0498636141419411,0.161400005221367,0.261000007390976,0.261000007390976,0.106600001454353,1,1,0.0744918212294579,1.87197260684557e-05,0,0,0.53846154,96.14285714,0.38461538,85.2,0.07692308,90,NA,0.600819110870361,0.161100462079048,-0.0879258811473846,8.58313015529088,3.22200924158096,-8.79258811473846,0.14285714,0.5,0.30769231,1,1,1,0.46153846,0.33333333,0,0,3,0,0,3,0,3,0,1,0,0,1,0,1.20069665474622,20,80,20,NA,NA,NA,80,58.64009,52.20672,33.04664,56.68901,22.94681,65.44542,61.78628,33.98923,-0.83416,2.82585,145.12,66.1,107.22,95.68,80.56,21.1,84.46,169.84,173.96,109.68,69.74,86.42,99.6892307692308,116.492307692308,123.398461538462,0.07692308,0.46153846,0.38461538,0.07692308,97.3000030517578,95.7666625976562,85.2200012207031,89.9000015258789,-7.83017253875732,-11.335194905599,6.24761581420898,-7.97128438949585,6.27213048934937,1.46677684783936,3.13377952575684,-4.4076886177063,-0.0380783230066299,0.647976230829954,0.162141889333725,-0.0897959321737289,-3.80783230066299,10.7996038471659,3.2428377866745,-8.97959321737289,0.16666667,0.42857143,0.30769231,1,1,1,0.53846154,17.1,0.07692308,0.07692308,NA,0.46153846,0.38461538,89.8714981079102,97.2183990478516,NA,95.7354125976562,85.141259765625,-7.77154016494751,-7.06180000305176,NA,-10.824649810791,7.23219375610352,-6.05263996124268,5.45980978012085,NA,-0.0929060180981954,1.76057929992676,-0.0897959321737289,-0.0380783230066299,NA,0.647976230829954,0.162141889333725,-8.97959321737289,-3.80783230066299,NA,10.7996038471659,3.2428377866745,0.16666667,0.42857143,0.30769231,1,1,1,0.53846154,3,77.2076263427734,2.54762427012126,0,0,89.4862,0,0,"2024-05-29",0
"Anthony Bender",19742,"2024-05-27","@SDP",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,0.1,3,0,0,0,0,1,0,0,0,0,0,0,27.000028163224,0,0,0.5,0,2,0,0,0,1,0,0,0,0.33333333,-0.33333333,9.01695130162333,0,0,3.00000312924711,0,1,12.1664891660311,-12.1664891660311,12.1664891660311,0,295.704346664426,295.801497607635,2,0,1,0,0,0,0,0,7,8,15,-0.187527984380722,-0.241661980748177,0.0541339926421642,-0.590000033378601,-0.0643753409385681,3.28186678886414,1.46170008182526,2.92340016365051,0.49099999666214,1,1,-0.0323447324335575,-0.0247959123412495,0,1,0.46666667,95.28571429,0.53333333,85.375,NA,NA,NA,-0.828567862510681,-0.00787582993507385,NA,-11.8366837501526,-0.0984478741884232,NA,0.3,0.4,0.33333333,0.66666667,1,0.8,0.33333333,0.66666667,0.06666667,0,1,1,1,1,0,2,0,0.5,0.5,0.5,0.5,0,6.88621178673636,NA,NA,NA,NA,NA,NA,80,20,20,80,20,20,80,20,20,-4.153,-2.15241,NA,NA,NA,NA,NA,NA,82.74,58.32,62.84,127.78,92.86,107.6,106.761333333333,76.7413333333333,86.712,NA,0.46666667,0.53333333,NA,NA,95.3571428571429,85.2125015258789,NA,NA,-10.9938997541155,5.41584157943726,NA,NA,0.308634281158447,2.06025052070618,NA,NA,0.234615061432123,-0.00899343937635422,NA,NA,3.35164373474462,-0.112417992204428,NA,0.25,0.42857143,0.33333333,0.5,1,0.8,0.46666667,20.66666667,NA,NA,NA,0.46666667,0.53333333,NA,NA,NA,95.2522408621652,85.0857620239258,NA,NA,NA,-10.8002112252372,6.48255729675293,NA,NA,NA,-1.19082982199533,0.500079333782196,NA,NA,NA,0.234615061432123,-0.00899343937635422,NA,NA,NA,3.35164373474462,-0.112417992204428,0.25,0.42857143,0.33333333,0.5,1,0.8,0.46666667,2,67.9278335571289,-44.4874267578125,0,0,80.7712,0,0,"2024-05-27",0
"Anthony Bender",19742,"2024-05-25","@ARI",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0,0,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,102.441825660649,102.47548198021,2,0,1,0,0,0,0,0,8,10,18,0.0480800047516823,-0.0227599963545799,0.0708400011062622,0.511000037193298,0.0516161620616913,0.776000022888184,0.837999999523163,0.837999999523163,0.759999990463257,1,1,0.0378223545849323,0.0241364125974886,0,0,0.38888889,95.42857143,0.61111111,85.54545455,NA,NA,NA,0.684902012348175,-0.337872207164764,NA,9.78431446211679,-3.07156551967968,NA,0.23076923,0.6,0.33333333,0.66666667,1,0.83333333,0.27777778,0.5,0.05555556,2,0,0,1,1,0,2,1,0,0,0.5,0.5,0,3.19015677880693,NA,NA,NA,NA,NA,NA,80,61.93256,80,20,61.05993,20,49.97667,65.73128,46.09954,0.12686,4.26738,NA,NA,NA,NA,NA,NA,113.24,168.4,183.88,140.06,31.7,58.66,129.63,84.8611111111111,107.356666666667,NA,0.38888889,0.61111111,NA,NA,95.3714250837054,85.5909090909091,NA,NA,-10.7129211425781,7.37395824085582,NA,NA,0.986021041870117,1.49217536232688,NA,NA,0.695140410214663,-0.347640793770552,NA,NA,9.93057728878089,-3.16037085245956,NA,0.27272727,0.42857143,0.33333333,1,0.66666667,0.83333333,0.38888889,21.71428571,NA,NA,NA,0.38888889,0.61111111,NA,NA,NA,95.2945731026786,85.4852849786932,NA,NA,NA,-10.430061340332,8.18446280739524,NA,NA,NA,-0.469130175454276,0.0312709727070548,NA,NA,NA,0.695140410214663,-0.347640793770552,NA,NA,NA,9.93057728878089,-3.16037085245956,0.18181818,0.57142857,0.33333333,1,0.75,0.83333333,0.38888889,2,66.7990112304688,-25.3852939605713,0,0,75.7362,0,0,"2024-05-25",0
"Anthony Bender",19742,"2024-05-21","MIL",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0,0.5,0.5,0,0,0,0,4,9,13,0.0972800031304359,0,0.0972800031304359,0.522000014781952,0.0519402995705605,1.26400005817413,1.7260000705719,1.7260000705719,2.16400003433228,1,1,0.0771228894591331,-0.000160865208154601,1,0,0.30769231,95.5,0.69230769,85.66666667,NA,NA,NA,0.284812390804291,0.443408668041229,NA,7.12030977010727,4.92676297823588,NA,0.25,0.8,0.46153846,0.5,0.75,0.66666667,0.38461538,0.66666667,0.15384615,0,2,0,0,0,2,2,0,1,0,0,0,1,-0.378325162486335,NA,NA,NA,NA,NA,NA,80,66.58538,64.85643,37.22895,61.65618,20,58.72775,68.8943,24.1902,-0.41681,3.45188,NA,NA,NA,NA,NA,NA,119.86,158.4,179.14,131.84,83.24,106.8,128.153846153846,106.366153846154,129.058461538462,NA,0.30769231,0.69230769,NA,NA,95.1500015258789,85.8222249348958,NA,NA,-10.5272636413574,7.17197842068142,NA,NA,1.47725355625153,2.26074918111165,NA,NA,0.288590833544731,0.448132883757353,NA,NA,7.21477083861828,4.97925426397059,NA,0.28571429,0.66666667,0.46153846,0.5,0.75,0.66666667,0.46153846,17.6,NA,NA,NA,0.30769231,0.69230769,NA,NA,NA,95.270378112793,85.918212890625,NA,NA,NA,-10.3450326919556,7.90877024332682,NA,NA,NA,-0.047544002532959,0.700592146979438,NA,NA,NA,0.288590833544731,0.448132883757353,NA,NA,NA,7.21477083861828,4.97925426397059,0.25,0.8,0.46153846,0.5,0.75,0.66666667,0.38461538,2,103.65608215332,10.7203598022461,1,0.5,109.797,2,1,"2024-05-21",0
"Anthony Bender",19742,"2024-05-19","NYM",20,2024,"MIA","H",29,0,0,20.2500048279774,1,0,0,0,0,0,0,0,1.1,9,4,3,3,1,0,0,1,0,0,2,13.5000032186516,0,27.0000064373032,2,0,0,3,1,2,0,0,0,0,0.22222222,0,0.22222222,2.53887723519563,6.75000160932579,0.5,3.00000071525591,0.6,0.55555556,12.1664819240575,8.08352290391986,3.55048617451045,479.517085507709,295.704171714372,87.5895508145396,3,0.333333333,0.5,0.166666666,0,1,0,0,7,15,22,-0.121879994869232,-0.190939992666245,0.0690599977970123,-2.24000000953674,-0.222885563969612,0.479333341121674,0.761333346366882,0.907999992370605,NA,0,1,-0.27033269405365,0.016062889695738,0,1,0.40909091,94.11111111,0.54545455,84.58333333,0.04545455,88,NA,-0.779292225837708,0.00456847995519638,-1.4255166053772,-8.65880250930786,0.0380706662933032,-142.55166053772,0.35714286,0.875,0.54545455,0.6,1,0.83333333,0.36363636,0.66666667,0.09090909,2,4,0,0,5,1,6,0.33333333,0.66666667,0,0,0.83333333,0.16666667,12.4050900126304,76.38736,46.15712,80,NA,NA,NA,64.30606,55.91117,61.32416,47.36308,63.87619,32.86546,60.21479,63.86157,49.76363,-0.5092,3.31329,64.68,97.04,67.14,NA,NA,NA,84.3,117,112.86,120.82,97.22,110.1,103.328181818182,105.303636363636,109.276363636364,NA,0.40909091,0.54545455,0.04545455,NA,94.1666666666667,84.5,88.0999984741211,NA,-10.5040529039171,7.57728322347005,-10.6497392654419,NA,1.2650974061754,1.6548547744751,1.29613530635834,NA,-0.795364011079073,0.00221836194396019,-1.4267897605896,NA,-8.83737790087859,0.0184863495330016,-142.67897605896,0.33333333,0.8,0.54545455,0.5,1,0.83333333,0.45454545,22.69230769,0.04545455,NA,NA,0.40909091,0.54545455,88.3631973266602,NA,NA,94.4703911675347,84.7572987874349,-10.0592002868652,NA,NA,-10.339466518826,8.45264943440755,-0.050322599709034,NA,NA,-0.144469645288255,0.169009923934937,-1.4267897605896,NA,NA,-0.795364011079073,0.00221836194396019,-142.67897605896,NA,NA,-8.83737790087859,0.0184863495330016,0.33333333,0.8,0.54545455,0.5,1,0.83333333,0.45454545,6,91.0842793782552,6.07798703511556,1,0.16666667,102.693,3,0.5,"2024-05-19",0
"Anthony Bender",19742,"2024-05-17","NYM",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9684653293782,29.9783111930123,1,0.5,0.5,0,0,0,0,0,3,9,12,0.0101799964904785,0,0.0101799964904785,0.522000014781952,0.0519402995705605,0.132666662335396,0.216000005602837,0.216000005602837,0.148000001907349,1,1,0.0774020329117775,-0.000668388518566085,0,0,0.5,95.66666667,0.5,84.33333333,NA,NA,NA,0.481931775808334,0.234971597790718,NA,8.03219626347224,3.91619329651197,NA,0.16666667,1,0.58333333,1,0.83333333,0.85714286,0.5,0.66666667,0.08333333,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,3.92359475956098,NA,NA,NA,NA,NA,NA,66.38642,54.21654,61.07237,77.82685,58.58395,66.17865,80,58.69621,71.6493,-1.74833,1.4546,NA,NA,NA,NA,NA,NA,107.62,102.8,95.32,130,112.88,133.62,118.81,107.84,114.47,NA,0.5,0.5,NA,NA,95.4666646321615,84.3833312988281,NA,NA,-10.2808106740316,6.37564659118652,NA,NA,2.74247646331787,2.38968753814697,NA,NA,0.529917720705271,0.237660937011242,NA,NA,8.83196201175451,3.96101561685403,NA,0.25,0.75,0.58333333,1,0.83333333,0.85714286,0.66666667,17.55555556,NA,NA,NA,0.5,0.5,NA,NA,NA,95.806162516276,84.6923166910807,NA,NA,NA,-9.78798993428548,7.05826314290365,NA,NA,NA,1.32818102836609,1.14145652453105,NA,NA,NA,0.529917720705271,0.237660937011242,NA,NA,NA,8.83196201175451,3.96101561685403,0.33333333,0.66666667,0.58333333,1,0.83333333,0.85714286,0.75,2,86.1099700927734,2.67528867721558,0,0,89.4811,0,0,"2024-05-17",0
"Anthony Bender",19742,"2024-05-12","PHI",20,2024,"MIA","H",29,1,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,2,1,0,0,0,1,9,18,0,0.5,0,0,0,2,0,0,0,0,0,0.2,0.4,-0.2,11.0434490840149,0,0,2,0,1,7.1664797782898,-7.1664797782898,10.1904965907335,0,174.91518599192,248.050207205773,0,0,0,1,0,0,1,9,9,14,23,0.31385999917984,-0.0530952289700508,0.36695522069931,1.15100002288818,0.114527367055416,4.56233358383179,2.61199998855591,2.61199998855591,NA,0,1,0.07382832467556,-0.00503458274224063,1,0,0.30434783,96.14285714,0.65217391,84.86666667,0.04347826,90,0.17391304,-0.202727466821671,0.731368660926819,-0.0879258811473846,-2.89610666888101,4.87579107284546,-8.79258811473846,0.35714286,0.55555556,0.43478261,0.4,1,0.7,0.39130435,0.4,0.13043478,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,5.9753825915279,20,56.0866,20,NA,NA,NA,33.68266,59.99929,20,79.26839,63.99926,63.59234,64.9705,68.37527,34.11121,-0.80465,2.87012,108.06,-4.88,-8.3,NA,NA,NA,116.18,38.58,48.98,135.48,134.04,169.56,128.413913043478,98.9469565217391,125.128695652174,NA,0.30434783,0.65217391,0.04347826,NA,96.028573172433,84.9799967447917,90.0999984741211,NA,-10.3175877162388,7.83939819335937,-9.93687343597412,NA,0.523637771606445,1.49327583312988,-0.83129894733429,NA,-0.209683258086443,0.740875799208879,-0.0897959321737289,NA,-2.99547511552061,4.93917199472586,-8.97959321737289,0.25,0.63636364,0.43478261,0.33333333,0.85714286,0.7,0.47826087,20.15789474,0.04347826,NA,NA,0.30434783,0.65217391,90.2998962402344,NA,NA,96.2819039481027,85.2119222005208,-9.8697395324707,NA,NA,-10.0039640154157,8.57940572102865,-2.04257988929749,NA,NA,-0.787427152906145,0.228405825297038,-0.0897959321737289,NA,NA,-0.209683258086443,0.740875799208879,-8.97959321737289,NA,NA,-2.99547511552061,4.93917199472586,0.1,0.69230769,0.43478261,0,0.77777778,0.7,0.56521739,2,85.7528076171875,41.3229598999023,0,0,96.3786,1,0.5,"2024-05-12",0
"Anthony Bender",19742,"2024-05-10","PHI",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9684653293782,29.9783111930123,1,0.5,0.5,0,0,0,0,0,2,11,13,0.000680000113788992,-0.000440000032540411,0.0011200001463294,0.521999955177307,0.0519402995705605,0.0113333333283663,0.00999999977648258,0.00999999977648258,NA,0,1,0.0417142994701862,0.0182857105963151,0,0,0.30769231,95.5,0.46153846,84.16666667,0.23076923,89,NA,0.15039849281311,-0.486233681440353,0.922955334186554,3.75996232032776,-8.10389469067256,30.7651778062185,0.71428571,0.5,0.61538462,0.8,1,0.875,0.46153846,0.66666667,0.07692308,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,3.92359475956098,80,74.64589,80,NA,NA,NA,80,64.94584,80,80,60.3002,80,80,71.34099,80,-3.61375,-1.34353,123.64,177.06,181.06,NA,NA,NA,108.2,137.32,139.46,132,130.36,148.54,122.747692307692,143.278461538462,153.250769230769,NA,0.30769231,0.46153846,0.23076923,NA,95.1999969482422,84.1333312988281,89.0333353678385,NA,-10.6470308303833,7.64167340596517,-9.59362284342448,NA,1.21313762664795,1.6547859509786,-2.32387495040894,NA,0.152108270674944,-0.494166743010283,0.938779592514038,NA,3.8027067668736,-8.23611238350471,31.2926530838013,0.66666667,0.57142857,0.61538462,0.75,1,0.875,0.53846154,19.2,0.23076923,NA,NA,0.30769231,0.46153846,89.2201639811198,NA,NA,95.4257965087891,84.3483683268229,-9.10444323221842,NA,NA,-10.1119804382324,8.45998509724935,-3.98672008514404,NA,NA,-0.148267760872841,0.346234639485677,0.938779592514038,NA,NA,0.152108270674944,-0.494166743010283,31.2926530838013,NA,NA,3.8027067668736,-8.23611238350471,0.66666667,0.57142857,0.61538462,0.75,1,0.875,0.53846154,2,87.5909423828125,4.13037109375,0,0,98.9754,1,0.5,"2024-05-10",0
"Anthony Bender",19742,"2024-05-07","@LAD",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9684653293782,29.9783111930123,1,0.5,0.5,0,0,0,0,0,3,10,13,0.00130000116769224,-0.000859987747389823,0.00215998897328973,0.47800001502037,0.0505820140242577,0.0259999986737967,0.0259999986737967,0.0259999986737967,0.00600000005215406,1,1,0.038034126162529,0.0119659212991046,0,0,0.38461538,95.2,0.46153846,84.5,0.15384615,89,NA,0.466116815805435,0.0875146389007568,0.0334886722266674,9.3223363161087,1.45857731501261,1.67443361133337,0.57142857,0.66666667,0.61538462,0.5,1,0.75,0.46153846,0.66666667,0.15384615,0,2,0,0,2,0,2,0,1,0,0,1,0,3.92359475956098,71.99601,51.96815,65.14537,NA,NA,NA,80,56.09596,80,80,63.10649,80,80,62.80103,80,-3.65696,-1.40835,103.08,136.46,123.44,NA,NA,NA,124.9,123.36,131.18,121.88,146.9,157.1,120.149230769231,136.24,141.952307692308,NA,0.38461538,0.46153846,0.15384615,NA,95.1,84.4333343505859,89.3500061035156,NA,-10.0672668457031,6.601349512736,-9.00839996337891,NA,0.531745958328247,1.75119463602702,-1.8473117351532,NA,0.474781274795532,0.0882128104567528,0.0337270088493824,NA,9.49562549591064,1.47021350761255,1.68635044246912,0.5,0.71428571,0.61538462,0.33333333,1,0.75,0.53846154,21.2,0.15384615,NA,NA,0.38461538,0.46153846,89.4238433837891,NA,NA,95.1666625976563,84.46875,-8.49938488006592,NA,NA,-9.8174560546875,7.52341842651367,-3.23904991149902,NA,NA,-0.540810394287109,0.810120503107707,0.0337270088493824,NA,NA,0.474781274795532,0.0882128104567528,1.68635044246912,NA,NA,9.49562549591064,1.47021350761255,0.57142857,0.66666667,0.61538462,0.5,1,0.75,0.46153846,2,95.1514434814453,-1.26363706588745,0,0,107.015,1,0.5,"2024-05-07",0
"Anthony Bender",19742,"2024-05-05","@OAK",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0.33333333,-0.33333333,11.7253957421829,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,150.75739921483,187.345706390858,1,0,0.5,0.5,0,0,0,0,8,8,16,0.00900000054389238,-0.00960400048643351,0.0186040010303259,0.453000009059906,0.0496710538864136,0.220266669988632,0.206400007009506,0.206400007009506,0.134800001978874,1,1,0.0248975213617086,0.0159620446559592,0,0,0.4375,95.14285714,0.4375,83.42857143,0.125,88,NA,-0.0602004751563072,0.842054605484009,-0.0611964836716652,-0.860006787947246,12.0293515069144,-3.05982418358326,0.18181818,0.6,0.3125,1,0.66666667,0.8,0.3125,0.66666667,0.0625,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,6.39645207043038,47.5653,70.50985,45.01681,NA,NA,NA,44.46467,43.70611,38.22339,57.29004,64.42894,62.54258,52.39876,60.10061,50.37823,-0.02361,4.04168,110.92,98.8,99.24,NA,NA,NA,91.38,88.26,74.78,128.42,100.44,117.72,110.0275,94.90625,96.62375,NA,0.4375,0.4375,0.125,NA,95.0428553989955,83.3999982561384,88.0500030517578,NA,-10.3108139038086,6.32860837663923,-11.0058259963989,NA,0.957405158451625,2.66561126708984,-3.11411714553833,NA,-0.0648795180022717,0.856681350618601,-0.0623212568461895,NA,-0.926850257175309,12.2383050088372,-3.11606284230947,0.22222222,0.42857143,0.3125,1,0.66666667,0.8,0.4375,21.53846154,0.125,NA,NA,0.4375,0.4375,88.3878479003906,NA,NA,95.3901977539062,83.7455531529018,-10.4475002288818,NA,NA,-9.63055746895926,7.42627171107701,-4.65023517608643,NA,NA,-0.342710358755929,1.3021034513201,-0.0623212568461895,NA,NA,-0.0648795180022717,0.856681350618601,-3.11606284230947,NA,NA,-0.926850257175309,12.2383050088372,0.22222222,0.42857143,0.3125,1,0.66666667,0.8,0.4375,2,82.2864303588867,3.48297214508057,1,0.5,100.668,1,0.5,"2024-05-05",0
"Anthony Bender",19742,"2024-05-02","COL",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,0,0,1,9,9,0,1,0,0,0,2,0,1,0,0,0,0.2,0.2,0,6.80632908401489,0,0,1,0,1,7.1664797782898,-7.1664797782898,10.1904965907335,0,174.91518599192,248.050207205773,0,0,0,1,0.5,0,0,0,9,14,23,0.109300002455711,-0.108040027320385,0.217340022325516,0.522000014781952,0.0519402995705605,2.48720002174377,1.85800004005432,1.85800004005432,2.34400010108948,1,1,0.0153163485229015,0.028628650472025,1,0,0.43478261,94.5,0.52173913,83.25,0.04347826,88,NA,-0.294346481561661,0.440317273139954,-0.0373910665512085,-2.94346481561661,3.66931060949961,-3.73910665512085,0.4,0.5,0.43478261,0.5,1,0.7,0.34782609,0.4,0.13043478,1,0,1,2,0,0,2,0.5,0,0.5,1,0,0,4.73884800703433,80,49.19968,80,NA,NA,NA,20,58.05229,20,62.74769,63.7864,71.50925,37.02103,64.32706,34.08304,0.93175,5.47472,92.56,173.98,131.66,NA,NA,NA,101.2,14.2,13.2,131.2,89.1,108.12,116.47652173913,60.2252173913043,67.8739130434783,NA,0.43478261,0.52173913,0.04347826,NA,94.5400024414062,83.2833353678385,88.1999969482422,NA,-10.0280448913574,8.74009895324707,-10.1176204681396,NA,0.71192889213562,1.5582857131958,0.739120662212372,NA,-0.302612338215113,0.442244537174702,-0.0380783230066299,NA,-3.02612338215113,3.68537114312251,-3.80783230066299,0.25,0.63636364,0.43478261,0.33333333,0.85714286,0.7,0.47826087,20,0.04347826,NA,NA,0.43478261,0.52173913,88.404296875,NA,NA,94.7447509765625,83.4480743408203,-9.51659965515137,NA,NA,-9.39496765136719,9.57476488749186,-1.02372002601624,NA,NA,-0.686591815948486,0.111399511496226,-0.0380783230066299,NA,NA,-0.302612338215113,0.442244537174702,-3.80783230066299,NA,NA,-3.02612338215113,3.68537114312251,0.27272727,0.58333333,0.43478261,0.33333333,0.85714286,0.7,0.52173913,2,71.1960830688477,61.1495590209961,0,0,78.0158,0,0,"2024-05-02",0
