"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","piXX%","pivFA","pivSI","pivSL","pivXX","piFA-X","piSI-X","piSL-X","piXX-X","piFA-Z","piSI-Z","piSL-Z","piXX-Z","piwFA","piwSI","piwSL","piwXX","piwFA/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tim Hill",16814,"2024-06-11","@SEA",4,2024,"CHW","A",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,74.3883906335265,76.9288520456552,3,0,1,0,0,0,0,0,6,7,13,0.0250520072877407,0,0.0250520072877407,0.430000007152557,0.048835888504982,0.346133321523666,0.4617999792099,0.4617999792099,NA,0,1,0.0724753513932228,-9.85944330356842e-05,0,0,1,89.76923077,NA,NA,NA,0.63625568151474,NA,4.89427447319031,NA,0.22222222,0.75,0.38461538,1,1,1,0.30769231,0.66666667,0,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,1.38854381582698,NA,NA,NA,20,40.06469,20,74.83853,36.84673,80,NA,NA,NA,60.38648,30.89643,75.10937,-0.51986,3.2973,98.54,87.86,68.64,111.78,144.3,165.18,NA,NA,NA,107.706153846154,126.933846153846,135.475384615385,0.30769231,0.69230769,NA,NA,91.25,88.8777804904514,NA,NA,10.7437610626221,10.1466556125217,NA,NA,1.3034131526947,-3.24509896172418,NA,NA,-0.131690364331007,0.775909461081028,NA,NA,-3.29225910827518,8.62121623423364,NA,NA,0,0.71428571,0.38461538,NA,1,1,0.53846154,15.2,0.30769231,0.69230769,NA,NA,91.622428894043,89.2503119574653,NA,NA,9.90554523468018,9.34830729166667,NA,NA,0.939826905727386,-3.76482221815321,NA,NA,-0.131690364331007,0.775909461081028,NA,NA,-3.29225910827518,8.62121623423364,NA,NA,0,0.71428571,0.38461538,NA,1,1,0.53846154,3,81.8670145670573,-30.6535415649414,0,0,105.959,1,0.33333333,"2024-06-11",0
"Tim Hill",16814,"2024-06-06","BOS",4,2024,"CHW","H",34,0,0,27.0000064373032,1,0,0,0,0,0,0,0,1.1,10,6,4,4,0,0,0,0,0,0,0,0,0,40.5000096559548,0,0.142857142,0,7,2,1,0,1,0,0,0,0,0,3.65572908401489,0,0.6,4.50000107288386,0.6,0.33333333,3.1664797782898,23.8335266590134,5.43449292835907,666.679230312598,74.3883906335265,133.351507020602,3.5,0.1,0.7,0.2,0,0,0,0,5,29,34,-0.00791600160300732,-0.0137139987200499,0.00579799758270383,-3.18599987030029,-0.328284382820129,0.0589799992740154,0.0588000006973743,0.0688000023365021,0.0193999987095594,1,1,-0.20256195962429,0.0683469426618397,0,0,0.94117647,89.59375,0.05882353,83,NA,-1.87693846225739,-0.0207000374794006,-5.86543269455433,-1.03500187397003,0.41666667,0.77272727,0.64705882,0.8,0.94117647,0.90909091,0.64705882,0.8,0.05882353,2,5,3,2,6,2,10,0.2,0.5,0.3,0.2,0.6,0.2,2.47941016798003,NA,NA,NA,55.78105,40.75199,70.42176,77.21937,55.45103,80,36.58511,20,52.50765,73.14029,41.03761,80,-1.31221,2.10878,102.6,102.08,85.04,119.22,119.5,129.08,123.18,102.26,88.68,112.609411764706,111.312941176471,108.569411764706,0.38235294,0.55882353,0.05882353,NA,90.9153864933894,88.6736867804276,83.3000030517578,NA,11.4918482853816,10.5989885832134,1.93001711368561,NA,1.2078029192411,-3.15243289345189,1.12134289741516,NA,-1.46029362082481,-0.448935091495514,-0.0210469514131546,NA,-11.2330278524986,-2.36281627102902,-1.05234757065773,NA,0.42857143,0.7037037,0.64705882,0.66666667,0.94736842,0.90909091,0.79411765,16.91666667,0.41176471,0.52941176,0.05882353,NA,91.0789707728795,89.2168646918403,83.7405014038086,NA,10.4438552856445,9.64737701416016,0.637248992919922,NA,0.635918549128941,-3.71590762668186,0.806177496910095,NA,-1.42092925310135,-0.488299459218979,-0.0210469514131546,NA,-10.1494946650096,-2.71277477343877,-1.05234757065773,NA,0.42857143,0.7037037,0.64705882,0.66666667,0.94736842,0.90909091,0.79411765,10,86.1885925292969,-7.86764984130859,0,0,104.898,3,0.3,"2024-06-06",0
"Tim Hill",16814,"2024-06-02","@MIL",4,2024,"CHW","A",34,0,0,54.0000563264481,1,0,0,0,0,0,0,0,0.1,3,2,2,2,0,0,0,0,0,0,0,0,0,54.0000563264481,0,0,0,1,0,1,0,0,1,0,0,0,0,4.72206241920756,0,0.666666666666667,6.00000625849423,0.666666666666667,0,3.1664797782898,50.8335765481583,3.1664797782898,1333.35953353014,74.3883906335265,76.9288520456552,1,0.5,0.5,0,0,0,0,0,2,5,7,-0.0195759758353233,-0.0713299885392189,0.0517540127038956,-0.412999987602234,-0.0424242466688156,0.645866692066193,0.528999984264374,0.528999984264374,1.07840001583099,1,1,-0.0167504958808422,-0.01355912694968,0,0,1,88.57142857,NA,NA,NA,-0.599308371543884,NA,-8.56154816491263,NA,0.5,0.66666667,0.57142857,1,1,1,0.42857143,0.33333333,0,0,0,3,0,2,1,3,0,0,1,0,0.66666667,0.33333333,10.0397792161599,NA,NA,NA,20,50.45976,20,67.91194,68.08019,47.2795,NA,NA,NA,43.37789,57.02866,20,0.53682,4.88232,92.36,25.44,22.4,118.44,101.96,129.46,NA,NA,NA,110.988571428571,80.0971428571429,98.8714285714286,0.28571429,0.71428571,NA,NA,90.0500030517578,87.8799987792969,NA,NA,10.4574813842773,10.4858520507813,NA,NA,1.9963766336441,-3.1106273651123,NA,NA,0.297828514128923,-0.907371055334806,NA,NA,14.8914257064462,-18.1474211066961,NA,NA,0.5,0.66666667,0.57142857,1,1,1,0.42857143,14.25,0.28571429,0.71428571,NA,NA,89.9801025390625,87.7893615722656,NA,NA,9.42230033874512,9.53677215576172,NA,NA,1.71454799175262,-3.72934188842773,NA,NA,0.297828514128923,-0.907371055334806,NA,NA,14.8914257064462,-18.1474211066961,NA,NA,0.5,0.66666667,0.57142857,1,1,1,0.42857143,3,101.659042358398,-3.91072416305542,0,0,104.284,2,0.66666667,"2024-06-02",0
"Tim Hill",16814,"2024-05-31","@MIL",4,2024,"CHW","A",34,0,0,0,1,0,0,0,0,0,1,0,0.1,3,2,0,0,0,0,0,0,0,0,0,0,0,54.0000563264481,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.666666666666667,6.00000625849423,0.666666666666667,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,74.3883906335265,76.9288520456552,3,0,1,0,0,0,0,0,4,4,8,-0.118072018027306,-0.158048033714294,0.0399760194122791,-0.686999976634979,-0.0705701038241386,1.61006665229797,1.57020008563995,1.57020008563995,3.28559994697571,1,1,-0.0670159459114075,-0.00631767531401625,0,1,1,87.875,NA,NA,NA,-0.715820550918579,NA,-8.94775688648224,NA,0,0.75,0.375,NA,1,1,0.5,0.66666667,0,1,2,0,0,1,2,3,0.33333333,0.66666667,0,0,0.33333333,0.66666667,1.38854381582698,NA,NA,NA,21.10105,37.62767,22.70003,20,60.16645,20,NA,NA,NA,20,51.26522,20,2.89664,8.42205,69.5,152.92,191,110.42,21.4,35.28,NA,NA,NA,105.305,37.84,54.745,0.125,0.875,NA,NA,90.4000015258789,87.5714285714286,NA,NA,10.8530368804932,9.65071105957031,NA,NA,0.839639186859131,-2.97363526480538,NA,NA,-0.338899612426758,-0.388780429959297,NA,NA,-33.8899612426758,-5.55400614227567,NA,NA,0,0.75,0.375,NA,1,1,0.5,15.4,0.125,0.875,NA,NA,90.1729965209961,87.3474469866071,NA,NA,9.85112953186035,8.94199861798968,NA,NA,0.0923634991049767,-3.84087589808873,NA,NA,-0.338899612426758,-0.388780429959297,NA,NA,-33.8899612426758,-5.55400614227567,NA,NA,0,0.75,0.375,NA,1,1,0.5,3,103.142771402995,-11.6011543273926,0,0,111.674,2,0.66666667,"2024-05-31",0
"Tim Hill",16814,"2024-05-28","TOR",4,2024,"CHW","H",34,0,0,27,1,0,0,0,0,0,0,0,1,9,6,3,3,0,0,0,0,0,0,1,9,0,54,1,0.285714285,0,7,0,1,0,2,0,0,0.11111111,0,0.11111111,0.105284647917782,0,0.666666666666667,6,0.75,0.5,1.1664797782898,25.8335202217102,1.1664797782898,666.679071363883,26.2763412381749,27.173712862954,7,0.125,0.875,0,0,0,1,9,9,20,29,-0.0589679963886738,-0.0798279941082001,0.0208599995821714,-2.50300002098083,-0.257908314466476,0.255044430494308,0.256999999284744,0.256999999284744,0.0199999995529652,1,1,-0.185284018516541,-0.0459227413189373,0,0,0.96551724,90.32142857,0.03448276,86,NA,-1.52408695220947,-0.463952898979187,-5.4431676864624,-46.3952898979187,0.18181818,0.72222222,0.51724138,1,1,1,0.62068966,0.88888889,0,6,0,2,4,2,2,8,0.75,0,0.25,0.5,0.25,0.25,2.13437860519525,NA,NA,NA,22.88,56.37711,20.8814,62.90355,52.55763,73.81688,63.66469,34.98118,79.19232,52.76406,47.74489,67.68346,-0.04631,4.00763,93.28,70.78,60.26,115.38,85.22,110.1,89.7,114.98,116,107.635862068966,81.7648275862069,94.8358620689655,0.31034483,0.65517241,0.03448276,NA,91.5,89.7789499383224,85.5999984741211,NA,11.516966925727,10.5504688463713,3.55650353431702,NA,1.51680352952745,-2.95231849268863,0.378012329339981,NA,0.00769485160708427,-1.5582643635571,-0.47120988368988,NA,0.0854983511898253,-8.20139138714263,-47.120988368988,NA,0.11111111,0.7,0.51724138,1,1,1,0.68965517,15.85,0.31034483,0.65517241,0.03448276,NA,91.8867865668403,90.1703330592105,85.9971008300781,NA,10.624624464247,9.68856088738692,2.64886999130249,NA,1.27978494432237,-3.40482490941098,-0.104896001517773,NA,0.00769485160708427,-1.5582643635571,-0.47120988368988,NA,0.0854983511898253,-8.20139138714263,-47.120988368988,NA,0.11111111,0.7,0.51724138,1,1,1,0.68965517,8,81.5974349975586,-29.0169925689697,0,0,106.998,2,0.25,"2024-05-28",0
"Tim Hill",16814,"2024-05-25","BAL",4,2024,"CHW","H",34,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,2,1,1,0,0,0,0,0,0.2,-0.2,8.30064908401489,0,0.25,2,0.25,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,146.556464726554,189.176655168198,2,0.25,0.5,0.25,0,0,0,0,12,14,26,0.017189996317029,-0.01417401060462,0.0313640087842941,0.496999979019165,0.0512107163667679,0.350759983062744,0.287599980831146,0.287599980831146,NA,0,1,0.0195164456963539,0.0294914147982512,0,0,0.96153846,89.12,0.03846154,83,NA,-0.00382379814982414,0.054188709706068,-0.0152951925992966,5.4188709706068,0.21428571,0.58333333,0.38461538,0.66666667,1,0.9,0.46153846,0.6,0.03846154,1,2,1,0,3,1,4,0.25,0.5,0.25,0,0.75,0.25,7.7696155395006,NA,NA,NA,45.32066,40.59839,75.39385,54.84263,49.41301,63.84467,20,23.28549,29.48777,52.37668,38.75813,77.17215,-0.02224,4.04373,100.54,117.56,104.88,118.16,96.34,121.92,93.42,74.5,67.48,111.109230769231,102.845384615385,113.927692307692,0.34615385,0.61538462,0.03846154,NA,90.6222195095486,88.3187484741211,82.5999984741211,NA,11.4531622992622,10.6537933349609,2.20065140724182,NA,1.14443630642361,-3.40436053276062,0.868912398815155,NA,-0.0241156853735447,0.056754257529974,0.054773960262537,NA,-0.267952059706052,0.354714109562337,5.4773960262537,NA,0.28571429,0.5,0.38461538,0.75,1,0.9,0.46153846,17.25,0.34615385,0.61538462,0.03846154,NA,91.0229017469618,88.7018966674805,83.0058975219727,NA,10.6832741631402,9.8629093170166,1.28356003761292,NA,0.772810247209337,-4.02854299545288,0.201652005314827,NA,-0.0241156853735447,0.056754257529974,0.054773960262537,NA,-0.267952059706052,0.354714109562337,5.4773960262537,NA,0.25,0.5,0.38461538,0.66666667,1,0.9,0.53846154,4,94.3335952758789,7.88327836990356,0,0,105.122,2,0.5,"2024-05-25",0
"Tim Hill",16814,"2024-05-23","BAL",4,2024,"CHW","H",34,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,2,0,0,0,0,0,0,0.4,0.2,0.2,3.19056908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,50.3323659358507,52.0512824543046,2,0,1,0,0,0,0,0,10,14,24,0.00177000067196786,-0.00404599960893393,0.00581600004807115,0.497000008821487,0.0512107163667679,0.0472800023853779,0.029399998486042,0.029399998486042,0.00999999977648258,1,1,-0.00640645483508706,0.0438430153822004,0,0,0.95833333,89.73913043,0.04166667,84,NA,-0.265015482902527,0.054188709706068,-1.15224123001099,5.4188709706068,0.1875,0.75,0.375,0.66666667,0.83333333,0.77777778,0.33333333,0.8,0.08333333,2,0,0,0,2,0,2,1,0,0,0,1,0,1.50650547302325,NA,NA,NA,20,34.55999,20,50.31365,50.10949,50.94559,20,33.74145,20,28.73694,35.66065,35.97519,1.44641,6.24671,109.98,94.58,95.28,118.2,54.3,69.92,95.78,57.82,51.64,114.183333333333,69.5516666666667,78.6683333333333,0.41666667,0.54166667,0.04166667,NA,90.5799987792969,88.8153827373798,83.5,NA,9.74624404907227,8.96702693058894,1.44283127784729,NA,1.74900646209717,-3.41733815119817,3.45415067672729,NA,-0.824030287563801,0.553043991327286,0.054773960262537,NA,-8.24030287563801,4.25418454867143,5.4773960262537,NA,0.23076923,0.54545455,0.375,0.66666667,0.83333333,0.77777778,0.45833333,17.52631579,0.375,0.58333333,0.04166667,NA,91.2400580512153,89.2423967633929,83.9162979125977,NA,8.79213460286458,8.00659615652902,0.181115999817848,NA,1.85843891567654,-3.6506175994873,3.03887009620667,NA,-0.113279767334461,-0.157706528902054,0.054773960262537,NA,-1.25866408149401,-1.12647520644324,5.4773960262537,NA,0.23076923,0.54545455,0.375,0.66666667,0.83333333,0.77777778,0.45833333,2,96.2800445556641,-20.8984203338623,0,0,98.2968,1,0.5,"2024-05-23",0
"Tim Hill",16814,"2024-05-20","@TOR",4,2024,"CHW","A",34,0,0,18,1,0,0,0,0,0,0,0,1,7,2,2,2,0,2,0,0,0,0,2,18,18,18,1,0.5,0,2,1,0,0,1,0,0,0.28571429,0.28571429,0,6.51930050490161,0,0.4,4,0.666666666666667,0.5,5.1664797782898,12.8335202217102,6.67848818451166,444.452714242589,122.500440028878,164.299085576848,2,0,0.666666666,0.333333333,0,0,0,0,15,16,31,-0.00860600546002388,-0.014949994161725,0.00634398823603988,-1.52099990844727,-0.160697311162949,0.0770857185125351,0.0461999997496605,0.0461999997496605,NA,0,1,-0.0774035304784775,-0.0342384912356282,0,0,0.96774194,90.5,0.03225806,82,NA,-0.988119602203369,0.214809954166412,-3.29373200734456,21.4809954166412,0.17647059,0.57142857,0.35483871,0,0.875,0.63636364,0.4516129,0.57142857,0.12903226,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,3.3308131467641,NA,NA,NA,23.99336,51.61623,20,33.91726,50.08508,37.03648,54.43983,20,68.16898,26.56111,43.68832,23.42276,1.58158,6.44946,104.18,61.86,54.26,129.52,25.2,57.4,133.82,143.68,140.88,119.032258064516,44.3954838709677,58.7761290322581,0.4516129,0.51612903,0.03225806,NA,91.1714303152902,89.6125030517578,82,NA,11.6507034301758,10.6446924209595,1.89411795139313,NA,2.34737123761858,-3.29027581214905,2.70992422103882,NA,0.132235508412123,-1.1451937071979,0.217751413583755,NA,0.944539345800877,-7.1574606699869,21.7751413583755,NA,0.17647059,0.57142857,0.35483871,0,0.875,0.63636364,0.4516129,15.375,0.41935484,0.5483871,0.03225806,NA,91.2576810396635,89.6130083869485,81.9177017211914,NA,10.7472639817458,9.50331384995404,0.544570982456207,NA,2.4025334578294,-3.66021997788373,2.07206010818481,NA,0.0820653699338436,-1.09502356871963,0.217751413583755,NA,0.631272076414182,-6.44131511011544,21.7751413583755,NA,0.2,0.5,0.35483871,0,0.875,0.63636364,0.51612903,3,90.2958679199219,24.2841186523438,0,0,97.6962,2,0.66666667,"2024-05-20",0
"Tim Hill",16814,"2024-05-19","@NYY",4,2024,"CHW","A",34,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,0,1,1,0,0,0,0,0.5,0,0.5,0.799854084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-21.8357081571767,15.0336680287444,0,0.5,0,0.5,0,0,0,0,4,13,17,0.00712802913039923,-0.00475598312914371,0.0118840122595429,0.488999992609024,0.0507788173854351,0.150600001215935,0.0626000016927719,0.125200003385544,0.0868000015616417,1,1,0.0381696969270706,0.00916117341056535,0,0,0.88235294,90.8,0.11764706,83.5,NA,0.342300921678543,-0.0238054171204567,2.28200614452362,-1.19027085602283,0.375,0.77777778,0.58823529,0.66666667,1,0.9,0.52941176,0.75,0.05882353,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,1.5358768689463,NA,NA,NA,80,59.43687,80,61.772,29.83233,68.62789,68.46687,36.1762,80,80,36.7042,80,-1.96528,1.12917,97.08,162.44,155.9,127.62,112.44,147.64,93.04,126.76,149.82,110.976470588235,134.712941176471,151.297647058824,0.35294118,0.52941176,0.11764706,NA,91.7333374023438,89.9333360460069,83.4000015258789,NA,11.548464457194,10.5164930555556,1.54187107086182,NA,1.7327143351237,-3.09487491183811,1.49302458763123,NA,0.468496099114418,-0.12425946444273,-0.0242429338395596,NA,7.80826831857363,-1.38066071603033,-1.21214669197798,NA,0.375,0.77777778,0.58823529,0.66666667,1,0.9,0.52941176,18,0.29411765,0.58823529,0.11764706,NA,91.7965393066406,89.8665100097656,83.2210998535156,NA,10.404069519043,9.48303680419922,-0.124527007341385,NA,1.79968605041504,-3.19046363830566,1.23604488372803,NA,0.429131731390953,-0.084895096719265,-0.0242429338395596,NA,8.58263462781906,-0.84895096719265,-1.21214669197798,NA,0.375,0.77777778,0.58823529,0.66666667,1,0.9,0.52941176,2,92.5204925537109,22.8649978637695,0,0,93.527,0,0,"2024-05-19",0
"Tim Hill",16814,"2024-05-17","@NYY",4,2024,"CHW","A",34,0,0,0,1,0,0,0,0,0,0,0,0.2,3,2,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.666666666666667,3.00000312924711,0.666666666666667,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,74.3883906335265,133.351552421855,1,0.333333333,0.333333333,0.333333333,0,0,0,0,3,5,8,0.00765999685972929,-0.0147799970582128,0.022439993917942,0.257999986410141,0.0267912782728672,0.322533339262009,0.0876000002026558,0.175200000405312,NA,0,1,-0.0163171868771315,0.0400666599618557,0,0,1,88.42857143,NA,NA,0.125,-0.18206100165844,NA,-2.60087145226342,NA,0,1,0.57142857,NA,1,1,0.57142857,0.66666667,0,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,5.93691651682121,NA,NA,NA,27.82884,66.15959,49.84129,80,62.86445,75.77427,NA,NA,NA,80,58.681,80,-1.87107,1.27049,95.56,78.36,95.3,116.5,143.7,165.52,NA,NA,NA,110.517142857143,125.031428571429,145.457142857143,0.28571429,0.71428571,NA,NA,90.4000015258789,87.5599975585938,NA,NA,11.4444160461426,10.5130065917969,NA,NA,1.58206725120544,-3.11072864532471,NA,NA,-0.473057847470045,0.289985183626413,NA,NA,-23.6528923735023,5.79970367252827,NA,NA,0,1,0.57142857,NA,1,1,0.57142857,16.5,0.28571429,0.71428571,NA,NA,90.4533538818359,87.5899169921875,NA,NA,9.71094512939453,8.85226440429688,NA,NA,1.49972343444824,-3.70370025634766,NA,NA,-0.473057847470045,0.279179412871599,NA,NA,-23.6528923735023,5.58358825743198,NA,NA,0,1,0.57142857,NA,1,1,0.57142857,3,77.7456461588542,8.43442916870117,0,0,96.4743,1,0.33333333,"2024-05-17",0
"Tim Hill",16814,"2024-05-14","WSN",4,2024,"CHW","H",34,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,74.3883906335265,76.9288520456552,1,0,1,0,0,0,2,54.0000563264481,0,2,2,0.0182739850133657,0,0.0182739850133657,0.226999998092651,0.0233900044113398,0.6564000248909,0.32820001244545,0.6564000248909,1.3400000333786,1,1,0.02783970721066,7.72902433027189e-10,0,0,1,87.5,NA,NA,NA,0.212085232138634,NA,10.6042616069317,NA,1,1,1,1,1,1,0.5,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1.38854381582698,NA,NA,NA,NA,NA,NA,52.50635,80,35.97981,NA,NA,NA,57.76335,80,36.02135,-0.3569,3.54174,NA,NA,NA,118.26,101.7,116.72,NA,NA,NA,118.26,101.7,116.72,NA,1,NA,NA,NA,87.4000015258789,NA,NA,NA,10.7867774963379,NA,NA,NA,-3.66514086723328,NA,NA,NA,0.214739695191383,NA,NA,NA,10.7369847595692,NA,NA,1,1,1,1,1,1,0.5,16,NA,1,NA,NA,NA,87.818603515625,NA,NA,NA,9.53412437438965,NA,NA,NA,-4.25059986114502,NA,NA,NA,0.214739695191383,NA,NA,NA,10.7369847595692,NA,NA,1,1,1,1,1,1,0.5,1,81.2203140258789,-51.1240196228027,0,0,81.2203,0,0,"2024-05-14",1
"Tim Hill",16814,"2024-05-12","CLE",4,2024,"CHW","H",34,0,0,0,1,0,0,0,0,0,0,0,0.1,5,1,2,0,0,2,1,0,0,0,0,0,54.0000563264481,27.000028163224,0,0.5,0,2,1,0,0,1,0,0,0,0.4,-0.4,13.2447290840149,0,0.333333333333333,9.00000938774135,0.333333333333333,0.33333333,21.1664985537725,-21.1664985537725,25.702528503886,0,507.397286855166,637.570972530743,2,0,0.666666666,0.333333333,0,0,0,0,5,6,11,-0.064701996743679,-0.073405995965004,0.0087040001526475,-3.0789999961853,-0.317259132862091,0.335228562355042,0.173199996352196,0.346399992704391,0.098800003528595,1,1,-0.187329351902008,-0.00567925180746043,0,1,1,89.45454545,NA,NA,0.36363636,-1.29663050174713,NA,-11.787550015883,NA,0.16666667,0.6,0.36363636,0,1,0.75,0.45454545,0.6,0.09090909,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,8.21245025440748,NA,NA,NA,20,55.19448,20,60.64269,71.38903,45.35679,NA,NA,NA,24.42054,59.69847,20,1.71457,6.64895,99.66,-2.59999999999999,1.41999999999999,117.08,73.24,99.42,NA,NA,NA,110.745454545455,45.6618181818182,63.7836363636364,0.36363636,0.63636364,NA,NA,90.6500015258789,88.7571411132812,NA,NA,11.6647596359253,10.4662911551339,NA,NA,1.4408757686615,-2.73365592956543,NA,NA,-0.914813075214624,-0.402612905949354,NA,NA,-22.8703268803656,-5.75161294213363,NA,NA,0.16666667,0.6,0.36363636,0,1,0.75,0.45454545,13.66666667,0.36363636,0.63636364,NA,NA,90.9553527832031,89.0484880719866,NA,NA,10.718132019043,9.4497310093471,NA,NA,1.21090292930603,-3.21034867422921,NA,NA,-0.914813075214624,-0.402612905949354,NA,NA,-22.8703268803656,-5.75161294213363,NA,NA,0.16666667,0.6,0.36363636,0,1,0.75,0.45454545,3,74.0829467773438,-9.007568359375,0,0,82.5462,0,0,"2024-05-12",0
"Tim Hill",16814,"2024-05-11","CLE",4,2024,"CHW","H",34,1,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,38.3043449839059,67.8238162491883,2,0,0.666666666,0.333333333,0,0,0,0,5,10,15,0.112454041838646,0,0.112454041838646,0.723999977111816,0.0746007189154625,1.0798499584198,1.35393333435059,1.16059994697571,1.73000001907349,1,1,0.10399754345417,0.000141037060483629,1,0,0.86666667,88.92307692,0.13333333,80.5,NA,0.92519599199295,0.0151102766394615,7.11689224609962,0.755513831973076,0.14285714,0.75,0.46666667,0,1,0.85714286,0.53333333,0.75,0.06666667,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,0.0358420465566942,NA,NA,NA,60.86957,46.24636,80,70.88849,51.2027,67.66952,37.86905,27.84038,42.51809,70.24383,41.82657,78.92327,-1.13226,2.3787,92.76,112.26,97.96,111.38,97.74,110.92,92,116.74,111.22,103.291428571429,104.602857142857,107.26,0.26666667,0.6,0.13333333,NA,90.4250030517578,88.2666693793403,80.3999938964844,NA,11.4857778549194,9.91644541422526,-0.0112597849220037,NA,0.718504428863525,-3.03659481472439,3.25057220458984,NA,0.140326611697674,0.796015370637178,0.0151214338839054,NA,3.50816529244184,8.84461522930198,0.756071694195271,NA,0,0.7,0.46666667,NA,0.85714286,0.85714286,0.66666667,18.18181818,0.26666667,0.6,0.13333333,NA,90.5661010742188,88.3545667860243,80.4845504760742,NA,10.2431573867798,8.8141123453776,-1.13288998603821,NA,0.455394595861435,-3.55911763509115,3.01779007911682,NA,0.140326611697674,0.796015370637178,0.0151214338839054,NA,3.50816529244184,8.84461522930198,0.756071694195271,NA,0,0.77777778,0.46666667,NA,0.85714286,0.85714286,0.6,3,92.0829671223958,-2.65000152587891,0,0,97.0109,1,0.33333333,"2024-05-11",0
