"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","pivFA","pivSI","pivSL","piFA-X","piSI-X","piSL-X","piFA-Z","piSI-Z","piSL-Z","piwFA","piwSI","piwSL","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Orion Kerkering",31776,"2024-05-24","@COL",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,1,0,1.2,6,1,0,0,0,0,0,0,0,0,0,0,0,5.40000205993731,0,0,0,3,1,2,0,0,0,0,0,0,0,4.72206241920756,0,0.166666666666667,0.600000228881923,0.166666666666667,1,3.1664797782898,-3.1664797782898,4.07368516809431,0,76.5491818091038,100.233033079052,3,0.333333333,0.5,0.166666666,0,0,0,0,4,10,14,0.271688014268875,-0.0844039991497993,0.356092005968094,1.66000008583069,0.144473448395729,2.47679996490479,2.30719995498657,3.12800002098083,2.53640007972717,1,1,0.0761884972453117,0.0335046625247868,1,0,0.64285714,96.55555556,0.35714286,85.2,1.20624911785126,-0.595445871353149,13.4027679761251,-11.908917427063,0.16666667,0.75,0.5,1,1,1,0.57142857,0.83333333,0,3,0,3,0,6,0,6,0.5,0,0.5,0,1,0,6.08935193728538,NA,80,50.02018,80,20,31.96254,20,74.63008,57.1069,61.85955,80,50.04386,80,-2.049,1.00359,65.14,159,131.04,95.5,117.56,112.54,128.78,125.18,144.88,100.88,129.161428571429,128.054285714286,0.21428571,0.42857143,0.35714286,97.5999959309896,96.0499979654948,85.3200012207031,-4.82739035288493,-7.67167091369629,5.47995529174805,7.43443806966146,4.2627747853597,-0.361191654205322,0.330468598753214,0.933701638132334,-0.601468991488218,11.0156199584405,15.5616939688722,-12.0293798297644,0,0.875,0.5,NA,1,1,0.57142857,15.5,0.21428571,0.42857143,0.35714286,98.172129313151,96.6048482259115,85.8576416015625,-4.64092000325521,-7.41233189900716,6.18985824584961,7.32975641886393,4.00089518229167,-0.624182415008545,0.330468598753214,0.933701638132334,-0.601468991488218,11.0156199584405,15.5616939688722,-12.0293798297644,0,0.7,0.5,NA,1,1,0.71428571,6,86.0140889485677,5.93897692362467,0,0,93.7946,0,0,"2024-05-24",0
"Orion Kerkering",31776,"2024-05-22","TEX",26,2024,"PHI","H",23,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0,0,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,100.171606488235,102.47548198021,2,0,1,0,0,0,1,9,6,11,17,0.00592802511528134,-0.00641998881474137,0.0123480139300227,0.500999987125397,0.0513056814670563,0.16295000910759,0.140400007367134,0.140400007367134,0.0301999989897013,1,1,0.0302539933472872,0.00612541618908967,0,0,0.52941176,97.55555556,0.47058824,86,0.834305465221405,-0.25425124168396,9.27006072468228,-3.1781405210495,0.3,0.57142857,0.41176471,0.33333333,1,0.71428571,0.41176471,0.75,0.11764706,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,3.12520740124146,NA,66.20135,56.74027,61.33039,80,61.42967,80,65.98485,65.2924,62.13911,75.48149,63.43766,73.8572,-1.45766,1.8906,108.2,113.28,107.06,144.18,156.08,172.5,134.96,87.94,115.86,125.025882352941,106.390588235294,118.9,0.41176471,0.11764706,0.47058824,97.7285679408482,96.6499938964844,85.9000015258789,-7.29720578874861,-10.5286903381348,9.41859817504883,9.23095267159598,4.58982944488525,0.226959973573685,0.568369779735804,0.276817217469215,-0.261412341147661,8.11956828194005,13.8408608734608,-3.26765426434577,0.375,0.44444444,0.41176471,0.33333333,1,0.71428571,0.52941176,16.61538462,0.41176471,0.11764706,0.47058824,97.7615705217634,96.6778564453125,85.9287338256836,-7.21158872331892,-10.1344509124756,10.127836227417,8.01704297746931,3.58274507522583,-1.1637190580368,0.568369779735804,0.276817217469215,-0.261412341147661,8.11956828194005,13.8408608734608,-3.26765426434577,0.42857143,0.4,0.41176471,0.33333333,1,0.71428571,0.58823529,2,91.096923828125,-10.6842441558838,0,0,95.2153,1,0.5,"2024-05-22",0
"Orion Kerkering",31776,"2024-05-18","WSN",26,2024,"PHI","H",23,0,0,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,0,0,1,0,0,1,9,0,18,1,0,0,3,0,1,0,0,0,0,0.16666667,0,0.16666667,1.753034646165,0,0.4,2,0.5,0.66666667,4.1664797782898,4.8335202217102,4.1664797782898,217.547775557952,100.171606488235,102.47548198021,3,0.25,0.75,0,0,0,1,9,7,17,24,-0.299625992774963,-0.481666028499603,0.182040020823479,-0.499000012874603,-0.0511008687317371,2.79579997062683,2.32119989395142,2.32119989395142,2.63860011100769,1,1,-0.0585467480123043,-0.0486232913048454,0,1,0.375,97,0.625,85.66666667,0.0446965545415878,-0.520378053188324,0.49662838379542,-3.46918702125549,0.46153846,0.54545455,0.5,0.66666667,0.83333333,0.75,0.45833333,1,0.125,0,4,0,0,2,2,4,0,1,0,0,0.5,0.5,5.12006097844723,NA,53.7027,50.17864,48.73848,80,59.54973,80,67.3081,63.70669,72.58968,70.84476,63.64631,74.63445,-1.1696,2.32269,110.5,102.08,94.36,124.36,157.18,166.92,144.64,81.46,111.96,132.9925,93.7841666666667,111.406666666667,0.29166667,0.08333333,0.625,97.3999982561384,95.6499938964844,85.6600016276042,-6.71719741821289,-10.4317150115967,9.82204284667969,9.14505985804966,4.26790714263916,-0.792647234598796,-0.0102768316864967,0.054773960262537,-0.532636404037476,-0.146811881235668,2.73869801312685,-3.55090936024984,0.41666667,0.58333333,0.5,0.6,0.85714286,0.75,0.5,18,0.29166667,0.08333333,0.625,97.3852713448661,95.6525497436523,85.6354410807292,-6.72903878348214,-10.4097499847412,10.3673065185547,8.3910642351423,2.94663500785828,-2.28639450073242,-0.0102768316864967,0.054773960262537,-0.532636404037476,-0.146811881235668,2.73869801312685,-3.55090936024984,0.38461538,0.63636364,0.5,0.6,0.85714286,0.75,0.45833333,4,95.7408752441406,1.9891197681427,0,0,105.007,2,0.5,"2024-05-18",0
"Orion Kerkering",31776,"2024-05-16","NYM",26,2024,"PHI","H",23,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,1,0,0,0,0,0,0,0.75,0,0.75,-0.374583415985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-65.1853662656838,-66.6845831899186,1,0,1,0,0,0,2,18,8,19,27,0.0377019979059696,-0.00921800639480352,0.0469200015068054,0.500999987125397,0.0513056851923466,0.530950009822845,0.66100001335144,0.66100001335144,1.54019999504089,1,1,0.0503690876066685,0.0206394766808604,0,0,0.55555556,98.13333333,0.44444444,86.41666667,0.582947134971619,-0.259279936552048,3.88631423314412,-2.16066613793373,0.35714286,0.84615385,0.59259259,0.6,0.81818182,0.75,0.48148148,1,0.14814815,1,0,0,0,0,1,1,1,0,0,0,0,1,-1.91575264787164,NA,80,67.34494,80,80,67.02422,80,80,80,78.59804,80,78.54805,80,-4.07196,-2.03085,126.2,149.26,162.76,114.46,230.14,245.62,181.86,130.92,193.9,148.393846153846,150.833076923077,185.495384615385,0.44444444,0.11111111,0.44444444,98.7083333333333,95.2333374023438,86.3583374023438,-5.89779472351074,-9.98770141601562,10.3734874725342,9.90417989095052,4.84630044301351,-0.821547905604045,0.331836126744747,0.256576884537935,-0.263320829719305,2.76530105620623,8.55256281793118,-2.19434024766088,0.4,0.70588235,0.59259259,0.25,0.91666667,0.75,0.62962963,19.73913043,0.44444444,0.11111111,0.44444444,99.1440938313802,95.6398010253906,86.7748616536458,-5.66673723856608,-9.75038655598958,10.9725697835286,8.81603113810221,3.77682018280029,-2.13570960362752,0.331836126744747,0.256576884537935,-0.263320829719305,2.76530105620623,8.55256281793118,-2.19434024766088,0.4,0.70588235,0.59259259,0.25,0.91666667,0.75,0.62962963,1,104.844551086426,5.68958950042725,0,0,104.845,1,1,"2024-05-16",0
"Orion Kerkering",31776,"2024-05-13","@NYM",26,2024,"PHI","A",23,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.3043324508413,29.9783111930123,1,0.5,0.5,0,0,0,1,9,2,10,12,0.128937989473343,0,0.128937989473343,0.458999991416931,0.0499184317886829,1.74919998645782,2.21560001373291,2.21560001373291,4.37960004806519,1,1,0.0737082660198212,4.28284341411067e-06,1,0,0.16666667,97.5,0.83333333,86.2,0.00152462720870972,0.768312156200409,0.0762313604354858,7.68312156200409,0.6,0.57142857,0.58333333,0.33333333,1,0.71428571,0.58333333,1,0.16666667,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,3.84371309382419,NA,20,41.79251,20,80,76.50869,80,80,65.40802,72.08176,80,72.58402,72.2839,-1.89515,1.23437,102,45.04,14.66,116.42,144.72,165.38,148.18,117.22,148.54,141.685,113.496666666667,138.786666666667,0.08333333,0.08333333,0.83333333,97.5999984741211,97,86.1,-5.89639854431152,-11.3054761886597,10.6883392333984,8.43029880523682,4.05813360214233,-1.30406084060669,-0.0380783230066299,0.039364367723465,0.777649201452732,-3.80783230066299,3.9364367723465,7.77649201452732,0.33333333,0.66666667,0.58333333,0,0.83333333,0.71428571,0.75,15.375,0.08333333,0.08333333,0.83333333,97.8507995605469,97.2212982177734,86.3300231933594,-6.10347986221313,-11.0830001831055,11.0320426940918,7.77520990371704,2.96982002258301,-2.58682880401611,-0.0380783230066299,0.039364367723465,0.777649201452732,-3.80783230066299,3.9364367723465,7.77649201452732,0.33333333,0.66666667,0.58333333,0,0.83333333,0.71428571,0.75,2,92.1312866210938,4.88529109954834,0,0,99.4287,1,0.5,"2024-05-13",0
"Orion Kerkering",31776,"2024-05-12","@MIA",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.3043324508413,66.5170884121943,1,0,0.5,0.5,0,0,3,27,0,7,7,0.0220999717712402,0,0.0220999717712402,0.522000014781952,0.0519402995705605,0.284666687250137,0.376000016927719,0.376000016927719,1.32000005245209,1,1,0.0779372155666351,-0.000302659922894022,0,0,0.42857143,98,0.57142857,85.75,0.327654629945755,0.400566428899765,10.9218209981918,10.0141607224941,1,0.66666667,0.71428571,1,1,1,0.85714286,1,0,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,-0.370622724792965,NA,80,67.92719,80,NA,NA,NA,80,68.0023,65.67709,80,73.03252,80,-3.49388,-1.16373,94.92,145.26,143.92,NA,NA,NA,141.76,143.1,160.28,121.685714285714,144.025714285714,153.268571428571,0.42857143,NA,0.57142857,97.9333292643229,NA,86.0250015258789,-5.81739679972331,NA,11.2899789810181,10.3207028706868,NA,-0.521744728088379,0.331493198871613,NA,0.405230510979891,11.0497732957204,NA,10.1307627744973,0.5,0.8,0.71428571,1,1,1,0.71428571,17,0.42857143,NA,0.57142857,98.1980285644531,NA,86.2520523071289,-5.54620361328125,NA,11.8435049057007,9.02367973327637,NA,-1.75862002372742,0.331493198871613,NA,0.405230510979891,11.0497732957204,NA,10.1307627744973,1,0.66666667,0.71428571,1,1,1,0.85714286,2,79.9760208129883,3.97404289245605,1,0.5,105.007,1,0.5,"2024-05-12",0
"Orion Kerkering",31776,"2024-05-08","TOR",26,2024,"PHI","H",23,0,0,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,1,0,0,0,0,1,9,9,18,1,0,0,2,2,0,0,0,0,0,0.16666667,0.16666667,0,5.73367352628778,0,0.4,3,0.5,0.66666667,4.1664797782898,4.8335202217102,7.19049659073353,217.547775557952,100.171606488235,175.553036418574,1,0,0.5,0.5,0,0,0,0,8,17,25,-0.0498060025274754,-0.0872400030493736,0.0374340042471886,-0.499000012874603,-0.0511008687317371,0.602899968624115,0.491200000047684,0.491200000047684,0.130599990487099,1,1,-0.0527535602450371,-0.0298571631244436,0,0,0.32,96.625,0.68,85.23529412,0.244595721364021,-0.720468580722809,3.05744651705027,-4.23805047484005,0.35714286,0.63636364,0.48,0.8,0.57142857,0.66666667,0.44,0.83333333,0.16,0,2,2,1,3,0,4,0,0.5,0.5,0.25,0.75,0,2.20167886391841,NA,71.50667,42.60551,71.57623,80,56.79145,70.69075,70.71927,58.92027,66.10692,78.24665,58.43212,73.86509,-1.62945,1.63292,87.26,139.18,109.72,111.86,138.56,161.82,136.36,113.2,136.2,121.632,121.4888,129.8104,0.28,0.04,0.68,96.7285679408482,95.1999969482422,85.0705853630515,-6.17755126953125,-8.89181423187256,8.17793363683364,8.79629080636161,4.60961866378784,-0.559689129100126,0.196454990655184,0.0501701384782791,-0.736291706562042,2.80649986650263,5.01701384782791,-4.33112768565907,0.35714286,0.63636364,0.48,0.8,0.57142857,0.66666667,0.44,18.42105263,0.28,0.04,0.68,97.3575003487723,95.8427963256836,85.7133645450368,-5.96294403076172,-8.7666597366333,8.72198217055377,7.6813714163644,3.16029000282288,-1.94297027587891,0.196454990655184,0.0501701384782791,-0.736291706562042,2.80649986650263,5.01701384782791,-4.33112768565907,0.3,0.6,0.48,0.66666667,0.66666667,0.66666667,0.6,4,68.1740341186523,31.2312679290771,0,0,84.2469,0,0,"2024-05-08",0
"Orion Kerkering",31776,"2024-05-06","SFG",26,2024,"PHI","H",23,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.5491818091038,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,0,0,6,8,14,0.00612399959936738,0,0.00612399959936738,0.500999987125397,0.0513056851923466,0.0835333317518234,0.160400003194809,0.160400003194809,NA,0,1,0.0694556012749672,0.00385644639435974,0,0,0.64285714,97.55555556,0.35714286,86.4,0.614211022853851,0.0975206792354584,6.82456692059835,1.95041358470917,0.22222222,0.4,0.28571429,0.5,1,0.75,0.35714286,NA,0.07142857,1,0,2,2,1,0,3,0.33333333,0,0.66666667,0.66666667,0.33333333,0,0.983863650301356,NA,41.81283,62.96104,39.16138,80,80,58.80771,62.97909,67.38719,49.17848,59.11583,68.28564,46.95452,-0.44092,3.41571,118.94,94.6,116.42,109.92,127.22,157.04,109.52,95.92,116.8,114.287142857143,99.7314285714286,122.358571428571,0.5,0.14285714,0.35714286,98.2142857142857,95.25,86.4400024414062,-6.01582772391183,-10.9208164215088,9.75138244628906,10.221926007952,5.09026336669922,-0.568938112258911,0.399220462888479,0.222591526806355,0.0984566435217857,5.70314946983542,11.1295763403177,1.96913287043571,0.25,0.33333333,0.28571429,0.5,1,0.75,0.42857143,15,0.5,0.14285714,0.35714286,98.9913591657366,96.0602035522461,87.1919982910156,-5.43950871058873,-10.6040992736816,10.6725799560547,8.70415987287249,3.58407998085022,-2.24326591491699,0.399220462888479,0.222591526806355,0.0984566435217857,5.70314946983542,11.1295763403177,1.96913287043571,0.28571429,0.28571429,0.28571429,0.5,1,0.75,0.5,3,79.6827646891276,33.975336710612,0,0,94.475,0,0,"2024-05-06",0
"Orion Kerkering",31776,"2024-05-03","SFG",26,2024,"PHI","H",23,0,0,9,1,0,0,0,0,0,1,0,1,5,3,1,1,0,0,0,0,0,0,0,0,0,27,0,0.333333333,0,3,1,1,0,1,0,0,0,0,0,4.32832908401489,0,0.6,3,0.6,0.66666667,3.1664797782898,5.8335202217102,4.67848818451166,217.547775557952,76.5491818091038,114.84853560366,3,0.2,0.6,0.2,0,0,0,0,6,14,20,-0.0278879925608635,-0.279810011386871,0.25192204117775,-0.499000012874603,-0.0511008687317371,2.76600003242493,1.34080004692078,1.34080004692078,2.16020011901855,1,1,-0.0516581349074841,0.0415757082140851,0,0,0.25,97,0.75,85.46666667,0.784760475158691,-1.14203548431396,15.6952095031738,-7.61356989542643,0.3,0.6,0.45,1,1,1,0.5,0.6,0,2,2,1,0,3,2,5,0.4,0.4,0.2,0,0.6,0.4,3.84498031771209,NA,54.22777,54.50164,37.77464,NA,NA,NA,74.9248,58.36348,68.38478,75.17811,63.31743,64.63055,-1.43881,1.91888,94.16,108.08,105.8,NA,NA,NA,150.88,113.76,148.52,136.7,112.34,137.84,0.25,NA,0.75,96.8799987792969,NA,85.4333333333333,-6.03875579833984,NA,9.9905283610026,9.99451065063477,NA,-1.92894058227539,0.798711437731981,NA,-1.16086512804031,15.9742287546396,NA,-7.73910085360209,0.25,0.58333333,0.45,1,1,1,0.6,16.73333333,0.25,NA,0.75,97.3615356445312,NA,85.9251057942708,-5.58924179077148,NA,10.4968017578125,8.91842803955078,NA,-3.4405019124349,0.798711437731981,NA,-1.16086512804031,15.9742287546396,NA,-7.73910085360209,0.22222222,0.63636364,0.45,1,1,1,0.55,5,94.7814147949219,4.40487899780273,0,0,99.6653,3,0.6,"2024-05-03",0
"Orion Kerkering",31776,"2024-05-01","@LAA",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,52.9267571299725,90.682812007927,0,0,0,1,0,0,0,0,10,12,22,0.108686000108719,-0.0277420058846474,0.136428013443947,0.508000016212463,0.0515474379062653,1.52425003051758,1.9099999666214,1.9099999666214,2.48420000076294,1,1,0.0496857427060604,0.0216188319586442,1,0,0.40909091,96.88888889,0.59090909,86.07692308,0.475413203239441,-0.018208559602499,5.28236892488268,-0.140065843096146,0.14285714,0.375,0.22727273,0,1,0.6,0.36363636,0.5,0.09090909,0,0,1,0,1,0,1,0,0,1,0,1,0,1.3513686031523,NA,44.09918,46.59373,46.89739,20,80,20,58.64748,70.32564,33.40134,48.28379,66.46258,29.24993,0.23203,4.42514,87.72,125.4,103.64,129.9,-71.4,-29.98,137.22,61.98,92.9,118.887272727273,78.9790909090909,91.22,0.36363636,0.04545455,0.59090909,97.1875,96.4000015258789,86,-5.80939960479736,-11.3246479034424,9.06339146540715,9.20333003997803,5.09983587265015,-1.02455212519719,0.544837690889835,-0.0633736774325371,-0.0236123353242874,6.81047113612294,-6.33736774325371,-0.181633348648365,0.18181818,0.27272727,0.22727273,0,1,0.6,0.5,15.72222222,0.36363636,0.04545455,0.59090909,97.5655670166016,96.7716979980469,86.3708214393029,-5.2863187789917,-10.2153997421265,10.0121143047626,7.99959754943848,3.48624992370605,-2.44599459721492,0.544837690889835,-0.0633736774325371,-0.0236123353242874,6.81047113612294,-6.33736774325371,-0.181633348648365,0.16666667,0.3,0.22727273,0,1,0.6,0.45454545,1,94.412971496582,53.245418548584,0,0,94.413,0,0,"2024-05-01",0
"Orion Kerkering",31776,"2024-04-29","@LAA",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,1,0,0,0,0,2.31606242325356,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.5491818091038,78.3097583844777,2,0,1,0,0,0,0,0,1,8,9,-0.0913459956645966,-0.162076011300087,0.0707300156354904,-0.498000025749207,-0.0505327247083187,2.38775014877319,1.60450005531311,3.20900011062622,1.51139998435974,1,1,-0.0257063265889883,-0.0125497680495271,0,1,0.11111111,98,0.88888889,86.25,-0.463952898979187,0.448865234851837,-46.3952898979187,5.61081543564796,0.5,0.42857143,0.44444444,1,0.66666667,0.75,0.77777778,1.33333333,0.11111111,0,1,2,0,3,0,3,0,0.33333333,0.66666667,0,1,0,1.37781961339301,NA,80,64.78015,80,NA,NA,NA,76.82426,60.772,80,80,70.07229,80,-2.21758,0.75072,97.54,139.36,145.62,NA,NA,NA,107.38,118.86,131.88,105.74,122.276666666667,134.17,0.11111111,NA,0.88888889,98.3000030517578,NA,86.3499984741211,-7.38409757614136,NA,8.40392971038818,9.88639545440674,NA,-1.27489256858826,-0.47120988368988,NA,0.455862671136856,-47.120988368988,NA,5.6982833892107,0,0.5,0.44444444,NA,0.75,0.75,0.88888889,16.4,0.11111111,NA,0.88888889,98.7885971069336,NA,86.7913131713867,-6.86779022216797,NA,9.23626518249512,8.56313991546631,NA,-2.73524880409241,-0.47120988368988,NA,0.455862671136856,-47.120988368988,NA,5.6982833892107,0,0.5,0.44444444,NA,0.75,0.75,0.88888889,3,79.7324600219727,6.001145362854,0,0,86.5279,0,0,"2024-04-29",0
"Orion Kerkering",31776,"2024-04-25","@CIN",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,0,0,1.2,7,1,0,0,0,1,0,0,0,0,2,10.8000041198746,5.40000205993731,5.40000205993731,2,0,0,1,2,1,1,0,0,0,0.28571429,0.14285714,0.14285714,4.05958622174904,0,0.166666666666667,1.20000045776385,0.25,1,2.56647954940787,-2.56647954940787,4.3808903290169,0,62.3757215948791,107.65686808509,0.5,0.25,0.25,0.5,0.5,0,0,0,15,24,39,0.028480002656579,-0.0182099975645542,0.0466899983584881,0.651999950408936,0.0616548471152782,0.311571419239044,0.435499995946884,0.486000001430511,0.514999985694885,1,1,0.0457185953855515,0.0456890270662645,0,0,0.33333333,97.84615385,0.66666667,85.65384615,0.493550181388855,-0.027072336524725,3.79653985683735,-0.104124371248942,0.25,0.63157895,0.43589744,0.8,0.66666667,0.70588235,0.48717949,0.28571429,0.12820513,1,3,0,2,2,0,4,0.25,0.75,0,0.5,0.5,0,2.53688842942644,NA,69.03222,59.63038,65.86735,NA,NA,NA,48.03498,75.32993,43.50551,58.15249,76.91784,51.94186,-0.38107,3.50549,101.5,118.6,122.6,NA,NA,NA,149.98,58.62,99.82,133.82,78.6133333333333,107.413333333333,0.33333333,NA,0.66666667,97.7769211989183,NA,85.5884634164663,-7.42567267784706,NA,9.96247276893029,9.56558990478516,NA,-1.326293358436,0.499708082526922,NA,-0.0342054963111877,3.84390832713017,NA,-0.131559601196876,0.06666667,0.66666667,0.43589744,1,0.6875,0.70588235,0.61538462,16,0.33333333,NA,0.66666667,98.3184720552885,NA,86.120351938101,-6.92991462120643,NA,10.7142662635216,8.08975337101863,NA,-3.05355394803561,0.499708082526922,NA,-0.0342054963111877,3.84390832713017,NA,-0.131559601196876,0.07692308,0.61538462,0.43589744,1,0.6875,0.70588235,0.66666667,4,67.4132537841797,21.9802513122559,0,0,81.1813,0,0,"2024-04-25",0
"Orion Kerkering",31776,"2024-04-23","@CIN",26,2024,"PHI","A",23,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.5491818091038,78.3097583844777,3,0,1,0,0,0,0,0,4,7,11,0.00378996739163995,0,0.00378996739163995,0.560999989509583,0.0530496463179588,0.0476666651666164,0.0609999969601631,0.0609999969601631,0.0309999994933605,1,1,0.0806794241070747,-0.00116961618591419,0,0,0.36363636,97.5,0.63636364,85.85714286,0.0379966497421265,0.598259031772614,0.949916243553162,8.54655759675162,0.33333333,0.4,0.36363636,0.5,1,0.75,0.45454545,0.66666667,0.09090909,2,1,0,1,2,0,3,0.66666667,0.33333333,0,0.33333333,0.66666667,0,1.37781961339301,NA,70.81783,58.2474,50.75784,20,76.41543,20,80,61.06046,80,71.26203,66.32915,62.74822,-1.19552,2.28381,98.72,137.4,127.92,114.26,0.820000000000007,17.8,117.46,117.04,137.96,112.058181818182,112.027272727273,124.298181818182,0.27272727,0.09090909,0.63636364,97.9666646321615,96.4000015258789,85.7714320591518,-5.83829498291016,-10.9752941131592,9.8540529523577,10.2703984578451,6.09180688858032,-1.08627360207694,0.0730913765728474,-0.0350487045943737,0.606176409870386,2.43637921909491,-3.50487045943737,8.65966299814837,0.33333333,0.4,0.36363636,0.5,1,0.75,0.45454545,13.625,0.27272727,0.09090909,0.63636364,98.4098002115885,96.8155975341797,86.1934988839286,-5.59711011250814,-10.368200302124,10.2817655290876,8.93703015645345,4.24920988082886,-2.8712158203125,0.0730913765728474,-0.0350487045943737,0.606176409870386,2.43637921909491,-3.50487045943737,8.65966299814837,0.28571429,0.5,0.36363636,0.5,1,0.75,0.36363636,3,75.6720072428385,-22.3224817911784,0,0,81.3753,0,0,"2024-04-23",0
