"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","pivFA","pivSI","pivSL","piFA-X","piSI-X","piSL-X","piFA-Z","piSI-Z","piSL-Z","piwFA","piwSI","piwSL","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Ryan Thompson",16647,"2024-08-02","@PIT",15,2024,"ARI","A",32,0,0,9,1,0,0,0,0,1,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,18,0,0,0,4,0,1,0,0,0,0,0,0,0,1.04752908401489,0,0.4,2,0.4,0.5,3.1664797782898,5.8335202217102,3.1664797782898,215.247334085636,80.8940481410376,78.3097583844777,4,0.2,0.8,0,0,0,0,0,8,12,20,0.0956360027194023,-0.201900005340576,0.297536015510559,-0.479000002145767,-0.0477329269051552,3.25923347473145,1.88700008392334,1.88700008392334,NA,0,1,-0.0114227188751101,0.040765815483825,1,0,0.95,91.42105263,0.05,81,NA,0.323828279972076,-0.498966187238693,1.70435936827409,-49.8966187238693,0.25,0.75,0.45,1,1,1,0.4,0.2,0,4,1,0,2,1,2,5,0.8,0.2,0,0.4,0.2,0.4,4.07138031050087,NA,NA,NA,24.28002,55.97611,20,80,32.1033,80,29.24238,49.79643,20,1.41501,6.19961,NA,NA,NA,122.12,92.8,121.04,150.52,211.7,209.9,123.54,98.745,125.483,NA,0.95,0.05,NA,91.3421052631579,81,NA,-9.55970603541324,3.14887428283691,NA,-3.74778105083265,5.33826684951782,NA,0.326159808784723,-0.506222903728485,NA,1.71663057255118,-50.6222903728485,0.18181818,0.77777778,0.45,1,1,1,0.45,21.06666667,NA,0.95,0.05,NA,91.2197972347862,80.8980026245117,NA,-8.77987028423109,4.30627012252808,NA,-4.27101697419819,5.05663013458252,NA,0.326159808784723,-0.506222903728485,NA,1.71663057255118,-50.6222903728485,0.25,0.75,0.45,1,1,1,0.4,5,81.866357421875,-13.2852478027344,0,0,100.076,1,0.2,"2024-08-02",0
"Ryan Thompson",16647,"2024-07-31","WSN",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,1,0,0,0.2,3,0,0,0,0,1,1,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,1,0,0,0,0,0,0,0.33333333,0.33333333,0,6.88572907925689,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,4.66648134291335,0,118.338907261949,114.558381588337,1,0,1,0,0,0,0,0,4,4,8,0.279780000448227,-0.0869200229644775,0.366700023412704,0.587000012397766,0.0592929348349571,7.0149998664856,3.16100001335144,6.32200002670288,NA,0,1,0.0321965366601944,0.00768657178929903,1,0,1,91.5,NA,NA,0.25,0.381898939609528,NA,4.77373674511909,NA,0.33333333,1,0.5,0.5,1,0.75,0.25,0.33333333,0.125,0,1,0,0,1,0,1,0,1,0,0,1,0,3.94259673338729,NA,NA,NA,20,63.65591,20,NA,NA,NA,20,58.18924,20,2.49589,7.82093,NA,NA,NA,126.84,62.76,79.64,NA,NA,NA,126.84,62.76,79.64,NA,1,NA,NA,91.4375,NA,NA,-9.74983978271484,NA,NA,-3.95495176315308,NA,NA,0.385536883026361,NA,NA,4.81921103782952,NA,0.2,1,0.5,0,1,0.75,0.375,22.33333333,NA,1,NA,NA,91.7555770874023,NA,NA,-8.8247766494751,NA,NA,-5.01933479309082,NA,NA,0.385536883026361,NA,NA,4.81921103782952,NA,0.2,1,0.5,0,1,0.75,0.375,1,104.246429443359,-41.8147468566895,0,0,104.246,1,1,"2024-07-31",0
"Ryan Thompson",16647,"2024-07-28","PIT",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.967621390532,29.9783111930123,2,0,1,0,0,0,0,0,0,5,5,0.121780008077621,0,0.121780008077621,0.510999977588654,0.0516161620616913,1.59200012683868,2.16200017929077,2.16200017929077,2.88399982452393,1,1,0.0766459107398987,-0.000150936886192873,1,0,1,91.4,NA,NA,NA,0.690483033657074,NA,13.8096606731415,NA,1,0.75,0.8,0,1,0.75,0.8,1,0.2,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,-0.220154424699479,70.53291,68.52331,80,80,64.75263,80,NA,NA,NA,80,60.38991,80,-4.11618,-2.09718,133.24,205.8,208.02,112.94,155.88,169.4,NA,NA,NA,117,165.864,177.124,0.2,0.8,NA,91.3000030517578,91.3499984741211,NA,-6.65340518951416,-8.80441093444824,NA,3.83859729766846,-4.28496170043945,NA,0.175081223249435,0.523617718368769,NA,17.5081223249435,13.0904429592192,NA,1,0.75,0.8,0,1,0.75,0.8,27.5,0.2,0.8,NA,91.491096496582,91.5102233886719,NA,-5.95635986328125,-8.09980773925781,NA,3.66908001899719,-5.09671497344971,NA,0.175081223249435,0.523617718368769,NA,17.5081223249435,13.0904429592192,NA,1,0.66666667,0.8,0.5,1,0.75,0.6,2,91.4708099365234,-17.2694683074951,0,0,101.741,1,0.5,"2024-07-28",0
"Ryan Thompson",16647,"2024-07-26","PIT",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,1,0,0,1,9,0,9,1,0,0,2,0,1,0,0,0,0,0.2,0,0.2,2.00296908401489,0,0.25,1,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,105.85726151629,102.47548198021,2,0.333333333,0.666666666,0,0,0,0,0,6,12,18,0.121780000627041,-0.173279985785484,0.295059978961945,0.511000037193298,0.0516161657869816,3.4503333568573,2.16200017929077,2.16200017929077,2.88399982452393,1,1,0.000357475830242038,0.0349376646769821,1,0,1,92.05555556,NA,NA,NA,-0.000410899519920349,NA,-0.00228277511066861,NA,0.25,0.5,0.38888889,1,0.8,0.85714286,0.55555556,0.6,0.05555556,2,0,1,0,3,0,3,0.66666667,0,0.33333333,0,1,0,6.22754387714237,58.11272,71.92631,55.71124,63.99864,54.64474,56.23049,NA,NA,NA,69.23146,53.48438,64.17201,-1.06937,2.47304,121.28,65.76,73.22,116.72,108.44,120.94,NA,NA,NA,117.733333333333,98.9555555555555,110.335555555556,0.22222222,0.77777778,NA,92.7749938964844,91.7357177734375,NA,-7.92980909347534,-8.82835442679269,NA,3.81859159469604,-3.17354774475098,NA,-0.351199354976416,0.345626637339592,NA,-8.77998387441039,2.4687616952828,NA,0.16666667,0.5,0.38888889,1,0.83333333,0.85714286,0.66666667,18.38461538,0.22222222,0.77777778,NA,92.7850494384766,91.7639770507812,NA,-6.991379737854,-8.00101852416992,NA,3.42953753471375,-3.96601922171456,NA,-0.351199354976416,0.345626637339592,NA,-8.77998387441039,2.4687616952828,NA,0.25,0.5,0.38888889,1,0.8,0.85714286,0.55555556,3,93.945068359375,-10.6142139434814,0,0,98.8884,2,0.66666667,"2024-07-26",0
"Ryan Thompson",16647,"2024-07-23","@KCR",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,80.8940481410376,78.3097583844777,1,0,1,0,0,0,0,0,0,2,2,0.00578199978917837,0,0.00578199978917837,0.243000000715256,0.0237885471433401,0.18860000371933,0.0943000018596649,0.18860000371933,0.218600004911423,1,1,0.0306574739515781,4.65988733711065e-10,0,0,0.5,91,0.5,81,NA,0.0389156937599182,0.289681732654572,3.89156937599182,28.9681732654572,1,0,0.5,1,NA,1,0.5,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1.39254496826667,NA,NA,NA,80,80,80,80,50.87431,80,80,68.44425,80,-5.97063,-4.87885,NA,NA,NA,116.26,142.5,160,104.8,150.2,157.76,110.53,146.35,158.88,NA,0.5,0.5,NA,91.0999984741211,80.5,NA,-11.0004510879517,5.40967702865601,NA,-3.73393368721008,2.67300915718079,NA,0.039364367723465,0.293512850999832,NA,3.9364367723465,29.3512850999832,NA,0.5,0.5,NA,1,1,1,17,NA,0.5,0.5,NA,91.2920989990234,80.7130966186523,NA,-9.54959011077881,7.0829701423645,NA,-4.66698980331421,2.11603999137878,NA,0.039364367723465,0.293512850999832,NA,3.9364367723465,29.3512850999832,NA,0.5,0.5,NA,1,1,1,1,81.0236587524414,-10.2890815734863,0,0,81.0237,0,0,"2024-07-23",0
"Ryan Thompson",16647,"2024-07-20","@CHC",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,80.8940481410376,78.3097583844777,3,0,1,0,0,0,0,0,4,9,13,0.04678800329566,0,0.04678800329566,0.468999981880188,0.0502679497003555,0.625199973583221,0.988399982452393,0.988399982452393,0.848399996757507,1,1,0.0752176195383072,-0.000380758897538164,0,0,0.92307692,91.41666667,0.07692308,78,NA,0.459183752536774,0.177071928977966,3.82653127113978,17.7071928977966,0.5,0.2,0.38461538,1,1,1,0.38461538,1,0,1,2,0,1,2,0,3,0.33333333,0.66666667,0,0.33333333,0.66666667,0,1.39254496826667,20,61.69737,20,80,50.29144,71.35733,80,43.04667,80,80,46.96071,76.35702,-1.79885,1.37882,102.92,63.04,42.8,118.14,128.66,142.98,129.36,246.9,236.34,116.661538461538,127.66,134.749230769231,0.15384615,0.76923077,0.07692308,92.75,91.1299987792969,78.0999984741211,-7.73104906082153,-9.38022232055664,5.43987894058228,3.02952671051025,-2.70946254730225,4.83404350280762,-0.0623212568461895,0.526813689619303,0.179726630449295,-3.11606284230947,5.26813689619303,17.9726630449295,0.42857143,0.33333333,0.38461538,1,1,1,0.46153846,19.3,0.15384615,0.76923077,0.07692308,93.1182556152344,91.527001953125,78.4116973876953,-6.9105396270752,-8.38800735473633,6.33709001541138,2.79561996459961,-3.6138599395752,4.14322996139526,-0.0623212568461895,0.526813689619303,0.179726630449295,-3.11606284230947,5.26813689619303,17.9726630449295,0.5,0.28571429,0.38461538,1,1,1,0.53846154,3,100.822642008464,-11.0986506144206,0,0,106.242,2,0.66666667,"2024-07-20",0
"Ryan Thompson",16647,"2024-07-19","@CHC",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.967621390532,66.5170884121943,2,0,0.666666666,0.333333333,0,0,0,0,7,15,22,0.17985600233078,-0.0506359972059727,0.230491995811462,1.28900003433228,0.138156488537788,2.96759986877441,1.76440000534058,3.52880001068115,0.848399996757507,1,1,0.040624026209116,0.0199825280043598,1,0,0.68181818,91.4,0.31818182,79.85714286,NA,0.476540923118591,-0.430464237928391,3.17693948745728,-6.14948911326272,0.30769231,1,0.59090909,1,0.77777778,0.84615385,0.40909091,0.5,0.09090909,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,0.0359453270512591,61.10744,54.1331,64.64827,47.81535,53.58691,34.75282,51.87312,63.8463,39.2142,54.98115,56.45969,41.52393,-0.18405,3.80102,135.24,103.06,96.12,118.14,106.24,119.86,134.02,117.74,128.1,126.301818181818,109.320909090909,118.165454545455,0.18181818,0.5,0.31818182,92.9000015258789,90.7909102006392,79.8857160295759,-7.18458461761475,-8.26163066517223,5.41439492361886,3.95726370811462,-3.17027594826438,4.09916087559291,-0.0380783230066299,0.526924259960651,-0.437482886016369,-0.951958075165749,4.79022054509683,-6.24975551451956,0.38461538,0.88888889,0.59090909,1,0.75,0.84615385,0.40909091,23.72222222,0.18181818,0.5,0.31818182,93.3526229858398,91.2428089488636,80.3043736049107,-6.3646674156189,-7.33587646484375,6.49185017177037,3.54623746871948,-3.8933237249201,3.49937575204032,-0.0380783230066299,0.526924259960651,-0.437482886016369,-0.951958075165749,4.79022054509683,-6.24975551451956,0.38461538,0.88888889,0.59090909,1,0.75,0.84615385,0.40909091,3,78.3965911865234,-11.519234975179,0,0,99.4806,1,0.33333333,"2024-07-19",0
"Ryan Thompson",16647,"2024-07-11","ATL",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,1,0,1,5,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0,0,0,0,0,0.4,-0.4,13.5374490840149,0,0,2,0,1,9.16647977828979,-9.16647977828979,10.6784881845117,0,230.673328392554,259.842877178056,1,0.333333333,0.333333333,0.333333333,0,0,0,0,11,10,21,0.121780008077621,-0.0786399990320206,0.200420007109642,0.511000037193298,0.0516161620616913,2.18280005455017,2.16200017929077,2.16200017929077,2.88399982452393,1,1,0.0230938214808702,0.0326969083314019,1,0,0.76190476,92.0625,0.23809524,81,NA,0.241128891706467,-0.115633696317673,1.50705557316542,-2.31267392635345,0.15384615,0.75,0.38095238,0.5,0.66666667,0.625,0.38095238,0.8,0.14285714,3,0,0,0,1,2,3,1,0,0,0,0.33333333,0.66666667,14.8222141301689,47.15204,72.93993,24.89713,44.47125,47.68461,20,40.5858,80,34.23827,46.06272,59.21292,20,0.37002,4.63212,134.8,109.46,112.16,116.68,45.58,76.98,129.42,86.54,99.6,121.439047619048,61.4161904761905,85.7161904761905,0.0952381,0.66666667,0.23809524,92.6999969482422,91.7714320591518,80.8599975585937,-6.07787799835205,-8.76864297049386,6.03962173461914,3.779052734375,-3.67776026044573,5.1525032043457,-0.127874255180359,0.364754009991884,-0.118390180170536,-6.39371275901794,2.60538578565632,-2.36780360341072,0.16666667,0.66666667,0.38095238,0.5,0.66666667,0.625,0.42857143,22,0.0952381,0.66666667,0.23809524,92.3148498535156,91.4441266741071,80.4860412597656,-5.19658994674683,-8.01735414777483,7.72544403076172,3.21930503845215,-4.70211519513811,4.2064281463623,-0.127874255180359,0.364754009991884,-0.118390180170536,-6.39371275901794,2.60538578565632,-2.36780360341072,0.16666667,0.66666667,0.38095238,0.5,0.66666667,0.625,0.42857143,3,90.2439880371094,6.15317153930664,0,0,95.991,1,0.33333333,"2024-07-11",0
"Ryan Thompson",16647,"2024-07-10","ATL",15,2024,"ARI","H",32,1,0,18,1,0,0,0,0,0,0,1,1,5,2,2,2,1,0,0,0,0,0,0,0,0,18,0,0,0,2,3,0,1,0,0,0,0,0,0,6.69112908401489,9,0.4,2,0.25,0,16.1664797782898,1.83352022171021,7.70250499695539,430.494668171272,405.415822019324,187.926090042024,0.666666666,0,0.4,0.6,0.333333333,0.333333333,2,18,4,10,14,-0.255540013313293,-0.363439977169037,0.107899986207485,-1.48900008201599,-0.150404050946236,1.64480006694794,1.46200001239777,1.46200001239777,1.51999998092651,1,1,-0.125138267874718,-0.0302240879813768,0,1,0.85714286,92.16666667,0.14285714,79,NA,-0.874915719032288,-0.602092683315277,-7.29096432526906,-30.1046341657639,0.2,0.55555556,0.42857143,1,1,1,0.64285714,1,0,3,2,0,1,1,3,5,0.6,0.4,0,0.2,0.2,0.6,10.3823447417607,34.22611,57.3354,36.84,60.68106,58.72062,53.56348,80,68.73058,64.3212,64.53733,56.70505,57.11811,-0.77774,2.91048,99.1,103.68,89.4,112.04,109.6,132.16,122.78,129.8,137.9,110.801428571429,111.217142857143,123.817142857143,0.21428571,0.64285714,0.14285714,92.9666646321615,91.8777804904514,78.9499969482422,-7.988951365153,-8.92288547092014,6.47732782363892,2.59850279490153,-3.59670045640734,2.24826526641846,-0.0300047397613525,-0.839728400111198,-0.62522466480732,-1.00015799204508,-9.33031555679109,-31.261233240366,0,0.54545455,0.42857143,NA,1,1,0.78571429,16,0.21428571,0.64285714,0.14285714,92.7108968098958,91.6218668619792,78.6464538574219,-7.23513031005859,-8.23451232910156,7.60623502731323,2.08340342839559,-4.62685012817383,1.27617299556732,-0.0300047397613525,-0.839728400111198,-0.62522466480732,-1.00015799204508,-9.33031555679109,-31.261233240366,0.2,0.55555556,0.42857143,1,1,1,0.64285714,5,96.9886352539063,21.5995620727539,2,0.4,111.115,3,0.6,"2024-07-10",0
"Ryan Thompson",16647,"2024-07-08","ATL",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,55.9308347657848,90.682812007927,0,0,0,1,0,0,0,0,7,8,15,0.0757400095462799,-0.0217000488191843,0.0974400565028191,0.511000037193298,0.0516161620616913,1.04850006103516,1.46200001239777,1.46200001239777,1.51999998092651,1,1,0.037693977355957,0.0345425559175879,1,0,0.86666667,92.23076923,0.13333333,78,NA,0.627928018569946,-0.159405738115311,4.83021552746113,-7.97028690576553,0.22222222,0.66666667,0.4,0.5,0.75,0.66666667,0.4,0.5,0.13333333,0,1,0,0,1,0,1,0,1,0,0,1,0,1.3658112646249,75.89083,53.40627,78.28428,71.96037,60.87723,75.61043,38.84154,58.85248,45.5801,76.85903,52.47496,80,-1.54324,1.76223,109.36,146.3,143.62,124.14,70.04,87.08,102.66,24.68,47.08,112.625714285714,107.137142857143,113.674285714286,0.53333333,0.33333333,0.13333333,92.8125,91,78.0999984741211,-8.50834465026855,-9.33923492431641,6.19418621063232,3.08812403678894,-3.53364524841309,4.27174377441406,0.444300789386034,0.188111685216427,-0.163204200565815,5.55375986732543,3.76223370432854,-8.16021002829075,0.28571429,0.5,0.4,0.5,0.75,0.66666667,0.53333333,18.90909091,0.53333333,0.33333333,0.13333333,92.4834976196289,90.675341796875,77.7314453125,-7.49035263061523,-8.46082153320313,7.45408010482788,2.60899376869202,-4.44223785400391,3.45794486999512,0.444300789386034,0.188111685216427,-0.163204200565815,5.55375986732543,3.76223370432854,-8.16021002829075,0.28571429,0.5,0.4,0.5,0.75,0.66666667,0.53333333,1,89.6740646362305,26.8356075286865,0,0,89.6741,0,0,"2024-07-08",0
"Ryan Thompson",16647,"2024-07-06","@SDP",15,2024,"ARI","A",32,1,0,0,1,0,0,0,0,0,0,1,1.1,5,1,0,0,0,0,0,0,0,0,0,0,0,6.75000160932579,0,0,0,4,0,1,0,0,0,0,0,0,0,1.04752908401489,0,0.2,0.750000178813977,0.2,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,80.8940481410376,78.3097583844777,4,0.2,0.8,0,0,0,3,20.2500048279774,4,12,16,-0.110140018165112,-0.316931992769241,0.206791967153549,-0.202999994158745,-0.0221494827419519,2.43612003326416,2.83806681632996,4.08780002593994,1.67299997806549,1,1,0.0234853066504002,-0.0686965510312999,0,1,0.86666667,91.61538462,0.13333333,78.5,0.0625,0.921664357185364,-0.797038972377777,7.0897258245028,-39.8519486188889,0.25,0.54545455,0.46666667,1,1,1,0.73333333,0.6,0,3,2,0,0,3,2,5,0.6,0.4,0,0,0.6,0.4,4.07138031050087,79.88515,53.68776,80,80,66.49728,66.85944,60.2165,58.26256,59.49449,80,60.13823,80,-2.3717,0.51954,114.7,94.68,81.2,119.96,127.44,154,130.22,67.72,74.84,120.626666666667,115.109333333333,133.738666666667,0.13333333,0.73333333,0.13333333,92.9000015258789,91.2454556551847,78.4000015258789,-8.484694480896,-10.0836535367099,6.70746612548828,2.04177927970886,-4.76013634421609,3.12417507171631,-0.0242429338395596,0.95761476829648,-0.804897751659155,-1.21214669197798,8.70558880269527,-40.2448875829577,0.25,0.54545455,0.46666667,1,1,1,0.73333333,18.45454545,0.13333333,0.73333333,0.13333333,92.8134460449219,91.1488924893466,78.2438049316406,-7.36716508865356,-8.87844987349077,8.16546440124512,1.49661993980408,-5.71579811789773,2.44412994384766,-0.0242429338395596,0.946808997541666,-0.804897751659155,-1.21214669197798,8.60735452310606,-40.2448875829577,0.33333333,0.5,0.46666667,1,1,1,0.8,5,94.9872863769531,-5.4024585723877,0,0,103.263,3,0.6,"2024-07-06",0
"Ryan Thompson",16647,"2024-07-04","@LAD",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,80.8940481410376,114.84853560366,2,0,0.666666666,0.333333333,0,0,4,36,3,7,10,0.0846399962902069,0,0.0846399962902069,0.477999985218048,0.0505820102989674,1.12733340263367,1.66600000858307,1.66600000858307,0.0780000016093254,1,1,0.0754571408033371,-0.000377314291968189,1,0,0.7,91.57142857,0.3,79.33333333,NA,0.799310624599457,-0.125316947698593,11.4187232085637,-4.1772315899531,0.5,1,0.6,1,1,1,0.2,1,0,2,1,0,1,2,0,3,0.66666667,0.33333333,0,0.33333333,0.66666667,0,1.18882241138593,80,49.55726,79.13023,80,67.09652,80,58.44562,80,25.69366,80,71.81786,76.02418,-3.59732,-1.31889,124.86,141.74,115.64,144.58,143.64,188.8,171.2,122.5,154.3,150.594,137.108,171.134,0.1,0.6,0.3,92.1999969482422,91.4500020345052,79.2999979654948,-8.41148281097412,-9.76800537109375,5.83417002360026,3.06115221977234,-4.7263069152832,5.27527586619059,-0.0210469514131546,0.873376596719027,-0.127874255180359,-2.10469514131546,14.5562766119838,-4.26247517267863,0.4,0.8,0.6,1,1,1,0.5,19.85714286,0.1,0.6,0.3,92.2292022705078,91.4967651367188,79.3336385091146,-7.7137598991394,-8.80236562093099,7.41938972473145,2.63952994346619,-5.51091321309408,4.79275671641032,-0.0210469514131546,0.873376596719027,-0.127874255180359,-2.10469514131546,14.5562766119838,-4.26247517267863,0.57142857,0.66666667,0.6,1,1,1,0.3,3,83.9506988525391,-14.5405095418294,0,0,102.034,1,0.33333333,"2024-07-04",0
"Ryan Thompson",16647,"2024-06-30","OAK",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.9588053599737,18.1856412207288,0,0,0,1,0,0,1,9,6,13,19,0.043660007417202,0,0.043660007417202,0.510999977588654,0.0516161620616913,0.567333340644836,0.893999993801117,0.893999993801117,0.349999994039536,1,1,0.0774079859256744,-0.000451452104521563,0,0,0.26315789,92.4,0.73684211,78.85714286,NA,-0.0252641402184963,0.807712554931641,-0.505282804369926,5.76937539236886,0.42857143,1,0.57894737,0.5,1,0.72727273,0.26315789,0.33333333,0.15789474,0,1,0,0,0,1,1,0,1,0,0,0,1,-1.73209372896022,36.17619,47.01847,67.5737,80,42.79652,80,49.60587,74.95283,29.47445,53.22685,74.81845,43.24939,-0.07506,3.9645,141.02,104.4,103.72,143.06,182.94,228.78,101.94,86.3,86.42,112.438947368421,99.3305263157895,104.136842105263,0.15789474,0.10526316,0.73684211,92.8666687011719,91.6000061035156,78.9785679408482,-7.92091878255208,-8.36430168151855,6.07799094063895,3.42627398173014,-3.09346294403076,3.61357007707868,-0.0761566460132599,0.0501701384782791,0.81719009205699,-2.53855486710866,2.50850692391396,5.83707208612135,0.4,0.77777778,0.57894737,0.5,0.85714286,0.72727273,0.47368421,19.0625,0.15789474,0.10526316,0.73684211,92.4709676106771,91.2235488891602,78.57568359375,-7.06078656514486,-7.66803979873657,7.43255015781948,2.97252655029297,-3.89091491699219,2.99793216160365,-0.0761566460132599,0.0501701384782791,0.81719009205699,-2.53855486710866,2.50850692391396,5.83707208612135,0.4,0.77777778,0.57894737,0.5,0.85714286,0.72727273,0.47368421,1,104.940032958984,37.2673034667969,1,1,104.94,1,1,"2024-06-30",0
"Ryan Thompson",16647,"2024-06-28","OAK",15,2024,"ARI","H",32,0,1,20.2500048279774,1,0,0,0,0,0,0,0,1.1,8,3,3,3,1,1,0,0,0,0,1,6.75000160932579,6.75000160932579,20.2500048279774,1,0,0,3,1,2,0,0,0,0,0.125,0.125,0,5.07185408401489,6.75000160932579,0.428571428571429,3.00000071525591,0.4,0.38461538,13.6664822816855,6.58352254629191,5.05048653213841,484.306617160377,343.007851073993,123.838144850477,3,0.333333333,0.5,0.166666666,0,1,1,6.75000160932579,15,16,31,-0.559119999408722,-0.663879990577698,0.104759961366653,-2.38300013542175,-0.240707069635391,1.34511113166809,1.70266675949097,0.783999979496002,0.299999982118607,1,1,-0.220912888646126,-0.194755368232657,0,1,0.70967742,91.63636364,0.29032258,79.33333333,NA,-2.34222197532654,0.0419591888785362,-10.6464635242115,0.466213209761514,0.05263158,0.75,0.32258065,1,0.88888889,0.9,0.38709677,0.25,0.03225806,2,2,2,0,2,4,6,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,16.0462810550385,NA,NA,NA,31.78933,56.26125,29.35054,61.84914,80,54.24998,42.18351,65.45268,34.84724,0.61102,4.99362,NA,NA,NA,130.86,61.68,99,110.96,120.24,132.64,125.082580645161,78.6812903225806,108.766451612903,NA,0.70967742,0.29032258,NA,91.5363658558239,79.2222222222222,NA,-9.49912053888494,6.48521974351671,NA,-3.52085078846325,4.47262107001411,NA,-2.30922255665064,0.040353961288929,NA,-10.4964661665938,0.448377347654767,0.06666667,0.5625,0.32258065,1,0.88888889,0.9,0.51612903,17.95652174,NA,0.70967742,0.29032258,NA,91.3244961825284,78.9699571397569,NA,-8.40816636518999,8.04756249321832,NA,-4.35322813554244,3.85512118869358,NA,-2.30922255665064,0.040353961288929,NA,-10.4964661665938,0.448377347654767,0.0625,0.6,0.32258065,1,0.88888889,0.9,0.48387097,6,96.2073974609375,-2.14277537663778,1,0.16666667,106.799,5,0.83333333,"2024-06-28",0
