"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxSI%","pfxSL%","pfxCH%","pfxvSI","pfxvSL","pfxvCH","pfxSI-X","pfxSL-X","pfxCH-X","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwSI","pfxwSL","pfxwCH","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piSI%","piSL%","pivCH","pivSI","pivSL","piCH-X","piSI-X","piSL-X","piCH-Z","piSI-Z","piSL-Z","piwCH","piwSI","piwSL","piwCH/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Josh Hader",14212,"2024-06-22","BAL",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.7931442840951,15.0336680287444,0,0,0,1,0,0,0,0,3,11,14,0.0133500071242452,0,0.0133500071242452,0.476999998092651,0.0505564361810684,0.172133341431618,0.323200017213821,0.323200017213821,NA,0,1,0.0809021294116974,-0.00334593365546364,0,0,0.78571429,96.09090909,0.21428571,85.66666667,NA,NA,NA,0.568704605102539,0.202426135540009,NA,5.17004186456854,6.74753785133362,NA,0.2,0.77777778,0.57142857,1,0.57142857,0.625,0.64285714,1,0.21428571,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.69263629235201,NA,NA,NA,80,80,80,53.50475,55.46135,57.17637,80,77.6739,80,-3.58222,-1.29624,NA,NA,NA,88.5,186.28,182.9,97.44,104.36,108.68,90.4157142857143,168.725714285714,166.995714285714,0.78571429,0.21428571,NA,96.0909090909091,85.5666707356771,NA,5.03507960926403,0.998972256978353,NA,11.4784518155185,1.58753728866577,NA,0.575404651463032,0.204442322254181,NA,5.23095137693665,6.81474407513936,NA,0.4,0.66666667,0.57142857,0.5,0.66666667,0.625,0.64285714,20.54545455,NA,0.78571429,0.21428571,NA,96.3137650923295,85.7506713867188,NA,4.20177459716797,0.180220862229665,NA,10.2933682528409,-0.073935146133105,NA,0.575404651463032,0.204442322254181,NA,5.23095137693665,6.81474407513936,0.5,0.66666667,0.57142857,0.75,0.5,0.625,0.42857143,1,87.1868209838867,48.0876121520996,0,0,87.1868,0,0,"2024-06-22",0
"Josh Hader",14212,"2024-06-20","@CHW",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.7931442840951,-22.5814263197472,0,1,0,0,0,0,0,0,2,12,14,0.09026800096035,0,0.09026800096035,0.496999979019165,0.0512107163667679,1.18613338470459,1.82039999961853,1.82039999961853,NA,0,1,0.0766038745641708,-0.000501134244766069,1,0,0.85714286,94.83333333,0.14285714,84.5,NA,NA,NA,0.60502952337265,0.21903458237648,NA,5.04191269477209,10.951729118824,NA,0.5,0.9,0.78571429,1,0.55555556,0.63636364,0.71428571,1,0.28571429,1,0,0,0,0,1,1,1,0,0,0,0,1,1.77829094319038,NA,NA,NA,80,68.48897,79.04619,70.74364,67.55405,72.62112,80,65.38169,80,-2.51401,0.30608,NA,NA,NA,121.46,128.14,139.04,149.32,93.4,93.9,125.44,123.177142857143,132.591428571429,0.85714286,0.14285714,NA,94.8916625976562,84.8000030517578,NA,3.58914216359456,0.523573517799377,NA,10.4913660685221,1.23786270618439,NA,0.611530493944883,0.22188463807106,NA,5.0960874495407,11.094231903553,NA,0.6,0.88888889,0.78571429,1,0.5,0.63636364,0.64285714,21.54545455,NA,0.85714286,0.14285714,NA,94.921641031901,84.8623962402344,NA,2.58683172861735,-0.567306995391846,NA,9.7967357635498,-0.0636750012636185,NA,0.611530493944883,0.22188463807106,NA,5.0960874495407,11.094231903553,0.5,0.9,0.78571429,1,0.55555556,0.63636364,0.71428571,1,92.0294494628906,6.6429386138916,0,0,92.0294,0,0,"2024-06-20",0
"Josh Hader",14212,"2024-06-19","@CHW",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,0,0,0,0,0.25,0,0.25,4.46147908401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.4284869896923,102.403901559937,0,0.333333333,0,0.666666666,0,0,0,0,4,9,13,0.040497999638319,-0.026808001101017,0.0673059970140457,0.496999979019165,0.0512107163667679,0.766950011253357,0.903400003910065,0.903400003910065,NA,0,1,0.0263918302953243,0.0264121322108328,0,0,0.76923077,95.2,0.23076923,85.33333333,NA,NA,NA,0.708665013313293,-0.406658798456192,NA,7.08665013313294,-13.5552932818731,NA,0.55555556,0.75,0.61538462,0.4,1,0.625,0.30769231,1,0.23076923,0,2,1,1,1,1,3,0,0.66666667,0.33333333,0.33333333,0.33333333,0.33333333,2.71798458895117,NA,NA,NA,29.09589,69.42329,24.91044,60.8234,57.97291,56.36639,37.30786,64.9385,28.78517,0.91393,5.44799,NA,NA,NA,107.46,78.82,85.82,94.5,113.14,112.86,104.469230769231,86.74,92.06,0.76923077,0.23076923,NA,95.1599975585937,85.1666666666667,NA,4.87998962402344,0.875061988830566,NA,10.8298141479492,1.45641883214315,NA,0.716778568923473,-0.413239911198616,NA,7.16778568923473,-13.7746637066205,NA,0.5,0.8,0.61538462,0.5,0.75,0.625,0.38461538,16.66666667,NA,0.76923077,0.23076923,NA,95.2377136230469,85.2185668945312,NA,3.72277297973633,-0.504589398701986,NA,10.1134338378906,0.347286343574524,NA,0.716778568923473,-0.413239911198616,NA,7.16778568923473,-13.7746637066205,0.5,0.8,0.61538462,0.5,0.75,0.625,0.38461538,3,88.6058553059896,32.2544682820638,0,0,95.2813,1,0.33333333,"2024-06-19",0
"Josh Hader",14212,"2024-06-16","DET",21,2024,"HOU","H",30,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,2,18,0,18,2,0,0,1,1,1,0,0,0,0,0.4,0,0.4,1.29088908401489,0,0.4,2,0.666666666666667,0.5,-0.833520221710205,9.83352022171021,0.678488184511662,226.753327126354,-22.7931442840951,15.0336680287444,1,0.333333333,0.333333333,0.333333333,0,0,0,0,9,17,26,0.0133500080555677,-0.0329559706151485,0.0463059805333614,-0.523000001907349,-0.0554319024085999,0.453840017318726,0.323200017213821,0.323200017213821,NA,0,1,-0.0385851748287678,0.0680008445496514,0,0,0.88461538,95.7826087,0.11538462,85.33333333,NA,NA,NA,-0.71994411945343,0.231260642409325,NA,-3.13019182371057,7.70868808031082,NA,0.47058824,0.77777778,0.57692308,0.75,0.71428571,0.73333333,0.34615385,0.8,0.15384615,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,1.47561034318631,NA,NA,NA,69.54113,80,56.23559,80,80,80,80,80,72.43016,-1.94235,1.16357,NA,NA,NA,121.86,117.84,139.18,143.04,158.1,203.78,122.274615384615,127.971538461538,149.864615384615,0.88461538,0.11538462,NA,95.7304369055707,85.2000020345052,NA,4.9802418584409,1.20036355654399,NA,11.4567897630774,1.9330784479777,NA,-0.729421634227037,0.234500605612993,NA,-3.17139840968277,7.81668685376644,NA,0.52941176,0.66666667,0.57692308,0.77777778,0.66666667,0.73333333,0.34615385,18.55,NA,0.88461538,0.11538462,NA,95.921047044837,85.3677368164062,NA,3.92726632823115,0.188634216785431,NA,10.2635862930961,0.208704968293508,NA,-0.729421634227037,0.234500605612993,NA,-3.17139840968277,7.81668685376644,0.5,0.7,0.57692308,0.75,0.71428571,0.73333333,0.38461538,3,93.0682983398438,7.37309137980143,0,0,100.434,1,0.33333333,"2024-06-16",0
"Josh Hader",14212,"2024-06-14","DET",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,1,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.4284869896923,102.403901559937,0,0,0,1,0.5,0,0,0,4,11,15,0.0133500071242452,0,0.0133500071242452,0.476999998092651,0.0505564361810684,0.172133341431618,0.323200017213821,0.323200017213821,NA,0,1,0.0809021294116974,-0.00334593365546364,0,0,0.8,95.25,0.2,84,NA,NA,NA,0.649021327495575,0.105620101094246,NA,5.40851106246313,3.52067003647486,NA,0.4,1,0.6,0.75,1,0.88888889,0.33333333,0.33333333,0.06666667,0,2,0,1,0,1,2,0,1,0,0.5,0,0.5,-1.49377651054231,NA,NA,NA,78.71515,77.30298,61.73752,57.81174,63.63051,47.39756,80,72.50784,68.0637,-2.01154,1.05978,NA,NA,NA,122.56,133.32,154.76,134.72,119.04,123.68,124.992,130.464,148.544,0.8,0.2,NA,95.2416687011719,83.8333333333333,NA,4.5036776860555,0.786384582519531,NA,11.3166770935059,1.242830991745,NA,0.656845800578594,0.106546077877283,NA,5.47371500482162,3.55153592924277,NA,0.44444444,0.83333333,0.6,1,1,1,0.4,22.58333333,NA,0.8,0.2,NA,95.3183898925781,83.8900655110677,NA,3.64388434092204,-0.105275670687358,NA,10.0748621622721,-0.184014022350311,NA,0.656845800578594,0.106546077877283,NA,5.47371500482162,3.55153592924277,0.5,0.71428571,0.6,1,1,1,0.46666667,2,101.014053344727,50.3460235595703,1,0.5,107.559,1,0.5,"2024-06-14",0
"Josh Hader",14212,"2024-06-10","@SFG",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,1,1,0,0,0,0,0,0,10.5257290840149,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,77.6501182634796,189.77413509113,0,0.25,0,0.75,0.333333333,0,2,18,4,6,10,0.132101997733116,-0.0281560141593218,0.160258024930954,0.474000006914139,0.0503987222909927,1.89244997501373,2.23239994049072,2.23239994049072,3.11260008811951,1,1,0.0558272190392017,0.0139775311403413,1,0,1,95.2,NA,NA,NA,NA,NA,0.303044259548187,NA,NA,3.03044259548187,NA,NA,0.25,1,0.4,1,1,1,0.2,0.5,0,1,2,1,1,2,1,4,0.25,0.5,0.25,0.25,0.5,0.25,2.94935016472795,NA,NA,NA,52.78554,80,53.38403,NA,NA,NA,58.10742,76.45527,61.28443,-0.37827,3.50969,NA,NA,NA,96.44,99.28,98.92,NA,NA,NA,96.44,99.28,98.92,1,NA,NA,95.1700012207031,NA,NA,4.67905082702637,NA,NA,11.538208770752,NA,NA,0.287083577364683,NA,NA,2.87083577364683,NA,NA,0.2,0.6,0.4,1,1,1,0.5,17.33333333,NA,1,NA,NA,95.6105712890625,NA,NA,3.54829406738281,NA,NA,10.3751647949219,NA,NA,0.287083577364683,NA,NA,2.87083577364683,NA,0.2,0.6,0.4,1,1,1,0.5,4,95.5757598876953,47.5230445861816,0,0,105.275,2,0.5,"2024-06-10",0
"Josh Hader",14212,"2024-06-09","@LAA",21,2024,"HOU","A",30,0,1,27.000028163224,1,0,0,0,0,0,0,0,0.2,5,2,2,2,1,0,0,0,0,0,1,13.500014081612,0,27.000028163224,1,1,0,1,2,1,0,1,0,0,0.2,0,0.2,3.74716908401489,13.500014081612,0.4,3.00000312924711,0.333333333333333,0,19.6664969891489,7.33353117407511,4.70250659915622,680.260690946258,491.979008450936,115.141466175941,0.5,0.25,0.25,0.5,0,0.5,0,0,5,10,15,-0.280779987573624,-0.453104019165039,0.172324016690254,-1.43500006198883,-0.145611375570297,2.92946672439575,2.45659995079041,2.83579993247986,NA,0,1,-0.111078850924969,0.0152320590036374,0,1,0.53333333,96.625,0.46666667,85.42857143,NA,NA,NA,0.532038807868958,-2.32692837715149,NA,6.65048509836197,-33.241833959307,NA,0.5,0.8,0.6,0.6,0.75,0.66666667,0.33333333,0.8,0.2,3,1,0,0,3,1,4,0.75,0.25,0,0,0.75,0.25,14.5249870020693,NA,NA,NA,80,79.73,80,67.81688,56.07454,57.15452,80,70.39682,80,-2.53255,0.27827,NA,NA,NA,99.46,153.72,150.02,101.82,122.94,128.94,100.561333333333,139.356,140.182666666667,0.53333333,0.46666667,NA,96.625,85.3857160295759,NA,5.1481819152832,0.105300647871835,NA,10.8828935623169,1.63153553009033,NA,0.537627246230841,-2.34315831959248,NA,6.72034057788551,-33.4736902798925,NA,0.42857143,0.75,0.6,0.33333333,0.83333333,0.66666667,0.53333333,17.4,NA,0.53333333,0.46666667,NA,96.871452331543,85.6366664341518,NA,4.1163649559021,-0.898130076272147,NA,9.71466541290283,0.119486144610814,NA,0.537627246230841,-2.34315831959248,NA,6.72034057788551,-33.4736902798925,0.42857143,0.75,0.6,0.33333333,0.83333333,0.66666667,0.53333333,4,93.9405670166016,21.9880180358887,0,0,104.12,2,0.5,"2024-06-09",0
"Josh Hader",14212,"2024-06-03","STL",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,1,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.4284869896923,102.403901559937,0,0,0,1,0.5,0,0,0,5,9,14,0.0309420004487038,0,0.0309420004487038,0.476999998092651,0.0505564361810684,0.409000009298325,0.716400027275085,0.716400027275085,NA,0,1,0.0759226158261299,-0.000269804713026317,0,0,0.85714286,95.66666667,0.14285714,86,NA,NA,NA,0.809495389461517,-0.00848141312599182,NA,6.74579491217931,-0.424070656299591,NA,0.33333333,0.625,0.5,0.5,1,0.85714286,0.57142857,0.33333333,0.07142857,2,0,0,1,1,0,2,1,0,0,0.5,0.5,0,-1.49377651054231,NA,NA,NA,50.32821,80,27.42612,80,47.21866,80,62.27508,78.11662,36.75554,-0.63719,3.12131,NA,NA,NA,121.02,85.34,109.12,98.22,137.56,147.06,117.762857142857,92.8,114.54,0.85714286,0.14285714,NA,95.6666666666667,86.0500030517578,NA,5.37755012512207,0.866343259811401,NA,11.344596862793,1.85522508621216,NA,0.783706318587065,-0.00895778834819794,NA,6.53088598822554,-0.447889417409897,NA,0.33333333,0.625,0.5,0.5,1,0.85714286,0.57142857,16.18181818,NA,0.85714286,0.14285714,NA,95.8251342773438,86.2044525146484,NA,4.41223653157552,-0.27734848856926,NA,10.2475083669027,0.287914246320724,NA,0.783706318587065,-0.00895778834819794,NA,6.53088598822554,-0.447889417409897,0.33333333,0.625,0.5,0.5,1,0.85714286,0.57142857,2,84.8231353759766,69.5849304199219,0,0,92.1939,0,0,"2024-06-03",0
"Josh Hader",14212,"2024-06-01","MIN",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.4284869896923,102.403901559937,0,0,0,1,0,0,0,0,3,8,11,0.0309420004487038,0,0.0309420004487038,0.476999998092651,0.0505564361810684,0.409000009298325,0.716400027275085,0.716400027275085,NA,0,1,0.0759226158261299,-0.000269804713026317,0,0,0.72727273,95.5,0.27272727,84.66666667,NA,NA,NA,0.770833432674408,-0.0161920599639416,NA,9.6354179084301,-0.539735332131386,NA,0.5,0.33333333,0.45454545,0.75,1,0.8,0.27272727,0.66666667,0.09090909,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-0.51056282429966,NA,NA,NA,73.256,79.4525,56.35545,20,54.34114,20,64.90524,71.3122,47.75126,-0.8006,2.87619,NA,NA,NA,118.64,126.64,140.46,110.6,71.38,71.28,116.447272727273,111.569090909091,121.592727272727,0.72727273,0.27272727,NA,95.4749984741211,84.6333312988281,NA,4.77997970581055,1.25476090113322,NA,11.5860528945923,2.28321043650309,NA,0.780123189091682,-0.0167312882840633,NA,9.75153986364603,-0.557709609468778,NA,0.5,0.4,0.45454545,0.66666667,1,0.8,0.45454545,20,NA,0.72727273,0.27272727,NA,95.7241897583008,84.8775634765625,NA,3.58776235580444,-0.129742354154587,NA,10.4931726455688,0.309651990731557,NA,0.780123189091682,-0.0167312882840633,NA,9.75153986364603,-0.557709609468778,0.5,0.4,0.45454545,0.66666667,1,0.8,0.45454545,2,95.8911590576172,38.2856521606445,1,0.5,106.364,1,0.5,"2024-06-01",0
"Josh Hader",14212,"2024-05-30","@SEA",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,2,18,0,18,2,0,0,1,0,2,0,0,0,0,0.4,0,0.4,1.04688908401489,0,0.4,2,0.666666666666667,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.7931442840951,-22.5814263197472,1,0.666666666,0.333333333,0,0,0,0,0,5,14,19,0.0138979982584715,-0.0394640006124973,0.0533619970083237,0.430000007152557,0.048835888504982,0.630919992923737,0.35699999332428,0.35699999332428,NA,0,1,-0.0331564471125603,0.0551845939684984,0,0,0.68421053,95.84615385,0.31578947,85,NA,NA,NA,0.183924034237862,-0.378437131643295,NA,1.41480026336817,-6.30728552738826,NA,0.5,0.81818182,0.68421053,0.25,0.66666667,0.53846154,0.57894737,0.8,0.31578947,0,3,0,0,3,0,3,0,1,0,0,1,0,4.38373755094407,NA,NA,NA,78.01132,80,57.34949,47.43294,52.12208,44.04832,76.63747,72.81948,59.24905,-1.52948,1.78287,NA,NA,NA,132.9,109.88,131.62,108.14,103.6,114.52,125.081052631579,107.896842105263,126.22,0.68421053,0.31578947,NA,95.7230788010817,85,NA,4.6929089472844,0.766418774922689,NA,10.9520416259766,1.58262046178182,NA,0.184081118553877,-0.384678687900305,NA,1.41600860426059,-6.41131146500508,NA,0.42857143,0.83333333,0.68421053,0,0.7,0.53846154,0.63157895,20.64285714,NA,0.68421053,0.31578947,NA,96.0498046875,85.3208312988281,NA,3.99187234731821,0.277875026067098,NA,10.3142535869892,0.583056688308716,NA,0.184081118553877,-0.384678687900305,NA,1.41600860426059,-6.41131146500508,0.33333333,0.84615385,0.68421053,0,0.63636364,0.53846154,0.68421053,3,91.1876831054688,3.00916004180908,0,0,100.206,1,0.33333333,"2024-05-30",0
"Josh Hader",14212,"2024-05-29","@SEA",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,3,27,9,9,3,0,0,0,0,1,0,0,0,0,0.6,0.2,0.4,2.27264908401489,0,0.25,2,1,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,2.31767135279859,2.29614327160339,0,1,0,0,0,0,0,0,10,14,24,0.122698001563549,-0.249602004885674,0.372299998998642,0.430000007152557,0.048835888504982,3.6735999584198,2.17919993400574,2.17919993400574,2.69340014457703,1,1,-0.016018757596612,0.0494186930692614,1,0,0.95833333,97.04347826,0.04166667,85,NA,NA,NA,0.450603902339935,-0.429545164108276,NA,1.95914740147798,-42.9545164108276,NA,0.42105263,1,0.54166667,0.375,0.4,0.38461538,0.20833333,0.6,0.33333333,1,0,0,0,0,1,1,1,0,0,0,0,1,3.03258175166516,NA,NA,NA,63.35537,80,38.12733,80,59.34341,80,73.99385,80,44.3228,-1.36524,2.02923,NA,NA,NA,115.04,85.88,97.96,103.68,158.9,181.44,114.566666666667,88.9225,101.438333333333,0.95833333,0.04166667,NA,97.0521717900815,85.4000015258789,NA,5.28014672320822,0.417624831199646,NA,11.5651815663213,1.11605954170227,NA,0.450614664703608,-0.436161160469055,NA,1.95919419436351,-43.6161160469055,NA,0.47058824,0.71428571,0.54166667,0.375,0.4,0.38461538,0.29166667,19,NA,0.95833333,0.04166667,NA,97.3908903702446,85.6623992919922,NA,4.67121953549592,-0.0621060989797115,NA,10.9563578730044,0.0459454990923405,NA,0.450614664703608,-0.436161160469055,NA,1.95919419436351,-43.6161160469055,0.33333333,0.88888889,0.54166667,0.6,0.25,0.38461538,0.375,1,94.9016723632812,10.6839275360107,0,0,94.9017,0,0,"2024-05-29",0
"Josh Hader",14212,"2024-05-26","@OAK",21,2024,"HOU","A",30,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,4.19049659073353,226.753327126354,353.86909026931,102.403901559937,0.5,0,0.333333333,0.666666666,0,0.5,0,0,8,10,18,0.0151439998298883,-0.00917199999094009,0.0243159998208284,-0.546999990940094,-0.0599780716001987,0.288400024175644,0.381200015544891,0.381200015544891,NA,0,1,0.022597873583436,0.0299125236440802,0,0,0.44444444,95.25,0.5,84.77777778,0.05555556,90,NA,0.0582331232726574,0.685098230838776,-1.4255166053772,0.727914040908217,7.61220256487529,-142.55166053772,0.2,0.75,0.44444444,0.5,0.83333333,0.75,0.44444444,NA,0.11111111,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,12.453738051347,38.10507,33.49787,52.53724,47.3602,78.0121,34.98259,60.39578,66.80627,59.70886,56.5472,73.51494,49.18968,-0.28134,3.65508,72.9,68.12,43.42,95.36,128.14,123.66,94,123.08,137.54,93.4322222222222,122.275555555556,126.142222222222,0.44444444,0.5,0.05555556,95.3375015258789,84.6666666666667,90.1999969482422,4.93514728546143,0.337317784627279,7.85368633270264,11.2864723205566,1.51644611358643,4.81457996368408,0.058266457170248,0.693578708916903,-1.4267897605896,0.7283307146281,7.70643009907669,-142.67897605896,0.22222222,0.66666667,0.44444444,0.5,0.83333333,0.75,0.5,15.21428571,0.05555556,0.44444444,0.5,90.7838973999023,95.9333114624023,85.2693345811632,7.29964017868042,4.44623279571533,-0.185216903686523,3.3931200504303,9.9319953918457,-0.16218798690372,-1.4267897605896,0.058266457170248,0.693578708916903,-142.67897605896,0.7283307146281,7.70643009907669,0.125,0.7,0.44444444,0,0.85714286,0.75,0.55555556,3,102.921895345052,13.6318995157878,1,0.33333333,105.896,3,1,"2024-05-26",0
"Josh Hader",14212,"2024-05-24","@OAK",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.7931442840951,-22.5814263197472,0,1,0,0,0,0,0,0,3,7,10,0.0352719984948635,0,0.0352719984948635,0.453000009059906,0.0496710501611233,0.47120001912117,0.817600011825562,0.817600011825562,NA,0,1,0.0748036205768585,5.2060797367498e-05,0,0,0.5,93.6,0.4,83.75,0.1,89,NA,0.536835849285126,0.266312569379807,-0.0207000374794006,10.7367169857025,6.65781423449516,-2.07000374794006,0.5,0.75,0.6,0,0.33333333,0.16666667,0.4,0.66666667,0.5,0,1,0,0,0,1,1,0,1,0,0,0,1,1.77829094319038,20,28.25839,20,73.90307,69.10465,66.95445,73.2464,65.18083,71.11014,72.82804,65.41263,69.19743,-1.29281,2.13788,83.46,91.56,49.1,122.44,120.6,143.52,118.82,139.34,140.3,117.094,125.192,132.79,0.5,0.4,0.1,93.7200012207031,83.6750030517578,88.9000015258789,5.47987823486328,-0.516772985458374,8.17185497283936,10.639958190918,1.03308236598969,6.1012077331543,0.585242532193661,0.257862944155931,-0.0210469514131546,11.7048506438732,6.44657360389829,-2.10469514131546,0.4,0.8,0.6,0,0.25,0.16666667,0.5,17.85714286,0.1,0.5,0.4,89.4160995483398,94.2076599121094,84.1327209472656,7.77203989028931,5.02602577209473,-1.10866045951843,3.88921999931335,9.06850967407227,-0.706622242927551,-0.0210469514131546,0.585242532193661,0.257862944155931,-2.10469514131546,11.7048506438732,6.44657360389829,0.4,0.8,0.6,0,0.25,0.16666667,0.5,1,106.631820678711,15.614013671875,0,0,106.632,1,1,"2024-05-24",0
"Josh Hader",14212,"2024-05-21","LAA",21,2024,"HOU","H",30,1,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,4,18,0,0,4,0,0,1,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.19260424734144,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.7931442840951,-22.5814263197472,1,0.5,0.5,0,0,0,1,4.5,11,20,31,0.439190030097961,0,0.439190030097961,1.55999994277954,0.165341809391975,2.48276662826538,2.47790002822876,2.28640007972717,NA,0,1,0.173317447304726,0.00357796650418624,1,0,0.61290323,96.47368421,0.38709677,86.41666667,NA,NA,NA,0.923617959022522,0.645156502723694,NA,4.86114715275012,5.37630418936411,NA,0.26315789,0.83333333,0.48387097,0.4,0.5,0.46666667,0.38709677,0.33333333,0.25806452,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.077147093506119,NA,NA,NA,77.88488,80,67.82388,64.55284,79.38612,54.78117,80,80,72.15627,-1.83535,1.32407,NA,NA,NA,101.94,156.92,163.08,116.6,118,149.66,107.614838709677,141.854193548387,157.885161290323,0.61290323,0.38709677,NA,96.4894762541118,86.2999979654948,NA,4.98836517333984,1.53962548573812,NA,11.5773451955695,2.17604494094849,NA,0.935082696378231,0.651511251926422,NA,4.9214878756749,5.42926043272018,NA,0.28571429,0.64705882,0.48387097,0.25,0.54545455,0.46666667,0.5483871,19.28,NA,0.61290323,0.38709677,NA,96.8657804790296,86.646738688151,NA,3.8705227500514,0.368615984916687,NA,10.1082667300576,0.381867289543152,NA,0.935082696378231,0.651511251926422,NA,4.9214878756749,5.42926043272018,0.28571429,0.64705882,0.48387097,0.25,0.54545455,0.46666667,0.5483871,2,76.6437911987305,12.2853136062622,0,0,88.0747,0,0,"2024-05-21",0
