"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","XX%","wFB","wSL","wCT","wCB","wFB/C","wSL/C","wCT/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxCU%","pfxvFA","pfxvFC","pfxvSL","pfxvCU","pfxFA-X","pfxFC-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwSL","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piSL%","pivCU","pivFA","pivFC","pivSL","piCU-X","piFA-X","piFC-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piwCU","piwFA","piwFC","piwSL","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Austin Voth",15047,"2024-07-02","BAL",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,0,1,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,6.93449631797012,0,118.445959804902,170.667945732913,0,0,0,1,0,0,0,0,10,7,17,0.0709680020809174,-0.0119800018146634,0.0829480066895485,1.11600005626678,0.12674617767334,1.45806670188904,0.607200026512146,1.21440005302429,0.401799976825714,1,1,0.0429093688726425,0.00576330295298304,1,0,0.05882353,93,0.41176471,81,0.23529412,89.5,0.29411765,75.2,NA,0.0646287351846695,0.680480539798737,-0.35385474562645,-0.200362503528595,6.46287351846695,9.72115056855338,-8.84636864066124,-4.0072500705719,0.1,0.57142857,0.29411765,1,0.75,0.8,0.41176471,NA,0.05882353,1,0,0,0,1,0,1,1,0,0,0,1,0,3.34471307913734,20,48.49591,20,80,37.02556,80,80,53.63266,80,20,35.88594,20,38.14982,49.77063,20,0.86162,5.36952,95.66,50.3,40.84,106.18,197.28,220.1,100.94,160.28,175.8,93.8,-25.14,-17.18,98.0152941176471,86.4811764705882,93.3047058823529,0.05882353,0.23529412,0.41176471,0.29411765,92.5999984741211,89.5,80.9285714285714,75.3,-4.95564413070679,1.32186341285706,10.1046654837472,8.58379364013672,8.76516151428223,3.91717720031738,0.995080539158412,-7.38587951660156,0.065942645072937,-0.362642597407103,0.690324854105711,-0.204992782324553,6.5942645072937,-9.06606493517756,9.86178363008159,-4.09985564649105,0.1,0.57142857,0.29411765,1,0.75,0.8,0.41176471,20.57142857,0.29411765,0.05882353,0.23529412,0.41176471,75.2481384277344,92.5873031616211,89.4609985351562,80.8935023716518,9.54582824707031,-4.00666999816895,2.55496740341187,11.493540082659,-8.69686431884766,7.77830982208252,2.78798484802246,-0.0701888459069388,-0.204992782324553,0.065942645072937,-0.362642597407103,0.690324854105711,-4.09985564649105,6.5942645072937,-9.06606493517756,9.86178363008159,0.11111111,0.5,0.29411765,1,0.75,0.8,0.47058824,1,89.5272674560547,48.7547454833984,0,0,89.5273,0,0,"2024-07-02",0
"Austin Voth",15047,"2024-06-30","MIN",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.4117289157625,15.0336680287444,0,0,0,1,0,0,0,0,2,10,12,0.0480140075087547,0,0.0480140075087547,0.430000007152557,0.048835888504982,0.661066651344299,0.901800036430359,0.901800036430359,0.889200031757355,1,1,0.072675034403801,-4.39201112908683e-05,0,0,0.08333333,94,0.33333333,80.75,0.25,89.33333333,0.33333333,76.5,NA,0,0.268038898706436,0.23282390832901,0.281585603952408,0,6.7009724676609,7.76079694430033,7.0396400988102,0.57142857,0.8,0.66666667,0.25,1,0.625,0.41666667,1,0.25,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.61157757185752,69.78948,46.32636,72.52531,72.6867,34.80454,80,80,36.29513,80,68.66322,42.89444,80,77.41941,41.21802,80,-1.57806,1.71,116.4,139.98,125.06,132.28,146.66,140.82,97,137.4,130.04,114,123.38,105.64,110.656666666667,135.526666666667,123.178333333333,0.08333333,0.25,0.33333333,0.33333333,94.3000030517578,89.3333333333333,80.8499984741211,76.1999969482422,-4.80225706100464,0.588143746058146,6.63962650299072,7.27876710891724,9.89173984527588,2.45656601587931,-0.470583915710449,-6.15766906738281,0,0.235492557287216,0.271081894636154,0.273272536695004,0,7.84975190957387,6.77704736590385,6.83181341737509,0.5,0.83333333,0.66666667,0.33333333,0.8,0.625,0.5,18.33333333,0.33333333,0.08333333,0.25,0.33333333,76.2456283569336,94.3831024169922,89.3392028808594,80.8551025390625,8.6721248626709,-3.76499009132385,1.64617792765299,7.99514007568359,-7.6645450592041,9.30500984191895,1.79125658671061,-1.64924728870392,0.273272536695004,0,0.235492557287216,0.271081894636154,6.83181341737509,0,7.84975190957387,6.77704736590385,0.5,0.83333333,0.66666667,0.33333333,0.8,0.625,0.5,1,79.6423797607422,40.6352119445801,0,0,79.6424,0,0,"2024-06-30",0
"Austin Voth",15047,"2024-06-28","MIN",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,1,2,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.1728704898465,64.7888072114456,0,0.666666666,0,0.333333333,0,0,0,0,2,10,12,0.0473060086369514,-0.0240799989551306,0.0713860094547272,0.430000007152557,0.048835888504982,0.888550043106079,0.889200031757355,0.889200031757355,0.796599984169006,1,1,0.0364647097885609,0.0167748449264276,0,0,0.25,93.33333333,0.33333333,81.5,0.33333333,88.75,0.08333333,74,NA,0.289914309978485,0.461947113275528,0.0946290343999863,-0.502868592739105,9.66381033261617,11.5486778318882,2.36572585999966,-50.2868592739105,0.57142857,0.6,0.58333333,0.75,1,0.85714286,0.41666667,1,0.08333333,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,6.72405634927266,77.34468,44.28097,80,56.98443,32.84988,66.08962,80,48.14647,76.57263,42.80733,47.02758,37.56901,67.04543,44.5964,65.34386,-0.93356,2.67675,88.76,139.74,125.18,130.56,96.7,102.98,113.46,120.66,129.14,99.28,91.04,81.88,110.95,106.386666666667,106.516666666667,0.25,0.33333333,0.33333333,0.08333333,93.7333374023438,88.5999984741211,81.5500030517578,74.4000015258789,-3.04148165384928,1.47532737255096,8.43655014038086,8.57565212249756,9.23579661051432,2.85828614234924,1.39277648925781,-7.43204545974731,0.293689955025911,0.095424372702837,0.467210069298744,-0.510574221611023,9.78966516753038,2.38560931757092,11.6802517324686,-51.0574221611023,0.4,0.71428571,0.58333333,0.5,1,0.85714286,0.58333333,19.125,0.08333333,0.25,0.33333333,0.33333333,74.5173034667969,93.9006652832031,88.7830200195312,81.6946029663086,9.61312007904053,-2.13921991984049,2.63561248779297,9.87384223937988,-8.7519998550415,8.41865030924479,1.8299834728241,0.151676312088966,-0.510574221611023,0.293689955025911,0.095424372702837,0.467210069298744,-51.0574221611023,9.78966516753038,2.38560931757092,11.6802517324686,0.5,0.625,0.58333333,0.5,1,0.85714286,0.66666667,3,86.0441080729167,21.9342956542969,0,0,94.0516,0,0,"2024-06-28",0
"Austin Voth",15047,"2024-06-26","@TBR",11,2024,"SEA","A",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.7574698954555,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,0,0,4,9,13,0.0289119984954596,0,0.0289119984954596,0.451999992132187,0.0496430546045303,0.392200022935867,0.621200025081635,0.621200025081635,0.522599995136261,1,1,0.0736694559454918,4.80269833331715e-05,0,0,0.07692308,95,0.38461538,80.8,0.46153846,89,0.07692308,75,NA,0.177418887615204,0.141745164990425,0.157854706048965,0.234712973237038,17.7418887615204,2.8349032998085,2.63091176748276,23.4712973237038,0.5,0.8,0.61538462,0.75,1,0.875,0.38461538,0.33333333,0.07692308,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,0.925191441275753,80,51.5698,80,80,41.12299,80,32.3239,51.80329,20,80,45.97197,80,80,52.97582,73.97198,-2.33054,0.58128,88.04,195.64,188,163.9,174.64,200.34,109,77.06,86.74,111.1,153.16,154.66,112.58,128.810769230769,134.615384615385,0.07692308,0.46153846,0.38461538,0.07692308,94.5999984741211,88.7833353678385,80.6599975585937,74.9000015258789,-5.28285503387451,1.553923924764,10.0210807800293,10.0854463577271,10.8245115280151,3.50894260406494,-0.0558503746986389,-8.38279056549072,0.179673105478287,0.159596264362335,0.14335623010993,0.237643033266068,17.9673105478287,2.65993773937225,2.8671246021986,23.7643033266068,0.5,0.71428571,0.61538462,0.66666667,1,0.875,0.53846154,17.6,0.07692308,0.07692308,0.46153846,0.38461538,74.9359970092773,94.6970977783203,88.8247477213542,80.7060180664062,11.269700050354,-4.25514984130859,2.73215452829997,11.5905799865723,-9.91300964355469,9.89817047119141,2.14230298995972,-1.77691669464111,0.237643033266068,0.179673105478287,0.159596264362335,0.14335623010993,23.7643033266068,17.9673105478287,2.65993773937225,2.8671246021986,0.5,0.71428571,0.61538462,0.66666667,1,0.875,0.53846154,3,75.6327107747396,22.1187133789062,0,0,83.957,0,0,"2024-06-26",0
"Austin Voth",15047,"2024-06-24","@TBR",11,2024,"SEA","A",32,0,1,40.5000422448361,1,0,0,0,0,0,1,0,0.2,5,2,3,3,0,1,0,0,0,0,0,0,13.500014081612,27.000028163224,0,0,0,1,2,1,0,0,0,0,0,0.2,-0.2,9.24976908401489,0,0.5,4.50000469387067,0.5,0,7.66648447216047,32.8335577726756,12.202514422274,1071.71440630277,195.822939623795,301.723432731227,0.5,0.25,0.25,0.5,0,0,0,0,8,11,19,-0.172975987195969,-0.238439992070198,0.0654640048742294,-1.11300003528595,-0.122240528464317,1.56316006183624,1.61540007591248,1.61540007591248,5.91020011901855,1,1,-0.0769009739160538,-0.0337569116192086,0,1,0.21052632,93,0.26315789,80.8,0.36842105,88.85714286,0.15789474,75.33333333,NA,0.166316509246826,-0.629904747009277,-0.321493238210678,-0.213242828845978,4.15791273117065,-12.5980949401855,-4.59276054586683,-7.10809429486593,0.11111111,0.6,0.36842105,1,0.66666667,0.71428571,0.52631579,0.6,0.10526316,0,3,1,0,2,2,4,0,0.75,0.25,0,0.5,0.5,6.96197128367682,55.47404,50.93564,59.80625,20,33.17561,33.10086,69.79322,40.6962,64.59469,76.61909,52.1064,71.95335,55.64147,45.09159,65.45088,-0.22507,3.73949,134.64,112.16,107.3,91.42,20,22.04,94.34,107.66,105.86,93.56,132.22,140,99.801052631579,98.9642105263158,101.018947368421,0.21052632,0.36842105,0.26315789,0.15789474,93.0500030517578,88.8428606305804,80.5799987792969,75,-3.83871245384216,1.1137672151838,8.90119018554688,9.1954231262207,10.2441816329956,3.27081380571638,-1.29125366210938,-6.76709683736165,0.166518658399582,-0.327189575880766,-0.632656954228878,-0.217670187354088,4.16296645998955,-4.67413679829666,-12.6531390845776,-7.25567291180293,0,0.63636364,0.36842105,NA,0.71428571,0.71428571,0.57894737,17.85714286,0.15789474,0.21052632,0.36842105,0.26315789,75.0841674804688,93.1368713378906,88.9078979492188,80.6647827148438,10.7002932230632,-3.08742737770081,2.24715532575335,10.0207641601563,-8.98823674519857,8.80838489532471,1.68991783687047,-3.00335502624512,-0.217670187354088,0.166518658399582,-0.327189575880766,-0.632656954228878,-7.25567291180293,4.16296645998955,-4.67413679829666,-12.6531390845776,0,0.58333333,0.36842105,NA,0.71428571,0.71428571,0.63157895,4,89.7937469482422,21.9659652709961,0,0,96.2568,1,0.25,"2024-06-24",0
"Austin Voth",15047,"2024-06-23","@MIA",11,2024,"SEA","A",32,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,1,9,18,0,0.5,0,0,1,0,0,0,0,1,0,0.2,0.4,-0.2,10.3902890840149,0,0,2,0,1,7.1664797782898,-7.1664797782898,7.1664797782898,0,182.926668706673,176.439130411058,1,0,1,0,0,0,0,0,11,12,23,0.0250000134110451,-0.0188799630850554,0.0438799746334553,0.522000014781952,0.0519402995705605,0.613600015640259,0.419999986886978,0.419999986886978,0.24600000679493,1,1,0.0219433400779963,0.0187998358897535,0,0,0.13043478,93.66666667,0.39130435,80.77777778,0.17391304,88.25,0.30434783,74.42857143,NA,-0.164735063910484,0.0110917277634144,0.00828390195965767,0.256092816591263,-5.49116879701614,0.123241419593493,0.207097548991442,3.65846880844661,0.2,0.75,0.39130435,0,1,0.66666667,0.34782609,0.8,0.13043478,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,6.04460887110656,50.21705,54.00551,47.8037,20,32.0241,20,55.20278,43.59988,52.98255,76.08111,54.16876,24.86844,39.44914,47.82967,22.55314,0.7809,5.24844,98.02,130.7,116.56,83.22,-200.86,-205.6,101.78,52.64,58.62,111.22,154.06,164.6,100.612727272727,72.8718181818182,72.3045454545455,0.13043478,0.17391304,0.39130435,0.30434783,93.2666625976562,88.0749969482422,80.8111097547743,74.3142874581473,-2.90746879577637,1.974280834198,8.89164818657769,8.36160932268415,8.90637079874674,2.52248287200928,-0.661827882130941,-7.99658039637974,-0.168549925088882,0.00753837823867798,0.00729038193821907,0.247455384582281,-5.61833083629608,0.188459455966949,0.0810042437579897,3.53507692260402,0.21428571,0.66666667,0.39130435,0,1,0.66666667,0.39130435,20.88888889,0.30434783,0.13043478,0.17391304,0.39130435,74.3828299386161,93.322031656901,88.1574249267578,80.8631795247396,9.11076845441546,-2.10659329096476,2.99022245407104,9.93185763888889,-10.0823037283761,7.6885134379069,0.925227761268616,-2.42641894022624,0.247455384582281,-0.168549925088882,0.00753837823867798,0.00729038193821907,3.53507692260402,-5.61833083629608,0.188459455966949,0.0810042437579897,0.21428571,0.66666667,0.39130435,0,1,0.66666667,0.39130435,2,78.9148635864258,-25.0409278869629,0,0,78.9149,0,0,"2024-06-23",0
"Austin Voth",15047,"2024-06-21","@MIA",11,2024,"SEA","A",32,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,1,1,1,0,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.7574698954555,76.9288520456552,0,1,0,0,0,0,0,0,0,1,1,-0.186139985918999,-0.186139985918999,0,-0.760999977588654,-0.0757213905453682,2.5479998588562,2.5479998588562,2.5479998588562,NA,0,1,-0.0730533748865128,1.16986070830549e-09,0,1,1,93,NA,NA,NA,NA,NA,NA,NA,-0.463952898979187,NA,NA,NA,-46.3952898979187,NA,NA,NA,NA,1,1,NA,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,33.109775662334,NA,NA,NA,57.77693,42.13802,73.93784,NA,NA,NA,NA,NA,NA,59.35487,32.91088,80,-0.45577,3.39344,NA,NA,NA,77.52,73.54,68.72,NA,NA,NA,NA,NA,NA,77.52,73.54,68.72,1,NA,NA,NA,92.5,NA,NA,NA,-6.82496356964111,NA,NA,NA,9.91083908081055,NA,NA,NA,-0.47120988368988,NA,NA,NA,-47.120988368988,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,1,NA,NA,NA,92.5848999023438,NA,NA,NA,-6.15030002593994,NA,NA,NA,8.4605598449707,NA,NA,NA,-0.47120988368988,NA,NA,NA,-47.120988368988,NA,NA,NA,1,1,NA,1,1,1,1,103.138244628906,7.83688640594482,0,0,103.138,1,1,"2024-06-21",0
"Austin Voth",15047,"2024-06-18","@CLE",11,2024,"SEA","A",32,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,79.7574698954555,189.774252798055,0,0,0,1,0,0,1,27.000028163224,1,1,2,0.0321040004491806,0,0.0321040004491806,0.419999986886978,0.044303797185421,1.24759995937347,0.623799979686737,1.24759995937347,0.388399988412857,1,1,0.025732608512044,-7.09377185464932e-10,0,0,NA,NA,0.5,80,0.5,89,NA,NA,NA,NA,-0.0344077162444592,0.284230947494507,NA,NA,-3.44077162444592,28.4230947494507,NA,0,1,0.5,NA,1,1,0.5,NA,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.75233321962978,NA,NA,NA,NA,NA,NA,20,50.37884,20,53.57022,55.30579,32.52043,28.63401,59.08454,20,1.4528,6.25629,NA,NA,NA,NA,NA,NA,88.16,58.56,71.78,88.04,93.66,95.62,88.1,76.11,83.7,NA,0.5,0.5,NA,NA,88.5999984741211,80.3000030517578,NA,NA,3.53587532043457,10.1209440231323,NA,NA,2.17701745033264,-0.241263002157211,NA,NA,0.287813186645508,-0.0350487045943737,NA,NA,28.7813186645508,-3.50487045943737,NA,0,1,0.5,NA,1,1,0.5,20,NA,NA,0.5,0.5,NA,NA,88.5255966186523,80.2352981567383,NA,NA,4.1742000579834,10.6329002380371,NA,NA,0.956099987030029,-1.76644003391266,NA,NA,0.287813186645508,-0.0350487045943737,NA,NA,28.7813186645508,-3.50487045943737,NA,0.5,0.5,NA,1,1,1,1,79.9642791748047,31.1806449890137,0,0,79.9643,0,0,"2024-06-18",0
"Austin Voth",15047,"2024-06-16","TEX",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.7574698954555,76.9288520456552,2,0.333333333,0.666666666,0,0,0,0,0,5,10,15,0.00469199055805802,0,0.00469199055805802,0.430000007152557,0.048835888504982,0.0649333298206329,0.127399995923042,0.127399995923042,NA,0,1,0.0749802887439728,-0.00272170334539806,0,0,0.2,94.66666667,0.4,80.66666667,0.2,88.66666667,0.2,74.33333333,NA,0.0151102766394615,0.313197374343872,0.0540259703993797,0.291660100221634,0.503675887982051,5.21995623906454,1.80086567997932,9.72200334072113,0.14285714,0.625,0.4,1,0.8,0.83333333,0.53333333,0.66666667,0.06666667,2,0,1,2,1,0,3,0.66666667,0,0.33333333,0.66666667,0.33333333,0,5.91838376098837,46.18179,44.4026,41.87472,59.90271,52.14774,50.60881,46.891,43.34543,54.99645,64.94865,41.80772,68.38812,53.52357,46.06493,55.70118,-0.0935,3.93684,99.52,112.92,109.16,115.84,115.22,126.66,122.4,114.58,108.14,95.12,120.4,128.46,111.056,115.54,116.112,0.2,0.2,0.4,0.2,94.5666707356771,88.8666687011719,80.6833343505859,74.1333312988281,-4.49668884277344,2.02290725708008,8.38645172119141,6.9197686513265,9.71747779846191,2.52552382151286,-1.04373836517334,-8.15415573120117,0.0151214338839054,0.0544858016073704,0.359181616455317,0.295666515827179,0.50404779613018,1.81619338691235,5.98636027425528,9.85555052757263,0.14285714,0.625,0.4,1,0.8,0.83333333,0.53333333,17.75,0.2,0.2,0.2,0.4,74.3265991210938,94.7608642578125,89.035400390625,80.8895161946615,8.03312301635742,-3.60236326853434,2.97671667734782,9.70023345947266,-9.47528648376465,9.01280339558919,1.5951566696167,-2.31289482116699,0.295666515827179,0.0151214338839054,0.0544858016073704,0.359181616455317,9.85555052757263,0.50404779613018,1.81619338691235,5.98636027425528,0.14285714,0.625,0.4,1,0.8,0.83333333,0.53333333,3,78.7355143229167,-1.81541887919108,0,0,97.4819,1,0.33333333,"2024-06-16",0
"Austin Voth",15047,"2024-06-13","CHW",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.7574698954555,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,0,0,6,9,15,0.0428759977221489,0,0.0428759977221489,0.430000007152557,0.048835888504982,0.592533349990845,0.796599984169006,0.796599984169006,0.55919998884201,1,1,0.0724891647696495,-0.000128684599526807,0,0,0.13333333,94.5,0.4,80,0.33333333,89,0.13333333,74.5,NA,0.208531975746155,0.274592608213425,0.226231560111046,0.0199030227959156,10.4265987873077,4.57654347022375,4.52463120222092,0.99515113979578,0.14285714,0.625,0.4,1,1,1,0.53333333,0.66666667,0,1,0,2,0,2,1,3,0.33333333,0,0.66666667,0,0.66666667,0.33333333,0.925191441275753,32.42246,46.45654,39.07227,20.98606,36.74213,20,62.3148,40.87446,68.24035,20.58949,45.39969,20,38.26416,44.78314,31.01926,0.85452,5.35887,108.48,108.14,95.26,118.3,47.32,48.5,95.64,113.94,114.24,114.96,71.12,68,106.813333333333,90.0106666666667,87.5306666666667,0.13333333,0.33333333,0.4,0.13333333,94.1500015258789,88.9400024414062,79.8999989827474,74.5500030517578,-4.11994743347168,1.13972387313843,8.52581214904785,7.52551889419556,10.1236553192139,3.6039363861084,-0.402719140052795,-9.08399105072021,0.193508479744196,0.270896777510643,0.278183273971081,0.019891619682312,9.6754239872098,5.41793555021286,4.63638789951801,0.994580984115601,0.125,0.71428571,0.4,1,1,1,0.46666667,19.33333333,0.13333333,0.13333333,0.33333333,0.4,74.767448425293,94.3782958984375,89.1398559570312,80.1032511393229,8.54289054870605,-3.35884499549866,2.15131607055664,9.65401967366537,-11.4288501739502,9.10935020446777,1.89401397705078,-1.92077589035034,0.019891619682312,0.193508479744196,0.270896777510643,0.278183273971081,0.994580984115601,9.6754239872098,5.41793555021286,4.63638789951801,0.14285714,0.625,0.4,1,1,1,0.53333333,3,94.7767333984375,30.2124862670898,0,0,110.671,1,0.33333333,"2024-06-13",0
"Austin Voth",15047,"2024-06-12","CHW",11,2024,"SEA","H",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-74.9963283213715,-72.3365655024484,0,0,0,0,0,0,0,0,3,9,12,0.111215978860855,0,0.111215978860855,0.430000007152557,0.048835888504982,1.53279995918274,2.12220001220703,2.12220001220703,2.75139999389648,1,1,0.0726829767227173,-0.000125577308280056,1,0,0.08333333,94,0.33333333,81,0.5,89,0.08333333,75,NA,0.0389156937599182,0.431999087333679,0.351828366518021,-0.0238054171204567,3.89156937599182,10.799977183342,5.86380610863368,-2.38054171204567,0.5,0.5,0.5,0,1,0.16666667,0.16666667,1,0.41666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.63884810413122,20,40.45037,20,80,40.00267,80,74.41438,52.76402,64.96456,53.86067,46.71295,25.24563,61.84696,51.60595,35.72737,-0.6106,3.16119,89.82,65.14,54.82,85.6,103.6,104.46,119.82,118.54,125.32,95.82,133.36,124,102.468333333333,120.255,117.046666666667,0.08333333,0.5,0.33333333,0.08333333,93.5999984741211,89.0333353678385,81.2249984741211,74.6999969482422,-3.27526807785034,1.02537488937378,8.25197982788086,6.33542680740356,9.43062591552734,2.95959663391113,0.901620984077454,-7.41171932220459,0.039364367723465,0.355750743299723,0.436786491423845,-0.0242429338395596,3.9364367723465,5.92917905499538,10.9196622855961,-2.42429338395596,0.5,0.5,0.5,0,0.5,0.16666667,0.33333333,18.11111111,0.08333333,0.08333333,0.5,0.33333333,74.9598999023438,93.8475036621094,89.314219156901,81.4826965332031,8.01858997344971,-2.24750995635986,2.26394462585449,9.6728048324585,-9.41481018066406,8.40587043762207,1.28208764394124,-0.527101516723633,-0.0242429338395596,0.039364367723465,0.355750743299723,0.436786491423845,-2.42429338395596,3.9364367723465,5.92917905499538,10.9196622855961,0.57142857,0.4,0.5,0,0.5,0.16666667,0.41666667,0,NA,NA,0,NA,NA,0,NA,"2024-06-12",0
