"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piFS%","piSI%","piSL%","pivCH","pivFA","pivFC","pivFS","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwFS","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"A.J. Puk",19343,"2024-06-19","STL",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1.2,6,1,1,0,0,0,0,0,0,0,3,16.2000061798119,0,5.40000205993731,3,0,0,1,0,2,0,0,0,0,0.5,0,0.5,0.472145751588559,0,0.166666666666667,0.600000228881923,0.333333333333333,0,-0.433521595001745,0.433521595001745,-0.433521595001745,0,-8.68402668965059,-8.68687974674382,1,0.666666666,0.333333333,0,0,0,1,5.40000205993731,3,13,16,0.179619982838631,-0.0489800199866295,0.228600010275841,1.19599997997284,0.119004972279072,1.73666667938232,1.8546667098999,2.11199998855591,1.60600006580353,1,1,0.0873821601271629,0.016045852266393,1,0,0.8125,95.61538462,0.1875,86.66666667,NA,NA,NA,0.649600207805634,0.147293120622635,NA,4.99692467542795,4.90977068742116,NA,0.54545455,1,0.6875,0.5,0.2,0.36363636,0.3125,0.66666667,0.4375,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,2.835596798895,NA,57.89857,66.21165,80,80,70.72895,80,40.40785,63.87979,32.29401,80,45.24347,80,NA,NA,NA,80,63.12778,80,-2.21688,0.75177,98.26,132.24,136.36,120.36,126.5,141.12,107.62,118.1,126.88,103.46,131.2,135.38,NA,NA,NA,113.42125,126.165,137.07625,0.5625,NA,0.1875,0.1875,0.0625,96.1111111111111,NA,95.7666625976562,86.5999959309896,90.9000015258789,7.45309278700087,NA,11.8603935241699,-0.840475161870321,12.3930673599243,8.65744272867838,NA,5.31721178690592,1.45837163925171,1.62137293815613,0.318564917892218,NA,0.328517138957977,0.148912288248539,0.0501701384782791,3.53961019880242,NA,10.9505712985992,4.96374294161797,5.01701384782791,0.57142857,0.77777778,0.6875,0.25,0.42857143,0.36363636,0.5625,15.11111111,0.0625,0.5625,NA,NA,0.1875,0.1875,90.9142990112305,96.153801812066,NA,NA,95.8185017903646,86.6419372558594,11.2974004745483,6.2621832953559,NA,NA,10.9985631306966,-2.26595004399618,0.0251171998679638,7.47830200195312,NA,NA,3.98348681131999,-0.152879347403844,0.0501701384782791,0.318564917892218,NA,NA,0.328517138957977,0.148912288248539,5.01701384782791,3.53961019880242,NA,NA,10.9505712985992,4.96374294161797,0.57142857,0.77777778,0.6875,0.25,0.42857143,0.36363636,0.5625,3,97.5269978841146,9.76611264546712,0,0,107.43,2,0.66666667,"2024-06-19",0
"A.J. Puk",19343,"2024-06-17","STL",20,2024,"MIA","H",29,0,1,9,1,0,0,0,0,0,0,0,1,5,2,2,1,1,0,0,0,0,0,0,0,0,18,0,0,0,1,3,0,1,0,1,0,0,0,0,7.74112908401489,9,0.4,2,0.25,0,16.1664797782898,-7.16647977828979,7.70250499695539,213.118653858634,392.335266985734,187.926090042024,0.333333333,0,0.25,0.75,0.333333333,0.333333333,1,9,4,12,16,-0.294799983501434,-0.309933871030807,0.015133866108954,-0.848999977111816,-0.0844776034355164,1.54159998893738,2.61199998855591,2.61199998855591,NA,0,1,-0.1199941188097,-0.0712357628826574,0,1,0.75,95.58333333,0.25,82.75,NA,NA,NA,0.113687694072723,-1.34472489356995,NA,0.947397450606028,-33.6181223392487,NA,0.4,0.81818182,0.6875,1,1,1,0.6875,0.8,0,1,2,2,1,3,1,5,0.2,0.4,0.4,0.2,0.6,0.2,13.2465897280295,NA,NA,NA,NA,80,68.68952,80,56.04159,63.63991,62.51669,49.56212,62.50188,44.55341,NA,NA,NA,80,65.78108,78.57736,-1.92066,1.1961,NA,NA,NA,111.34,140.9,149.54,102.66,99.64,104.3,111.52,37.62,31.7,NA,NA,NA,110.218666666667,114.742666666667,119.94,0.5625,NA,0.1875,0.25,NA,95.5888875325521,NA,95.2666625976562,82.6999969482422,NA,6.96181276109484,NA,10.2544237772624,-5.36815786361694,NA,8.94671885172526,NA,5.58436012268066,3.06714606285095,NA,0.172393970191479,NA,-0.0590580143034458,-1.34370047971606,NA,1.9154885576831,NA,-1.96860047678153,-33.5925119929016,NA,0.25,0.83333333,0.6875,1,1,1,0.75,20,NA,0.625,NA,NA,0.125,0.25,NA,95.7317504882812,NA,NA,95.0443496704102,82.7870254516602,NA,6.29481391906738,NA,NA,9.39457988739014,-6.37664747238159,NA,7.50494384765625,NA,NA,3.7307300567627,1.79308176040649,NA,0.211758337914944,NA,NA,-0.0984223820269108,-1.34370047971606,NA,2.11758337914944,NA,NA,-4.92111910134554,-33.5925119929016,0.25,0.83333333,0.6875,1,1,1,0.75,5,97.2025146484375,35.7941703796387,1,0.2,103.879,3,0.6,"2024-06-17",0
"A.J. Puk",19343,"2024-06-16","@WSN",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.5,2,0.666666666666667,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,2,0,0.666666666,0.333333333,0,0,0,0,9,11,20,0.035431981086731,-0.0161480456590652,0.0515800267457962,0.622999966144562,0.0646936669945717,0.459360003471375,0.547599971294403,0.858799993991852,0.381999999284744,1,1,0.0263382662087679,0.0507950950307222,0,0,0.7,94.21428571,0.25,83.6,0.05,85,NA,-0.682310521602631,0.358466476202011,-0.0879258811473846,-4.87364658287593,7.16932952404022,-8.79258811473846,0.28571429,0.83333333,0.45,0.75,0.8,0.77777778,0.3,0.5,0.1,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,0.0363043575986175,NA,25.80059,52.50955,21.47234,57.51227,64.07181,30.83575,21.94203,56.39354,23.64354,58.51148,71.30771,52.74838,NA,NA,NA,41.00891,63.78033,29.19863,0.68399,5.10308,86.72,15.76,14.1,90.72,79.38,79.02,98.28,100.96,117.4,107.52,99.22,121.96,NA,NA,NA,98.006,86.523,98.843,0.25,NA,0.35,0.3,0.1,95.1400024414063,NA,94.6428571428571,83.75,90,6.8921989440918,NA,10.0608575003488,-3.55046558380127,12.0891828536987,8.76390609741211,NA,3.85608400617327,2.32375907897949,1.79697728157043,0.268058739602566,NA,-0.391469333320856,0.274015299975872,-0.571040406823158,5.36117479205132,NA,-5.5924190474408,4.56692166626453,-28.5520203411579,0.25,0.75,0.45,0.66666667,0.83333333,0.77777778,0.4,17.78571429,0.1,0.25,NA,NA,0.35,0.3,90.0288009643555,95.1677185058594,NA,NA,94.6744733537946,83.7708841959635,11.1764497756958,5.76663017272949,NA,NA,9.4370596749442,-4.83469009399414,0.24465499818325,7.80397567749023,NA,NA,2.78489712306431,1.08356555302938,-0.571040406823158,0.268058739602566,NA,NA,-0.391469333320856,0.274015299975872,-28.5520203411579,5.36117479205132,NA,NA,-5.5924190474408,4.56692166626453,0.27272727,0.66666667,0.45,0.66666667,0.83333333,0.77777778,0.45,3,87.8893534342448,6.16164716084798,0,0,109.99,1,0.33333333,"2024-06-16",0
"A.J. Puk",19343,"2024-06-14","@WSN",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,5.81060295660326,5.81251197675874,1,0.5,0.5,0,0,0,0,0,3,7,10,-0.00119997013825923,-0.00483999727293849,0.00364002725109458,0.174999952316284,0.0181723721325397,0.0645333379507065,0.049200002104044,0.0984000042080879,0.0184000004082918,1,1,0.0327824465930462,-0.0513770238513282,0,0,0.8,93.625,0.2,85,NA,NA,NA,0.527915835380554,-0.513470888137817,NA,6.59894794225693,-25.6735444068909,NA,0.4,0.8,0.6,0.5,1,0.83333333,0.5,0.33333333,0.1,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,3.92359475956098,NA,NA,NA,NA,69.08373,34.2027,71.50978,76.59828,66.12639,68.02352,29.58344,40.01651,25.0757,NA,NA,NA,74.29727,54.20711,69.31589,-1.38409,2.00096,114.52,149.94,150.8,127.32,68.08,69.72,103.36,144.92,155.56,99.03,100.33,109.18,NA,NA,NA,107.122,129.322,136.748,0.1,NA,0.5,0.2,0.2,95.5999984741211,NA,94.6799987792969,84.8000030517578,89.6000061035156,7.94578790664673,NA,10.602099609375,-0.856015205383301,12.3561573028564,8.17650127410889,NA,3.69837493896484,1.66026020050049,1.44959700107574,-0.0210469514131546,NA,0.304274190217257,-0.521380018442869,0.250902149826288,-2.10469514131546,NA,6.08548380434513,-26.0690009221435,12.5451074913144,0.33333333,0.71428571,0.6,0,1,0.83333333,0.7,19.71428571,0.2,0.1,NA,NA,0.5,0.2,89.6347961425781,95.6047973632812,NA,NA,94.7150207519531,84.7731018066406,11.7653007507324,6.71094989776611,NA,NA,9.7750358581543,-2.38179016113281,0.197678476572037,7.24601984024048,NA,NA,2.62502593994141,0.540773034095764,0.250902149826288,-0.0210469514131546,NA,NA,0.304274190217257,-0.521380018442869,12.5451074913144,-2.10469514131546,NA,NA,6.08548380434513,-26.0690009221435,0.4,0.8,0.6,0.5,1,0.83333333,0.5,2,95.5840072631836,-5.82848310470581,0,0,95.9868,2,1,"2024-06-14",0
"A.J. Puk",19343,"2024-06-09","CLE",20,2024,"MIA","H",29,0,1,81.0000844896721,1,0,0,0,0,0,0,0,0.1,4,3,3,3,1,0,0,0,0,0,0,0,0,81.0000844896721,0,0.5,0,2,1,1,0,1,0,0,0,0,0,5.15272908401489,27.000028163224,0.75,9.00000938774135,0.666666666666667,0,42.1665204585023,38.8335640311698,7.70250972840334,1918.0698854305,1020.43870593398,187.926204380887,2,0.25,0.5,0.25,0,1,0,0,4,8,12,-0.382319986820221,-0.422060012817383,0.0397400036454201,-2.75499987602234,-0.27412936091423,1.82949995994568,1.54399991035461,1.54399991035461,0.28600001335144,1,1,-0.172791883349419,-0.0361832438386534,0,1,0.66666667,95.875,0.33333333,84,NA,NA,NA,-0.59627777338028,-1.49221110343933,NA,-7.45347216725349,-37.3052775859833,NA,0.2,0.85714286,0.58333333,1,1,1,0.58333333,0.5,0,2,1,1,0,0,4,4,0.5,0.25,0.25,0,0,1,25.0328596151557,NA,NA,NA,NA,80,77.2415,80,68.44172,67.62289,66.42551,30.93677,62.30397,20,NA,NA,NA,73.42203,72.37457,67.08842,-1.32971,2.08253,NA,NA,NA,110.32,143.3,150.1,105.02,111.54,131.96,129.54,63.84,92.56,NA,NA,NA,115.843333333333,111.52,127.896666666667,0.5,NA,0.16666667,0.33333333,NA,96.0333353678385,NA,95.1500015258789,83.9499969482422,NA,7.07116889953613,NA,11.1738271713257,-2.03560423851013,NA,9.48650105794271,NA,7.16091537475586,4.16151905059814,NA,-0.184033684432507,NA,-0.380039200186729,-1.4950391612947,NA,-3.06722807387511,NA,-19.0019600093365,-37.3759790323675,NA,0,0.77777778,0.58333333,NA,1,1,0.75,18.375,NA,0.5,NA,NA,0.16666667,0.33333333,NA,96.303212483724,NA,NA,95.4463500976562,84.1790008544922,NA,5.96620814005534,NA,NA,10.1679496765137,-3.33003997802734,NA,8.14768028259277,NA,NA,5.60552501678467,2.80680251121521,NA,-0.184033684432507,NA,NA,-0.380039200186729,-1.4950391612947,NA,-3.06722807387511,NA,NA,-19.0019600093365,-37.3759790323675,0,0.77777778,0.58333333,NA,1,1,0.75,4,97.8319244384766,13.2475919723511,1,0.25,101.067,3,0.75,"2024-06-09",0
"A.J. Puk",19343,"2024-06-07","CLE",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0,0.5,0.5,0,0,0,0,0,8,8,0.0894999951124191,0,0.0894999951124191,0.522000014781952,0.0519402995705605,1.16333329677582,1.54399991035461,1.54399991035461,1.85800004005432,1,1,0.0770699232816696,-0.000135827644186653,1,0,0.625,95.6,0.375,82.66666667,NA,NA,NA,0.344143956899643,0.384077101945877,NA,6.88287913799286,12.8025700648626,NA,1,0.5,0.75,0.5,0.5,0.5,0.5,1,0.375,2,0,0,2,0,0,2,1,0,0,1,0,0,-0.378325162486335,NA,NA,NA,NA,80,67.08196,80,80,80,80,55.57163,60.2125,49.07097,NA,NA,NA,80,69.59707,80,-2.64655,0.10727,NA,NA,NA,104.54,142.44,147.14,105.72,191.72,175.76,123.44,101.12,115.04,NA,NA,NA,111.775,133.105,138.68,0.5,NA,0.125,0.375,NA,95.625,NA,95.1999969482422,82.7999979654948,NA,6.74139928817749,NA,12.1711263656616,-5.99952570597331,NA,8.58165168762207,NA,4.00800132751465,1.72557989756266,NA,0.308583918958902,NA,0.039364367723465,0.388775434345007,NA,7.71459797397256,NA,3.9364367723465,12.9591811448336,NA,1,0.6,0.75,0.33333333,0.66666667,0.5,0.625,17.6,NA,0.5,NA,NA,0.125,0.375,NA,95.9844512939453,NA,NA,95.4975967407227,83.1030680338542,NA,5.58487510681152,NA,NA,11.0724000930786,-6.93551635742188,NA,7.5689001083374,NA,NA,2.69252991676331,0.369323015213013,NA,0.308583918958902,NA,NA,0.039364367723465,0.388775434345007,NA,7.71459797397256,NA,NA,3.9364367723465,12.9591811448336,1,0.6,0.75,0.33333333,0.66666667,0.5,0.625,2,66.8665008544922,4.05488395690918,0,0,78.4837,0,0,"2024-06-07",0
"A.J. Puk",19343,"2024-06-05","TBR",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,2,0,2,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9684653293782,29.9783111930123,2,0.5,0.5,0,0,0,1,4.5,2,14,16,0.0870800092816353,0,0.0870800092816353,1.43400001525879,0.142686560750008,0.569999992847443,0.706666648387909,0.759999990463257,0.624000012874603,1,1,0.154281288385391,-0.00150934036022385,1,0,0.625,94.6,0.375,83.33333333,NA,NA,NA,1.0248316526413,0.50352418422699,NA,10.248316526413,8.3920697371165,NA,0.66666667,0.4,0.5,0.75,0.75,0.75,0.625,0.83333333,0.125,2,1,1,0,2,2,4,0.5,0.25,0.25,0,0.5,0.5,3.92359475956098,NA,NA,NA,NA,80,74.10132,76.86389,63.54342,61.58248,54.53234,80,62.02786,80,NA,NA,NA,80,68.12446,80,-2.56471,0.23003,85.42,117.14,95.86,120.36,124.08,138.84,93.1,137.34,136.7,115.86,138.846666666667,141.066666666667,NA,NA,NA,110.8975,130.4075,134.035,0.375,NA,0.125,0.375,0.125,96,NA,94.5,83.5166676839193,90.6999969482422,7.49221102396647,NA,11.2252922058105,-6.04953575134277,10.8095569610596,9.36805597941081,NA,4.65140914916992,1.99864610036214,4.97205543518066,0.713918410241604,NA,0.289152771234512,0.509715691208839,0.0337270088493824,11.8986401706934,NA,14.4576385617256,8.49526152014732,1.68635044246912,0.6,0.45454545,0.5,1,0.6,0.75,0.6875,17.7,0.125,0.375,NA,NA,0.125,0.375,91.2693023681641,96.6151835123698,NA,NA,95.1083984375,84.0827992757161,10.1107902526855,6.31001345316569,NA,NA,10.4015998840332,-6.9367847442627,3.4244499206543,7.88400332132975,NA,NA,3.2531099319458,0.546535650889079,0.0337270088493824,0.713918410241604,NA,NA,0.289152771234512,0.509715691208839,1.68635044246912,11.8986401706934,NA,NA,14.4576385617256,8.49526152014732,0.6,0.45454545,0.5,1,0.6,0.75,0.6875,4,91.8794555664062,4.9769082069397,0,0,106.765,2,0.5,"2024-06-05",0
"A.J. Puk",19343,"2024-06-02","TEX",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,0,1,0,0,0,0,0,0.25,-0.25,7.96547908401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,150.75739921483,150.806929171676,2,0.333333333,0.666666666,0,0,0,0,0,8,12,20,0.0128199979662895,-0.00586000178009272,0.0186799988150597,0.522000014781952,0.0519402995705605,0.217500001192093,0.221999987959862,0.221999987959862,0.141999989748001,1,1,0.0413776747882366,0.0175648442739453,0,0,0.7,94.14285714,0.3,82.33333333,NA,NA,NA,0.31845834851265,0.158121451735497,NA,2.27470248937607,2.63535752892494,NA,0.33333333,0.625,0.45,0.5,1,0.77777778,0.4,0.75,0.1,1,2,0,1,0,2,3,0.33333333,0.66666667,0,0.33333333,0,0.66666667,11.0727357780818,NA,NA,NA,NA,80,67.40982,80,20,54.03786,20,51.44121,63.75303,45.33937,NA,NA,NA,51.11343,62.34827,44.47141,0.05624,4.16145,69.72,-38.3,-52.98,129.58,110.24,117.4,93.88,165.32,166.56,112.76,100.8,93.02,NA,NA,NA,107.207,85.962,83.384,0.35,NA,0.15,0.3,0.2,95.7000034877232,NA,94.7999979654948,82.2666676839193,90.2750015258789,7.02580152239118,NA,10.9598757425944,-6.85561116536458,11.8043975830078,8.81845855712891,NA,5.61966069539388,0.698365767796834,3.26486039161682,0.192913804203272,NA,0.328517138957977,0.201957367360592,-0.202790673822165,2.75591148861817,NA,10.9505712985992,3.36595612267653,-5.06976684555411,0.4,0.5,0.45,0.5,1,0.77777778,0.5,17.4375,0.2,0.35,NA,NA,0.15,0.3,90.7368011474609,96.1651262555804,NA,NA,95.2612711588542,82.7205301920573,10.5585498809814,5.64139992850167,NA,NA,9.7257932027181,-8.12427520751953,1.65055048465729,7.59049442836216,NA,NA,4.248259862264,-0.771450122197469,-0.202790673822165,0.192913804203272,NA,NA,0.328517138957977,0.201957367360592,-5.06976684555411,2.75591148861817,NA,NA,10.9505712985992,3.36595612267653,0.45454545,0.44444444,0.45,0.6,1,0.77777778,0.45,3,85.7184143066406,8.87960497538249,0,0,107.081,2,0.66666667,"2024-06-02",0
"A.J. Puk",19343,"2024-05-31","TEX",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,1,0,1.2,5,0,0,0,0,0,0,0,0,0,2,10.8000041198746,0,0,2,0,0,1,2,0,0,0,0,0,0.4,0,0.4,1.53488908401489,0,0,0,0,1,0.766478862762102,-0.766478862762102,2.58088964237113,0,20.3053285014193,64.1585490194796,0.5,0,0.333333333,0.666666666,0,0,3,16.2000061798119,3,12,15,0.107660010457039,0,0.107660010457039,0.799000024795532,0.0795024856925011,0.83840000629425,1.19133341312408,0.861999988555908,0.28600001335144,1,1,0.128948569297791,-0.000537298247234502,1,0,0.46666667,96,0.53333333,82.875,NA,NA,NA,0.58192366361618,0.662433207035065,NA,8.31319519451686,8.28041508793831,NA,0.33333333,0.77777778,0.6,0.5,0.57142857,0.55555556,0.6,0.6,0.26666667,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,-0.696522585554202,NA,NA,NA,NA,78.03893,67.4814,77.34486,80,76.55211,74.5666,73.78893,71.09627,66.5798,NA,NA,NA,80,75.14397,79.27079,-2.09545,0.93392,NA,NA,NA,115.98,110.1,125.78,105.64,149.06,170.98,134,120.54,139.78,NA,NA,NA,124.212,120.862666666667,139.273333333333,0.33333333,NA,0.13333333,0.53333333,NA,96.0200012207031,NA,95.5500030517578,82.8499984741211,NA,7.5900749206543,NA,11.4657020568848,-6.94063472747803,NA,8.72093276977539,NA,5.27001285552979,3.09274196624756,NA,0.491747114807367,NA,0.0973343104124069,0.658269714564085,NA,9.83494229614735,NA,4.86671552062035,8.22837143205106,NA,0.4,0.7,0.6,0.5,0.57142857,0.55555556,0.66666667,16.8,NA,0.33333333,NA,NA,0.13333333,0.53333333,NA,96.3585815429688,NA,NA,95.9166030883789,83.1596221923828,NA,6.37454986572266,NA,NA,10.4260997772217,-8.20650863647461,NA,7.2820442199707,NA,NA,3.83971500396729,1.41490626335144,NA,0.491747114807367,NA,NA,0.0973343104124069,0.658269714564085,NA,9.83494229614735,NA,NA,4.86671552062035,8.22837143205106,0.4,0.7,0.6,0.5,0.57142857,0.55555556,0.66666667,3,84.7246907552083,34.3276189168294,0,0,93.9953,0,0,"2024-05-31",0
"A.J. Puk",19343,"2024-05-29","@SDP",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,3,0,0,0,0,0,0,0,0,8.41372908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,78.284038883559,187.926090042024,0.333333333,0,0.25,0.75,0,0,0,0,8,8,16,0.00475200032815337,-0.00289799994789064,0.00765000004321337,0.457000017166138,0.0498636141419411,0.0899499952793121,0.106600001454353,0.106600001454353,0.0643999949097633,1,1,0.0315635949373245,0.0212657611220893,0,0,0.8125,95.61538462,0.125,83,0.0625,86,NA,0.330793052911758,0.00212088599801064,-0.04739710688591,2.54456194547506,0.106044299900532,-4.739710688591,0,0.57142857,0.25,NA,1,1,0.4375,0.25,0,1,2,1,0,3,1,4,0.25,0.5,0.25,0,0.75,0.25,0.956603920344781,NA,NA,NA,NA,20,71.27338,20,38.90255,58.6763,45.89829,80,73.88473,80,53.83863,47.70078,42.03875,30.62247,66.79742,21.57747,1.32927,6.071,NA,NA,NA,88.5,60.86,65.2,93.2,117.98,127.18,119.82,127.18,152.08,103.74,91.88,99.98,94.24875,81.79875,89.855,0.625,0.0625,0.1875,0.125,NA,95.7,85.9000015258789,95.2333374023438,82.8500061035156,NA,7.71884689331055,6.42361307144165,10.9819513956706,-5.02147817611694,NA,8.87460556030273,0.128422260284424,4.62691466013591,5.64750194549561,NA,0.756445445120335,-0.0483221560716629,-0.422887708991766,0.00184798240661621,NA,7.56445445120335,-4.83221560716629,-14.0962569663922,0.0923991203308105,NA,0,0.5,0.25,NA,1,1,0.5,15.33333333,NA,0.625,NA,0.0625,0.1875,0.125,NA,95.6639282226563,NA,85.8572998046875,95.195566813151,82.8086471557617,NA,6.75269165039063,NA,5.65250015258789,10.2334232330322,-5.92028999328613,NA,7.37178268432617,NA,-1.34656000137329,3.09763336181641,4.07141494750977,NA,0.756445445120335,NA,-0.0483221560716629,-0.422887708991766,0.00184798240661621,NA,7.56445445120335,NA,-4.83221560716629,-14.0962569663922,0.0923991203308105,0,0.44444444,0.25,NA,1,1,0.5625,4,91.1929321289062,29.1275177001953,0,0,110.896,1,0.25,"2024-05-29",0
"A.J. Puk",19343,"2024-05-27","@SDP",20,2024,"MIA","A",29,0,1,0,1,0,0,0,0,0,0,0,0.2,4,1,1,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0.5,0,2,1,1,0,1,0,0,0,0,0,5.15272908401489,0,0.25,1.50000156462356,0.25,0,3.1664797782898,-3.1664797782898,5.43449475334657,0,78.284038883559,133.117981382682,2,0.25,0.5,0.25,0,0,0,0,5,13,18,0.0112159848213196,-0.113026030361652,0.124242015182972,0.046999990940094,0.00512820482254028,2.26979994773865,1.50220000743866,1.50220000743866,2.92340016365051,1,1,-0.0210982915014029,0.0260396894569777,0,0,0.66666667,95.91666667,0.33333333,83.66666667,NA,NA,NA,-0.0827441290020943,-0.616165101528168,NA,-0.689534408350785,-10.2694183588028,NA,0.125,0.9,0.55555556,1,1,1,0.55555556,0.75,0,1,2,1,0,2,2,4,0.25,0.5,0.25,0,0.5,0.5,4.66308712435243,NA,NA,NA,NA,80,42.10863,20,78.68549,62.63577,20,80,20,20,NA,NA,NA,80,20.50038,20,-3.73875,-1.53103,NA,NA,NA,111.4,114.78,116.08,85.12,131.48,123.64,128.6,110.93,105.14,NA,NA,NA,112.832941176471,116.368235294118,113.552941176471,0.5,NA,0.16666667,0.33333333,NA,95.9111124674479,NA,95.7999979654948,83.6333312988281,NA,5.79327307807075,NA,10.5957005818685,-5.19279193878174,NA,9.34092712402344,NA,5.20886484781901,1.3965531984965,NA,0.642789795994759,NA,0.392310306429863,-0.62569223716855,NA,7.14210884438621,NA,13.0770102143288,-10.4282039528092,NA,0.125,0.9,0.55555556,1,1,1,0.55555556,21.71428571,NA,0.5,NA,NA,0.16666667,0.33333333,NA,95.8240220811632,NA,NA,95.728769938151,83.5301818847656,NA,5.18393198649089,NA,NA,10.2182197570801,-5.88463338216146,NA,7.91806793212891,NA,NA,3.7367000579834,-0.220920066038767,NA,0.642789795994759,NA,NA,0.392310306429863,-0.62569223716855,NA,7.14210884438621,NA,NA,13.0770102143288,-10.4282039528092,0.125,0.9,0.55555556,1,1,1,0.55555556,4,93.3015441894531,18.030387878418,0,0,104.497,2,0.5,"2024-05-27",0
