"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tayler Scott",13652,"2024-06-10","@SFG",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,1,4.5,4.5,0,1,0,0,2,3,0,1,0,0,0,0.14285714,0.14285714,0,5.90405561227636,0,0,0.5,0,1,3.6664797782898,-3.6664797782898,5.9344923876226,0,90.2055260819265,145.790278364068,0.666666666,0,0.4,0.6,0.333333333,0,0,0,11,18,29,0.189017996191978,-0.0461319610476494,0.235149949789047,0.948000013828278,0.100797444581985,1.53477132320404,1.65079998970032,1.50539994239807,2.23239994049072,1,1,0.117008469998837,0.00614863707909487,1,0,0.62068966,92.72222222,0.10344828,82.66666667,0.27586207,85.25,NA,0.908739268779755,-0.245903253555298,0.480718106031418,5.04855149322086,-8.19677511850993,6.00897632539272,0.4,0.55555556,0.44827586,0.875,1,0.92307692,0.31034483,0.71428571,0.03448276,1,2,2,1,4,0,5,0.2,0.4,0.4,0.2,0.8,0,1.37590763725083,NA,50.63749,46.48457,54.96789,63.2043,47.31097,51.52365,20,56.93915,20,NA,NA,NA,48.30327,48.42546,46.49605,0.23082,4.42332,99.88,99.86,102.4,97.28,103.92,105.76,69.8,-33.28,-54.84,100.24,132.96,131.64,96.5986206896552,95.6379310344828,94.5475862068966,0.51724138,0.27586207,0.10344828,0.10344828,92.586669921875,85.1500015258789,92.1666666666667,82.5333353678385,-9.88415934244792,-6.8052396774292,-11.3221028645833,8.07174428304037,5.43257802327474,-2.2700719833374,2.49081818262736,-2.29195324579875,0.792800910770893,0.486228708177805,0.108058407902718,-0.252090986818075,5.28533940513929,6.07785885222256,3.60194693009059,-8.40303289393584,0.29411765,0.66666667,0.44827586,0.8,1,0.92307692,0.4137931,18.04545455,0.27586207,0.48275862,NA,0.13793103,0.10344828,85.5561752319336,92.953866141183,NA,92.9908981323242,82.9973653157552,-5.98182249069214,-8.86880656651088,NA,-10.5578746795654,9.07699712117513,-3.27596497535706,4.88422066824777,NA,1.96669852733612,-3.2638266881307,0.486228708177805,0.753436543047428,NA,0.147422775626183,-0.252090986818075,6.07785885222256,5.38168959319592,NA,3.68556939065456,-8.40303289393584,0.29411765,0.66666667,0.44827586,0.8,1,0.92307692,0.4137931,5,80.7702758789062,27.9696868896484,0,0,89.0683,0,0,"2024-06-10",0
"Tayler Scott",13652,"2024-06-08","@LAA",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,2,1,0,0,0,0,0,0,0,6.91672908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,77.6501182634796,152.159040742638,0.5,0.25,0.25,0.5,0,0,0,0,6,11,17,0.00783799961209297,-0.0012420000275597,0.00908000022172928,0.508000016212463,0.0515474379062653,0.089599996805191,0.204199999570847,0.204199999570847,NA,0,1,0.0243296455591917,0.063148031802052,0,0,0.52941176,92.77777778,0.41176471,83.28571429,0.05882353,84,NA,0.562823712825775,-0.267647832632065,-0.04739710688591,6.25359680917528,-3.82354046617235,-4.739710688591,0.22222222,0.75,0.47058824,0.5,1,0.875,0.47058824,0.5,0.05882353,1,1,2,1,3,0,4,0.25,0.25,0.5,0.25,0.75,0,4.27148657082973,NA,38.27597,41.8421,34.73597,NA,NA,NA,48.44238,45.36483,44.52851,NA,NA,NA,36.30289,41.55085,33.16065,0.97636,5.54163,93.12,94.82,91.92,NA,NA,NA,108.72,105.84,101.3,82.12,44.06,33.92,98.8964705882353,96.3717647058823,92.3705882352941,0.52941176,0.05882353,NA,0.41176471,92.6666666666667,84.4000015258789,NA,83.2857142857143,-11.0650516086155,-5.62744998931885,NA,8.0668225969587,5.48326916164822,-2.57927536964417,NA,-2.47298049926758,0.570573564618826,-0.0483221560716629,NA,-0.273192644119263,6.33970627354251,-4.83221560716629,NA,-3.90275205884661,0.14285714,0.7,0.47058824,0,1,0.875,0.58823529,16.92307692,0.05882353,0.52941176,NA,NA,0.41176471,84.4521026611328,92.7189534505208,NA,NA,83.3468017578125,-5.04945993423462,-9.85241021050347,NA,NA,9.3328857421875,-3.70793008804321,4.50482983059353,NA,NA,-3.65328570774623,-0.0483221560716629,0.570573564618826,NA,NA,-0.273192644119263,-4.83221560716629,6.33970627354251,NA,NA,-3.90275205884661,0.14285714,0.7,0.47058824,0,1,0.875,0.58823529,4,87.9431838989258,23.7633247375488,0,0,94.3274,0,0,"2024-06-08",0
"Tayler Scott",13652,"2024-06-04","STL",21,2024,"HOU","H",32,1,0,4.5,1,0,0,0,0,0,0,0,2,9,3,1,1,0,0,0,0,0,0,0,0,0,13.5,0,0,0,2,3,4,2,0,0,0,0,0,0,6.35080315771215,0,0.333333333333333,1.5,0.333333333333333,0.66666667,3.1664797782898,1.3335202217102,5.4344923876226,113.376663563177,77.6501182634796,133.351493568393,0.666666666,0.444444444,0.222222222,0.333333333,0.666666666,0,1,4.5,8,24,32,0.0118420254439116,-0.094741977751255,0.106584005057812,-0.0460000038146973,-0.00487546436488628,0.711511135101318,0.449000000953674,0.458999991416931,0.384799987077713,1,1,-0.0248103942722082,0.0414538800304814,0,0,0.625,93.05,0.15625,85.4,0.21875,85.57142857,NA,-0.497968137264252,-0.463952928781509,0.758498549461365,-2.48984068632126,-9.27905857563019,10.8356935637338,0.47368421,0.61538462,0.53125,0.77777778,1,0.88235294,0.40625,0.55555556,0.0625,3,3,3,3,4,2,9,0.33333333,0.33333333,0.33333333,0.33333333,0.44444444,0.22222222,6.67075494255562,NA,49.89847,48.02407,54.95525,35.94766,26.91631,25.66334,80,53.18417,80,NA,NA,NA,64.18812,44.30965,74.18337,-0.75604,2.94303,108.66,93.52,95.6,112.3,110.16,104.7,99.76,147.2,137.72,87.36,157.36,148.04,102.8375,116.9125,114.22125,0.5625,0.21875,0.0625,0.15625,93.0944417317708,85.3857160295759,93.6999969482422,85.2200012207031,-10.5010274251302,-6.57641002110073,-10.9875526428223,7.11964263916016,5.86335627237956,-2.15564019339425,2.87092709541321,-0.746960735321045,-0.0555977486073971,0.768461879342794,-0.46685853600502,-0.471209894865751,-0.308876381152206,10.9780268477542,-23.342926800251,-9.42419789731503,0.35714286,0.66666667,0.53125,0.6,1,0.88235294,0.5625,17.56521739,0.21875,0.5625,NA,0.0625,0.15625,85.4133998325893,93.1385701497396,NA,93.7658538818359,85.2706420898437,-5.71106556483677,-9.42646280924479,NA,-10.1955347061157,8.24611587524414,-3.30772290910993,5.02032258775499,NA,1.64411497116089,-1.85669689178467,0.768461879342794,-0.0555977486073971,NA,-0.46685853600502,-0.471209894865751,10.9780268477542,-0.308876381152206,NA,-23.342926800251,-9.42419789731503,0.38461538,0.63157895,0.53125,0.6,1,0.88235294,0.59375,9,87.0048014322917,27.2109103732639,0,0,105.591,2,0.22222222,"2024-06-04",0
"Tayler Scott",13652,"2024-05-29","@SEA",21,2024,"HOU","A",32,0,1,0,1,0,0,0,0,0,0,0,0.2,4,0,1,0,0,2,0,0,0,0,0,0,27.000028163224,0,0,0,0,1,1,0,0,0,0,0,0,0.5,-0.5,16.6767290840149,0,0,3.00000312924711,0,0.5,12.1664891660311,-12.1664891660311,14.4345041410879,0,303.647694729365,357.249912288199,1,0,0.5,0.5,0,0,0,0,8,6,14,-0.201248019933701,-0.203996017575264,0.00274799461476505,-0.362000048160553,-0.0411130115389824,4.78329992294312,2.69340014457703,2.69340014457703,NA,0,1,-0.0381822288036346,-0.00389082184669437,0,1,0.5,92.71428571,0.14285714,84,0.35714286,84.8,NA,0.195416957139969,-0.193713411688805,-0.374521106481552,2.79167081628527,-9.68567058444023,-7.49042212963104,0.11111111,0.4,0.21428571,1,1,1,0.35714286,0.75,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,11.2164558686033,NA,76.07252,56.97448,80,20,29.17157,20,20,77.73446,20,NA,NA,NA,20,54.79478,20,4.24289,10.44143,92.74,106.28,100.36,95.82,50.28,41.52,64.9,-45.96,-75.32,71.64,-47.68,-58.08,81.4471428571428,25.5457142857143,14.4742857142857,0.35714286,0.35714286,0.14285714,0.14285714,92.3800048828125,84.7599975585938,93.25,84.0500030517578,-11.1991394042969,-8.14510650634766,-11.9825496673584,7.68918228149414,4.89493179321289,-1.05225439071655,3.24449706077576,-2.62539076805115,0.311088919639587,-0.377332009375095,-0.114038866013288,-0.198998644948006,6.22177839279175,-7.54664018750191,-5.70194330066442,-9.94993224740028,0,0.5,0.21428571,NA,1,1,0.42857143,17.8,0.35714286,0.42857143,NA,0.07142857,0.14285714,85.0315612792969,92.7445678710938,NA,93.9430999755859,84.3456497192383,-6.99505233764648,-9.82644653320312,NA,-11.6989002227783,9.24223041534424,-1.63481483459473,3.98946158091227,NA,2.39888000488281,-3.2824399471283,-0.377332009375095,0.221292987465858,NA,-0.0242429338395596,-0.198998644948006,-7.54664018750191,3.68821645776431,NA,-2.42429338395596,-9.94993224740028,0,0.5,0.21428571,NA,1,1,0.42857143,2,86.868293762207,8.54511547088623,0,0,87.2807,0,0,"2024-05-29",0
"Tayler Scott",13652,"2024-05-27","@SEA",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1.54372908401489,0,0,0,0,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,152.982565174161,151.561560819707,3,0,1,0,0,0,0,0,4,7,11,0.0250520072877407,-0.0235280022025108,0.0485800094902515,0.430000007152557,0.048835888504982,0.561360001564026,0.4617999792099,0.4617999792099,NA,0,1,0.0232335403561592,0.0213938061201526,0,0,0.54545455,92,0.09090909,82,0.36363636,84.5,NA,0.644950866699219,-0.0344077162444592,-0.317740678787231,10.7491811116536,-3.44077162444592,-7.94351696968079,0.375,0.66666667,0.45454545,0.66666667,0.5,0.6,0.27272727,0.5,0.18181818,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,4.90701487776794,NA,79.90682,20,20,69.84495,55.35833,20,80,20,20,NA,NA,NA,80,20,20,-2.42124,0.44523,94.64,92.26,86.72,101.2,98.46,112.08,71.12,23.38,16.6,84.66,49.72,37.3,89.4690909090909,71.0927272727273,64.68,0.45454545,0.36363636,0.09090909,0.09090909,91.9599975585938,84.5999984741211,91.5999984741211,82.3000030517578,-10.4094314575195,-7.39960765838623,-11.8753337860107,8.32383251190186,5.10406494140625,-2.96795892715454,1.16628897190094,0.698273181915283,0.403552178293467,-0.325272154062986,0.249788403511047,-0.0350487045943737,8.07104356586933,-8.13180385157466,24.9788403511047,-3.50487045943737,0.42857143,0.5,0.45454545,0.66666667,0.5,0.6,0.36363636,17,0.36363636,0.45454545,NA,0.09090909,0.09090909,84.8984756469727,92.3021606445313,NA,91.9216995239258,82.6486968994141,-5.84185981750488,-9.11149215698242,NA,-10.5935001373291,9.42205047607422,-3.35721492767334,4.85531997680664,NA,0.446738004684448,0.501080989837646,-0.325272154062986,0.403552178293467,NA,0.249788403511047,-0.0350487045943737,-8.13180385157466,8.07104356586933,NA,24.9788403511047,-3.50487045943737,0.375,0.66666667,0.45454545,0.66666667,0.5,0.6,0.27272727,3,87.0590209960938,-5.57088216145833,0,0,94.974,0,0,"2024-05-27",0
"Tayler Scott",13652,"2024-05-25","@OAK",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,1,2,0,0,0,0,0,0.2,0.2,0,6.14436908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,102.760933900373,177.036610333989,0.5,0,0.333333333,0.666666666,0,0,0,0,9,13,22,-0.00555601716041565,-0.116052016615868,0.110495999455452,0.419999927282333,0.0460526198148727,1.45055997371674,0.755800008773804,1.51160001754761,0.358000010251999,1,1,-0.00498200440779328,0.00115174763724446,0,0,0.54545455,92.75,0.18181818,85.25,0.27272727,84.33333333,NA,0.225249350070953,-0.557305812835693,0.320136517286301,1.87707791725794,-13.9326453208923,5.33560862143834,0.18181818,0.54545455,0.36363636,0,0.83333333,0.625,0.5,1,0.13636364,1,1,1,0,0,3,3,0.33333333,0.33333333,0.33333333,0,0,1,2.35962512987673,NA,60.25995,50.31775,72.00851,NA,NA,NA,65.1041,57.47529,44.05326,NA,NA,NA,63.13867,54.49843,74.13095,-0.69085,3.04082,105.38,98.72,96.5,NA,NA,NA,110.9,131.78,128.86,96.18,102.68,98.72,103.874545454545,105.810909090909,102.989090909091,0.54545455,0.27272727,NA,0.18181818,92.7750040690104,84.2666676839193,NA,85.1750030517578,-11.4513397216797,-8.08204650878906,NA,5.30175256729126,5.6660639444987,-4.2266206741333,NA,0.406741112470627,0.225678585469723,0.322507929056883,NA,-0.566643144935369,1.88065487891436,5.37513215094805,NA,-14.1660786233842,0.22222222,0.46153846,0.36363636,0,0.83333333,0.625,0.59090909,20.41176471,0.27272727,0.54545455,NA,NA,0.18181818,84.7181345621745,93.2533874511719,NA,NA,85.6308288574219,-6.57935333251953,-9.94419352213542,NA,NA,7.16318273544312,-5.5024668375651,4.65445836385091,NA,NA,-0.92793595790863,0.322507929056883,0.225678585469723,NA,NA,-0.566643144935369,5.37513215094805,1.88065487891436,NA,NA,-14.1660786233842,0.22222222,0.46153846,0.36363636,0,0.83333333,0.625,0.59090909,3,89.6386210123698,23.5561879475911,1,0.33333333,99.9184,1,0.33333333,"2024-05-25",0
"Tayler Scott",13652,"2024-05-21","LAA",21,2024,"HOU","H",32,0,0,0,1,0,0,0,0,0,0,0,2,8,1,0,0,0,1,0,0,0,0,1,4.5,4.5,4.5,1,0,0,4,0,2,0,0,0,0,0.125,0.125,0,3.87801033401489,0,0.142857142857143,1,0.166666666666667,1,3.6664797782898,-3.6664797782898,3.6664797782898,0,90.2055260819265,89.3676368413305,4,0.333333333,0.666666666,0,0,0,2,9,11,20,31,0.0723839923739433,-0.017960000783205,0.0903439968824387,0.953999996185303,0.101112872362137,0.51690000295639,0.649800002574921,0.664799988269806,1.53579998016357,1,1,0.0985213816165924,0.0415134258122058,1,0,0.5483871,92.88235294,0.29032258,84.88888889,0.16129032,86.2,NA,0.608464777469635,-0.00547618418931961,0.0629628673195839,3.57920457335079,-0.0608464909924401,1.25925734639168,0.125,0.6,0.35483871,0.5,0.88888889,0.81818182,0.48387097,0.5,0.06451613,3,1,2,0,5,1,6,0.5,0.16666667,0.33333333,0,0.83333333,0.16666667,6.13710694090404,NA,44.25301,43.76134,57.15571,NA,NA,NA,51.83672,53.4542,42.4755,NA,NA,NA,44.95558,46.71528,47.1784,0.4388,4.73529,94.42,72.48,68.28,NA,NA,NA,89.72,121.52,105.5,95.8,84.68,75.96,93.278064516129,88.6851612903226,80.3245161290323,0.5483871,0.16129032,NA,0.29032258,92.9000028722427,86,NA,84.7333306206597,-10.5593109130859,-6.81180038452148,NA,7.15768347846137,5.27824536491843,-1.91116542816162,NA,-0.31498376528422,0.612027451395988,0.0626225061714649,NA,-0.00667601451277733,3.60016147879993,1.2524501234293,NA,-0.0741779390308592,0.08333333,0.52631579,0.35483871,0,0.9,0.81818182,0.61290323,15.69565217,0.16129032,0.5483871,NA,NA,0.29032258,86.3458374023437,93.2615823184743,NA,NA,85.0741577148438,-5.97070999145508,-9.43245113597197,NA,NA,8.23591105143229,-3.1770637512207,4.31631469726562,NA,NA,-1.57248793707954,0.0626225061714649,0.612027451395988,NA,NA,-0.00667601451277733,1.2524501234293,3.60016147879993,NA,NA,-0.0741779390308592,0.07692308,0.55555556,0.35483871,0,0.9,0.81818182,0.58064516,6,91.0044250488281,3.33275763193766,0,0,96.9442,1,0.16666667,"2024-05-21",0
"Tayler Scott",13652,"2024-05-19","MIL",21,2024,"HOU","H",32,0,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,2,9,0,4.5,2,0.333333333,0,3,2,0,0,1,0,0,0.28571429,0,0.28571429,2.12934133765022,0,0.142857142857143,0.5,0.2,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.4284869896923,64.7888072114456,1.5,0,0.6,0.4,0,0,0,0,13,17,30,0.0163880251348019,-0.00243201130069792,0.0188200362026691,0.953999996185303,0.101112872362137,0.112657144665718,0.19820000231266,0.249000012874603,NA,0,1,0.10368600487709,0.0417821337254743,0,0,0.36666667,92.54545455,0.33333333,84.2,0.3,85.88888889,NA,0.430012583732605,1.2170569896698,-0.665898025035858,3.90920530666005,12.170569896698,-7.39886694484287,0.22727273,0.625,0.33333333,0.6,0.8,0.7,0.26666667,0.42857143,0.1,1,2,2,1,3,1,5,0.2,0.4,0.4,0.2,0.6,0.2,-0.139100168055352,NA,65.74266,48.03388,71.45311,80,50.01068,80,76.63019,59.13183,69.78168,NA,NA,NA,64.91016,54.04601,64.2859,-0.8009,2.87574,90.3,125.24,118.14,100.54,182.28,202.98,75.68,142.68,145.14,73.56,105.8,94.2,82.1113333333333,134.728,134.098,0.2,0.3,0.16666667,0.33333333,92.0999959309896,85.6333346896701,92.6799987792969,84.2200012207031,-10.5574525197347,-7.58592054578993,-11.7009017944336,7.57906799316406,5.42027473449707,-2.26631440056695,2.58792133331299,-0.523384475708008,0.0822178088128567,-0.677814368158579,0.353213597089052,1.23326393961906,1.37029681354761,-7.53127075731754,7.06427194178104,12.3326393961906,0.22222222,0.5,0.33333333,0.5,0.83333333,0.7,0.4,16.34782609,0.3,0.2,NA,0.16666667,0.33333333,85.9017876519097,92.3810831705729,NA,92.9514587402344,84.4877502441406,-6.74977323744032,-9.65561167399088,NA,-10.9021598815918,8.74616622924805,-3.47220993041992,4.59810670216878,NA,1.570641040802,-1.62894763946533,-0.677814368158579,0.0822178088128567,NA,0.353213597089052,1.23326393961906,-7.53127075731754,1.37029681354761,NA,7.06427194178104,12.3326393961906,0.23529412,0.46153846,0.33333333,0.5,0.83333333,0.7,0.43333333,5,83.6560791015625,6.59022903442383,0,0,101.606,2,0.4,"2024-05-19",0
"Tayler Scott",13652,"2024-05-17","MIL",21,2024,"HOU","H",32,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.4284869896923,64.7888072114456,1,0.333333333,0.333333333,0.333333333,0,0,0,0,6,11,17,0.0786140412092209,-0.100757971405983,0.179372012615204,0.476999998092651,0.050556443631649,1.99275994300842,1.45420002937317,1.45420002937317,1.73000001907349,1,1,0.0305732861161232,0.00887654399765313,1,0,0.41176471,93,0.23529412,85.25,0.35294118,85.83333333,NA,-0.360825151205063,0.165305718779564,0.459787607192993,-5.15464501721518,4.1326429694891,7.66312678654989,0.38461538,0.75,0.47058824,0.6,1,0.75,0.23529412,0.5,0.11764706,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,2.91242395733587,NA,80,50.95303,80,20,36.29021,20,39.17048,43.99253,32.58874,NA,NA,NA,52.25255,47.88966,53.06096,-0.01453,4.0553,95.42,157.26,160.7,88.12,68.6,70.42,103.2,102.02,89.2,87.06,114.94,109.98,93.4411764705882,118.895294117647,115.354117647059,0.35294118,0.35294118,0.05882353,0.23529412,93.0499979654948,85.7999979654948,92.5999984741211,85.2750015258789,-11.2723007202148,-6.18827692667643,-10.4539794921875,4.1104736328125,5.60477638244629,-2.99569670359294,2.89594197273254,-1.11513423919678,-0.303250160068274,0.465656168758869,-0.0633736774325371,0.166481520980597,-5.05416933447123,7.76093614598115,-6.33736774325371,4.16203802451491,0.4,0.57142857,0.47058824,0.5,1,0.75,0.41176471,19.81818182,0.35294118,0.29411765,NA,0.11764706,0.23529412,86.1018880208333,93.188818359375,NA,93.6587982177734,85.6206283569336,-5.39324315388997,-9.9806999206543,NA,-10.3815402984619,5.65913486480713,-4.2725715637207,4.75336380004883,NA,2.6729199886322,-2.43858432769775,0.465656168758869,-0.342614527791739,NA,-0.0240093097090721,0.166481520980597,7.76093614598115,-6.85229055583477,NA,-1.20046548545361,4.16203802451491,0.4,0.57142857,0.47058824,0.5,1,0.75,0.41176471,3,90.2042643229167,13.0382474263509,0,0,100.399,1,0.33333333,"2024-05-17",0
"Tayler Scott",13652,"2024-05-14","OAK",21,2024,"HOU","H",32,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,13.5,0,0,3,0,0,1,0,2,0,0,0,0,0.5,0,0.5,0.472145751588559,0,0,0,0,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,2.31767135279859,2.29614327160339,1,0.666666666,0.333333333,0,0,0,0,0,11,19,30,0.129516035318375,0,0.129516035318375,0.953999996185303,0.101112872362137,0.86763334274292,1.20919990539551,1.14419996738434,1.45420002937317,1,1,0.149608552455902,-0.000333473989086785,1,0,0.4,93.66666667,0.5,84.13333333,0.1,86.33333333,NA,0.0614557601511478,1.50122439861298,0.0199030227959156,0.512131334592899,10.0081626574198,0.663434093197187,0.13333333,0.66666667,0.4,1,0.7,0.75,0.5,NA,0.1,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,2.74359763364855,NA,20,33.06926,20,80,48.65514,80,66.69203,56.2144,54.82605,NA,NA,NA,47.8707,48.89578,42.66004,0.2577,4.46364,97.82,89.66,84.78,101.02,174.7,194.3,88.68,136.2,130.6,61.1,156.2,150.86,89.9470967741935,121.361935483871,116.878709677419,0.36666667,0.1,0.03333333,0.5,93.6181862571023,86.4666646321615,93.5,84.2066650390625,-10.2785637595437,-5.11049938201904,-9.95278263092041,7.57467854817708,5.41167588667436,-2.59185345967611,2.97603726387024,-0.542740694681803,-0.00826670974493027,0.019891619682312,0.0682137757539749,1.52115507423878,-0.0751519067720933,0.6630539894104,6.82137757539749,10.1410338282585,0.15384615,0.58823529,0.4,1,0.7,0.75,0.56666667,17.125,0.1,0.4,NA,NA,0.5,86.6853637695312,93.8515828450521,NA,NA,84.4382975260417,-4.36343638102214,-9.26650683085124,NA,NA,8.63638712565104,-3.75395011901855,4.38103675842285,NA,NA,-1.63550554911296,0.019891619682312,0.0599470660090446,NA,NA,1.52115507423878,0.6630539894104,0.499558883408705,NA,NA,10.1410338282585,0.15384615,0.58823529,0.4,1,0.7,0.75,0.56666667,3,83.7095235188802,6.69373830159505,0,0,98.2794,1,0.33333333,"2024-05-14",0
"Tayler Scott",13652,"2024-05-13","OAK",21,2024,"HOU","H",32,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,1,0,1,0,0,0,1,0,0,0.75,0,0.75,-0.374583415985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-73.0147755578824,-72.3365655024484,1,0,1,0,0,0,0,0,4,12,16,0.000915998127311468,-0.00133200769778341,0.0022480059415102,0.476999998092651,0.0505564399063587,0.0304000005125999,0.0299999993294477,0.0299999993294477,NA,0,1,0.022689200937748,0.0074423158999512,0,0,0.4375,93.57142857,0.1875,86,0.375,86.16666667,NA,0.091079406440258,0.179999783635139,0.0639056414365768,1.30113437771797,5.99999278783798,1.06509402394295,0.6,0.5,0.5625,0.33333333,1,0.55555556,0.375,0.5,0.25,1,0,0,0,0,1,1,1,0,0,0,0,1,-1.8921194904007,NA,28.5898,43.0157,25.48725,80,46.68431,80,51.89509,63.15296,42.92224,NA,NA,NA,67.07636,49.8143,66.75265,-0.93548,2.67387,105.78,122.36,120.82,99.34,149.16,170.22,113.54,100.34,107.56,88.12,120.96,112.68,99.405,122.73125,124.54375,0.3125,0.375,0.125,0.1875,94,86.183339436849,92.4499969482422,85.8666687011719,-10.9195541381836,-7.11890284220378,-12.2749328613281,6.6800168355306,5.34972991943359,-2.56869204839071,3.06238198280334,1.39814631144206,0.4788250438869,0.0639297217130661,-0.387839004397392,0.18153302744031,9.576500877738,1.06549536188444,-19.3919502198696,6.05110091467698,0.6,0.5,0.5625,0.5,0.66666667,0.55555556,0.375,19,0.375,0.25,NA,0.1875,0.1875,86.376698811849,94.1848449707031,NA,93.2129313151042,86.0709330240885,-6.29600652058919,-10.0177097320557,NA,-11.1878331502279,7.98099009195964,-3.82914670308431,4.84641742706299,NA,2.3101700146993,0.0911483466625214,0.0639297217130661,0.439460676163435,NA,-0.348474636673927,0.18153302744031,1.06549536188444,10.9865169040859,NA,-11.6158212224642,6.05110091467698,0.625,0.5,0.5625,0.6,0.5,0.55555556,0.5,1,89.503791809082,8.00419616699219,0,0,89.5038,0,0,"2024-05-13",0
