"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxvFA","pfxvFS","pfxvSL","pfxFA-X","pfxFS-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSL%","pivFA","pivFS","pivSL","piFA-X","piFS-X","piSL-X","piFA-Z","piFS-Z","piSL-Z","piwFA","piwFS","piwSL","piwFA/C","piwFS/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jeremiah Estrada",22210,"2024-06-30","@BOS",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,78.8033710472314,187.926090042024,0,0,0,1,0,0,0,0,3,9,12,0.00765999825671315,0,0.00765999825671315,0.546999990940094,0.0526974946260452,0.0973333343863487,0.126800000667572,0.126800000667572,NA,0,1,0.07893206179142,-0.000233450416327829,0,0,0.66666667,96.625,0.08333333,91,0.25,82,NA,0.523238182067871,-0.04739710688591,0.273628681898117,6.54047727584839,-4.739710688591,9.12095606327057,0.5,0.66666667,0.58333333,0.66666667,1,0.85714286,0.5,0.33333333,0.08333333,0,3,0,0,1,2,3,0,1,0,0,0.33333333,0.66666667,0.765142307487695,71.96895,67.04634,59.4466,20,44.0594,20,80,60.0752,80,80,64.32136,67.85249,-1.74004,1.46703,113.4,115.24,124.42,91.18,58.52,65.8,112.22,147.6,153.02,111.253333333333,118.603333333333,126.685,0.66666667,0.25,0.08333333,96.6624984741211,82.0999959309896,91.0999984741211,-1.55986511707306,-7.43736267089844,3.02230429649353,11.2224941253662,2.72222391764323,5.4186806678772,0.529608182609081,0.319218948483467,-0.0483221560716629,6.62010228261352,10.6406316161156,-4.83221560716629,0.6,0.57142857,0.58333333,0.66666667,1,0.85714286,0.58333333,19,0.66666667,0.25,0.08333333,96.6767120361328,82.115468343099,91.1343994140625,-1.24826157093048,-7.22979990641276,3.6739399433136,10.3456363677979,1.51053349177043,4.15292978286743,0.529608182609081,0.319218948483467,-0.0483221560716629,6.62010228261352,10.6406316161156,-4.83221560716629,0.6,0.57142857,0.58333333,0.66666667,1,0.85714286,0.58333333,3,90.2986450195312,27.2988128662109,0,0,101.449,1,0.33333333,"2024-06-30",0
"Jeremiah Estrada",22210,"2024-06-25","WSN",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,1,0,0,0,0,0,0,6.03472908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,78.8033710472314,151.387312822842,1,0,0.5,0.5,0.5,0,0,0,8,9,17,0.0342699661850929,-0.025638036429882,0.059908002614975,-0.207999899983406,-0.0226950254291296,0.666000008583069,0.529399991035461,1.05879998207092,0.687600016593933,1,1,-0.0220558177679777,0.0735122227881565,0,0,0.76470588,96.92307692,0.11764706,91,0.11764706,82.5,NA,-0.5198113322258,0.365878224372864,-0.0818048268556595,-3.99854870942923,18.2939112186432,-4.09024134278297,0.2,0.71428571,0.41176471,0.5,1,0.85714286,0.41176471,NA,0.05882353,2,0,2,1,3,0,4,0.5,0,0.5,0.25,0.75,0,0.205764191984366,24.6945,60.82245,20,80,42.66788,80,20,56.64986,20,20,56.23684,20,2.07267,7.1861,100.32,74.16,78.78,72.6,219.32,206.64,88.96,5.54000000000001,4.80000000000001,95.7223529411765,83.1647058823529,85.1188235294118,0.76470588,0.11764706,0.11764706,96.9384577824519,82.4499969482422,90.5999984741211,-0.769128799438477,-8.01236820220947,1.28206491470337,10.7606987586388,5.85527038574219,4.55085849761963,-0.535820040851831,-0.0833708606660366,0.371132031083107,-4.12169262193716,-4.16854303330183,18.5566015541553,0.1,0.85714286,0.41176471,0,1,0.85714286,0.41176471,20,0.76470588,0.11764706,0.11764706,96.8031850961538,82.2919464111328,90.4227523803711,0.00841051626663942,-6.98669528961182,2.19179511070251,9.53719505896935,4.09700965881348,2.92169499397278,-0.535820040851831,-0.0833708606660366,0.371132031083107,-4.12169262193716,-4.16854303330183,18.5566015541553,0.1,0.85714286,0.41176471,0,1,0.85714286,0.41176471,4,84.231803894043,27.9220142364502,0,0,95.6052,1,0.25,"2024-06-25",0
"Jeremiah Estrada",22210,"2024-06-24","WSN",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.1672745395749,66.5170884121943,1,0,0.5,0.5,0,0,0,0,3,7,10,0.101317994296551,0,0.101317994296551,0.457000017166138,0.0498636141419411,1.37546670436859,1.82660007476807,1.82660007476807,2.25760006904602,1,1,0.0737586989998817,-9.78870189324715e-05,1,0,0.7,97.85714286,0.2,89.5,0.1,84,NA,0.74583113193512,-0.0717987865209579,0.054188709706068,10.654730456216,-3.5899393260479,5.4188709706068,0.57142857,1,0.7,0.75,0.33333333,0.57142857,0.3,0.66666667,0.3,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-0.354454678742725,77.0132,66.52212,60.00727,35.16035,55.41763,33.26195,20,63.26851,20,64.55278,64.29609,49.03332,-0.7787,2.90904,121.94,129.38,145.98,112.58,103.88,106.58,111.26,63.44,71.58,119,117.686,130.66,0.7,0.1,0.2,97.6285749162946,83.5999984741211,89.6500015258789,-0.53197295325143,-8.71736526489258,2.305748462677,10.7917992728097,3.39344048500061,3.56665754318237,0.797288313508034,0.054773960262537,-0.0731270276010036,11.3898330501148,5.4773960262537,-3.65635138005018,0.57142857,1,0.7,0.75,0.33333333,0.57142857,0.3,19,0.7,0.1,0.2,97.5731026785714,83.4994964599609,89.5581512451172,0.294819150652204,-7.94061994552612,3.42246007919312,9.70468248639788,2.24408006668091,1.8382819890976,0.797288313508034,0.054773960262537,-0.0731270276010036,11.3898330501148,5.4773960262537,-3.65635138005018,0.57142857,1,0.7,0.75,0.33333333,0.57142857,0.3,2,93.118293762207,5.80008363723755,0,0,94.1415,0,0,"2024-06-24",0
"Jeremiah Estrada",22210,"2024-06-20","MIL",29,2024,"SDP","H",25,1,0,18,1,0,0,0,0,0,0,1,1,6,2,2,2,0,1,0,0,1,0,3,27,9,18,3,0,0,1,1,0,0,0,0,0,0.5,0.16666667,0.33333333,2.36922907397889,0,0.4,3,1,0.33333333,0.166479778289795,17.8335202217102,1.67848818451166,454.941938619235,5.84922628574667,42.3513648164615,1,0,0.5,0.5,0,0,1,9,11,17,28,-0.304700016975403,-0.554861962795258,0.250161975622177,-1.54299998283386,-0.168357878923416,3.01208567619324,1.41419994831085,1.41419994831085,NA,0,1,-0.116920180618763,0.0157610338575421,0,1,0.35714286,96.9,0.46428571,90.53846154,0.17857143,84,NA,-0.141879484057426,-0.561271488666534,-0.0339135937392712,-1.41879484057426,-4.31747298974257,-0.678271874785423,0.38888889,0.8,0.53571429,0.42857143,0.625,0.53333333,0.35714286,0.83333333,0.25,2,0,0,0,0,2,2,1,0,0,0,0,1,0.450102414230124,80,76.38834,80,38.37059,49.93733,58.3418,42.1537,77.88885,50.96382,65.01305,70.96952,70.6456,-0.80729,2.86616,129.7,137.76,165.52,87.72,94.86,88.52,124.3,133.56,149.68,109.245,117.092142857143,126.941428571429,0.35714286,0.17857143,0.46428571,96.9799987792969,84,90.3769249549279,-0.853212356567383,-9.55486602783203,2.16548420832707,12.2661109924316,4.80770034790039,5.35579094519982,-0.141020558774471,-0.0361638925969601,-0.573895383626223,-1.41020558774471,-0.723277851939201,-4.41457987404787,0.4,0.69230769,0.53571429,0.33333333,0.66666667,0.53333333,0.46428571,18.5,0.35714286,0.17857143,0.46428571,97.002978515625,84.0097412109375,90.380849984976,-0.140456581115723,-8.58093795776367,3.19761393620418,11.0981834411621,2.89028854370117,3.77009318425105,-0.141020558774471,-0.0361638925969601,-0.573895383626223,-1.41020558774471,-0.723277851939201,-4.41457987404787,0.4,0.69230769,0.53571429,0.33333333,0.66666667,0.53333333,0.46428571,2,98.6610870361328,11.672758102417,0,0,98.7752,2,1,"2024-06-20",0
"Jeremiah Estrada",22210,"2024-06-19","@PHI",29,2024,"SDP","A",25,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,3,27,0,9,3,0,0,0,1,0,0,0,0,0,0.75,0,0.75,-0.543708415985107,9,0.25,1,0,1,10.1664797782898,-1.16647977828979,-1.32151181548834,227.470969309617,249.029708824029,-30.1458059707366,0,0,0,1,0,1,0,0,5,10,15,0.00936000142246485,-0.0303760003298521,0.0397360026836395,-0.499000012874603,-0.0511008687317371,0.478799998760223,0.601600050926208,0.601600050926208,0.912200033664703,1,1,-0.00993310660123825,0.0294819818032038,0,0,0.6,97.55555556,0.26666667,89.25,0.13333333,84,NA,0.429686784744263,0.295927554368973,-1.337082862854,4.77429760826959,7.39818885922432,-66.8541431427002,0.58333333,0.66666667,0.6,0.28571429,0.5,0.33333333,0.2,0.5,0.4,1,0,0,0,0,1,1,1,0,0,0,0,1,8.4259788942511,21.7317,65.48071,20,59.79991,57.27747,54.42475,80,59.37323,80,40.81033,64.06022,25.49131,0.69633,5.12159,127.32,73,95.98,100.14,127,131.32,81.9,183.92,175.66,114.016,102.189333333333,116.028,0.6,0.13333333,0.26666667,97.522223578559,83.8000030517578,89.0999984741211,-1.92085117763943,-7.79228115081787,2.42398858070374,11.0568525526259,4.56895303726196,3.08949303627014,0.433747541159391,-1.33725520968437,0.299498070031404,4.81941712399324,-66.8627604842186,7.48745175078511,0.58333333,0.66666667,0.6,0.28571429,0.5,0.33333333,0.2,18,0.6,0.13333333,0.26666667,97.3781195746528,83.6329498291016,88.9522018432617,-1.96939341227214,-7.75725507736206,2.79334998130798,10.1789906819661,3.05481004714966,1.52895843982697,0.433747541159391,-1.33725520968437,0.299498070031404,4.81941712399324,-66.8627604842186,7.48745175078511,0.58333333,0.66666667,0.6,0.28571429,0.5,0.33333333,0.2,1,103.097152709961,30.9534950256348,1,1,103.097,1,1,"2024-06-19",0
"Jeremiah Estrada",22210,"2024-06-18","@PHI",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,0,0,1,0,0,0,0,0.75,0,0.75,-0.459145915985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-67.1049184757381,-66.6845831899186,0,1,0,0,0,0,0,0,4,11,15,0.0815399885177612,-0.0458259992301464,0.127365991473198,0.500999987125397,0.0513056851923466,1.50849997997284,1.54100000858307,1.54100000858307,1.7117999792099,1,1,0.034543052315712,0.0195106365144525,1,0,0.6,98.11111111,0.13333333,89.5,0.26666667,84.75,NA,0.514246761798859,0.0151102766394615,-0.194372206926346,5.71385290887621,0.755513831973076,-4.85930517315865,0.57142857,0.375,0.46666667,0.25,0.33333333,0.28571429,0.53333333,0.5,0.33333333,0,1,0,0,0,1,1,0,1,0,0,0,1,0.37701364913178,59.23147,73.96101,37.49098,37.69946,49.03107,44.60117,80,61.83404,80,66.35688,70.339,57.51917,-0.89078,2.74092,137.7,95.6,137.66,94.32,103.54,112.16,123.7,165.02,184.96,128.182666666667,115.170666666667,146.873333333333,0.6,0.26666667,0.13333333,98.1333346896701,84.875,89.3000030517578,-1.33181423611111,-8.22354030609131,2.34973073005676,11.544076707628,4.67157602310181,1.64208006858826,0.519833542406559,-0.198506146669388,0.0151214338839054,5.77592824896177,-4.9626536667347,0.756071694195271,0.6,0.4,0.46666667,0,0.5,0.28571429,0.66666667,18.18181818,0.6,0.26666667,0.13333333,97.8684217664931,84.6280517578125,89.0220489501953,-0.940393129984538,-7.99486494064331,2.80025506019592,10.4447877671984,3.1729724407196,0.572003483772278,0.519833542406559,-0.198506146669388,0.0151214338839054,5.77592824896177,-4.9626536667347,0.756071694195271,0.6,0.4,0.46666667,0,0.5,0.28571429,0.66666667,1,91.2863235473633,8.30925941467285,0,0,91.2863,0,0,"2024-06-18",0
"Jeremiah Estrada",22210,"2024-06-16","@NYM",29,2024,"SDP","A",25,0,0,108.000112652896,1,0,0,0,0,0,0,0,0.1,7,5,4,4,1,1,0,0,0,0,1,27.000028163224,27.000028163224,135.00014081612,1,0,0,2,2,1,0,0,0,0,0.14285714,0.14285714,0,5.67334132736093,27.000028163224,0.833333333333333,18.0000187754827,1,0.43478261,45.1665235877494,62.8335890651467,15.238542807764,2729.65447896691,1100.16246306857,370.039896785015,1,0.2,0.4,0.4,0,0.5,0,0,11,16,27,-0.121601991355419,-0.127209976315498,0.00560799008235335,-4.4060001373291,-0.479173451662064,0.281825006008148,0.492999970912933,0.492999970912933,0.0399999991059303,1,1,-0.325770020484924,-0.105710468339773,0,1,0.40740741,97.45454545,0.2962963,90,0.2962963,84.875,NA,-1.80655825138092,-0.878387808799744,-0.923055827617645,-16.4232568307356,-10.9798476099968,-11.5381978452206,0.26666667,0.66666667,0.44444444,0.25,0.875,0.66666667,0.44444444,0.57142857,0.14814815,3,2,0,1,1,3,5,0.6,0.4,0,0.2,0.2,0.6,13.5035170551002,52.9693,67.07672,47.31024,66.79092,53.30388,72.42183,20,61.24178,23.25636,43.4846,66.04416,42.82402,0.53019,4.87238,106.28,96.94,110.8,79.64,133.48,113.7,73.68,87.2,68.74,88.7274074074074,104.880740740741,99.197037037037,0.40740741,0.2962963,0.2962963,97.5181773792614,84.8375015258789,90,-0.959560654380105,-7.61085319519043,3.01462531089783,10.7410007823597,4.37167024612427,2.35542583465576,-1.81466253846884,-0.936694912612438,-0.892249621450901,-16.4969321678985,-11.7086864076555,-11.1531202681363,0.30769231,0.57142857,0.44444444,0,1,0.66666667,0.51851852,20,0.40740741,0.2962963,0.2962963,97.5990323153409,84.8892135620117,90.0459136962891,-0.852281483736905,-7.68153142929077,3.30574369430542,9.50723474675959,2.95128130912781,0.907640635967255,-1.81466253846884,-0.936694912612438,-0.892249621450901,-16.4969321678985,-11.7086864076555,-11.1531202681363,0.30769231,0.57142857,0.44444444,0,1,0.66666667,0.51851852,5,94.1847717285156,13.5005493164062,1,0.2,103.744,4,0.8,"2024-06-16",0
"Jeremiah Estrada",22210,"2024-06-12","OAK",29,2024,"SDP","H",25,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,2,18,9,9,2,0,0,0,1,1,1,0,0,0,0.4,0.2,0.2,3.77064908401489,0,0.25,2,0.5,0.5,2.1664797782898,6.8335202217102,3.67848818451166,227.470969309617,54.4853227934031,90.682812007927,0,0.5,0,0.5,1,0,2,18,9,11,20,-0.0920399874448776,-0.177230000495911,0.085190013051033,-0.543000102043152,-0.0592471398413181,0.97759997844696,0.837599992752075,0.837599992752075,2.25760006904602,1,1,-0.0780469253659248,-0.0161020000371778,0,1,0.45,96.88888889,0.3,89.33333333,0.25,84.2,NA,-0.762847661972046,0.407273232936859,0.0835008919239044,-8.47608513302273,6.78788721561432,1.67001783847809,0.35714286,0.83333333,0.5,0,0.8,0.4,0.3,0.6,0.3,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,3.14414565933567,56.27586,80,30.91996,56.13014,53.72192,56.19996,54.59124,70.4257,48.15514,55.95004,76.19864,38.93151,-0.24424,3.71073,121.02,74.92,98.54,67.66,128.88,111.38,115.72,104.96,120.66,103.687,98.618,107.922,0.45,0.25,0.3,96.8777804904514,83.9400024414062,89.0333353678385,-2.42456499735514,-9.72322387695312,2.67345650990804,12.5873379177517,4.38220977783203,3.55388641357422,-0.774302609264851,0.0831106454133987,0.394866887480021,-8.60336232516501,1.66221290826797,6.58111479133368,0.36363636,0.66666667,0.5,0,0.66666667,0.4,0.45,18.93333333,0.45,0.25,0.3,96.9033542209201,83.9500793457031,89.0213012695312,-1.92657322353787,-9.20280151367188,3.53262996673584,11.3257717556424,2.74774894714355,2.16291173299154,-0.774302609264851,0.0831106454133987,0.394866887480021,-8.60336232516501,1.66221290826797,6.58111479133368,0.36363636,0.66666667,0.5,0,0.66666667,0.4,0.45,2,75.4087600708008,51.881965637207,0,0,98.4019,1,0.5,"2024-06-12",0
"Jeremiah Estrada",22210,"2024-06-10","OAK",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-67.1050706701027,-66.6847344309602,0,0,0,0,0,0,3,81.0000844896721,1,3,4,0.0311059709638357,0,0.0311059709638357,0.211999997496605,0.0231314785778522,1.11880004405975,0.559400022029877,1.11880004405975,0.231000006198883,1,1,0.0278029758483171,3.21546494291836e-10,0,0,0.5,97.5,0.5,89.5,NA,NA,NA,0.170102804899216,0.096209779381752,NA,8.50514024496078,4.8104889690876,NA,0.66666667,1,0.75,0.5,0,0.33333333,0.25,1,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.68377664952517,80,70.01318,71.32611,80,48.78395,80,NA,NA,NA,80,61.90552,80,-3.36604,-0.97197,147.74,133.82,178.76,93.98,149.82,155.92,NA,NA,NA,120.86,141.82,167.34,0.5,NA,0.5,97.75,NA,89.3999938964844,-0.916275262832642,NA,3.09968614578247,11.390209197998,NA,2.54026412963867,0.171885255724192,NA,0.0973343104124069,8.59426278620958,NA,4.86671552062035,1,0.5,0.75,0.5,0,0.33333333,0.5,21,0.5,NA,0.5,97.7438507080078,NA,89.4119491577148,-0.300490498542786,NA,4.08497524261475,10.2628498077393,NA,1.03301453590393,0.171885255724192,NA,0.0973343104124069,8.59426278620958,NA,4.86671552062035,1,0.5,0.75,0.5,0,0.33333333,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-06-10",0
"Jeremiah Estrada",22210,"2024-06-07","ARI",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,1,0,1.2,6,1,0,0,0,0,0,0,0,0,3,16.2000061798119,0,5.40000205993731,3,0,0,0,1,2,0,0,0,0,0.5,0,0.5,0.652312416441226,0,0.166666666666667,0.600000228881923,0.333333333333333,1,-0.433521595001745,0.433521595001745,0.473683794802767,0,-8.7416360623202,13.236394947831,0,0.666666666,0,0.333333333,0,0,5,27.0000102996865,4,14,18,0.101941995322704,-0.0186759736388922,0.120617970824242,0.695999979972839,0.0759410783648491,0.874500036239624,1.21280002593994,0.863200008869171,0.0299999993294477,1,1,0.0885956212878227,0.0279761238215976,1,0,0.44444444,97.125,0.22222222,91,0.33333333,84.5,NA,0.340921849012375,0.580433487892151,-0.0867240428924561,4.26152311265469,14.5108371973038,-1.44540071487427,0.33333333,0.77777778,0.55555556,0,0.71428571,0.5,0.5,1,0.27777778,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,2.53046161648178,80,70.59404,80,80,80,80,35.54392,64.38316,34.60154,80,77.33409,80,-1.99209,1.08896,112.48,134.58,147.2,83.42,204.06,223.92,122.86,82.98,97.14,109.482222222222,132.82,147.562222222222,0.44444444,0.33333333,0.22222222,97.1500015258789,84.4333343505859,91.0250015258789,-1.46889078617096,-8.39440981547038,2.76103687286377,12.0421352386475,4.09510866800944,3.31315398216248,0.385114494711161,-0.089269645512104,0.588344410061836,4.81393118388951,-1.48782742520173,14.7086102515459,0.33333333,0.77777778,0.55555556,0,0.71428571,0.5,0.5,19,0.44444444,0.33333333,0.22222222,97.1355972290039,84.3840993245443,90.9690475463867,-0.939273357391357,-7.90881983439128,3.5374448299408,10.545449256897,2.14648167292277,1.74308753013611,0.385114494711161,-0.089269645512104,0.588344410061836,4.81393118388951,-1.48782742520173,14.7086102515459,0.33333333,0.77777778,0.55555556,0,0.71428571,0.5,0.5,3,93.3269755045573,22.909304300944,1,0.33333333,106.918,1,0.33333333,"2024-06-07",0
"Jeremiah Estrada",22210,"2024-06-06","ARI",29,2024,"SDP","H",25,0,1,27.000028163224,1,0,0,0,0,0,0,0,0.1,4,2,1,1,0,1,0,0,0,0,1,27.000028163224,27.000028163224,54.0000563264481,1,0,0,0,0,2,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0.666666666666667,9.00000938774135,1,0.66666667,6.16648290753691,20.8335452556871,6.16648290753691,682.413619741727,151.757591905898,150.807004792197,0,1,0,0,0,0,0,0,10,8,18,-0.221428006887436,-0.265708029270172,0.0442800149321556,-0.906000018119812,-0.0988543406128883,1.52465009689331,0.37830001115799,0.756600022315979,0.837599992752075,1,1,-0.133319646120071,-0.0119123696313634,0,1,0.72222222,97.84615385,NA,NA,0.27777778,84.4,NA,-0.574883818626404,NA,-0.694805920124054,-4.42218322020311,NA,-13.8961184024811,0.28571429,0.75,0.38888889,0.25,1,0.57142857,0.22222222,0.5,0.16666667,1,0,1,0,0,2,2,0.5,0,0.5,0,0,1,15.5147908947085,42.0032,80,20,NA,NA,NA,30.79813,65.50026,20,33.08644,80,20,1.17619,5.84138,114.02,28.66,46,NA,NA,NA,91.58,111.34,103.92,110.532222222222,64.7866666666667,78.7888888888889,0.72222222,0.27777778,NA,97.7615403395433,84.5,NA,-0.757919971759503,-8.36238784790039,NA,11.8924525334285,4.38358650207519,NA,-0.588154844939709,-0.701364114880562,NA,-4.52426803799776,-14.0272822976112,NA,0.23076923,0.8,0.38888889,0,1,0.57142857,0.27777778,21.07142857,0.72222222,0.27777778,NA,97.7070124699519,84.4061645507813,NA,-0.286824923295241,-7.95617218017578,NA,10.5038158710186,2.55467205047607,NA,-0.588154844939709,-0.701364114880562,NA,-4.52426803799776,-14.0272822976112,NA,0.23076923,0.8,0.38888889,0,1,0.57142857,0.27777778,2,101.581893920898,14.6637468338013,1,0.5,105.958,2,1,"2024-06-06",0
"Jeremiah Estrada",22210,"2024-06-03","@LAA",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,78.8033710472314,133.117981382682,1,0,0.5,0.5,0,0,0,0,1,3,4,-0.0965600088238716,-0.104127988219261,0.00756797892972827,-0.0529999658465385,-0.00537797901779413,1.85309994220734,1.7059999704361,3.41199994087219,NA,0,1,-0.00479424279183149,-0.0473130432884073,0,1,0.5,96,NA,NA,0.5,83.5,NA,0.212085232138634,NA,0.0429494455456734,10.6042616069317,NA,2.14747227728367,0.5,1,0.75,0,1,0.66666667,0.5,0.5,0.25,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,1.03188145224671,36.78418,56.14047,20,NA,NA,NA,80,56.64504,80,76.92268,58.60492,62.9712,-1.5472,1.75629,97.66,100.42,105.64,NA,NA,NA,100.88,151.66,152.46,99.27,126.04,129.05,0.5,0.5,NA,95.75,83.75,NA,-1.20911192893982,-9.00459671020508,NA,10.1642093658447,5.55608654022217,NA,0.214739698916674,0.0499703101813793,NA,10.7369849458337,2.49851550906897,NA,0,1,0.75,NA,0.66666667,0.66666667,0.75,16,0.5,0.5,NA,95.875,83.8683471679688,NA,-0.741966485977173,-8.7221508026123,NA,8.83308982849121,4.00078010559082,NA,0.214739698916674,0.0499703101813793,NA,10.7369849458337,2.49851550906897,NA,0,1,0.75,NA,0.66666667,0.66666667,0.75,2,88.1258316040039,6.3750696182251,0,0,89.0198,0,0,"2024-06-03",0
"Jeremiah Estrada",22210,"2024-06-01","@KCR",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,1,0,1,7,2,0,0,0,1,0,0,0,0,2,18,9,18,2,0.5,0,2,1,1,0,1,0,0,0.28571429,0.14285714,0.14285714,3.80856581413144,0,0.333333333333333,3,0.5,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,54.4853227934031,90.682812007927,2,0.25,0.5,0.25,0,0,0,0,12,20,32,0.060349989682436,-0.204288005828857,0.264638006687164,0.41499999165535,0.0406265296041965,2.68874287605286,1.77213335037231,1.78479993343353,3.27340006828308,1,1,-0.0337484516203403,0.0561938814976038,1,0,0.46875,98.06666667,0.09375,90.66666667,0.4375,84.64285714,NA,0.473658472299576,0.13512547314167,-1.50483381748199,3.15772314866384,4.50418243805567,-10.7488129820142,0.3,0.75,0.46875,0.66666667,1,0.86666667,0.375,0.42857143,0.0625,3,1,0,1,3,0,4,0.75,0.25,0,0.25,0.75,0,3.1679904624904,57.48465,71.59549,43.42754,80,49.92189,80,29.5978,58.08027,24.11344,46.53545,67.93531,34.15391,0.34065,4.58807,107.96,107.02,113.38,82.1,171.22,159.86,86.4,81.7,73.74,96.103125,101.96125,100.395,0.46875,0.4375,0.09375,98.0799967447917,84.4571446010045,90.8666687011719,-0.426691691080729,-6.66809626988002,3.17866357167562,10.5559885660807,4.54614312308175,2.78123537699381,0.477345947176218,-1.53189304471016,0.136698678135872,3.18230631450812,-10.9420931765011,4.55662260452906,0.26666667,0.64705882,0.46875,0.5,1,0.86666667,0.53125,20.92,0.46875,0.4375,0.09375,98.1868489583333,84.5537719726562,90.9493001302083,-0.345774682362874,-6.57263510567801,3.40816338857015,9.90021464029948,3.42218371800014,2.12232001622518,0.477345947176218,-1.53189304471016,0.136698678135872,3.18230631450812,-10.9420931765011,4.55662260452906,0.25,0.6875,0.46875,0.5,1,0.86666667,0.5,4,84.7914886474609,15.8718233108521,0,0,99.8988,1,0.25,"2024-06-01",0
